 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,116.37758,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,97.8,6719.3999,NA       ,NA ,116440.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.1
Q4-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,118.04147,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,98.9,6664.2002,NA       ,NA ,126912.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85
Q1-1991      ,103.31032,103.31032,103.25199,104.14476,NA ,NA ,NA ,NA ,NA ,NA ,85.55682,85.79964,83.5242,86.6194,89.11131,93.40749,94.49885,118.8837,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.7,6631.3999,NA       ,NA ,116762,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1130211.41,637655.6,224763.64,258041.59,13448.86,304300.33,308077.35,1274941.69,726884.45,252761.69,279733.37,15171.54,322343.05,321984.26,1068108.633,32814.13328,296894.958,75956.3195,NA           ,NA           ,NA          ,NA           ,NA            ,1194815.845,32880.30257,296746.4385,75806.28477,249854.7401,288734.2396,250793.8393,50185.8952,130311.7412,84.6
Q2-1991      ,103.13142,103.13142,103.00164,104.32504,NA ,NA ,NA ,NA ,NA ,NA ,86.96744,87.25362,85.07313,88.3133,90.6488,93.50275,94.61141,121.08179,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,101.3,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1152078.14,653211.13,232539.13,261807.72,10543.38,303402.81,309448.78,1278575.69,732213.71,256461.06,279134.63,12551.39,321393.51,323368.43,1088600.847,32742.61719,294810.4116,76716.93944,NA           ,NA           ,NA          ,NA           ,NA            ,1197720.946,32733.42644,294795.8255,76791.74352,249942.0017,291267.7728,252190.1761,49735.88043,130590.6152,84.1
Q3-1991      ,102.71977,102.71977,102.5222,104.28594,NA ,NA ,NA ,NA ,NA ,NA ,87.75019,88.35814,86.41588,88.41052,91.57929,93.06301,95.38766,121.9826,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.7,6684.8999,NA       ,NA ,118954.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1162395.4,661901.88,236107.25,264498.09,7965.1,310844.96,318898.15,1279037.25,731877.99,260218.88,279363.07,7204.96,330657.91,330405.48,1095431.506,32593.43438,293130.8546,77018.31323,NA           ,NA           ,NA          ,NA           ,NA            ,1199278.208,32586.25093,293339.0429,77056.02518,248629.2814,292565.0671,255102.5409,49998.74607,129757.7884,83.1
Q4-1991      ,102.58722,102.58722,102.38116,104.11195,NA ,NA ,NA ,NA ,NA ,NA ,89.20317,89.47942,88.16022,89.58055,92.10267,93.64845,94.76689,123.92808,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.7,6720.8999,NA       ,NA ,129988.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1190526.02,685023.41,242105.67,269246.79,-5306.1,315036.38,315502.37,1289631.55,744249.54,263565.8,283113.22,-4826.93,332820.21,328948.69,1117928.559,33246.80682,293799.2675,77618.1995,NA           ,NA           ,NA          ,NA           ,NA            ,1205323.726,33215.79923,293922.6722,77699.6457,249433.206,292683.6097,258368.7928,50175.14914,134482.9643,82.8
Q1-1992      ,102.44109,102.44109,102.16757,104.17493,NA ,NA ,NA ,NA ,NA ,NA ,89.85233,90.0153,88.63012,90.7873,92.58624,93.57513,94.21741,123.92767,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.2,6783.2998,NA       ,NA ,119816.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1218026.97,689507.9,247304.44,275948.33,7425.52,320669.23,322811.58,1309979.62,745765.71,265691.3,288757.92,8948.91,339114.63,338617.73,1145554.22,33900.3024,299167.8053,79739.00525,NA           ,NA           ,NA          ,NA           ,NA            ,1225184.642,33918.38807,298946.3497,79946.85187,255204.8144,296272.425,260895.8127,49405.48845,134200.4551,82
Q2-1992      ,102.24869,102.24869,101.98656,103.88837,NA ,NA ,NA ,NA ,NA ,NA ,90.63825,90.75196,89.63509,91.60249,92.96326,93.83597,94.28339,126.3648,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100,6846.7998,NA       ,NA ,113468.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1218629.17,697380.73,249617.51,272009.51,1331.71,318696.19,320415.17,1302064.29,748072.35,266277.12,284218.91,3283.47,336911.11,336708.5,1149153.474,34466.32618,295541.2151,78853.361,NA           ,NA           ,NA          ,NA           ,NA            ,1220269.519,34470.10536,295510.6149,78826.5716,253728.1697,297071.5651,260662.4923,49577.29133,131372.0607,81.9
Q3-1992      ,101.62188,101.62188,101.31282,103.5026,NA ,NA ,NA ,NA ,NA ,NA ,91.36358,91.44469,90.43584,92.36686,93.54832,93.60975,93.88273,128.49443,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.1,6899.7002,NA       ,NA ,119895.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1223966.6,701851.24,253054.76,268374.91,-322.83,319093.18,318105.2,1297495.31,747239.57,267587.43,278694.14,1666.96,337244.71,335028.83,1156012.438,34586.81172,290697.344,78098.07756,NA           ,NA           ,NA          ,NA           ,NA            ,1216277.405,34598.73832,290998.4439,77984.60276,252713.5316,298044.561,261937.5279,49825.44058,131043.3434,81.7
Q4-1992      ,101.04354,101.04354,100.78033,102.64244,NA ,NA ,NA ,NA ,NA ,NA ,92.29465,92.39404,91.36425,93.23001,94.21019,94.06385,94.50026,128.79532,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,99.8,6990.6001,NA       ,NA ,129859.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1225576,708437.47,255598.28,266070.19,-4720.15,321329.99,321127.41,1294089.94,753050.4,268977.84,275694.86,-4710.46,336524.95,335027.62,1154163.718,34471.08136,284577.2973,77920.70786,NA           ,NA           ,NA          ,NA           ,NA            ,1210737.584,34456.98991,284696.0032,77898.37544,252320.4259,298833.1006,262532.6888,50125.95796,133478.3025,80.7
Q1-1993      ,100.61994,100.61994,100.50448,101.37126,NA ,NA ,NA ,NA ,NA ,NA ,93.35538,93.44396,92.74234,93.9078,95.04366,94.91187,95.22961,129.52878,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,99.6,6988.7002,NA       ,NA ,120152,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1223218.8,700592.12,257287.04,259750.59,-5340.63,318687.57,307760.85,1286011.81,738695.39,270510.03,268291.59,-4678.8,332829.71,320240.04,1155326.607,34517.82974,280998.2075,76386.63253,NA           ,NA           ,NA          ,NA           ,NA            ,1206581.465,34552.22917,280871.4753,76332.93026,251479.8091,298905.3311,264439.6899,49607.62044,129037.9649,78.7
Q2-1993      ,100.06113,100.06113,99.97364,100.66282,NA ,NA ,NA ,NA ,NA ,NA ,94.23676,94.16568,93.41824,95.0418,95.86144,95.521,95.22706,130.47415,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.7,7031.2002,NA       ,NA ,114049.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1230881.34,704914.94,260758.29,257371.89,-6385.01,319400.58,305185.18,1286806.64,740541.58,271690.57,264808.13,-3762.93,332490.49,318828.66,1161458.442,34286.99869,278239.2855,75336.72835,NA           ,NA           ,NA          ,NA           ,NA            ,1206612.838,34312.04583,278254.1682,75341.05974,252076.7256,301839.2821,264789.5562,49318.24927,129512.0408,77.8
Q3-1993      ,99.72044,99.72044,99.62615,100.3551,NA ,NA ,NA ,NA ,NA ,NA ,94.88583,94.95507,94.17374,95.42808,96.1415,95.8501,96.13305,130.59697,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,101.6,7062,NA       ,NA ,120164,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1236169.6,708472.12,260881.98,256567.61,-5154.36,326608.44,311209.18,1290261.65,742156.03,272095.76,264522.66,-4860.06,340076.17,323399.55,1163800.597,34222.24212,277982.2702,74920.34985,NA           ,NA           ,NA          ,NA           ,NA            ,1207810.153,34169.99385,278177.0939,75002.47741,252625.062,302976.6641,264858.8615,49646.17133,132097.6678,77.3
Q4-1993      ,99.53164,99.53164,99.37022,100.40028,NA ,NA ,NA ,NA ,NA ,NA ,95.60164,95.59086,94.96088,95.87086,96.84618,96.1796,96.16295,130.89694,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,101.6,7168.7002,NA       ,NA ,130698.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1246429.68,716637.16,261234.52,253868.3,-8923.7,335845.18,312220.01,1295694.22,746882.81,271962.62,260663.18,-7935.76,349345.62,325082.22,1172367.304,34534.88029,279825.0677,74667.6201,NA           ,NA           ,NA          ,NA           ,NA            ,1213402.64,34547.31198,279901.4234,74677.84342,253860.3641,303845.1936,266570.5033,50127.16813,132418.7474,76.9
Q1-1994      ,99.43019,99.43019,99.21336,100.59556,NA ,NA ,NA ,NA ,NA ,NA ,96.27536,96.45772,95.95402,96.53447,97.20967,96.59622,97.20331,130.55037,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,101.3,7229.3999,NA       ,NA ,120587,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1263792.97,721205.23,265613.51,258850.83,-2502.5,342368.74,321773.46,1308612.81,746781.31,275237.98,265909.55,-2561.1,355094.63,332036.81,1182553.626,34210.68915,282986.4089,75529.97685,NA           ,NA           ,NA          ,NA           ,NA            ,1220976.606,34262.58625,283009.1618,75446.32332,255711.4875,304500.9953,268046.0515,49996.7631,137632.9566,77.6
Q2-1994      ,99.36808,99.36808,99.25346,100.08025,NA ,NA ,NA ,NA ,NA ,NA ,96.82591,96.94811,96.64385,96.55449,97.66041,96.89166,97.24901,130.11755,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.1,7330.2002,NA       ,NA ,114407.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1281415.24,730804.28,265927.5,263986.58,-849.6,353630.49,332111.23,1314997.78,749323.59,274654.52,269187.41,-1004.81,364380.57,341467.73,1201130.086,34393.44989,288398.5777,76812.02982,NA           ,NA           ,NA          ,NA           ,NA            ,1230171.046,34435.03989,288285.7162,76782.69884,256326.4492,305645.0753,268696.0664,49410.26689,134236.9902,78.1
Q3-1994      ,99.49583,99.49583,99.46236,99.70424,NA ,NA ,NA ,NA ,NA ,NA ,97.46611,97.50427,97.45171,97.08301,98.32933,97.0486,97.16123,130.09483,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.3,7370.2002,NA       ,NA ,122253,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,98.40668,1297822.25,741254.89,267013.97,267911.85,4113.49,360041.66,342507.14,1323710.98,754787.74,274196.22,271312.03,5340.36,370197.95,352122.02,1216428.239,34531.03243,291284.5244,76971.94567,NA           ,NA           ,NA          ,NA           ,NA            ,1238784.358,34553.86297,291522.3395,76992.01199,258102.307,307363.1291,270250.7075,50091.47785,135018.099,78.4
Q4-1994      ,99.65084,99.65084,99.66488,99.54328,NA ,NA ,NA ,NA ,NA ,NA ,98.1134,98.1552,98.11777,97.93857,98.5962,97.91005,98.05795,130.77469,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.1,7461.1001,NA       ,NA ,132649.59,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,98.77029,1314106.96,746351.98,269925.03,273647.06,7388.82,373298.35,356452.9,1335503.94,757747.25,275457.47,277245.71,7790.33,381076.16,363702.8,1231733.149,34467.33936,296835.0499,78112.1985,NA           ,NA           ,NA          ,NA           ,NA            ,1249600.455,34370.66173,296852.8434,78249.04669,260542.3671,308594.9412,270990.5954,49939.19133,135842.6751,79.9
Q1-1995      ,99.81312,99.81312,99.88335,99.53045,NA ,NA ,NA ,NA ,NA ,NA ,98.80335,99.02298,98.89845,99.29327,99.34376,98.72302,99.50435,131.08841,NA ,NA ,NA ,NA ,NA ,NA ,95.49973,92.45783,96.03522,94.29883,95.03741,93.0022,NA ,NA ,99.5,7488.7002,NA       ,NA ,121420.9,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,99.30014,1325430.24,751268.18,270965.23,272732.64,7502.65,388811.34,365692.82,1343681.55,760698.48,273524.21,275102.39,8311.17,394514.71,368239.94,1240326.286,34731.39692,299026.9982,76559.29392,NA           ,NA           ,NA          ,NA           ,NA            ,1256820.989,34833.72578,299099.8916,76613.39476,261715.0814,312002.1588,272556.7365,49284.97962,136145.5291,81.9
Q2-1995      ,100.04321,100.04321,100.00549,100.1958,NA ,NA ,NA ,NA ,NA ,NA ,99.70838,99.7927,99.67475,99.76044,100.06727,99.69662,99.82656,131.94902,NA ,NA ,NA ,NA ,NA ,NA ,96.14569,97.42024,96.59824,95.11308,96.16262,97.04925,NA ,NA ,99,7503.2998,NA       ,NA ,116263.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.22643,1341144.59,761749.17,274574.75,278321.69,3787.39,396680.13,373964.14,1349938.38,767221.2,276023.52,278860.4,4404.79,398818.62,375245.49,1254703,34832.59116,299511.4592,77135.2116,NA           ,NA           ,NA          ,NA           ,NA            ,1262242.954,34812.23,299434.84,77212.48134,263138.7765,313876.9145,273767.7117,49110.07335,136805.4977,82.9
Q3-1995      ,100.05629,100.05629,100.04254,100.07243,NA ,NA ,NA ,NA ,NA ,NA ,100.53625,100.35919,100.36244,100.4894,100.28168,100.55594,100.02461,132.97388,NA ,NA ,NA ,NA ,NA ,NA ,96.89313,95.85486,97.26093,96.14429,96.95068,97.80666,NA ,NA ,98.5,7561.3999,NA       ,NA ,124065.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.36397,1360447.1,771967.62,279305.07,278602.31,9574.59,396812.82,375984.7,1350556.2,767626.88,277421.61,277353.39,9193.77,394099.43,375441.11,1272898.16,35077.86879,298693.5305,76503.42476,NA           ,NA           ,NA          ,NA           ,NA            ,1264449.84,35000.86973,298679.998,76428.63784,263336.1077,316112.8938,274891.3334,49649.0839,135755.4318,82.8
Q4-1995      ,100.08736,100.08736,100.06862,100.20132,NA ,NA ,NA ,NA ,NA ,NA ,100.94298,100.81393,101.05284,100.44078,100.30125,101.01926,100.63562,133.64117,NA ,NA ,NA ,NA ,NA ,NA ,97.67565,100.51794,97.99022,96.97504,97.71134,98.73626,NA ,NA ,98.3,7621.8999,NA       ,NA ,135837.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.06011,1371752.37,779214.47,282682.57,279325.52,5684.2,403146.3,378292.68,1354598.17,768652.88,280558.26,277665.98,4639.11,398017.82,375007.79,1283948.05,35793.51396,297415.6028,76113.55056,NA           ,NA           ,NA          ,NA           ,NA            ,1268362.107,35788.54616,297432.8621,76056.77773,263375.7161,318967.6246,276740.5799,50018.94146,136255.0031,82.5
Q1-1996      ,100.3019,100.3019,100.27146,100.3474,NA ,NA ,NA ,NA ,NA ,NA ,101.61332,101.61807,101.75235,101.91314,100.78195,100.94343,100.67871,134.40776,NA ,NA ,NA ,NA ,NA ,NA ,98.6563,95.39214,98.8081,98.21424,99.15302,95.79274,3.1,NA ,96.8,7676.3999,NA       ,NA ,126628.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.24852,1389250.07,795233.47,285596.36,275878.77,5278.29,412488.7,385221.44,1357797.35,775983.59,278574.28,272120.91,5645.49,406734.22,381212.5,1297848.682,36064.33622,296871.1534,73036.11981,NA           ,NA           ,NA          ,NA           ,NA            ,1269761.066,36105.70229,297028.8529,72546.27358,263790.1983,322674.218,277615.8211,50512.728,138549.011,82
Q2-1996      ,100.52335,100.52335,100.46474,100.61195,NA ,NA ,NA ,NA ,NA ,NA ,101.95337,101.92465,102.33541,101.92675,100.76441,101.02878,100.95167,134.79253,NA ,NA ,NA ,NA ,NA ,NA ,99.44231,100.82375,99.52607,99.12769,99.57628,100.4834,3.7,NA ,96.8,7802.8999,NA       ,NA ,120452,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.8955,1405263.48,801327.99,288319.07,287123.98,73.38,412439.81,384226.69,1366468.77,775876.06,280932.31,283040.82,-344.14,406225.81,379364.41,1314284.198,37050.73138,297039.64,76420.25658,NA           ,NA           ,NA          ,NA           ,NA            ,1279508.666,36993.18294,296992.2381,76511.31662,264484.3053,325541.6008,278986.0226,50365.10817,137325.2109,80.1
Q3-1996      ,100.64698,100.64698,100.59258,100.47554,NA ,NA ,NA ,NA ,NA ,NA ,102.30063,102.22039,102.72301,102.20104,101.12714,100.55994,100.27985,135.14149,NA ,NA ,NA ,NA ,NA ,NA ,100.35064,99.41249,100.31393,100.73594,100.28078,101.03825,4.7,NA ,96.5,7841.8999,NA       ,NA ,127648.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.91376,1419266.9,809688.72,291078.32,289260.47,-1640.76,418212.73,387325.66,1374819.82,780680.85,282787.22,284045.98,-1512.57,413584.37,384836.08,1325829.487,37246.86043,298695.6241,76179.15739,NA           ,NA           ,NA          ,NA           ,NA            ,1286266.304,37246.96646,298672.4244,76403.72867,266129.2858,328145.3038,279668.595,50835.45801,139388.9631,80
Q4-1996      ,100.73658,100.73658,100.74645,100.38289,NA ,NA ,NA ,NA ,NA ,NA ,102.71871,102.86896,103.3192,102.94575,101.17064,101.07504,101.46806,135.81435,NA ,NA ,NA ,NA ,NA ,NA ,100.90607,103.99501,100.82328,101.29625,100.72375,101.42964,4.4,NA ,96.2,7931.2998,NA       ,NA ,140123.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.37698,1418555.05,809388.81,291679.66,287966.61,-1784.02,431991.95,400493,1376360.92,780245.03,283038.87,284404.59,-3005.62,427539.86,395738.07,1325035.628,37104.7128,299130.6334,75329.57706,NA           ,NA           ,NA          ,NA           ,NA            ,1289649.618,37120.78914,299043.5354,75503.98197,267181.5214,330411.0882,280388.7021,51247.98499,137959.2858,80.2
Q1-1997      ,100.89841,100.89841,101.00539,100.15024,NA ,NA ,NA ,NA ,NA ,NA ,103.17041,103.31217,103.89623,103.42261,101.66557,101.71947,102.26312,136.96245,NA ,NA ,NA ,NA ,NA ,NA ,101.53994,97.94513,101.49292,101.78797,101.57694,96.9425,3.2,NA ,96.5,8016.3999,NA       ,NA ,131829.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.55927,1415812.3,811544.16,290782.22,284334.41,-2265.24,437153.31,405929.57,1378894.38,784356.29,283219.32,281789.31,-2759.38,433228.58,401143,1319457.869,36893.15234,298808.1226,73601.91671,NA           ,NA           ,NA          ,NA           ,NA            ,1290984.864,36924.21632,299017.9286,73491.41469,268965.832,331698.5977,280886.8748,51980.4169,139889.9237,79.5
Q2-1997      ,101.26264,101.26264,101.27164,100.81795,NA ,NA ,NA ,NA ,NA ,NA ,103.64642,103.79896,104.26127,103.81743,101.92157,102.43694,102.71894,135.60733,NA ,NA ,NA ,NA ,NA ,NA ,102.11349,103.53505,102.09135,102.30293,101.90364,102.06924,3.1,NA ,96.6,8131.8999,NA       ,NA ,121823.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.88463,1433552.58,815926.96,291668.32,289112.45,1314.16,454739.84,419160.65,1396208.88,789493.8,284295.43,287147.36,83.46,449730.26,414454.67,1336987.305,36766.49752,305943.1751,74114.44053,NA           ,NA           ,NA          ,NA           ,NA            ,1306790.852,36774.64924,305871.0632,74146.8032,272229.4966,335864.7772,281904.0627,52210.27417,141628.2929,81
Q3-1997      ,101.5191,101.5191,101.5804,100.5598,NA ,NA ,NA ,NA ,NA ,NA ,104.01934,104.44326,105.06281,104.18012,102.32627,103.02407,104.17621,135.78658,NA ,NA ,NA ,NA ,NA ,NA ,102.56115,101.50507,102.70087,102.61992,102.47217,102.18816,1.8,NA ,96.2,8216.5996,NA       ,NA ,130110.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,102.26038,1443067.97,819890.18,291363.5,289839.85,4685.11,473130.07,435799.42,1406730.8,790756.86,284358.57,288092.97,3063.55,467409.56,426933.75,1344870.156,37144.62928,310113.905,74103.14288,NA           ,NA           ,NA          ,NA           ,NA            ,1317511.578,37123.86627,309942.5355,74090.90408,275233.4206,339291.8926,281828.9594,52938.10939,142157.3219,81.2
Q4-1997      ,101.83614,101.83614,101.89875,100.88382,NA ,NA ,NA ,NA ,NA ,NA ,104.52742,104.78056,105.41947,104.7967,102.59979,103.48914,104.29134,135.62343,NA ,NA ,NA ,NA ,NA ,NA ,103.15548,106.54573,103.35578,103.08099,103.04481,103.31341,2.2,NA ,96.9,8272.9004,NA       ,NA ,140357.91,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,102.35276,1462554.5,828681.82,293081.94,296111.73,7744.4,484549.02,447511.23,1418459.54,796371.23,284170.31,293489.81,5861.65,476726.93,438060.85,1361324.101,37547.91003,313450.9865,74390.40904,NA           ,NA           ,NA          ,NA           ,NA            ,1329178.38,37529.45734,313484.662,74480.7172,278309.95,342479.8817,282893.7124,53267.88037,142549.0407,82.2
