 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1989                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,171.50072,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.3,6633.5,-3.5111,NA ,121664,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q1-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,173.59795,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,96.6,6716.3,-4.21445,NA ,111114.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q2-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,176.82726,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98,6731.7,-4.07069,NA ,109665.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q3-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,178.71494,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,-3.97269,NA ,116440.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,181.58714,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,-5.03138,NA ,126912.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125703,125703,103993.2282,21709.77181,NA ,NA ,NA ,NA ,NA ,NA ,85.46004,85.80324,84.2913,86.25023,89.64204,93.11067,94.56646,182.76799,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,-4.24375,NA ,116762,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130718.65,640861.74,224908.58,257736.4,11921.96,301139.34,305849.37,1276263.13,728926.93,253738.6,279297.78,13888.98,319880.96,319470.12,1068992.776,34062.69815,281760.6755,65451.64378,226734.8469,242514.8513,218468.0601,47077.5775,108803.456,1197419.941,32848.68742,297151.0738,75861.33922,250029.338,289077.2508,252452.2515,50431.06022,129274.2477,85.3
Q2-1991      ,125604,125604,103835.2408,21768.75919,NA ,NA ,NA ,NA ,NA ,NA ,86.71363,87.10226,85.37914,88.30697,91.11053,93.11277,94.71814,186.42824,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,-4.99665,NA ,112901.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149130.21,653160.12,233822.22,261641.14,8424.37,299330.31,307247.95,1278386.72,733516.97,257629.13,278990.25,10713.71,318261.21,320724.55,1086941.749,34185.72572,279361.9906,68300.12275,231585.8454,248892.2895,224615.7754,48340.36017,110528.8242,1198940.94,32863.77702,294149.6622,76401.68109,250800.6631,290482.7147,254242.4417,50118.50557,129564.2886,84.6
Q3-1991      ,125195,125195,103395.6022,21799.39783,NA ,NA ,NA ,NA ,NA ,NA ,87.82851,88.32894,86.84862,88.44589,92.10403,93.40927,95.45701,188.28607,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,-5.41731,NA ,118954.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163657.8,661943.09,237262.07,264661.05,7483.77,307686.24,315378.42,1278674.6,731158.36,261135.36,279289.85,7684.68,325937.35,326531,1098282.77,34134.12319,278945.8475,70403.51475,233842.3732,252669.8323,228287.079,48339.29968,113714.3311,1199924.679,32845.32334,292366.9614,76919.85422,249356.0968,291686.5831,256749.8605,50272.63911,129022.5609,83.6
Q4-1991      ,125034,125034,103274.3869,21759.61312,NA ,NA ,NA ,NA ,NA ,NA ,89.16345,89.43074,88.08313,89.58798,92.57802,93.76859,94.93156,191.19991,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,-5.32176,NA ,129988.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1190959.59,680599.02,242901.64,269363.6,-2143.7,313359.55,313120.52,1290105.85,741909.27,264173.25,283046.35,-3599.27,330481.79,325905.54,1120166.945,34887.43294,283671.6864,71985.13872,238527.0344,257705.8969,233389.7555,48140.45265,118933.0987,1208656.43,33329.56223,294356.5726,77458.39547,251080.7621,292925.0514,259506.0864,50212.3851,131661.8028,83.2
Q1-1992      ,124860,124860,103045.7288,21814.27123,NA ,NA ,NA ,NA ,NA ,NA ,89.77355,89.95603,88.84119,90.2831,93.11551,93.32143,94.09687,192.34016,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,-5.95123,NA ,119816.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216021.96,689853.2,246313.07,275464.1,7325.54,317104.13,320038.08,1308442.51,745682.04,265876.06,287787.34,9120.27,336106.23,336129.43,1144807.465,34761.96347,290254.8535,74695.32221,241589.0784,265258.1784,238248.0696,48850.93295,120065.4292,1226455.526,34045.96253,299296.0459,79851.83601,255877.6973,295704.0895,261679.8944,50302.67649,132289.659,82.5
Q2-1992      ,124624,124624,102914.4708,21709.52921,NA ,NA ,NA ,NA ,NA ,NA ,90.6038,90.70976,89.6669,91.51842,93.39112,93.73119,94.20151,195.6906,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,-5.922,NA ,113468.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216740.3,696223.81,249392.43,271990.22,1328.15,315375.74,317570.05,1300061.49,747366.36,266064.97,283944.99,3051.01,333609.52,333975.36,1149207.124,34253.29564,287457.8388,73932.7451,242397.205,268904.2608,242261.7783,50454.07466,117987.2489,1221157.988,34483.0097,294956.6409,78684.16161,254363.6565,296494.6919,262175.827,50510.0688,129413.5656,82.3
Q3-1992      ,123915,123915,102328.4255,21586.57455,NA ,NA ,NA ,NA ,NA ,NA ,91.36433,91.37611,90.40274,92.51161,93.92804,93.71805,93.81774,198.74783,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,-6.15368,NA ,119895.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1224989.62,700969.11,254343.76,268266.15,-230.09,316615.48,314974.79,1298142.69,746844.94,268339.1,278377.46,2422.88,334094.5,331936.19,1158157.37,33662.08504,285644.5123,74222.42457,243202.0766,274605.0357,246821.236,52093.90123,118926.1567,1218439.204,34890.88116,290549.7979,77969.31579,253187.3284,297962.0464,263879.8347,50472.65508,130176.1434,82.2
Q4-1992      ,123270,123270,101821.6922,21448.30777,NA ,NA ,NA ,NA ,NA ,NA ,92.25395,92.45365,91.32668,93.50321,94.52307,94.1384,94.98725,199.79958,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,-5.44839,NA ,129859.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1226777.91,707602.11,257289.31,266341.09,-3629.99,317702.89,318527.5,1295555.74,752200.74,269825.43,275876.37,-4100.75,332416.02,330662.07,1156059.226,32818.57335,279294.353,73970.24562,242641.8276,278449.9927,248884.2336,51604.11366,122322.8027,1212745.892,34776.04828,284439.8469,77451.46825,252608.8694,299457.0639,264012.5956,50425.13797,133234.9836,81
Q1-1993      ,122693,122693,101506.9564,21186.04363,NA ,NA ,NA ,NA ,NA ,NA ,93.25477,93.37091,92.63311,93.75042,95.34291,94.60951,95.14264,201.62312,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,-5.71639,NA ,120152,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221712.99,699639.94,256803.52,260016.66,-6052.72,317665.35,306359.76,1285490.67,738765.36,270323,268416.31,-5679.08,332797.11,319132.03,1155211.238,32829.58547,275988.2726,72956.817,242229.495,281469.1682,249737.9002,50833.56225,117335.3186,1207694.699,34732.18999,280712.3599,76091.58229,251449.4136,300040.2426,264668.9102,50573.14146,128369.1127,79
Q2-1993      ,122195,122195,101067.7383,21127.26171,NA ,NA ,NA ,NA ,NA ,NA ,94.23801,94.21969,93.46674,95.12652,96.09898,95.30914,95.2879,202.94838,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,-5.0116,NA ,114049.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230594.35,704276.51,261058.68,257257.44,-6347.78,317815.51,303466.01,1286215.74,740133.17,271658.91,264627.28,-4879.23,331547.47,316871.86,1162495.535,32498.1905,274617.9371,72528.27525,244808.5351,285165.9277,252876.6692,50277.57468,118376.3946,1208536.594,34463.26809,277842.9724,75183.93913,252798.8148,302006.7964,266240.8031,50668.68072,128347.8225,78.1
Q3-1993      ,121807,121807,100753.222,21053.77804,NA ,NA ,NA ,NA ,NA ,NA ,94.87902,94.9088,94.31072,95.49976,96.51796,96.11468,96.29783,202.91107,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,-4.93426,NA ,120164,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1237445.14,708518.74,260963.55,255826.42,-4053.63,324501.71,308311.65,1291468.25,742209.27,271907.38,263224.08,-2928.08,336938.15,319882.55,1166365.657,31879.47626,274429.2761,72450.00066,245623.4826,288024.6254,253958.7964,49963.12481,121042.6088,1211321.324,34355.98414,277966.4504,75119.12291,253303.4827,303695.1811,266881.103,50993.90635,131140.8292,77.6
Q4-1993      ,121575,121575,100544.659,21030.34105,NA ,NA ,NA ,NA ,NA ,NA ,95.61419,95.59637,95.12697,95.93306,97.00286,96.29225,96.25535,203.06172,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,-4.24398,NA ,130698.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247402.52,716162.65,262018.04,254900.34,-7771.59,332314.15,310221.07,1296368.63,746640.23,272547.57,261693.73,-7044.24,345260.86,322729.52,1174644.079,32514.9261,275311.3525,71879.12542,246731.8556,291838.067,256368.7525,50196.67992,122955.1264,1215921.633,34442.77778,280159.0074,74483.44567,254054.1289,304736.5099,268045.7637,51128.29146,131575.2856,77.1
Q1-1994      ,121517,121517,100417.6592,21099.34082,NA ,NA ,NA ,NA ,NA ,NA ,96.18778,96.36106,95.98775,96.45498,97.47112,96.42969,97.11111,203.06557,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,-4.06806,NA ,120587,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1261473.96,720800.64,264759.17,258995.47,-3107.4,340619.64,320593.56,1307264.9,747258.68,274539.11,265646.89,-2904.12,353876.96,331152.62,1182679.404,33028.83316,275551.7797,72995.56792,249294.8222,293206.3412,258602.0595,50503.73481,129298.2906,1222400.936,34206.91943,283141.3582,75335.165,255846.3176,304762.3262,269108.8497,51087.40734,135951.3753,77.9
Q2-1994      ,121531,121531,100487.9009,21043.09915,NA ,NA ,NA ,NA ,NA ,NA ,96.82578,96.95724,96.64693,96.67383,97.80923,96.75139,97.2382,202.36404,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,-3.34393,NA ,114407.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1281130.54,729131.79,265960.06,263829.05,778.73,352132.55,330701.64,1314617.57,748354.29,274323.31,268822.87,-166.25,363341.54,340058.19,1202728.027,33874.56462,282439.5898,74836.73209,252698.2653,298182.8662,260696.0087,50555.56768,128958.0786,1231703.289,34305.97179,288664.4533,76576.11451,256542.172,306034.9754,269579.6025,50429.56071,133343.8384,78.6
Q3-1994      ,121629,121629,100715.371,20913.62898,NA ,NA ,NA ,NA ,NA ,NA ,97.48609,97.51267,97.44999,97.07832,98.32917,97.033,97.10652,202.46198,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,-3.73027,NA ,122253,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1298572.27,740112.83,267336.54,267827.41,5040.86,359774.42,341519.79,1324164.43,754028.67,274528.34,271332.37,5609.3,369962.04,351296.29,1218768.071,34867.04436,286015.3329,75696.3867,255670.3446,302974.2995,263544.6625,51188.72533,130992.9214,1239900.653,34422.92564,291105.1597,76857.69187,258434.2493,308208.9879,270871.6384,50851.42276,135115.2022,78.9
Q4-1994      ,121756,121756,100867.8194,20888.1806,NA ,NA ,NA ,NA ,NA ,NA ,98.19289,98.30039,98.14428,97.92892,98.71508,97.83846,98.21401,203.60291,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,-3.41799,NA ,132649.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1314771.94,746359.43,270822.92,273937.09,7200.82,372063.15,355611.47,1335107.69,757551.68,276402.69,277208.74,6119.65,380069.51,362244.58,1233834.744,34604.85036,292729.79,76928.0358,258205.3204,304958.7057,266408.0418,50992.69969,131929.8918,1250584.332,34328.67314,296137.8188,77935.72863,260893.0511,309194.8805,272094.1794,50829.93919,135353.2941,80.3
Q1-1995      ,122042,122042,101101.7346,20940.26545,NA ,NA ,NA ,NA ,NA ,NA ,98.7164,98.85625,98.89078,99.11714,99.40728,98.89195,99.40429,204.02959,NA ,NA ,NA ,NA ,NA ,NA ,95.51488,92.63351,92.52831,92.85683,91.90878,91.67419,92.29699,NA ,99.2,7488.7,-3.43953,NA ,121420.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1322378.61,751408.7,269562.63,272313.09,6042.38,388383.04,365331.23,1341775.29,760899.5,272593.69,274507.61,8614.45,393401.72,368241.68,1239173.801,34883.38766,293924.2963,75741.66062,258634.9683,308080.3416,267909.1469,50158.70584,133363.519,1256980.4,34668.67192,298748.7262,76422.96795,261200.1719,313972.2764,271967.5854,50862.87884,135657.7712,82.2
Q2-1995      ,122212,122212,101212.5465,20999.45355,NA ,NA ,NA ,NA ,NA ,NA ,99.65174,99.70658,99.67482,99.80206,99.88181,99.72829,99.92747,205.49376,NA ,NA ,NA ,NA ,NA ,NA ,96.17941,97.52761,98.0697,96.16019,97.07528,98.59182,97.22103,NA ,99.2,7503.3,-3.18007,NA ,116263.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1339952.41,761696.81,274584.64,277846.61,2933.33,395631.87,372740.85,1349508.39,767166.23,275920.39,278904.31,3519.68,397647.99,373650.21,1255721.385,34521.65301,297885.575,77473.82006,261017.4357,312962.5165,271860.385,50389.44966,134620.4771,1264110.088,34751.4917,299411.2224,77413.1677,263043.4255,316075.2232,273415.5576,50700.89436,136099.1989,83.3
Q3-1995      ,122298,122298,101301.6443,20996.35572,NA ,NA ,NA ,NA ,NA ,NA ,100.57989,100.47354,100.35688,100.57997,100.23095,100.48969,100.10608,206.83272,NA ,NA ,NA ,NA ,NA ,NA ,96.91067,95.51941,95.98104,94.08315,95.31911,97.73589,94.1612,NA ,99.1,7561.4,-2.79841,NA ,124065.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.5,1363006.85,772712.04,279631.07,278243.45,10922.76,396271.29,374773.76,1352514.94,768410.93,277497.55,277136,9577.12,393816.72,373923.38,1276795.839,35068.6576,301915.9648,76781.82758,265233.9115,321104.5023,276690.9752,51403.77865,137614.7951,1266953.312,35137.64564,298708.6169,76506.1001,263946.2972,318059.1697,274595.4823,51101.4471,136663.0706,83.2
Q4-1995      ,122450,122450,101404.1248,21045.87516,NA ,NA ,NA ,NA ,NA ,NA ,101.03892,100.94834,101.06743,100.47722,100.47232,100.88529,100.55297,208.28423,NA ,NA ,NA ,NA ,NA ,NA ,97.71224,100.73988,101.24643,100.02091,101.06874,100.2515,100.72215,NA ,98.4,7621.9,-2.83692,NA ,135837.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1373687,778148.29,283730.1,280908.03,6670.82,401182.73,376952.97,1355225.11,767489.76,281498.13,278763.98,4855.43,396601.26,373983.45,1287053.299,36091.0509,301486.7331,76353.7109,266802.6637,326640.7688,279678.3721,52082.61669,138716.318,1270701.03,36006.94075,298344.3046,76008.89425,263499.1855,320681.4607,276160.2447,51368.2897,135892.3692,82.8
Q1-1996      ,122600,122600,101500.8421,21099.15786,NA ,NA ,NA ,NA ,NA ,NA ,101.54875,101.4855,101.72444,101.769,100.75102,100.89622,100.63284,209.03587,NA ,NA ,NA ,NA ,NA ,NA ,98.62466,95.47265,95.10188,96.25176,96.00227,93.87333,94.82236,NA ,97.4,7676.4,-2.88613,NA ,126628.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388233.57,794990.99,285156.88,275710.29,5754.75,410864,384243.34,1357674.04,775956.58,278542.27,272044.45,6228.39,405309.56,380407.21,1298499.51,37030.93667,303878.5752,73182.92987,267454.0428,333548.6722,283404.3536,52289.77996,142023.8381,1271970.66,36334.3144,297453.9624,72366.24108,263806.0561,324915.6916,277094.3941,52170.06677,137873.4479,82.2
Q2-1996      ,122810,122810,101731.6639,21078.33609,NA ,NA ,NA ,NA ,NA ,NA ,101.92022,101.91789,102.36455,101.89348,100.77098,100.87703,100.79482,209.9041,NA ,NA ,NA ,NA ,NA ,NA ,99.42847,100.90854,101.16718,100.1827,100.66747,101.66297,101.0919,NA ,97.3,7802.9,-2.23187,NA ,120452,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1404913.57,802086.14,288442.51,287601.84,-1237.02,412120.65,384100.55,1366581.71,776386.38,281147.28,283501.33,-1142.8,406501.28,379811.76,1314640.208,37768.65923,304660.6127,77924.44418,270247.6558,337961.6912,286077.1453,51892.00577,142165.3705,1280853.666,36881.05698,296694.2427,76571.24359,264315.4788,327670.1132,278721.5306,51922.87783,137650.9197,80.3
Q3-1996      ,122967,122967,101919.6037,21047.39628,NA ,NA ,NA ,NA ,NA ,NA ,102.30476,102.26124,102.68563,102.25664,101.0297,100.59391,100.31223,210.4861,NA ,NA ,NA ,NA ,NA ,NA ,100.34504,99.00707,99.07004,98.44079,98.79021,100.61572,98.6882,NA ,96.6,7841.9,-2.11732,NA ,127648.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418860.59,809072.74,291341.22,289448.12,-1783.25,418894.6,388112.84,1374378.69,780373.52,282891.47,284507.33,-2015.74,414098.66,385476.55,1326749.981,36758.04184,307287.2689,78215.73044,272453.3848,343286.5948,288748.9599,52170.99702,144281.604,1287874.271,37398.82908,298918.2451,76411.36167,265936.0148,329953.1476,279256.673,52478.25339,138982.677,80.3
Q4-1996      ,123015,123015,102010,21005,NA ,NA ,NA ,NA ,NA ,NA ,102.77658,102.95918,103.32244,102.79049,101.39339,101.01444,101.49302,211.67821,NA ,NA ,NA ,NA ,NA ,NA ,100.98975,104.25461,104.2927,104.74828,104.31917,102.6024,105.39754,NA ,96.4,7931.3,-1.58368,NA ,140123.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1420418,809532.75,291732.14,288277.89,-1370.51,430392.41,398146.68,1377400.26,780368.01,283520.04,284085.83,-3459.19,426187.23,393301.66,1328436.181,36347.92226,306370.2532,77164.3655,273430.6766,344899.2918,290223.6713,52126.36725,144108.1874,1291883.623,36958.23953,299495.8297,75523.30367,267702.9403,332239.8476,279963.4623,52781.41202,138298.0454,80.4
Q1-1997      ,123266,123266,102245.5579,21020.44206,NA ,NA ,NA ,NA ,NA ,NA ,103.21664,103.48396,103.87221,103.26656,101.66183,101.65981,102.44719,213.39626,NA ,NA ,NA ,NA ,NA ,NA ,101.6522,98.16357,97.64157,99.22853,98.19987,96.64791,97.64512,NA ,95.6,8016.4,-1.49676,NA ,131829.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418909.5,813269.17,290966.36,284599.49,1158.52,436457.22,407541.26,1381296.74,786218.39,283829.54,282055.88,-1583.16,432766.56,401990.47,1323953.976,36325.9973,303644.0279,74096.24871,274655.2882,345354.7074,289877.7064,51321.53988,146277.0643,1294628.053,36979.87385,299148.1736,73412.09915,269919.6689,334603.7671,280564.4699,53395.41197,140064.1023,79.9
