 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,178.21907,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.8,6719.3999,NA       ,NA ,116440.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.1
Q4-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,181.00061,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.9,6664.2002,NA       ,NA ,126912.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85
Q1-1991      ,103.18373,103.18373,103.15476,103.84949,NA ,NA ,NA ,NA ,NA ,NA ,85.54111,85.82862,83.84729,86.43982,89.57228,93.48976,94.70665,182.16658,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6631.3999,NA       ,NA ,116762,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130618.847,641358.5184,224485.0199,257796.5667,11085.4663,303929.8419,308036.5662,1274925.55,728279.51,252793.68,279600.12,13976.62,321771.95,321496.33,1068733.875,33999.54688,282205.9063,65453.49609,226786.2813,241480.9688,218807.6563,48355.87891,110240.8516,1194995.625,32822.57031,297135.0313,75747.79688,249581.7813,288942.4375,250766.0469,50186.13672,130116.0156,84.6
Q2-1991      ,103.09256,103.09256,102.96332,104.25963,NA ,NA ,NA ,NA ,NA ,NA ,86.76976,87.07417,84.93915,88.23129,91.04111,93.50771,94.75964,185.77615,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.3,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149777.302,653555.758,232916.1125,261674.9946,8176.943,303173.5741,309720.0802,1278262.98,733748.29,256945.19,279259.17,10471,321230.5,323391.17,1086762.625,34206.48047,280217.4688,68746.14844,231854.0625,247290.0469,224448.4375,48819.99609,111834.6484,1197549.875,32688.04102,294610.2813,76852.28906,250602.4688,290931.9375,251864.8906,49694.5,130407.5625,84.1
Q3-1991      ,102.79508,102.79508,102.58555,104.45149,NA ,NA ,NA ,NA ,NA ,NA ,87.85637,88.40033,86.46709,88.39587,92.14047,93.12871,95.33215,187.62257,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6684.8999,NA       ,NA ,118954.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163633.677,661980.4034,236187.909,264745.668,8348.7914,310748.9474,318378.0422,1278231.12,731526.68,260190.15,279289.51,7101.24,330415.91,330292.37,1096722.75,33748.89844,279658.375,70568.1875,233486.4531,251005.3594,228255.5469,48563.34766,115474.2109,1198472.75,32533.01758,292908.2188,77095.74219,248717.5313,292364.9688,254853.25,49956.77734,129715.1563,83.1
Q4-1991      ,102.6467,102.6467,102.41337,104.34939,NA ,NA ,NA ,NA ,NA ,NA ,89.13972,89.46392,87.88587,89.61312,92.67126,93.61676,94.99705,190.78735,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6720.8999,NA       ,NA ,129988.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1191089.934,680530.1901,241884.2186,269757.8607,-621.7207,315312.8367,315773.4514,1290579.42,741671.08,263078.42,283195.5,-2028.11,333311.38,328648.85,1117448.625,34484.62109,283535.375,72251.83594,237566.8594,255818.7031,233791.2344,49013.17578,122654.4844,1205650.375,33096.49219,294122.8125,77730.04688,249964.6094,292593.0938,258143.2969,50199.46484,135128.5469,82.8
Q1-1992      ,102.45312,102.45312,102.13795,104.42123,NA ,NA ,NA ,NA ,NA ,NA ,89.77959,89.93088,88.6075,90.53689,92.89232,93.6228,94.27079,191.16681,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.2998,NA       ,NA ,119816.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1217095.728,689983.0796,246158.0424,275689.6767,7685.4999,320319.3842,322739.9548,1309499.32,746467.68,265052.32,288735.73,9145.49,338651.72,338553.62,1144635.5,34624.74219,290777.5938,74815.39063,241873.5313,263732.375,238811.8438,49483.64063,121943.8984,1224892.125,33858.94922,299389.5313,79916.67969,255665.2188,295915.9688,260145.7969,49653.61328,134260.7656,82
Q2-1992      ,102.2372,102.2372,101.95469,103.95515,NA ,NA ,NA ,NA ,NA ,NA ,90.60437,90.71391,89.56954,91.49487,93.37935,93.82078,94.30269,194.90961,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.7998,NA       ,NA ,113468.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1217881.259,696048.1893,249098.2873,272392.7676,2464.0183,318412.5176,320534.5211,1301266.42,747190.69,265909.55,284422.55,3955.72,336735.45,336947.54,1148101.625,34192.23438,287603.2188,74105.99219,242009.25,267954.0313,242236.9219,50881.80859,120661.3984,1219120.375,34334.85156,295051.0938,78819.32813,253816.2344,296773.25,260325.625,49579.91797,131725.9375,81.9
Q3-1992      ,101.62852,101.62852,101.36768,103.23904,NA ,NA ,NA ,NA ,NA ,NA ,91.38754,91.43346,90.40002,92.41747,93.95429,93.67307,93.90667,198.00336,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,6899.7002,NA       ,NA ,119895.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1225366.955,701664.9895,253856.201,268575.9149,-40.0449,319543.4658,318233.5713,1298205.45,747337.79,268173.67,278639.89,1742.79,337552.39,335241.08,1156715,33333.44922,285735.5313,74208.375,242921.6719,273758.0313,246757.9219,52497.48438,121149.4531,1216546.125,34528.85938,290786,77964.83594,252899.2188,298223.4375,262143.7813,49693.12891,131352.4531,81.7
Q4-1992      ,101.0023,101.0023,100.75414,102.49902,NA ,NA ,NA ,NA ,NA ,NA ,92.25301,92.37587,91.43385,93.34619,94.5701,94.07181,94.60942,199.17165,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6990.6001,NA       ,NA ,129859.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1225729.398,709051.7426,256413.3802,266163.8318,-6037.0584,321048.4335,320910.9317,1294453.47,753131.78,269398.15,275567.65,-5338.23,336252.94,334558.82,1154964.25,32544.34766,279581.125,74508.94531,242296.2031,277178.25,248855.3438,52458.66406,123223.8516,1211420.125,34440.99219,284895.1563,78026.24219,252608.4219,298880.9688,262568.2813,49947.92969,132981.3281,80.7
Q1-1993      ,100.50977,100.50977,100.4135,101.17435,NA ,NA ,NA ,NA ,NA ,NA ,93.26024,93.33635,92.58715,93.81529,95.33176,94.94239,95.32127,200.63947,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.6,6988.7002,NA       ,NA ,120152,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221347.328,699492.6829,257329.8246,259695.0301,-5187.4726,318494.5157,308477.2527,1285022.34,738774.81,270732.62,268127.16,-4380.69,332565.43,320796.99,1153619.75,32666.3125,276013.1875,73391.82813,241786.9219,279388.4688,250373.0156,51376.01172,119103.6172,1204987.875,34490.78125,280639.0625,76282.75,250994.1875,298628.625,263952.4688,49410.66797,129445.1094,78.7
Q2-1993      ,100.06478,100.06478,99.94946,100.80466,NA ,NA ,NA ,NA ,NA ,NA ,94.24252,94.16286,93.43053,95.00784,96.15074,95.49012,95.22777,202.09633,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,7031.2002,NA       ,NA ,114049.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230487.392,704880.3881,260704.5006,257449.4196,-6932.0288,319398.8463,305013.7338,1286032.01,740407.55,271655.12,264687.19,-4602.68,332634.36,318749.53,1161085,32356.28516,274649.5625,72767.26563,244866.0469,283929.3438,252516.4688,50720.21484,120122.625,1205768,34184.76172,277854.0938,75308.9375,252628.5938,301310.8438,264480.7813,49267.89063,129531.8906,77.8
Q3-1993      ,99.77386,99.77386,99.66762,100.46854,NA ,NA ,NA ,NA ,NA ,NA ,94.87836,94.94165,94.23977,95.44702,96.30332,95.87768,96.17923,201.96071,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.6,7062,NA       ,NA ,120164,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1237174.892,708815.1077,260787.462,256049.6182,-4664.8414,326923.1722,310735.6267,1291175.58,741989.99,271879.61,264041.79,-4235.71,340338.64,322838.74,1164229.125,31496.78516,274585.6563,72425.77344,245540.3594,287039.5625,253141.0469,50269.66016,123215.3672,1208606.125,34096.06641,278089.8125,75061.08594,253221.6406,303287.3125,264850.1875,49780.75781,132350.25,77.3
Q4-1993      ,99.55616,99.55616,99.42018,100.27271,NA ,NA ,NA ,NA ,NA ,NA ,95.62335,95.59632,94.97989,95.86329,97.04301,96.20668,96.12596,202.15512,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.6,7168.7002,NA       ,NA ,130698.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247549.988,716997.4423,261290.3638,254746.813,-8713.8821,335351.4968,312122.2458,1296374.77,747103.4,271991.63,261429.42,-7734.9,348760.03,325174.81,1173536.625,32699.08984,275894.3438,72287.4375,246639.2344,289749.125,256267.3594,50505.61328,124519.0156,1214588.625,34532.84375,280599.4688,74775.71094,254212.7969,303922.125,266545.6875,50183.37891,131969.4844,76.9
Q1-1994      ,99.4464,99.4464,99.22562,100.62785,NA ,NA ,NA ,NA ,NA ,NA ,96.19761,96.37833,95.85863,96.44924,97.4037,96.55693,97.27218,202.08467,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.3,7229.3999,NA       ,NA ,120587,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1261957.339,720955.1509,265563.9843,258894.1757,-3087.9321,342022.2553,322390.2951,1307625.46,747261.08,275391.66,265725.65,-3161.44,354899.57,332491.06,1180344.125,32859.05078,275528.7813,73069.35156,249018.3281,291994.5938,257873.9688,50291.10156,131904.3594,1219652.875,34077.03125,282965.75,75279.05469,255649.0313,304072.375,267609.6563,50075.97266,138048.5469,77.6
Q2-1994      ,99.38821,99.38821,99.23792,100.27506,NA ,NA ,NA ,NA ,NA ,NA ,96.79411,96.89463,96.5941,96.52679,97.77757,96.86525,97.24259,201.68523,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,7330.2002,NA       ,NA ,114407.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1281229.927,730072.234,265776.62,264099.242,-136.0625,353635.1979,332217.3044,1315144.65,748953.85,274552.47,269183.71,-406.85,364497.21,341635.74,1200976.375,34027.22266,282431.9375,75196.01563,252818.9063,296675.8125,259826.5,50021.54688,130275.0781,1230721,34394.95703,288759.0313,76849.9375,256813.4844,305632.4375,268271.1875,49414.23828,133837.8281,78.1
Q3-1994      ,99.48017,99.48017,99.46561,99.58223,NA ,NA ,NA ,NA ,NA ,NA ,97.43294,97.48082,97.42139,97.09881,98.30773,97.06472,97.22156,201.55821,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7370.2002,NA       ,NA ,122253,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1298055.214,741097.6996,266913.5258,267732.6033,4284.5967,360685.0623,342658.2737,1324352.83,754860.53,274036.52,271293.79,5436.08,370803.54,352077.63,1216537.75,34748.68359,286165.7813,75918.53906,255644.125,301031.0938,263029.4688,50501.03516,132018.5469,1239253.125,34464.80859,291616.3125,77092.04688,258444.25,307424.25,270211.4375,49926.5625,135026.3125,78.4
Q4-1994      ,99.62999,99.62999,99.66267,99.38535,NA ,NA ,NA ,NA ,NA ,NA ,98.23352,98.23765,98.23271,97.99125,98.67622,97.95098,97.95401,202.72168,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,7461.1001,NA       ,NA ,132649.59,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1315698.98,747046.5355,270175.1498,274070.819,7353.788,372626.9945,355574.3068,1335489.41,757564.36,275565.54,277451.55,7868.79,380230.61,363191.44,1233436,35162.66016,293296.125,77432.83594,258201.1094,303260.8125,266082.4688,50730.27734,132993.25,1249402.125,34400.9375,296297.9063,78322.41406,260808.5781,308538.7188,271033.5313,49962.16016,136049.4688,79.9
Q1-1995      ,99.84532,99.84532,99.85992,99.87267,NA ,NA ,NA ,NA ,NA ,NA ,98.71039,98.91053,98.92049,99.17609,99.32472,98.71252,99.42733,203.09143,NA ,NA ,NA ,NA ,NA ,NA ,95.48539,92.80247,95.951,94.31186,95.02782,92.23654,95.43069,NA ,99.5,7488.7002,NA       ,NA ,121420.9,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1323332.1,751407.4472,270271.7497,272391.8795,5624.7272,389500.7907,365864.4943,1342820.49,760670.19,273147.59,274813.03,7633,395255.03,368698.35,1238594.125,35111.57422,294623.2188,75854.78125,258981.5469,305890.3125,268132.7188,48631.74219,133369.6875,1256280,34900.58984,299172.375,76519.55469,261508.75,311933.5625,272245.125,49375.07813,135915.5938,81.9
Q2-1995      ,99.99479,99.99479,99.97971,100.0341,NA ,NA ,NA ,NA ,NA ,NA ,99.67101,99.69163,99.68897,99.73148,99.92243,99.67874,99.75202,204.68044,NA ,NA ,NA ,NA ,NA ,NA ,96.18464,97.32594,96.61504,95.16133,96.12203,98.38075,95.72934,NA ,99,7503.2998,NA       ,NA ,116263.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1340711.13,761669.8427,274394.7338,277715.6872,3402.5858,397131.5044,373603.2239,1350010.6,767032.08,275923.72,278658.27,4217.43,399342.73,375163.63,1254191.625,34579.46875,298267.9375,77312.64063,261028.2656,310960.9688,272042.375,48695.82422,135215.2969,1262414.25,34764.62109,299539.3438,77323.29688,263118.375,314077.625,273591.0625,49061.62891,136657.9219,82.9
Q3-1995      ,100.04179,100.04179,100.05487,99.89766,NA ,NA ,NA ,NA ,NA ,NA ,100.61244,100.45112,100.37554,100.58002,100.23279,100.62103,100.04916,206.15617,NA ,NA ,NA ,NA ,NA ,NA ,96.9035,95.09026,97.29176,96.05498,96.83698,97.37443,96.37901,NA ,98.5,7561.3999,NA       ,NA ,124065.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,2.5,1362214.871,771752.197,279616.0956,278272.0069,11943.5453,396857.5598,376226.5336,1351289.59,767312.02,277481.38,277161.39,11037.83,393887.56,375590.59,1274438.5,35087.1875,301254.4688,76699.65625,265408.1875,319094.6563,276894.3438,49815.78125,137592.1875,1264667.125,35041.76563,298345.125,76504.84375,264017.7188,315888.1875,274869.5313,49469.5625,136091.9844,82.8
Q4-1995      ,100.1181,100.1181,100.10549,100.19556,NA ,NA ,NA ,NA ,NA ,NA ,100.99542,100.93203,101.00371,100.49194,100.51176,100.98884,100.76271,207.43753,NA ,NA ,NA ,NA ,NA ,NA ,97.73501,101.10699,98.04185,96.97807,97.645,100.39981,97.19595,NA ,98.3,7621.8999,NA       ,NA ,135837.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.9,1372307.78,778899.3731,283189.7009,281040.2863,5511.9428,401985.3351,378318.8582,1354445.52,768714.56,280919.56,278787.17,3595.23,396989.87,374560.87,1284139.625,35660.85938,300438.6875,76458.64844,267095.4375,324557.5625,279928.4375,50612.76953,138780.8906,1268002.5,35732.11328,297527.5,75978.03125,263868.5625,318604.1563,276292.125,49849.82031,136292.8594,82.5
Q1-1996      ,100.31209,100.31209,100.26885,100.41591,NA ,NA ,NA ,NA ,NA ,NA ,101.60685,101.51919,101.78576,101.85919,100.66331,101.03338,100.68758,208.30496,NA ,NA ,NA ,NA ,NA ,NA ,98.66581,95.70434,98.80006,98.30665,99.15401,94.53526,98.44144,NA ,96.8,7676.3999,NA       ,NA ,126628.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1390291.274,795327.3643,285808.9411,275272.079,5852.8031,413005.0867,384975.0002,1358904.12,775819.34,278930.38,271844.16,6365.98,406879.48,380935.22,1298260,37078.62109,303814.125,73085.49219,268208.75,331836.25,284236.8125,50762.57422,142793.7969,1270161,36256.44922,297075.4375,72384.21094,263766.9688,323057.625,277620.3125,50135.21484,138878.3281,82
Q2-1996      ,100.49327,100.49327,100.47215,100.44334,NA ,NA ,NA ,NA ,NA ,NA ,101.92663,101.92219,102.37332,101.89011,100.77962,100.9695,100.88397,209.06868,NA ,NA ,NA ,NA ,NA ,NA ,99.43768,100.68682,99.49789,99.23167,99.56501,101.43144,99.50787,NA ,96.8,7802.8999,NA       ,NA ,120452,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,0.9,1404236.935,801427.0815,288229.7847,287478.5809,-1441.3491,412882.2874,384339.4504,1365831.37,775683.09,280947.39,283349.35,-1316.95,406899.03,379730.54,1313350.875,37787.73438,304393.7188,77830.42969,270496.5,336572.4063,286270.0938,50692.0625,141578.1094,1278924.875,37029.64453,296648.125,76534.02344,264538.8438,325382.75,278791.5,50226.63281,137133.125,80.1
Q3-1996      ,100.65582,100.65582,100.59103,100.56929,NA ,NA ,NA ,NA ,NA ,NA ,102.29699,102.2575,102.71229,102.1918,101.07826,100.65648,100.39862,209.64792,NA ,NA ,NA ,NA ,NA ,NA ,100.36965,98.64626,100.28165,100.49042,100.2767,100.10666,100.72669,NA ,96.5,7841.8999,NA       ,NA ,127648.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418647.051,809317.8581,290980.5504,289410.4854,-803.7966,418255.3745,388513.4208,1374270.86,780403.55,282718.89,284332.47,-852.8,413228.45,385559.7,1325401.375,36853.72266,307133.2813,78318.03906,272414.375,341874.75,288807.2813,50979.55469,144225.1719,1286159.125,37224.51172,298792.8438,76493.52344,266236.25,327962.25,279449.7188,50894.45313,139006.1719,80
Q4-1996      ,100.73656,100.73656,100.73966,100.44775,NA ,NA ,NA ,NA ,NA ,NA ,102.74077,102.91484,103.25377,102.8379,101.33769,100.95279,101.40257,210.63893,NA ,NA ,NA ,NA ,NA ,NA ,100.94694,104.58765,100.87881,101.25892,100.74033,102.66701,101.324,NA ,96.2,7931.2998,NA       ,NA ,140123.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1418845.14,809006.0062,291595.9738,288605.3847,-1890.0175,431017.1714,399489.3786,1376349.38,780370.19,283255.52,284567.35,-3932.5,427090.27,395001.45,1325375.75,36115.98047,305970.9063,77271.35156,273174.4375,342602.3438,290240.75,50902.01953,144371.3906,1289559.125,36948.16406,299101.2813,75512.35156,267856.0313,329989.2188,280152.0938,51406.04297,138196.2656,80.2
Q1-1997      ,100.89376,100.89376,100.97776,100.23322,NA ,NA ,NA ,NA ,NA ,NA ,103.17576,103.36317,103.92156,103.38766,101.68671,101.77297,102.29803,212.32527,NA ,NA ,NA ,NA ,NA ,NA ,101.58333,98.27275,101.54842,101.8434,101.5362,96.99142,101.77164,NA ,96.5,8016.3999,NA       ,NA ,131829.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,0.8,1417349.083,812389.9602,290749.8415,284558.0723,-1304.9393,436936.7289,405980.5806,1380320.2,784981.48,283284.37,281952.19,-1626.05,432785.04,401056.83,1320548.125,36316.84375,303863.3125,74436.99219,273341.875,343362.875,289226.2188,50375.24219,147176.2031,1291872,36901.05078,299179.0938,73548.97656,269301.1875,331961.5625,280980.0938,51797.25391,140245.5,79.5
Q2-1997      ,101.23514,101.23514,101.26636,100.72351,NA ,NA ,NA ,NA ,NA ,NA ,103.63252,103.80124,104.2946,103.84304,101.86274,102.39533,102.85075,210.26332,NA ,NA ,NA ,NA ,NA ,NA ,102.25069,103.53252,102.21541,102.52039,102.02013,102.13738,102.61321,NA ,96.6,8131.8999,NA       ,NA ,121823.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.3,1433852.872,816043.8291,291668.0678,288782.9466,1896.7317,455400.522,419939.2252,1396688.67,789352.31,284225.82,286985.35,252.55,450565.45,414692.81,1337344.125,36029.03125,310294.5938,74809.21875,277642.9063,348685.5,289882.9063,50818.9375,147327.6563,1307582.625,36728.75781,306197.5625,74137.01563,272721.2813,336098.875,281699.1563,52132.95313,141238.9531,81
Q3-1997      ,101.52921,101.52921,101.59303,100.57587,NA ,NA ,NA ,NA ,NA ,NA ,103.98852,104.33594,105.02735,104.2388,102.22903,103.1301,104.17754,210.37025,NA ,NA ,NA ,NA ,NA ,NA ,102.69594,100.8843,102.77702,102.63638,102.47018,100.44218,102.95983,NA ,96.2,8216.5996,NA       ,NA ,130110.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1442349.323,819379.008,291408.6382,289927.062,4568.9986,473468.3582,436402.742,1406443.5,790523.62,284242.78,288449.07,3486.18,467261.98,427520.13,1344430.125,36732,311339,74793.375,279323.8125,351646.3125,290595.5938,50842.64063,148761.8281,1317360.75,36988.44922,310149.6875,74261.75,275157.9688,339164.375,281638.4688,52960.75781,142043.5469,81.2
Q4-1997      ,101.85133,101.85133,101.90659,100.93003,NA ,NA ,NA ,NA ,NA ,NA ,104.58189,104.85107,105.39111,104.94862,102.60455,103.4314,104.19714,210.2428,NA ,NA ,NA ,NA ,NA ,NA ,103.21893,107.19475,103.41028,102.9685,102.87029,103.65658,103.59394,NA ,96.9,8272.9004,NA       ,NA ,140357.91,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.3,1463510.562,829066.6426,293238.9025,297178.3992,6631.019,483514.7509,446119.1522,1418645.74,796948.7,283911.43,294533.42,4371.97,475973.87,437093.65,1361998.875,37303.99609,316659.0625,75352.11719,283379.4063,355638.7188,293665.5938,50729.28125,152240.9219,1329066.875,37518.03906,314449.125,74580.92969,278496.4063,341377.125,282645.2813,53200.38281,142779.2031,82.2
