 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I4.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I4.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I4.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I4.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I4.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I4.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I4.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z54.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I3.N.COUP.CC1100.4.000,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I4.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I4.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I4.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I4.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I4.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I4.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I4.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I4.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I4.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I4.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I4.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I4.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I4.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I4.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I4.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I4.S.ECFIN.MAN013.TT
Q1-1998      ,126932.81000 ,125899.09000 ,105478.46000 ,20420.63000 ,6722.87000 ,25651.14000 , 9045.92000 ,31287.43000 ,16105.66000 ,37086.07000 ,104.19854 ,104.34163 ,104.76174 ,104.54170 ,102.17796 ,102.85058 ,103.20488 , 96.99192 ,104.69881 ,100.95910 , 96.21050 , 97.93948 , 91.29595 , 93.77858 , 93.50000 , 86.80000 , 86.40000 , 87.90000 , 85.10000 , 89.90000 , 87.50000 , 98.23053 , 92.50000 , 8936.20000 , 0.22593 ,55.86714 , 97.48613 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.00568 ,7.93007 , 8.57427 ,11.96955 , 4.14042 ,12.24986 , 5.07185 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 95.50018 ,1508732.96000 , 862975.39000 ,299157.88000 ,305130.77000 ,12260.72000 ,496302.15000 ,467093.96000 ,1570326.47000 , 902348.61000 ,317510.84000 ,318081.93000 ,NA ,515455.60000 ,495918.47000 ,1357709.05000 ,37252.36000 ,311162.78000 , 76742.15000 ,287826.58000 ,340912.31000 ,303812.87000 ,NA ,151023.90000 ,1407843.91000 ,36121.56000 ,310426.73000 ,82153.72000 ,293334.00000 ,362061.90000 ,323911.74000 ,NA ,162433.67000 ,82.40000
Q2-1998      ,127718.30000 ,127723.29000 ,107129.26000 ,20594.03000 ,6736.36000 ,25817.25000 , 9340.16000 ,31831.38000 ,16581.69000 ,37416.46000 ,105.00326 ,104.94645 ,105.24282 ,104.94015 ,102.73139 ,102.40027 ,102.00199 , 97.67010 ,102.35454 ,101.68885 , 96.67336 , 98.97689 , 92.33518 , 94.53299 , 94.00000 , 95.60000 , 95.80000 , 95.10000 , 95.50000 , 97.40000 , 95.30000 , 99.46363 , 93.20000 , 8995.30000 , 0.35574 ,54.28978 , 96.97088 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.92882 ,7.78425 , 7.24438 ,12.35382 ,10.63976 ,12.44326 , 6.18457 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 95.86181 ,1526837.48000 , 873654.98000 ,301918.58000 ,308496.34000 , 9024.74000 ,503923.44000 ,470180.59000 ,1577077.43000 , 909924.11000 ,319248.89000 ,319951.50000 ,NA ,525466.44000 ,505255.94000 ,1369669.00000 ,37825.60000 ,313296.13000 , 76308.53000 ,289874.36000 ,344955.93000 ,307408.45000 ,NA ,157168.47000 ,1413559.61000 ,36355.42000 ,311686.48000 ,81363.57000 ,294339.16000 ,364778.92000 ,325188.82000 ,NA ,163477.59000 ,83.10000
Q3-1998      ,128473.59000 ,129188.14000 ,108411.36000 ,20776.79000 ,6847.00000 ,25997.01000 , 9571.92000 ,32361.76000 ,16948.31000 ,37462.13000 ,105.25880 ,104.90128 ,105.38860 ,105.25631 ,102.72364 ,101.81922 ,100.49670 , 98.16061 ,103.28007 ,102.11411 , 97.08086 , 99.15734 , 93.49605 , 95.18789 , 94.50000 , 93.70000 , 93.80000 , 93.50000 , 93.50000 , 94.20000 , 93.60000 ,101.93342 , 93.10000 , 9098.90000 , 0.52563 ,53.21045 , 97.52047 ,18.53833 ,20.27124 ,-2.38908 ,8.80998 , 5.06198 ,7.82114 , 5.39515 ,12.45682 , 4.10958 ,12.32382 , 4.01970 ,28.42000 ,26.25000 ,2.62000 ,  2.68000 , -2.52000 ,  4.92000 , 2.71000 , 96.05676 ,1542552.33000 , 885101.40000 ,304489.65000 ,315669.45000 , 5821.44000 ,502676.46000 ,471206.06000 ,1585262.16000 , 917992.24000 ,320150.24000 ,326531.62000 ,NA ,525861.59000 ,512563.95000 ,1384736.01000 ,37871.99000 ,314820.00000 , 76922.96000 ,294332.85000 ,351013.67000 ,309774.54000 ,NA ,157816.31000 ,1420807.38000 ,36336.07000 ,311938.36000 ,81490.47000 ,296515.09000 ,368509.99000 ,326227.00000 ,NA ,164416.65000 ,83.10000
Q4-1998      ,129052.26000 ,129366.44000 ,108709.45000 ,20656.99000 ,6738.28000 ,26029.54000 , 9563.76000 ,32287.57000 ,16986.99000 ,37760.30000 ,105.73968 ,105.29220 ,105.50581 ,105.78170 ,102.66224 ,100.77166 , 99.15583 , 99.16906 ,104.48929 ,104.12458 , 97.90844 ,100.45111 , 93.93283 , 95.86622 , 95.20000 ,101.00000 ,100.90000 ,101.20000 ,101.90000 , 99.20000 ,100.50000 ,104.99981 , 92.60000 , 9237.10000 , 0.61650 ,52.95366 , 97.66566 ,18.03452 ,20.33201 ,-2.40554 ,8.89508 , 6.11282 ,7.66079 , 6.99357 ,12.84931 , 3.37328 ,12.20437 , 5.54182 ,27.27000 ,24.24000 ,2.66000 , 11.31000 , -4.92000 , 13.40000 ,-2.61000 , 96.16406 ,1560680.84000 , 898128.47000 ,308859.55000 ,319752.83000 , 8305.56000 ,496972.78000 ,471338.37000 ,1588456.99000 , 925755.48000 ,321452.71000 ,329269.68000 ,NA ,522650.33000 ,517020.96000 ,1396872.64000 ,36735.15000 ,313598.22000 , 77524.83000 ,296336.44000 ,358162.23000 ,314515.77000 ,NA ,163808.19000 ,1423306.38000 ,35862.69000 ,310012.75000 ,81260.61000 ,296106.44000 ,372200.08000 ,328311.45000 ,NA ,165122.00000 ,82.30000
Q1-1999      ,129579.76000 ,128522.49000 ,108065.29000 ,20457.21000 ,6493.75000 ,25719.38000 , 9216.66000 ,32065.30000 ,17097.76000 ,37929.65000 ,105.64092 ,105.05034 ,105.52927 ,106.27380 ,102.57316 ,100.46197 , 98.38682 , 98.59698 ,100.41141 ,102.55108 , 97.31568 , 99.75916 , 94.83111 , 96.25627 , 95.60000 , 89.00000 , 88.70000 , 90.10000 , 87.70000 , 91.90000 , 89.60000 ,100.00000 , 91.90000 , 9315.50000 , 0.73236 ,52.44918 , 96.86542 ,18.71405 ,20.64555 ,-2.44404 ,9.19237 ,11.36552 ,7.90986 ,10.99819 ,12.51581 , 4.58623 ,11.87159 , 6.24790 ,31.92000 ,28.70000 ,2.07000 , -0.88000 ,-15.95000 , -6.03000 , 2.63000 , 96.43504 ,1575405.32000 , 906881.58000 ,313507.02000 ,325323.04000 , 6620.75000 ,499346.62000 ,476273.70000 ,1603243.56000 , 933422.97000 ,324440.22000 ,334932.21000 ,NA ,526266.60000 ,525886.11000 ,1410625.39000 ,37108.79000 ,313572.66000 , 79331.84000 ,297624.04000 ,365412.29000 ,317575.76000 ,NA ,164779.93000 ,1434102.81000 ,37502.47000 ,311882.15000 ,82853.17000 ,299834.69000 ,372767.27000 ,329568.80000 ,NA ,169135.35000 ,81.90000
Q2-1999      ,130058.96000 ,130030.69000 ,109576.56000 ,20454.14000 ,6620.44000 ,25639.06000 , 9550.20000 ,32504.61000 ,17557.90000 ,38158.48000 ,106.06707 ,105.78062 ,105.99443 ,107.13496 ,102.96333 ,100.85072 , 99.69486 , 99.27771 , 99.42773 ,102.47226 , 98.22598 ,100.33031 , 96.01003 , 97.43367 , 96.30000 , 98.20000 , 98.50000 , 97.30000 , 98.50000 , 99.00000 , 97.80000 , 97.10084 , 91.80000 , 9392.60000 , 0.87638 ,50.52630 , 97.42972 ,17.99225 ,20.43684 ,-2.86313 ,9.25509 , 9.84863 ,8.00743 , 9.80573 ,12.89965 , 3.06152 ,11.08712 , 6.12395 ,23.28000 ,22.76000 ,2.38000 ,-18.10000 ,-13.81000 , 10.39000 ,-6.19000 , 97.11789 ,1590980.64000 , 915063.06000 ,315615.41000 ,332616.72000 , 5644.25000 ,517248.22000 ,495207.03000 ,1612899.01000 , 937931.62000 ,324054.82000 ,341219.37000 ,NA ,543122.71000 ,539750.12000 ,1423056.48000 ,37003.61000 ,314237.46000 , 80321.30000 ,300422.24000 ,370331.05000 ,320740.82000 ,NA ,167924.16000 ,1443479.86000 ,37708.22000 ,313882.84000 ,83187.50000 ,301488.13000 ,377228.91000 ,330304.45000 ,NA ,169404.87000 ,81.80000
Q3-1999      ,130880.32000 ,131607.05000 ,111049.18000 ,20557.87000 ,6721.22000 ,25876.86000 , 9827.63000 ,33142.90000 ,17928.94000 ,38109.49000 ,106.31296 ,106.27870 ,106.29144 ,108.05951 ,103.39862 ,101.81217 ,101.41451 , 99.15094 , 98.66599 ,101.42061 , 98.07021 , 99.93856 , 96.33889 , 98.13905 , 97.00000 , 96.10000 , 96.40000 , 95.30000 , 95.90000 , 95.90000 , 96.20000 , 95.27206 , 92.90000 , 9502.20000 , 0.92983 ,49.61421 , 97.36705 ,17.69618 ,20.58652 ,-3.22977 ,9.25820 ,10.65586 ,7.81064 ,11.06419 ,12.83966 , 3.63152 ,10.78409 , 6.03584 ,26.29000 ,26.07000 ,2.37000 ,  8.83000 ,  0.64000 ,  4.40000 , 2.28000 , 97.64628 ,1613803.10000 , 927739.42000 ,320507.15000 ,340025.23000 , 2919.13000 ,539168.67000 ,516556.50000 ,1632445.08000 , 948401.49000 ,326297.78000 ,347398.99000 ,NA ,560860.44000 ,553563.40000 ,1443079.91000 ,37242.34000 ,319714.37000 , 82109.98000 ,305172.82000 ,374203.12000 ,324637.27000 ,NA ,170723.20000 ,1460886.69000 ,38090.31000 ,319067.28000 ,84190.86000 ,306945.07000 ,381051.10000 ,331706.33000 ,NA ,171544.98000 ,82.10000
Q4-1999      ,131561.68000 ,131920.48000 ,111401.50000 ,20518.98000 ,6608.57000 ,25922.82000 , 9907.05000 ,33081.69000 ,18045.27000 ,38355.09000 ,106.53130 ,106.77307 ,106.78454 ,108.64586 ,103.69959 ,102.62176 ,103.03585 , 99.15149 , 97.82189 ,100.82908 , 98.38086 ,100.08417 , 97.32354 , 98.78072 , 97.70000 ,103.20000 ,103.20000 ,103.10000 ,104.00000 ,100.50000 ,103.00000 , 93.48596 , 92.90000 , 9671.10000 , 0.86874 ,49.37291 , 97.89998 ,17.87463 ,21.06234 ,-3.46515 ,9.56997 ,10.01249 ,7.82424 ,10.74881 ,12.65639 , 3.22763 ,10.68332 , 6.42082 ,27.58000 ,24.28000 ,2.14000 , 19.01000 , 13.28000 , 11.47000 , 2.09000 , 97.97402 ,1636551.53000 , 940918.69000 ,323517.72000 ,344604.19000 , 8755.83000 ,559025.46000 ,540270.37000 ,1652390.92000 , 957680.80000 ,327645.86000 ,351131.07000 ,NA ,577017.27000 ,570006.46000 ,1461487.52000 ,37579.84000 ,325346.35000 , 83224.07000 ,307644.21000 ,381044.95000 ,326648.10000 ,NA ,175064.00000 ,1477013.10000 ,38470.99000 ,324401.98000 ,85125.90000 ,310151.68000 ,386718.34000 ,332204.15000 ,NA ,175384.82000 ,82.40000
Q1-2000      ,132415.09000 ,131256.73000 ,110734.29000 ,20522.44000 ,6420.62000 ,25648.56000 , 9635.59000 ,32894.22000 ,18207.66000 ,38450.08000 ,106.95651 ,107.69460 ,107.67873 ,109.21452 ,104.64449 ,104.11706 ,105.96896 , 99.42807 , 99.35742 ,100.70104 , 98.88936 ,100.14753 , 98.06113 , 98.95374 , 98.70000 , 92.30000 , 91.80000 , 93.70000 , 91.00000 , 94.40000 , 92.90000 , 88.66659 , 96.50000 , 9695.60000 , 1.93055 ,48.35954 , 99.68151 ,18.53182 ,20.52457 ,-3.77597 ,9.21540 ,11.20099 ,7.30796 ,12.12810 ,13.03370 , 2.16173 ,11.44706 , 7.66285 ,28.82000 ,28.45000 ,2.47000 , 12.46000 ,  5.67000 ,  0.66000 , 4.48000 , 99.03400 ,1661336.01000 , 956053.56000 ,329155.56000 ,355510.46000 , 5338.69000 ,588164.06000 ,572886.32000 ,1671193.11000 , 965313.98000 ,331701.19000 ,359074.82000 ,NA ,598497.83000 ,587860.72000 ,1485341.52000 ,37554.73000 ,326569.70000 , 85491.85000 ,312388.98000 ,392114.17000 ,331222.10000 ,NA ,175994.48000 ,1495914.05000 ,38208.53000 ,329012.60000 ,86539.27000 ,314235.50000 ,393654.84000 ,334371.31000 ,NA ,175275.30000 ,83.80000
Q2-2000      ,133383.81000 ,133291.01000 ,112616.23000 ,20674.78000 ,6552.88000 ,25757.45000 , 9926.35000 ,33447.32000 ,18720.03000 ,38886.98000 ,107.34158 ,108.24560 ,108.22384 ,109.68845 ,105.35496 ,105.30609 ,107.61085 , 99.54190 , 99.73695 , 99.92258 ,100.07738 , 99.65790 , 99.61759 , 99.23565 , 99.60000 ,101.50000 ,101.70000 ,100.80000 ,102.10000 ,102.10000 ,100.90000 , 85.84370 , 95.40000 , 9847.90000 , 1.63497 ,45.60304 , 99.86884 ,18.04411 ,21.24135 ,-3.88759 ,9.74690 ,13.62123 ,7.38487 ,14.14748 ,12.61935 , 0.19553 ,11.05963 , 5.58119 ,23.97000 ,22.20000 ,2.64000 ,-21.08000 ,-17.35000 ,  8.73000 ,-6.12000 , 99.63381 ,1682976.57000 , 970235.11000 ,331178.58000 ,359677.57000 , 9434.24000 ,609177.32000 ,596726.26000 ,1687326.09000 , 975001.73000 ,332376.94000 ,360933.22000 ,NA ,613005.23000 ,603155.25000 ,1506030.01000 ,37753.11000 ,334006.31000 , 85060.25000 ,318333.71000 ,395789.82000 ,335086.82000 ,NA ,176946.56000 ,1509972.97000 ,38030.19000 ,334593.29000 ,85422.36000 ,319426.01000 ,396124.95000 ,336371.00000 ,NA ,177348.12000 ,83.80000
Q3-2000      ,134096.53000 ,134892.08000 ,114049.38000 ,20842.70000 ,6604.76000 ,26100.47000 ,10134.19000 ,34056.22000 ,19113.59000 ,38882.86000 ,107.84320 ,109.03380 ,109.11592 ,110.34320 ,105.83955 ,106.54213 ,109.60497 ,100.36172 , 98.71226 , 99.81282 ,100.12863 , 99.90601 ,100.73042 ,100.86888 ,100.40000 , 99.50000 , 99.80000 , 98.70000 , 99.40000 , 99.20000 , 99.60000 , 84.24803 , 97.80000 , 9836.60000 , 1.61832 ,44.36350 ,100.08722 ,18.20230 ,20.83655 ,-4.30282 ,9.64478 ,14.38955 ,7.31882 ,13.73318 ,12.59879 , 1.13741 ,11.31467 , 6.18928 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 ,100.15147 ,1698649.16000 , 980870.72000 ,334880.26000 ,364498.32000 , 8231.81000 ,633106.18000 ,622938.14000 ,1695329.30000 , 977772.34000 ,334136.42000 ,364145.92000 ,NA ,629765.37000 ,618286.90000 ,1524156.99000 ,38390.93000 ,338241.04000 , 85959.69000 ,322291.91000 ,400003.55000 ,339269.87000 ,NA ,174492.17000 ,1520014.87000 ,38417.48000 ,337091.66000 ,85729.00000 ,321667.87000 ,399462.04000 ,337622.94000 ,NA ,175318.43000 ,84.20000
Q4-2000      ,134848.21000 ,135303.82000 ,114468.38000 ,20835.44000 ,6562.94000 ,26184.01000 ,10096.75000 ,34164.18000 ,19154.38000 ,39141.56000 ,108.33829 ,109.86932 ,110.00975 ,111.10145 ,107.05860 ,107.75067 ,111.65787 ,100.66832 ,102.19337 , 99.56356 ,100.90463 ,100.28856 ,101.59086 ,100.94173 ,101.30000 ,106.70000 ,106.70000 ,106.80000 ,107.50000 ,104.30000 ,106.60000 , 82.82999 , 97.70000 , 9887.70000 , 1.30606 ,43.72306 ,100.95083 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 ,101.18071 ,1719110.32000 , 989913.66000 ,338460.40000 ,367686.65000 ,15468.65000 ,664031.93000 ,656450.96000 ,1708223.55000 , 978985.01000 ,335460.25000 ,363219.04000 ,NA ,653211.06000 ,639698.81000 ,1542182.32000 ,38383.59000 ,343163.10000 , 87359.90000 ,327242.34000 ,404066.99000 ,341966.40000 ,NA ,176928.01000 ,1531808.95000 ,37426.15000 ,341282.59000 ,86181.06000 ,324927.56000 ,402732.69000 ,339179.93000 ,NA ,176419.37000 ,84.60000
Q1-2001      ,135232.66000 ,134145.50000 ,113401.69000 ,20743.81000 ,6436.32000 ,26007.52000 , 9801.83000 ,33733.99000 ,19146.23000 ,39019.62000 ,109.15685 ,110.21335 ,110.36430 ,111.93661 ,106.69359 ,107.17330 ,109.86072 ,101.01047 ,103.17750 , 99.90964 ,101.04390 , 99.90707 ,102.01254 ,101.82400 ,102.30000 , 95.70000 , 95.30000 , 97.00000 , 94.50000 , 97.30000 , 96.30000 , 86.13339 , 98.90000 , 9875.60000 , 1.08866 ,43.73933 ,101.43479 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 ,101.69894 ,1744759.14000 ,1004312.58000 ,343367.87000 ,369995.58000 , 5660.30000 ,660326.17000 ,638903.37000 ,1720939.17000 , 990180.32000 ,337827.68000 ,366802.69000 ,NA ,653181.81000 ,632911.89000 ,1566343.31000 ,39027.53000 ,347461.11000 , 88991.93000 ,333164.72000 ,412079.81000 ,345618.20000 ,NA ,178415.82000 ,1543169.53000 ,37313.68000 ,344483.21000 ,87117.32000 ,328135.12000 ,406500.33000 ,339619.87000 ,NA ,177769.64000 ,84.30000
Q2-2001      ,135580.48000 ,135486.31000 ,114691.68000 ,20794.63000 ,6501.68000 ,25961.33000 ,10059.08000 ,34118.71000 ,19471.14000 ,39374.38000 ,109.94112 ,111.00147 ,111.26674 ,112.71880 ,107.12485 ,107.55727 ,110.23185 ,101.79806 ,104.66014 ,100.94478 ,102.02188 ,100.33200 ,103.66835 ,102.54274 ,103.20000 ,105.00000 ,105.20000 ,104.20000 ,106.00000 ,105.10000 ,104.30000 , 83.36236 , 97.70000 , 9905.90000 , 0.49166 ,42.09504 ,100.84527 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 ,102.45064 ,1758539.38000 ,1016998.70000 ,346877.05000 ,369750.24000 , 5043.51000 ,657964.19000 ,638094.30000 ,1722177.94000 , 994563.84000 ,338916.00000 ,365090.37000 ,NA ,648527.63000 ,629987.43000 ,1578773.79000 ,39422.92000 ,345081.60000 , 89548.78000 ,337518.84000 ,416587.69000 ,350613.95000 ,NA ,179765.59000 ,1542708.28000 ,36945.16000 ,341180.96000 ,86943.35000 ,328835.42000 ,407494.05000 ,341309.33000 ,NA ,179469.66000 ,83.10000
Q3-2001      ,135969.30000 ,136726.94000 ,115823.49000 ,20903.45000 ,6502.90000 ,26039.93000 ,10227.02000 ,34749.06000 ,19728.39000 ,39479.65000 ,110.53085 ,111.52734 ,111.65031 ,113.56000 ,107.51972 ,106.96788 ,109.38645 ,102.73517 ,103.78826 ,101.34918 ,101.80651 ,101.78148 ,104.61434 ,103.65981 ,104.20000 ,103.40000 ,103.80000 ,102.20000 ,103.00000 ,103.10000 ,103.70000 , 84.58288 , 97.20000 , 9871.10000 ,-1.77107 ,42.59275 , 99.73732 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 ,103.01916 ,1769026.34000 ,1022881.61000 ,350819.06000 ,368960.70000 , 1260.92000 ,651373.88000 ,626269.83000 ,1723249.77000 , 996905.25000 ,340237.72000 ,362985.10000 ,NA ,645596.87000 ,623120.63000 ,1590156.01000 ,39645.69000 ,344451.93000 , 91457.45000 ,340308.32000 ,419697.81000 ,354594.81000 ,NA ,178870.33000 ,1545656.70000 ,37450.12000 ,339992.51000 ,87855.55000 ,329104.53000 ,409113.44000 ,342140.55000 ,NA ,177593.07000 ,82.60000
Q4-2001      ,136207.32000 ,136631.00000 ,115790.49000 ,20840.51000 ,6440.49000 ,25941.20000 ,10191.21000 ,34607.80000 ,19700.40000 ,39749.90000 ,111.42340 ,112.00555 ,112.05987 ,114.39699 ,107.52798 ,106.64073 ,107.79158 ,103.57089 ,102.45930 ,102.10174 ,103.17443 ,102.21866 ,105.16210 ,104.81373 ,105.10000 ,110.80000 ,111.00000 ,110.50000 ,111.60000 ,108.10000 ,110.70000 , 86.05300 , 96.60000 , 9910.00000 ,-1.33773 ,43.19654 , 99.21305 ,14.99145 ,18.13998 ,-3.35275 ,6.83267 , 1.11792 ,7.68628 ,-0.78144 ,13.08201 , 1.02962 ,10.26314 , 4.12769 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 ,103.08600 ,1785438.14000 ,1024868.10000 ,357626.65000 ,366150.17000 ,-3545.34000 ,649419.15000 ,609080.59000 ,1725324.74000 , 995202.46000 ,344306.20000 ,360197.07000 ,NA ,645646.04000 ,614996.41000 ,1604810.90000 ,39815.13000 ,341780.53000 , 92177.60000 ,341769.54000 ,429273.44000 ,359994.66000 ,NA ,180627.24000 ,1548796.95000 ,37941.42000 ,338154.37000 ,87824.07000 ,329661.92000 ,410903.49000 ,344311.69000 ,NA ,176527.79000 ,81.50000
