 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1991      ,125237,125268,103925.867,21342.133,8903.67198,29821.91344,9298.76993,30077.3303,13147.98178,34018.33257,87.12378,87.40733,86.3829,88.60763,91.39582,94.68402,95.77756,NA ,128.29925,93.85746,74.9167,93.96103,72.92981,77.94238,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.4,7086.5,-4.9025,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,33.55,30.18,2.18,-3.35,5.41,12.17,3.48,82.1357,1151750.21,662307.39,233396.17,261097.5,3120.07,301257.39,309428.31,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1087023.21,35894.64,275469.84,70600.09,230552.58,244801.81,229704.25,0,109811.49,1191151.95,32029.26,290071.99,77701.23,247189.27,284140.29,260019.92,0,130648.2,84.3
Q3-1991      ,124790,125330,103964.0166,21365.98345,8795.29775,29525.50328,9423.81835,30307.66225,13209.90671,34067.81166,88.17712,88.71642,87.78898,88.87655,92.24153,94.62229,96.81194,NA ,126.88081,95.02591,75.74672,96.18563,74.36518,77.86194,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.8,7120.7,-5.30353,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.76,33.11,2.16,4.24,10.77,5.16,1.7,83.3072,1165917.79,669001.04,236961.41,262614.25,5268.57,307704.44,315631.92,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1097044.66,35755.13,273410.93,72047.5,233142.55,250014.9,232673.66,0,114244.61,1191657.58,32305.55,287499.07,78048.1,246275.98,285066.94,262461.93,0,130769.56,83.2
Q4-1991      ,124629,124947,103715.436,21231.56396,8489.87715,29177.15391,9382.07771,30221.04852,13358.05873,34318.78398,89.4858,89.88598,89.03073,89.94104,92.81794,94.74446,96.4464,NA ,126.54323,94.98547,76.45021,96.95884,75.85384,78.23572,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100,7154.1,-5.35123,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.29,32.16,2.17,-1.11,10.92,24.47,4.24,83.83871,1193669.01,689334.94,242550.07,269386.01,-7004.03,313241.47,313839.45,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1121365.1,36230.9,277228.42,73448.82,237421.13,257509.26,239526.57,0,118034.85,1203634.29,33586.55,290296.83,79350.66,248157.94,286904.38,265337.94,0,130966.21,82.7
Q1-1992      ,124512,123962,102719.9621,21242.03786,8089.23633,28720.08702,9107.6366,30219.20421,13432.08997,34393.74586,90.18454,90.39861,89.62825,90.94339,93.30585,94.0698,94.94401,NA ,121.40381,95.45928,77.02744,97.48769,76.64286,79.83494,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.6,7228.2,-5.87466,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,40.16,32.3,2.93,-1.38,2.36,2.23,0.54,85.15746,1217373.93,697612.24,246827.02,273530,2485.3,316782.53,319863.16,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1145468.51,35395.17,284786.83,74733.14,242949.28,261537.72,246066.36,0,117838.62,1220923.18,34979.98,293911.6,80546.66,252955.11,290026.94,268502.88,0,129499.98,82.3
Q2-1992      ,124321,124415,103114.6999,21300.30011,8301.65225,28456.9621,9358.57095,30221.48737,13520.37546,34555.95187,90.90682,91.15351,90.57671,91.73837,93.59471,94.51812,95.5236,NA ,119.90441,97.34752,78.81229,99.29201,77.45944,80.73184,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7297.9,-5.7519,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.94,28.77,2.92,-4.06,3.23,12.03,1.09,85.90083,1217262.04,703346.08,248865.52,270153.83,-989.34,314310.6,318424.65,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1146962.47,35094.54,279796.89,73653.29,243790.3,264730.86,249896.58,0,117578.33,1216905.89,36283.09,289587.95,79687.04,251525.76,290801.62,269020.44,0,126508.23,81.9
Q3-1992      ,123730,124280,102999.2738,21280.72619,8184.81111,28212.7505,9411.2355,30257.45642,13643.34765,34570.39882,91.55812,91.53733,91.32451,92.85121,94.83511,94.42172,94.36088,NA ,117.10465,100.6455,80.38151,100.67853,78.66863,82.1474,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.7,7369.5,-6.05125,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92,31.26,2.87,3.56,8.95,6.86,1.05,86.52351,1223904.98,707996.86,254204.71,267353.51,-6642.61,315783.4,314790.89,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1152764.3,34580.13,275284.42,73529.63,244847.99,269604.06,254918.07,0,119422.38,1215156.74,37004.8,284326.03,78847.68,251578.93,292891.08,270508.23,0,126377.13,81.2
Q4-1992      ,123138,123408,102364.2372,21043.76276,7941.1251,27849.86125,9301.26247,29976.94833,13631.33269,34707.47016,92.40888,92.76569,92.08373,93.49989,94.46284,94.50169,95.95182,NA ,117.12486,102.63918,81.01443,100.98503,79.2024,81.97205,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.6,7450.7,-5.40536,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03,30.68,2.99,2.25,7.83,21.86,3.21,86.66034,1224626.4,716497.91,255973.59,263803.32,-7507.71,315576.13,319716.84,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1150649.78,33979.55,270599.63,74263.09,243006.04,273172.24,255629.22,0,121558.21,1209861.79,36717.35,279089.82,78763.94,251174.59,293464.88,270651.19,0,128110.67,79.3
Q1-1993      ,122552,121925,101295.0761,20629.92395,7533.60651,27315.82499,8953.90938,29880.37187,13579.89586,34661.3914,93.51351,93.62636,93.21806,94.06419,95.64835,95.13248,95.65125,NA ,118.62455,100.89782,83.32393,102.21788,80.4892,83.89568,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.48,31.78,3.51,0.42,0.97,-0.35,1.26,88.24618,1221319.21,708022.64,256572.95,258088.69,-13091.1,316677.23,304951.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1152632.93,34338.58,268417.26,73108.87,242959.04,277965.43,255843.75,0,115635.74,1205241.66,36265.32,274788.07,76671.52,251175.87,295431.53,270909.37,0,123139.98,78.2
Q2-1993      ,122011,122121,101433.8251,20687.17486,7715.29235,27008.01874,9146.8622,29919.11053,13656.35717,34675.359,94.35465,94.41218,94.01815,95.29284,96.38561,95.73018,96.01383,NA ,119.31522,102.67109,85.1234,101.92552,80.39942,84.77782,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32,27.28,2.97,0.79,3.66,11.42,-1.06,88.76556,1229714.08,710789.13,259917.95,254907.05,-8831.19,317004.37,304073.23,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1158797.47,34194.56,267511.6,73251.84,244085.69,280685.24,259068.53,0,117784.05,1206710.93,35680.51,272152.52,75976.13,252899.4,297495.37,272507,0,123995.17,78
Q3-1993      ,121714,122305,101547.7288,20757.2712,7736.40939,26810.69459,9240.93322,30053.51289,13734.52432,34728.92559,95.06175,95.13918,94.84195,95.77529,96.78461,96.3889,96.75083,NA ,119.40184,104.19189,85.89452,101.92063,80.23503,84.85203,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.9,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69,29.48,2.84,3.05,3.34,5.52,2.91,89.24644,1237895.88,715515.5,260182.39,254731.39,-6250.39,322330.25,308613.26,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1163005.7,33633.19,267941.61,73427.47,245307.96,284095.73,258599.74,0,121639.2,1209294.35,35658.83,271797.61,75707.64,254248.06,299312.05,272570.16,0,127365.7,77
Q4-1993      ,121582,121861,101158.2472,20702.75279,7631.37376,26549.8213,9161.24822,29800.55455,13773.86971,34944.13246,95.77277,95.87852,95.63773,96.19765,97.17258,96.51899,96.96625,NA ,118.94143,103.56591,86.34,102.49144,80.80303,85.13446,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.91,28.98,2.68,-2.82,6.03,22.43,1.6,89.36341,1246698.25,724981.25,260699.27,253634.77,-13800.69,331806.1,310622.45,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1170983.03,34602.34,269700.09,73103.65,246161.07,287112.75,260303.13,0,121957.33,1214470.14,35966.85,274404.3,75451.85,254031.5,300721.1,273894.53,0,126040.12,77.2
Q1-1994      ,121500,120873,100254.8891,20618.11094,7273.39582,26187.63074,8815.02316,29721.65367,13819.55222,35055.74439,96.37199,96.5408,96.46928,96.62596,97.67412,96.67146,97.32752,NA ,120.54891,102.35855,87.4782,102.37871,81.57208,86.12893,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.2,7715.1,-3.888,NA ,91.30961,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.21,27.27,3.21,0.04,-2,0.88,0.91,90.33635,1261128.53,729880.25,263860.17,256360.51,-9463.24,340434.34,319943.5,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1178217.41,34865.4,270619.76,72806.17,248868.75,287792.37,263264.96,0,128229.03,1220433.96,35488.52,277233.89,75744.05,255350.96,300932.39,275684.14,0,130953.92,78.6
Q2-1994      ,121476,121572,100938.8718,20633.12822,7429.36109,26050.78555,9112.12239,29909.53128,13943.30805,35126.89164,96.95944,97.10367,97.10991,96.71479,98.07586,97.16291,97.70891,NA ,117.26108,100.32422,86.44296,102.97658,81.88029,86.1317,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99,7815.7,-3.30413,NA ,91.73064,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.5,27.63,2.84,-3.94,-4.72,13.78,0.61,90.91667,1281997.51,739336.81,264515.9,262389.6,-4099.3,351920.7,332066.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1198690.2,35504.85,277239.05,74904.17,253300.92,293032.68,264708.52,0,128815.28,1230767.38,35643.91,282650.43,77175.05,255638.63,303264.76,276394.59,0,129391.4,79.5
Q3-1994      ,121681,122293,101656.3125,20636.68748,7465.4651,26151.13216,9307.82666,30022.89199,14109.76904,35235.91505,97.57269,97.62774,97.75342,97.25898,98.37991,97.40216,97.58986,NA ,115.96968,100.55202,86.87896,102.15993,82.49157,86.28129,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.1,7859.5,-3.54457,NA ,92.79756,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06,28.47,2.36,6.69,4.77,4.32,3.18,91.25583,1299951.14,748766.15,266551.67,266110.26,2360.65,358994.57,342832.16,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1214168.26,36080.63,280241.71,76026.65,256195.21,297047.7,268576.36,0,131810.61,1239061.67,35808.83,285053.62,77455.28,257439.52,305285.98,278018.45,0,132075,80.1
Q4-1994      ,121858,122162,101639.2802,20522.71984,7276.70572,26026.83109,9306.01804,29882.32437,14185.1733,35484.94749,98.31056,98.42015,98.26965,98.20252,98.71475,98.09898,98.4797,NA ,116.80616,99.54131,86.94254,102.02023,83.93002,87.14475,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7951.6,-3.51484,NA ,92.45815,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.9,29.13,2.37,3.38,5.25,20.13,1.28,91.39166,1316278.03,755768.81,269721.79,273438.97,1968.75,371838.56,356458.85,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1232780.13,35667.49,286702.1,78272.68,259337.43,300250.74,272549.69,0,130021.86,1251676.05,35660.66,290710.75,79143.35,260864.44,306416.4,278880.43,0,130554.47,81.4
Q1-1995      ,122245,121512,101049.8443,20462.15566,6944.34428,25904.04709,9047.08211,29797.96894,14281.38662,35537.17095,98.91125,99.12857,98.93195,99.05902,99.41542,98.93374,99.7165,95.09476,118.50799,100.88295,90.44442,98.59143,85.09592,88.3028,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,111.72114,97.2,7973.7,-3.57755,NA ,92.7906,15.98377,19.08335,-1.38937,8.49191,3.55686,7.7878,4.15689,11.61527,4.69579,12.98392,4.29286,36.2,27.14,2.4,4.33,-0.41,2.52,1.03,92.16649,1348612.07,773297.39,271867.68,271004.92,8051.31,395042.91,370652.14,1450427.12,843454.57,297944.34,286351.97,5737.96,418340.43,401402.15,1215994.71,34606.43,281764.15,76309.99,256368.99,299422.9,267522.26,0,132617.36,1230558.24,34538.06,285556.95,76950.36,258689.34,303460.21,271357.29,0,129063.62,82.9
Q2-1995      ,122490,122480,101788.1689,20691.83106,7167.83467,25940.16373,9240.20862,29911.96389,14468.62917,35751.19992,99.7061,99.82199,99.70453,99.75378,99.95262,99.62448,100.03281,95.56666,119.06004,101.73388,89.23456,98.62387,85.88209,89.18946,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.40088,97.8,7988,-3.43159,NA ,93.41166,15.82601,18.65498,-1.46096,8.35779,5.03197,7.97025,4.73259,11.49761,8.33477,12.37631,4.48393,24.93,27.47,2.12,-2.72,-3.24,12.99,0.35,93.09412,1366155.38,785225.62,276627.95,276919.3,4314.1,400826.8,377758.39,1460220.4,851715.03,301192.61,291195.7,2009.35,421791.84,407684.13,1230791.77,34260.12,284626.34,78000.92,258593.64,303763.93,271546.82,0,135363.61,1238402.6,34528.58,286440.23,78081.52,260482.58,305916.39,273053.44,0,136727.35,83.6
Q3-1995      ,122584,123148,102428.2633,20719.73671,7161.2897,25988.90592,9395.81994,30155.16559,14567.41835,35879.4005,100.40163,100.28568,100.31729,100.41264,100.10832,100.44458,100.03248,96.00413,118.70627,102.03136,90.55268,99.2817,86.08826,90.02727,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.06579,97.9,8053.1,-2.83769,NA ,94.47546,15.97039,18.2932,-1.20424,8.50196,6.01341,8.25163,5.43462,11.68401,8.48262,12.11073,5.2964,26.69,28.59,2.04,8.46,6.26,3.11,2.88,93.3687,1387566.57,795571.68,282507.7,277686.15,11808.06,401580.82,381587.84,1464911.86,852829.21,304157.77,290300.66,10650.71,417589.28,410615.77,1248690.16,34756.06,287859.32,77261.77,262331.66,310017.01,276464.35,0,138876.41,1241539.87,34619.52,286180.89,77122.24,261066.22,308066.77,274560.62,0,142939.55,83.2
Q4-1995      ,122744,122922,102320.5754,20601.4246,6914.43119,25849.18136,9344.47407,30075.77731,14664.18963,36073.94645,100.96817,100.74799,101.0341,100.74656,100.51287,100.99408,100.21139,96.77746,115.60302,103.32384,91.58576,100.04656,86.28881,90.56515,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.4149,97.5,8112,-2.72782,NA ,94.83395,16.2621,18.46936,-0.92389,8.04754,8.37139,8.36307,6.76333,11.75525,3.77799,12.01115,4.16352,30.43,29.58,1.68,2,5.9,20.19,3.06,93.2318,1398791.67,802180.48,286232.46,280777.33,5699.18,407905.72,384003.5,1466644.74,852831.55,306758.64,291979.47,5772.87,421294.5,411992.29,1261162.71,35344,289358.19,77200.84,263860.17,315770.34,279629.17,0,137628.96,1246138.64,35280.44,285429.91,76619.4,260916.31,311530.81,276191.25,0,135755.82,82.7
Q1-1996      ,122859,122102,101495.5692,20606.43079,6570.95984,25690.57214,8889.00399,29965.49775,14757.64748,36228.3188,101.34588,101.32951,101.43276,101.49654,100.61799,100.66543,100.56683,97.15361,112.18748,103.38359,95.99738,100.43973,86.69298,91.65767,88.8662,82.65371,82.17382,83.35716,80.77446,88.16238,82.81935,114.69209,96.3,8169.2,-2.80164,NA ,95.83587,16.24659,18.49174,-1.10175,7.83611,7.50048,8.41841,6.24874,11.79966,8.8829,12.09586,5.73408,34.55,27.86,1.53,3.58,-5.94,-2.7,0.31,94.2239,1411594.62,818225.7,287565.47,275244.81,5099.04,416650.35,391190.75,1469280.1,863206.79,305078.71,285077.41,2723.3,430866.8,417672.91,1270023.95,36439.87,290150.53,73398.91,264309.26,321897.65,283827.72,0,141570.67,1246279.59,35661.36,286039.14,71804.46,260077.24,315781.82,276915.57,0,137221.28,81.1
Q2-1996      ,123109,123131,102437.6722,20693.32776,6768.56024,25641.33405,9127.40698,30252.03448,14936.02958,36405.63467,101.78592,101.73109,102.00756,101.87289,100.54765,100.75814,100.49565,96.79324,108.95409,103.13953,91.15734,100.18031,86.91048,91.62153,89.51977,90.61571,90.87106,88.90765,90.37279,92.34336,90.75327,111.50896,96.2,8303.1,-2.33135,NA ,96.9445,16.38215,18.95354,-1.26665,7.9991,5.01792,8.38022,4.54627,11.91377,8.55559,11.89686,4.48418,26.93,28.65,1.16,0.56,-2.05,9.72,1.11,94.18687,1431312.17,824685.17,290726.82,287608.79,345.15,418354.89,390408.65,1480933.76,863500.58,307033.3,297857,-2245.51,432100.19,417311.8,1288745.67,37245.85,291598.5,78624.9,267773.25,326678.88,286824.29,0,142566.5,1257825.06,36360.48,286334.22,76871.58,261159.49,318117.54,278981.75,0,136649.11,80.2
Q3-1996      ,123337,123929,103176.4835,20752.51655,6898.27832,25681.03612,9315.37584,30421.22737,15131.6105,36481.47187,102.09732,102.06514,102.22541,102.26012,101.11324,99.99484,99.72942,97.23227,108.81438,103.4787,93.39355,100.64282,87.62484,92.25244,90.17783,89.49235,89.75047,87.81326,88.79925,90.60476,89.48779,113.10202,95.8,8372.7,-2.0925,NA ,97.4819,16.63225,19.40942,-1.56493,8.34027,5.39782,8.39762,5.04377,11.84219,5.54136,11.91024,3.9583,28.77,29.6,1.3,0.55,-0.97,-1.56,1.87,94.48418,1443578.75,830219.86,294037.14,288743.57,222.93,423968.72,393613.47,1488444.14,867088.27,309272.47,297269.85,-2357.44,440982.29,423811.3,1297923.3,36479.4,292805.37,78312.8,268923.35,331131.48,290270.9,0,145655.45,1262679.47,36865.13,286578.43,76173.18,262005.07,321109.71,279947.96,0,138866.61,80.5
Q4-1996      ,123443,123651,103038.8346,20612.16545,6755.16389,25553.61998,9256.22457,30310.73539,15241.36978,36533.88638,102.47733,102.62337,102.7607,102.92753,101.26709,100.52675,100.87778,97.65176,109.97337,103.49879,94.08107,100.78548,87.48552,92.78412,90.84828,96.57971,96.70222,94.95903,96.67054,97.23755,96.38058,111.21971,95.7,8470.6,-1.54367,NA ,98.82344,16.79162,19.15632,-1.23119,8.50292,5.3676,8.56522,4.59068,11.74022,2.41674,11.6539,4.10413,29.14,30.21,1.35,2.12,8.91,18.13,1.16,94.93177,1443386.65,830061.51,294355.22,288717.64,-1095.38,435307.98,403960.32,1491272.56,867320.76,309489.06,298622.86,-4481.22,453031.76,432710.66,1300906.02,36140.66,292114.63,77344.04,269468.05,334267.74,291570.91,0,142480.63,1268974.54,36563.76,287321.4,75221.98,264029.79,325353.72,280483.89,0,135234.84,80.5
Q1-1997      ,123613,122892,102400.341,20491.65896,6456.72859,25438.62999,8841.47506,30247.15151,15346.23882,36561.77603,102.81514,103.01782,103.19472,103.04693,101.26244,101.33366,101.91714,97.89612,106.97482,103.7189,95.8487,100.01919,89.21786,93.50272,91.47123,85.26138,84.73753,86.01086,83.79011,89.72449,85.35901,106.77927,95.1,8536.1,-1.4691,NA ,99.5264,17.01931,19.33276,-1.36557,8.54229,4.2278,8.55362,3.98066,11.92641,1.9838,11.65799,4.73324,34.22,27.89,1.54,0.61,-8.11,-3.29,-0.86,95.31308,1442694.4,831378.11,293908.82,284767.02,2807.75,442384.71,412552.01,1497845.73,872151.5,311251.33,297007.93,-1949.43,460256.31,440871.91,1296249.12,36032.05,290891.44,74471.05,270071.33,333708.72,291074.53,0,146445.29,1271282.9,37004.98,290058.98,72931.69,266450.15,323670.46,281187.5,0,139102.31,80.8
Q2-1997      ,123999,124064,103413.6501,20650.34986,6684.49784,25466.65743,9205.17719,30444.04966,15609.82165,36653.79623,103.0606,103.21973,103.47581,103.19592,101.5176,101.78914,102.21901,97.39101,106.78056,101.4823,95.34889,99.33111,89.40945,93.91959,91.82279,93.04677,93.10018,91.89035,93.00989,94.56939,93.19874,102.215,95.4,8665.8,-0.80723,NA ,98.51633,17.58164,19.89064,-1.05449,9.39581,2.00319,8.58974,2.49096,11.7194,6.98985,11.55287,3.95035,28.35,28.68,2.24,2.4,-1.77,9.99,0.69,95.66548,1457812.3,836034.4,294225.12,288579.21,3634.26,462329.89,426990.58,1516943.25,878725.08,312557.51,301637.62,23.59,481239.19,457239.74,1310571.81,36053.09,297427.34,74901.05,274319.06,336450.66,291420.6,0,147240.49,1288402.55,36713.64,298007.3,73718.49,270166.99,327659.33,282192.58,0,139982.64,81.4
Q3-1997      ,124509,125080,104409.0978,20670.90219,6816.40324,25677.45098,9390.04523,30633.83568,15822.65098,36739.61389,103.4656,103.81078,104.22388,103.3897,102.25837,102.57859,103.62085,97.33672,106.61983,101.37274,96.6177,99.02621,89.86577,93.99222,92.23174,91.61839,91.76548,90.19915,91.05764,92.63353,91.55315,98.10543,94.8,8773.7,-0.55477,NA ,98.60839,17.84074,19.97203,-1.26583,8.9722,4.96295,8.70114,4.4554,11.89629,6.59029,11.3337,5.07053,29.27,28.66,2.17,2.98,3.02,-0.25,1.49,96.29994,1467422.55,841060.56,293387.04,290654.45,2563.93,481074.78,441318.21,1527843.25,881584.33,312570.5,303034.34,-100.8,499202.32,468447.44,1318196.75,36730.42,298462.52,74617.41,277032.58,339289.09,292064.72,0,149225.81,1296534.13,37000.57,300075.41,73516.04,272492.46,330321.55,283193.44,0,142092.99,82
Q4-1997      ,125038,125188,104599.4008,20588.59924,6722.19455,25703.92016,9321.88305,30585.33527,15959.08779,36895.57918,103.89414,104.18963,104.64274,103.89401,102.46359,102.74725,103.60719,97.09526,104.51964,100.30101,95.29985,98.26295,90.08534,94.6904,92.53099,98.26687,98.46593,96.53451,98.60719,98.25381,97.99615,101.77165,95.2,8838.4,-0.38129,NA ,99.13229,17.91783,19.92851,-1.66447,8.90875,1.95138,8.46189,2.73761,11.9585,2.67701,11.62726,3.46992,29.08,29.33,2.62,6.49,10.52,19.58,1.47,96.34747,1489524.88,851554.68,294268.76,298637.15,7289.76,488588.06,450813.53,1544081.02,888807.02,311788.04,310695.07,5161.47,506356.46,478727.04,1339433.66,37579.73,306028.21,76006.58,281038.93,344201.98,294578.22,0,150091.22,1312244.77,37715.84,305460.04,74448.64,275879.54,334844.42,283998.23,0,141709.21,83.2
Q1-1998      ,125869,125043,104308.4028,20734.59722,6501.71955,25628.54536,8986.90576,30673.98382,16177.23107,37074.61444,104.36674,104.43923,104.66708,104.25629,102.10233,102.90389,103.05869,96.77491,104.25346,99.90741,95.99337,97.27238,91.17446,94.21311,92.88445,86.29364,85.94051,87.39776,84.88264,89.13019,86.71251,98.69169,95.7,8936.2,0.22593,55.68212,98.17724,18.32699,20.40909,-1.69332,9.06761,7.97274,7.93547,8.57432,11.96911,3.71394,12.24915,5.09223,35.3,27.33,2.41,-11.63,-11.65,-5.68,1.33,95.81495,1499419.78,854193.55,296924.75,300581.25,14623.11,496049.65,462952.53,1554694.27,895690.6,314899.36,315332.18,9604.74,515951.03,496783.64,1346820.11,36733.45,308197.65,75503.97,284748.81,344907.96,296728.27,0,152599.67,1320281.7,37435.23,306293.94,74386.67,280197.44,336373.79,285721.28,0,143648.89,82.7
Q2-1998      ,126630,126680,105743.8289,20936.17111,6654.31713,25810.35132,9232.0526,31166.80164,16570.29954,37246.17777,104.83432,104.80919,105.04885,104.5769,102.56548,102.2823,102.05403,97.35158,101.81836,100.65201,96.45048,98.10453,92.0761,94.94792,93.4897,94.99585,95.07845,95.01081,95.44446,96.27434,94.90601,99.8961,96.3,8995.3,0.35574,54.10776,97.17297,18.21736,20.02985,-2.09867,8.83378,6.87612,7.78946,7.24443,12.35375,10.56562,12.44441,6.16608,25.26,26.23,2.97,-27.11,-14.56,11.92,-4.71,96.13953,1512703,863127.44,298632.85,303060.1,11796.41,503521.41,467435.21,1561412.37,902036.79,315641.12,316497.6,7081.49,526503.63,506348.26,1356348.86,37108.11,309118.9,74866.3,286788.62,348664.3,299802.64,0,156354.14,1325210.36,37579.51,306985.06,73625.96,280816.17,339433.79,286868.9,0,145020.38,83.4
Q3-1998      ,127289,127944,106944.2554,20999.74463,6769.88883,25968.73764,9442.45017,31551.82126,16854.23364,37356.86846,105.07202,104.76613,105.22231,104.82725,102.71962,101.55483,100.44142,97.89502,103.35337,101.22006,97.07082,98.28549,93.34735,95.45651,94.07802,93.35347,93.54051,92.98318,93.00775,93.6616,93.26399,102.76862,96.1,9098.9,0.52563,53.03074,98.07458,18.53832,20.27117,-2.3892,8.81094,4.85797,7.82399,5.39514,12.45704,4.71618,12.32208,4.07647,29.08,26.61,2.57,2.62,-2.47,4.82,2.66,96.38799,1528846.14,875193.83,301024,309916.37,7826.32,502256.06,467370.44,1570394.46,910663.59,316601.17,322321.56,6238.25,527684.52,513114.63,1370155.37,36859.76,309729.73,75858.82,291278.66,353668.95,302759.44,0,158690.77,1332547.91,37319.42,307371.32,74018.83,283182.48,342406.45,288303.29,0,146130.92,83.5
