 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1989                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,96.7,6610.6,-3.41746,NA ,111606.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.8,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.6
Q4-1989                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.3,6633.5,-3.5111,NA ,121008,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,4,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q1-1990                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,96.6,6716.3,-4.21445,NA ,109462.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,5.1,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q2-1990                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98,6731.7,-4.07069,NA ,109601.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.2,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q3-1990                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,-3.97269,NA ,117880.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,-5.03138,NA ,126113.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.2,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125852,125852,104137.9752,21714.02485,9310.14008,30441.07604,9244.09653,30222.93217,12783.43073,33850.32445,85.41947,85.75174,84.34824,86.30936,89.67907,93.18022,94.4342,87.92214,114.36804,90.94935,81.50346,87.18445,82.97838,84.06004,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,-4.24375,NA ,115971,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,5.4,1130664.69,641167.68,224943.56,257826.17,10943.17,301346.83,305562.72,1276259.51,728795.13,253604.44,279279.79,14335.11,319862.48,319617.44,1069060.35,34058.54,281835.6,65423.44,226823.16,242546.8,218372.81,47040.5,108644.85,1197401.18,32843.4,297212.82,75861.24,250003.66,289107.99,252372.05,50423.44,129281.77,85.3
Q2-1991      ,125774,125774,103991.7259,21782.27407,9067.53502,30139.34095,9303.83562,30260.49507,12929.44785,34073.34549,86.67672,87.08805,85.395,88.35362,91.17333,93.15581,94.69662,90.12218,106.88349,93.87262,84.84496,88.84983,84.45168,86.76641,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,-4.99665,NA ,113198.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6,1149115.53,653219.14,233897.38,261790.81,7987.76,299445.16,307224.72,1278364.62,733458.72,257576.12,278957.68,10908.76,318236.25,320772.91,1087007.05,34161.43,279393.43,68323.81,231570.36,248927.16,224630.85,48373.26,110481.74,1198970.81,32857.48,294154.39,76425.7,250785.46,290516.11,254231.68,50113.5,129507.31,84.6
Q3-1991      ,125404,125404,103577.8364,21826.1636,8841.84516,29721.81743,9322.48906,30337.64244,12994.40822,34185.79769,87.79145,88.32993,86.85014,88.47978,92.14709,93.42991,95.47669,91.35452,108.4659,95.23235,86.18187,91.40385,86.12918,86.72388,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,-5.41731,NA ,120094.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,1163695.54,661966.08,237368.47,264736.28,7280.96,307730.29,315386.54,1278707.08,731182.39,261152.65,279238.81,7693,325912.04,326471.81,1098144.77,34154.54,278905.31,70327.38,233764.77,252659.39,228333.38,48364.73,113915.51,1199848.57,32854.97,292345.15,76805.71,249369.56,291681.37,256791.81,50278.3,129136.81,83.6
Q4-1991      ,125262,125262,103468.4162,21793.58381,8636.13424,29385.28795,9316.08962,30444.77659,13116.4293,34363.2823,89.12881,89.49895,88.0145,89.45067,92.43673,93.63948,95.06278,91.97603,112.03892,95.47372,87.33015,92.06588,88.09045,87.34575,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,-5.32176,NA ,128888.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,1190993.43,680211.07,242685.11,269048.94,-522.57,312993.16,313422.28,1290099.09,742075.3,264343.14,283147.94,-4248.77,330550.54,325769.06,1120172.07,34895.48,283605.86,72065.79,238531.81,257649.51,233423.62,48119.2,118940.56,1208721.43,33331.49,294311.91,77548.62,251108.18,292866.13,259555.1,50219.36,131597.02,83.2
Q1-1992      ,125112,125112,103249.2844,21862.71562,8528.04245,29056.62367,9357.11597,30480.46732,13213.10886,34476.64173,89.73728,89.92726,88.86135,90.35989,93.20517,93.39918,94.05459,92.45047,105.4693,95.04864,85.97453,92.97377,88.74857,88.85749,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,-5.95123,NA ,118674.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6,1216029.89,689909.14,246454.12,275782.5,6589.48,317276,319981.35,1308444.84,745583.17,265802.5,287842.93,9428.39,336008.5,336220.65,1144820.97,34788.97,290253.54,74719.36,241626.79,265199.03,238233.29,48800.71,120009.63,1226511.35,34046.37,299337.2,79866.01,255956.73,295622.12,261682.93,50319.71,132253.2,82.5
Q2-1992      ,124890,124890,103128.9623,21761.03768,8415.1499,28761.36165,9377.76853,30398.11381,13304.37103,34633.23508,90.56995,90.71278,89.6567,91.49311,93.39972,93.71473,94.1935,94.23156,110.23724,96.75064,88.81234,94.91768,90.08517,90.19786,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,-5.922,NA ,113914.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,4.6,1216706.48,696177.37,249332.32,272015.57,1459.48,315271.16,317549.42,1300021.52,747410.05,266074.7,283945.41,3015.6,333557.53,333981.77,1149151.74,34273.82,287419.92,73924.81,242428.79,268851.25,242253.15,50437.02,117991.76,1221120.51,34478.77,294953.34,78684.15,254388.94,296449.65,262165.65,50516.04,129417.05,82.3
Q3-1992      ,124217,124217,102573.3414,21643.6586,8194.0296,28393.54499,9281.1563,30280.23583,13390.19462,34677.83866,91.3313,91.37812,90.39893,92.49973,93.91418,93.6874,93.79667,95.93477,107.39289,99.41993,90.27355,96.79161,92.13209,91.80818,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,-6.15368,NA ,121120,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.9,1224999.59,700972.09,254311.2,268208.94,-152.69,316521.93,314861.88,1298166.42,746886.71,268339.44,278359.26,2367.36,334105.11,331891.46,1158092.03,33641.39,285657.64,74123.97,243189.68,274642.63,246836.73,52134.74,119042.29,1218310.74,34892.81,290529.41,77865.69,253166.16,297969.98,263886.7,50468.24,130323.91,82.2
Q4-1992      ,123592,123592,102084.1828,21507.81716,8057.77662,28056.37832,9193.42295,30180.32765,13389.20016,34714.89431,92.23599,92.48066,91.32425,93.46373,94.43435,94.10682,95.05911,96.32054,106.4701,101.37533,91.41323,97.54561,92.60108,91.80378,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,-5.44839,NA ,129211.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.5,1226797.66,707589.62,257240.94,266054.54,-3098.85,317729.16,318717.75,1295569.66,752214.14,269888.91,275838.56,-4317.89,332555.12,330609.18,1156166.44,32791.73,279320.45,74052.61,242584.94,278524.56,248892.15,51630.56,122261.78,1212856.01,34777.95,284422.39,77540.94,252525.71,299576.15,264012.87,50406.55,133120.2,81
Q1-1993      ,123031,123031,101788.1941,21242.80587,7944.66202,27645.94035,9184.57458,30145.81256,13386.44478,34723.56571,93.2398,93.36251,92.62242,93.72297,95.26721,94.60951,95.1229,97.33289,106.98985,100.55487,93.22141,98.63635,93.75691,93.27013,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,-5.71639,NA ,118776.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.7,1221701.25,699622.36,256739.56,259913.23,-5988.81,317650.89,306235.98,1285531.12,738837.94,270335.09,268522.86,-5877.73,332781.99,319069.03,1155236.39,32808.18,275990.97,72994.33,242220.1,281498.65,249724.16,50846.03,117310.88,1207711.02,34715.35,280713.11,76146.16,251364.2,300116.65,264655.55,50556.01,128376.1,79
Q2-1993      ,122541,122541,101362.6465,21178.35347,7842.24698,27300.96643,9148.78678,30102.55678,13416.34888,34730.09415,94.22974,94.21,93.47034,95.15586,96.02186,95.31979,95.25818,98.11419,106.99866,101.59995,95.33042,98.72337,94.0409,94.48444,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,-5.0116,NA ,114374.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.3,1230559.53,704314.15,261122.2,256991.97,-6270.38,317801.09,303399.5,1286179.34,740149.62,271641.49,264566.6,-4772.79,331495.4,316900.98,1162501.56,32471.27,274643.15,72519.6,244796.78,285186.79,252883.98,50280.22,118338.2,1208523.48,34451.71,277845.14,75164.65,252767.31,302050.4,266244.27,50661.25,128317.11,78.1
Q3-1993      ,122157,122157,101058.4038,21098.59618,7750.41169,26973.47886,9108.51411,30058.7987,13448.6243,34817.17233,94.86727,94.8959,94.32188,95.54493,96.84065,96.14331,96.26997,98.16893,106.95947,102.39192,96.09142,99.00494,94.02772,94.45418,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,-4.93426,NA ,121004.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.1,1237507.63,708585.73,261049.55,256723.97,-5073.17,324501.78,308280.23,1291518.26,742196.49,271868.66,263267.48,-2710.03,336837.92,319942.26,1166324.59,31886.84,274453.19,72347.65,245646.43,288028.8,253961.68,49951.4,121134.45,1211271.05,34361.86,277992.76,75015.47,253352.56,303663.94,266884.46,51001.77,131248.99,77.6
Q4-1993      ,121922,121922,100851.291,21070.70899,7736.30245,26724.9525,9056.4495,29971.14995,13519.46942,34913.67617,95.60809,95.62915,95.12564,95.88633,96.83475,96.25393,96.33177,98.301,106.44609,101.90049,96.54878,99.01694,95.02012,94.65372,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,-4.24398,NA ,130208.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.1,1247388.57,716075.61,261932.49,254371.69,-6891.38,332342.95,310442.79,1296314.56,746563.97,272591.63,261604.46,-7170.08,345428.27,322703.69,1174653.98,32555.89,275259.53,71952.64,246730.06,291783.55,256372.31,50193.29,122927.89,1215968.7,34465.3,280129.78,74551.8,254121.77,304647.74,268052.3,51144.98,131490.85,77.1
Q1-1994      ,121871,121871,100727.8504,21143.14961,7662.02817,26491.99422,9041.71502,29993.89028,13597.19012,35084.18218,96.18036,96.37746,95.98063,96.42082,97.40411,96.40143,97.15487,98.33966,106.97391,101.12004,97.35753,98.81752,95.66707,95.88749,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,-4.06806,NA ,119710.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1261423.7,720735.33,264708.2,258725.06,-2691.36,340625.88,320679.41,1307250.59,747249.72,274583.76,265552.21,-3030.53,353987.24,331091.81,1182749.31,33041.24,275559.31,73013.76,249324.68,293214.02,258596.31,50495.85,129170.24,1222465.72,34230.23,283132.05,75376.47,255824.32,304789.01,269113.64,51090.67,135875.54,77.9
Q2-1994      ,121901,121901,100818.5127,21082.48726,7538.13637,26337.30497,9103.98095,30079.272,13684.07632,35158.22939,96.81846,96.9679,96.63951,96.65125,97.79227,96.73074,97.2584,98.02478,103.34574,99.03053,96.34999,99.1877,96.17833,96.01669,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,-3.34393,NA ,114901.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1281158.46,729111.29,265911.07,263893.91,897.92,352083.98,330739.71,1314653.49,748392.48,274337.11,268935.7,-354.42,363369.04,340026.42,1202737.39,33875.39,282467.74,74821.12,252701.8,298179.85,260691.48,50542.56,128963.63,1231700.73,34289.49,288689.02,76561.44,256543.08,306044.38,269573.32,50417.22,133369.98,78.6
Q3-1994      ,122037,122037,101086.6359,20950.36411,7463.72352,26318.812,9148.43271,30009.50984,13804.97692,35291.54501,97.48282,97.49988,97.45901,97.10538,98.36428,97.04456,97.06777,98.15312,103.10755,99.41959,97.1038,98.44977,97.22286,96.44282,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,-3.73027,NA ,124117.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1298540.79,740160.5,267374.98,267790.73,4863.76,359767,341416.18,1324120.9,754008.44,274491.56,271198.48,5841.63,369910.41,351329.62,1218626.91,34902.06,285948.25,75602.26,255686.3,302933.34,263554.7,51202.2,131116.08,1239765.17,34438.62,291073.3,76758.71,258466.11,308153.4,270875.03,50853.65,135209.38,78.9
Q4-1994      ,122220,122220,101290.9758,20929.02424,7388.83214,26225.43357,9183.32019,30049.39019,13909.03968,35463.98422,98.19146,98.28643,98.1505,97.95895,98.76117,97.87374,98.19226,98.60211,106.28933,98.74587,97.87203,98.52251,98.95351,97.17062,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,-3.41799,NA ,130547.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1314822.76,746397.57,270884.44,274179.31,6839.73,372112.88,355591.17,1335129.61,757542.69,276381.01,277324.48,6201.91,379983.35,362303.83,1233896.63,34556.61,292761.19,77019.58,258155.97,304995,266408.29,51000.11,131926.24,1250657.6,34306.15,296154.42,78008.09,260882.28,309214.38,272092.29,50836.8,135308.81,80.3
Q1-1995      ,122138,122138,101215.8054,20922.19458,7332.44423,26137.536,9211.35178,30025.48322,14001.21466,35429.9701,98.72394,98.8758,98.91182,99.10932,99.44418,98.89512,99.44331,98.92629,99.11603,98.68041,99.37084,99.39984,98.73668,98.32699,95.4218,92.5638,92.46058,92.77128,91.93568,91.61742,92.29699,NA ,99.2,7488.7,-3.43953,NA ,120021.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1322540.7,751234.68,269534.67,272486.57,6162.78,388540.97,365418.97,1341811.54,760561.81,272587.19,274580.66,8718.05,393549.11,368185.28,1239460.18,34849.08,294052.07,75778.93,258728.94,308051.21,267999.95,50157.96,133238.48,1257236.33,34654.07,298881.71,76459.76,261336.23,313881.95,272022.61,50892,135467.21,82.2
Q2-1995      ,122349,122349,101362.0292,20986.9708,7300.99625,26141.63104,9172.04548,30035.89614,14097.43991,35600.99119,99.65883,99.75057,99.64836,99.72221,99.77266,99.66915,99.99588,99.75104,102.74899,99.60919,98.79208,99.67188,100.07811,99.67434,96.10285,97.43468,98.00196,96.07462,97.10222,98.56357,97.22103,NA ,99.2,7503.3,-3.18007,NA ,117296.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.4,1340095.88,761408.99,274374.74,277995.88,3940.89,395323.64,372948.26,1349560.63,767080.3,275930.52,279359.54,3218.34,397574,373602.07,1255938.97,34510.37,298025.31,77551.51,261076.24,312918.58,271856.95,50391.12,134548.03,1264244.44,34670.78,299508.56,77489.15,263165.13,315997.76,273413.07,50717.79,136033.98,83.3
Q3-1995      ,122461,122461,101465.9437,20995.05632,7185.15299,26073.21401,9206.72822,30097.34025,14160.03812,35738.52641,100.57954,100.42853,100.36498,100.66881,100.25224,100.54982,100.01398,100.37597,101.33607,100.34777,100.50923,100.14757,100.39772,100.73575,96.86168,95.47294,95.91331,94.02393,95.34607,97.70764,94.1612,NA ,99.1,7561.4,-2.79841,NA ,125739.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1363036.8,772795.09,279800.46,278318.23,10166.97,396370.68,374414.63,1352563.82,768431.83,277420.89,277151.73,9788.17,393679.95,373908.75,1276774.32,34967.76,301963.75,76790.5,265291.48,321054.83,276706,51440.31,137702.8,1266950.12,35052.06,298766.65,76516.95,263946.71,318064.85,274602.89,51123.7,136737.4,83.2
Q4-1995      ,122621,122621,101565.4239,21055.57614,7047.01132,25971.84031,9226.17945,30150.9983,14316.24374,35908.72687,101.02464,100.9299,101.06445,100.47564,100.52413,100.8826,100.53829,100.9467,96.79892,101.36263,101.32784,100.78072,100.78749,101.26291,97.68546,100.71665,101.20127,99.9881,101.09574,100.25175,100.72215,NA ,98.4,7621.9,-2.83692,NA ,135639.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1373659.87,778081.31,283741.27,281264.58,6393.51,401017,376837.8,1355398.12,767446.7,281513.89,278974.05,4938.94,396448.01,373923.47,1287271.08,35984.41,301598.15,76522.69,266811.76,326707.1,279646.97,52140.98,138529.77,1271014.15,35934.71,298482.66,76177.88,263460.45,320787.16,276171.3,51395.84,135779.81,82.8
Q1-1996      ,122728,122728,101646.9627,21081.03732,6915.14266,25932.0355,9090.59183,30215.79653,14433.51904,36140.91442,101.55029,101.44919,101.75275,101.84841,100.79828,100.94832,100.55526,101.08773,92.46571,101.70963,103.97953,100.64371,100.90287,102.18074,98.61208,95.47265,95.0793,96.24522,96.00767,93.87251,94.82236,NA ,97.4,7676.4,-2.88613,NA ,126152.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388307.65,794952.87,285331.29,275754.16,5102.33,411039.09,383872.09,1357726.38,775703.8,278495.59,271960.29,6626.2,405273.05,380332.55,1298678.75,36971.66,304075.12,73206.83,267486.32,333500.68,283438.15,52326.66,141955.56,1272170.01,36309.65,297545.41,72423.67,263828.72,324931.35,277131.21,52200.31,137756.69,82.2
Q2-1996      ,122934,122934,101867.9695,21066.03055,6896.45394,25842.66791,9068.3761,30344.79806,14511.20502,36270.49897,101.92459,101.93393,102.35293,101.87849,100.75644,100.86506,100.82293,101.16513,93.28275,101.95417,100.16471,101.03272,101.60515,102.49096,99.43801,100.90854,101.16718,100.20247,100.65121,101.63474,101.0919,NA ,97.3,7802.9,-2.23187,NA ,121037.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1405001.81,801835.42,288414,287779.58,-871.65,411980.84,384136.38,1366608.43,776232.14,281161.11,283717.58,-1173.06,406411.64,379740.98,1314818.05,37773.66,304809.41,78032.03,270343.61,337778.62,286080.72,51902.71,142086.48,1280909.81,36801.33,296745.51,76663.79,264386.52,327588.38,278724.28,51938.27,137636.9,80.3
Q3-1996      ,123097,123097,102058.4363,21038.56366,6929.87847,25740.12102,9113.62162,30338.00223,14634.08422,36341.29244,102.30499,102.26874,102.67891,102.24901,101.00896,100.6157,100.35673,101.51513,93.08413,101.7471,102.06703,101.04702,102.55542,103.28148,100.34483,99.00707,99.09262,98.43417,98.79564,100.616,98.6882,NA ,96.6,7841.9,-2.11732,NA ,128872.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418935.04,808866.17,291303.68,289583.73,-1528.02,418865.59,388156.11,1374431.91,780225.67,282876.39,284699.18,-2001.43,413980.35,385348.25,1326678.45,36700.73,307377.78,78272.5,272484.65,343056.05,288786.76,52189.84,144446.43,1287925.4,37352.64,299001.32,76449.03,265957.28,329911.83,279253.31,52507.69,139014.2,80.3
Q4-1996      ,123163,123163,102161.341,21001.65896,6871.09775,25644.68736,9079.34298,30371.63407,14824.78646,36371.45138,102.7621,102.97067,103.32587,102.73831,101.40124,100.97492,101.53609,101.99419,94.82208,101.83324,102.83672,101.54489,103.43977,103.68026,100.98324,104.25461,104.2927,104.74167,104.32461,102.63117,105.39754,NA ,96.4,7931.3,-1.58368,NA ,139723.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1420362.78,809337.51,291657.44,288646.01,-1223.43,430207.61,398262.36,1377524.23,780154.29,283591.66,284426.7,-3570.68,426171.02,393248.76,1328424.39,36253.75,306417.82,77329.01,273565.05,344618.06,290240.7,52148.68,144087.07,1292012.78,36876.75,299609.21,75679.8,267783.59,332099.33,279964.09,52805.57,138317.03,80.4
