 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I4.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I4.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I4.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I4.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I4.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I4.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I4.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z54.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I3.N.COUP.CC1100.4.000,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I4.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I4.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I4.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I4.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I4.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I4.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I4.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I4.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I4.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I4.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I4.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I4.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I4.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I4.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I4.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I4.S.ECFIN.MAN013.TT
Q2-1996      ,124421.11000 ,124493.43000 ,103990.40000 ,20503.03000 ,6817.76000 ,25799.56000 , 9208.75000 ,31070.39000 ,15003.53000 ,36593.45000 ,101.65119 ,101.66864 ,101.94996 ,101.98082 ,100.66417 ,100.54992 ,100.49989 , 96.81799 ,109.01430 ,103.28063 , 92.20923 ,100.63262 , 87.31237 , 90.74593 , 90.00320 , 91.63058 , 91.76403 , 90.93045 , 91.42324 , 94.80207 , 91.28673 ,111.65617 , 95.40000 , 8303.10000 ,-2.33135 ,58.87453 , 97.71019 ,16.38012 ,18.95471 ,-1.26587 ,7.99839 , 5.02428 ,8.37617 , 4.54613 ,11.91372 , 8.44392 ,11.89643 , 4.43868 ,27.09000 ,26.00000 ,1.18000 ,  0.56000 , -2.07000 ,  9.83000 , 1.12000 , 93.68377 ,1441772.24000 , 831723.59000 ,293673.21000 ,292232.68000 ,-2135.62000 ,419115.91000 ,392837.53000 ,1496493.25000 , 868686.35000 ,311415.22000 ,300530.76000 ,NA ,432577.30000 ,415854.39000 ,1300140.75000 ,37715.51000 ,296260.48000 , 78477.66000 ,270389.48000 ,324155.30000 ,293142.32000 ,NA ,141631.49000 ,1343229.83000 ,35257.82000 ,292961.90000 ,83670.02000 ,273035.55000 ,341990.85000 ,317063.31000 ,NA ,153172.41000 ,79.90000
Q3-1996      ,124676.33000 ,125371.70000 ,104770.48000 ,20601.22000 ,6954.90000 ,25784.71000 , 9466.04000 ,31341.83000 ,15219.07000 ,36605.15000 ,102.12723 ,102.15207 ,102.30775 ,102.30462 ,100.90877 ,100.36733 ,100.29005 , 97.28964 ,108.65023 ,103.83674 , 94.42034 ,101.02765 , 87.84067 , 91.55991 , 90.63078 , 89.61514 , 89.81892 , 88.96080 , 88.68471 , 92.07966 , 89.83531 ,112.82875 , 94.80000 , 8372.70000 ,-2.09250 ,58.57163 , 98.08865 ,16.63179 ,19.41025 ,-1.56536 ,8.33954 , 5.64828 ,8.39348 , 5.04374 ,11.84279 , 5.38973 ,11.91097 , 3.59425 ,29.02000 ,29.22000 ,1.31000 ,  0.55000 , -0.99000 , -1.58000 , 1.90000 , 94.03187 ,1456387.15000 , 838373.88000 ,297125.25000 ,294282.84000 ,-2702.44000 ,426830.32000 ,397522.69000 ,1503921.30000 , 872170.93000 ,313975.91000 ,301790.89000 ,NA ,441077.70000 ,421521.28000 ,1310042.21000 ,37329.23000 ,296655.00000 , 78426.07000 ,272130.84000 ,329059.62000 ,296441.45000 ,NA ,146344.94000 ,1348128.42000 ,35520.66000 ,293071.03000 ,82956.98000 ,274277.90000 ,345470.59000 ,317586.71000 ,NA ,155799.03000 ,80.10000
Q4-1996      ,124943.05000 ,125136.72000 ,104695.24000 ,20441.48000 ,6876.18000 ,25693.12000 , 9431.36000 ,31171.68000 ,15269.38000 ,36695.00000 ,102.40126 ,102.58598 ,102.69294 ,102.99126 ,101.18449 ,100.62599 ,101.10340 , 97.57695 ,109.67470 ,103.39186 , 94.94419 ,101.13408 , 87.69513 , 92.02117 , 91.28087 , 97.14142 , 96.84854 , 97.93753 , 97.72717 , 98.28848 , 96.52922 ,110.20347 , 94.50000 , 8470.60000 ,-1.54367 ,58.40112 , 99.54106 ,16.79349 ,19.15622 ,-1.23026 ,8.50231 , 4.97172 ,8.56052 , 4.59064 ,11.74059 , 1.60072 ,11.65071 , 4.15416 ,29.43000 ,27.35000 ,1.36000 ,  2.14000 ,  9.00000 , 18.31000 , 1.17000 , 94.27958 ,1456867.26000 , 837188.19000 ,297831.58000 ,293299.07000 ,  186.70000 ,437338.16000 ,408976.43000 ,1508771.91000 , 872454.60000 ,314473.95000 ,301741.23000 ,NA ,453406.57000 ,432849.58000 ,1313112.28000 ,36641.64000 ,297178.13000 , 77663.59000 ,272638.73000 ,330730.60000 ,298259.59000 ,NA ,143754.98000 ,1356140.74000 ,35230.63000 ,294926.90000 ,82331.39000 ,276656.69000 ,349283.85000 ,318452.29000 ,NA ,152435.13000 ,80.20000
Q1-1997      ,125120.73000 ,124067.11000 ,103729.96000 ,20337.15000 ,6646.92000 ,25496.84000 , 8858.31000 ,31045.31000 ,15335.05000 ,36684.68000 ,102.86291 ,103.07286 ,103.29591 ,103.13624 ,101.34922 ,101.62337 ,102.23297 , 97.90385 ,106.72546 ,103.82466 , 96.92074 ,100.44003 , 89.25180 , 92.61806 , 91.89912 , 85.35934 , 84.61368 , 87.38276 , 84.21838 , 90.55926 , 85.34291 ,106.59849 , 93.30000 , 8536.10000 ,-1.46910 ,58.32412 ,100.26399 ,17.01902 ,19.33343 ,-1.36664 ,8.54236 , 4.28271 ,8.55057 , 3.98066 ,11.92650 , 2.75941 ,11.66278 , 4.33304 ,33.88000 ,31.05000 ,1.56000 ,  0.62000 , -8.19000 , -3.32000 ,-0.87000 , 94.68524 ,1457539.12000 , 838679.32000 ,296500.44000 ,288565.05000 , 4202.84000 ,446665.68000 ,417074.22000 ,1514981.29000 , 876010.89000 ,315242.43000 ,298853.31000 ,NA ,462081.64000 ,440005.69000 ,1311077.57000 ,36916.86000 ,296070.64000 , 74650.32000 ,274291.44000 ,331501.45000 ,297646.85000 ,NA ,146461.55000 ,1359305.11000 ,35869.62000 ,296610.70000 ,79626.53000 ,279362.44000 ,348536.21000 ,319823.76000 ,NA ,155610.77000 ,80.50000
Q2-1997      ,125462.17000 ,125562.63000 ,105103.69000 ,20458.94000 ,6703.87000 ,25577.33000 , 9290.15000 ,31296.18000 ,15682.75000 ,37012.35000 ,103.10896 ,103.25978 ,103.56340 ,103.46510 ,101.76653 ,102.11280 ,102.52275 , 97.53396 ,106.46380 ,102.43057 , 95.22953 , 99.82703 , 89.65731 , 93.45646 , 92.36581 , 94.06604 , 94.07193 , 93.77791 , 93.93777 , 96.17046 , 93.80345 ,103.04380 , 93.00000 , 8665.80000 ,-0.80723 ,56.82206 , 99.42479 ,17.58103 ,19.89066 ,-1.05615 ,9.39662 , 2.09278 ,8.58543 , 2.49098 ,11.71891 , 7.44932 ,11.55253 , 4.17248 ,28.04000 ,25.28000 ,2.27000 ,  2.42000 , -1.79000 , 10.09000 , 0.70000 , 94.95170 ,1471704.40000 , 845201.05000 ,297419.55000 ,294895.44000 ,  170.87000 ,464286.75000 ,430269.26000 ,1533371.34000 , 884824.40000 ,316717.05000 ,305644.07000 ,NA ,480466.27000 ,455017.69000 ,1323501.56000 ,37192.47000 ,300982.01000 , 76292.28000 ,277400.71000 ,333110.09000 ,298523.99000 ,NA ,148202.85000 ,1375042.12000 ,35943.26000 ,301999.85000 ,81583.08000 ,282586.19000 ,352602.18000 ,320723.93000 ,NA ,158291.20000 ,81.10000
Q3-1997      ,125909.52000 ,126644.10000 ,106124.26000 ,20519.83000 ,6832.92000 ,25797.74000 , 9524.40000 ,31562.57000 ,15933.41000 ,36993.06000 ,103.59697 ,103.94164 ,104.36300 ,103.84072 ,102.18706 ,102.65570 ,103.69997 , 97.56024 ,106.81871 ,102.28657 , 96.59895 , 99.42407 , 90.14856 , 93.54974 , 92.79883 , 91.86366 , 91.87722 , 91.64109 , 91.08388 , 93.60731 , 92.08321 , 98.37025 , 92.00000 , 8773.70000 ,-0.55477 ,56.27332 , 99.11331 ,17.83740 ,19.97212 ,-1.26530 ,8.97243 , 5.26136 ,8.69611 , 4.45538 ,11.89649 , 6.26025 ,11.33472 , 4.82580 ,28.63000 ,28.14000 ,2.19000 ,  3.01000 ,  3.05000 , -0.25000 , 1.51000 , 95.61716 ,1481848.85000 , 849382.47000 ,296987.26000 ,296729.98000 , 2538.94000 ,482661.96000 ,446451.76000 ,1543577.04000 , 886285.69000 ,316594.37000 ,307703.59000 ,NA ,499164.04000 ,469024.74000 ,1332010.39000 ,37436.89000 ,303077.31000 , 76006.75000 ,280022.67000 ,335856.73000 ,299610.04000 ,NA ,149838.46000 ,1384256.45000 ,35841.58000 ,304721.32000 ,81359.49000 ,285330.34000 ,355598.53000 ,321734.39000 ,NA ,159280.02000 ,81.80000
Q4-1997      ,126284.37000 ,126502.96000 ,106091.88000 ,20411.07000 ,6764.77000 ,25808.32000 , 9482.59000 ,31443.53000 ,16009.91000 ,36993.83000 ,103.97935 ,104.19245 ,104.61873 ,104.38935 ,102.39891 ,102.81176 ,103.40101 , 97.46910 ,103.53266 ,101.42844 , 95.98290 , 99.10976 , 90.41318 , 94.22709 , 93.13053 , 99.02148 , 98.82657 , 99.47270 , 99.75507 , 98.76766 , 98.45237 ,101.03670 , 91.80000 , 8838.40000 ,-0.38129 ,56.08947 , 99.37641 ,17.91683 ,19.92843 ,-1.66440 ,8.90811 , 1.51624 ,8.45689 , 2.73759 ,11.95869 , 1.74229 ,11.62465 , 3.44306 ,28.69000 ,25.62000 ,2.66000 ,  6.57000 , 10.65000 , 19.83000 , 1.49000 , 95.72781 ,1502323.33000 , 859486.90000 ,298296.37000 ,303770.99000 , 5655.76000 ,491243.36000 ,456130.04000 ,1558781.29000 , 894439.28000 ,316120.18000 ,314323.95000 ,NA ,507467.31000 ,480731.06000 ,1351741.55000 ,38410.49000 ,309742.58000 , 77013.33000 ,283595.12000 ,340422.18000 ,302557.84000 ,NA ,150581.78000 ,1399521.48000 ,36782.26000 ,310099.03000 ,82032.60000 ,288302.17000 ,359892.08000 ,322501.01000 ,NA ,159158.66000 ,82.80000
Q1-1998      ,126962.86000 ,125923.17000 ,105533.84000 ,20389.33000 ,6574.36000 ,25674.82000 , 9052.85000 ,31334.66000 ,16113.36000 ,37173.13000 ,104.19935 ,104.32838 ,104.70876 ,104.66489 ,102.15622 ,102.89443 ,103.21115 , 96.97667 ,104.38347 ,100.86741 , 95.93545 , 97.81417 , 91.41335 , 93.76494 , 93.46076 , 86.69996 , 85.80574 , 87.88692 , 85.17798 , 89.60492 , 87.37885 , 98.18513 , 92.50000 , 8936.20000 , 0.22593 ,55.86451 , 97.46510 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.00568 ,7.93007 , 8.57427 ,11.96955 , 4.14042 ,12.24986 , 5.07185 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 95.50018 ,1508774.90000 , 862168.60000 ,299412.06000 ,305845.83000 ,11663.58000 ,496422.31000 ,466737.49000 ,1569884.93000 , 901052.45000 ,317957.26000 ,318820.21000 ,NA ,515145.16000 ,495515.38000 ,1358279.43000 ,37331.93000 ,311406.07000 , 76730.89000 ,288156.30000 ,340807.82000 ,303846.43000 ,NA ,150495.47000 ,1408104.74000 ,36168.94000 ,310411.15000 ,82133.23000 ,293612.18000 ,361820.58000 ,324119.21000 ,NA ,161725.38000 ,82.40000
Q2-1998      ,127745.49000 ,127758.09000 ,107193.58000 ,20564.51000 ,6577.86000 ,25842.98000 , 9346.68000 ,31893.84000 ,16588.56000 ,37508.17000 ,104.97670 ,104.93319 ,105.19408 ,105.06776 ,102.69738 ,102.37760 ,102.02469 , 97.66474 ,102.34484 ,101.61790 , 96.58618 , 98.97748 , 92.42947 , 94.52393 , 93.92516 , 95.75291 , 95.38577 , 95.35959 , 95.78133 , 97.56645 , 95.40675 , 99.23466 , 93.20000 , 8995.30000 , 0.35574 ,54.28923 , 97.02848 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.92882 ,7.78425 , 7.24438 ,12.35382 ,10.63976 ,12.44326 , 6.18457 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 95.86181 ,1526184.43000 , 872587.44000 ,301987.54000 ,308891.16000 , 9195.11000 ,503587.59000 ,470064.40000 ,1576326.61000 , 908316.81000 ,319487.27000 ,320392.03000 ,NA ,525012.88000 ,505024.32000 ,1369078.20000 ,37795.30000 ,313314.10000 , 76151.46000 ,289772.80000 ,344685.78000 ,307358.76000 ,NA ,157106.24000 ,1413068.22000 ,36375.62000 ,311532.99000 ,81187.86000 ,294239.52000 ,364559.89000 ,325327.40000 ,NA ,163223.00000 ,83.10000
Q3-1998      ,128501.48000 ,129203.95000 ,108445.90000 ,20758.05000 ,6700.43000 ,26023.11000 , 9579.41000 ,32407.41000 ,16952.14000 ,37541.44000 ,105.26389 ,104.95118 ,105.32824 ,105.34769 ,102.73858 ,101.71477 ,100.52819 , 98.14843 ,103.26021 ,102.10780 , 96.68876 , 99.18096 , 93.61402 , 95.19465 , 94.47925 , 93.45301 , 93.11512 , 93.13613 , 92.75346 , 94.31211 , 93.78009 ,101.42286 , 93.10000 , 9098.90000 , 0.52563 ,53.21314 , 97.48368 ,18.53833 ,20.27124 ,-2.38908 ,8.80998 , 5.06198 ,7.82114 , 5.39515 ,12.45682 , 4.10958 ,12.32382 , 4.01970 ,28.42000 ,26.25000 ,2.62000 ,  2.68000 , -2.52000 ,  4.92000 , 2.71000 , 96.05676 ,1542571.75000 , 884388.81000 ,304730.88000 ,316642.71000 , 5805.84000 ,502549.90000 ,471546.39000 ,1584728.16000 , 916853.99000 ,320681.32000 ,327413.98000 ,NA ,526048.97000 ,512779.19000 ,1384477.08000 ,37785.82000 ,314896.75000 , 76969.22000 ,294302.58000 ,350761.86000 ,309760.85000 ,NA ,158094.67000 ,1420199.91000 ,36325.59000 ,311696.47000 ,81496.58000 ,296411.46000 ,368217.32000 ,326269.03000 ,NA ,164502.32000 ,83.20000
Q4-1998      ,129078.89000 ,129403.50000 ,108775.65000 ,20627.86000 ,6577.85000 ,26057.60000 , 9575.98000 ,32352.25000 ,16996.63000 ,37843.19000 ,105.73614 ,105.29550 ,105.44313 ,105.87157 ,102.61492 ,100.69474 , 99.10422 , 99.20348 ,104.40582 ,104.10542 , 97.77850 ,100.40036 , 94.08341 , 95.87072 , 95.08720 ,100.99863 ,100.38689 ,101.25675 ,102.04596 , 99.20485 ,100.46233 ,104.67543 , 92.60000 , 9237.10000 , 0.61650 ,52.95387 , 97.66237 ,18.03452 ,20.33201 ,-2.40554 ,8.89508 , 6.11282 ,7.66079 , 6.99357 ,12.84931 , 3.37328 ,12.20437 , 5.54182 ,27.27000 ,24.24000 ,2.66000 , 11.31000 , -4.92000 , 13.40000 ,-2.61000 , 96.16406 ,1559849.94000 , 897502.93000 ,309056.97000 ,320363.34000 , 7666.06000 ,496486.06000 ,471225.44000 ,1587186.75000 , 924728.43000 ,321942.68000 ,329972.79000 ,NA ,522318.81000 ,517172.03000 ,1396440.24000 ,36617.97000 ,313568.99000 , 77424.68000 ,296536.61000 ,357861.44000 ,314430.55000 ,NA ,163409.70000 ,1422682.15000 ,35852.69000 ,309818.17000 ,81082.13000 ,296227.91000 ,371815.74000 ,328325.89000 ,NA ,164471.90000 ,82.30000
Q1-1999      ,129610.28000 ,128543.80000 ,108105.76000 ,20438.04000 ,6343.40000 ,25739.93000 , 9224.43000 ,32115.36000 ,17101.21000 ,38019.47000 ,105.63265 ,105.05302 ,105.42814 ,106.39586 ,102.54007 ,100.49092 , 98.45270 , 98.59881 ,100.15745 ,102.50182 , 97.18801 , 99.67243 , 94.89741 , 96.23627 , 95.63602 , 88.92035 , 88.12859 , 90.03505 , 87.51483 , 91.62122 , 89.51908 ,100.00000 , 91.90000 , 9315.50000 , 0.73236 ,52.44864 , 96.84254 ,18.71405 ,20.64555 ,-2.44404 ,9.19237 ,11.36552 ,7.90986 ,10.99819 ,12.51581 , 4.58623 ,11.87159 , 6.24790 ,31.92000 ,28.70000 ,2.07000 , -0.88000 ,-15.95000 , -6.03000 , 2.63000 , 96.43504 ,1575191.69000 , 905610.79000 ,313725.97000 ,325982.13000 , 7011.00000 ,499131.22000 ,476269.42000 ,1602670.75000 , 932070.98000 ,324856.88000 ,335639.87000 ,NA ,525668.12000 ,525535.35000 ,1411023.91000 ,37138.54000 ,313709.28000 , 79369.12000 ,297909.22000 ,365253.95000 ,317643.80000 ,NA ,164167.78000 ,1434254.75000 ,37510.81000 ,311670.55000 ,82858.33000 ,300084.11000 ,372714.94000 ,329732.53000 ,NA ,168405.42000 ,82.00000
Q2-1999      ,130086.17000 ,130065.35000 ,109629.19000 ,20436.16000 ,6467.41000 ,25660.43000 , 9555.24000 ,32566.25000 ,17561.15000 ,38254.87000 ,106.03877 ,105.75480 ,105.87633 ,107.26380 ,102.92396 ,100.87608 , 99.73292 , 99.23786 , 99.49675 ,102.43997 , 97.94670 ,100.27965 , 96.03247 , 97.37301 , 96.36248 , 98.33720 , 98.13852 , 97.50427 , 98.69711 , 99.19827 , 97.91797 , 97.14529 , 91.80000 , 9392.60000 , 0.87638 ,50.52635 , 97.50077 ,17.99225 ,20.43684 ,-2.86313 ,9.25509 , 9.84863 ,8.00743 , 9.80573 ,12.89965 , 3.06152 ,11.08712 , 6.12395 ,23.28000 ,22.76000 ,2.38000 ,-18.10000 ,-13.81000 , 10.39000 ,-6.19000 , 97.11789 ,1590732.86000 , 915121.78000 ,315778.18000 ,333192.44000 , 4527.83000 ,517239.97000 ,495127.34000 ,1612595.69000 , 938095.54000 ,324394.25000 ,341860.02000 ,NA ,542750.52000 ,539463.35000 ,1422845.17000 ,36955.95000 ,314237.33000 , 80296.64000 ,300503.33000 ,370153.75000 ,320698.16000 ,NA ,167887.69000 ,1443521.88000 ,37711.31000 ,313595.32000 ,83140.55000 ,301575.16000 ,377328.07000 ,330510.72000 ,NA ,169058.99000 ,81.80000
Q3-1999      ,130905.93000 ,131615.11000 ,111080.13000 ,20534.98000 ,6570.95000 ,25897.71000 , 9833.90000 ,33188.36000 ,17929.52000 ,38194.68000 ,106.30531 ,106.28918 ,106.19041 ,108.24768 ,103.40330 ,101.71023 ,101.36774 , 99.12566 , 98.56577 ,101.43474 , 97.66323 ,100.00698 , 96.41161 , 98.10610 , 97.06256 , 95.95123 , 95.82479 , 95.05296 , 95.25538 , 96.04531 , 96.41881 , 95.17571 , 92.90000 , 9502.20000 , 0.92983 ,49.61436 , 97.32618 ,17.69618 ,20.58652 ,-3.22977 ,9.25820 ,10.65586 ,7.81064 ,11.06419 ,12.83966 , 3.63152 ,10.78409 , 6.03584 ,26.29000 ,26.07000 ,2.37000 ,  8.83000 ,  0.64000 ,  4.40000 , 2.28000 , 97.64628 ,1613673.05000 , 926859.65000 ,320955.40000 ,340588.14000 , 3087.15000 ,538454.84000 ,516272.13000 ,1631943.91000 , 947452.78000 ,326751.93000 ,347876.21000 ,NA ,560444.87000 ,553520.13000 ,1442535.03000 ,37194.50000 ,319715.84000 , 82032.56000 ,304931.86000 ,374054.28000 ,324605.99000 ,NA ,171138.01000 ,1460270.51000 ,38085.86000 ,318766.59000 ,84091.42000 ,306684.78000 ,380992.99000 ,331829.79000 ,NA ,171664.60000 ,82.20000
Q4-1999      ,131586.90000 ,131965.02000 ,111464.73000 ,20500.29000 ,6454.48000 ,25946.11000 , 9917.20000 ,33148.96000 ,18052.27000 ,38446.00000 ,106.50136 ,106.76051 ,106.69662 ,108.81731 ,103.68390 ,102.51287 ,102.97905 , 99.20708 , 97.82827 ,100.89218 , 98.51107 ,100.06540 , 97.40689 , 98.72743 , 97.82235 ,103.43239 ,102.99197 ,103.35486 ,104.44236 ,100.57921 ,103.13037 , 93.56046 , 92.90000 , 9671.10000 , 0.86874 ,49.35938 , 97.88945 ,17.87463 ,21.06234 ,-3.46515 ,9.56997 ,10.01249 ,7.82424 ,10.74881 ,12.65639 , 3.22763 ,10.68332 , 6.42082 ,27.58000 ,24.28000 ,2.14000 , 19.01000 , 13.28000 , 11.47000 , 2.09000 , 97.97402 ,1635236.69000 , 939772.46000 ,323823.64000 ,344475.23000 , 8301.85000 ,558529.27000 ,539665.76000 ,1651034.92000 , 956342.89000 ,328006.92000 ,350969.92000 ,NA ,576876.20000 ,569688.93000 ,1460812.71000 ,37505.87000 ,325069.08000 , 82842.75000 ,307773.87000 ,380908.10000 ,326713.04000 ,NA ,174423.99000 ,1476422.03000 ,38441.26000 ,324135.64000 ,84725.67000 ,310240.12000 ,386583.54000 ,332353.42000 ,NA ,174614.09000 ,82.40000
Q1-2000      ,132441.33000 ,131276.16000 ,110775.72000 ,20500.44000 ,6270.03000 ,25666.65000 , 9642.34000 ,32948.84000 ,18206.41000 ,38541.89000 ,106.94090 ,107.75384 ,107.57421 ,109.45618 ,104.63233 ,104.00018 ,106.06760 , 99.43642 , 99.19592 ,100.69283 , 99.23150 ,100.08331 , 98.04086 , 98.93750 , 98.75045 , 92.33246 , 91.85224 , 93.78231 , 91.19108 , 94.39097 , 92.82710 , 88.84912 , 96.50000 , 9695.60000 , 1.93055 ,48.35084 , 99.67370 ,18.53182 ,20.52457 ,-3.77597 ,9.21540 ,11.20099 ,7.30796 ,12.12810 ,13.03370 , 2.16173 ,11.44706 , 7.66285 ,28.82000 ,28.45000 ,2.47000 , 12.46000 ,  5.67000 ,  0.66000 , 4.48000 , 99.03400 ,1661263.56000 , 955672.79000 ,329542.81000 ,355846.55000 , 5901.91000 ,587423.74000 ,573124.24000 ,1670867.19000 , 964900.34000 ,331932.96000 ,359371.46000 ,NA ,598166.03000 ,587564.49000 ,1485847.46000 ,37567.85000 ,326771.77000 , 85225.24000 ,312680.85000 ,392257.20000 ,331344.55000 ,NA ,175416.11000 ,1495982.03000 ,38181.84000 ,328866.17000 ,86244.03000 ,314491.51000 ,393824.71000 ,334482.50000 ,NA ,174880.74000 ,83.70000
