 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1992      ,124509,123959,102719.6171,21239.38286,8089.17099,28720.85447,9107.56304,30217.96074,13430.98209,34392.46867,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.6,7228.2,-5.87466,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,40.16,32.3,2.93,-1.38,2.36,2.23,0.54,85.15746,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45933.2,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,82.3
Q2-1992      ,124318,124411,103112.6979,21298.30212,8301.65173,28457.95833,9357.57233,30220.48742,13519.37657,34553.95362,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7297.9,-5.7519,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.94,28.77,2.92,-4.06,3.23,12.03,1.09,85.90083,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,47278.76,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.9
Q3-1992      ,123727,124277,102998.1004,21278.89958,8184.67925,28213.29389,9411.08388,30256.96898,13642.12997,34568.84402,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.7,7369.5,-6.05125,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92,31.26,2.87,3.56,8.95,6.86,1.05,86.52351,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,48281.7,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.2
Q4-1992      ,123134,123405,102363.0652,21041.93485,7941.12483,27850.85896,9300.26353,29975.9487,13631.33224,34705.47174,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.6,7450.7,-5.40536,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03,30.68,2.99,2.25,7.83,21.86,3.21,86.66034,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,47581.58,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,79.3
Q1-1993      ,122549,121923,101294.7374,20628.26265,7533.73014,27317.2735,8953.0561,29879.862,13579.11849,34659.95977,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.48,31.78,3.51,0.42,0.97,-0.35,1.26,88.24618,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46949.47,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78.2
Q2-1993      ,122008,122118,101431.8249,20686.17509,7715.22905,27008.79613,9145.78816,29917.86605,13656.24512,34674.07549,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32,27.28,2.97,0.79,3.66,11.42,-1.06,88.76556,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46867.44,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78
Q3-1993      ,121711,122302,101546.3887,20755.61133,7735.41019,26811.69296,9239.93398,30053.51216,13733.52497,34727.92573,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.8,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69,29.48,2.84,3.05,3.34,5.52,2.91,89.24644,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46749.02,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,77
Q4-1993      ,121579,121859,101157.9072,20701.09282,7630.43645,26551.03905,9160.32346,29800.79904,13772.98278,34943.41922,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.91,28.98,2.68,-2.82,6.03,22.43,1.6,89.36341,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46242.11,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,77.2
Q1-1994      ,121498,120872,100254.5482,20617.4518,7273.39592,26187.63111,8814.02158,29721.65409,13819.55242,35055.74488,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7715.1,-3.888,NA ,93.51964,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.21,27.27,3.21,0.04,-2,0.88,0.91,90.33635,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45317.91,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78.6
Q2-1994      ,121474,121570,100938.5328,20631.46718,7429.42229,26051.00013,9112.19744,29908.77718,13942.42244,35126.18052,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7815.7,-3.30413,NA ,93.16701,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.5,27.63,2.84,-3.94,-4.72,13.78,0.61,90.91667,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45507.97,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,79.5
Q3-1994      ,121680,122292,101656.1438,20635.85617,7465.40405,26150.91832,9307.75055,30022.64649,14109.65367,35235.62692,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.1,7859.5,-3.54457,NA ,94.08297,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06,28.47,2.36,6.69,4.77,4.32,3.18,91.25583,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46027.73,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,80.1
Q4-1994      ,121857,122163,101640.9445,20522.05554,7276.82489,26027.25734,9306.17044,29882.81376,14185.40561,35484.52796,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7951.6,-3.51484,NA ,93.7414,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.9,29.13,2.37,3.38,5.25,20.13,1.28,91.39166,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46523.96,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.4
Q1-1995      ,122245,121513,101044.8507,20468.14931,6944.45868,25904.47384,9047.23116,29798.45983,14281.6219,35536.7546,98.90172,99.1182,98.92437,99.04843,99.39302,98.94162,99.72267,95.11257,118.56931,100.78989,90.24224,98.67621,85.0322,88.07294,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.96711,97.1,7973.7,-3.57755,NA ,94.21636,15.98301,19.08323,-1.38936,8.49186,3.55683,7.78775,4.15686,11.6151,4.6547,12.98308,4.25178,36.2,27.14,2.4,4.33,-0.41,2.52,1.03,92.16649,1348612.07,773297.39,271867.68,271004.92,8051.31,395042.91,370652.14,1450427.12,843454.57,297944.34,286351.97,NA ,418340.43,401402.15,1215994.71,34606.43,281764.15,76309.99,256368.99,299422.9,267522.26,0,132617.36,1230558.24,34538.06,285556.95,76950.36,258689.34,303460.21,271357.29,0,129063.62,82.9
Q2-1995      ,122490,122479,101781.5209,20697.47911,7167.77615,25939.95194,9240.13318,29911.71967,14468.51104,35750.90802,99.7212,99.83841,99.71657,99.77038,99.98797,99.61174,100.02285,95.5578,119.54447,101.71549,89.32695,98.58512,85.84421,89.18707,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,113.25236,97.7,7988,-3.43159,NA ,95.11519,15.82628,18.65502,-1.46096,8.35781,5.03198,7.97027,4.7326,11.49761,8.29292,12.37654,4.44208,24.93,27.47,2.12,-2.72,-3.24,12.99,0.35,93.09412,1366155.38,785225.62,276627.95,276919.3,4314.1,400826.8,377758.39,1460220.4,851715.03,301192.61,291195.7,NA ,421791.84,407684.13,1230791.77,34260.12,284626.34,78000.92,258593.64,303763.93,271546.82,0,135363.61,1238402.6,34528.58,286440.23,78081.52,260482.58,305916.39,273053.44,0,136727.35,83.6
Q3-1995      ,122584,123148,102422.4443,20725.55574,7161.34781,25989.11682,9395.89619,30154.41095,14567.53657,35879.69166,100.39949,100.28336,100.31558,100.41033,100.10316,100.44652,100.03398,95.99781,119.09091,102.02466,90.6329,99.24325,86.05858,90.02674,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.47309,98,8053.1,-2.83769,NA ,96.04312,15.96982,18.29311,-1.20424,8.50192,6.01338,8.25159,5.43459,11.68398,8.43597,12.11022,5.26209,26.69,28.59,2.04,8.46,6.26,3.11,2.88,93.3687,1387566.57,795571.68,282507.7,277686.15,11808.06,401580.82,381587.84,1464911.86,852829.21,304157.77,290300.66,NA ,417589.28,410615.77,1248690.16,34756.06,287859.32,77261.77,262331.66,310017.01,276464.35,0,138876.41,1241539.87,34619.52,286180.89,77122.24,261066.22,308066.77,274560.62,0,142939.55,83.2
Q4-1995      ,122744,122922,102314.0885,20607.91147,6914.43119,25849.18136,9344.47407,30075.77731,14664.18963,36073.94645,100.9647,100.74422,101.03129,100.74284,100.50472,100.99708,100.21373,96.77132,115.97765,103.31522,91.65767,100.01056,86.25982,90.56571,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,115.02784,97.5,8112,-2.72782,NA ,96.14119,16.26238,18.46941,-0.92389,8.04756,8.37141,8.36309,6.76334,11.75537,3.74381,12.01151,4.11732,30.43,29.58,1.68,2,5.9,20.19,3.06,93.2318,1398791.67,802180.48,286232.46,280777.33,5699.18,407905.72,384003.5,1466644.74,852831.55,306758.64,291979.47,NA ,421294.5,411992.29,1261162.71,35344,289358.19,77200.84,263860.17,315770.34,279629.17,0,137628.96,1246138.64,35280.44,285429.91,76619.4,260916.31,311530.81,276191.25,0,135755.82,82.7
Q1-1996      ,122859,122102,101489.7525,20612.24753,6571.90645,25690.36164,8888.93116,29965.25223,14757.52656,36228.02196,101.32967,101.3117,101.42136,101.47573,100.57978,100.67985,100.57799,97.15091,112.46736,103.38184,96.05677,100.41031,86.6766,91.65948,88.34569,82.29097,81.98057,82.32902,80.68383,87.57554,82.48397,115.26139,96.3,8169.2,-2.80164,NA ,96.67845,16.24714,18.49183,-1.10175,7.83614,7.50051,8.41845,6.24877,11.79955,8.82628,12.09622,5.67744,34.55,27.86,1.53,3.58,-5.94,-2.7,0.31,94.2239,1411594.62,818225.7,287565.47,275244.81,5099.04,416650.35,391190.75,1469280.1,863206.79,305078.71,285077.41,NA ,430866.8,417672.91,1270023.95,36439.87,290150.53,73398.91,264309.26,321897.65,283827.72,0,141570.67,1246279.59,35661.36,286039.14,71804.46,260077.24,315781.82,276915.57,0,137221.28,81.1
Q2-1996      ,123109,123131,102431.6811,20699.31892,6768.67017,25640.75056,9127.55523,30252.52584,14935.27223,36406.22598,101.75656,101.69881,101.98727,101.83453,100.47855,100.7842,100.51575,96.79329,109.16204,103.14219,91.19888,100.15685,86.90233,91.62558,89.07495,90.31666,90.8488,87.8679,90.49714,92.14023,90.08215,111.70271,96.1,8303.1,-2.33135,NA ,97.4999,16.38189,18.9535,-1.26665,7.99908,5.01791,8.3802,4.54626,11.9137,8.4974,11.89656,4.42599,26.93,28.65,1.16,0.56,-2.05,9.72,1.11,94.18687,1431312.17,824685.17,290726.82,287608.79,345.15,418354.89,390408.65,1480933.76,863500.58,307033.3,297857,NA ,432100.19,417311.8,1288745.67,37245.85,291598.5,78624.9,267773.25,326678.88,286824.29,0,142566.5,1257825.06,36360.48,286334.22,76871.58,261159.49,318117.54,278981.75,0,136649.11,80.2
Q3-1996      ,123337,123928,103170.6551,20757.34493,6898.22265,25680.8289,9315.30067,30420.98189,15131.4884,36481.1775,102.06557,102.03021,102.20353,102.21853,101.03834,100.0226,99.75083,97.232,108.99463,103.48307,93.42342,100.62077,87.6231,92.25458,89.75627,88.75342,89.22543,86.67569,88.04184,90.72705,88.72839,113.18238,95.8,8372.7,-2.0925,NA ,97.98483,16.63166,19.40932,-1.56492,8.34023,5.39779,8.39758,5.04374,11.84218,5.48723,11.90973,3.90413,28.77,29.6,1.3,0.55,-0.97,-1.56,1.87,94.48418,1443578.75,830219.86,294037.14,288743.57,222.93,423968.72,393613.47,1488444.14,867088.27,309272.47,297269.85,NA ,440982.29,423811.3,1297923.3,36479.4,292805.37,78312.8,268923.35,331131.48,290270.9,0,145655.45,1262679.47,36865.13,286578.43,76173.18,262005.07,321109.71,279947.96,0,138866.61,80.5
Q4-1996      ,123443,123652,103034.8366,20617.16344,6754.21849,25553.82664,9257.29946,30310.98053,15241.49304,36534.18184,102.43984,102.58204,102.7349,102.87811,101.17874,100.55947,100.9032,97.65267,110.11305,103.50712,94.10488,100.76399,87.48657,92.78788,90.42561,96.44479,96.70206,94.87815,96.97633,96.67361,95.90431,111.0348,95.8,8470.6,-1.54367,NA ,99.44875,16.7915,19.1563,-1.23119,8.50291,5.3676,8.56521,4.59068,11.74037,2.37909,11.65395,4.06653,29.14,30.21,1.35,2.12,8.91,18.13,1.16,94.93177,1443386.65,830061.51,294355.22,288717.64,-1095.38,435307.98,403960.32,1491272.56,867320.76,309489.06,298622.86,NA ,453031.76,432710.66,1300906.02,36140.66,292114.63,77344.04,269468.05,334267.74,291570.91,0,142480.63,1268974.54,36563.76,287321.4,75221.98,264029.79,325353.72,280483.89,0,135234.84,80.5
Q1-1997      ,123614,122893,102396.179,20496.82105,6456.78113,25438.83699,8841.547,30247.39764,15346.3637,36562.07354,102.77571,102.97435,103.16761,102.9951,101.16959,101.36804,101.94412,97.89716,107.12112,103.72524,95.87122,100.00183,89.21958,93.50426,91.04785,84.88929,84.56157,85.06195,83.75894,88.85564,84.95955,106.23979,95.2,8536.1,-1.4691,NA ,100.0801,17.01938,19.33278,-1.36557,8.5423,4.2278,8.55363,3.98066,11.9264,1.91577,11.65804,4.66541,34.22,27.89,1.54,0.61,-8.11,-3.29,-0.86,95.31308,1442694.4,831378.11,293908.82,284767.02,2807.75,442384.71,412552.01,1497845.73,872151.5,311251.33,297007.93,NA ,460256.31,440871.91,1296249.12,36032.05,290891.44,74471.05,270071.33,333708.72,291074.53,0,146445.29,1271282.9,37004.98,290058.98,72931.69,266450.15,323670.46,281187.5,0,139102.31,80.8
Q2-1997      ,124000,124064,103408.6521,20655.34786,6684.55169,25466.86259,9204.25187,30444.29492,15609.94741,36654.09152,103.02038,103.17542,103.44816,103.14318,101.42279,101.82438,102.24671,97.39228,106.8785,101.49027,95.37085,99.31526,89.41099,93.92189,91.44685,92.80374,93.08981,91.03537,93.12862,94.18275,92.48298,102.53614,95.5,8665.8,-0.80723,NA ,99.02472,17.58129,19.89059,-1.05448,9.39579,2.00319,8.58971,2.49095,11.71935,6.93373,11.55254,3.89434,28.35,28.68,2.24,2.4,-1.77,9.99,0.69,95.66548,1457812.3,836034.4,294225.12,288579.21,3634.26,462329.89,426990.58,1516943.25,878725.08,312557.51,301637.62,NA ,481239.19,457239.74,1310571.81,36053.09,297427.34,74901.05,274319.06,336450.66,291420.6,0,147240.49,1288402.55,36713.64,298007.3,73718.49,270166.99,327659.33,282192.58,0,139982.64,81.4
Q3-1997      ,124510,125080,104404.9259,20675.07408,6815.40377,25677.45098,9390.04523,30633.83568,15822.65098,36740.61336,103.42183,103.76253,104.19378,103.3325,102.15444,102.61705,103.65164,97.33834,106.73088,101.38185,96.63631,99.01057,89.86771,93.99343,91.89819,91.02336,91.29222,89.4369,90.45692,92.72916,90.85467,98.20979,94.8,8773.7,-0.55477,NA ,98.68644,17.84126,19.97212,-1.26584,8.97224,4.96297,8.70118,4.45542,11.89636,6.49468,11.3342,4.97521,29.27,28.66,2.17,2.98,3.02,-0.25,1.49,96.29994,1467422.55,841060.56,293387.04,290654.45,2563.93,481074.78,441318.21,1527843.25,881584.33,312570.5,303034.34,NA ,499202.32,468447.44,1318196.75,36730.42,298462.52,74617.41,277032.58,339289.09,292064.72,0,149225.81,1296534.13,37000.57,300075.41,73516.04,272492.46,330321.55,283193.44,0,142092.99,82
Q4-1997      ,125039,125189,104595.3895,20593.61049,6722.14086,25703.71489,9321.80861,30586.09089,15958.96034,36896.28441,103.85189,104.14306,104.61365,103.83885,102.36345,102.78454,103.63684,97.0966,104.61591,100.31158,95.31643,98.25233,90.08672,94.68752,92.25872,98.31044,98.53489,96.88602,99.19338,97.75384,97.61719,101.58373,95,8838.4,-0.38129,NA ,99.2495,17.91758,19.92847,-1.66446,8.90873,1.95138,8.46187,2.73761,11.9585,2.58899,11.62705,3.38204,29.08,29.33,2.62,6.49,10.52,19.58,1.47,96.34747,1489524.88,851554.68,294268.76,298637.15,7289.76,488588.06,450813.53,1544081.02,888807.02,311788.04,310695.07,NA ,506356.46,478727.04,1339433.66,37579.73,306028.21,76006.58,281038.93,344201.98,294578.22,0,150091.22,1312244.77,37715.84,305460.04,74448.64,275879.54,334844.42,283998.23,0,141709.21,83.2
Q1-1998      ,125871,125045,104306.0636,20738.93644,6502.72033,25627.54412,8986.90563,30674.98427,16177.23084,37075.6148,104.32523,104.39366,104.63873,104.20249,102.0055,102.94017,103.08747,96.77548,104.33697,99.91598,96.0113,97.26187,91.17268,94.21157,92.63489,86.0145,85.78304,86.56802,84.6914,88.58009,86.44591,98.79712,95.5,8936.2,0.22593,55.68212,97.50784,18.32744,20.40917,-1.69333,9.06765,7.97277,7.9355,8.57436,11.96932,3.61226,12.24975,4.98967,35.3,27.33,2.41,-11.63,-11.65,-5.68,1.33,95.81495,1499419.78,854193.55,296924.75,300581.25,14623.11,496049.65,462952.53,1554694.27,895690.6,314899.36,315332.18,NA ,515951.03,496783.64,1346820.11,36733.45,308197.65,75503.97,284748.81,344907.96,296728.27,0,152599.67,1320281.7,37435.23,306293.94,74386.67,280197.44,336373.79,285721.28,0,143648.89,82.7
Q2-1998      ,126633,126683,105741.6511,20941.34887,6654.42219,25810.75883,9232.19836,31167.29372,16570.56116,37247.76574,104.79246,104.76322,105.02018,104.52283,102.46766,102.31827,102.08258,97.35336,101.90048,100.66175,96.4692,98.10232,92.0714,94.94445,93.21756,94.8429,95.04041,94.36367,95.45085,96.25532,94.33347,99.92758,96.5,8995.3,0.35574,54.10776,97.01275,18.21701,20.02979,-2.09867,8.83375,6.8761,7.78943,7.2444,12.35378,10.43392,12.44413,6.03439,25.26,26.23,2.97,-27.11,-14.56,11.92,-4.71,96.13953,1512703,863127.44,298632.85,303060.1,11796.41,503521.41,467435.21,1561412.37,902036.79,315641.12,316497.6,NA ,526503.63,506348.26,1356348.86,37108.11,309118.9,74866.3,286788.62,348664.3,299802.64,0,156354.14,1325210.36,37579.51,306985.06,73625.96,280816.17,339433.79,286868.9,0,145020.38,83.4
Q3-1998      ,127293,127947,106942.911,21004.08903,6770.88869,25968.73774,9442.45021,31551.82139,16854.23371,37358.86827,105.03028,104.72045,105.1938,104.77334,102.62238,101.59036,100.46936,97.89596,103.41947,101.23248,97.07551,98.28525,93.33927,95.45138,93.76067,92.83995,93.03011,92.31393,92.34038,94.31148,92.65749,102.63901,96.2,9098.9,0.52563,53.03074,97.58187,18.53873,20.27124,-2.38921,8.81097,4.85799,7.82402,5.39516,12.45704,4.5865,12.32242,3.94651,29.08,26.61,2.57,2.62,-2.47,4.82,2.66,96.38799,1528846.14,875193.83,301024,309916.37,7826.32,502256.06,467370.44,1570394.46,910663.59,316601.17,322321.56,NA ,527684.52,513114.63,1370155.37,36859.76,309729.73,75858.82,291278.66,353668.95,302759.44,0,158690.77,1332547.91,37319.42,307371.32,74018.83,283182.48,342406.45,288303.29,0,146130.92,83.5
Q4-1998      ,127863,128059,107213.9533,20845.04668,6609.6387,25917.58329,9404.48593,31473.2796,16995.07101,37658.94148,105.35498,105.00734,105.31408,105.15777,102.69713,100.21631,98.95906,98.85496,103.42868,103.40098,97.86909,99.15403,93.75013,96.19524,94.4498,100.53567,100.72075,100.0673,101.6007,98.86081,99.94765,105.26719,96,9237.1,0.6165,52.77694,97.55568,18.03505,20.33275,-2.40568,8.89615,6.39572,7.66111,6.99357,12.84958,3.43729,12.20597,5.52239,27.74,27.35,2.61,11.12,-4.83,13.18,-2.57,96.88118,1543774.51,888038.17,304740.44,313948.45,9037.4,492749.91,464739.86,1572743.06,918265.84,317669.63,324608.11,NA ,522117.27,515361.85,1384323.23,36380.26,310059.69,76712.3,293690.97,360200.8,307279.21,0,159451.29,1335003.53,37243.19,305340.93,73821.71,282979.93,346266.3,289312.08,0,145902.07,82.7
Q1-1999      ,128453,127646,106883.0777,20762.92227,6349.46141,25724.22918,9138.73916,31399.8988,17196.20769,37837.46375,105.3658,104.87906,105.22634,105.75514,102.11018,99.82761,98.22013,98.41533,99.23505,101.91036,98.09422,98.65699,94.86123,96.49388,95.05061,88.50683,88.24674,89.26101,87.28546,91.03429,88.84189,100,95.7,9315.5,0.73236,52.27251,96.91075,18.71374,20.64614,-2.44523,9.19141,11.36442,7.90979,10.99811,12.51549,4.26392,11.87068,6.20481,32.6,25.58,2.03,-0.86,-15.67,-5.92,2.59,97.01212,1558832.73,897733.77,310016.58,320700.46,6726.79,495202.16,471547.03,1586228.67,927974.29,321031.61,333125.99,NA ,526268.12,526272.58,1394480.85,36607.29,309115.7,77765.32,294228.18,365474.21,311290.17,0,164351.87,1344114.43,38628.07,307656.36,74738.9,285884.15,346461.01,290795.41,0,149375.51,82.2
Q2-1999      ,128879,128960,108119.8191,20840.18092,6544.797,25682.20341,9409.70814,31800.01365,17556.45544,37966.82237,105.73381,105.4896,105.74968,106.55632,102.98573,100.49017,99.62238,99.09272,98.2603,101.8086,98.83153,99.15745,96.22004,97.66636,95.77928,97.54863,97.86871,96.48306,98.49293,98.13836,96.92972,97.21217,95.8,9392.6,0.87638,50.35037,97.26928,17.99618,20.43802,-2.86348,9.25318,9.80448,8.00747,9.80567,12.90012,2.962,11.08857,6.01727,24.19,25.77,2.33,-17.71,-13.51,10.17,-6.06,97.54214,1574218.41,905090.52,312580.01,326540.74,6693.26,513953.95,490640.07,1596519.25,931099.57,321285.07,336356.78,NA ,542643.82,539944.1,1407322.53,36630.54,310024.7,78884.77,296423.1,370269.75,315089.67,0,166895.87,1353684.02,39084.9,309634.01,75172.04,287573.04,350378.35,291909.05,0,149536.31,82.1
