 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1992      ,124210.89,124177.11,102746.1,21431.01,8103.95,28488.77,9246.97,30582.22,13476.89,34278.31,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7297.9,-5.7519,58.22361,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.94,28.77,2.92,-4.06,3.23,12.03,1.09,85.90089,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1406408.124,820075.201,293576.8043,297394.972,NA ,350366.3149,358245.5594,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,47278.76,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,81.6
Q3-1992      ,123495.26,124098.46,102686.77,21411.7,8037.9,28193.5,9359.82,30658.17,13611.46,34237.61,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.8,7369.5,-6.05125,58.95148,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92,31.26,2.87,3.56,8.95,6.86,1.05,86.52438,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1404047.014,819111.7469,296165.6032,290391.0363,NA ,351446.8269,357786.5849,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,48281.7,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,80.7
Q4-1992      ,122807.91,123133.37,102010.63,21122.73,7865.78,27857.8,9217.56,30263.3,13610.75,34318.18,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.8,7450.7,-5.40536,59.37879,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03,30.68,2.99,2.25,7.83,21.86,3.21,86.66058,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1400067.41,827900.6539,297509.7954,289014.0783,NA ,349492.7175,356312.162,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,47581.58,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,79
Q1-1993      ,122381.87,121552.71,100799.65,20753.05,7540.85,27232.71,8779.97,30139.55,13504.43,34355.2,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7459.7,-5.6521,59.54165,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.48,31.78,3.51,0.42,0.97,-0.35,1.26,88.24648,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1389426.021,813933.191,298304.0742,280747.2235,NA ,350554.563,342613.7895,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46949.47,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,77.9
Q2-1993      ,121776.42,121727.78,100981.21,20746.57,7601.7,26938.18,9029.83,30168.23,13607.4,34382.43,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7497.5,-4.96665,60.02956,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32,27.28,2.97,0.79,3.66,11.42,-1.06,88.76551,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1391763.304,813513.5914,299215.7214,276372.4767,NA ,349812.1838,341649.0855,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46867.44,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,77.7
Q3-1993      ,121438.13,122008.71,101213.67,20795.04,7579.57,26770.59,9214.61,30362.24,13684.02,34397.67,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7536,-4.91565,60.40063,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69,29.48,2.84,3.05,3.34,5.52,2.91,89.24639,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1397812.626,816377.1438,299540.7146,276301.1904,NA ,354606.9612,345576.4242,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46749.02,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,76.6
Q4-1993      ,121259.64,121566.87,100812.99,20753.88,7589.26,26511.38,9120.24,30032.02,13703.65,34610.32,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.7,7637.4,-4.25429,60.82399,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.91,28.98,2.68,-2.82,6.03,22.43,1.6,89.36301,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1402057.185,823290.0921,299665.1963,274793.3205,NA ,365430.6734,347809.5606,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46242.11,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,76.9
Q1-1994      ,121203.95,120273,99662.69,20610.31,7318.86,26058,8617.31,29851.05,13747.25,34680.54,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.3,7715.1,-3.888,60.78082,93.47272,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.21,27.27,3.21,0.04,-2,0.88,0.91,90.33676,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1413938.073,824503.2925,302663.9484,277406.197,NA ,374841.5629,357503.8329,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45317.91,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,78.3
Q2-1994      ,121183.36,121157.54,100499.44,20658.1,7322.35,25947.73,9014.23,30119.45,13910.05,34843.73,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.1,7815.7,-3.30413,60.04918,93.171,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.5,27.63,2.84,-3.94,-4.72,13.78,0.61,90.91624,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1424019.702,827071.4892,302212.0249,281872.3167,NA ,384186.1156,368440.141,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45507.97,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,79.1
Q3-1994      ,121411.33,122071.88,101387.74,20684.14,7355.9,26111.19,9308.75,30266.64,14072.32,34957.08,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.1,7859.5,-3.54457,59.84382,94.09887,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06,28.47,2.36,6.69,4.77,4.32,3.18,91.25554,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1435480.323,832664.1077,302755.7336,284866.4687,NA ,390739.2536,380432.5709,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46027.73,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,79.8
Q4-1994      ,121568.54,121864.76,101351.15,20513.61,7217.24,25927.03,9340.8,30031.75,14150.72,35197.22,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.6,7951.6,-3.51484,59.93305,93.76203,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.9,29.13,2.37,3.38,5.25,20.13,1.28,91.39217,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1446955.442,838778.6952,304189.3178,292529.6997,NA ,402504.1855,392604.6597,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46523.96,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA ,81.1
Q1-1995      ,121898.33,120926.07,100463.32,20462.75,6945.91,25640.17,8950.16,29975.79,14267.32,35146.73,98.83992,99.01519,98.96055,98.90445,99.35001,98.86429,99.73885,95.16299,117.19987,104.00862,90.15946,100.18294,83.87365,87.01019,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.69955,96.7,7973.7,-3.57755,60.11091,94.18029,15.97811,19.08364,-1.38948,8.49256,3.55682,7.77967,4.15684,11.61506,4.71725,12.98272,4.24589,36.2,27.14,2.4,4.33,-0.41,2.52,1.03,92.16644,1351573.87,774837.54,273608.73,274235.02,7034.7,389779.38,367921.5,1456767.62,841693.58,302127.22,288494.48,NA ,415894.22,397554.84,1218970.05,34859.03,282244.71,77357.61,255190.76,297249.29,272068.65,0,132603.81,1232264.01,34774.97,285631.04,77784.63,257085.52,301299.19,275693.21,0,134328.36,82.6
Q2-1995      ,122079.87,122071.49,101436.5,20634.99,7096.58,25728.76,9191.5,30111.42,14517.07,35426.16,99.68231,99.75861,99.65256,99.84378,100.01436,99.58704,100.2138,95.62807,117.34515,103.94281,89.02345,99.54632,84.56218,87.96717,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,110.41796,97,7988,-3.43159,60.22102,95.11678,15.82697,18.65548,-1.46167,8.35719,5.03193,7.96377,4.73255,11.49784,8.35406,12.37729,4.43522,24.93,27.47,2.12,-2.72,-3.24,12.99,0.35,93.09431,1368810.39,786901.82,277883.29,279971.75,3132.31,398983.33,378062.11,1465869.14,850901.61,304187.66,292902.08,NA ,422771.84,406360.53,1234224.1,34378.34,286049.21,78509.71,257607.24,301550.27,276129.33,0,134586.29,1243613.72,34901.81,288565.35,78569.56,259903.34,303874.58,277832.76,0,136255.57,83.3
Q3-1995      ,122273.69,123000.77,102277.55,20723.22,7115.36,25794.72,9417.72,30408.77,14680.99,35583.22,100.49563,100.44943,100.35467,100.5075,100.16209,100.48195,99.99279,96.01978,117.55779,104.30482,90.47274,99.99888,84.56905,88.81316,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.03272,97.1,8053.1,-2.83769,59.6355,96.05884,15.97221,18.29304,-1.20363,8.50289,6.0134,8.24498,5.4346,11.68389,8.49725,12.11149,5.25607,26.69,28.59,2.04,8.46,6.26,3.11,2.88,93.36902,1392808.78,797779.88,283284.89,280336.56,11664.01,400195.19,380451.75,1471311.31,851695.18,306564.86,291490.55,NA ,418828.39,408716.04,1254527.17,35256.8,289340.17,77302.51,261627.13,309424.25,281576.3,0,138281.61,1247541.18,34898.46,288140.2,77643.72,260777.43,306886.32,279174.07,0,136717.08,82.9
Q4-1995      ,122443.9,122697.47,102121.15,20576.32,6935.04,25645.87,9380.66,30275.23,14709.14,35751.53,100.96726,100.76106,101.01897,100.72029,100.46152,101.05244,100.04852,96.60004,114.92912,105.31183,91.41652,100.77499,84.70109,89.20375,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.61344,96.7,8112,-2.72782,59.57259,96.15073,16.26684,18.46975,-0.92469,8.04715,8.37148,8.35791,6.7634,11.75557,3.82721,12.01321,4.13262,30.43,29.58,1.68,2,5.9,20.19,3.06,93.23141,1404364.59,804566.06,286973.49,284755.06,3370.77,406912.33,382213.12,1474726.7,852301.08,309504.74,294818.21,NA ,422890.38,409898.12,1267914.47,35640,292674.05,78077.81,263848.96,314083.91,283589.74,0,136450.12,1252216.88,35558.95,287971.56,77249.71,260507.8,310247.62,280663.98,0,134620.83,82.5
Q1-1996      ,122516.14,121564.56,100983.95,20580.61,6736.98,25418.47,8761.63,30048.24,14727.89,35871.35,101.41645,101.33245,101.40098,101.92027,100.61584,100.64754,100.30257,97.25059,112.35711,106.2286,95.85673,101.25193,84.78396,90.7148,88.59981,82.47504,82.04212,82.71778,80.8739,86.89931,82.81809,113.53263,95.6,8169.2,-2.80164,60.03352,96.65477,16.24907,18.49125,-1.10172,7.83557,7.65088,8.41355,6.24884,11.79935,10.22812,12.09642,5.98474,33.89,30.64,1.53,3.58,-5.94,-2.7,0.31,94.22379,1416240.82,818749.87,289582.68,277197.85,4927.06,412790.18,387006.82,1475150.02,860742.64,307751.53,285623.18,NA ,429937.13,413506.08,1274279.68,36857.72,290684.72,74121.6,263292.89,320644.17,288678.59,0,141961.15,1249646.76,35932.64,286294.78,72345.5,259290.9,314525.84,281257.09,0,137246.46,80.9
Q2-1996      ,122721.49,122778.39,102115.71,20662.68,6808.91,25458.22,9045.91,30344.59,14947.54,36173.21,101.7456,101.74236,101.8867,101.99357,100.62149,100.79095,100.72032,96.85243,110.28032,105.51701,91.17769,100.99035,85.55369,90.43891,89.22958,90.59388,91.22755,88.40233,90.67343,92.35278,90.43611,110.36036,95.5,8303.1,-2.33135,58.86735,97.5004,16.38012,18.95471,-1.26587,7.99839,5.02428,8.37617,4.54613,11.91372,8.16462,11.89643,4.35908,26.74,25.7,1.16,0.56,-2.05,9.72,1.11,94.18688,1434332.44,825320.63,291995.66,290980.18,336.58,414931.77,389232.38,1486551.5,861835.97,309777.51,299487.46,NA ,431498.7,414398.05,1293216.88,37467.41,294755.21,78700.74,267543.06,323514.38,291236.08,0,141115.56,1260888.57,36591.62,287911.05,77193.37,260321.22,315567.37,283303.93,0,136723.99,80
Q3-1996      ,123046.47,123722.7,102950.8,20771.9,6909.31,25444.6,9345.81,30580.45,15147.16,36295.37,102.17883,102.1687,102.25857,102.29039,101.00574,100.41409,100.24654,97.35683,109.33476,106.00683,93.37777,101.5369,86.22731,91.2829,89.94419,88.98967,89.29027,87.2355,88.43281,90.23138,88.91952,112.19134,94.9,8372.7,-2.0925,58.56373,98.00271,16.63178,19.41025,-1.56536,8.33954,5.64828,8.39348,5.04374,11.84279,5.37646,11.91095,3.60561,28.27,28.81,1.3,0.55,-0.97,-1.56,1.87,94.48389,1448292.29,831722.02,295156.18,291296.05,-161.22,422936.58,392657.32,1493997.82,864997.05,312130.41,298568.83,NA ,441229.47,419874.86,1302467.81,36971.97,295003.62,79050.36,269083.43,327655.21,294703.22,0,145824.49,1265472.34,37154,288044.36,76759.28,261112.9,318487.77,283914.04,0,139141.04,80.2
Q4-1996      ,123239.98,123458.42,102879.57,20578.85,6835.79,25345.5,9293.65,30396.4,15198.98,36388.1,102.47428,102.53186,102.7698,103.04215,101.35094,100.8907,100.9702,97.76333,109.956,105.62033,94.25635,101.69713,86.31839,91.70703,90.64411,96.50619,96.625,95.30284,96.98994,96.98757,95.94444,110.54027,94.4,8470.6,-1.54367,58.46873,99.44193,16.79349,19.15622,-1.23026,8.50231,4.97172,8.56052,4.59064,11.74059,1.75176,11.65071,4.11378,28.77,27.07,1.35,2.12,8.91,18.13,1.16,94.93153,1447357.16,831909.91,295707.78,292340.11,-4289.03,434746.94,403058.55,1497237.85,865768.01,312316.14,300426.5,NA ,454104.76,430637.2,1304553.68,36656.5,295172.68,78262.95,269715.56,328329.79,296416.2,0,142803.48,1272134.84,36926.24,289738.61,75773.98,263253.09,321473.87,284969.05,0,135524.71,80.2
Q1-1997      ,123393.88,122440.38,101954.81,20485.57,6652.31,25164.41,8643.25,30312.23,15292.95,36375.23,102.89439,102.96359,103.2717,103.1816,101.62173,101.8778,102.04824,97.87425,106.22364,105.55968,96.05651,100.71245,87.78535,92.55704,91.30647,85.08526,84.659,85.53942,83.88184,88.99573,85.20299,105.70704,93.2,8536.1,-1.4691,58.30755,100.07467,17.01902,19.33343,-1.36664,8.54236,4.34914,8.55057,3.98066,11.9265,2.9002,11.65964,4.67084,33.86,30.76,1.54,0.61,-8.11,-3.29,-0.86,95.31297,1448980.14,832621.32,294799.62,287218.12,5122.65,441003.8,411785.37,1505023.82,869378.2,313537.74,296822.91,NA ,459719.57,438781.32,1302978.82,36652.89,295490.72,74733.99,270374.37,330296.01,295430.85,0,146001.33,1275860.41,37640.93,292138.68,73121.43,266354.78,321437.17,285197.84,0,139112.55,80.5
Q2-1997      ,123739.39,123796,103175.47,20620.53,6697.95,25227.22,9127.81,30525.48,15620.13,36597.41,103.15106,103.25975,103.46904,103.52135,101.76041,102.30302,102.61566,97.58174,106.49435,104.07523,95.2653,100.2629,88.24316,93.05284,91.78753,93.16461,93.67353,91.52573,93.34423,94.15487,93.02717,102.14973,93,8665.8,-0.80723,56.8098,99.0207,17.58103,19.89066,-1.05615,9.39662,2.01201,8.58543,2.49098,11.71891,6.81545,11.55507,4.12461,27.74,25.02,2.24,2.4,-1.77,9.99,0.69,95.6656,1461913.42,838198.11,295393.14,292260.69,2539.83,459789.11,426267.46,1521698.42,877595.18,314565.69,303034.13,NA ,479691.09,453974.6,1313526.44,36832.13,297830.23,75764.55,274467.34,332342.13,296290.06,0,148386.98,1290186.62,37453.5,297367.36,74469.54,269621.61,325096.01,286225.12,0,140466.35,81.1
Q3-1997      ,124215.75,124908.84,104222.99,20685.86,6795.98,25432.36,9389.71,30802.22,15861.99,36626.6,103.61277,103.85356,104.21938,103.9644,102.04135,103.08573,103.85692,97.59215,106.03642,103.85099,96.91803,100.03884,88.74624,93.08353,92.17846,91.26796,91.43568,90.0986,90.77524,92.27216,91.11292,97.96801,92,8773.7,-0.55477,56.25376,98.70074,17.8374,19.97212,-1.2653,8.97243,5.13393,8.69611,4.45538,11.89649,6.18425,11.33459,4.77596,28.5,27.82,2.17,2.98,3.02,-0.25,1.49,96.30016,1472399.34,843347.49,295118.55,294103.63,1857.41,478681.24,440708.98,1532641.68,880532.7,314416.95,305524.15,NA ,497936.61,466016.95,1323634.25,37582.39,300525.66,75568.48,277152.72,335042.88,297762.13,0,148765.09,1298990.3,37625.84,300488.52,74189.05,271992.78,327518.76,287234.99,0,141943.43,81.7
Q4-1997      ,124588.82,124792.62,104217.41,20575.21,6754.21,25440.09,9325.47,30695.86,15947.66,36629.34,104.05447,104.16684,104.59821,104.55651,102.39215,103.27527,103.5976,97.50301,104.18426,102.93311,96.3538,99.69713,88.88056,93.75934,92.46613,98.35277,98.48501,97.56378,99.10439,98.00329,97.72062,101.64961,92,8838.4,-0.38129,56.07648,99.2402,17.91683,19.92843,-1.6644,8.90811,1.65736,8.45689,2.73759,11.95869,2.30861,11.62532,3.27087,28.54,25.3,2.62,6.49,10.52,19.58,1.47,96.34731,1493635.4,854064.04,296126.33,300698.23,4402.01,487349.46,449004.67,1547793.14,888297.85,313510.02,311277.75,NA ,506204.86,476107.62,1344214.24,38226.06,308477.16,76514.16,281460.24,339355.2,300181.42,0,149421.16,1313213.69,38292.45,306046.99,74658.56,274588.47,331604.41,288116.04,0,141987.45,82.8
Q1-1998      ,125227.03,124179.41,103610.62,20568.79,6603.22,25319.64,8829.25,30608.14,16074.9,36744.28,104.48063,104.33898,104.69772,104.80817,102.27936,103.51053,103.03326,96.94301,104.92697,102.41737,96.04845,98.27558,89.64011,93.17401,92.79091,86.08323,85.89504,86.29082,84.63595,88.31624,86.67149,98.31021,92.5,8936.2,0.22593,55.86714,97.51081,18.32503,20.40896,-1.69315,9.06558,8.07336,7.93007,8.57427,11.96955,4.02848,12.24772,5.40683,34.97,28.82,2.41,-11.63,-11.65,-5.68,1.33,95.81496,1502733.48,857222.19,297809.3,305073.59,11659,492071.39,461101.99,1558289.65,895071.22,315934.31,317681.15,NA ,512561.74,494136.5,1349374.16,36864.5,310509.46,75944.02,284643.42,339683.71,301729.05,0,153359.32,1321080.32,37752.59,306854.99,74911.13,279392.16,332831.69,289454.29,0,143969.91,82.4
Q2-1998      ,125968.71,125963.38,105218.76,20744.63,6608.38,25485.17,9163.27,31083.34,16530.71,37092.51,104.95827,104.7873,104.96833,105.03638,102.47208,102.73952,102.10336,97.73297,103.39505,103.16568,96.45862,99.55263,90.70906,94.08594,93.31573,95.03389,95.39554,94.54485,95.47394,96.19527,94.67977,99.80586,93.3,8995.3,0.35574,54.28978,97.00591,18.21689,20.03047,-2.10008,8.83312,6.8529,7.78425,7.24438,12.35382,10.3339,12.44567,6.12984,25.07,23,2.97,-27.11,-14.56,11.92,-4.71,96.13967,1515328.34,864678.31,299678.42,306665.42,10786.56,499050.98,465531.35,1564133.24,900790.23,317126.92,318734.94,NA ,523329.69,503238.81,1359489,37171.11,311567.41,75876.64,286531.04,343879.62,304463.17,0,155839.35,1325922.05,37800.15,307756.93,74247.48,279863.66,336028.25,290332.11,0,144618.79,83.1
Q3-1998      ,126712.34,127458.87,106524.54,20934.34,6700.48,25662.18,9431.61,31558.04,16880.29,37226.28,105.20994,104.79634,105.13272,105.31243,102.67374,102.16499,100.75893,98.19317,104.27091,103.41574,96.70107,99.55726,92.25383,94.73352,93.91389,92.91132,93.05516,92.44442,92.52233,93.44231,92.74898,102.66553,92.9,9098.9,0.52563,53.21045,97.59109,18.53833,20.27124,-2.38908,8.80998,4.94298,7.82114,5.39515,12.45682,4.07824,12.32322,3.90775,28.78,25.73,2.57,2.62,-2.47,4.82,2.66,96.38774,1532058.21,876988.27,302230.13,313669.7,8156.46,497802.8,466789.15,1573505.54,909716.38,318178.24,324521.55,NA ,523709.25,510049.82,1375668.06,37760.06,312983.72,76562.02,290894.86,350039.9,307427.5,0,156390.15,1333437.05,37712.71,307966.94,74603.48,282387.64,339080.04,291761.75,0,145902.58,83.2
Q4-1998      ,127272.88,127579.29,106783.4,20795.89,6606.89,25691.45,9410.71,31487.9,16923.31,37459.03,105.52511,104.93343,105.31333,105.89879,102.54608,101.14555,99.15328,99.11016,104.62631,104.62933,97.50044,100.6925,93.03784,95.74607,94.63344,100.56057,100.72057,100.20742,101.63145,98.6957,100.00446,105.51842,92.5,9237.1,0.6165,52.95366,97.55316,18.03452,20.33201,-2.40554,8.89508,6.23815,7.66079,6.99357,12.84931,3.40673,12.20468,5.37226,27.56,23.83,2.61,11.12,-4.83,13.18,-2.57,96.88107,1548200.12,890787.81,306554.18,316917.1,4899.15,492639.72,463597.84,1577211.19,917739.63,319266.56,326608.71,NA ,520826.45,512126.58,1388263.94,36623.14,313880.67,77629.42,294201.66,354663.41,311265.63,0,159936.18,1336372.46,37427.8,306792.31,74375.45,282429.16,342573.79,292793.87,0,146445.01,82.4
Q1-1999      ,127881.07,126810.59,106167.97,20642.62,6439.8,25401.09,9003.83,31304.86,17037.79,37623.23,105.59546,104.8111,105.22937,106.4905,102.43544,100.94052,98.35234,98.62728,101.27323,102.49766,97.40324,99.93273,94.69296,96.30511,95.16465,88.64228,88.34012,89.44638,87.39124,90.79897,89.0569,100,91.9,9315.5,0.73236,52.44737,96.91099,18.71405,20.64555,-2.44404,9.19234,11.4029,7.90986,10.99819,12.51581,4.39404,11.87101,6.52641,32.75,28.19,2.03,-0.86,-15.67,-5.92,2.59,97.01255,1564536.72,900120.26,311212.96,325260.27,3847.08,494212.17,470116.02,1591094.2,927004.08,322004.06,335197.21,NA ,523060.93,522987.1,1399903.3,36979.27,313779.76,78331.47,294620.83,362444.41,313747.57,0,164633.42,1345656.53,38836.46,308855.64,75372.64,285803.88,342907.19,293979.26,0,150098.12,81.9
Q2-1999      ,128334,128264.86,107620.43,20644.43,6542.19,25326.45,9380.49,31684.42,17471.08,37860.23,105.95991,105.49248,105.69575,107.31255,102.82595,101.50528,99.89014,99.33713,100.3363,101.92162,98.44564,100.5424,96.33989,97.57414,95.91032,97.67892,98.19717,96.71452,98.54281,98.00787,97.15923,97.37565,91.9,9392.6,0.87638,50.52349,97.26537,17.99225,20.43684,-2.86313,9.25504,9.8165,8.00743,9.80573,12.89965,2.86919,11.08932,6.0938,23.87,22.26,2.33,-17.71,-13.51,10.17,-6.06,97.54254,1579976.95,907370.49,313556.82,329754.93,5267.88,513297.17,489270.34,1601480.01,930497.81,321976.7,338586.66,NA ,540285.43,535985.3,1413476.44,36460.25,314323.92,79665.44,297762.83,368264.21,316999.78,0,166500.51,1355632.63,39268.19,310945.02,75750.29,287436.3,347436.16,294928.45,0,149938.01,81.8
Q3-1999      ,129202.73,129942.96,109176.14,20766.81,6634.59,25564.21,9682.09,32271.93,17821.66,37968.48,106.11994,106.05057,106.06253,108.28333,103.37194,102.36474,101.95248,99.2523,99.67815,100.85869,98.08633,100.20467,96.72321,98.44201,96.64629,95.56988,95.82868,94.71652,95.16312,95.66446,95.54835,95.19483,92.9,9502.2,0.92983,49.60966,97.28933,17.69618,20.58652,-3.22977,9.2582,10.51312,7.81064,11.06419,12.83966,3.56128,10.78244,5.92202,26.63,25.58,2.32,8.66,0.63,4.32,2.24,97.99094,1602031.62,918896,318606.62,337204.11,5205.49,533728.8,511609.4,1621492.93,939134.68,324245.62,344431.16,NA ,557099.42,549155.61,1431361.01,36948.6,317178.62,81297.46,301749.57,372517.61,321669.14,0,170670.61,1372202.15,39677.76,315419.73,76710.96,292476.16,351522.63,296578.01,0,152166.52,82.2
Q4-1999      ,129860.88,130260.27,109548.62,20711.66,6528.17,25608.34,9739.76,32239.27,17943.33,38201.41,106.29923,106.39751,106.59313,108.73195,103.83057,103.23418,103.32563,99.22243,98.29497,100.23635,98.82671,100.30459,97.55209,98.96379,97.44643,103.00091,103.0948,102.70933,103.9135,100.50845,102.68037,93.60679,92.9,9671.1,0.86874,49.36613,97.76379,17.87463,21.06234,-3.46515,9.57006,10.1475,7.82424,10.74881,12.65639,3.39396,10.68337,6.37455,27.89,23.86,2.11,18.68,13.05,11.27,2.06,97.87817,1624281.45,932476.13,321253.95,342891.39,5559.09,554399.14,532298.25,1641527.28,948474.23,325635.08,348759.3,NA ,573869.29,563866.5,1451858.08,37230.96,323910.19,82582.25,304793.24,378766.72,324574.71,0,172423.37,1388064.54,40082.44,320303.93,77424.01,295677.8,357199.91,297629.36,0,155090.39,82.4
