 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I3.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I3.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I3.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I3.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I3.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I3.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I3.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z50.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I2.N.COUP.CC1100.4.000,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I3.S.ECFIN.MAN013.TT
Q3-1994                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA          ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 99.10000 , 7859.50000 ,-3.54457 ,59.84382 , 94.14897       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.40000 ,28.82000 ,2.39000 ,  6.77000 ,  4.83000 ,  4.38000 , 3.22000 , 90.26836            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,NA           ,NA ,79.80000
Q4-1994                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA          ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 98.60000 , 7951.60000 ,-3.51484 ,59.93305 , 93.75167       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.14000 ,29.36000 ,2.39000 ,  3.40000 ,  5.29000 , 20.29000 , 1.29000 , 90.63019            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA            ,NA           ,NA           ,NA ,NA           ,NA           ,NA            ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,NA           ,NA ,81.10000
Q1-1995      ,122750.31000 ,121807.72000 ,101331.79000 ,20475.92000 ,6940.59000 ,25902.77000 , 9021.74000 ,30096.46000 ,14290.85000 ,35555.32000 , 98.86623 , 98.94031 , 98.96969 , 98.82980 , 99.39358 , 99.15303 , 99.72721 , 95.10207 ,121.87494 ,101.13029 , 90.81453 , 99.37901 , 84.42760 , 87.20741        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 96.40000 , 7973.70000 ,-3.57755 ,60.11091 , 93.98362 ,15.97809 ,19.08363 ,-1.38948 ,8.49256 , 3.55682 ,7.77967 , 4.15684 ,11.61506 , 4.52937 ,12.98270 , 4.21713 ,36.48000 ,27.35000 ,2.42000 ,  4.36000 , -0.42000 ,  2.54000 , 1.04000 , 91.91084 ,1356210.71000 , 776783.16000 ,274125.92000 ,276615.75000 , 6594.55000 ,392830.31000 ,370738.98000 ,1461684.23000 , 844038.15000 ,302730.89000 ,290766.40000 ,NA ,417918.44000 ,400584.70000 ,1222135.98000 ,35158.22000 ,284328.35000 , 76604.53000 ,256680.80000 ,296800.52000 ,272563.57000 ,NA ,134074.73000 ,1313824.69000 ,32988.03000 ,292692.38000 ,84596.02000 ,268136.41000 ,327475.92000 ,308214.05000 ,NA ,152184.13000 ,82.60000
Q2-1995      ,122893.08000 ,122888.67000 ,102241.29000 ,20647.38000 ,7080.12000 ,25992.65000 , 9237.18000 ,30251.02000 ,14560.21000 ,35767.49000 , 99.65129 , 99.63336 , 99.63830 , 99.82985 , 99.96917 , 99.73225 ,100.02669 , 95.57060 ,122.00556 ,101.86611 , 90.13868 , 99.65947 , 85.40589 , 89.04977        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 96.80000 , 7988.00000 ,-3.43159 ,60.22102 , 95.07352 ,15.82695 ,18.65548 ,-1.46167 ,8.35719 , 5.03193 ,7.96377 , 4.73255 ,11.49784 , 8.61474 ,12.37727 , 4.46134 ,25.04000 ,27.58000 ,2.12000 , -2.73000 , -3.25000 , 13.05000 , 0.35000 , 92.66635 ,1372688.98000 , 789675.95000 ,278860.68000 ,280016.32000 , 1808.41000 ,400995.45000 ,378667.82000 ,1470200.57000 , 853955.57000 ,305004.13000 ,292862.37000 ,NA ,424123.76000 ,407583.52000 ,1237385.68000 ,34474.29000 ,287663.79000 , 77734.08000 ,258447.54000 ,303120.65000 ,275945.34000 ,NA ,135303.30000 ,1316246.28000 ,33134.84000 ,293450.42000 ,84878.74000 ,268785.43000 ,329506.49000 ,306822.85000 ,NA ,153090.28000 ,83.20000
Q3-1995      ,123066.57000 ,123768.81000 ,103059.03000 ,20709.78000 ,7083.34000 ,26059.10000 , 9440.49000 ,30571.35000 ,14741.96000 ,35872.57000 ,100.47771 ,100.50786 ,100.38047 ,100.52425 ,100.19666 ,100.30099 ,100.10272 , 96.03154 ,122.25691 ,102.32819 , 90.87644 ,100.20384 , 85.60388 , 89.73504        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 97.00000 , 8053.10000 ,-2.83769 ,59.63550 , 96.07811 ,15.97221 ,18.29304 ,-1.20363 ,8.50289 , 6.01340 ,8.24498 , 5.43460 ,11.68389 , 8.59391 ,12.11149 , 5.18294 ,26.90000 ,28.82000 ,2.05000 ,  8.52000 ,  6.31000 ,  3.14000 , 2.90000 , 92.91539 ,1396102.98000 , 800527.86000 ,284316.85000 ,281282.67000 ,10273.29000 ,401834.72000 ,382132.42000 ,1475106.77000 , 854525.24000 ,307378.49000 ,292213.82000 ,NA ,421232.07000 ,409961.94000 ,1258136.36000 ,35170.45000 ,291253.62000 , 77279.01000 ,262624.82000 ,310217.29000 ,281591.18000 ,NA ,137966.62000 ,1320609.98000 ,33132.61000 ,292970.24000 ,84503.65000 ,269524.47000 ,332026.81000 ,308940.75000 ,NA ,153731.03000 ,82.90000
Q4-1995      ,123250.88000 ,123495.64000 ,102922.56000 ,20573.07000 ,6929.02000 ,25925.07000 , 9407.45000 ,30440.96000 ,14765.99000 ,36027.15000 ,100.99070 ,100.90305 ,100.99819 ,100.78952 ,100.43461 ,100.80091 ,100.13645 , 96.61795 ,118.65422 ,103.48187 , 91.88148 ,101.05359 , 85.86566 , 90.23462        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,113.98788 , 96.60000 , 8112.00000 ,-2.72782 ,59.57259 , 96.13901 ,16.26683 ,18.46975 ,-0.92469 ,8.04715 , 8.37148 ,8.35791 , 6.76340 ,11.75557 , 3.64270 ,12.01319 , 4.14167 ,30.64000 ,29.79000 ,1.70000 ,  2.01000 ,  5.94000 , 20.33000 , 3.08000 , 92.97424 ,1408279.89000 , 806566.31000 ,288102.42000 ,284234.74000 , 6046.39000 ,408293.06000 ,384963.03000 ,1478960.23000 , 854924.16000 ,310322.99000 ,294264.53000 ,NA ,425439.77000 ,412502.19000 ,1270344.51000 ,35812.98000 ,293369.33000 , 77104.16000 ,264777.75000 ,314896.76000 ,284383.53000 ,NA ,137935.38000 ,1324352.17000 ,33736.54000 ,292252.26000 ,83956.63000 ,269843.19000 ,335273.52000 ,310137.14000 ,NA ,151811.35000 ,82.50000
Q1-1996      ,123256.15000 ,122316.09000 ,101762.99000 ,20553.09000 ,6727.09000 ,25705.25000 , 8841.71000 ,30174.12000 ,14765.23000 ,36102.68000 ,101.46574 ,101.35911 ,101.48227 ,101.92410 ,100.75022 ,100.70311 ,100.30309 , 97.29358 ,115.49827 ,103.67379 , 97.07638 ,101.63957 , 86.01138 , 91.43497 , 89.58260 , 83.35516 , 82.68307 , 85.08618 , 81.29870 , 88.91872 , 83.93958 ,114.88388 , 95.70000 , 8169.20000 ,-2.80164 ,60.03352 , 96.65503 ,16.24907 ,18.49125 ,-1.10172 ,7.83557 , 7.65088 ,8.41355 , 6.24884 ,11.79935 ,10.05472 ,12.09642 , 5.92081 ,33.49000 ,30.92000 ,1.55000 ,  3.62000 , -5.99000 , -2.72000 , 0.32000 , 93.51964 ,1420919.85000 , 821664.71000 ,290304.42000 ,278388.77000 , 4534.81000 ,415820.37000 ,389793.23000 ,1479922.91000 , 863524.79000 ,308345.30000 ,286407.14000 ,NA ,433009.83000 ,416607.05000 ,1278223.15000 ,37192.39000 ,292865.73000 , 73248.47000 ,264109.10000 ,321406.40000 ,289401.06000 ,NA ,142696.70000 ,1325320.63000 ,34152.10000 ,292296.76000 ,78348.96000 ,268368.99000 ,340840.21000 ,311890.02000 ,NA ,154635.73000 ,80.80000
Q2-1996      ,123472.64000 ,123536.33000 ,102924.44000 ,20611.89000 ,6787.71000 ,25753.37000 , 9109.82000 ,30527.73000 ,15004.00000 ,36353.70000 ,101.74874 ,101.70357 ,101.92345 ,102.00706 ,100.64005 ,100.82748 ,100.61542 , 96.83821 ,111.74357 ,103.08127 , 92.11894 ,101.13516 , 86.74907 , 91.15052 , 90.19086 , 91.61521 , 92.11179 , 90.90214 , 91.15474 , 94.36420 , 91.48028 ,111.76395 , 95.50000 , 8303.10000 ,-2.33135 ,58.86735 , 97.72319 ,16.38012 ,18.95471 ,-1.26587 ,7.99839 , 5.02428 ,8.37617 , 4.54613 ,11.91372 , 8.44392 ,11.89643 , 4.43868 ,27.09000 ,26.00000 ,1.18000 ,  0.56000 , -2.07000 ,  9.83000 , 1.12000 , 93.71199 ,1437591.39000 , 828408.01000 ,292848.68000 ,291095.22000 ,-1493.81000 ,417311.82000 ,390578.52000 ,1490511.49000 , 865198.83000 ,310492.35000 ,299502.31000 ,NA ,434007.17000 ,416426.34000 ,1296279.97000 ,37802.94000 ,296126.51000 , 78345.51000 ,268454.70000 ,323785.29000 ,291765.02000 ,NA ,141311.43000 ,1336980.13000 ,34847.90000 ,293210.88000 ,83513.78000 ,270109.12000 ,342212.32000 ,313787.57000 ,NA ,153436.08000 ,79.90000
Q3-1996      ,123712.38000 ,124408.51000 ,103685.08000 ,20723.43000 ,6889.48000 ,25740.16000 , 9386.58000 ,30801.01000 ,15220.63000 ,36370.66000 ,102.16282 ,102.14249 ,102.27532 ,102.30694 ,100.94912 ,100.53821 ,100.35302 , 97.27787 ,111.28455 ,103.54255 , 94.29435 ,101.55359 , 87.38283 , 91.87560 , 90.83728 , 89.70264 , 89.88737 , 89.25097 , 89.17690 , 91.74843 , 89.65698 ,112.92228 , 94.90000 , 8372.70000 ,-2.09250 ,58.56373 , 98.07034 ,16.63179 ,19.41025 ,-1.56536 ,8.33954 , 5.64828 ,8.39348 , 5.04374 ,11.84279 , 5.38973 ,11.91097 , 3.59425 ,29.02000 ,29.22000 ,1.31000 ,  0.55000 , -0.99000 , -1.58000 , 1.90000 , 94.06019 ,1451864.55000 , 835053.56000 ,296216.49000 ,292999.64000 ,-2497.25000 ,424889.85000 ,394797.75000 ,1498519.28000 , 868756.81000 ,313045.74000 ,300430.53000 ,NA ,442903.29000 ,421866.22000 ,1306040.60000 ,36655.19000 ,296508.71000 , 78206.93000 ,270345.39000 ,328805.57000 ,295518.80000 ,NA ,145823.95000 ,1342448.86000 ,35243.04000 ,293514.09000 ,82910.09000 ,271270.82000 ,345643.34000 ,314569.72000 ,NA ,156076.17000 ,80.20000
Q4-1996      ,123967.87000 ,124148.11000 ,103607.37000 ,20540.75000 ,6827.67000 ,25644.30000 , 9341.39000 ,30618.54000 ,15261.35000 ,36454.87000 ,102.43353 ,102.54927 ,102.69221 ,102.98382 ,101.28269 ,100.89179 ,101.18034 , 97.59699 ,111.55902 ,103.09249 , 94.48603 ,101.73781 , 87.52553 , 92.24198 , 91.49638 , 97.39704 , 97.32702 , 97.87361 , 97.75258 , 98.53585 , 96.86995 ,110.81361 , 94.40000 , 8470.60000 ,-1.54367 ,58.46873 , 99.58469 ,16.79349 ,19.15622 ,-1.23026 ,8.50231 , 4.97172 ,8.56052 , 4.59064 ,11.74059 , 1.60072 ,11.65071 , 4.15416 ,29.43000 ,27.35000 ,1.36000 ,  2.14000 ,  9.00000 , 18.31000 , 1.17000 , 94.30796 ,1451623.08000 , 834665.17000 ,296686.51000 ,292659.10000 ,-3027.04000 ,436356.92000 ,405717.60000 ,1502689.61000 , 869641.07000 ,313337.12000 ,300873.70000 ,NA ,455943.45000 ,432706.83000 ,1307976.43000 ,36497.42000 ,296503.87000 , 77466.64000 ,270749.06000 ,329487.75000 ,297271.68000 ,NA ,143646.64000 ,1349985.10000 ,34984.52000 ,295425.65000 ,82383.00000 ,273751.06000 ,348428.04000 ,315693.79000 ,NA ,152485.17000 ,80.20000
Q1-1997      ,124127.36000 ,123089.05000 ,102667.44000 ,20421.61000 ,6626.49000 ,25456.93000 , 8732.10000 ,30503.53000 ,15325.79000 ,36444.21000 ,102.84765 ,102.95393 ,103.24478 ,103.14852 ,101.43993 ,101.92531 ,102.23143 , 97.92434 ,107.78922 ,103.61800 , 96.86500 ,100.93383 , 88.89600 , 93.19886 , 92.14565 , 85.84185 , 85.14708 , 87.93560 , 84.35466 , 90.46303 , 86.20043 ,106.74485 , 93.10000 , 8536.10000 ,-1.46910 ,58.30755 ,100.22716 ,17.01902 ,19.33343 ,-1.36664 ,8.54236 , 4.28271 ,8.55057 , 3.98066 ,11.92650 , 2.75941 ,11.66278 , 4.33304 ,33.88000 ,31.05000 ,1.56000 ,  0.62000 , -8.19000 , -3.32000 ,-0.87000 , 94.71375 ,1451561.54000 , 835216.23000 ,295572.83000 ,286806.37000 , 3519.26000 ,444305.89000 ,413859.04000 ,1508861.83000 , 872683.95000 ,314282.12000 ,296858.40000 ,NA ,463134.76000 ,440360.51000 ,1305206.86000 ,36693.39000 ,295244.66000 , 74393.29000 ,271959.88000 ,330614.97000 ,296300.67000 ,NA ,146354.68000 ,1352365.68000 ,35685.69000 ,296813.11000 ,79683.78000 ,276578.62000 ,348191.76000 ,315829.73000 ,NA ,156452.57000 ,80.50000
Q2-1997      ,124454.51000 ,124546.47000 ,103976.44000 ,20570.03000 ,6676.27000 ,25522.94000 , 9186.68000 ,30722.53000 ,15674.24000 ,36763.81000 ,103.13248 ,103.21439 ,103.52927 ,103.50037 ,101.86926 ,102.44210 ,102.68816 , 97.45278 ,107.11339 ,102.06675 , 95.10220 ,100.11301 , 89.18632 , 93.89074 , 92.54231 , 94.11439 , 94.54646 , 93.60785 , 93.74662 , 96.02123 , 94.04383 ,103.02239 , 92.90000 , 8665.80000 ,-0.80723 ,56.80980 , 99.43035 ,17.58103 ,19.89066 ,-1.05615 ,9.39662 , 2.09278 ,8.58543 , 2.49098 ,11.71891 , 7.44932 ,11.55253 , 4.17248 ,28.04000 ,25.28000 ,2.27000 ,  2.42000 , -1.79000 , 10.09000 , 0.70000 , 94.98028 ,1466651.53000 , 841877.15000 ,296401.84000 ,293494.47000 ,  876.45000 ,461788.81000 ,427787.19000 ,1527654.28000 , 881445.76000 ,315570.19000 ,303961.75000 ,NA ,481374.60000 ,455487.37000 ,1318386.44000 ,36832.95000 ,300291.28000 , 75952.47000 ,275796.60000 ,332591.46000 ,296921.69000 ,NA ,148265.09000 ,1368957.98000 ,35713.33000 ,302466.67000 ,81423.72000 ,280446.59000 ,352118.78000 ,317085.60000 ,NA ,158662.68000 ,81.10000
Q3-1997      ,124900.17000 ,125638.96000 ,104994.22000 ,20644.74000 ,6779.91000 ,25722.33000 , 9436.35000 ,30999.29000 ,15934.16000 ,36766.92000 ,103.64357 ,103.88824 ,104.32283 ,103.93586 ,102.19894 ,103.14989 ,103.93677 , 97.53212 ,107.67661 ,101.93706 , 96.53316 , 99.73578 , 89.73717 , 93.90110 , 92.93490 , 91.88726 , 91.95648 , 91.98399 , 91.56423 , 93.40345 , 91.75662 , 98.56258 , 92.20000 , 8773.70000 ,-0.55477 ,56.25376 , 99.09272 ,17.83740 ,19.97212 ,-1.26530 ,8.97243 , 5.26136 ,8.69611 , 4.45538 ,11.89649 , 6.26025 ,11.33472 , 4.82580 ,28.63000 ,28.14000 ,2.19000 ,  3.01000 ,  3.05000 , -0.25000 , 1.51000 , 95.64595 ,1476803.38000 , 845378.80000 ,295849.57000 ,295435.93000 , 2931.66000 ,480539.59000 ,443332.17000 ,1537555.65000 , 882323.48000 ,315159.34000 ,306422.66000 ,NA ,499857.90000 ,468691.36000 ,1327552.26000 ,37548.15000 ,302425.43000 , 75760.22000 ,278178.15000 ,335501.15000 ,298139.16000 ,NA ,149251.12000 ,1378407.17000 ,35756.81000 ,305344.32000 ,81259.45000 ,283020.75000 ,354908.02000 ,318344.65000 ,NA ,159090.51000 ,81.70000
Q4-1997      ,125254.04000 ,125461.60000 ,104961.86000 ,20499.74000 ,6724.41000 ,25730.28000 , 9378.87000 ,30860.24000 ,16002.02000 ,36765.78000 ,104.10672 ,104.19088 ,104.58870 ,104.50623 ,102.37249 ,103.30748 ,103.53870 , 97.45376 ,104.61997 ,101.13698 , 95.94127 , 99.64595 , 89.99736 , 94.45395 , 93.19561 , 99.12981 , 99.17815 , 99.79221 , 99.77114 , 98.99762 , 98.59684 ,101.50394 , 92.00000 , 8838.40000 ,-0.38129 ,56.07648 , 99.43069 ,17.91683 ,19.92843 ,-1.66440 ,8.90811 , 1.51624 ,8.45689 , 2.73759 ,11.95869 , 1.74229 ,11.62465 , 3.44306 ,28.69000 ,25.62000 ,2.66000 ,  6.57000 , 10.65000 , 19.83000 , 1.49000 , 95.75662 ,1498104.31000 , 856097.30000 ,297006.54000 ,301435.40000 , 6234.07000 ,489762.60000 ,452431.61000 ,1552422.57000 , 891033.75000 ,314465.15000 ,312085.11000 ,NA ,508873.46000 ,480301.65000 ,1347568.12000 ,38545.42000 ,308921.91000 , 76685.67000 ,281861.94000 ,340392.08000 ,301161.10000 ,NA ,150536.19000 ,1393063.92000 ,36580.64000 ,310640.56000 ,81774.39000 ,285326.10000 ,359367.13000 ,319421.04000 ,NA ,159244.50000 ,82.80000
Q1-1998      ,125917.25000 ,124895.37000 ,104443.93000 ,20451.44000 ,6557.26000 ,25623.01000 , 8919.97000 ,30754.59000 ,16106.71000 ,36933.84000 ,104.26596 ,104.29958 ,104.65233 ,104.68395 ,102.07214 ,103.42945 ,103.53405 , 96.88975 ,105.65237 ,100.51595 , 95.79236 , 98.15212 , 91.12481 , 93.93298 , 93.44561 , 86.83972 , 86.50534 , 87.62213 , 85.16120 , 89.63005 , 87.65128 , 98.19569 , 92.60000 , 8936.20000 , 0.22593 ,55.86714 , 97.44888 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.00568 ,7.93007 , 8.57427 ,11.96955 , 4.14042 ,12.24986 , 5.07185 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 95.53816 ,1503342.88000 , 858332.05000 ,298382.93000 ,304464.42000 ,12404.99000 ,493710.59000 ,463952.09000 ,1563182.85000 , 897274.94000 ,316827.05000 ,317710.01000 ,NA ,515052.13000 ,495137.34000 ,1352564.14000 ,37134.31000 ,310598.79000 , 76406.02000 ,286085.48000 ,339922.77000 ,302416.78000 ,NA ,150778.74000 ,1400853.63000 ,35996.94000 ,310618.49000 ,82073.55000 ,290601.00000 ,360708.59000 ,320961.11000 ,NA ,162283.54000 ,82.40000
Q2-1998      ,126700.65000 ,126699.72000 ,106039.21000 ,20660.51000 ,6575.24000 ,25783.04000 , 9230.69000 ,31268.36000 ,16582.85000 ,37259.54000 ,105.08311 ,104.85034 ,105.10176 ,105.06098 ,102.68499 ,102.94868 ,102.19468 , 97.61380 ,103.40851 ,101.33402 , 96.20704 , 99.27706 , 92.13819 , 94.72044 , 93.95597 , 95.67328 , 96.15814 , 95.10183 , 95.43205 , 97.44040 , 95.53077 , 99.36304 , 93.30000 , 8995.30000 , 0.35574 ,54.28978 , 96.98595 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.92882 ,7.78425 , 7.24438 ,12.35382 ,10.63976 ,12.44326 , 6.18457 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 95.89326 ,1521382.72000 , 868904.27000 ,300730.67000 ,307714.51000 , 9657.35000 ,502153.62000 ,467777.70000 ,1569721.24000 , 904658.06000 ,318062.18000 ,319166.41000 ,NA ,525875.88000 ,505542.90000 ,1364437.91000 ,37571.52000 ,312336.85000 , 76075.42000 ,287914.00000 ,344769.26000 ,305770.87000 ,NA ,156944.81000 ,1406597.51000 ,36163.70000 ,311613.46000 ,81233.52000 ,291422.57000 ,364179.48000 ,322100.74000 ,NA ,163081.10000 ,83.10000
