 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,178.71576,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,NA       ,NA ,116440.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,181.5867,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,NA       ,NA ,126912.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125530,125530,103842.1465,21687.85351,NA ,NA ,NA ,NA ,NA ,NA ,85.46297,85.7856,84.321,86.31187,89.7107,93.19887,94.5678,182.76711,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,NA       ,NA ,116762,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130759,641028,225062,257939,11151,301326,305747,1276263,728875,253731,279297,13942,319778,319360,1069029,34069,281741,65468,226746,242507,218495,47058,108788,1197422,32847,297154,75882,250023,289044,252469,50400,129240,85.3
Q2-1991      ,125435,125435,103681.0294,21753.97058,NA ,NA ,NA ,NA ,NA ,NA ,86.72026,87.07817,85.3724,88.3305,91.13956,93.18486,94.65551,186.42821,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149266,653236,233872,261643,8348,299389,307222,1278438,733675,257616,278897,11082,318079,320911,1087049,34193,279408,68319,231566,248943,224619,48365,110581,1198988,32864,294160,76430,250806,290475,254250,50144,129595,84.6
Q3-1991      ,125015,125015,103238.4451,21776.55491,NA ,NA ,NA ,NA ,NA ,NA ,87.82534,88.3294,86.86123,88.46129,92.13099,93.43301,95.49154,188.28677,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,NA       ,NA ,118954.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163619,661974,237287,264721,7386,307805,315554,1278676,731101,261118,279265,7806,325982,326596,1098275,34127,278975,70367,233839,252689,228276,48350,113695,1199875,32844,292360,76889,249355,291684,256740,50252,129054,83.6
Q4-1991      ,124839,124839,103117.046,21721.95401,NA ,NA ,NA ,NA ,NA ,NA ,89.15672,89.47501,88.05517,89.49106,92.44618,93.59223,94.95877,191.20047,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,NA       ,NA ,129988.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1190821,680324,242672,269097,-1195,312994,313071,1290051,741859,264210,283163,-4139,330720,325762,1120029,34879,283615,71984,238537,257642,233370,48122,118914,1208655,33330,294348,77438,251080,292966,259490,50236,131632,83.2
Q1-1992      ,124675,124675,102885.4376,21789.56237,NA ,NA ,NA ,NA ,NA ,NA ,89.77715,89.91849,88.86162,90.32596,93.09103,93.42859,94.03609,192.33955,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,NA       ,NA ,119816.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216021,689945,246408,275479,6823,317286,319920,1308387,745623,265853,287872,9348,335915,336224,1144709,34762,290251,74643,241599,265215,238236,48836,120148,1226359,34047,299291,79822,255877,295646,261674,50318,132346,82.5
Q2-1992      ,124453,124453,102751.4981,21701.50187,NA ,NA ,NA ,NA ,NA ,NA ,90.6056,90.6978,89.66564,91.50573,93.40602,93.74555,94.15832,195.69041,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,NA       ,NA ,113468.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216706,696198,249361,272013,1257,315334,317457,1299997,747361,266069,283917,3145,333516,334011,1149168,34254,287443,73923,242391,268890,242265,50459,117997,1221102,34483,294966,78682,254363,296428,262176,50543,129439,82.3
Q3-1992      ,123736,123736,102165.4501,21570.54989,NA ,NA ,NA ,NA ,NA ,NA ,91.36579,91.40778,90.38742,92.51079,93.94134,93.68256,93.90075,198.74886,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,NA       ,NA ,119895.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1225018,700925,254337,268279,116,316556,315195,1298150,746935,268335,278345,2251,334160,331876,1158221,33660,285642,74253,243205,274635,246824,52108,118906,1218443,34892,290540,77978,253186,297969,263877,50489,130196,82.2
Q4-1992      ,123078,123078,101658.3508,21419.64917,NA ,NA ,NA ,NA ,NA ,NA ,92.24633,92.47397,91.32803,93.47513,94.51146,94.05293,95.01089,199.80014,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,NA       ,NA ,129859.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1226783,707578,257231,266289,-3399,317620,318536,1295666,752174,269846,275850,-4247,332633,330590,1156131,32818,279314,74000,242633,278476,248888,51597,122249,1212893,34772,284444,77473,252610,299573,264019,50358,133131,81
Q1-1993      ,122500,122500,101342.3542,21157.64582,NA ,NA ,NA ,NA ,NA ,NA ,93.26895,93.36383,92.6076,93.74276,95.35152,94.67058,95.11851,201.62183,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,NA       ,NA ,120152,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221845,699639,256799,260070,-6174,317691,306180,1285432,738977,270341,268441,-5911,332611,319027,1155337,32849,276091,72951,242202,281489,249754,50863,117371,1207686,34732,280721,76073,251460,300024,264672,50606,128352,79
Q2-1993      ,122010,122010,100902.498,21107.50205,NA ,NA ,NA ,NA ,NA ,NA ,94.23682,94.21572,93.47569,95.13311,96.1221,95.32449,95.2912,202.94724,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,NA       ,NA ,114049.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230537,704248,261081,257253,-6302,317809,303552,1286170,740041,271664,264553,-4625,331489,316952,1162511,32500,274611,72507,244818,285195,252879,50279,118305,1208518,34461,277860,75168,252790,301995,266241,50654,128305,78.1
Q3-1993      ,121620,121620,100588.6315,21031.36854,NA ,NA ,NA ,NA ,NA ,NA ,94.87196,94.89979,94.33569,95.53259,96.53669,96.12601,96.30104,202.91245,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,NA       ,NA ,120164,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1237463,708663,261034,255876,-4355,324568,308323,1291581,742172,271888,263218,-2781,336969,319885,1166311,31880,274404,72441,245616,288013,253956,49954,121105,1211294,34354,277950,75134,253298,303674,266881,50979,131266,77.6
Q4-1993      ,121391,121391,100373.5971,21017.40293,NA ,NA ,NA ,NA ,NA ,NA ,95.60758,95.61729,95.12314,95.90301,96.94235,96.20838,96.27444,203.06294,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,NA       ,NA ,130698.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247308,716046,261929,254799,-7392,332227,310301,1296358,746556,272541,261747,-7209,345473,322750,1174555,32492,275239,71914,246757,291799,256351,50173,122927,1215974,34444,280148,74501,254055,304783,268040,51123,131507,77.1
Q1-1994      ,121318,121318,100242.2964,21075.70364,NA ,NA ,NA ,NA ,NA ,NA ,96.1899,96.39286,95.98805,96.41741,97.49395,96.39683,97.19092,203.06569,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,NA       ,NA ,120587,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1261692,720791,264716,258911,-2397,340498,320827,1307460,747253,274602,265492,-2637,353873,331123,1182701,33020,275557,72978,249300,293227,258617,50473,129463,1222385,34206,283142,75358,255851,304776,269049,51031,136106,77.9
Q2-1994      ,121330,121330,100313.5037,21016.49634,NA ,NA ,NA ,NA ,NA ,NA ,96.82218,96.95656,96.63038,96.64743,97.76755,96.72598,97.2221,202.3634,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,NA       ,NA ,114407.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1281022,729105,265933,263866,780,352029,330691,1314553,748460,274371,268969,-474,363332,340105,1202696,33867,282421,74830,252707,298180,260689,50589,128915,1231656,34307,288674,76557,256549,306012,269553,50431,133328,78.6
Q3-1994      ,121442,121442,100538.0656,20903.93443,NA ,NA ,NA ,NA ,NA ,NA ,97.4857,97.53774,97.45992,97.09482,98.34385,97.03066,97.19871,202.46289,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,NA       ,NA ,122253,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1298447,740147,267418,267884,4950,359793,341745,1324040,753991,274566,271343,5344,369992,351196,1218802,34856,286031,75713,255681,302990,263528,51185,130830,1239911,34423,291098,76865,258435,308209,270878,50869,134998,78.9
Q4-1994      ,121563,121563,100688.6566,20874.34343,NA ,NA ,NA ,NA ,NA ,NA ,98.19435,98.24491,98.15295,97.97756,98.71016,97.8976,98.06851,203.6035,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,NA       ,NA ,132649.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1314786,746359,270810,273926,6586,372267,355162,1335100,757488,276253,277205,6429,380050,362325,1233809,34630,292726,76935,258179,304923,266414,50993,131970,1250635,34326,296132,77922,260879,309201,272172,50864,135329,80.3
Q1-1995      ,121817,121817,100917.4019,20899.59808,NA ,NA ,NA ,NA ,NA ,NA ,98.71782,98.89218,98.90738,99.1216,99.37543,98.76098,99.38718,204.02959,NA ,NA ,NA ,NA ,NA ,NA ,95.51297,92.63371,92.52901,92.85585,91.9078,91.65132,92.29708,NA ,99.2,7488.7,NA       ,NA ,121420.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1321810,751315,269446,272244,5963,388188,365346,1341178,760679,272464,274522,8107,393727,368321,1239015,34898,293850,75719,258626,308020,267900,50125,132921,1256841,34686,298749,76396,261167,313936,271905,50820,135157,82.2
Q2-1995      ,122078,122078,101087.8913,20990.10866,NA ,NA ,NA ,NA ,NA ,NA ,99.65534,99.73026,99.65225,99.74323,99.80321,99.69115,99.95897,205.49329,NA ,NA ,NA ,NA ,NA ,NA ,96.17819,97.52803,98.07066,96.15933,97.07438,98.56876,97.22137,NA ,99.2,7503.3,NA       ,NA ,116263.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1340119,761582,274446,277831,3567,395515,372822,1349628,767224,275944,279108,3287,397679,373614,1255705,34577,297887,77476,261013,312898,271852,50385,134799,1263993,34753,299424,77400,263018,316009,273387,50709,136345,83.3
Q3-1995      ,122212,122212,101201.3295,21010.67048,NA ,NA ,NA ,NA ,NA ,NA ,100.56965,100.42575,100.37339,100.6082,100.26956,100.57655,100.06423,206.83302,NA ,NA ,NA ,NA ,NA ,NA ,96.90965,95.51964,95.98173,94.08228,95.31829,97.71797,94.16111,NA ,99.1,7561.4,NA       ,NA ,124065.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.5,1362991,772801,279729,278471,10219,396443,374672,1352638,768372,277517,277257,9823,393647,373978,1276601,35021,301871,76759,265205,321086,276655,51405,137795,1266809,35120,298658,76501,263933,318013,274581,51065,136894,83.2
Q4-1995      ,122351,122351,101310.4265,21040.57352,NA ,NA ,NA ,NA ,NA ,NA ,101.0433,100.93596,101.05646,100.50217,100.54467,100.96794,100.58046,208.28531,NA ,NA ,NA ,NA ,NA ,NA ,97.7127,100.74017,101.24728,100.01974,101.06748,100.22739,100.72218,NA ,98.4,7621.9,NA       ,NA ,135837.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1374103,778267,283886,280764,6821,401321,376956,1355578,767689,281583,278422,5355,396413,373884,1287107,36067,301603,76338,266774,326617,279705,52117,139113,1270785,36004,298380,75995,263502,320662,276240,51437,136229,82.8
Q1-1996      ,122474,122474,101387.5095,21086.49052,NA ,NA ,NA ,NA ,NA ,NA ,101.55976,101.47715,101.75064,101.82441,100.77873,100.94413,100.61584,209.03751,NA ,NA ,NA ,NA ,NA ,NA ,98.62389,95.47285,95.10258,96.25078,96.00127,93.85043,94.8224,NA ,97.4,7676.4,NA       ,NA ,126628.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388496,795079,285268,275944,5545,411050,384390,1357783,775848,278499,272195,6557,405302,380618,1298585,37052,303862,73213,267451,333521,283484,52301,142212,1271826,36324,297388,72381,263786,324879,277067,52084,138041,82.2
Q2-1996      ,122691,122691,101613.6076,21077.39236,NA ,NA ,NA ,NA ,NA ,NA ,101.91335,101.90941,102.40882,101.87665,100.77561,100.90071,100.81493,209.90273,NA ,NA ,NA ,NA ,NA ,NA ,99.42941,100.90896,101.16816,100.18186,100.66656,101.63995,101.09218,NA ,97.3,7802.9,NA       ,NA ,120452,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1404986,802018,288398,287545,-999,412071,384047,1366743,775993,281150,283424,-498,406359,379685,1314565,37800,304582,77898,270228,337963,286092,51891,142312,1280814,36881,296707,76556,264308,327654,278706,51912,137841,80.3
Q3-1996      ,122826,122826,101788.1436,21037.85641,NA ,NA ,NA ,NA ,NA ,NA ,102.30608,102.26827,102.65091,102.24448,101.05066,100.61378,100.35316,210.48579,NA ,NA ,NA ,NA ,NA ,NA ,100.34618,99.0073,99.07074,98.43991,98.78938,100.59756,98.68797,NA ,96.6,7841.9,NA       ,NA ,127648.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1419026,809045,291333,289461,-1568,418924,388169,1374521,780615,282917,284457,-2139,414047,385376,1326793,36722,307370,78216,272430,343326,288728,52168,144401,1287881,37404,298905,76403,265920,329974,279272,52489,139130,80.3
Q4-1996      ,122848,122848,101867.9526,20980.04736,NA ,NA ,NA ,NA ,NA ,NA ,102.77102,102.96903,103.2893,102.76457,101.33364,100.92735,101.45059,211.6787,NA ,NA ,NA ,NA ,NA ,NA ,100.99062,104.25489,104.29356,104.74711,104.3179,102.57796,105.39745,NA ,96.4,7931.3,NA       ,NA ,140123.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1419916,809539,291672,288086,-1610,430224,397995,1376988,780628,283533,284061,-4306,426389,393317,1328261,36331,306381,77158,273412,344845,290131,52117,143772,1291933,36962,299560,75531,267675,332230,279973,52865,137919,80.4
Q1-1997      ,123099,123099,102093.8731,21005.12693,NA ,NA ,NA ,NA ,NA ,NA ,103.20697,103.45805,103.88443,103.27138,101.69141,101.74156,102.48236,213.39714,NA ,NA ,NA ,NA ,NA ,NA ,101.65281,98.1638,97.64231,99.22752,98.19884,96.62484,97.64514,NA ,95.6,8016.4,NA       ,NA ,131829.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418904,813297,290995,284623,1061,436604,407676,1381421,786156,283844,281995,-1153,432565,401986,1323908,36341,303641,74057,274606,345387,289873,51335,146331,1294688,36983,299221,73393,269898,334631,280561,53386,140118,79.9
Q2-1997      ,123485,123485,102415.9006,21069.09945,NA ,NA ,NA ,NA ,NA ,NA ,103.49866,103.67432,104.28961,103.43891,101.78582,102.34124,102.82945,211.06052,NA ,NA ,NA ,NA ,NA ,NA ,102.29503,103.86733,103.93761,103.64162,103.00808,102.76276,104.64124,NA ,95,8131.9,NA       ,NA ,121823.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1431990,814953,291791,288099,2464,455095,420412,1396683,788351,285458,286511,1110,450477,415224,1336880,36075,309626,74620,276813,350000,289743,52036,147146,1309320,36791,306935,74017,272501,338178,280896,53846,141210,81.3
Q3-1997      ,123857,123857,102811.6212,21045.37883,NA ,NA ,NA ,NA ,NA ,NA ,103.9268,104.25052,105.05315,103.56672,102.17364,103.15716,104.133,211.32159,NA ,NA ,NA ,NA ,NA ,NA ,102.72639,101.31758,101.40679,100.53352,100.85343,101.34911,100.79501,NA ,94,8216.6,NA       ,NA ,130110.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.7,1440938,819065,291252,289863,1489,474346,435077,1405905,790044,285935,288532,-204,467979,426381,1343682,36844,311076,74359,279073,352078,290250,51782,149038,1318525,36863,309915,73859,275134,340916,281835,54730,142110,81.5
Q4-1997      ,124307,124307,103188,21119,NA ,NA ,NA ,NA ,NA ,NA ,104.48822,104.79644,105.5233,104.32607,102.61226,103.39841,104.29491,210.9718,NA ,NA ,NA ,NA ,NA ,NA ,103.20718,106.7468,106.8518,106.92275,106.45757,104.01395,107.65927,NA ,94.6,8272.9,NA       ,NA ,140357.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.3,1463988,830965,292819,297111,5515,482307,444729,1420385,797788,285198,294437,3352,474910,435300,1363374,37665,317422,75084,283463,356425,293312,51479,152093,1332364,37524,314763,74363,278355,344144,283212,55243,143265,82.5
Q1-1998      ,124924,124924,103742.6609,21181.33911,NA ,NA ,NA ,NA ,NA ,NA ,104.85791,104.92884,105.73814,104.67984,102.77061,103.5328,103.69027,209.9856,NA ,NA ,NA ,NA ,NA ,NA ,103.46423,99.81194,99.64302,99.97571,99.32004,98.68008,99.21516,NA ,95.2,8396.3,0.02318,56.16468,129023.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1474234,837898,294516,300809,9187,489851,458027,1432117,806739,287153,299068,8223,484187,453253,1373637,36936,319684,75280,287974,358441,295321,51288,151886,1343749,37676,316618,74785,282913,347510,284246,55404,143772,82.6
Q2-1998      ,125677,125677,104386.8851,21290.11494,NA ,NA ,NA ,NA ,NA ,NA ,105.43403,105.41284,106.25331,104.83144,103.0656,102.93916,102.72641,211.13403,NA ,NA ,NA ,NA ,NA ,NA ,103.91967,105.51518,105.95014,104.27348,104.70382,104.58248,106.14221,NA ,95.7,8442.9,0.13797,54.6016,122981.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1488095,845569,296697,302441,8637,495750,460999,1437653,810440,288773,299830,6449,492472,460311,1383397,37016,322211,74539,289354,362560,297715,51380,156078,1348416,37817,317487,73799,283770,350225,285315,55797,145034,83.4
Q3-1998      ,126309,126309,104954.2123,21354.78771,NA ,NA ,NA ,NA ,NA ,NA ,105.90601,105.59577,106.46258,105.02362,103.22687,102.49747,101.37134,212.01279,NA ,NA ,NA ,NA ,NA ,NA ,104.34171,102.79031,103.1757,101.23173,102.56042,102.83446,102.0869,NA ,95.1,8528.5,0.38904,53.6057,128645.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0,1507246,856117,299161,308804,8494,496339,461669,1445877,816713,289899,304855,6375,494003,465968,1399488,36929,324050,75730,293940,368061,300775,50931,158690,1356816,37505,318852,74433,286254,353381,286388,56654,145714,83.8
Q4-1998      ,126860,126860,105577.5494,21282.45065,NA ,NA ,NA ,NA ,NA ,NA ,106.10648,105.73846,106.55667,105.31228,103.35794,101.4264,100.10411,213.33043,NA ,NA ,NA ,NA ,NA ,NA ,104.9478,108.58626,108.87329,108.14783,108.64856,106.00617,109.20387,NA ,94.8,8667.9,0.55095,53.40758,137708,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1522582,870525,302685,313489,6491,488924,459532,1450361,825497,290980,307499,4410,489255,467280,1412970,36164,324405,76359,296198,374877,304964,51841,161454,1360666,37619,317677,74392,286869,356798,287307,57473,147168,83.1
Q1-1999      ,127348,127348,106177.6471,21170.35295,NA ,NA ,NA ,NA ,NA ,NA ,106.3038,105.74429,106.57216,106.0808,103.3403,101.04564,99.22307,213.34779,NA ,NA ,NA ,NA ,NA ,NA ,105.43443,101.85085,101.87063,101.17245,101.63521,100.80527,100.68828,NA ,94.3,8733.2,0.71926,53.02464,127869,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.1,1539851,884404,307340,319637,4101,491694,467325,1462519,837544,293028,313241,4197,493434,478925,1425809,36241,322138,78084,300814,380289,308240,50819,164862,1371808,38147,316271,75723,293575,359658,288432,57518,148229,82.3
Q2-1999      ,127746,127746,106606.6121,21139.38793,NA ,NA ,NA ,NA ,NA ,NA ,106.72268,106.55514,107.29555,106.77258,103.73242,101.39799,100.72432,214.86789,NA ,NA ,NA ,NA ,NA ,NA ,106.21971,107.84133,108.55838,105.53859,107.0527,106.9745,108.34575,NA ,93.9,8775.5,0.71415,51.23137,124919.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.2,1553857,890553,309874,325567,3869,507633,483639,1470225,837819,293560,317890,1569,507701,488314,1437511,36045,323420,78747,302397,385535,311365,51478,167824,1378403,38586,318194,75520,294579,362750,288772,58003,149825,82.1
