 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990      ,124635,124635,102832.9154,21802.08462,9444.19747,30330.05718,9125.12323,29889.95478,12464.90033,33380.76702,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,-3.97269,NA ,117880.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990      ,125264,125264,103540.7667,21723.23335,9340.81639,30434.95138,9175.71358,30063.72022,12630.86505,33617.93338,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,-5.03138,NA ,126113.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125853,125853,104156.3487,21696.65126,9310.65824,30443.77095,9241.60886,30187.58775,12780.13933,33889.23487,85.45472,85.83461,84.28788,86.31039,89.58484,93.027,94.62929,87.9144,114.58456,90.93345,81.46909,87.19075,82.98313,84.03651,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,-4.24375,NA ,115971,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,5.4,1130688.55,640831.39,225041.48,257638.91,12354.21,300943.89,306121.33,1276308.58,728933.97,253711.36,279370.26,13873.12,319961.22,319541.35,1069105.38,34055.91,281790.01,65392.56,226869.21,242527.99,218469.7,47069.63,108652.8,1197480.489,32801.9164,297242.8935,75897.64457,250024.7738,289085.4682,252427.7922,50449.84274,129277.9391,85.3
Q2-1991      ,125776,125776,104010.2562,21765.74376,9068.11235,30141.25992,9301.42399,30228.37628,12927.26705,34109.56041,86.71318,87.09177,85.37842,88.32336,91.09234,93.09037,94.65246,90.10604,107.02597,93.87318,84.76192,88.84975,84.45361,86.74331,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,-4.99665,NA ,113198.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6,1149129.36,653146.11,233869.02,261616.44,8218.54,299276.85,306997.6,1278392.22,733518.54,257632.66,279019.47,10625.34,318281.29,320685.08,1086971.11,34127.61,279349.5,68372.31,231555.36,248927.98,224638.36,48340.38,110498.63,1198961.805,32821.87573,294138.3678,76476.7729,250796.6537,290506.9118,254221.2233,50130.65143,129561.0655,84.6
Q3-1991      ,125405,125405,103594.6941,21810.30595,8842.19808,29723.00378,9320.85841,30308.81193,12991.92275,34218.20505,87.83135,88.35066,86.84763,88.39686,92.12343,93.43142,95.55323,91.34059,108.50148,95.22824,86.16599,91.38957,86.12383,86.721,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,-5.41731,NA ,120094.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,1163659.12,661931.28,237149.78,264696.2,7715.45,307776.04,315609.63,1278634.58,731164.48,261156.31,279268,7531.08,325955.52,326440.81,1098043.7,34105.81,278910.43,70326.12,233725,252664.25,228312.09,48345.82,113961.24,1199737.213,32817.13576,292339.0633,76783.90164,249402.0641,291671.8095,256723.2386,50279.85865,129177.2267,83.6
Q4-1991      ,125263,125263,103484.6234,21778.37658,8636.54841,29386.6972,9314.53349,30416.19299,13114.05397,34394.97394,89.16642,89.39115,88.09336,89.5621,92.63458,93.84995,94.83775,91.95655,112.04523,95.46446,87.26215,92.05488,88.08528,87.34677,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,-5.32176,NA ,128888.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,1190989.23,680655.19,242834.24,269450.76,-2601.91,313518.65,312867.7,1290094.91,741894.54,264176.02,282964.93,-3339.87,330363.27,325963.98,1120175.93,34878.85,283605.04,72138.69,238495.62,257643.77,233413.96,48164.27,118977.57,1208662.083,33299.24211,294317.0354,77568.00089,251134.5384,292875.9706,259467.2959,50217.86718,131650.6987,83.2
Q1-1992      ,125113,125113,103263.8172,21849.1828,8528.45189,29058.0187,9355.56252,30450.88903,13211.74054,34508.33732,89.77293,89.97033,88.83162,90.34435,93.10079,93.32009,94.15193,92.43303,105.48375,95.03961,85.95095,92.96719,88.73988,88.84656,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,-5.95123,NA ,118674.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6,1216003.74,689743.03,246480.59,275497.95,7469.1,317094.29,320281.22,1308431.93,745652.56,265876.27,287868.07,9121.6,336100.97,336187.54,1144850.12,34783.24,290277.95,74741.75,241601.2,265202.24,238243.73,48878.81,120032.43,1226451.674,34019.63373,299342.4784,79849.68535,255976.9746,295624.5416,261638.3606,50316.52051,132296.7772,82.5
Q2-1992      ,124891,124891,103142.5047,21748.49533,8416.5565,28762.7454,9376.21624,30370.52607,13303.00766,34661.94812,90.60673,90.69859,89.66568,91.55819,93.40775,93.74469,94.15638,94.22274,110.39332,96.74195,88.77686,94.91705,90.08774,90.18934,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,-5.922,NA ,113914.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,4.6,1216736.97,696236.57,249498.95,272022.71,1019.91,315353.62,317394.79,1300015.9,747398.19,266062.78,283928.21,3038.77,333538.45,333950.5,1149176.15,34263.38,287412.07,73951.58,242419.08,268854.62,242275.42,50460.12,118020.93,1221086.727,34438.97298,294964.6441,78706.87107,254399.58,296432.719,262143.9395,50525.26123,129454.433,82.3
Q3-1992      ,124217,124217,102585.2341,21631.76593,8194.36009,28394.69017,9280.52863,30253.4011,13390.73468,34703.28532,91.36326,91.38335,90.40343,92.47626,93.92225,93.70919,93.84006,95.92524,107.54175,99.42404,90.22187,96.78446,92.12984,91.8024,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,-6.15368,NA ,121120,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.9,1224994.71,701015.6,254249.68,268276.4,-123.24,316586.99,315010.72,1298163.22,746895.36,268342.14,278405.11,2318.78,334096.4,331894.57,1158033.66,33606.42,285591.85,74151.24,243184.12,274635.2,246864.83,52087.55,119048.59,1218268.779,34851.75096,290510.9341,77899.9147,253195.2864,297961.1749,263849.7181,50484.79849,130379.2406,82.2
Q4-1992      ,123593,123593,102096.0803,21496.91974,8058.16857,28057.74307,9192.86777,30152.72657,13392.8586,34738.63541,92.25264,92.44508,91.3404,93.4381,94.5274,94.13534,94.95374,96.31061,106.60927,101.36685,91.3458,97.53826,92.59328,91.79552,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,-5.44839,NA ,129211.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.5,1226794.37,707653.03,257109.36,266264.65,-3572.33,317763.34,318423.68,1295591.38,752147.97,269824.36,275784.43,-3985.39,332490.44,330670.43,1156078.37,32735.58,279279.87,74070.24,242578.44,278505.5,248908.74,51600.16,122316.17,1212890.35,34737.34234,284437.4634,77585.95888,252557.519,299567.8045,264004.2617,50427.89977,133128.9292,81
Q1-1993      ,123030,123030,101798.4627,21231.53735,7944.98582,27647.06712,9183.94652,30115.96695,13394.00714,34744.02645,93.25526,93.3642,92.62874,93.83244,95.33707,94.63783,95.1414,97.32498,107.17619,100.56374,93.14004,98.62818,93.75583,93.26543,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,-5.71639,NA ,118776.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.7,1221795.99,699653.76,257014.64,260075.22,-6225.08,317646.39,306368.94,1285571.21,738820.09,270308.52,268493.1,-5583.28,332678.01,319145.23,1155289.14,32787.97,275952.86,73108.88,242206.55,281492.83,249740.06,50838.8,117345.64,1207719.836,34679.05642,280685.5489,76206.81983,251406.4491,300103.3106,264638.651,50585.21851,128436.5971,79
Q2-1993      ,122541,122541,101373.0857,21167.91435,7842.63202,27302.30687,9149.23598,30068.93796,13426.0325,34751.85467,94.2376,94.21413,93.46258,95.14476,96.09721,95.31719,95.27396,98.10392,107.05393,101.58671,95.33331,98.72917,94.02328,94.47463,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,-5.0116,NA ,114374.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.3,1230518.14,704273.32,261110.2,257205.16,-6468.55,317795.27,303397.26,1286141.61,740167.55,271660.19,264578.25,-4917.15,331498.69,316845.92,1162425.62,32450.53,274616.22,72495.74,244781.65,285184.34,252897.13,50282.88,118375.4,1208473.02,34417.77595,277862.3765,75148.5459,252782.0072,302047.7803,266214.5341,50680.61751,128349.2119,78.1
Q3-1993      ,122158,122158,101068.8437,21089.15632,7750.92064,26975.25013,9109.11224,30018.64255,13460.54148,34843.53296,94.87762,94.91328,94.30055,95.44145,96.51462,96.09107,96.29527,98.15688,107.02438,102.39267,96.03185,99.01094,94.00528,94.45103,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,-4.93426,NA ,121004.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.1,1237491.2,708477.78,260818.79,255907.8,-3809.82,324399.23,308302.58,1291535.39,742250.69,271922.35,263316.78,-2988.15,336914.84,319881.12,1166311.87,31847.11,274440.35,72364.45,245636.16,288028.08,253995.71,49971.46,121150.8,1211245.779,34328.02806,277980.6878,75052.25484,253370.7249,303661.0616,266853.0222,51003.65743,131293.2677,77.6
Q4-1993      ,121923,121923,100860.0704,21062.92964,7736.93883,26727.15085,9057.19447,29925.46011,13530.61385,34945.64189,95.61557,95.60555,95.14807,95.89043,97.01466,96.28008,96.27226,98.29309,106.54109,101.88227,96.53533,99.0331,95.00917,94.64832,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,-4.24398,NA ,130208.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.1,1247349.68,716192.99,261900.15,254812.83,-7722.41,332455.82,310289.7,1296295.06,746509.68,272545.82,261571.95,-7040.76,345452.05,322743.68,1174593.7,32525.45,275244.4,71942.56,246719.98,291771.93,256389.37,50202.26,122958.24,1215936.14,34423.52873,280165.146,74554.7486,254136.998,304635.4266,268020.2918,51137.76738,131496.6924,77.1
Q1-1994      ,121871,121871,100734.3088,21136.69124,7662.65907,26494.17558,9042.45952,29939.16099,13606.33765,35126.20719,96.18254,96.36468,95.99667,96.51194,97.47122,96.45302,97.17007,98.33309,107.11987,101.12838,97.34703,98.83628,95.65537,95.88261,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,-4.06806,NA ,119710.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1261358.89,720828.65,264934.28,258884.37,-3200.35,340719.77,320807.83,1307216.79,747221.02,274558.31,265532.54,-2818.47,353895.74,331172.35,1182621.38,32998.37,275525.88,72953.4,249314.8,293207.84,258621.09,50506.63,129244.14,1222363.696,34186.92857,283099.8562,75372.38178,255859.4237,304778.7712,269066.3344,51093.94803,135947.0444,77.9
Q2-1994      ,121901,121901,100824.1478,21076.85216,7538.88129,26339.9076,9104.88059,30022.01366,13691.45164,35203.86522,96.82417,96.9454,96.64851,96.68786,97.81107,96.73297,97.17917,98.01777,103.47693,99.02329,96.28892,99.21715,96.17234,96.00742,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,-3.34393,NA ,114901.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1281163.64,729154.94,265986.54,263931.89,535.08,352050.65,330495.46,1314673.33,748367.01,274310.55,268922.47,-201.23,363326.6,340052.07,1202730.68,33844.51,282402.85,74877.03,252691.44,298177.53,260737.32,50565.24,128998.2,1231707.438,34245.73715,288702.6522,76612.23395,256568.4252,306031.7077,269546.6822,50446.04628,133411.9391,78.6
Q3-1994      ,122037,122037,101091.4518,20945.54821,7464.33761,26320.97743,9149.18541,29957.75855,13811.13316,35333.60784,97.4903,97.5516,97.44609,97.03812,98.33116,97.00947,97.21094,98.15078,103.21662,99.41494,97.08487,98.4788,97.22162,96.43628,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,-3.73027,NA ,124117.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1298572.44,740101.04,267224.29,267749.07,5699.58,359693.46,341895,1324107.35,754047.27,274526.51,271247.39,5621.2,369968.9,351303.92,1218677.91,34886.97,285952.43,75646.83,255672.16,302930.58,263588.95,51194.83,131089.35,1239741.276,34401.96576,291081.7615,76777.96543,258482.549,308147.869,270849.1654,50863.38127,135229.4541,78.9
Q4-1994      ,122221,122221,101296.7969,20924.20307,7389.25687,26226.94107,9183.84807,30009.94333,13917.87319,35493.13747,98.19536,98.26984,98.13825,97.89817,98.70995,97.85781,98.11375,98.59635,106.41576,98.73489,97.84668,98.53619,98.95587,97.16174,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,-3.41799,NA ,130547.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1314853.74,746320.06,270733.58,274022.3,6880.11,372125.86,355228.17,1335157.12,757558.01,276398.07,277309.25,6056.32,380058.8,362223.33,1233878.55,34527.93,292756.96,77082.48,258138.51,304984.48,266388.19,50999.88,131975.07,1250675.335,34281.10769,296177.7592,78028.07802,260897.5412,309211.0512,272079.7971,50839.05525,135320.8416,80.3
Q1-1995      ,122140,122140,101220.1212,20919.87878,7332.5042,26138.75081,9211.42712,30006.70934,14011.33943,35439.26911,98.72526,98.88373,98.91422,99.15766,99.39879,98.89105,99.46945,98.97593,99.91525,98.71459,99.49894,99.44136,98.80247,98.35623,95.42197,92.5638,92.46058,92.77128,91.93568,91.61742,92.29699,NA ,99.2,7488.7,-3.43953,NA ,120021.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1322534.96,751274.51,269681.8,272374.14,6104.06,388582.47,365482.02,1341813.5,760583.28,272602.51,274592.46,8580.09,393607.34,368152.18,1239411.2,34865.15,294053.59,75773.28,258735.46,308046.28,267937.44,50191.58,133315.34,1257198.056,34639.64387,298869.2458,76459.65406,261345.1092,313876.2978,272008.1054,50891.24179,135506.682,82.2
Q2-1995      ,122349,122349,101362.0292,20986.9708,7301.05599,26141.84494,9172.12053,30026.13086,14108.56741,35599.28028,99.66453,99.69625,99.6875,99.84098,99.92285,99.76596,99.88477,99.71107,102.18241,99.58386,98.69343,99.64026,100.03278,99.65223,96.10253,97.43468,98.00196,96.07462,97.10222,98.56357,97.22103,NA ,99.2,7503.3,-3.18007,NA ,117296.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.4,1340192.33,761639.31,274633.91,278323.61,2525.63,395649.63,372579.76,1349576.75,767010.79,275862.1,279268.25,3568.8,397515.42,373648.61,1255970.24,34545.5,298032.81,77597.4,261080.39,312916.6,271797.54,50419.77,134641.86,1264259.42,34673.98309,299513.3676,77488.91653,263163.8354,316004.0143,273415.3032,50723.39828,136040.7319,83.3
Q3-1995      ,122461,122461,101464.9442,20996.05584,7185.09424,26073.00083,9206.65294,30090.08529,14173.94008,35732.2266,100.57504,100.4597,100.33094,100.55162,100.14907,100.47683,100.06062,100.31597,100.44446,100.30951,100.36478,100.09677,100.32292,100.69931,96.86147,95.47294,95.91331,94.02393,95.34607,97.70764,94.1612,NA ,99.1,7561.4,-2.79841,NA ,125739.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1362970.19,772581.88,279526.64,278097.02,11204.58,396101.15,374541.08,1352543.67,768480.03,277471.88,277216.47,9538.13,393698.02,373860.86,1276682.95,34919.08,301987.59,76767.02,265289.21,321066.03,276654.02,51422.02,137709.26,1266952.843,35056.34023,298765.6039,76514.55788,263940.7359,318063.2959,274612.309,51121.45589,136712.2887,83.2
Q4-1995      ,122620,122620,101561.9409,21058.05912,7047.01138,25971.84052,9226.17953,30139.98759,14334.26178,35900.7192,101.02216,100.94487,101.05702,100.42779,100.52084,100.86218,100.57684,100.99703,97.45788,101.39203,101.44285,100.82161,100.84183,101.29223,97.68448,100.71665,101.20127,99.9881,101.09574,100.25175,100.72215,NA ,98.4,7621.9,-2.83692,NA ,135639.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1373637.78,778024.36,283608.79,281270.49,6834.17,400917.91,377017.94,1355401.31,767446.53,281516,278988.8,4978.74,396430.28,373959.04,1287380.16,35981.9,301565.28,76505.94,266803.36,326702.82,279820.86,52097.01,138354.63,1271034.726,35941.65199,298491.3619,76180.61069,263458.8387,320788.1211,276174.1415,51393.23487,135759.8165,82.8
Q1-1996      ,122727,122727,101641.9955,21085.00454,6915.31217,25932.67114,9090.81466,30192.48741,14456.92054,36138.79409,101.55023,101.48782,101.71823,101.75916,100.70584,100.90184,100.64112,101.12577,92.96642,101.73303,104.01361,100.69721,100.93706,102.20271,98.61231,95.47265,95.0793,96.24522,96.00767,93.87251,94.82236,NA ,97.4,7676.4,-2.88613,NA ,126152.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388327.52,794742.78,285132.33,275616.98,6021.61,410928.29,384114.47,1357746.07,775761.49,278544.99,272074.28,6262.87,405350.33,380247.89,1298658.16,37008.9,304050.81,73162.23,267491.08,333507.84,283437.3,52299.84,141969.2,1272187.19,36303.37944,297538.3737,72472.01004,263810.5492,324930.3884,277132.4893,52195.06862,137753.9468,82.2
Q2-1996      ,122934,122934,101863.1704,21070.82962,6896.73495,25843.72093,9068.74561,30310.96979,14539.84811,36273.9806,101.92419,101.92482,102.36459,101.91451,100.76081,100.87333,100.80139,101.18318,93.39686,101.95986,100.25345,101.07044,101.59891,102.49976,99.43679,100.90854,101.16718,100.20247,100.65121,101.63474,101.0919,NA ,97.3,7802.9,-2.23187,NA ,121037.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1404975.92,801911.83,288506.09,287741.17,-1060.02,411959.26,384082.41,1366588.98,776217.05,281150.97,283667.17,-1034.8,406356.86,379768.27,1314815.22,37829.69,304768.72,78007.33,270341.09,337770.11,286098.28,51923.39,142084.1,1280905.898,36807.17478,296753.3685,76628.69344,264393.7528,327598.904,278724.0042,51945.38872,137628.4666,80.3
Q3-1996      ,123099,123099,102053.6323,21045.3677,6930.38584,25742.00558,9114.28887,30298.14823,14665.20936,36348.96212,102.30711,102.25423,102.6892,102.27348,101.06384,100.63697,100.32541,101.4765,92.49597,101.72111,101.96267,101.0404,102.49421,103.25771,100.34572,99.00707,99.09262,98.43417,98.79564,100.616,98.6882,NA ,96.6,7841.9,-2.11732,NA ,128872.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418940.06,808933.85,291368.59,289712.22,-1982.58,418934.5,388026.52,1374424.11,780212.2,282871.19,284670.61,-1951.33,413960.74,385339.3,1326704.33,36648.77,307428.5,78325.28,272466.37,343054.03,288781.38,52198.06,144433.79,1287923.183,37356.47434,298994.436,76446.76696,265967.4755,329902.5302,279255.5003,52504.04561,139004.9754,80.3
Q4-1996      ,123162,123162,102153.8763,21008.1237,6871.3772,25645.73034,9079.71224,30333.8103,14854.43326,36376.93667,102.76263,102.95561,103.33806,102.76525,101.43019,100.99018,101.50377,101.99877,94.83134,101.83264,102.85829,101.57878,103.42949,103.67969,100.98229,104.25461,104.2927,104.74167,104.32461,102.63117,105.39754,NA ,96.4,7931.3,-1.58368,NA ,139723.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1420360.85,809403.49,291699.4,288693.11,-1502.7,430269.97,398202.42,1377531.8,780125.16,283557.6,284391.68,-3396.83,426168.13,393313.94,1328421.94,36212.44,306432.09,77345.52,273581.09,344621.43,290229.37,52146.6,144085.51,1292001.724,36873.34228,299615.2726,75668.81039,267784.3334,332099.0683,279960.897,52807.34621,138337.422,80.4
Q1-1997      ,123414,123414,102412.6156,21001.38438,6811.0046,25665.30871,8974.08744,30484.63323,15003.25487,36475.71115,103.22387,103.50575,103.88347,103.23724,101.63315,101.63536,102.47006,102.71672,97.93301,103.24961,105.32482,101.16319,104.30133,104.67976,101.62337,98.14035,97.619,99.1955,98.24864,96.7052,97.64512,NA ,95.6,8016.4,-1.49676,NA ,131731.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1419062.3,813161.26,290954.79,284848.84,1534.01,436307.81,407744.41,1381348.63,786028.48,283898.61,282382.55,-1583.42,432722.24,402099.83,1323989.71,36448.06,303581.34,74194.45,274520.62,345370.94,289874.29,51205.99,146278.59,1294761.585,36927.57722,299270.1977,73546.53303,270018.1513,334413.2626,280585.8632,53409.13934,139996.1849,79.9
Q2-1997      ,123817,123817,102748.4895,21068.51048,6812.67429,25650.18945,9110.27424,30545.86012,15171.77156,36526.23034,103.46218,103.659,104.31947,103.43401,101.79377,102.33891,102.89908,101.66243,88.0913,100.78155,103.4439,100.32762,103.84319,104.95806,102.25613,103.82043,103.91403,103.58309,103.05777,102.84389,104.64098,NA ,95,8131.9,-0.96862,NA ,122174.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1431595.74,814912.82,291741.16,288232.02,2038.38,455011.97,420340.61,1396790.94,788082.06,285422.42,286624.94,1128.34,450403.56,414870.38,1336484.78,36088.8,309742.85,74736.95,276792.96,349293.43,289829.79,52090.95,147201.91,1309845.911,36947.57353,306989.292,74144.93944,272553.0231,338290.0313,280921.0518,53925.68437,140870.7085,81.3
Q3-1997      ,124173,124173,103125.8305,21047.1695,6832.84028,25722.80914,9136.49502,30570.49998,15322.30879,36588.0468,103.90716,104.18413,105.06812,103.60846,102.2656,103.23576,104.07144,101.82747,91.02498,100.46216,105.09014,99.99179,104.56515,105.33038,102.68818,101.27088,101.38348,100.47502,100.90308,101.42505,100.79523,NA ,94,8216.6,-0.77346,NA ,131311.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.7,1440767.59,819017.31,291220,290236.2,434.77,474463.99,434604.68,1406004.37,789881.46,285788.25,288646.59,118.27,467737.66,426167.86,1343757.54,36691.09,311238.68,74431.44,279288.01,351715.3,290393.02,51845.78,148855.84,1318566.018,36765.03071,309919.7617,73967.19792,275180.7377,340855.449,281877.8406,54743.51652,142181.8724,81.5
