 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I4.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I4.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I4.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I4.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I4.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I4.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I4.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I4.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I4.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z54.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I3.N.COUP.CC1100.4.000,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I4.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I4.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I4.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I4.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I4.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I4.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I4.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I4.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I4.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I4.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I4.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I4.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I4.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I4.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I4.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I4.S.ECFIN.MAN013.TT
Q3-1997      ,125887.65000 ,126641.39000 ,106084.36000 ,20557.03000 ,6873.60000 ,25791.99000 , 9523.23000 ,31540.19000 ,15938.92000 ,36973.47000 ,103.59575 ,103.91380 ,104.39645 ,103.77340 ,102.17534 ,102.69942 ,103.66163 , 97.56022 ,106.86484 ,102.27556 , 96.64977 , 99.42143 , 90.10776 , 93.55006 , 92.79659 , 91.86616 , 92.01405 , 91.63970 , 91.08581 , 93.61115 , 92.08573 , 98.37771 , 92.00000 , 8773.70000 ,-0.55477 ,56.27332 , 99.08390 ,17.83740 ,19.97212 ,-1.26530 ,8.97243 , 5.26136 ,8.69611 , 4.45538 ,11.89649 , 6.26025 ,11.33472 , 4.82580 ,28.63000 ,28.14000 ,2.19000 ,  3.01000 ,  3.05000 , -0.25000 , 1.51000 , 95.61716 ,1481924.87000 , 849270.31000 ,297013.31000 ,296789.67000 , 2375.78000 ,482490.89000 ,446015.07000 ,1543650.68000 , 886730.68000 ,316285.55000 ,307803.97000 ,NA ,498772.71000 ,468734.85000 ,1332081.25000 ,37442.80000 ,303131.26000 , 75951.73000 ,280065.61000 ,335819.52000 ,299670.34000 ,NA ,149843.62000 ,1384333.50000 ,35835.94000 ,304999.41000 ,81309.34000 ,285392.80000 ,355395.89000 ,321731.00000 ,NA ,159275.14000 ,81.70000
Q4-1997      ,126260.07000 ,126460.24000 ,106018.25000 ,20441.99000 ,6810.53000 ,25795.36000 , 9480.70000 ,31398.49000 ,16006.89000 ,36968.26000 ,103.98484 ,104.17904 ,104.64170 ,104.33327 ,102.39013 ,102.85481 ,103.38619 , 97.47985 ,103.52827 ,101.45027 , 96.02972 , 99.08435 , 90.40247 , 94.23479 , 93.12320 , 98.99754 , 98.92118 , 99.41733 , 99.68975 , 98.77494 , 98.45428 ,101.05218 , 91.80000 , 8838.40000 ,-0.38129 ,56.08947 , 99.39122 ,17.91683 ,19.92843 ,-1.66440 ,8.90811 , 1.51624 ,8.45689 , 2.73759 ,11.95869 , 1.74229 ,11.62465 , 3.44306 ,28.69000 ,25.62000 ,2.66000 ,  6.57000 , 10.65000 , 19.83000 , 1.49000 , 95.72781 ,1502538.36000 , 859288.27000 ,298360.07000 ,303781.08000 , 5828.45000 ,491176.13000 ,455895.62000 ,1558897.39000 , 894888.64000 ,315816.53000 ,314365.82000 ,NA ,507183.51000 ,480548.31000 ,1351956.48000 ,38439.07000 ,309919.81000 , 76962.60000 ,283703.62000 ,340290.83000 ,302640.55000 ,NA ,150581.88000 ,1399643.37000 ,36779.70000 ,310419.99000 ,82002.02000 ,288403.26000 ,359605.37000 ,322521.34000 ,NA ,159151.00000 ,82.80000
Q1-1998      ,126932.32000 ,125899.14000 ,105482.33000 ,20416.80000 ,6623.53000 ,25658.73000 , 9061.50000 ,31297.38000 ,16114.78000 ,37143.21000 ,104.19417 ,104.35811 ,104.75457 ,104.53319 ,102.13073 ,102.80026 ,103.22014 , 96.99188 ,104.46629 ,100.88175 , 95.99297 , 97.83058 , 91.41652 , 93.78472 , 93.44933 , 86.70486 , 86.30502 , 87.89583 , 85.19999 , 89.60926 , 87.37134 , 98.24263 , 92.50000 , 8936.20000 , 0.22593 ,55.86451 , 97.45253 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.00568 ,7.93007 , 8.57427 ,11.96955 , 4.14042 ,12.24986 , 5.07185 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 95.50018 ,1508399.61000 , 861903.02000 ,299309.88000 ,305842.77000 ,12305.73000 ,496141.62000 ,467103.41000 ,1569548.57000 , 901239.51000 ,317704.82000 ,318902.94000 ,NA ,515323.48000 ,495855.97000 ,1357913.48000 ,37291.67000 ,311392.18000 , 76698.42000 ,288083.12000 ,340680.99000 ,303767.09000 ,NA ,150486.12000 ,1407702.85000 ,36162.08000 ,310569.58000 ,82084.83000 ,293541.12000 ,361504.74000 ,324004.91000 ,NA ,161792.48000 ,82.40000
Q2-1998      ,127716.95000 ,127723.29000 ,107130.08000 ,20593.21000 ,6636.40000 ,25829.87000 , 9345.87000 ,31848.21000 ,16590.10000 ,37472.85000 ,104.99223 ,104.94666 ,105.25067 ,104.95286 ,102.71582 ,102.36085 ,101.99968 , 97.68102 ,102.43181 ,101.61538 , 96.61640 , 99.00011 , 92.44167 , 94.52563 , 93.92690 , 95.74542 , 95.89490 , 95.34641 , 95.75992 , 97.58350 , 95.40564 , 99.22793 , 93.20000 , 8995.30000 , 0.35574 ,54.28923 , 97.03023 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.92882 ,7.78425 , 7.24438 ,12.35382 ,10.63976 ,12.44326 , 6.18457 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 95.86181 ,1526248.14000 , 872420.43000 ,301972.15000 ,308887.79000 , 9471.44000 ,503673.98000 ,470177.66000 ,1576135.54000 , 908520.67000 ,319273.69000 ,320337.04000 ,NA ,525186.80000 ,505265.05000 ,1369128.08000 ,37782.62000 ,313368.90000 , 76125.69000 ,289756.74000 ,344740.68000 ,307353.45000 ,NA ,157120.06000 ,1412876.40000 ,36363.85000 ,311800.86000 ,81162.17000 ,294185.69000 ,364244.08000 ,325276.87000 ,NA ,163223.43000 ,83.10000
Q3-1998      ,128473.00000 ,129188.11000 ,108408.06000 ,20780.05000 ,6737.81000 ,26015.76000 , 9576.71000 ,32381.67000 ,16956.79000 ,37519.37000 ,105.25997 ,104.91690 ,105.39995 ,105.25116 ,102.72109 ,101.77916 ,100.50292 , 98.14493 ,103.24430 ,102.10197 , 96.69658 , 99.18214 , 93.61571 , 95.16214 , 94.46874 , 93.46260 , 93.63329 , 93.14915 , 92.76400 , 94.30213 , 93.79286 ,101.50407 , 93.10000 , 9098.90000 , 0.52563 ,53.21314 , 97.48193 ,18.53833 ,20.27124 ,-2.38908 ,8.80998 , 5.06198 ,7.82114 , 5.39515 ,12.45682 , 4.10958 ,12.32382 , 4.01970 ,28.42000 ,26.25000 ,2.62000 ,  2.68000 , -2.52000 ,  4.92000 , 2.71000 , 96.05676 ,1542553.63000 , 884336.02000 ,304770.21000 ,316631.30000 , 5740.26000 ,502251.49000 ,471175.65000 ,1584744.36000 , 917049.27000 ,320467.74000 ,327464.20000 ,NA ,525401.94000 ,512500.04000 ,1384464.10000 ,37786.51000 ,314923.88000 , 76913.65000 ,294344.91000 ,350732.82000 ,309762.33000 ,NA ,158089.52000 ,1420197.92000 ,36308.85000 ,311973.28000 ,81453.63000 ,296461.36000 ,367896.44000 ,326321.84000 ,NA ,164520.11000 ,83.10000
Q4-1998      ,129054.68000 ,129366.43000 ,108708.05000 ,20658.37000 ,6633.05000 ,26045.76000 , 9572.57000 ,32306.01000 ,16992.71000 ,37816.34000 ,105.73149 ,105.29106 ,105.51625 ,105.77678 ,102.65280 ,100.73393 , 99.14399 , 99.19231 ,104.42073 ,104.11424 , 97.77182 ,100.37518 , 94.06163 , 95.83221 , 95.09351 ,100.97765 ,100.89431 ,101.20253 ,101.96523 , 99.19655 ,100.48524 ,104.67308 , 92.60000 , 9237.10000 , 0.61650 ,52.95387 , 97.66739 ,18.03452 ,20.33201 ,-2.40554 ,8.89508 , 6.11282 ,7.66079 , 6.99357 ,12.84931 , 3.37328 ,12.20437 , 5.54182 ,27.27000 ,24.24000 ,2.66000 , 11.31000 , -4.92000 , 13.40000 ,-2.61000 , 96.16406 ,1559945.93000 , 897415.05000 ,309145.74000 ,320391.58000 , 7734.96000 ,496435.38000 ,471176.78000 ,1587329.65000 , 924877.79000 ,321772.41000 ,329886.73000 ,NA ,522060.28000 ,516906.29000 ,1396526.74000 ,36611.61000 ,313532.09000 , 77375.03000 ,296631.24000 ,357858.53000 ,314518.24000 ,NA ,163419.19000 ,1422840.78000 ,35818.65000 ,310034.58000 ,81063.76000 ,296344.38000 ,371617.66000 ,328405.04000 ,NA ,164454.61000 ,82.30000
Q1-1999      ,129584.03000 ,128522.55000 ,108066.16000 ,20456.39000 ,6397.93000 ,25726.28000 , 9232.00000 ,32076.47000 ,17101.14000 ,37988.72000 ,105.63157 ,105.05898 ,105.52420 ,106.24711 ,102.53518 ,100.40979 , 98.39263 , 98.62367 ,100.10746 ,102.52102 , 97.25106 , 99.71909 , 94.93213 , 96.23696 , 95.61073 , 88.91362 , 88.54521 , 90.02792 , 87.53786 , 91.62946 , 89.48737 ,100.00000 , 91.90000 , 9315.50000 , 0.73236 ,52.44864 , 96.86095 ,18.71405 ,20.64555 ,-2.44404 ,9.19237 ,11.36552 ,7.90986 ,10.99819 ,12.51581 , 4.58623 ,11.87159 , 6.24790 ,31.92000 ,28.70000 ,2.07000 , -0.88000 ,-15.95000 , -6.03000 , 2.63000 , 96.43504 ,1574749.28000 , 905414.45000 ,313676.78000 ,326036.76000 , 6884.07000 ,499108.60000 ,476371.38000 ,1602210.79000 , 931906.53000 ,324704.38000 ,335719.02000 ,NA ,526066.97000 ,525963.80000 ,1410599.96000 ,37118.64000 ,313635.03000 , 79290.75000 ,297854.05000 ,365179.27000 ,317522.22000 ,NA ,164149.32000 ,1433751.50000 ,37500.49000 ,311887.86000 ,82769.92000 ,299984.46000 ,372246.03000 ,329673.61000 ,NA ,168449.55000 ,81.90000
Q2-1999      ,130057.46000 ,130030.70000 ,109576.92000 ,20453.77000 ,6516.16000 ,25650.14000 , 9556.53000 ,32523.19000 ,17563.67000 ,38221.00000 ,106.05722 ,105.78724 ,105.98586 ,107.12875 ,102.94012 ,100.79953 , 99.69551 , 99.26716 , 99.46150 ,102.47342 , 97.97465 ,100.30829 , 96.07092 , 97.38468 , 96.36179 , 98.32275 , 98.60968 , 97.48414 , 98.66961 , 99.21045 , 97.90913 , 97.17737 , 91.80000 , 9392.60000 , 0.87638 ,50.52635 , 97.47277 ,17.99225 ,20.43684 ,-2.86313 ,9.25509 , 9.84863 ,8.00743 , 9.80573 ,12.89965 , 3.06152 ,11.08712 , 6.12395 ,23.28000 ,22.76000 ,2.38000 ,-18.10000 ,-13.81000 , 10.39000 ,-6.19000 , 97.11789 ,1590585.83000 , 914985.01000 ,315778.79000 ,333233.52000 , 4689.81000 ,516997.83000 ,495099.13000 ,1612138.23000 , 937875.97000 ,324248.28000 ,341855.56000 ,NA ,542906.28000 ,539629.92000 ,1422730.16000 ,36938.74000 ,314186.58000 , 80228.26000 ,300518.19000 ,370138.04000 ,320720.35000 ,NA ,167855.67000 ,1443058.84000 ,37694.97000 ,313788.51000 ,83084.28000 ,301527.72000 ,376838.47000 ,330458.00000 ,NA ,169064.94000 ,81.80000
Q3-1999      ,130877.35000 ,131607.01000 ,111047.55000 ,20559.47000 ,6606.21000 ,25893.79000 , 9832.79000 ,33165.98000 ,17935.58000 ,38172.67000 ,106.30748 ,106.27718 ,106.29329 ,108.09746 ,103.40038 ,101.78305 ,101.40225 , 99.11778 , 98.58927 ,101.45034 , 97.66219 , 99.97299 , 96.40391 , 98.08359 , 97.05264 , 95.95154 , 96.30403 , 95.05473 , 95.26850 , 96.04405 , 96.40968 , 95.24937 , 92.90000 , 9502.20000 , 0.92983 ,49.61436 , 97.32583 ,17.69618 ,20.58652 ,-3.22977 ,9.25820 ,10.65586 ,7.81064 ,11.06419 ,12.83966 , 3.63152 ,10.78409 , 6.03584 ,26.29000 ,26.07000 ,2.37000 ,  8.83000 ,  0.64000 ,  4.40000 , 2.28000 , 97.64628 ,1613769.69000 , 926777.63000 ,320982.02000 ,340688.06000 , 2993.30000 ,538669.39000 ,516340.71000 ,1631978.94000 , 947349.74000 ,326673.50000 ,347995.31000 ,NA ,560264.85000 ,553399.97000 ,1442629.21000 ,37187.53000 ,319785.48000 , 82007.74000 ,305033.25000 ,373966.50000 ,324648.70000 ,NA ,171140.48000 ,1460297.07000 ,38058.64000 ,319010.98000 ,84077.55000 ,306794.11000 ,380685.54000 ,331850.04000 ,NA ,171672.98000 ,82.10000
Q4-1999      ,131561.88000 ,131920.47000 ,111401.90000 ,20518.57000 ,6500.41000 ,25937.11000 , 9914.93000 ,33103.38000 ,18047.70000 ,38416.92000 ,106.50281 ,106.75691 ,106.77604 ,108.66476 ,103.68290 ,102.58563 ,103.04124 , 99.18685 , 97.86150 ,100.84574 , 98.52962 ,100.05814 , 97.36254 , 98.73370 , 97.80209 ,103.41599 ,103.45172 ,103.29819 ,104.38444 ,100.58231 ,103.14160 , 93.63609 , 92.90000 , 9671.10000 , 0.86874 ,49.35938 , 97.89845 ,17.87463 ,21.06234 ,-3.46515 ,9.56997 ,10.01249 ,7.82424 ,10.74881 ,12.65639 , 3.22763 ,10.68332 , 6.42082 ,27.58000 ,24.28000 ,2.14000 , 19.01000 , 13.28000 , 11.47000 , 2.09000 , 97.97402 ,1635269.05000 , 939756.26000 ,323857.99000 ,344759.10000 , 8235.43000 ,558541.38000 ,539881.12000 ,1651015.23000 , 956521.22000 ,327940.42000 ,351269.83000 ,NA ,576477.23000 ,569566.93000 ,1460799.63000 ,37511.99000 ,325207.35000 , 82811.19000 ,307679.42000 ,380859.61000 ,326730.07000 ,NA ,174469.42000 ,1476400.30000 ,38420.84000 ,324364.56000 ,84679.40000 ,310193.52000 ,386481.76000 ,332322.45000 ,NA ,174616.14000 ,82.40000
Q1-2000      ,132413.10000 ,131256.79000 ,110737.08000 ,20519.71000 ,6320.76000 ,25654.35000 , 9651.31000 ,32911.26000 ,18206.30000 ,38512.82000 ,106.93276 ,107.68238 ,107.69326 ,109.25155 ,104.64603 ,104.06668 ,105.95582 , 99.44899 , 99.11627 ,100.72768 , 99.15077 ,100.07605 , 98.08796 , 98.95557 , 98.75668 , 92.32701 , 91.82662 , 93.81753 , 91.17778 , 94.37140 , 92.82967 , 88.89753 , 96.50000 , 9695.60000 , 1.93055 ,48.35084 , 99.68886 ,18.53182 ,20.52457 ,-3.77597 ,9.21540 ,11.20099 ,7.30796 ,12.12810 ,13.03370 , 2.16173 ,11.44706 , 7.66285 ,28.82000 ,28.45000 ,2.47000 , 12.46000 ,  5.67000 ,  0.66000 , 4.48000 , 99.03400 ,1660645.76000 , 955521.15000 ,329445.48000 ,355977.69000 , 4614.34000 ,588074.02000 ,572986.90000 ,1670341.16000 , 964593.21000 ,331887.92000 ,359464.04000 ,NA ,598443.24000 ,588037.84000 ,1485208.55000 ,37572.06000 ,326629.45000 , 85263.02000 ,312536.07000 ,391963.04000 ,331244.92000 ,NA ,175437.21000 ,1495459.32000 ,38172.31000 ,328897.15000 ,86326.71000 ,314424.80000 ,393392.99000 ,334356.07000 ,NA ,174877.49000 ,83.80000
Q2-2000      ,133384.48000 ,133291.10000 ,112617.05000 ,20674.05000 ,6447.97000 ,25769.04000 , 9932.64000 ,33471.21000 ,18720.21000 ,38950.02000 ,107.30521 ,108.22099 ,108.22279 ,109.71134 ,105.34255 ,105.25984 ,107.60550 , 99.52993 , 99.82155 , 99.91572 ,100.01618 , 99.71705 , 99.59376 , 99.23110 , 99.55925 ,101.52921 ,101.75669 ,100.86894 ,102.35343 ,102.16725 ,100.83993 , 85.92928 , 95.40000 , 9847.90000 , 1.63497 ,45.59932 , 99.90746 ,18.04411 ,21.24135 ,-3.88759 ,9.74690 ,13.62123 ,7.38487 ,14.14748 ,12.61935 , 0.19553 ,11.05963 , 5.58119 ,23.97000 ,22.20000 ,2.64000 ,-21.08000 ,-17.35000 ,  8.73000 ,-6.12000 , 99.63381 ,1682213.01000 , 968629.40000 ,331454.01000 ,360057.27000 , 9248.50000 ,609617.00000 ,596793.18000 ,1686598.37000 , 973344.07000 ,332591.07000 ,361279.02000 ,NA ,613458.18000 ,603253.84000 ,1505257.49000 ,37663.85000 ,333980.95000 , 84789.90000 ,318082.35000 ,395685.32000 ,335055.12000 ,NA ,176955.52000 ,1509266.77000 ,37950.45000 ,334597.37000 ,85181.15000 ,319179.63000 ,396018.83000 ,336337.47000 ,NA ,177324.08000 ,83.80000
Q3-2000      ,134098.00000 ,134892.00000 ,114047.22000 ,20844.78000 ,6492.47000 ,26118.85000 ,10139.36000 ,34080.39000 ,19113.94000 ,38946.99000 ,107.81558 ,109.00722 ,109.10961 ,110.35244 ,105.83093 ,106.50903 ,109.58442 ,100.33538 , 98.78259 , 99.81008 , 99.94405 , 99.95384 ,100.72900 ,100.86798 ,100.39235 , 99.28859 , 99.62124 , 98.36577 , 98.71517 , 99.26547 , 99.69306 , 84.34316 , 97.80000 , 9836.60000 , 1.61832 ,44.36570 ,100.02520 ,18.20230 ,20.83655 ,-4.30282 ,9.64478 ,14.38955 ,7.31882 ,13.73318 ,12.59879 , 1.13741 ,11.31467 , 6.18928 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 ,100.15147 ,1698142.56000 , 979018.28000 ,335227.20000 ,364750.78000 , 8620.58000 ,633345.81000 ,622820.09000 ,1694721.48000 , 975928.56000 ,334461.72000 ,364349.35000 ,NA ,629933.55000 ,618286.69000 ,1523307.37000 ,38297.63000 ,338369.73000 , 85611.98000 ,322123.05000 ,399738.19000 ,339166.79000 ,NA ,174835.19000 ,1519227.37000 ,38341.83000 ,337159.20000 ,85390.99000 ,321489.30000 ,399253.78000 ,337567.25000 ,NA ,175497.84000 ,84.20000
Q4-2000      ,134848.06000 ,135303.75000 ,114466.93000 ,20836.82000 ,6454.38000 ,26199.39000 ,10104.97000 ,34185.14000 ,19155.81000 ,39204.06000 ,108.29016 ,109.84985 ,109.97956 ,111.04167 ,106.98740 ,107.70169 ,111.69833 ,100.68570 ,102.27959 , 99.54652 ,100.88900 ,100.25306 ,101.58928 ,100.94535 ,101.27767 ,106.85519 ,106.79545 ,106.94776 ,107.75361 ,104.19588 ,106.63735 , 82.77458 , 97.70000 , 9887.70000 , 1.30606 ,43.72477 ,100.98672 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 ,101.18071 ,1717727.32000 , 988368.38000 ,338655.76000 ,367903.25000 ,15131.41000 ,663941.02000 ,656272.49000 ,1707067.65000 , 977671.38000 ,335841.74000 ,363596.57000 ,NA ,653142.88000 ,639294.30000 ,1541522.36000 ,38290.09000 ,343044.54000 , 87073.06000 ,327373.81000 ,403834.46000 ,341906.40000 ,NA ,176204.96000 ,1531342.32000 ,37359.04000 ,341370.95000 ,85839.11000 ,325021.57000 ,402555.40000 ,339112.45000 ,NA ,175733.47000 ,84.60000
Q1-2001      ,135232.51000 ,134145.51000 ,113402.88000 ,20742.63000 ,6333.31000 ,26015.59000 , 9817.28000 ,33744.11000 ,19149.13000 ,39086.08000 ,109.12407 ,110.20146 ,110.36446 ,111.92387 ,106.65199 ,107.12439 ,109.87740 ,101.03033 ,103.06756 , 99.92104 ,101.29358 , 99.84623 ,102.01443 ,101.85644 ,102.30190 , 95.81353 , 95.39848 , 97.08196 , 94.64493 , 97.21072 , 96.39337 , 86.37285 , 98.90000 , 9875.60000 , 1.08866 ,43.74073 ,101.42523 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 ,101.69894 ,1743772.84000 ,1003001.53000 ,343516.79000 ,370301.19000 , 6064.57000 ,660159.63000 ,639270.86000 ,1719938.76000 , 988831.96000 ,338019.88000 ,367169.78000 ,NA ,653039.47000 ,633180.85000 ,1565854.89000 ,39034.12000 ,347595.71000 , 88682.28000 ,333195.29000 ,411838.72000 ,345508.77000 ,NA ,177917.95000 ,1542566.15000 ,37255.30000 ,344440.36000 ,86855.41000 ,328160.03000 ,406327.68000 ,339527.37000 ,NA ,177372.61000 ,84.30000
Q2-2001      ,135581.93000 ,135486.34000 ,114692.27000 ,20794.07000 ,6395.65000 ,25973.08000 ,10065.56000 ,34134.09000 ,19477.96000 ,39440.00000 ,109.90370 ,110.98359 ,111.25906 ,112.70003 ,107.08431 ,107.48862 ,110.22402 ,101.79371 ,104.64945 ,100.96331 ,101.97697 ,100.34744 ,103.64523 ,102.55305 ,103.20803 ,105.14602 ,105.38816 ,104.36712 ,106.21563 ,105.33440 ,104.40325 , 83.37904 , 97.70000 , 9905.90000 , 0.49166 ,42.09576 ,100.85568 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 ,102.45064 ,1757479.87000 ,1015131.11000 ,347146.89000 ,369966.07000 , 5368.11000 ,658114.06000 ,638246.36000 ,1721181.71000 , 992751.48000 ,339243.38000 ,365363.08000 ,NA ,648815.64000 ,630183.35000 ,1577807.00000 ,39358.72000 ,345102.07000 , 89228.97000 ,337290.64000 ,416329.50000 ,350497.10000 ,NA ,179672.87000 ,1541902.59000 ,36854.99000 ,341116.35000 ,86667.85000 ,328581.40000 ,407454.43000 ,341227.58000 ,NA ,179279.11000 ,83.10000
