 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,177.42059,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,NA       ,NA ,116440.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.1
Q4-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,180.22162,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,NA       ,NA ,126912.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85
Q1-1991      ,102.81328,102.81328,102.82976,103.25867,NA ,NA ,NA ,NA ,NA ,NA ,85.48471,85.80212,84.25034,86.43625,89.67163,93.26567,94.61309,181.23447,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,NA       ,NA ,116762,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130834.13,640602.93,225680.69,257850.42,11043.51,300468.05,304811.47,1276026.89,728991.35,254062.28,279331.5,13245.73,318604.59,318208.56,1069904.409,34119.73743,281949.845,65229.24247,226985.355,243024.5206,218595.7084,47226.82016,108156.5444,1197244.297,32722.93135,297382.2533,75428.71462,249921.7981,289438.0296,252350.5702,50502.88751,129285.4761,84.6
Q2-1991      ,102.74216,102.74216,102.67593,103.61059,NA ,NA ,NA ,NA ,NA ,NA ,86.74186,87.07927,85.30825,88.28141,91.19603,93.25936,94.63701,184.8398,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149590.96,653015.15,233865.98,261684.91,8716.73,299761.46,307453.27,1278484.27,733968.21,257752.64,278778.05,10990.63,318188.37,321193.63,1088342.147,34298.72155,279658.258,68523.74996,231675.8646,249344.9499,224840.6033,48332.95194,109581.7622,1200194.909,32859.77393,294488.8669,76642.97105,250981.1038,290818.6997,254403.4933,50212.07482,128501.4376,84.1
Q3-1991      ,102.39912,102.39912,102.22803,103.77631,NA ,NA ,NA ,NA ,NA ,NA ,87.76914,88.29391,86.75393,88.36719,92.21938,93.23694,95.36879,186.85916,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,NA       ,NA ,118954.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163363.26,661748.73,236888.09,264679.67,8093.32,307939.41,315985.96,1279216.81,731746.06,260956.53,278962.55,8215.42,326778.45,327442.2,1098042.506,34090.43526,278742.4085,70359.026,233779.8928,252827.4527,228243.2904,48473.26611,113794.0173,1200556.18,32829.66396,292469.4674,77014.53346,249622.4102,291816.9342,256803.1709,50230.69441,128891.3223,83.1
Q4-1991      ,102.28157,102.28157,102.10166,103.62142,NA ,NA ,NA ,NA ,NA ,NA ,89.14323,89.43664,88.05656,89.59748,92.73697,93.64057,94.90504,189.89287,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,NA       ,NA ,129988.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1191460.32,681137.16,242580.51,269643.04,-2456.34,313654.85,313098.9,1290941.92,742724.32,263796.41,282856.13,-3698.06,331217.72,325954.6,1119136.388,35042.87576,282992.1985,71903.36157,238261.3976,257476.0167,233460.5379,48209.9618,120533.8961,1208350.724,33490.07076,293891.6124,77509.14087,250859.6078,292532.2665,260068.0255,50056.21326,132647.414,82.8
Q1-1992      ,102.14013,102.14013,101.84112,103.97222,NA ,NA ,NA ,NA ,NA ,NA ,89.78447,89.93021,88.77359,90.45748,93.17302,93.49466,94.12282,190.87956,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,NA       ,NA ,119816.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1217566.38,690507.51,246853.35,276004.28,5644.43,318098.52,319541.71,1309945.49,746962.09,265945.96,288175.42,7848.17,336510.07,335496.22,1146257.774,34907.00546,290326.6402,74553.52316,242291.0912,265650.6908,238528.8234,49022.51851,120331.1242,1227300.572,34097.18743,299409.7244,79618.26085,256055.5923,296291.8585,261827.9485,50288.69002,132933.6067,82
Q2-1992      ,101.96004,101.96004,101.69938,103.60152,NA ,NA ,NA ,NA ,NA ,NA ,90.62311,90.6876,89.61074,91.49733,93.48624,93.75306,94.05065,194.39445,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,NA       ,NA ,113468.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1217533.15,696325.57,249504.32,272360.26,1099.35,315515.86,317272.21,1300631.54,747948.62,266246.13,284044.03,2912.86,333658.59,334178.69,1149230.562,34343.03373,287253.8938,73797.69472,242104.0321,269281.7504,242450.1577,50453.01237,118755.5956,1221031.341,34431.84145,294953.6217,78596.64437,254222.584,296603.1825,262223.4672,50510.26787,130110.4667,81.9
Q3-1992      ,101.36607,101.36607,101.11505,102.93443,NA ,NA ,NA ,NA ,NA ,NA ,91.35085,91.40389,90.34169,92.40773,93.99397,93.65309,93.91149,197.44904,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,NA       ,NA ,119895.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1224789,700781.8,254071.54,268326.9,326.59,316282.55,315000.38,1298121.14,747154.09,268353.5,278245.26,2025.74,333958.09,331615.54,1157792.294,33651.76731,285347.6948,74099.01526,242994.173,274931.3082,246768.3357,52088.09594,119084.8,1218004.923,34812.01189,290340.9709,77899.56609,253072.3488,298046.483,263833.5423,50340.91734,130457.1287,81.7
Q4-1992      ,100.81767,100.81767,100.61192,102.09335,NA ,NA ,NA ,NA ,NA ,NA ,92.23262,92.43885,91.25199,93.43351,94.58206,94.11707,94.98607,198.60741,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,NA       ,NA ,129859.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1226034.36,707355.36,256998.82,266114.91,-2831.95,317198.65,318801.43,1295069.05,752557.04,269721.67,275463.17,-3684.67,331951.64,330939.8,1156520.629,32762.5035,279389.9012,74235.80686,242500.1737,278709.8707,248922.3733,51739.96317,121253.6902,1213958.204,34638.51089,284714.7647,77866.31035,252812.1366,299340.0876,264586.3937,50302.1331,131412.9795,80.7
Q1-1993      ,100.36946,100.36946,100.27481,100.9839,NA ,NA ,NA ,NA ,NA ,NA ,93.25412,93.35296,92.57902,93.88228,95.37255,94.78922,95.25854,200.2693,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,NA       ,NA ,120152,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221969.81,699856.73,257555.6,259990.04,-6943.48,318045.94,306535.02,1285769.25,739429,270733.68,268297.59,-6327.51,332553.89,318917.4,1156135.335,32932.25676,276297.1015,73109.52001,242338.6296,281655.2906,249802.5364,51113.95169,116948.4286,1208196.409,34740.62357,281039.3145,76162.23196,251524.8543,300061.6978,264667.6868,50467.63687,128040.4772,78.7
Q2-1993      ,99.93505,99.93505,99.83369,100.60136,NA ,NA ,NA ,NA ,NA ,NA ,94.23751,94.21394,93.39852,95.04537,96.02842,95.32329,95.27915,201.63071,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,NA       ,NA ,114049.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230267.49,704326.43,260956.65,257002.94,-6077.25,317194.38,303135.66,1285880.36,740729.27,271784.37,264551.77,-5478.53,330841.37,316547.89,1162396.652,32394.81534,274319.0613,72439.72358,244696.9826,285606.0797,252939.9892,50539.52538,118410.363,1208192.211,34253.50394,277761.1115,75143.47529,252796.2371,302082.9866,266154.8965,50655.26225,128343.4171,77.8
Q3-1993      ,99.6142,99.6142,99.52642,100.18935,NA ,NA ,NA ,NA ,NA ,NA ,94.8639,94.91095,94.27159,95.40803,96.91115,96.00844,96.25353,201.47714,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,NA       ,NA ,120164,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1237521.42,708562.61,260725.98,256779.53,-4452.13,324515.05,308609.62,1291752.22,742566.34,271920.27,263125.58,-2846.5,337316.75,320330.22,1166608.092,31996.58306,274187.3442,72290.45868,245772.5643,288460.2888,253900.8527,50199.6499,121112.9802,1211166.148,34395.37154,277689.6066,75102.89746,253494.8931,303780.9028,266702.4766,50946.99575,131533.0725,77.3
Q4-1993      ,99.45001,99.45001,99.33186,100.15484,NA ,NA ,NA ,NA ,NA ,NA ,95.59266,95.59027,95.08029,95.92468,96.97389,96.26866,96.29095,201.68015,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,NA       ,NA ,130698.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247366.31,715808.18,261694.71,254551.6,-7783.63,332853.07,309757.62,1296621.04,746640.08,272233.97,261406.77,-7439.55,345899.27,322119.5,1174342.471,32639.04483,275394.2929,71855.88774,246716.8936,291414.4508,256321.9016,50239.71302,123263.5483,1216147.187,34453.19013,280333.1965,74464.04446,254018.7547,304566.5019,268311.4992,50950.39596,131424.2523,76.9
Q1-1994      ,99.37914,99.37914,99.18394,100.44495,NA ,NA ,NA ,NA ,NA ,NA ,96.21042,96.3927,95.95384,96.44522,97.56148,96.4837,97.20228,201.61902,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,NA       ,NA ,120587,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1262626.01,720792.7,265231.71,258688.98,-2882.52,340755.95,319960.81,1308149.21,747517.71,275056.41,265081.07,-3136.39,353816.06,330185.65,1183725.129,33113.20217,276081.2202,72748.99395,249572.969,293745.492,258463.2513,50757.24564,129658.1317,1222916.121,34306.86889,283428.3102,75175.65565,255974.4004,305098.1579,268932.7275,51104.65406,136337.74,77.6
Q2-1994      ,99.39062,99.39062,99.24194,100.22496,NA ,NA ,NA ,NA ,NA ,NA ,96.83113,96.92529,96.59932,96.5767,97.86669,96.8459,97.19578,201.05556,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,NA       ,NA ,114407.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1280798.27,729603.88,265967.07,263926.53,-679.79,352277.74,330297.16,1314202.36,749211.05,274605.97,268758.75,-1719.78,363134.91,339788.54,1202570.628,33865.61331,282427.4101,74884.95423,252879.1475,297856.2106,260657.2926,50527.76395,128755.4065,1231549.145,34246.65153,288627.8667,76645.26906,256792.2335,305704.8249,269532.2998,50413.19767,133066.4126,78.1
Q3-1994      ,99.49943,99.49943,99.46466,99.7171,NA ,NA ,NA ,NA ,NA ,NA ,97.43364,97.51538,97.42382,97.06032,98.41245,97.01304,97.29386,201.01697,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,NA       ,NA ,122253,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1297313.02,739980.68,267039.87,267957.21,4780.29,359532.79,341977.82,1323590.69,754099.87,274273.94,271228.93,5288.33,369789.56,351089.94,1217131.685,34890.44059,285821.4911,75713.74266,255347.7799,301924.549,263433.6818,51074.1168,131255.4526,1238904.539,34422.57676,291277.9988,76910.44801,258248.04,307201.5602,270843.9156,50689.37719,135375.5257,78.4
Q4-1994      ,99.60746,99.60746,99.61194,99.59477,NA ,NA ,NA ,NA ,NA ,NA ,98.1597,98.21676,98.12498,98.03414,98.76776,97.86727,98.06197,202.26259,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,NA       ,NA ,132649.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1314044.97,746255.39,270533.96,273790.36,6478.38,372279.72,355292.84,1334818.73,757598.42,275810.76,276907.46,6804.17,380180.23,362482.31,1233149.163,34772.18309,292331.2878,77035.10832,258212.0227,304396.1975,266402.3634,50693.08445,131588.8883,1250406.135,34309.93281,295819.8743,77989.57729,260838.666,309093.5271,272354.5571,50598.89108,135011.4817,79.9
Q1-1995      ,99.76477,99.76477,99.7849,99.65774,NA ,NA ,NA ,NA ,NA ,NA ,98.69342,98.88203,98.85564,99.10787,99.4577,98.8591,99.54668,202.70502,NA ,NA ,NA ,NA ,NA ,NA ,95.55264,92.95651,93.05662,92.75198,92.53815,92.52718,92.31783,NA ,99.2,7488.7,NA       ,NA ,121420.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1321751.13,750947.77,269884.3,271764.69,5222.35,388745.88,364813.86,1341449.45,760705.14,272943.67,273812.57,7282.84,393900.58,367195.35,1238863.881,34800.11863,294143.7578,75608.52409,258755.1046,307514.0587,268042.3167,50046.6755,132933.921,1257172.5,34751.38231,299057.6373,76296.63305,261471.7661,313464.2015,272130.8798,50654.32596,134931.2777,81.9
Q2-1995      ,99.9724,99.9724,99.95345,100.02238,NA ,NA ,NA ,NA ,NA ,NA ,99.63311,99.6545,99.67122,99.8198,99.91478,99.70848,99.78901,204.28642,NA ,NA ,NA ,NA ,NA ,NA ,96.24598,97.45062,98.042,96.03836,97.26055,98.69098,96.88803,NA ,99.2,7503.3,NA       ,NA ,116263.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1340688.51,761950.75,274854.98,278275.42,2099.71,396196.52,372688.87,1350501.8,767449.48,276141.85,279242.37,3491.48,398293.84,374117.22,1255708.247,34573.63125,297931.1397,77479.2359,260913.6688,312753.6182,272056.9533,50162.12129,135142.387,1264012.524,34798.0901,299362.1085,77415.49178,263078.6449,315875.0555,273483.1336,50462.55641,136951.8264,82.9
Q3-1995      ,100.07357,100.07357,100.07859,100.04237,NA ,NA ,NA ,NA ,NA ,NA ,100.58145,100.46015,100.36932,100.54775,100.14192,100.50135,100.06578,205.5495,NA ,NA ,NA ,NA ,NA ,NA ,96.96903,95.10359,95.54976,93.77748,94.84014,97.66553,93.83971,NA ,99.1,7561.4,NA       ,NA ,124065.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,2.5,1362899.9,772454.12,279455.89,278339.99,12108.09,395847.42,375305.61,1352388.57,768058.52,277411.35,277479.99,10694.62,393348.81,374604.72,1276416.647,35124.09244,301753.9411,76763.27636,265189.2297,320853.5292,276732.5783,51214.71728,137697.9683,1266536.819,35147.43926,298687.1003,76541.68333,263784.2963,317771.2217,274605.0784,50947.59561,136799.349,82.8
Q4-1995      ,100.18925,100.18925,100.18304,100.27753,NA ,NA ,NA ,NA ,NA ,NA ,101.07891,100.98627,101.09298,100.50249,100.47693,100.93007,100.59061,206.90472,NA ,NA ,NA ,NA ,NA ,NA ,97.8015,101.1421,101.58152,100.33781,101.2366,100.70422,101.40961,NA ,98.4,7621.9,NA       ,NA ,135837.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,2,1373885.95,778750.24,283312.01,280815.39,7135.44,400750.23,376877.36,1354886.15,767888.69,281011.37,278660.57,5097.11,395996.82,373768.41,1286899.475,36065.35768,301300.1215,76471.34365,266767.3469,326428.1339,279867.1717,51923.96593,138910.4436,1270166.831,35866.31917,298022.2547,76068.59266,263290.7335,320438.9322,276479.999,51283.02118,136002.3377,82.5
Q1-1996      ,100.2777,100.2777,100.22053,100.43359,NA ,NA ,NA ,NA ,NA ,NA ,101.60022,101.56611,101.76716,101.70537,100.68996,100.91332,100.75065,207.65335,NA ,NA ,NA ,NA ,NA ,NA ,98.72939,95.85406,95.67258,96.29615,96.54933,94.78109,94.97965,NA ,97.4,7676.4,NA       ,NA ,126628.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388779.22,795434.46,285273.8,275799.05,6371.48,410382.13,384481.7,1357519.5,776069.57,278829.23,272291.89,5761.85,404766.28,380199.32,1297943.781,37046.47397,303535.0824,73005.87774,267553.2061,333030.2708,283772.8699,51851.86922,142687.3096,1271278.448,36307.85207,297090.2709,72176.78582,263835.069,324815.9439,277052.5265,51828.09135,138069.1481,82
Q2-1996      ,100.47909,100.47909,100.42625,100.54086,NA ,NA ,NA ,NA ,NA ,NA ,101.92401,101.92019,102.36418,101.87417,100.77713,100.96654,100.88534,208.38168,NA ,NA ,NA ,NA ,NA ,NA ,99.50781,100.83161,101.05884,100.22173,100.78152,101.73846,100.68568,NA ,97.3,7802.9,NA       ,NA ,120452,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1,1405531.73,801850.57,288575.89,288051.17,-808.23,411750.35,383888.02,1367132.16,776169.87,281328.86,283919.76,-801.26,405777.55,379262.62,1315050.444,37730.52093,304523.3308,77962.62061,270804.9578,337822.4309,286206.5829,51645.74151,142127.0319,1281060.174,36916.28399,296941.9005,76682.62225,264405.3617,327385.3446,278728.6607,51723.13906,137795.1293,80.1
Q3-1996      ,100.60902,100.60902,100.57227,100.39341,NA ,NA ,NA ,NA ,NA ,NA ,102.31469,102.2551,102.66284,102.27987,101.06045,100.55229,100.2078,208.94772,NA ,NA ,NA ,NA ,NA ,NA ,100.44624,98.6563,98.68931,98.28682,98.19926,100.4636,98.40523,NA ,96.6,7841.9,NA       ,NA ,127648.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418904.67,808727.43,291274.57,289221.16,-1756.14,418961.61,387523.96,1374288.93,780218.23,282760.98,284195.21,-1929.1,414336.92,385293.31,1326477.533,36777.3055,307338.0095,78224.33462,272405.372,342969.2878,288763.2236,51932.64844,144359.7838,1287493.462,37387.32732,298915.5721,76415.03725,265905.4346,329442.2418,279427.8492,52411.26908,139206.7414,80
Q4-1996      ,100.64758,100.64758,100.67341,100.23984,NA ,NA ,NA ,NA ,NA ,NA ,102.72607,102.89903,103.30175,102.85469,101.35818,100.96087,101.40389,209.96837,NA ,NA ,NA ,NA ,NA ,NA ,101.02089,104.62199,104.54374,105.15739,104.44088,102.97906,105.92946,NA ,96.4,7931.3,NA       ,NA ,140123.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1419649.92,809936.15,291547.42,287886.93,-2374.28,431261.51,398607.81,1377333.35,780916.25,283162.14,283799.04,-3715.6,427275,394103.48,1328136.902,36365.09959,306591.7573,77313.02704,273165.2341,344457.9505,290243.8335,51994.32083,143507.3347,1292292.916,36966.91662,299351.8765,75592.35467,267990.0847,332148.1598,280243.5236,52793.52051,137833.9511,80.2
Q1-1997      ,100.8704,100.8704,100.93643,100.35638,NA ,NA ,NA ,NA ,NA ,NA ,103.24059,103.44613,103.91205,103.24998,101.71138,101.81352,102.40303,211.96364,NA ,NA ,NA ,NA ,NA ,NA ,101.64092,98.431,98.12878,99.15501,98.77091,97.25872,97.59746,NA ,95.6,8016.4,NA       ,NA ,131829.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1,1419512.65,812989.06,291216.23,284672.26,745.05,435932.32,406042.27,1381565.39,785646.55,284117.24,281994.53,-1102.32,431593.87,400684.48,1324971.959,36319.37394,304146.9731,74162.40783,274856.5594,345557.0234,289929.6218,51122.89697,145663.5828,1294947.02,36926.27693,299259.5666,73466.37758,270025.9399,334555.5,280713.359,53343.82682,139962.2012,79.5
Q2-1997      ,101.19421,101.19421,101.19159,100.79372,NA ,NA ,NA ,NA ,NA ,NA ,103.53405,103.70862,104.32729,103.39449,101.83846,102.34376,102.82519,209.74045,NA ,NA ,NA ,NA ,NA ,NA ,102.30831,103.68323,103.77472,103.51138,103.13702,102.47606,104.24432,NA ,95,8131.9,NA       ,NA ,121823.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1432725.82,815749.13,291882.58,288146.33,2143.69,455169.01,420364.92,1396925.13,788833.96,285668.82,286415.43,662.09,450538.74,415193.91,1337035.696,36129.26599,309326.0131,74588.01123,277053.7762,349844.116,290094.5136,51687.05024,147377.1749,1309810.026,37019.51438,306945.6152,74025.97123,272590.4452,338111.2527,281117.227,53689.26232,140804.3712,81
Q3-1997      ,101.45847,101.45847,101.52088,100.5009,NA ,NA ,NA ,NA ,NA ,NA ,103.93447,104.31044,105.05384,103.67538,102.22115,103.07697,104.21181,209.95058,NA ,NA ,NA ,NA ,NA ,NA ,102.72313,100.83417,101.01751,100.1344,100.23535,100.76809,100.52479,NA ,93.9,8216.6,NA       ,NA ,130110.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.7,1440744.69,819183.57,291295.07,289792.78,2035.02,474117.86,435679.61,1405616.01,790150.54,285676.15,288335.15,-15.46,468117.33,426647.7,1343301.6,36805.82917,311092.2406,74324.19162,279199.6938,351363.9546,290515.6903,51505.57478,148948.6694,1317703.579,36780.17384,309833.1124,73818.55134,275101.7977,340255.2281,281914.7152,54512.15234,142424.583,81.2
Q4-1997      ,101.80188,101.80188,101.88661,100.78632,NA ,NA ,NA ,NA ,NA ,NA ,104.43301,104.74074,105.48859,104.28564,102.49503,103.39217,104.29064,209.46234,NA ,NA ,NA ,NA ,NA ,NA ,103.25256,107.16346,107.25993,107.25314,106.52734,103.93185,108.38145,NA ,94.3,8272.9,NA       ,NA ,140357.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.3,1463455.52,830791.42,292495.97,296963.59,5638.55,483089.73,445523.74,1420622.2,797882.83,284992.44,294632.93,3499.88,475708.96,436094.84,1362288.344,37693.4709,317064.9432,75073.70933,283375.2806,355782.366,293298.5742,51364.16801,152531.3429,1332149.696,37453.80486,314575.3358,74397.09986,278754.0172,343641.2492,283328.1889,54951.34852,143423.8547,82.2
