 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,116.37758,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.8,6719.3999,NA       ,NA ,116440.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.1
Q4-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,118.04147,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.9,6664.2002,NA       ,NA ,126912.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85
Q1-1991      ,103.30975,103.30975,103.25159,104.12498,NA ,NA ,NA ,NA ,NA ,NA ,85.55638,85.81704,83.84408,86.4543,89.57121,93.54534,94.64525,118.8837,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6631.3999,NA       ,NA ,116762,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1130561,641405.875,224570.9688,257722.5,10922.39355,304258.4375,308319.1875,1274636.25,728361.1875,252848.0469,279522.9375,13999.88965,321897.375,321993.2188,1068621.875,34000.83594,282275.875,65518.11328,226669.1875,241356.5313,218801.3438,48719.75,110658.875,1194882.5,32845.53125,297063.75,75721.48438,249451.5,288801.9688,250998.2344,50113.41406,129867.1172,84.6
Q2-1991      ,103.13052,103.13052,103.00157,104.34894,NA ,NA ,NA ,NA ,NA ,NA ,86.76765,87.06185,84.93184,88.22813,91.06722,93.51033,94.72267,121.08179,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.3,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1149436.375,653160.3125,232808.8594,261630.75,8074.09229,303433.0938,309670.7813,1277917.875,733367.4375,256835.9688,279131.7188,10574.33984,321468,323459.5313,1086057.5,34217.59375,280106.1875,68718.85938,231559.8906,247064.1094,224390.9063,49050.72656,112429.5234,1197080.25,32725.5332,294518.1875,76803.4375,250205.7344,290927.8438,251899.5469,49595.71875,130433.3281,84.1
Q3-1991      ,102.71854,102.71854,102.52216,104.3018,NA ,NA ,NA ,NA ,NA ,NA ,87.84691,88.37988,86.48358,88.39281,92.10271,93.09127,95.25178,121.9826,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6684.8999,NA       ,NA ,118954.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1163865.625,662232.125,236210.9063,264709.0625,8192.51367,310707.2813,318186.3125,1278626.375,731665.25,260224.4063,279365.1875,7260.87061,330476.2813,330365.6563,1096697.875,33775.89453,279468.7188,70376.03906,233595.5469,251200.3281,228281.3281,49031.48828,116199.1797,1198458.875,32587.70508,292903.5313,76988.73438,248860.7969,292368.3125,254749.8438,49852.66797,130020.1328,83.1
Q4-1991      ,102.58587,102.58587,102.38106,104.15122,NA ,NA ,NA ,NA ,NA ,NA ,89.13107,89.45528,87.87927,89.60545,92.68221,93.5602,94.93852,123.92808,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6720.8999,NA       ,NA ,129988.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1191185.125,680626.5625,241882.5313,269912.7813,-627.31049,315205.125,315814.5625,1290810.125,741831.8125,263099,283324.4688,-1929.81018,333373.0313,328888.4375,1118277.25,34540.26563,283724.1563,72235.20313,237713.7656,256237.4219,233826.4063,49693.82422,122601.7422,1206102.375,33128.15234,294380.4688,77735.64063,250216.0469,292524.0938,258117.9375,50128.09766,134835.8125,82.8
Q1-1992      ,102.439,102.439,102.16743,104.16886,NA ,NA ,NA ,NA ,NA ,NA ,89.77654,89.92922,88.65816,90.53557,92.89648,93.58223,94.23616,123.97837,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.2998,NA       ,NA ,119816.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1216910.5,690327.75,246161.7031,275618.4375,7171.12256,320339.9688,322708.4688,1309346.625,746413.8125,265060.0313,288648.0313,9067.63281,338796.7188,338639.5938,1145106,34673.97266,290759,74756.28906,242019.0938,264132.2813,238765.3594,50039.19531,121843.6719,1225110.375,33876.52734,299368.2188,79936.60156,255819.2813,295862.8438,260246.9844,49563.00391,133799.2031,82
Q2-1992      ,102.24623,102.24623,101.98663,103.87642,NA ,NA ,NA ,NA ,NA ,NA ,90.61045,90.7176,89.57941,91.49353,93.40589,93.82262,94.29587,126.31088,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.7998,NA       ,NA ,113468.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1218257.125,696171,249179.6563,272334.8438,2541.02148,318576.1875,320545.5,1301582.25,747240.1875,266000.2188,284281.0938,4157.32373,336882.4063,336978.9688,1148860.5,34236.54688,287822.5313,74146.64844,242143.9375,268192.5938,242318.1875,51294.90234,120691.6328,1219794.125,34401.54297,295252.375,78815.6875,254015.5,296815.2188,260493.8125,49474.85938,131262.9219,81.9
Q3-1992      ,101.61938,101.61938,101.31303,103.47445,NA ,NA ,NA ,NA ,NA ,NA ,91.38021,91.43461,90.38891,92.42206,93.94891,93.68368,93.95134,128.38998,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,6899.7002,NA       ,NA ,119895.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1225097.625,701536.5,253802.2813,268679.125,-213.74463,319668.2188,318374.75,1298025.25,747292.75,268103.3125,278762.75,1462.60303,337630.7188,335226.8438,1156228.25,33342.35156,285648.4688,74183.625,242842.625,273499.3438,246711.8594,52680.19922,121549.5703,1216321.125,34583.24609,290879.4375,77924.33594,252805.4063,298115.4063,262013.25,49593.46875,131297.6406,81.7
Q4-1992      ,101.04174,101.04174,100.78142,102.62239,NA ,NA ,NA ,NA ,NA ,NA ,92.25272,92.38028,91.38415,93.34454,94.5428,94.05508,94.61157,128.73935,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6990.6001,NA       ,NA ,129859.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1225745.75,708712.875,256382.2656,266189.7813,-5863.79932,321224.9375,320900.2813,1294475.625,753181.3125,269370.125,275673.9375,-5698.00977,336485.5625,334537.2813,1154210.875,32551.27734,279432.7813,74368.28125,241936.0469,277073.8125,248848.7031,52670.12109,124204.9453,1210616.5,34451.31641,284715.4063,77873.30469,252217.8906,298787.4063,262571.125,49889.46875,133748.6875,80.7
Q1-1993      ,100.61859,100.61859,100.50449,101.37418,NA ,NA ,NA ,NA ,NA ,NA ,93.25405,93.3404,92.63385,93.81219,95.34973,94.94338,95.36513,129.5218,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.6,6988.7002,NA       ,NA ,120152,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1221718.5,699956.75,257313.3594,259635.2969,-5514.68799,318667.6563,308339.8438,1285498.875,738892.25,270724.1563,268014.7813,-4360.25684,332732.3125,320504.3125,1153748.375,32706.10156,276112.0938,73390.05469,241884.9063,279294.5625,250360.7031,51552.75391,119522.875,1205414.75,34523.66016,280613.0625,76281.38281,251095.1875,298752.2813,264149.1875,49316.17969,129400.3672,78.7
Q2-1993      ,100.06001,100.06001,99.97421,100.65514,NA ,NA ,NA ,NA ,NA ,NA ,94.25202,94.16786,93.42905,95.00863,96.13682,95.50438,95.22434,130.4169,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,7031.2002,NA       ,NA ,114049.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1230578,704923.5,260566.8906,257665.0313,-7007.82422,319577.1875,305146.7813,1285997.625,740464.625,271509.4063,264947.0625,-4786.64941,332761.125,318898,1161220.375,32378.89258,274723.3125,72802.0625,244893.4688,284035.6563,252386.9375,51017.98047,120375.6875,1205790.875,34226.35156,277896.5,75321.54688,252638.4688,301271.5938,264436.4063,49164.62891,129371.3516,77.8
Q3-1993      ,99.71966,99.71966,99.62639,100.3476,NA ,NA ,NA ,NA ,NA ,NA ,94.88391,94.94278,94.19696,95.44825,96.31056,95.86713,96.15016,130.49068,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.6,7062,NA       ,NA ,120164,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1237102.875,708343.875,260888.5313,256106.5313,-4406.97998,326938.9688,310768.0313,1291025.25,741833.6875,271981.4063,264080.4688,-4286.41553,340384.3438,322968.2188,1164339,31522.63281,274673.3125,72313.15625,245407.7813,287181.7813,253240.375,50763.39844,123527.2188,1208351.125,34128.6875,278244.5,74973.21875,253104.3594,303100.0625,264800.3438,49700.35938,132374.4531,77.3
Q4-1993      ,99.5313,99.5313,99.37031,100.38821,NA ,NA ,NA ,NA ,NA ,NA ,95.61364,95.59714,94.97744,95.86426,97.03099,96.18364,96.14363,130.83977,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.6,7168.7002,NA       ,NA ,130698.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1247116.25,716961.5625,261343.375,254534.0156,-8914.28809,335377.4063,312185.8125,1296056,747085.25,272044,261243.2344,-8000.83936,348864.25,325179.9375,1173177.25,32718.94336,275599.3438,72180.47656,246484.5469,289887.0938,256306.8125,50936.79688,124875.8906,1214231.625,34572.89453,280514.6875,74673.58594,254082.5156,303809.6563,266578.3438,50110.30078,131934.5625,76.9
Q1-1994      ,99.43024,99.43024,99.21347,100.59406,NA ,NA ,NA ,NA ,NA ,NA ,96.20083,96.37884,95.85836,96.45431,97.38007,96.55794,97.26241,130.54228,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.3,7229.3999,NA       ,NA ,120587,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1261982,720846,265450.6875,258867.5938,-3014.07202,342134,322302.1875,1307607.375,747150.0625,275259.625,265762.6563,-3139.28979,355006.7188,332432.4688,1180918.25,32883.29297,275651.375,73077.30469,249165.0938,292399,257742.2344,50702.49219,131766.2188,1219973.125,34102.66797,282973.5313,75252.1875,255735.9531,304253.1875,267655.5625,49989.9375,137624.1719,77.6
Q2-1994      ,99.36811,99.36811,99.25378,100.05917,NA ,NA ,NA ,NA ,NA ,NA ,96.79491,96.90167,96.59325,96.53025,97.76007,96.85048,97.25044,130.06036,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,7330.2002,NA       ,NA ,114407.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1281224.5,730040.875,265932.4688,264082.5,-279.28271,353688.7813,332240.8125,1315128.5,748928.25,274703.5313,269214.6563,-691.69214,364605.4063,341631.6875,1200943.125,34039.04688,282383.0313,75091.28906,252661.7656,296833.4063,259934.5156,50544.53516,130825.9531,1230523.5,34445.50391,288690.875,76786.3125,256701.3438,305450.3438,268449.1563,49294.21094,133899.125,78.1
Q3-1994      ,99.49606,99.49606,99.46249,99.70208,NA ,NA ,NA ,NA ,NA ,NA ,97.42529,97.48043,97.43167,97.09555,98.321,97.08026,97.26538,129.98874,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7370.2002,NA       ,NA ,122253,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,98.40668,1298328,741616.4375,266967.3438,267728.8125,4066.4187,360796.3438,342847.2813,1324735.375,755309.1875,274100.9063,271253.1563,5327.36621,370857.375,352112.7188,1216665.25,34794.35938,285996.1563,75887.14844,255824.2344,300994.6875,263168.7188,50854.69531,132517.4688,1239485.375,34519.64844,291677.1563,77055.85156,258615.7344,307344.2188,270272.75,49827.35938,135077.3125,78.4
Q4-1994      ,99.65114,99.65114,99.66504,99.52015,NA ,NA ,NA ,NA ,NA ,NA ,98.23685,98.23517,98.22345,97.98595,98.70283,97.96845,97.95095,130.71742,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,7461.1001,NA       ,NA ,132649.59,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,98.77029,1315411.75,746668.5,270078.7813,274117.9375,7330.21387,372741.5625,355525.1875,1335152.875,757252.375,275482.0938,277424.25,7866.91504,380279.7813,363152.5,1232831.625,35194.77344,293366.4063,77368.65625,257871.4375,303054.4688,265975.9375,50881.00391,133461.0938,1248917.25,34421.54297,296394.25,78268.61719,260530.125,308408.1875,270894.5625,49908.42188,136144.0469,79.9
Q1-1995      ,99.81312,99.81312,99.88346,99.5494,NA ,NA ,NA ,NA ,NA ,NA ,98.70041,98.90218,98.92302,99.17534,99.29889,98.7322,99.45511,131.03101,NA ,NA ,NA ,NA ,NA ,NA ,95.48806,92.7793,95.94327,94.32957,94.96848,92.15066,95.4406,NA ,99.5,7488.7002,NA       ,NA ,121420.9,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,99.30014,1323311.5,751533.625,270401.9063,272566.8438,5310.75146,389470.5313,365972.125,1342935.625,760778.375,273281.125,275060.9063,7373.22217,395145.625,368703.6563,1238869.5,35126.41016,294738.4375,75915.21875,258921.7188,305935.4063,268232.25,49024.71875,133466.8438,1256673.375,34919.97656,299356.625,76605.94531,261512.6719,311918.5938,272359.625,49339.06641,135601.25,81.9
Q2-1995      ,100.043,100.043,100.00582,100.19036,NA ,NA ,NA ,NA ,NA ,NA ,99.67054,99.69131,99.68858,99.73066,99.92252,99.68066,99.75461,131.89125,NA ,NA ,NA ,NA ,NA ,NA ,96.17351,97.32599,96.62256,95.13911,96.09254,98.40887,95.71973,NA ,99,7503.2998,NA       ,NA ,116263.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.22643,1340574.375,761616.125,274347.6563,277679.8438,3503.90405,397077,373650.1563,1349879.625,766980.875,275878.5938,278621.875,4318.80176,399280.3438,375200.875,1253846.375,34575.75,298244.9375,77240.92969,260893.4844,310841.7813,272049.5,48959.30469,135687.2969,1262032.5,34769.3125,299433.6563,77288.0625,263013.6563,313928.5938,273599.2188,49056.13281,136903.2813,82.9
Q3-1995      ,100.05626,100.05626,100.04248,100.06233,NA ,NA ,NA ,NA ,NA ,NA ,100.61865,100.45543,100.37396,100.57747,100.25767,100.60567,100.02592,132.87291,NA ,NA ,NA ,NA ,NA ,NA ,96.96886,95.11355,97.30582,96.0543,97.02851,97.43105,96.37495,NA ,98.5,7561.3999,NA       ,NA ,124065.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.36397,1362160.375,771628.375,279499.7188,278298.5,11906.05566,396842.125,376014.4063,1351152.5,767200.9375,277372.8438,277118.8125,10993.32813,393932.4688,375465.875,1274244.5,35101.46094,301238.8125,76677.375,265224.4688,319203.8438,276798.5313,49969.10156,137884.9531,1264441.25,35028.03906,298338.4063,76448.23438,263828.125,316034.8438,274763.6563,49492.82813,136204.0156,82.8
Q4-1995      ,100.0876,100.0876,100.06824,100.1979,NA ,NA ,NA ,NA ,NA ,NA ,100.99966,100.93654,101.00326,100.49653,100.51337,100.98176,100.756,133.62515,NA ,NA ,NA ,NA ,NA ,NA ,97.7118,101.10705,98.05637,96.92046,97.97076,100.42793,97.19724,NA ,98.3,7621.8999,NA       ,NA ,135837.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.06011,1372520.625,778950.75,283223,280874.6875,5763.38916,402085.5,378376.6875,1354599.125,768768.6875,280939.6875,278618.25,3798.77759,397116.7188,374642.9375,1284403.75,35635.46875,300362.1563,76492.20313,267443.1563,324522.5,279948.2188,50788.58203,138905.5469,1268216.75,35721.76563,297455.6563,75983.49219,264128.375,318621.5,276305.9688,49868.0625,136250.4688,82.5
Q1-1996      ,100.30251,100.30251,100.27189,100.35061,NA ,NA ,NA ,NA ,NA ,NA ,101.61423,101.52927,101.79469,101.85776,100.62166,101.0081,100.66942,134.39169,NA ,NA ,NA ,NA ,NA ,NA ,98.63759,95.7044,98.7992,98.30635,98.97742,94.47786,98.44348,NA ,96.8,7676.3999,NA       ,NA ,126628.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.24852,1389942.5,795369.5625,285693.8438,275083.4375,5718.57129,412884.4063,384807.375,1358464.875,775792.375,278821.875,271770.1563,6055.87305,406862.5,380837.9063,1298298.5,37112.48828,303825.3125,73210.82813,268079.9688,331909.2188,284160.6563,50834.38672,142478.3438,1269900.75,36225.36328,297075.0625,72371.14844,263632.9063,323047.75,277548.5938,50154.07422,138718.1563,82
Q2-1996      ,100.52401,100.52401,100.46526,100.6361,NA ,NA ,NA ,NA ,NA ,NA ,101.92633,101.92912,102.37457,101.88509,100.78791,100.95253,100.89122,134.73355,NA ,NA ,NA ,NA ,NA ,NA ,99.41651,100.71011,99.49485,99.23153,99.55759,101.34554,99.50546,NA ,96.8,7802.8999,NA       ,NA ,120452,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.8955,1404325.875,801511.625,288227.3438,287431.4375,-1342.06531,412818.0625,384320.5938,1365922.25,775755.375,280958.7813,283279.4063,-1291.05579,406904.2188,379684.5,1313206.125,37788.57422,304169.4375,77763.50781,270489.875,336727.0313,286267.7813,50814.27344,141933.9219,1278822.875,37031.30078,296538.5938,76494.85156,264541.5,325417.5313,278799.125,50222.46484,137321.7969,80.1
Q3-1996      ,100.64773,100.64773,100.59322,100.4989,NA ,NA ,NA ,NA ,NA ,NA ,102.28532,102.2436,102.70589,102.18987,101.09718,100.68408,100.42147,135.03874,NA ,NA ,NA ,NA ,NA ,NA ,100.49637,98.64632,100.27855,100.45387,100.30209,100.13477,100.72266,NA ,96.5,7841.8999,NA       ,NA ,127648.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.91376,1418516,809374.0625,291011.75,289322,-921.00397,418300.4063,388571.25,1374301,780506.3125,282754.4688,284192.1563,-782.4436,413159.75,385529.2188,1324999.75,36847.12891,306913.4063,78215.34375,272538.625,341624.9688,288860.25,51142.10938,144658.375,1285949.5,37243.67188,298601.75,76455.75,266293.0313,327841.625,279513.5938,50893.53516,139245.0469,80
Q4-1996      ,100.73753,100.73753,100.74654,100.42083,NA ,NA ,NA ,NA ,NA ,NA ,102.74549,102.91169,103.24997,102.84595,101.35025,100.96644,101.3906,135.75481,NA ,NA ,NA ,NA ,NA ,NA ,100.91041,104.56448,100.88922,101.21413,100.85928,102.78062,101.32841,NA ,96.2,7931.2998,NA       ,NA ,140123.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.37698,1419236.375,808822.6875,291682.2813,288929.6875,-1736.95215,431156.75,399618.0938,1376666,780222,283317.0938,284851.625,-3720.47363,427170.9063,395175.2188,1325883.625,36087.85938,306403.875,77315.61719,273185.5938,342624.5,290266.2188,51005.20703,144357.8594,1290131,36958.4375,299402.3125,75602.35156,267930.6563,330084.9688,280152.3125,51392.27734,137927.2031,80.2
Q1-1997      ,100.89912,100.89912,101.00578,100.14442,NA ,NA ,NA ,NA ,NA ,NA ,103.18623,103.3739,103.91184,103.39994,101.75315,101.79255,102.31989,136.94632,NA ,NA ,NA ,NA ,NA ,NA ,101.535,98.27281,101.57261,101.76949,101.50149,97.30452,101.77089,NA ,96.5,8016.3999,NA       ,NA ,131829.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.55927,1417832.875,812513.5,290753.0313,284988.0625,-1248.62695,437011.1875,406184.25,1380651.625,785174.3125,283253.75,282193.6563,-1573.51086,432775.6563,401172.1563,1320873.75,36316.44531,304211.5313,74496.11719,273442.375,343170.9375,289236.375,50644.75391,147603.8438,1292165,36871.17188,299607.0625,73572.75,269379.4375,331779.375,280955.2188,51803.48828,140290.1094,79.5
Q2-1997      ,101.26336,101.26336,101.27229,100.82081,NA ,NA ,NA ,NA ,NA ,NA ,103.63001,103.80428,104.29608,103.85252,101.93989,102.38848,102.8614,135.54875,NA ,NA ,NA ,NA ,NA ,NA ,102.20896,103.53259,102.23075,102.4669,101.98215,102.62148,102.60554,NA ,96.6,8131.8999,NA       ,NA ,121823.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.88463,1433748.125,815829.5,291707.4688,289338.9688,1390.84924,455510.9063,420029.5938,1396620.75,789133.6875,284238.1875,287319.5625,-36.67091,450704.9063,414738.9688,1337063.125,35977.77734,310498.9063,74806.85938,277452.2813,348417.0313,289910.2188,51032.64844,147717.6563,1307433.75,36689.76953,306501.5938,74142.48438,272516.25,335935.0625,281648.5625,52132.1875,141319.1563,81
Q3-1997      ,101.51978,101.51978,101.58056,100.57575,NA ,NA ,NA ,NA ,NA ,NA ,103.98455,104.3261,105.02338,104.2367,102.29744,103.1327,104.16183,135.68344,NA ,NA ,NA ,NA ,NA ,NA ,102.73065,100.86112,102.78666,102.62989,102.48591,101.15427,102.95541,NA ,96.2,8216.5996,NA       ,NA ,130110.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,102.26038,1442011.875,819226.375,291372.2188,290518.4375,3694.58398,473352.5938,436152.2813,1406168.375,790406.1875,284212.9063,288844.125,2908.10864,467136.0625,427339.0625,1343893.125,36739.16406,311067.5313,74731.03906,279234.9688,351578.125,290542.2813,51014.08594,149132.9375,1316914,37005.01563,309862.8125,74222.25781,275067.6875,339173.1875,281583.0938,52960.55469,142214.8594,81.2
