 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,178.5562,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,NA       ,NA ,116440.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.1
Q4-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,181.46469,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,NA       ,NA ,126912.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85
Q1-1991      ,125403,125403,103785.5515,21617.44855,NA ,NA ,NA ,NA ,NA ,NA ,85.47138,85.80986,84.30154,86.3908,89.60412,93.14038,94.5837,182.59569,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,NA       ,NA ,116762,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130537.675,640575.1053,225578.3431,257827.9835,10812.771,300963.3365,305219.8644,1275891.969,728516.6048,254081.0406,279509.352,12968.8738,319570.7724,318754.6746,1068923.54,33971.04,281533.06,65473.55,226895.02,242518.6,218532.27,47178.99,108793.13,1197082.31,32827.01,297254.63,75818.46,249904.04,288947.07,252331.1,50405.11,129214.76,84.6
Q2-1991      ,125308,125308,103634.7296,21673.2704,NA ,NA ,NA ,NA ,NA ,NA ,86.73095,87.04795,85.35553,88.20002,91.05023,93.3931,94.68311,186.2809,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149026.329,653094.6518,233808.1113,261535.9613,8583.006,299572.8131,307568.2145,1278017.704,733650.6714,257927.0168,279056.8767,11017.1952,317544.6604,321178.7165,1086839.51,34135.13,279237.87,68240.79,231459.44,249112.44,224653.84,48390.57,110577.39,1198853.83,32848.09,294258.26,76371.65,250794.45,290360.68,254220.7,50121.47,129285.34,84.1
Q3-1991      ,124901,124901,103201.7373,21699.26268,NA ,NA ,NA ,NA ,NA ,NA ,87.79607,88.31589,86.84477,88.37444,92.12064,93.25134,95.36801,188.32323,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,NA       ,NA ,118954.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163548.894,662048.3458,236985.9763,264522.0959,7916.969,308210.6536,316135.1466,1279029.069,731311.291,261043.3127,279087.0052,8180.5652,327027.7879,327620.893,1098312.49,34170.76,278945.38,70253.28,233806.02,252854.67,228282.38,48384.54,113620.95,1199904.47,32868.86,292464.01,76858.42,249478.4,291568.04,256666.74,50257.4,129382,83.1
Q4-1991      ,124734,124734,103081.8679,21652.13207,NA ,NA ,NA ,NA ,NA ,NA ,89.17514,89.47324,88.11027,89.59073,92.64211,93.62737,94.91108,191.2599,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,NA       ,NA ,129988.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1191187.973,681095.5811,242638.1333,269487.6233,-2218.845,313599.2708,313413.7905,1290185.578,742225.9467,263879.3538,282974.8301,-3829.9941,331217.3133,326281.8718,1120406.2,34975.58,283626.62,72048.07,238542.01,257859.24,233354.68,48289.3,119071.08,1208974.36,33389.58,294251.42,77545.5,251206.76,292810.1,259771,50185.12,131396.34,82.8
Q1-1992      ,124587,124587,102861.5339,21725.46612,NA ,NA ,NA ,NA ,NA ,NA ,89.79548,89.94056,88.833,90.47855,93.09859,93.43985,94.07058,192.11072,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,NA       ,NA ,119816.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216911.226,690286.7382,246938.8874,275614.0793,5245.8451,318356.9277,319531.2517,1309080.777,746223.5894,265976.5666,287990.3077,7589.7639,336992.7237,335692.1743,1146221.83,34946.8,290509.25,74522.33,242251.71,265601.82,238389.92,48972.65,119662.04,1227097.39,34170.77,299588.52,79652.72,256180.95,295816.9,261687.53,50242.72,132226.09,82
Q2-1992      ,124373,124373,102728.1326,21644.86743,NA ,NA ,NA ,NA ,NA ,NA ,90.62237,90.65284,89.65422,91.43239,93.36017,93.95565,94.11927,195.49532,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,NA       ,NA ,113468.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216638.811,696285.3271,249384.697,272202.3849,937.1628,315297.8485,317468.6093,1299687.465,747542.344,266307.873,284254.7673,3024.2987,332720.877,334162.695,1148972.99,34202.25,287356.76,73919.11,242269.79,268945.06,242280.02,50513.28,118179.09,1220834.74,34493.61,294982.47,78721.01,254367.67,296256.85,262013.13,50460.12,129312.84,81.9
Q3-1992      ,123673,123673,102152.0882,21520.91182,NA ,NA ,NA ,NA ,NA ,NA ,91.33457,91.3841,90.39647,92.39927,93.89943,93.66867,93.91698,198.54585,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,NA       ,NA ,119895.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1224638.362,700895.6598,254058.3629,268372.0029,291.7346,316585.2046,315564.6028,1298193.611,746822.3661,268364.5631,278566.0356,2416.5891,334232.78,332208.7229,1157628.36,33611.85,285469.75,74190.18,243021.68,274679.91,246654.99,52096.75,119106.76,1217997.62,34856.38,290490.66,78003.64,253201.13,297708.44,263737.37,50396.65,130592.63,81.7
Q4-1992      ,123006,123006,101651.868,21354.13199,NA ,NA ,NA ,NA ,NA ,NA ,92.24762,92.49034,91.33837,93.44773,94.50748,93.95977,94.97387,199.76187,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,NA       ,NA ,129859.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1226291.231,707460.0859,257000.5836,265997.1839,-2510.1575,317400.3702,319056.8351,1295130.418,751956.1825,269682.8692,275558.3714,-3534.2408,332725.3214,331258.0857,1155539.41,32712.45,278987.69,74054.92,242345.34,278532.61,248906.4,51720.01,122471.82,1212685.64,34688.13,284354.97,77601.37,252413.44,299264.62,264363.11,50310.3,132755.09,80.7
Q1-1993      ,122499,122499,101336.6279,21162.37214,NA ,NA ,NA ,NA ,NA ,NA ,93.26992,93.33873,92.63556,93.87713,95.27207,94.69559,95.04064,201.59706,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,NA       ,NA ,120152,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221616.673,699490.0909,257443.0276,259747.7535,-7351.0771,317956.7129,305669.8348,1285180.65,738590.0995,270630.5955,268331.0412,-6411.4868,332793.9648,318753.5642,1155230.53,32793.67,276102.57,72833.75,242080.85,281674.27,249745.42,51074.81,117460.96,1207155.08,34647.44,280661.47,75901.03,251476.23,299963.09,264505.82,50480.89,128506.45,78.7
Q2-1993      ,121998,121998,100910.4199,21087.58007,NA ,NA ,NA ,NA ,NA ,NA ,94.24374,94.20939,93.45552,95.02681,95.92829,95.44222,95.36021,202.89024,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,NA       ,NA ,114049.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230253.433,704409.4789,260972.9613,256923.2157,-6118.4857,317783.8291,303717.5663,1285781.288,740364.3214,271854.8416,264746.7561,-5339.7079,331047.5467,316892.4699,1162523.86,32360.15,274519.54,72466.93,244839.35,285392.44,252945.45,50465.63,118195.21,1208162.74,34368.99,277867.27,75175.24,252808.21,301771.05,266171.98,50563.48,128182.02,77.8
Q3-1993      ,121606,121606,100592.728,21013.27202,NA ,NA ,NA ,NA ,NA ,NA ,94.86128,94.93022,94.3115,95.43057,96.84204,96.04753,96.38374,202.59515,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,NA       ,NA ,120164,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1237566.319,708676.5156,260722.9822,256723.189,-4128.6797,324707.9972,309135.6853,1291835.47,742370.9273,271853.3271,263255.8993,-2578.8691,337385.7566,320451.5712,1166741.82,31982.59,274331.85,72377.23,245883.84,288244.28,253922.03,50140.94,120965.44,1211204.92,34414,277976.42,75160.8,253435.13,303405.86,266812.71,50900.36,131530.91,77.3
Q4-1993      ,121397,121397,100395.346,21001.654,NA ,NA ,NA ,NA ,NA ,NA ,95.61158,95.62465,95.14922,95.92842,96.89156,96.20724,96.28643,202.79869,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,NA       ,NA ,130698.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247564.364,716227.2205,261706.7349,254616.9878,-7210.7484,332705.6668,310481.4976,1296570.891,746535.5218,272236.2758,261696.2334,-6973.2374,345973.122,322897.0246,1174863.19,32568.83,275242.89,72017.34,246721.55,291998.51,256314.07,50411.23,123112.4,1216542.93,34576.38,280310.19,74633.81,254116.99,304573.55,268332.01,51040.16,131068.12,76.9
Q1-1994      ,121318,121318,100263.3387,21054.66127,NA ,NA ,NA ,NA ,NA ,NA ,96.20402,96.38494,95.99429,96.44187,97.4733,96.48549,97.19931,202.82718,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,NA       ,NA ,120587,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1262028.798,720647.9723,265224.2147,258589.3992,-2961.4539,340809.6433,320280.9776,1307618.107,747052.1772,275058.5884,265218.849,-3049.7812,353868.3958,330530.1222,1183272.15,33061.8,275765.44,72851.94,249587.33,293352.44,258653.2,50578.29,129334.94,1222287.64,34224.2,283311.59,75209.41,255905.14,304719.79,268917.51,50953.21,136283.67,77.6
Q2-1994      ,121346,121346,100335.2509,21010.74908,NA ,NA ,NA ,NA ,NA ,NA ,96.8338,96.93786,96.64377,96.53809,97.74726,96.8893,97.28028,202.27342,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,NA       ,NA ,114407.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1280970.686,729427.332,265948.0922,263806.4581,29.3776,352491.5301,330732.104,1314343.626,748684.7958,274696.5896,268964.8009,-1254.3035,363195.1337,339943.3905,1202737.19,33826.85,282398.23,74773.47,252823.36,298133.16,260782.12,50553.16,128786.66,1231438.17,34262.52,288684.96,76539.06,256626.84,305807.1,269517.69,50383.74,133289.2,78.1
Q3-1994      ,121456,121456,100542.3775,20913.62247,NA ,NA ,NA ,NA ,NA ,NA ,97.48322,97.562,97.46229,97.07274,98.35504,96.99055,97.25687,202.33282,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,NA       ,NA ,122253,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1298282.919,740109.7954,267182.3349,268181.1252,5389.0338,359874.1109,342453.4812,1323907.267,753933.1949,274385.5463,271614.1173,5459.6489,370228.0661,351713.3065,1218227.42,34852.52,285877.39,75731.87,255555.06,302692.88,263517.7,51050.35,131105.85,1239448.42,34477.72,291022.88,76929.58,258411.68,307788.3,270818.26,50736.73,135195.58,78.4
Q4-1994      ,121577,121577,100691.6564,20885.34357,NA ,NA ,NA ,NA ,NA ,NA ,98.18715,98.2374,98.14633,98.04545,98.73282,97.8452,98.01263,203.55,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,NA       ,NA ,132649.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1314760.767,746442.1854,270585.1432,273793.2325,6795.1274,372277.6207,355132.5422,1335173.22,757622.682,275831.5357,277008.4427,6947.106,380264.8144,362501.3608,1233598.26,34631.18,292619.04,77025.08,258046.99,304867.71,266408.26,50869.99,132032.48,1250932.74,34332.1,296129.37,78041.59,260910.4,309054.53,272464.75,50696.2,134936.68,79.9
Q1-1995      ,121807,121807,100913.4014,20893.59857,NA ,NA ,NA ,NA ,NA ,NA ,98.71958,98.9313,98.88295,99.12042,99.43528,98.78385,99.54709,203.9012,NA ,NA ,NA ,NA ,NA ,NA ,95.59544,92.70971,92.60715,92.93603,91.95947,91.94743,92.29919,NA ,99.2,7488.7,NA       ,NA ,121420.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1321989.524,751301.83,269865.4762,271844.0883,5597.095,388092.1465,364711.112,1341336.554,760852.9529,272890.4813,273954.4155,7190.5217,393538.8033,367090.6207,1238984.69,34924.99,294084.5,75489.2,258849.62,307731.99,267904.39,50059.29,133064.13,1256810.47,34774.04,298967.02,76142.91,261347.87,313727.5,271851.13,50679.15,135205.24,81.9
Q2-1995      ,122084,122084,101091.7195,20992.28051,NA ,NA ,NA ,NA ,NA ,NA ,99.64731,99.69626,99.67312,99.82015,99.90997,99.7522,99.93254,205.42039,NA ,NA ,NA ,NA ,NA ,NA ,96.25819,97.60557,98.15027,96.24176,97.12652,98.88686,97.22012,NA ,99.2,7503.3,NA       ,NA ,116263.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1340204.973,761843.6544,274763.1296,278135.5045,2260.9075,395803.7034,372601.9264,1349823.02,767326.2883,276049.0004,279115.5185,3099.465,397725.6511,373492.9033,1255781.8,34532.23,298002.35,77497.24,261026.51,312811.78,271911.69,50214.5,134637.67,1263881.07,34771.58,299390.98,77425.17,263052.49,315925.74,273315.11,50526.68,136468.62,82.9
Q3-1995      ,122213,122213,101204.329,21008.67103,NA ,NA ,NA ,NA ,NA ,NA ,100.58066,100.42659,100.3638,100.57046,100.1718,100.55991,100.01097,206.75287,NA ,NA ,NA ,NA ,NA ,NA ,96.98914,95.59922,96.06373,94.16669,95.39335,98.04542,94.16374,NA ,99.1,7561.4,NA       ,NA ,124065.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.5,1362850.089,772665.1906,279505.3781,278364.5996,11395.3803,396232.627,375313.0866,1352350.536,768310.0062,277398.2195,277421.8403,10534.7908,393503.3665,374817.6873,1276048.15,35029.19,301666.98,76796.96,265119.78,320795.28,276639.96,51196.61,137998.55,1266367.6,35109.41,298588.02,76571.13,263855.2,317698.67,274545.17,50942.9,136925.83,82.8
Q4-1995      ,122355,122355,101309.4282,21045.5718,NA ,NA ,NA ,NA ,NA ,NA ,101.03877,100.92925,101.06975,100.46744,100.47427,100.89936,100.50053,208.11113,NA ,NA ,NA ,NA ,NA ,NA ,97.79054,100.81731,101.32642,100.10251,101.09695,100.55161,100.7187,NA ,98.4,7621.9,NA       ,NA ,135837.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1374197.634,778350.129,283373.7801,280843.4516,7287.4772,401403.2071,377060.411,1355732.59,767670.0476,281171.1038,278695.8707,5717.0274,396763.8641,374285.3236,1287084.36,36074.62,301468.91,76517.47,266629.54,326591.18,279802.64,51872.87,138986.14,1270840.29,35906.03,298276.85,76161.68,263369.99,320578.4,276547.34,51194.56,136086.86,82.5
Q1-1996      ,122470,122470,101397.506,21072.494,NA ,NA ,NA ,NA ,NA ,NA ,101.57276,101.54335,101.72608,101.70757,100.67113,100.9585,100.81606,208.82214,NA ,NA ,NA ,NA ,NA ,NA ,98.70612,95.55344,95.18533,96.33638,96.05588,94.15263,94.82717,NA ,97.4,7676.4,NA       ,NA ,126628.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388386.041,794956.9985,285232.9869,275784.3494,6100.3428,410802.1907,384490.8273,1357502.836,775916.4029,278783.7326,272328.4078,5435.7777,405000.3774,379961.8624,1298119.14,36953.41,303895.62,73067.66,267183.83,333374.57,283644.05,52080.69,142347.58,1271688.22,36288.63,297544.1,72186.3,263697.78,324919.02,277052.39,52029.91,137844.52,82
Q2-1996      ,122689,122689,101612.6075,21076.39247,NA ,NA ,NA ,NA ,NA ,NA ,101.90334,101.88227,102.34513,101.87293,100.78456,100.96108,100.81969,209.70844,NA ,NA ,NA ,NA ,NA ,NA ,99.50819,100.98896,101.2501,100.26787,100.74199,101.96793,101.09069,NA ,97.3,7802.9,NA       ,NA ,120452,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1405220.776,802158.2496,288550.4034,287798.3338,-1397.7431,411768.3332,383656.8009,1367107.5,776611.6207,281307.8708,283649.6631,-998.7487,405818.3086,379281.2145,1314635.66,37828.18,304507.04,78007.24,270343.5,337791.81,286157.89,51588.98,142174.1,1281002.28,36888.23,296852.47,76656.7,264360.98,327552.51,278691.39,51744.52,137849.75,80.1
Q3-1996      ,122823,122823,101781.1434,21041.85659,NA ,NA ,NA ,NA ,NA ,NA ,102.31489,102.25631,102.69419,102.29545,101.07026,100.56368,100.22557,210.31444,NA ,NA ,NA ,NA ,NA ,NA ,100.42511,99.08864,99.15411,98.52798,98.82206,100.93352,98.68965,NA ,96.6,7841.9,NA       ,NA ,127648.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418913.351,808893.3065,291361.5426,289149.6923,-1590.5963,418893.6805,387794.2746,1374295.442,780139.4658,282802.7458,284097.5421,-1474.2901,414223.9263,385493.9479,1326309.34,36755.83,307417.27,78156.84,272434.48,342816.58,288728.34,51812.8,144416.82,1287351.84,37403.38,298917,76378.18,265821.38,329539.38,279292.52,52270.08,139213.69,80
Q4-1996      ,122859,122859,101870.7833,20988.21671,NA ,NA ,NA ,NA ,NA ,NA ,102.7724,102.95589,103.32657,102.8387,101.34984,100.91538,101.38768,211.39958,NA ,NA ,NA ,NA ,NA ,NA ,101.07037,104.33357,104.37395,104.83312,104.34842,102.90805,105.39249,NA ,96.4,7931.3,NA       ,NA ,140123.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1420080.173,809846.8764,291526.3081,288085.6455,-1710.5476,430891.0367,398559.1461,1377131.102,780642.2397,283186.0798,284018.7859,-3698.9539,427101.5367,394118.5862,1328169.29,36369.5,306392.77,77256.09,273574.47,344484.91,290091.55,51828.69,143739.58,1291734.49,36988.52,299176.68,75639.38,267786.51,331990.75,280152.65,52597.77,137994.39,80.2
Q1-1997      ,123097,123097,102102.0395,20994.96052,NA ,NA ,NA ,NA ,NA ,NA ,103.22875,103.45074,103.89614,103.23109,101.70974,101.77002,102.41247,213.19865,NA ,NA ,NA ,NA ,NA ,NA ,101.73332,98.24583,97.72605,99.31638,98.25389,96.93573,97.65014,NA ,95.6,8016.4,NA       ,NA ,131829.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1419426.661,812859.3751,291202.8887,284538.5631,1207.083,436308.5007,406689.7496,1381641.93,785641.4547,284156.6297,281867.2631,-888.8969,432152.1109,401286.6315,1324776.25,36261.24,304311.97,74049.42,274822.6,345329.96,290001.06,51148.61,145799.02,1294848.48,36947.52,299232.97,73358.05,269969.92,334636.76,280703.26,53242.56,140036.01,79.5
Q2-1997      ,123489,123489,102413.7306,21075.26936,NA ,NA ,NA ,NA ,NA ,NA ,103.49799,103.68438,104.29561,103.34387,101.80088,102.28911,102.80727,211.01569,NA ,NA ,NA ,NA ,NA ,NA ,102.37526,103.94904,104.02086,103.73109,103.0628,103.09743,104.63916,NA ,95,8131.9,NA       ,NA ,121823.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1432144.981,814979.971,291694.2496,288102.399,2571.9533,455006.3124,420209.9043,1396846.734,788329.2423,285624.7607,286478.003,908.5338,450619.5709,415113.3767,1336629,36092.35,309267.29,74627.16,276810.05,349919.18,289912.97,51700.51,147216.49,1309766.95,36971.08,307161.32,74018.97,272403.06,338214.73,280997.79,53709.59,140789.37,81
Q3-1997      ,123849,123849,102800.6207,21048.37933,NA ,NA ,NA ,NA ,NA ,NA ,103.92775,104.27807,105.0654,103.6781,102.22275,103.11252,104.16957,211.21758,NA ,NA ,NA ,NA ,NA ,NA ,102.8059,101.40021,101.49121,100.62404,100.90818,101.68842,100.79715,NA ,93.9,8216.6,NA       ,NA ,130110.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.7,1440693.153,819339.8611,291298.699,289717.6956,1459.492,473948.2823,435070.877,1405657.295,790213.6965,285672.6172,288256.2011,-50.4423,467789.7928,426224.5703,1343243.46,36858.09,311115.79,74329.4,279104.59,351542.96,290292.63,51492.63,148942.3,1317712.78,36780.4,309865.27,73837.04,274985.06,340406.24,281838.77,54514.02,142458.53,81.2
Q4-1997      ,124316,124316,103197,21119,NA ,NA ,NA ,NA ,NA ,NA ,104.48311,104.78728,105.51121,104.35327,102.53297,103.45315,104.34219,210.77516,NA ,NA ,NA ,NA ,NA ,NA ,103.28905,106.827,106.93341,107.01152,106.51053,104.34845,107.65442,NA ,94.3,8272.9,NA       ,NA ,140357.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.3,1463870.756,831347.2538,292694.0137,297086.2434,5338.2777,483044.9956,445640.0282,1420344.221,798244.4356,285001.0014,294645.5918,3060.7603,475385.8144,435993.3825,1362598.03,37722.46,317071.22,75130.53,283350.5,356087.95,293235.37,51294.95,152567.67,1331990.42,37467.95,314445.6,74421.11,278554.9,343843.82,283257.04,54985.91,143339.72,82.2
