 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1991      ,125852,125920,104541.8432,21378.15678,8989.15134,29926.56603,9472.35317,30192.12736,13267.08487,34072.71724,87.2273,87.47859,86.40313,88.67399,91.59958,94.7735,95.74004,86.47485,125.02356,93.95621,74.81464,93.53109,72.73275,77.73743,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.4,7086.5,-4.9025,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,33.55,30.18,2.18,-3.35,5.41,12.17,3.48,82.1357,1151330.05,662473.73,233497.79,261567.82,1769.99,301333.95,309313.23,1275105.55,737278.79,256301.69,277296.81,9054.15,314854.33,319680.22,1086745.51,35861.33,275400.71,70523.68,230513.11,244750.16,229696.51,45133.12,109717.67,1191133.5,32021.75,290048.73,77689.67,247210.66,284131.15,260031.55,44722.54,128694.59,84.4
Q3-1991      ,125408,125975,104578.7974,21396.20265,8874.57209,29628.49264,9599.31217,30425.10777,13326.8321,34120.68323,88.26596,88.78025,87.83076,88.96233,92.45454,94.71063,96.808,87.44449,126.717,95.21804,76.0234,95.84877,74.32176,77.64271,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.8,7120.7,-5.30353,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.76,33.11,2.16,4.24,10.77,5.16,1.7,83.3072,1165719.57,669225.97,237152.25,263127.59,3792.56,307958.81,315537.61,1276375.11,733011.34,259591.63,276494.35,7839.57,321823.79,322385.57,1097038.54,35770.27,273416.5,72012.32,233136.01,249958.53,232744.91,45375.05,114056.09,1191634.08,32311.45,287424.57,78040.53,246320.83,285082.46,262454.23,44546.66,129287.69,83.2
Q4-1991      ,125244,125582,104326.6025,21255.39747,8570.71537,29283.02786,9555.30413,30327.53075,13464.70069,34380.7212,89.55221,90.10548,88.90933,89.60173,92.60055,94.48823,96.82758,88.09723,129.8428,95.28757,77.20313,96.8177,76.05122,78.13637,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100,7154.1,-5.35123,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.29,32.16,2.17,-1.11,10.92,24.47,4.24,83.83871,1194194.83,688624.83,241771.29,268953.84,-3027.69,312528.07,314655.51,1289739,745729.35,262991.16,282423.47,-7245.92,327176.8,321335.86,1121959.13,36327.47,277347.81,73510.91,237492.55,257547.61,239732.78,45643.47,117879.16,1203725.62,33627.18,290301.26,79329.41,248205.22,286951.43,265311.11,44482.36,130495.73,82.8
Q1-1992      ,125118,124593,103322.8044,21270.19561,8168.3444,28830.68601,9269.25604,30342.56467,13547.91263,34434.23626,90.14897,90.33424,89.65186,91.02925,93.47434,94.14222,94.9131,88.81047,121.92137,95.63237,77.49228,97.19236,76.58281,79.62593,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.6,7228.2,-5.87466,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,40.16,32.3,2.93,-1.38,2.36,2.23,0.54,85.15746,1218128.23,697854.72,247037.11,274092.67,1821.96,316933.49,319611.72,1307000.61,749536.9,264559.62,285136.64,7734.09,333072.82,333039.46,1146145.09,35512.19,284909.22,74833.9,243034.39,261604.46,246250.92,45830.22,117813.37,1221070.12,34947.57,293972.77,80533.83,252986.83,290146.89,268482.23,44771.61,130702.1,82.3
Q2-1992      ,124919,125042,103720.0518,21321.94817,8371.41362,28567.04959,9522.6827,30336.3894,13639.49309,34604.9716,90.75307,90.98337,90.58894,91.78137,93.67943,94.57956,95.53173,90.27772,120.49421,97.58708,79.30609,99.0177,77.41987,80.56505,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7297.9,-5.7519,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.94,28.77,2.92,-4.06,3.23,12.03,1.09,85.90083,1216816.63,703413.2,248960.32,270405.45,-2113.39,314392.9,318241.85,1299727.83,749385.42,264933.59,281315.64,4689.24,329652.56,330248.62,1146674.57,35052.23,279732.34,73617.15,243690.72,264697.21,249884.93,47328,117470.05,1216957.75,36274.04,289540.81,79687.52,251499.96,290939.49,269015.94,45430.98,128201.05,82
Q3-1992      ,124316,124894,103593.5897,21300.41028,8252.32256,28312.07541,9572.13509,30373.65853,13763.18882,34620.6196,91.41843,91.42497,91.29117,92.78256,94.83219,94.43264,94.49303,91.86112,115.87439,100.8019,80.64583,100.30062,78.50846,81.9078,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.7,7369.5,-6.05125,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92,31.26,2.87,3.56,8.95,6.86,1.05,86.52351,1223250.64,707597.6,253941.45,267198.44,-6219.64,315676.8,314944.01,1297111.73,748385.72,267214.01,274532.3,6073.89,330647.6,329741.79,1152339.14,34503.39,275220.86,73471.47,244708.83,269539.32,254895.25,48356,119267.5,1215207.98,36996.09,284258.86,78877.48,251551.37,293005.58,270518.6,45709.85,127613.61,81.2
Q4-1992      ,123699,123984,102930.1321,21053.86793,8015.75903,27942.75812,9457.45668,30067.83845,13736.59116,34763.59657,92.43568,92.81482,92.04079,93.48498,94.37935,94.55963,96.11278,92.54588,118.91841,102.95286,81.70551,100.73226,79.25694,81.88124,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.6,7450.7,-5.40536,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03,30.68,2.99,2.25,7.83,21.86,3.21,86.66034,1224712.4,716037.33,255945.62,263567.41,-6823.92,315689.7,319703.74,1291868.61,756432.74,268519.89,273377.87,-7217.82,328874.98,328119.05,1150830.2,34001.68,270639.11,74300.95,242984.98,273217.63,255685.85,47561.01,121443.21,1209883.16,36687.21,279033.47,78781.28,251134.99,293579.67,270666.55,45819.49,127804.93,79.5
Q1-1993      ,123088,122494,101849.371,20644.62897,7606.59523,27407.55721,9100.49771,29986.11495,13699.27589,34693.95901,93.82302,93.84807,93.19344,93.98386,95.50718,95.1127,95.26973,93.73129,121.33676,101.14796,84.02596,101.98076,80.51047,83.64506,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.48,31.78,3.51,0.42,0.97,-0.35,1.26,88.24618,1222104.62,708160.49,256404.4,257758.4,-11673.63,316488.55,305033.59,1278923.05,744143.72,269276.35,265613.2,-12541.71,329829.66,317398.17,1153260.7,34419.35,268525.83,73217.35,243034.61,278066.96,255996.61,46853.53,115697.45,1205283.16,36221.27,274818.95,76691.78,251153.59,295480.31,270917.26,46061.07,119700.96,78.3
Q2-1993      ,122549,122690,101986.7565,20703.24354,7781.86241,27100.10849,9289.86683,30019.18132,13774.9058,34724.07515,94.68902,94.61066,94.053,95.38567,96.44551,95.88118,95.61556,94.50578,120.44848,102.89597,85.68336,101.67378,80.40388,84.58951,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32,27.28,2.97,0.79,3.66,11.42,-1.06,88.76556,1229436,711018.42,260118.86,255005.9,-10137.77,317286.67,303856.08,1279663.31,743383.12,269991.76,261361.87,-7863.01,329033.16,316243.59,1158685.93,34142.16,267512.32,73217.46,244036.35,280654.04,259123.6,46903.68,117653.75,1206798.23,35677.18,272223.01,75988.63,252893.36,297515.88,272500.17,46231.5,119096.58,78.1
Q3-1993      ,122241,122865,102095.4358,20769.56418,7798.04946,26900.92213,9380.04514,30162.85132,13845.21046,34777.92148,95.39765,95.33307,94.89105,95.96071,96.95626,96.62948,96.4257,94.56936,118.43986,104.33927,86.2211,101.5681,80.13302,84.68144,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.9,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69,29.48,2.84,3.05,3.34,5.52,2.91,89.24644,1237532.36,715799.95,260565.62,255112.88,-8637.6,322946.72,308255.21,1285151.6,745946.07,270214.41,261283.51,-6386.71,333577.78,319483.46,1162894.09,33600.4,267961.39,73384.84,245267.84,284070.43,258609.19,46787.55,121425.83,1209412.05,35627.56,271895.64,75715.3,254269.21,299343.43,272560.91,46602.05,122341.6,77.1
Q4-1993      ,122106,122407,101698.9887,20708.01131,7695.94903,26636.74585,9293.35357,29901.57268,13876.51428,35002.8646,96.04518,96.17986,95.5603,96.04086,97.00865,96.48432,97.03451,94.82265,117.68926,103.73147,86.65162,102.18406,80.73514,85.0103,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.91,28.98,2.68,-2.82,6.03,22.43,1.6,89.36341,1246474.75,724515.37,260282.44,253206.11,-12109.29,331600.23,311020.11,1290087.6,752478.71,270460.08,259928.36,-15624.97,343869.84,321024.42,1170954.2,34604.97,269699.71,73078.17,246142.93,287119.48,260308.95,46263.27,121783.83,1214653.47,35973.27,274500.9,75471.26,254055.69,300772.29,273880.06,46529.55,121963.68,77.3
Q1-1994      ,122017,121412,100787.6316,20624.36844,7347.46351,26272.71795,8936.59172,29828.71795,13932.42604,35094.08284,96.44578,96.62264,96.41864,96.52484,97.56125,96.67006,97.363,94.52619,119.95861,102.55655,87.88124,101.9616,81.43062,85.88131,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.2,7715.1,-3.888,NA ,91.30906,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.21,27.27,3.21,0.04,-2,0.88,0.91,90.33635,1260723.33,729554.12,263586.18,256003.77,-8584.1,340289.91,320126.55,1303536.78,753520.56,273160.32,262338.71,-8305.27,352673.12,329850.66,1178139.69,34887.83,270519.13,72772.14,248860.44,287836.62,263263.54,45353.88,127937.52,1220559.87,35492.51,277212.85,75764.8,255387.38,301046.91,275655.43,46438.04,129414.94,78.7
Q2-1994      ,121988,122113,101473.6755,20639.32452,7490.21376,26138.19418,9247.43692,30018.89545,14049.77972,35168.47996,96.98757,97.10577,97.11135,96.72154,98.08794,97.21889,97.67838,94.1092,117.05593,100.52348,86.87981,102.64982,81.81182,85.93928,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99,7815.7,-3.30413,NA ,91.73267,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.5,27.63,2.84,-3.94,-4.72,13.78,0.61,90.91667,1282411.46,739314.97,264507.46,262362.17,-3790.37,352011.13,331993.9,1314301.82,755775.09,272722.5,266564.53,-2355.47,361497.87,339902.7,1199144.9,35618.04,277242.72,74954.88,253402.53,293146.38,264780.35,45449.93,128716.48,1230927.41,35658.45,282680.06,77175.15,255674.45,303359.25,276380.04,45909.66,129284.08,79.5
Q3-1994      ,122205,122848,102207.0218,20640.97819,7520.1832,26240.1071,9446.99879,30151.76286,14216.01746,35272.93058,97.55593,97.5478,97.79474,97.39175,98.53221,97.52366,97.49278,93.99272,116.20235,100.78975,87.36947,101.88296,82.49205,86.14187,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.1,7859.5,-3.54457,NA ,92.77056,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06,28.47,2.36,6.69,4.77,4.32,3.18,91.25583,1300469.49,749012.64,266827.37,266425.74,1529.7,359245.6,342571.56,1325592.02,760848.26,273150.7,269359.89,5668.62,367579.97,351015.42,1214556.08,36167.63,280202.9,76085.94,256287.09,297129.83,268682.69,45948.62,131862.03,1239030.68,35802.25,285000.49,77447.52,257431.44,305317.31,278031.67,46309.56,132870.9,80.1
Q4-1994      ,122388,122717,102196.5962,20520.40381,7334.45486,26120.98839,9447.31433,29999.40168,14280.56795,35534.27278,98.19222,98.29726,98.2599,98.21498,98.70902,98.10747,98.48856,94.48637,118.76119,99.75076,87.68777,101.80928,84.00373,86.98094,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7951.6,-3.51484,NA ,92.47456,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.9,29.13,2.37,3.38,5.25,20.13,1.28,91.39166,1315501.08,755695.87,269738.37,273519.37,1337.66,371795.94,356586.13,1336246.83,766509.19,274516.81,276803.59,1896.46,378778.79,362258.01,1231864.75,35565.54,286492.16,78128.45,259140.79,300043.39,272494.42,46625.13,130261.45,1251492.4,35613.13,290773.53,79083.75,260766.84,306310.53,278944.62,46829.13,131583.56,81.4
Q1-1995      ,122797,122047,101609.2019,20437.7981,6997.81824,26002.34551,9163.0939,29942.12519,14382.40019,35559.21698,98.83568,99.01205,98.90633,99.12756,99.48957,99.0636,99.71434,94.56218,112.11828,100.38599,89.94267,102.48144,83.09871,88.24125,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.05843,97.2,7973.7,-3.57755,NA ,92.79558,15.98377,19.08335,-1.38937,8.49191,3.44939,7.78193,4.15689,11.61528,4.34501,12.98201,4.33318,36.2,27.14,2.4,4.33,-0.41,2.52,1.03,92.16649,1326974.94,759517.9,269622.72,270981.05,4735.77,387135.74,365018.24,1344904.11,769077.54,272621.97,272947.42,5579.78,391480.1,366802.7,1239343.79,35895.96,287523.19,75874.97,258908.78,306576.39,274564.51,45914.86,133546,1255722.78,35932.49,291397.17,76727.4,260809.53,312128.74,278727.46,46691.89,135873.22,82.9
Q2-1995      ,123059,123052,102387.649,20664.35105,7222.47175,26043.09521,9367.31488,30062.80121,14557.93524,35798.38171,99.68361,99.86747,99.57448,99.61737,99.79338,99.50202,100.14327,95.25267,117.12924,101.45263,89.67454,102.62716,84.21681,89.39707,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.71567,97.8,7988,-3.43159,NA ,93.41473,15.82601,18.65498,-1.46096,8.35779,5.10427,7.964,4.73259,11.4976,7.7383,12.38116,4.4494,24.93,27.47,2.12,-2.72,-3.24,12.99,0.35,93.09412,1344846.18,771127.17,273589.53,276425.09,1069.31,396246.38,373611.3,1353890.71,777326.45,275408.86,277742.03,-2050.49,399186.32,373722.46,1254958.57,35534.21,289960.76,77787.41,260753.88,312048.51,278873.8,46657.08,136544.7,1262362.97,35768.59,292021.77,77560.23,262835.38,314381.94,279795.06,47018.41,138546.14,83.6
Q3-1995      ,123170,123703,102987.3922,20715.60778,7216.49976,26081.34969,9530.37746,30302.30239,14632.90256,35939.56813,100.45204,100.26568,100.40219,100.59463,100.28803,100.54844,99.88833,95.85533,116.83509,101.76181,90.81389,103.30054,84.57667,90.36734,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.40926,97.9,8053.1,-2.83769,NA ,94.46307,15.97039,18.2932,-1.20424,8.50196,5.96045,8.24552,5.43462,11.68401,8.69712,12.10567,5.26741,26.69,28.59,2.04,8.46,6.26,3.11,2.88,93.3687,1366164.99,782547.94,279517.3,277370.21,5610.93,396526.88,375408.27,1357467.3,777909.89,277342.67,276131.25,7609.95,393849.09,375375.55,1274180.26,36174.83,293591.49,77196.17,264793.5,318782.21,283642.07,47869.42,139854.15,1266202.94,35972.77,291957.3,76940.62,263878.59,316232.1,281221.57,47544.35,138808.71,83.3
Q4-1995      ,123293,123517,102912.8489,20604.15109,6980.59181,25943.61681,9491.00651,30205.9252,14729.69831,36166.16136,101.01553,100.84015,101.10346,100.63645,100.42094,100.87939,100.24751,96.49414,111.75313,102.99091,91.44579,103.76591,84.68412,90.64883,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.7688,97.5,8112,-2.72782,NA ,94.83744,16.2621,18.46936,-0.92389,8.04754,8.45744,8.35688,6.76333,11.75525,4.48565,12.01326,4.18124,30.43,29.58,1.68,2,5.9,20.19,3.06,93.2318,1377612.38,789496.14,282833.84,280345.97,1312.28,401834.97,378210.82,1359505.99,778475.75,280162.28,278370.26,1597.52,397279.43,376379.25,1287168.07,36936.16,295240.63,76832.23,267086.99,324887.22,286184.85,48359.97,138804.27,1272030.06,36863.5,291096.1,76583.75,264307.62,319612.31,283566.78,47557.23,135033.16,82.8
Q1-1996      ,123391,122660,102107.54,20552.45996,6621.77894,25786.71605,9025.1505,30103.17938,14813.45379,36309.72135,101.50339,101.42755,101.74462,101.81678,100.89901,100.71419,100.39956,96.7818,107.4536,103.25845,94.72832,103.67628,85.04205,91.17464,88.88726,82.92463,82.45998,84.40436,81.12898,85.57182,83.54762,114.98273,96.3,8169.2,-2.80164,NA ,95.83696,16.24659,18.49174,-1.10175,7.83611,7.42555,8.41288,6.24874,11.79967,8.9988,12.09482,5.7882,34.55,27.86,1.53,3.58,-5.94,-2.7,0.31,94.2239,1391120.61,805687.94,285157.78,274586.38,-381.93,410847.79,384777.35,1361341.83,786456.44,278427.04,270553.35,1697.05,406039.71,381831.76,1296678.44,38094.71,296847.6,72384.66,269100.41,330223,290028.05,48654.92,143097.09,1274150.44,37033.97,291147.34,72278.82,264578.41,323365.15,285746.75,47904.7,135096.09,81.2
Q2-1996      ,123588,123621,102946,20675,6835.32702,25738.99701,9261.7981,30365.89529,14974.90726,36444.07532,101.97713,101.98071,102.2941,101.95275,100.6829,100.70462,100.63132,96.56727,106.36038,103.02863,91.47906,103.02039,85.39912,91.0775,89.57657,90.6108,90.93512,89.81071,90.30065,92.69375,90.71714,111.8058,96.2,8303.1,-2.33135,NA ,96.95173,16.38215,18.95354,-1.26665,7.9991,5.07151,8.37566,4.54627,11.91377,8.38877,11.8982,4.48451,26.93,28.65,1.16,0.56,-2.05,9.72,1.11,94.18687,1411130.99,812698.14,287885.85,287378.98,-3957.97,411835.08,384709.09,1372248.05,787557.39,280473.8,283543.11,-5210.26,406929.34,381045.33,1316568.09,38859.34,299038.42,77824.39,273532.77,334718.02,292595.15,49193.61,143756.52,1286835.05,37742.88,291615.15,76292.5,267046.75,325683.09,288454.67,47782.45,133195.45,80.4
Q3-1996      ,123832,124364,103615.4923,20748.50766,6967.45664,25765.38661,9455.9769,30531.383,15148.16693,36495.62991,102.29933,102.29719,102.6315,102.25939,100.8262,100.27088,100.11668,97.01885,105.10915,103.29327,93.63172,103.27915,86.32167,91.63918,90.26486,88.89799,89.09076,88.50198,88.26824,88.79642,89.05529,113.40515,95.8,8372.7,-2.0925,NA ,97.47589,16.63225,19.40942,-1.56493,8.34027,5.37612,8.39288,5.04377,11.84219,5.70638,11.90884,3.96124,28.77,29.6,1.3,0.55,-0.97,-1.56,1.87,94.48418,1423066.85,819220.47,291002.19,288209.31,-4859.41,418357.39,388863.1,1378917.05,790945.04,282585.39,283872.63,-6410.21,414918.77,386994.57,1326304.79,37948.31,300777.1,77666.94,275236.49,338893.79,295782.15,49704.31,146466.37,1292474.78,38256.97,292087.61,75719.06,268512.5,328399.12,289499.52,48656.79,135099.06,80.6
Q4-1996      ,123929,124148,103533,20615,6835.4866,25638.57594,9385.04108,30417.61529,15257.3182,36613.96289,102.69017,102.94703,103.20562,102.80963,101.17981,100.52496,101.2369,97.49364,107.71204,103.34085,94.34114,103.66111,86.25899,92.12641,90.94969,97.17563,97.34064,96.83061,97.63201,95.54147,96.83024,111.51458,95.7,8470.6,-1.54367,NA ,98.82327,16.79162,19.15632,-1.23119,8.50292,5.40826,8.56078,4.59068,11.74022,2.99296,11.65497,4.06435,29.14,30.21,1.35,2.12,8.91,18.13,1.16,94.93177,1423293.89,819190.34,291236.68,288232.05,-5108.8,429122.25,399378.63,1381808.95,791000.29,283025.59,284648.73,-8347.53,427020.06,395538.19,1329576.48,37670.12,299977.91,76839.91,276008.2,342048.32,297032.02,49871.6,143589.01,1298804.81,37830.94,292800.57,74925.16,270564.54,332545.53,290138.07,49310.83,132314.97,80.6
Q1-1997      ,124095,123382,102880.4773,20501.52267,6532.72429,25523.27171,8955.21782,30381.27216,15348.79888,36640.71515,103.09856,103.32759,103.79011,103.11975,101.40821,101.52593,102.19546,97.99537,109.49772,103.90723,96.50215,103.04953,88.25873,93.13786,91.60251,85.64073,85.12177,87.43151,84.28924,87.7325,85.92198,107.0182,95.1,8536.1,-1.4691,NA ,99.52071,17.01931,19.33276,-1.36557,8.54229,4.1861,8.55022,3.98066,11.92641,1.44732,11.65647,4.77445,34.22,27.89,1.54,0.61,-8.11,-3.29,-0.86,95.31308,1423221.06,820835.46,291011.07,284420.82,-2110.6,436538.79,407474.48,1387551.7,794608.12,284292.84,282591.54,-4444.83,433442.58,402938.55,1323237.23,37643.51,297657.45,74394.36,276331.33,340778,296432.58,48378.7,148362.52,1300096.54,38287.31,294893.42,72908.31,273090.6,330705.25,290211.65,49678.6,137133.76,80.8
Q2-1997      ,124434,124530,103835.4927,20694.50729,6761.09975,25554.81765,9316.38157,30588.40292,15612.61197,36696.68615,103.38533,103.60859,104.08701,103.24709,101.60754,102.01394,102.64792,96.79578,99.32137,101.36748,94.57438,101.57316,87.81701,93.16055,91.89366,93.09368,93.22955,92.79321,93.00453,94.1559,93.13448,102.43479,95.4,8665.8,-0.80723,NA ,98.53028,17.58164,19.89064,-1.05449,9.39581,2.02792,8.58615,2.49096,11.7194,6.98445,11.55427,4.06297,28.35,28.68,2.24,2.4,-1.77,9.99,0.69,95.66548,1438838.25,825679.96,291478.42,288474.97,-1148.96,456509.43,422155.57,1405376.31,800725.26,285704.23,287400.72,-4098.11,453347.7,417703.49,1338793.82,37413.37,304870.94,75220.92,280626.46,343536.75,297125.37,48933.48,148977.92,1316930.03,37815.36,302486.36,73506.57,277308.27,334553.11,291260.36,50464.73,138911,81.5
Q3-1997      ,124925,125477,104765.6699,20711.33012,6893.08844,25767.11627,9493.98985,30761.00691,15824.316,36737.48252,103.83459,104.32471,104.85774,103.38539,101.92141,102.64347,104.12381,96.97181,102.37863,101.33416,96.379,101.32756,88.59339,93.43985,92.33228,90.99866,91.07724,90.92048,90.45525,90.16482,91.04366,98.33119,94.8,8773.7,-0.55477,NA ,98.60081,17.84074,19.97203,-1.26583,8.9722,4.96414,8.69782,4.4554,11.89629,6.63784,11.33422,5.07232,29.27,28.66,2.17,2.98,3.02,-0.25,1.49,96.29994,1448562.44,830739.55,290681.55,289659.45,-526.72,474344.26,436335.65,1415117.09,803282.81,285889.83,289054.99,-5778.14,470343.2,427675.6,1346705.15,38079.06,305875.16,75241.15,283226.01,346434.57,297849.21,48700.35,150557.64,1325038.75,38052.99,304764.15,73283.12,279968.67,336934.72,292035.1,51399.38,141477.71,82
Q4-1997      ,125465,125658,105011.9575,20646.04254,6811,25811,9415,30727,15956,36938,104.32469,104.71081,105.32766,104.17435,102.4999,102.84501,103.96375,96.91516,101.76153,100.53973,95.31022,100.70282,89.08039,94.32491,92.56761,98.7196,98.85989,98.44151,99.42446,96.17263,98.34181,102.00135,95.2,8838.4,-0.38129,NA ,99.13358,17.91783,19.92851,-1.66447,8.90875,1.96607,8.45627,2.73761,11.9585,2.83602,11.62683,3.29067,29.08,29.33,2.62,6.49,10.52,19.58,1.47,96.34747,1470736.22,841369.32,291905.87,297418.25,3930.42,482033.62,445921.26,1429678.79,809740.28,284754.64,295085.55,760.37,477206.6,437868.65,1367776.56,38823.88,312908.24,76820.18,286997.44,351891.71,300335.09,48483.07,151442.74,1339911.58,38743.33,309696.04,74019.04,283712.54,341196.39,292544.25,51864.84,141632.06,83.2
Q1-1998      ,126261,125446,104692.7652,20753.23485,6578.66016,25727.04575,9065.17748,30810.19186,16144.34434,37120.58042,104.76699,104.87439,105.51979,104.60049,102.52693,103.07834,103.32371,96.56758,102.9813,99.94408,96.37053,99.28471,90.294,93.85226,92.89233,86.70766,86.36469,87.85505,85.15688,88.68301,87.2942,98.90464,95.7,8936.2,0.22593,55.68212,98.16712,18.32699,20.40909,-1.69332,9.06761,7.95259,7.93054,8.57432,11.96911,3.55027,12.24792,5.3141,35.3,27.33,2.41,-11.63,-11.65,-5.68,1.33,95.81495,1481271.77,845164.18,294882.36,300653.87,8178.8,489904.79,457512.23,1440695.63,815856.96,287776.51,299650.13,5383.02,486394.83,454365.82,1374902.96,37539.97,314052.64,76151.12,290944.94,353230.87,302983.41,48001.51,154370.32,1349849.82,38321.38,311096.88,73769.07,289869.8,342563.73,294228.97,52496.82,143342.62,82.7
Q2-1998      ,127011,127087,106104.6455,20982.35451,6728,25916,9315,31309,16518,37301,105.33524,105.40689,105.93749,104.74273,102.77535,102.27242,102.29827,97.25153,101.04755,100.84966,96.34009,100.11676,91.31709,94.83208,93.47913,94.85078,95.0082,94.50712,95.09569,96.69312,94.62719,100.09374,96.3,8995.3,0.35574,54.10776,97.19331,18.21736,20.02985,-2.09867,8.83378,6.87932,7.78447,7.24443,12.35375,11.03703,12.44604,6.11403,25.26,26.23,2.97,-27.11,-14.56,11.92,-4.71,96.13953,1494926.36,854230.21,296357.63,302452.01,6843.85,496357.8,461315.14,1446079.53,821603.08,288729.04,300714.14,1294.41,496306.68,462567.82,1385143.95,37724.18,314902.37,75658.76,292761.55,357910.85,306186.24,48113.07,157895.48,1353995.01,38468.93,311517.27,73299.79,290497.94,345142.14,295068.95,52515.82,144600.34,83.4
Q3-1998      ,127675,128314,107281.8361,21032.16391,6845.19979,26063.9531,9530.88583,31679.29667,16780.0384,37414.6262,105.63197,105.58754,106.0491,104.77246,102.81435,101.51341,101.1497,97.78468,102.04823,101.43379,96.70006,100.06636,92.56558,95.37561,93.9899,92.60293,92.75923,92.23235,92.17384,91.94982,92.71718,102.98006,96.1,9098.9,0.52563,53.03074,98.0644,18.53832,20.27117,-2.3892,8.81094,4.87075,7.82024,5.39514,12.45704,4.77864,12.32384,4.30327,29.08,26.61,2.57,2.62,-2.47,4.82,2.66,96.38799,1511004.83,865789.95,298193.98,309571.2,5183.06,495221.35,462954.71,1453721.51,829588.97,289699.12,306865.83,-1814.76,497686.38,468304.03,1399508.93,37394.77,315555.52,77071.29,297190.22,363463.18,308833.95,48275.77,159771.68,1361394.42,38160.26,311957.11,73737.34,293645.53,347587.69,296306.5,53189.37,145516.47,83.5
