 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1991      ,124466,124823,103482.3709,21340.62911,8595.33583,29350.09764,9329.91168,30265.32325,13097.60708,34184.72453,89.13989,89.51903,87.98843,89.52869,92.60634,93.45286,95.07107,87.86541,134.29827,94.55072,80.0962,94.58211,77.03928,78.38534,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100,7154.1,-5.35123,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.28915,32.15577,2.1679,-1.10771,10.92209,24.4701,4.23868,83.84201,1193491.19,681814.56,243175.5,270188.2,-2332.37,313431.27,312785.97,1293101.49,744132.13,264612.8,283787.28,-5945.27,331540.08,325025.53,1121974.91,35600.99,284394.57,72496.12,237903.81,257547.7,234031.72,47091.7,118607.99,1204160.41,31785.23,294427.05,77893.49,249512.85,291448.3,259093.51,48033.64,136974.71,82.8
Q1-1992      ,124340,123755,102371.2682,21383.73185,8251.93196,28795.3359,9078.22422,30269.0736,13157.73,34202.70432,89.8547,90.04167,88.90264,90.60097,93.0281,93.44486,94.23379,88.48069,123.08685,94.62606,79.73414,94.86619,77.43749,80.00532,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.6,7228.2,-5.87466,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,40.15627,32.29964,2.93133,-1.37775,2.36312,2.23049,0.54009,85.15767,1219352.81,691471.58,246826.31,275439.3,8446.95,316355.6,319186.93,1310750.12,747005.48,265461.43,287994.46,10247.68,334731.33,334690.26,1147535.7,35292.99,291313.37,74903.41,242334.61,264415.57,239275.75,47509.93,119327.05,1222583.67,33629.18,299411.11,79743.8,254166.62,294292.36,261340.61,48040.06,136206.51,82.3
Q2-1992      ,124148,124281,102908.4962,21372.50385,8367.12135,28629.09094,9323.42083,30276.16207,13269.40397,34415.80085,90.71005,90.86504,89.73747,91.63396,93.40695,93.7228,94.37977,90.2582,123.78127,96.61262,82.26256,96.97098,78.44602,81.19492,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.1,7297.9,-5.7519,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.93605,28.77352,2.92036,-4.06451,3.23055,12.03426,1.09372,85.90412,1218143.55,697269.4,249506.38,271526.48,3427.2,313677.69,317263.6,1299951.28,747994.24,265817.63,283376.78,4022.44,331706.09,332965.9,1148615.33,34875.22,287395.37,74040.55,241374.64,268155.38,242774.18,48915.79,118444.01,1216037.8,34753.24,294315.94,78485.66,252197.1,294855.18,261430.68,48512.38,132425.86,82
Q3-1992      ,123547,124159,102803.4243,21355.57574,8243.2649,28384.81785,9374.10631,30325.11413,13393.43404,34438.26277,91.47681,91.43876,90.50897,92.7205,94.56308,93.82952,93.72163,92.00099,120.35623,99.49585,83.90857,98.79045,80.01244,82.65371,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.7,7369.5,-6.05125,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92331,31.26079,2.86935,3.56047,8.95478,6.861,1.04512,86.52557,1224908.57,701267.25,254675.77,269113.98,-2080.38,315482.76,313550.81,1296366.66,746359.94,268051.14,277349.22,2955.89,332370.56,330720.09,1155641.94,34021,284884.74,74000.07,241968.49,273763.62,247004.02,49843.63,119110.26,1212829.83,35456.7,289262.38,77572.92,251185.68,296335.87,263016.28,48550.01,132086.84,81.2
Q4-1992      ,122948,123247,102117.0584,21129.9416,8035.89376,28016.76508,9255.36012,30008.2605,13374.18013,34556.54041,92.27761,92.63136,91.25231,93.37733,94.26537,93.78316,95.23734,92.42443,121.14111,101.45511,84.7856,99.32151,80.90062,82.53575,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.6,7450.7,-5.40536,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03345,30.67756,2.98675,2.24781,7.83012,21.8579,3.20729,86.65913,1224975.54,707761.21,256935.64,264737.66,-2138.25,315613.82,317934.54,1293196.61,753000.51,269786.64,274940.08,-6758.46,331359.96,329132.12,1152250.14,33133.99,278113.43,74124.54,240918.16,276791.51,249168.51,49087.31,121812.71,1207170.21,35253.67,282974.82,77546.15,250755.27,297256.21,263384.09,48366.52,134392.92,79.5
Q1-1993      ,122348,121693,100941.0316,20751.96845,7697.68373,27380.875,8925.63327,29923.77052,13315.45291,34449.58457,93.39625,93.38693,92.63126,93.80596,95.32335,94.62359,94.64385,93.18674,124.16593,100.30211,86.50535,100.25089,81.58902,83.64466,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.47727,31.77682,3.51131,0.42244,0.97081,-0.35494,1.26142,88.2486,1223194.8,701510.11,256724.41,259245.23,-6514.2,316369.77,304140.52,1284971.59,740751.23,270049.74,267658.11,-6310.86,331278.45,318455.08,1154666.47,33044.01,275535.44,72852.82,242299.04,280745.13,250190.03,48238.22,116766.55,1203732.05,34855.36,279986.77,75994.86,250128.16,298391.42,264375.48,48433.06,129672.6,78.3
Q2-1993      ,121811,121966,101209.8087,20756.19126,7791.86699,27168.61546,9109.82961,29967.41251,13422.43514,34505.84029,94.22606,94.12981,93.48424,95.21122,96.10249,95.28605,94.94481,93.91442,122.82452,101.29567,88.318,100.34411,81.92975,84.7902,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32239,27.27562,2.96715,0.78783,3.6567,11.42165,-1.06143,88.76582,1230616.76,704705.61,260963.01,255939.93,-4909.66,316457.8,302539.93,1286272.45,740442.51,271287.66,263244.19,-1789.62,330100.58,317012.87,1160126.02,32770.36,274329.13,72539.89,243963.06,283433.45,253090.13,48025.97,118516.7,1204707.5,34470.7,277362.58,75219.84,251384.6,300185.35,266084.44,48386.13,129951.08,78.1
Q3-1993      ,121510,122173,101347.875,20825.12498,7804.12326,26972.68874,9204.06905,30110.326,13495.83722,34585.95572,94.85142,94.83991,94.29996,95.58837,96.58452,96.03301,96.04309,93.98165,120.19555,102.19464,88.68483,100.57742,81.89476,84.91013,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.9,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69323,29.47574,2.84347,3.04599,3.34385,5.52461,2.9065,89.248,1237639.41,708939.55,261008.36,256571.01,-3970.61,322418.29,307327.19,1291903.89,742714.33,271673.45,263791.4,-1548.23,334962.79,319689.85,1164641.68,32050.68,274172.35,72587.17,244952.84,286663.48,254215.16,48045.81,121043.54,1207913.29,34520.68,277422.24,75098.62,252270.38,302112.16,266489.21,48602,132592.6,77.1
Q4-1993      ,121368,121681,100898.9976,20782.00243,7729.63524,26710.1951,9113.74899,29814.45021,13522.11128,34790.85919,95.60808,95.63895,95.10072,95.96124,96.92935,96.22888,96.38053,94.31912,119.01713,101.93282,89.40334,100.89076,82.76239,85.29474,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.90587,28.98053,2.68317,-2.82275,6.03436,22.4254,1.60293,89.36546,1246626.44,716750.04,262097.29,254290.2,-8711.49,331673.54,309473.14,1295495.04,747430.16,272522.02,261248.38,-8912.25,344730.39,321523.66,1172138.34,32955.43,274269.28,72036.77,245973.64,290456.3,256446.93,48038.89,122526.99,1211706.15,34839.69,279012.04,74593.69,252908.51,302866.72,267485.49,48681.86,132470.75,77.3
Q1-1994      ,121281,120627,99898.28589,20728.71411,7432.15189,26256.39755,8784.1806,29749.63913,13554.33819,34850.29263,96.13822,96.30414,95.9753,96.42428,97.47228,96.29305,96.93866,94.13861,120.59914,100.68843,90.39259,100.32037,83.24553,86.17717,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.2,7715.1,-3.888,NA ,91.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.20535,27.2671,3.21054,0.04381,-1.99717,0.88267,0.90972,90.34159,1260815.15,720810.7,264541.06,257253.67,-2616.43,339921.62,319095.47,1307109.44,747349.33,274370.49,263836.06,-1822.66,353552.58,330176.36,1180235.54,33467.82,275541.77,72573.25,248518.35,291388.54,258745.82,47948.2,128527.81,1219418.97,34659.12,282849.25,75109.72,254809.11,303337.91,268653.85,48720.24,136410.71,78.7
Q2-1994      ,121243,121388,100701.0834,20686.9166,7501.88227,26217.06221,9072.9047,29932.48023,13690.91012,34972.76047,96.79366,96.92608,96.64429,96.60709,97.90511,96.75635,97.25165,93.89273,117.62879,98.87763,89.43937,100.67352,83.72347,86.37106,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99,7815.7,-3.30413,NA ,91.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.50474,27.62778,2.83993,-3.94164,-4.72491,13.78022,0.61109,90.91658,1281472.18,730783.66,265575.12,263523.21,643.14,351242.31,330295.26,1315257.57,750051.24,274085.88,268227.32,169.8,362300.98,339577.65,1200577.31,34307.14,282079.94,74538.87,252153.62,297124.72,260373.03,48490.76,129385.64,1229001.69,34740.82,287978.71,76377.16,255613.37,305199.54,269092.08,48390.45,134646.33,79.5
Q3-1994      ,121441,122123,101424.78,20698.21996,7535.71506,26321.48343,9269.33967,30068.83357,13845.98861,35081.63965,97.48076,97.55877,97.4144,97.26933,98.30023,97.02745,97.29464,93.92472,116.89869,99.04836,89.8846,99.97496,84.33074,86.66564,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.1,7859.5,-3.54457,NA ,92.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06025,28.47401,2.36195,6.69045,4.77129,4.32463,3.17828,91.26035,1299369.45,740896.86,267547.26,267688.2,5750.25,358394.11,340907.23,1324894.68,755072.87,274176.37,271249.86,5907,368465.52,349976.94,1217295.49,35041.47,285828.84,75615.51,255035.96,302176.1,263597.61,49056.97,131130.93,1237506.31,34796.54,290846.63,76663.27,257425.16,307292.77,270481.94,48621.67,136010.04,80.1
Q4-1994      ,121619,121955,101351.4161,20603.58386,7384.086,26197.04396,9258.37697,29902.59627,13902.5758,35310.321,98.29214,98.37354,98.07858,98.07504,98.66187,97.87846,98.15601,94.50981,120.65497,98.46645,90.38441,100.19347,85.9778,87.37057,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.9,7951.6,-3.51484,NA ,92.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.90117,29.13143,2.37192,3.37842,5.25036,20.1296,1.28046,91.3963,1315881.28,746833.23,270743.74,274524.42,7203.42,371082.33,354505.86,1334725.04,758509.35,275880.73,277926.53,4914.91,378816,361322.48,1233609.56,34800.37,291827.13,77579.84,257817.98,305283.37,266300.86,49290.52,131562.25,1248083.11,34444.59,295548.81,78180.66,259968.59,308091.43,271849.02,48885.92,135527.85,81.4
Q1-1995      ,122001,121203,100646.7117,20556.28833,7106.9651,25983.08843,8989.87017,29888.11336,13976.56397,35258.39899,98.90386,99.0682,98.88622,99.26857,99.39677,98.93112,99.52388,94.5291,113.81355,98.18329,92.07271,100.38828,85.23148,88.34919,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,111.85122,97.2,7973.7,-3.57755,NA ,92.8,15.98377,19.08335,-1.38937,8.49191,3.44939,7.87548,4.15689,11.61527,4.34852,12.98202,4.33411,36.18749,27.13769,2.40138,4.32844,-0.41366,2.52154,1.03066,92.17522,1326869.36,752449.24,269793.85,272299.16,10575.48,386315.72,364564.09,1343600.99,761937.59,272381.54,274504.08,10747.01,391061.9,367031.13,1242166.1,35011.43,294324.58,75730.53,259230.9,309430.67,268437.99,48265.6,132968.86,1256616.77,34693.61,298722.28,76395.03,261215.83,313514.89,272075.12,48591.66,135575.89,82.9
Q2-1995      ,122253,122256,101519.8304,20736.16961,7265.75196,26099.51687,9178.42342,30012.84467,14170.56591,35528.89718,99.7185,99.78817,99.66751,99.7447,100.00062,99.70923,99.95683,95.33821,118.28703,99.4052,91.63445,100.62438,86.49486,89.39533,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.63885,97.8,7988,-3.43159,NA ,93.5,15.82601,18.65498,-1.46096,8.35779,5.10428,8.06579,4.73259,11.49761,7.73825,12.38116,4.45044,24.92304,27.46538,2.11501,-2.72093,-3.23837,12.99406,0.34744,93.10101,1342417.92,762523.52,274676.02,277972.58,2416.55,396891.33,372062.08,1350894.22,767990.89,276139.93,278685.85,2047.64,398903.55,372873.64,1255464.4,34597.71,297743.86,77359.91,260893.15,313094.04,271775.72,48582.81,135536.33,1262734.09,34659.14,298915.13,77276.68,262855.08,315487.78,273540.28,48679.53,136839.67,83.6
Q3-1995      ,122369,122936,102126.742,20809.25798,7267.86167,26141.1152,9339.68197,30261.76889,14252.88438,35672.6879,100.46636,100.30708,100.36021,100.63412,100.15,100.49032,99.92293,96.04978,117.00686,99.78301,92.90285,101.47399,86.84698,90.52114,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.50199,97.9,8053.1,-2.83769,NA ,94.5,15.97039,18.2932,-1.20424,8.50196,5.96045,8.34735,5.43462,11.68401,8.79883,12.10568,5.26816,26.68655,28.59493,2.03726,8.45725,6.26024,3.11358,2.87846,93.37162,1362225.85,773402.25,279675.03,278149.1,8588.64,396087.87,373677.04,1353088.56,769021.58,277360.71,277247.84,9434.36,393539.95,373515.88,1273707.35,35047.38,301280.71,76833.13,264600.87,319411.88,276533.39,49341.57,137860.07,1265646.88,35094.41,298713.99,76542.57,263386.29,317433.41,274476.2,49134.75,136576.43,83.3
Q4-1995      ,122503,122731,102010.2726,20720.72737,7058.47887,26001.66154,9294.72968,30138.42577,14340.78266,35896.92148,100.90099,100.82575,101.07509,100.33336,100.44431,100.85995,100.5882,96.58283,111.95125,100.98071,93.50354,102.11119,87.24469,90.97412,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.72789,97.5,8112,-2.72782,NA ,94.9,16.2621,18.46936,-0.92389,8.04754,8.45745,8.46528,6.76333,11.75525,4.64266,12.01326,4.1823,30.42192,29.58413,1.68418,1.99722,5.90044,20.19305,3.0583,93.24063,1373088.12,780008.43,283385.6,280783.54,4266.26,401138.11,376493.82,1356306.5,769215.55,281527.77,278700.08,3699.69,396564.03,373400.62,1283776.61,35754.39,300991.85,76571.31,266132.76,324667.61,279658.68,49529.32,138840.84,1269298.12,35950.6,297543.02,76210.59,263377.1,319990.56,276226.24,49304.83,136313.21,82.8
Q1-1996      ,122589,121795,101108.2291,20686.77086,6715.54387,25758.92183,8854.03549,30052.909,14410.31285,36003.27696,101.52405,101.46398,101.76457,101.82919,100.69103,100.90286,100.65412,96.74434,107.96893,101.22686,96.04687,101.83358,87.36259,91.76423,89.4702,84.13163,83.1236,87.01659,82.77648,86.83958,83.5146,114.64852,96.3,8169.2,-2.80164,NA ,95.9,16.24659,18.49174,-1.10175,7.83611,7.42555,8.5122,6.24874,11.79966,9.15813,12.09482,5.78951,34.53626,27.86455,1.53424,3.58419,-5.93652,-2.69595,0.31455,94.22207,1389366.69,796750.17,284828.93,274843.91,6960.37,410108.89,384125.58,1358942.44,777328.03,278027,271327.17,8029.52,404438.24,380207.52,1297841.53,36845.83,304194.34,73124.71,267800.29,332181.09,283695.27,49483.75,141008.92,1271789.43,36074.18,297585.87,72500.96,263929.42,324550.47,277148.52,49843.56,136996.57,81.2
Q2-1996      ,122796,122837,102066.2273,20770.7727,6874.623,25787.08795,9073.14203,30315.15696,14597.44624,36189.54382,101.92263,101.91114,102.39761,101.96072,100.77302,100.92878,100.81611,96.64331,107.47916,101.44869,91.96824,101.93777,87.67902,92.00266,90.07283,92.16184,92.13446,92.47089,92.08485,93.50214,90.21184,111.62992,96.2,8303.1,-2.33135,NA ,97,16.38215,18.95354,-1.26665,7.9991,5.07151,8.45899,4.54627,11.91377,8.53548,11.8982,4.48585,26.92976,28.65427,1.16395,0.55507,-2.04643,9.71859,1.10743,94.19221,1406994.48,802391.65,288440.28,287770.87,-388.27,411943.48,383163.53,1368413.43,776405.33,280929.31,283631.46,230.52,406011.71,378794.9,1315081.01,37642.31,304589.04,78709.91,270545.58,337670.83,285923.34,49798.51,141711.98,1281160.22,36806.8,296808.8,77147.38,264483.11,327194.27,278719.87,49694.63,136947.84,80.4
Q3-1996      ,123005,123576,102724.2878,20851.71219,7011.0992,25805.72652,9263.77367,30483.12698,14761.41973,36250.8539,102.26766,102.22858,102.68416,102.27084,100.99627,100.54363,100.27476,97.13799,105.74264,101.56415,93.99067,102.22423,88.82322,92.75499,90.68539,88.53373,88.37572,89.13165,86.6822,90.33054,89.15793,113.32877,95.8,8372.7,-2.0925,NA ,97.5,16.63225,19.40942,-1.56493,8.34027,5.37611,8.48194,5.04377,11.84219,5.917,11.90884,3.9625,28.76623,29.60413,1.29564,0.54618,-0.97257,-1.56097,1.87453,94.48951,1419366.87,810161.43,291548.88,289023.45,-2629.04,418351.2,387089.05,1375207.46,781407.62,283022.68,284155.08,-2444.73,413659.8,384592.99,1325407.57,36820.62,306374.18,78737.22,272049.28,342771.91,288654.35,50203.14,144162.43,1286714.2,37528.3,297780.28,76762.59,266053.47,329261.38,279328.18,50410.27,138903.53,80.6
Q4-1996      ,123065,123292,102551.5233,20740.47666,6904.28799,25671.78905,9178.71228,30335.65909,14862.77264,36338.77896,102.73143,102.95388,103.28691,102.77488,101.48401,100.84114,101.45205,97.6373,108.32386,101.77244,95.06016,102.77495,89.24366,93.33632,91.27868,96.84796,96.80276,97.19487,96.73331,96.03779,96.74686,111.3466,95.7,8470.6,-1.54367,NA ,98.9,16.79162,19.15632,-1.23119,8.50292,5.40825,8.6712,4.59068,11.74022,3.28339,11.65498,4.0652,29.13419,30.21104,1.34573,2.12125,8.90722,18.12748,1.16204,94.93513,1420068.56,809532.33,291935.71,288952.28,-1818.9,428766.99,397299.85,1377511.82,780615.21,283729.73,284464.79,-3881.41,425192.26,392608.76,1326625.61,36282.64,305546.65,77337.04,272599.82,344732.27,290127.18,50442.05,143885.01,1289633.41,37070.03,297871.24,75643.23,267505.37,331856.98,279686.56,50966.07,138844.48,80.6
Q1-1997      ,123193,122427,101788.5974,20638.40256,6626.81746,25473.51833,8770.37575,30330.04885,14934.8571,36291.38252,103.13766,103.3761,103.90592,103.09108,101.60385,101.7361,102.44089,98.18376,111.1562,102.52005,97.3595,102.40833,90.30875,94.00639,91.82811,86.30156,85.30927,89.26883,85.57426,88.68212,85.93667,106.92629,95.1,8536.1,-1.4691,NA ,99.6,17.01931,19.33276,-1.36557,8.54229,4.1861,8.63809,3.98066,11.92641,1.71037,11.65647,4.86627,34.20844,27.88571,1.54208,0.61358,-8.11322,-3.28841,-0.85865,95.30385,1418428.45,811648,290735.39,284291.15,1219.28,436141.47,405606.84,1381735.77,784380.7,284056.18,281879.07,-502.03,432011.3,400089.45,1320451.57,36310.16,303074.16,74163.89,273208.15,344787.75,288907.46,49050.7,147027.59,1292990.15,37038.47,299183.18,73427.09,269191.97,333467.76,280681.68,51018.19,139763.81,80.8
Q2-1997      ,123546,123649,102852.7001,20796.29986,6804.89932,25579.8625,9120.52477,30545.05939,15216.53875,36382.11526,103.4466,103.60606,104.34342,103.22213,101.77998,102.38085,102.82862,97.09978,101.46909,100.10052,95.50328,101.17348,90.00107,94.19375,92.28773,94.69125,94.4792,95.40452,94.80328,94.77846,93.50072,102.64273,95.4,8665.8,-0.80723,NA ,98.5,17.58164,19.89064,-1.05449,9.39581,2.02792,8.68081,2.49096,11.7194,7.20907,11.55427,4.15292,28.18466,28.68445,2.24357,2.39861,-1.76856,9.99189,0.69012,95.65572,1433691.32,816401.74,291470,288493.83,1843.58,455661.69,420179.52,1398890.13,789322.11,285710.99,286890.69,1205.75,450738.57,414977.98,1335438.49,36039.39,309465.23,74594.49,277123.9,348734.88,289480.6,49591.8,147844.63,1308982.68,36647.27,306884.48,74094.13,272746.41,337262.48,281347.91,51481.17,141388.62,81.5
Q3-1997      ,124021,124605,103780.5014,20824.49863,6939.05091,25791.75542,9296.38876,30731.36794,15418.66909,36427.76789,103.86284,104.24027,105.04366,103.31307,102.23603,103.14807,104.31056,97.33953,103.55437,100.15957,97.16041,101.07831,90.71532,94.444,92.69128,90.56618,90.41504,91.00733,89.19349,91.65976,91.37803,98.47994,94.8,8773.7,-0.55477,NA ,98.6,17.84074,19.97203,-1.26583,8.9722,4.96414,8.78735,4.4554,11.89629,7.29545,11.33422,5.16187,29.08481,28.65548,2.16832,2.97939,3.01564,-0.2515,1.49111,96.28787,1442779.92,821211.76,291081.15,290113.85,340.12,474141.36,434108.32,1408413.28,792165.08,286436.83,288573.58,-1765.38,467687.34,424684.17,1342550.63,36783.98,310793.76,74360.57,279287.01,351067.62,290257.7,49398.12,149627.4,1317765.65,37055.23,309250.95,73957.83,275158.3,340085.42,282257.93,52232.75,142880.37,82
Q4-1997      ,124535,124730,103950.3319,20779.66806,6887.83433,25831.3787,9207.77853,30666.26242,15539.62624,36597.11977,104.44278,104.71772,105.48953,104.13763,102.62534,103.32759,104.12623,97.25341,103.17437,99.53528,96.03636,100.52964,91.47983,95.036,93.04836,98.64338,98.60165,98.80988,98.79015,96.40226,98.81193,102.01706,95.2,8838.4,-0.38129,NA ,99.1,17.91783,19.92851,-1.66447,8.90875,1.96606,8.55008,2.73761,11.9585,2.97625,11.62683,3.05003,28.93923,29.3324,2.62297,6.48839,10.51871,19.5778,1.47264,96.30196,1465754.28,831147.6,292411.33,297198.85,7383.54,480697.37,443084.41,1422560.51,798195.93,285283.83,294456.66,5477.15,473517.02,434370.08,1362585.97,37636.1,317148.07,75479.85,283247.81,355670.99,293403.15,49284.43,152452.74,1331268.91,37629.75,313445.98,74671.77,278518.24,343581.11,283422.05,52684.18,143975.79,83.2
Q1-1998      ,125285,124434,103528.7278,20905.27223,6666.62544,25675.66566,8881.49439,30787.97954,15701.24904,36720.98593,104.8456,104.91673,105.70992,104.33125,102.73135,103.60779,103.77527,96.90994,103.02215,98.45348,97.25169,99.65189,92.33481,94.53918,93.40285,87.48349,86.71273,89.83083,86.33827,89.61826,87.15598,99.10684,95.7,8936.2,0.22593,55.68212,98.2,18.32699,20.40909,-1.69332,9.06761,7.95259,8.01666,8.57432,11.96911,4.14711,12.24792,5.64064,35.07008,27.32804,2.40923,-11.63454,-11.64858,-5.67981,1.3265,95.81565,1475197.95,836923.62,294365.58,300025.91,10734.77,489174.64,456026.57,1433062.61,805989.03,287932.4,298376.87,8612.69,483037.51,450885.89,1371804.16,36717.66,320175.45,74989.22,286934.22,358162.46,294825.15,49179.95,152573.74,1342794.92,37700.87,316453.98,74434.96,282837.86,346551.29,284815.95,53237.88,143505.57,82.7
Q2-1998      ,126042,126120,105023.1124,21096.88759,6760.23284,25942.73107,9116.66257,31276.70381,16092.9348,36930.73491,105.39787,105.38379,106.25321,104.59766,103.05754,103.01091,102.82379,97.51405,101.63257,99.34147,97.11946,100.25252,93.2985,95.36956,93.82038,96.51633,96.52849,96.68726,96.86391,97.32698,94.2762,100.31734,96.3,8995.3,0.35574,54.10776,97.2,18.21736,20.02985,-2.09867,8.83378,6.87933,7.87448,7.24443,12.35375,11.39092,12.44603,6.30056,25.13367,26.22713,2.973,-27.10927,-14.56038,11.92405,-4.70933,96.14182,1488895.99,844962.17,296464.71,301871.81,9192.27,495703.79,459298.76,1438760.07,809832.57,289159.24,299262.91,6718.24,491949.59,458162.48,1382227.52,36864.53,321664.86,74571.79,289260.33,361906.05,297959.96,49176.55,155845.03,1347508.36,37706.77,316723,73959.43,283848.36,349303.82,285966.98,53362.81,144614.52,83.4
Q3-1998      ,126666,127336,106182.1629,21153.83712,6880.27016,26090.02446,9327.36625,31653.2429,16338.64156,37046.45467,105.79153,105.51303,106.47483,104.79025,103.23506,102.42542,101.39164,98.04168,102.91413,99.77582,97.24849,100.42968,94.44508,96.0501,94.2913,92.08278,92.0459,92.2515,90.78407,93.27429,92.15396,103.07082,96.1,9098.9,0.52563,53.03074,98.1,18.53832,20.27117,-2.3892,8.81094,4.87076,7.88909,5.39514,12.45704,5.32306,12.32384,4.12612,28.93105,26.60769,2.5684,2.62228,-2.46847,4.81841,2.65979,96.39459,1506400.61,856622.5,298931.72,309010.52,6351.08,495086.63,459601.84,1446468.8,817073.94,290289.13,305008.31,4899.85,492969.63,463772.06,1397318.91,36723.24,322882.26,75886.04,293876.37,367069.52,300881.48,48912.54,157994.25,1354804.44,37470.82,317477.75,74502.33,286325.58,352219.8,286808.16,54018.7,145683.07,83.5
Q4-1998      ,127208,127478,106515.5509,20962.44913,6750.52954,26042.04287,9283.72826,31518.47246,16472.29217,37410.9347,106.03857,105.68026,106.57917,105.23631,103.29637,101.33084,100.04123,98.72755,100.49442,101.73159,97.84326,101.16321,94.87581,96.77543,94.83509,100.39742,100.41602,100.54288,100.80571,97.74561,100.0559,105.28017,96.1,9237.1,0.6165,52.78874,98,18.03505,20.33275,-2.40568,8.89615,6.39939,7.75632,6.99357,12.84974,4.98746,12.20401,5.26724,27.6301,27.3512,2.61491,11.12332,-4.8322,13.17824,-2.56953,96.88423,1520841.19,869887.19,302156.54,311732.4,7995.6,486407.15,457337.69,1449468.73,824689.83,290648.91,305932.49,6458.89,487064.69,465326.08,1408661.12,36016.44,322427.72,76451.02,295725.12,373076.18,304964.64,49151.32,161331.38,1356006.97,37557.37,315244.79,74271.31,286315.9,355311.41,287306.2,54579.96,148041.73,82.7
