 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I3.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I3.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I3.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I3.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I3.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I3.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I3.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z50.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I3.N.COUP.CC1100.4.000,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I4.S.ECFIN.MAN013.TT
Q2-1996      ,123521.78000 ,123581.61000 ,103153.26000 ,20428.35000 ,6893.04000 ,25792.14000 , 9137.85000 ,30584.69000 ,14946.64000 ,36227.26000 ,101.75083 ,101.74182 ,101.94516 ,101.96886 ,100.69751 ,100.79411 ,100.70902 , 96.88535 ,110.80109 ,103.13899 , 92.27464 ,101.25058 , 86.81696 , 91.02065 , 90.24466 , 91.64377 , 92.16468 , 90.72407 , 91.30156 , 94.44039 , 91.40857 ,111.85880 , 95.50000 , 8303.10000 ,-2.33135 ,58.86735 , 97.80231 ,16.38012 ,18.95471 ,-1.26587 ,7.99839 , 5.02428 ,8.37617 , 4.54613 ,11.91372 , 8.44392 ,11.89643 , 4.43868 ,27.09000 ,26.00000 ,1.18000 ,  0.56000 , -2.07000 ,  9.83000 , 1.12000 , 93.68377 ,1437927.24000 , 828507.94000 ,292853.71000 ,291355.47000 ,-1075.97000 ,417091.73000 ,390805.65000 ,1490781.42000 , 865736.43000 ,310162.14000 ,299747.13000 ,NA ,433923.63000 ,416270.66000 ,1296460.14000 ,37848.77000 ,296095.11000 , 78322.86000 ,268563.08000 ,323755.57000 ,291874.76000 ,NA ,141467.10000 ,1337118.95000 ,34891.91000 ,293196.20000 ,83456.76000 ,270094.00000 ,341931.79000 ,314266.66000 ,NA ,153569.05000 ,79.90000
Q3-1996      ,123766.39000 ,124459.45000 ,103938.04000 ,20521.42000 ,7002.76000 ,25772.70000 , 9413.19000 ,30860.69000 ,15162.47000 ,36247.65000 ,102.14952 ,102.08375 ,102.28469 ,102.26435 ,100.92383 ,100.54322 ,100.20026 , 97.33500 ,110.23814 ,103.64560 , 94.45412 ,101.72147 , 87.40159 , 91.73537 , 90.87772 , 89.75975 , 89.96386 , 89.20906 , 89.28684 , 91.72712 , 89.68785 ,112.95601 , 94.90000 , 8372.70000 ,-2.09250 ,58.56373 , 98.03482 ,16.63179 ,19.41025 ,-1.56536 ,8.33954 , 5.64828 ,8.39348 , 5.04374 ,11.84279 , 5.38973 ,11.91097 , 3.59425 ,29.02000 ,29.22000 ,1.31000 ,  0.55000 , -0.99000 , -1.58000 , 1.90000 , 94.03187 ,1451960.14000 , 835061.29000 ,296189.35000 ,292991.35000 ,-2748.09000 ,424772.43000 ,394306.19000 ,1498764.75000 , 869304.82000 ,312691.88000 ,300645.52000 ,NA ,442760.61000 ,421972.54000 ,1306069.14000 ,36747.02000 ,296392.76000 , 78214.42000 ,270379.66000 ,328819.41000 ,295515.87000 ,NA ,145890.99000 ,1342585.84000 ,35251.16000 ,293449.01000 ,82839.51000 ,271245.26000 ,345462.00000 ,315066.40000 ,NA ,156185.37000 ,80.20000
Q4-1996      ,124027.37000 ,124213.91000 ,103852.49000 ,20361.42000 ,6938.51000 ,25676.46000 , 9371.13000 ,30680.10000 ,15208.64000 ,36339.07000 ,102.42910 ,102.52299 ,102.70237 ,102.92775 ,101.26813 ,100.88061 ,101.09597 , 97.68293 ,110.89599 ,103.18388 , 94.70624 ,101.86942 , 87.66718 , 92.13413 , 91.53834 , 97.54212 , 97.32578 , 98.25060 , 97.78786 , 98.39585 , 97.14904 ,110.84395 , 94.40000 , 8470.60000 ,-1.54367 ,58.46873 , 99.57569 ,16.79349 ,19.15622 ,-1.23026 ,8.50231 , 4.97172 ,8.56052 , 4.59064 ,11.74059 , 1.60072 ,11.65071 , 4.15416 ,29.43000 ,27.35000 ,1.36000 ,  2.14000 ,  9.00000 , 18.31000 , 1.17000 , 94.27958 ,1451636.65000 , 834619.01000 ,296611.54000 ,292572.22000 ,-2653.50000 ,436378.50000 ,405891.11000 ,1502721.25000 , 870126.36000 ,312972.68000 ,300976.77000 ,NA ,456018.36000 ,433242.11000 ,1307950.79000 ,36548.39000 ,296574.22000 , 77475.07000 ,270611.30000 ,329446.36000 ,297295.45000 ,NA ,143685.86000 ,1349852.88000 ,35023.54000 ,295440.58000 ,82283.79000 ,273655.91000 ,348017.31000 ,316122.70000 ,NA ,152654.20000 ,80.20000
Q1-1997      ,124212.18000 ,123178.66000 ,102925.42000 ,20253.24000 ,6725.23000 ,25490.85000 , 8761.13000 ,30580.30000 ,15284.48000 ,36336.67000 ,102.85444 ,102.98736 ,103.28515 ,103.07909 ,101.38371 ,101.90669 ,102.30373 , 98.00798 ,107.09745 ,103.75204 , 97.07168 ,101.07515 , 89.00906 , 93.12110 , 92.18632 , 85.78856 , 85.08458 , 87.86520 , 84.39972 , 90.70024 , 86.01698 ,106.70395 , 93.10000 , 8536.10000 ,-1.46910 ,58.30755 ,100.20395 ,17.01902 ,19.33343 ,-1.36664 ,8.54236 , 4.28271 ,8.55057 , 3.98066 ,11.92650 , 2.75941 ,11.66278 , 4.33304 ,33.88000 ,31.05000 ,1.56000 ,  0.62000 , -8.19000 , -3.32000 ,-0.87000 , 94.68524 ,1451789.49000 , 835375.87000 ,295574.86000 ,286701.01000 , 3923.53000 ,444015.51000 ,413801.29000 ,1508951.89000 , 873128.26000 ,314038.59000 ,297061.40000 ,NA ,462918.53000 ,439976.72000 ,1305049.32000 ,36743.51000 ,295069.07000 , 74337.45000 ,271943.87000 ,330675.54000 ,296279.87000 ,NA ,146740.18000 ,1352171.15000 ,35713.11000 ,296683.45000 ,79598.41000 ,276415.68000 ,347961.62000 ,316237.10000 ,NA ,156745.64000 ,80.50000
Q2-1997      ,124560.20000 ,124645.50000 ,104268.27000 ,20377.22000 ,6777.17000 ,25567.57000 , 9222.37000 ,30803.43000 ,15626.58000 ,36648.39000 ,103.12391 ,103.22849 ,103.55401 ,103.41527 ,101.83655 ,102.41653 ,102.73842 , 97.57580 ,106.84312 ,102.20721 , 95.26485 ,100.25428 , 89.35090 , 93.87519 , 92.55096 , 94.09212 , 94.58409 , 93.50603 , 93.78211 , 96.04043 , 93.96792 ,103.09984 , 92.90000 , 8665.80000 ,-0.80723 ,56.80980 , 99.48650 ,17.58103 ,19.89066 ,-1.05615 ,9.39662 , 2.09278 ,8.58543 , 2.49098 ,11.71891 , 7.44932 ,11.55253 , 4.17248 ,28.04000 ,25.28000 ,2.27000 ,  2.42000 , -1.79000 , 10.09000 , 0.70000 , 94.95170 ,1466446.65000 , 841911.28000 ,296360.51000 ,293469.69000 ,  872.32000 ,461604.98000 ,427772.13000 ,1527520.04000 , 881896.60000 ,315326.52000 ,304184.74000 ,NA ,481305.03000 ,455236.97000 ,1318078.82000 ,36857.22000 ,300214.49000 , 75929.13000 ,275728.95000 ,332454.24000 ,296894.78000 ,NA ,148367.84000 ,1368683.20000 ,35732.87000 ,302357.41000 ,81374.45000 ,280259.59000 ,351876.17000 ,317395.28000 ,NA ,158806.63000 ,81.10000
Q3-1997      ,125003.92000 ,125744.49000 ,105302.63000 ,20441.86000 ,6885.83000 ,25786.31000 , 9471.11000 ,31083.83000 ,15878.17000 ,36639.24000 ,103.64459 ,103.87376 ,104.35933 ,103.86294 ,102.22641 ,103.15190 ,103.88992 , 97.64645 ,107.06823 ,102.07097 , 96.66854 , 99.89951 , 89.86415 , 93.89107 , 92.95681 , 91.94492 , 92.01250 , 92.00070 , 91.66960 , 93.35024 , 91.80391 , 98.63648 , 92.20000 , 8773.70000 ,-0.55477 ,56.25376 , 99.07406 ,17.83740 ,19.97212 ,-1.26530 ,8.97243 , 5.26136 ,8.69611 , 4.45538 ,11.89649 , 6.26025 ,11.33472 , 4.82580 ,28.63000 ,28.14000 ,2.19000 ,  3.01000 ,  3.05000 , -0.25000 , 1.51000 , 95.61716 ,1476813.48000 , 845453.53000 ,295846.10000 ,295488.82000 , 2525.24000 ,480746.03000 ,443246.24000 ,1537503.85000 , 882718.56000 ,314918.09000 ,306548.14000 ,NA ,500064.91000 ,468800.00000 ,1327501.87000 ,37592.74000 ,302284.51000 , 75746.24000 ,278152.98000 ,335555.47000 ,298169.93000 ,NA ,149311.61000 ,1378257.92000 ,35774.97000 ,305283.78000 ,81235.39000 ,282887.46000 ,354704.61000 ,318610.20000 ,NA ,159189.16000 ,81.70000
Q4-1997      ,125366.93000 ,125574.60000 ,105251.64000 ,20322.96000 ,6824.86000 ,25793.21000 , 9417.76000 ,30950.01000 ,15949.85000 ,36638.90000 ,104.10982 ,104.15804 ,104.63444 ,104.44536 ,102.45874 ,103.34789 ,103.46749 , 97.58762 ,103.98609 ,101.34857 , 96.10863 , 99.72028 , 90.15859 , 94.47388 , 93.22307 , 99.25578 , 99.15165 , 99.98572 , 99.76570 , 98.82537 , 98.88153 ,101.70364 , 92.00000 , 8838.40000 ,-0.38129 ,56.07648 , 99.42519 ,17.91683 ,19.92843 ,-1.66440 ,8.90811 , 1.51624 ,8.45689 , 2.73759 ,11.95869 , 1.74229 ,11.62465 , 3.44306 ,28.69000 ,25.62000 ,2.66000 ,  6.57000 , 10.65000 , 19.83000 , 1.49000 , 95.72781 ,1498128.54000 , 856219.00000 ,296974.99000 ,301700.16000 , 6043.89000 ,489688.83000 ,452498.34000 ,1552355.48000 , 891405.01000 ,314157.15000 ,312253.44000 ,NA ,508599.91000 ,480691.18000 ,1347549.42000 ,38528.33000 ,309003.71000 , 76675.07000 ,281804.97000 ,340327.87000 ,301209.47000 ,NA ,150579.11000 ,1392905.17000 ,36593.33000 ,310522.56000 ,81742.17000 ,285338.13000 ,359082.12000 ,319678.34000 ,NA ,159337.12000 ,82.80000
Q1-1998      ,126036.23000 ,125013.79000 ,104721.96000 ,20291.83000 ,6641.82000 ,25668.48000 , 8960.10000 ,30860.55000 ,16066.44000 ,36816.40000 ,104.28204 ,104.32425 ,104.71867 ,104.58604 ,102.13887 ,103.40192 ,103.53138 , 97.05121 ,104.68638 ,100.72453 , 95.94613 , 98.29703 , 91.33002 , 93.98709 , 93.48029 , 86.72497 , 86.39203 , 87.57233 , 85.07395 , 89.72600 , 87.48492 , 98.24447 , 92.60000 , 8936.20000 , 0.22593 ,55.86714 , 97.41680 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.00568 ,7.93007 , 8.57427 ,11.96955 , 4.14042 ,12.24986 , 5.07185 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 95.50018 ,1503441.71000 , 858438.32000 ,298492.72000 ,304572.22000 ,12190.67000 ,494032.23000 ,464284.44000 ,1562998.16000 , 897459.10000 ,316778.75000 ,317774.68000 ,NA ,515526.99000 ,495492.52000 ,1352576.05000 ,37158.53000 ,310553.58000 , 76387.50000 ,286055.07000 ,339994.37000 ,302427.00000 ,NA ,150865.66000 ,1400659.55000 ,36009.29000 ,310487.17000 ,82063.79000 ,290517.12000 ,360461.76000 ,321237.32000 ,NA ,162292.83000 ,82.40000
Q2-1998      ,126817.81000 ,126812.57000 ,106339.86000 ,20472.71000 ,6649.33000 ,25832.97000 , 9271.61000 ,31386.20000 ,16537.57000 ,37134.89000 ,105.06860 ,104.86760 ,105.17355 ,104.95934 ,102.69630 ,102.92322 ,102.26726 , 97.73579 ,102.65140 ,101.50583 , 96.43865 , 99.37063 , 92.29198 , 94.75508 , 94.03232 , 95.77113 , 96.27355 , 95.06327 , 95.66648 , 97.53020 , 95.52427 , 99.52202 , 93.30000 , 8995.30000 , 0.35574 ,54.28978 , 97.03033 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.92882 ,7.78425 , 7.24438 ,12.35382 ,10.63976 ,12.44326 , 6.18457 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 95.86181 ,1521437.26000 , 868950.11000 ,300838.12000 ,307579.03000 , 9979.88000 ,502322.78000 ,468232.66000 ,1569947.02000 , 904734.07000 ,318020.49000 ,319150.77000 ,NA ,526185.23000 ,505662.85000 ,1364468.09000 ,37598.92000 ,312285.79000 , 76023.94000 ,287921.85000 ,344769.41000 ,305868.18000 ,NA ,156969.17000 ,1406792.40000 ,36207.80000 ,311553.54000 ,81146.76000 ,291466.25000 ,364097.35000 ,322441.67000 ,NA ,163111.29000 ,83.10000
Q3-1998      ,127567.13000 ,128268.49000 ,107601.53000 ,20666.96000 ,6747.13000 ,26013.70000 , 9517.42000 ,31910.80000 ,16901.92000 ,37177.52000 ,105.33674 ,104.80351 ,105.30340 ,105.24592 ,102.69978 ,102.29694 ,100.57915 , 98.22621 ,103.87839 ,101.95487 , 96.80878 , 99.44938 , 93.61644 , 95.35923 , 94.57569 , 93.49244 , 93.60314 , 93.24646 , 93.40931 , 94.07940 , 93.37838 ,102.02945 , 93.10000 , 9098.90000 , 0.52563 ,53.21045 , 97.49630 ,18.53833 ,20.27124 ,-2.38908 ,8.80998 , 5.06198 ,7.82114 , 5.39515 ,12.45682 , 4.10958 ,12.32382 , 4.01970 ,28.42000 ,26.25000 ,2.62000 ,  2.68000 , -2.52000 ,  4.92000 , 2.71000 , 96.05676 ,1537652.90000 , 880275.05000 ,303314.74000 ,315375.22000 , 6189.29000 ,500083.98000 ,467585.39000 ,1578464.19000 , 912926.22000 ,318954.78000 ,326375.43000 ,NA ,525805.01000 ,512164.71000 ,1380130.44000 ,37733.68000 ,314082.01000 , 76812.79000 ,292100.12000 ,351176.69000 ,308225.14000 ,NA ,157522.47000 ,1414239.19000 ,36133.96000 ,311881.43000 ,81377.02000 ,293737.24000 ,367661.56000 ,323623.22000 ,NA ,164186.62000 ,83.10000
Q4-1998      ,128141.51000 ,128467.83000 ,107923.14000 ,20544.70000 ,6644.81000 ,26046.84000 , 9504.39000 ,31851.44000 ,16944.80000 ,37475.54000 ,105.67225 ,104.97539 ,105.40852 ,105.81448 ,102.70501 ,101.29923 , 99.07224 , 99.21543 ,104.21126 ,103.97231 , 97.94046 ,100.61007 , 94.02028 , 96.07401 , 95.22409 ,101.25839 ,101.16822 ,101.43397 ,102.09767 , 99.23637 ,100.91365 ,105.03972 , 92.60000 , 9237.10000 , 0.61650 ,52.95366 , 97.68488 ,18.03452 ,20.33201 ,-2.40554 ,8.89508 , 6.11282 ,7.66079 , 6.99357 ,12.84931 , 3.37328 ,12.20437 , 5.54182 ,27.27000 ,24.24000 ,2.66000 , 11.31000 , -4.92000 , 13.40000 ,-2.61000 , 96.16406 ,1553724.96000 , 893761.01000 ,307597.81000 ,318959.31000 , 5716.65000 ,494981.17000 ,467291.00000 ,1581762.46000 , 921268.24000 ,320039.87000 ,328380.10000 ,NA ,522889.55000 ,516975.32000 ,1390090.38000 ,36770.78000 ,312918.74000 , 77191.40000 ,294293.86000 ,356117.85000 ,312797.75000 ,NA ,163634.58000 ,1416859.82000 ,35892.08000 ,309888.88000 ,80956.46000 ,293825.56000 ,371148.90000 ,325502.11000 ,NA ,164873.57000 ,82.30000
Q1-1999      ,128674.60000 ,127640.13000 ,107300.19000 ,20339.94000 ,6419.48000 ,25740.19000 , 9128.98000 ,31641.91000 ,17059.99000 ,37649.58000 ,105.67211 ,104.96920 ,105.43233 ,106.29575 ,102.51963 ,100.97767 , 98.68215 , 98.55278 ,100.23466 ,102.23961 , 97.24373 , 99.84602 , 94.82859 , 96.32775 , 95.70926 , 89.05192 , 88.65936 , 90.22582 , 87.62890 , 91.80154 , 89.65629 ,100.00000 , 91.90000 , 9315.50000 , 0.73236 ,52.44918 , 96.81744 ,18.71405 ,20.64555 ,-2.44404 ,9.19237 ,11.36552 ,7.90986 ,10.99819 ,12.51581 , 4.58623 ,11.87159 , 6.24790 ,31.92000 ,28.70000 ,2.07000 , -0.88000 ,-15.95000 , -6.03000 , 2.63000 , 96.43504 ,1570361.69000 , 903131.64000 ,312176.55000 ,325326.11000 , 6941.71000 ,495927.06000 ,473141.38000 ,1597014.72000 , 929686.87000 ,323039.09000 ,335197.23000 ,NA ,525116.83000 ,525003.26000 ,1405816.57000 ,37280.37000 ,313522.06000 , 79005.37000 ,295926.36000 ,364404.58000 ,315677.82000 ,NA ,164545.12000 ,1428147.40000 ,37398.93000 ,311958.42000 ,82610.72000 ,297322.12000 ,371783.16000 ,327320.28000 ,NA ,168862.12000 ,81.90000
Q2-1999      ,129150.55000 ,129121.75000 ,108784.99000 ,20336.76000 ,6530.97000 ,25659.77000 , 9482.47000 ,32059.61000 ,17515.86000 ,37873.07000 ,106.03449 ,105.58798 ,105.90892 ,107.13320 ,102.94868 ,101.48268 , 99.97552 , 99.26084 , 99.35407 ,102.20739 , 98.16695 ,100.42160 , 95.98270 , 97.57477 , 96.37122 , 98.26453 , 98.81800 , 97.33834 , 98.59889 , 99.08772 , 97.86818 , 97.05733 , 91.90000 , 9392.60000 , 0.87638 ,50.52630 , 97.48098 ,17.99225 ,20.43684 ,-2.86313 ,9.25509 , 9.84863 ,8.00743 , 9.80573 ,12.89965 , 3.06152 ,11.08712 , 6.12395 ,23.28000 ,22.76000 ,2.38000 ,-18.10000 ,-13.81000 , 10.39000 ,-6.19000 , 97.11789 ,1585240.09000 , 910693.08000 ,314345.79000 ,331769.61000 , 4967.08000 ,515477.64000 ,492013.10000 ,1606974.45000 , 933463.02000 ,322793.31000 ,340488.18000 ,NA ,543201.17000 ,539007.70000 ,1417432.53000 ,36936.57000 ,313788.93000 , 80076.71000 ,298323.93000 ,369586.60000 ,318719.79000 ,NA ,167807.56000 ,1437940.89000 ,37682.93000 ,313925.91000 ,82950.55000 ,299291.52000 ,376399.10000 ,327946.00000 ,NA ,169017.17000 ,81.80000
Q3-1999      ,129968.20000 ,130676.40000 ,110230.62000 ,20445.78000 ,6619.75000 ,25894.88000 , 9774.44000 ,32682.96000 ,17881.55000 ,37822.83000 ,106.21910 ,106.01908 ,106.22190 ,108.14314 ,103.49782 ,102.48520 ,101.73283 , 99.11449 , 98.87476 ,101.15612 , 97.71705 ,100.07128 , 96.18329 , 98.31803 , 97.05430 , 95.86601 , 96.14029 , 95.08439 , 95.76819 , 95.79167 , 95.91620 , 95.17627 , 93.00000 , 9502.20000 , 0.92983 ,49.61421 , 97.34952 ,17.69618 ,20.58652 ,-3.22977 ,9.25820 ,10.65586 ,7.81064 ,11.06419 ,12.83966 , 3.63152 ,10.78409 , 6.03584 ,26.29000 ,26.07000 ,2.37000 ,  8.83000 ,  0.64000 ,  4.40000 , 2.28000 , 97.64628 ,1607672.24000 , 922705.74000 ,319445.11000 ,339146.16000 , 1981.34000 ,536877.98000 ,512484.08000 ,1627081.12000 , 943112.27000 ,324997.74000 ,346258.44000 ,NA ,560283.33000 ,551816.57000 ,1436757.73000 ,36864.65000 ,318521.38000 , 81939.77000 ,302644.76000 ,373718.27000 ,323068.90000 ,NA ,170914.51000 ,1455891.59000 ,37966.03000 ,319114.68000 ,84061.57000 ,304725.89000 ,380801.78000 ,329351.62000 ,NA ,171173.45000 ,82.10000
Q4-1999      ,130648.41000 ,131003.48000 ,110598.07000 ,20405.40000 ,6513.83000 ,25938.22000 , 9850.97000 ,32637.44000 ,17995.63000 ,38067.38000 ,106.42019 ,106.48514 ,106.70376 ,108.66240 ,103.82623 ,103.49187 ,103.54309 , 99.13627 , 98.11855 ,100.72611 , 98.39254 ,100.19284 , 97.03592 , 98.89664 , 97.76655 ,103.42501 ,103.46154 ,103.24839 ,104.16926 ,100.60679 ,103.31532 , 93.45595 , 93.00000 , 9671.10000 , 0.86874 ,49.37291 , 97.90205 ,17.87463 ,21.06234 ,-3.46515 ,9.56997 ,10.01249 ,7.82424 ,10.74881 ,12.65639 , 3.22763 ,10.68332 , 6.42082 ,27.58000 ,24.28000 ,2.14000 , 19.01000 , 13.28000 , 11.47000 , 2.09000 , 97.97402 ,1629339.03000 , 935264.62000 ,322335.47000 ,343608.32000 , 7278.63000 ,557499.10000 ,536647.11000 ,1646228.04000 , 951844.41000 ,326417.98000 ,349774.34000 ,NA ,576219.41000 ,567836.78000 ,1455050.23000 ,37425.76000 ,323621.89000 , 82809.18000 ,305387.90000 ,380307.64000 ,325497.86000 ,NA ,174288.80000 ,1471445.16000 ,38250.56000 ,323901.65000 ,84842.42000 ,307874.62000 ,386652.72000 ,329989.80000 ,NA ,174786.48000 ,82.40000
Q1-2000      ,131496.45000 ,130372.88000 ,109970.33000 ,20402.55000 ,6338.91000 ,25671.67000 , 9552.85000 ,32482.25000 ,18157.13000 ,38170.08000 ,106.95270 ,107.46665 ,107.57612 ,109.21306 ,104.69388 ,105.07507 ,106.45222 , 99.43225 , 98.68297 ,100.64129 , 99.02548 , 99.94315 , 98.24354 , 99.03345 , 98.73254 , 92.34976 , 91.80772 , 93.76312 , 91.05834 , 94.45296 , 92.94623 , 88.68758 , 96.70000 , 9695.60000 , 1.93055 ,48.35954 , 99.65577 ,18.53182 ,20.52457 ,-3.77597 ,9.21540 ,11.20099 ,7.30796 ,12.12810 ,13.03370 , 2.16173 ,11.44706 , 7.66285 ,28.82000 ,28.45000 ,2.47000 , 12.46000 ,  5.67000 ,  0.66000 , 4.48000 , 99.03400 ,1655414.66000 , 951472.53000 ,327655.78000 ,355238.65000 , 3847.30000 ,585122.60000 ,567922.20000 ,1664720.22000 , 960784.47000 ,330211.85000 ,358722.75000 ,NA ,595796.87000 ,584685.42000 ,1479418.81000 ,37541.87000 ,325838.19000 , 85152.55000 ,310674.92000 ,390984.87000 ,329226.42000 ,NA ,175995.85000 ,1489825.50000 ,38272.51000 ,328313.73000 ,86289.00000 ,312558.76000 ,392163.50000 ,332318.51000 ,NA ,174889.75000 ,83.80000
