 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1991      ,125954,125338,104129.1669,21208.83308,8892.89151,30210.64559,9194.71812,30089.71506,13107.47046,33842.55925,85.48211,86.25763,85.15617,86.54037,89.91596,92.09644,95.35642,84.35715,132.91634,91.25444,71.6395,91.43053,71.6139,75.48545,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.3,7040.8,-4.07609,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.44,34.62,1.15,1.83,5.14,5.22,2.12,80.24226,1128949.19,647691.45,224919.4,256103.36,5786.67,301740.62,307292.31,1275507.39,731398.78,252505.6,276790.95,9238.79,323973.53,318400.26,1066025.99,35639.76,277426.67,66884.72,225430.03,238321.52,222323.28,43816.62,106739.83,1191516.81,32031.14,293516.45,77254.2,247182.17,283116.8,258416.05,45283.54,129274.11,84.8
Q2-1991      ,125852,125920,104541.8432,21378.15678,8989.15134,29926.56603,9472.35317,30192.12736,13267.08487,34072.71724,87.12183,87.43079,86.36827,88.48077,91.4714,94.66445,95.87214,86.37912,124.68499,93.96029,74.93454,93.56715,72.94837,77.88127,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.4,7086.5,-4.9025,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,33.55,30.18,2.18,-3.35,5.41,12.17,3.48,82.13802,1152080.95,662518.3,233691.42,261346.71,3028.95,301198.16,309702.59,1277276.12,737745.72,256583.13,277684.65,9817.08,314922.16,319476.62,1086553.97,35862,275295.51,70614.13,230510.17,244618.36,229653.81,45101.42,110628.39,1190817.9,31967.49,289929.21,77745.31,247160.37,283988.04,260027.48,44645.41,131103.63,84.4
Q3-1991      ,125408,125975,104578.7974,21396.20265,8874.57209,29628.49264,9599.31217,30425.10777,13326.8321,34120.68323,88.17374,88.74026,87.80207,88.84734,92.29484,94.61871,96.93566,87.39199,126.18921,95.23023,76.03178,95.92561,74.54765,77.81764,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.8,7120.7,-5.30353,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.76,33.11,2.16,4.24,10.77,5.16,1.7,83.3109,1166373.64,669264.38,237418.13,262816.28,4735.21,308016.96,315877.32,1278221.09,733411.91,259721.73,276878.4,8309.39,322040.95,322141.29,1096923.98,35697.92,273479.07,72164.86,233075.38,249789.06,232717.7,45415.99,114865.65,1191431.72,32239.95,287509.02,78203.75,246158.51,284896.17,262424.32,44464.63,131253.99,83.2
Q4-1991      ,125245,125582,104326.6025,21255.39747,8570.71537,29283.02786,9555.30413,30327.53075,13464.70069,34380.7212,89.48892,89.84323,89.10127,90.11815,93.02997,94.9084,96.42559,88.10526,128.76676,95.32795,77.54942,96.8787,76.21916,78.28494,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100,7154.1,-5.35123,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.29,32.16,2.17,-1.11,10.92,24.47,4.24,83.84201,1194182.74,689683.25,243059.58,269122.16,-6822.99,313252.6,314111.86,1290430.25,745387.6,262375.06,281533.01,-3238.8,326325.12,321951.74,1121019.47,36179.76,277144.71,73144.61,237516.04,257503.38,239530.97,45737.22,118900.48,1203269.25,33571.3,290216.59,79080.63,248251.46,286885.36,265263.91,44400.39,131561.39,82.8
Q1-1992      ,125118,124593,103322.8044,21270.19561,8168.3444,28830.68601,9269.25604,30342.56467,13547.91263,34434.23626,90.20576,90.44182,89.62704,91.01317,93.29171,94.06775,95.03897,88.91382,120.63996,95.80119,77.63804,97.16579,76.77966,79.66439,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.6,7228.2,-5.87466,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,40.16,32.3,2.93,-1.38,2.36,2.23,0.54,85.15767,1218092.02,697841.92,247441.64,273710.68,2557.01,316751.33,320210.56,1305928.71,749852.32,264533.17,285537.3,6072.19,332983.29,333049.56,1145406.94,35373.09,284703.8,74702.1,243103.97,261248.22,246275.76,45852.81,118537.89,1220631.82,34923.14,293816.79,80508.25,253063.97,289868.8,268450.87,44710.26,130007.15,82.3
Q2-1992      ,124919,125042,103720.0518,21321.94817,8371.41362,28567.04959,9522.6827,30336.3894,13639.49309,34604.9716,90.92592,91.17186,90.59216,91.84465,93.58203,94.56178,95.57235,90.46016,119.92542,97.64447,79.4715,99.03057,77.65565,80.71977,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.1,7297.9,-5.7519,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.94,28.77,2.92,-4.06,3.23,12.03,1.09,85.90412,1217750.25,703516.94,249694.65,270021.42,-1150.83,314288.74,318620.67,1298043.37,749590.94,265024.5,281445.64,2867.49,329445.42,330330.62,1146588.96,35068.46,279632.79,73629.32,243781.94,264616.2,249860.24,47271.9,118433.19,1216654.72,36260.87,289343.74,79732.19,251524.5,290780.7,269012.71,45379.34,126768,82
Q3-1992      ,124316,124894,103593.5897,21300.41028,8252.32256,28312.07541,9572.13509,30373.65853,13763.18882,34620.6196,91.56727,91.55661,91.31313,92.96692,94.77293,94.48092,94.47203,92.03233,115.5177,100.87609,80.70816,100.38911,78.77694,82.0718,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.7,7369.5,-6.05125,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92,31.26,2.87,3.56,8.95,6.86,1.05,86.52557,1224450.55,708056.06,255156.88,267204.84,-7428.65,316297.87,314836.45,1296064.82,748811.99,267448.45,274942.24,3426.25,330968.19,329532.3,1152628.14,34537.68,275304.83,73626.36,244708.62,269452.45,254998.21,48342.56,120164.97,1214974.2,36952.47,284231.29,79025.99,251444.18,292778.13,270542.13,45659.97,126750.59,81.2
Q4-1992      ,123700,123984,102930.1321,21053.86793,8015.75903,27942.75812,9457.45668,30067.83845,13736.59116,34763.59657,92.41342,92.75737,92.08422,93.68988,94.37937,94.64978,96.05838,92.58627,118.03444,103.02334,82.12169,100.80191,79.46023,82.00745,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.6,7450.7,-5.40536,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03,30.68,2.99,2.25,7.83,21.86,3.21,86.65913,1225083.46,716240.8,256808.43,262842.28,-6561.74,315689.82,319936.13,1292363.22,756413.54,268322.12,272855.62,-5256.59,328402.5,328373.97,1150286.78,33943.34,270525.04,73936.89,243013.22,273184.36,255683.94,47599.27,122395.95,1209506.19,36644.46,278916.51,78550.27,251217.04,293458.82,270719.09,45759.14,128616.17,79.5
Q1-1993      ,123088,122494,101849.371,20644.62897,7606.59523,27407.55721,9100.49771,29986.11495,13699.27589,34693.95901,93.52771,93.49219,93.24866,94.21462,95.56825,95.24219,95.16893,93.49477,119.99177,101.30368,84.15933,101.96193,80.70526,83.67879,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.48,31.78,3.51,0.42,0.97,-0.35,1.26,88.2486,1221870.89,708407.69,257335.72,257751.94,-13113.66,316722.11,305232.91,1282509.31,744083.39,269077.32,265660.68,-7998.64,329464.43,317777.87,1152422.1,34303.74,268394.11,73048.84,242986.72,277747.79,255940.91,46930.91,116379.69,1204901.68,36188.65,274721.81,76656.09,251222.79,295202.14,270910.2,45985.44,123593.07,78.3
Q2-1993      ,122549,122690,101986.7565,20703.24354,7781.86241,27100.10849,9289.86683,30019.18132,13774.9058,34724.07515,94.35093,94.32729,94.00803,95.30935,96.24627,95.78086,95.74547,94.20173,119.86746,102.97184,85.84783,101.69618,80.63326,84.73366,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32,27.28,2.97,0.79,3.66,11.42,-1.06,88.76582,1230052.63,710953.66,260625.4,254556.43,-8875.46,317085.46,304292.86,1284685.98,743791.66,270216.76,261661.79,-3888.16,329009.21,316105.28,1158523.38,34163.7,267430.38,73231.98,244068.19,280537.3,259091.82,46871.89,118401.14,1206498.81,35652.16,272037.32,76033.49,252901.28,297353.93,272520.63,46136.95,124324.11,78.1
Q3-1993      ,122241,122865,102095.4358,20769.56418,7798.04946,26900.92213,9380.04514,30162.85132,13845.21046,34777.92148,95.04799,95.08323,94.80946,95.77235,96.66012,96.44775,96.65369,94.25165,117.88234,104.39765,86.24581,101.62631,80.35931,84.8446,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.9,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69,29.48,2.84,3.05,3.34,5.52,2.91,89.248,1238383.16,715527.13,260825.53,254602.58,-6691.07,322873.09,308754.1,1290558.41,746424.54,270498,261780.35,-3031.54,333968.01,319080.95,1163152.33,33611.79,268098.56,73533.23,245286.22,283990.58,258631.95,46761.52,121992.35,1209288.84,35587.37,271862.52,75865.38,254175.34,299229.39,272568.84,46520.35,127789.92,77.1
Q4-1993      ,122106,122407,101698.9887,20708.01131,7695.94903,26636.74585,9293.35357,29901.57268,13876.51428,35002.8646,95.76427,95.79118,95.65544,96.31674,97.2328,96.6949,96.85162,94.59442,117.14029,103.82764,87.02959,102.2569,80.98414,85.16633,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.91,28.98,2.68,-2.82,6.03,22.43,1.6,89.36546,1247132.4,725145.1,261330.98,253103.8,-13543.42,331983.68,310887.74,1294346.01,752505.79,270254.37,259443,-9880.44,343351.11,321327.82,1170591.13,34596.4,269605.44,72800.46,246227.94,287043.32,260317.58,46235.78,122777.05,1214089.43,35928.97,274345.57,75297.28,254085.46,300557.65,273874.51,46467.8,126724.38,77.3
Q1-1994      ,122017,121412,100787.6316,20624.36844,7347.46351,26272.71795,8936.59172,29828.71795,13932.42604,35094.08284,96.36748,96.47459,96.47787,96.71432,97.72193,96.81821,97.25517,94.4675,119.57449,102.6928,88.07808,102.00723,81.69051,85.97915,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.2,7715.1,-3.888,NA ,91.30906,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.21,27.27,3.21,0.04,-2,0.88,0.91,90.34159,1261608.67,730040.55,264593.33,256296.88,-9679.05,340640.94,320283.98,1305301.89,753682.35,273143.85,262428.38,-6070.12,352325.7,330208.27,1177990.87,34857.91,270512.22,72762.28,248962.72,287649.5,263246.22,45258.91,128876.71,1220027.13,35446.57,277152.52,75770.42,255373.03,300673.18,275611.41,46378.49,131653.26,78.7
Q2-1994      ,121988,122113,101473.6755,20639.32452,7490.21376,26138.19418,9247.43692,30018.89545,14049.77972,35168.47996,96.95394,97.06596,97.12925,96.76035,98.1166,97.25447,97.69499,94.10527,115.97011,100.52922,86.97327,102.64308,82.01097,86.07986,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99,7815.7,-3.30413,NA ,91.73267,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.5,27.63,2.84,-3.94,-4.72,13.78,0.61,90.91658,1282636.32,739675.21,265101.46,262366.38,-4224.53,352028.55,332310.75,1314776.4,756126.71,272703.17,266715.71,-1983.68,361208.2,339993.71,1198652.33,35536.12,277241.17,74884.99,253297.39,292987.2,264705.46,45474.27,129458.26,1230671.02,35628.31,282628.12,77207.55,255643.77,303196.12,276367.15,45840.56,129945.94,79.5
Q3-1994      ,122205,122848,102207.0218,20640.97819,7520.1832,26240.1071,9446.99879,30151.76286,14216.01746,35272.93058,97.5682,97.63748,97.73492,97.2309,98.3676,97.41277,97.66457,94.05831,114.98875,100.7644,87.35253,101.88472,82.67447,86.28678,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.1,7859.5,-3.54457,NA ,92.77056,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06,28.47,2.36,6.69,4.77,4.32,3.18,91.26035,1300469.46,748864.23,267065.74,266170.63,2125.96,359288.91,343046.01,1325211.83,761286.58,273323.67,269779.64,3659.92,367864.24,350702.22,1214356.96,36085.98,280372.18,76126.81,256196.59,296980.4,268595,46041.34,132153.84,1239113.49,35760.75,285114.46,77555.05,257408.94,305236.88,278037.41,46252.07,132350.42,80.1
Q4-1994      ,122389,122717,102196.5962,20520.40381,7334.45486,26120.98839,9447.31433,29999.40168,14280.56795,35534.27278,98.30523,98.41624,98.26431,98.22944,98.72049,98.13238,98.53063,94.63828,118.65572,99.7957,88.11823,101.86474,84.25102,87.1449,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.9,7951.6,-3.51484,NA ,92.47456,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.9,29.13,2.37,3.38,5.25,20.13,1.28,91.3963,1316431.12,755508.31,270239.55,273007.41,2779.81,371840.76,356944.72,1335439.32,766408.87,274460.86,276486.37,1819.03,378544.57,362280.38,1232219.14,35675.49,286677.55,78008.73,259317.49,299981.77,272558.1,46581.85,130793.84,1251162.6,35571.62,290719.2,78905.08,260854.95,306169.38,278942.37,46805.24,131081.97,81.4
Q1-1995      ,122797,122047,101609.2019,20437.7981,6997.81824,26002.34551,9163.0939,29942.12519,14382.40019,35559.21698,98.89821,99.11793,98.86571,99.00173,99.37316,99.02545,99.82479,94.67693,111.58105,100.41055,90.1254,102.51261,83.32675,88.34384,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.05843,97.2,7973.7,-3.57755,NA ,92.79558,15.98377,19.08335,-1.38937,8.49191,3.44939,7.78193,4.15689,11.61528,4.34501,12.98201,4.33318,36.2,27.14,2.4,4.33,-0.41,2.52,1.03,92.17522,1327293.91,758612.6,270148.49,270569.61,6571.44,387061.02,365669.25,1344164.58,768606.02,272978.01,273083.13,4993.15,391365.16,366860.89,1239750.96,35851.91,287600.39,75980.62,259061.34,306623.73,274632.98,45841.98,133384.93,1255657.22,35874.94,291531.1,76768.38,260811.07,311947.85,278723.88,46649.86,135157.21,82.9
Q2-1995      ,123059,123052,102387.649,20664.35105,7222.47175,26043.09521,9367.31488,30062.80121,14557.93524,35798.38171,99.687,99.74771,99.67461,99.86371,100.06633,99.7267,99.9453,95.35515,116.6428,101.44521,89.83638,102.61198,84.41088,89.5314,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.71567,97.8,7988,-3.43159,NA ,93.41473,15.82601,18.65498,-1.46096,8.35779,5.10427,7.964,4.73259,11.4976,7.7383,12.38116,4.4494,24.93,27.47,2.12,-2.72,-3.24,12.99,0.35,93.10101,1344363.27,770771.79,274506.13,276557.36,-1169.75,397109.42,373411.68,1353144.16,776318.17,275123.1,277351.08,-539.43,398960.76,374069.52,1255098.19,35490.36,290057.48,77861.33,260720.38,312071.69,278896.96,46687.79,135952.87,1262403.81,35731.62,292077.79,77608.28,262801.99,314384.91,279799.22,46984.74,137725.09,83.6
Q3-1995      ,123171,123703,102987.3922,20715.60778,7216.49976,26081.34969,9530.37746,30302.30239,14632.90256,35939.56813,100.42325,100.31964,100.34615,100.42039,100.12379,100.39855,100.02744,95.95731,115.99401,101.71726,90.82935,103.30881,84.71044,90.50932,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.40926,97.9,8053.1,-2.83769,NA ,94.46307,15.97039,18.2932,-1.20424,8.50196,5.96045,8.24552,5.43462,11.68401,8.69712,12.10567,5.26741,26.69,28.59,2.04,8.46,6.26,3.11,2.88,93.37162,1365192.12,781232.42,279663.06,276743.13,6746.74,396477.63,375670.86,1356670.73,777162.27,277437.63,276191.34,6604.7,394196.9,374922.11,1274534.95,36126.4,293780.74,77337.6,264796.74,318859.64,283633.85,47992.05,138649.21,1266558.93,35933.35,292092.36,77049.45,263896.31,316358.71,281228.75,47521.88,137633.68,83.3
Q4-1995      ,123293,123517,102912.8489,20604.15109,6980.59181,25943.61681,9491.00651,30205.9252,14729.69831,36166.16136,100.97913,100.80123,101.10015,100.69041,100.42684,100.83851,100.19781,96.6,110.7413,102.98417,91.74383,103.78537,84.88088,90.7885,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.7688,97.5,8112,-2.72782,NA ,94.83744,16.2621,18.46936,-0.92389,8.04754,8.45744,8.35688,6.76333,11.75525,4.48565,12.01326,4.18124,30.43,29.58,1.68,2,5.9,20.19,3.06,93.24063,1376490.27,788405.84,283446.31,279590.56,1139.64,402121.82,378213.9,1358664.58,777547.73,280082.44,277836.6,2040.62,397531.83,376374.64,1286885.97,36927.66,295348,76617.12,267131.65,324664.82,286196.73,48466.71,138071.01,1271845.59,36838.09,291128.04,76423.2,264366.95,319532.91,283556.39,47553.56,134372.54,82.8
Q1-1996      ,123391,122660,102107.54,20552.45996,6621.77894,25786.71605,9025.1505,30103.17938,14813.45379,36309.72135,101.48219,101.4843,101.66398,101.64316,100.68517,100.60125,100.55381,96.86971,106.65199,103.28724,94.95309,103.66028,85.19449,91.27396,88.88726,82.92463,82.45998,84.40436,81.12898,85.57182,83.54762,114.98273,96.3,8169.2,-2.80164,NA ,95.83696,16.24659,18.49174,-1.10175,7.83611,7.42555,8.41288,6.24874,11.79967,8.9988,12.09482,5.7882,34.55,27.86,1.53,3.58,-5.94,-2.7,0.31,94.22207,1390453.41,804359.46,285616.75,273929.95,1288.32,410722.63,385463.7,1360749.69,785905.92,278817.83,270706.8,873.17,406174.97,381729,1296863.82,38031.98,296939.24,72365.49,269127.12,330294.71,290105.28,48654.49,142244.08,1274222.97,36974.3,291264.53,72229.41,264617.8,323350.5,285786.43,47910.66,134437.37,81.2
Q2-1996      ,123588,123621,102946,20675,6835.32702,25738.99701,9261.7981,30365.89529,14974.90726,36444.07532,101.95764,101.95079,102.3234,101.99714,100.71319,100.73709,100.62989,96.68658,105.60841,103.05723,91.62176,103.07968,85.5682,91.21029,89.57657,90.6108,90.93512,89.81071,90.30065,92.69375,90.71714,111.8058,96.2,8303.1,-2.33135,NA ,96.95173,16.38215,18.95354,-1.26665,7.9991,5.07151,8.37566,4.54627,11.91377,8.38877,11.8982,4.48451,26.93,28.65,1.16,0.56,-2.05,9.72,1.11,94.19221,1410143.27,811828.39,288472.79,287081.77,-4724.39,412361.94,384877.23,1371322.09,786610.14,280386.67,283401.95,-5177.56,407121.48,381020.59,1316533.69,38827.16,298953.88,77888.93,273456.98,334754.99,292651.74,49173.39,142782.97,1286783.18,37731.5,291593.65,76320.56,266951.77,325708.35,288477.36,47777.84,132316.75,80.4
Q3-1996      ,123832,124364,103615.4923,20748.50766,6967.45664,25765.38661,9455.9769,30531.383,15148.16693,36495.62991,102.27748,102.26102,102.66121,102.35181,100.89763,100.28932,100.08723,97.14147,104.45901,103.27559,93.67398,103.3222,86.48532,91.78021,90.26486,88.89799,89.09076,88.50198,88.26824,88.79642,89.05529,113.40515,95.8,8372.7,-2.0925,NA ,97.47589,16.63225,19.40942,-1.56493,8.34027,5.37612,8.39288,5.04377,11.84219,5.70638,11.90884,3.96124,28.77,29.6,1.3,0.55,-0.97,-1.56,1.87,94.48951,1422137.34,818408.32,291692.1,288032.65,-5862.82,418630.89,388763.8,1378084.38,790055.91,282458.88,283735.87,-6268.93,414912.59,386809.94,1326800.43,37928.32,300972.06,77821.24,275304.91,338992.16,295781.74,49723.75,145060.65,1292819.35,38254.37,292186.05,75838.38,268514.27,328519.58,289506.7,48678.9,133943.93,80.6
Q4-1996      ,123929,124148,103533,20615,6835.4866,25638.57594,9385.04108,30417.61529,15257.3182,36613.96289,102.66447,102.88921,103.23217,102.94204,101.30522,100.53065,101.13405,97.62601,106.94766,103.35346,94.64394,103.7435,86.47122,92.28144,90.94969,97.17563,97.34064,96.83061,97.63201,95.54147,96.83024,111.51458,95.7,8470.6,-1.54367,NA ,98.82327,16.79162,19.15632,-1.23119,8.50292,5.40826,8.56078,4.59068,11.74022,2.99296,11.65497,4.06435,29.14,30.21,1.35,2.12,8.91,18.13,1.16,94.93513,1422250.54,818246.37,292047.89,287684.88,-6018.79,429599.36,399309.17,1380922.05,790016.66,282907.07,283996.66,-7593.61,427262.8,395667.53,1329459.96,37689.51,299982.95,76726.63,276110.22,341926.4,297024.26,49921.79,142712.36,1298596.67,37839.46,292826.36,74835.67,270562.63,332421.28,290111.28,49371.94,131697.32,80.6
Q1-1997      ,124095,123382,102880.4773,20501.52267,6532.72429,25523.27171,8955.21782,30381.27216,15348.79888,36640.71515,103.05377,103.29787,103.75816,103.11072,101.39502,101.49232,102.2084,98.09982,108.7186,103.89338,96.71542,103.06803,88.4214,93.27647,91.60251,85.64073,85.12177,87.43151,84.28924,87.7325,85.92198,107.0182,95.1,8536.1,-1.4691,NA ,99.52071,17.01931,19.33276,-1.36557,8.54229,4.1861,8.55022,3.98066,11.92641,1.44732,11.65647,4.77445,34.22,27.89,1.54,0.61,-8.11,-3.29,-0.86,95.30385,1421986.97,819593.27,291582.06,283931.68,-2171.43,436871.73,407820.34,1386747.74,793786.89,284358.98,282381.21,-4463.9,433705.34,403020.78,1323308.26,37620.2,297639.02,74349.09,276401.99,340884.23,296413.72,48397.63,147076.35,1300128.6,38256.47,295000.05,72883.06,273117.73,330693.63,290177.67,49723.78,136342.92,80.8
Q2-1997      ,124434,124530,103835.4927,20694.50729,6761.09975,25554.81765,9316.38157,30588.40292,15612.61197,36696.68615,103.33252,103.55622,104.09389,103.25448,101.59451,101.99174,102.62591,96.90919,98.65367,101.39464,94.72438,101.56667,87.96693,93.31181,91.89366,93.09368,93.22955,92.79321,93.00453,94.1559,93.13448,102.43479,95.4,8665.8,-0.80723,NA ,98.53028,17.58164,19.89064,-1.05449,9.39581,2.02792,8.58615,2.49096,11.7194,6.98445,11.55427,4.06297,28.35,28.68,2.24,2.4,-1.77,9.99,0.69,95.65572,1437381.61,824671.2,291958.71,288082.02,-1894.16,457088.78,422524.94,1404458.25,799828.53,285628.25,287288.53,-4145.63,453800.94,417942.37,1338785.11,37423.76,304785.84,75245.05,280577.73,343680.3,297072.43,49017.48,147613.99,1317046.51,37817.58,302500.93,73531.36,277291.03,334686.82,291218.78,50515.73,137927.47,81.5
Q3-1997      ,124925,125477,104765.6699,20711.33012,6893.08844,25767.11627,9493.98985,30761.00691,15824.316,36737.48252,103.78897,104.23141,104.90385,103.54528,102.03534,102.71394,104.0487,97.09254,101.62797,101.34925,96.42571,101.36447,88.74874,93.57509,92.33228,90.99866,91.07724,90.92048,90.45525,90.16482,91.04366,98.33119,94.8,8773.7,-0.55477,NA ,98.60081,17.84074,19.97203,-1.26583,8.9722,4.96414,8.69782,4.4554,11.89629,6.63784,11.33422,5.07232,29.27,28.66,2.17,2.98,3.02,-0.25,1.49,96.28787,1447308.89,829911.27,291548.3,289476.99,-2085.57,474685.22,436227.32,1414296.88,802256.57,285784.6,288791.85,-5010.46,470130.61,427656.29,1347293.5,38096.1,306099.26,75340.4,283280.08,346646.65,297831,48805.74,148821.13,1325407.76,38065.38,304833.88,73374,279985.37,337080.35,292068.78,51467.7,140356.81,82
Q4-1997      ,125466,125658,105011.9575,20646.04254,6811,25811,9415,30727,15956,36938,104.28429,104.70914,105.2981,104.12497,102.43276,102.75395,103.98705,97.03849,100.99162,100.58597,95.52919,100.74874,89.30959,94.45108,92.56761,98.7196,98.85989,98.44151,99.42446,96.17263,98.34181,102.00135,95.2,8838.4,-0.38129,NA ,99.13358,17.91783,19.92851,-1.66447,8.90875,1.96607,8.45627,2.73761,11.9585,2.83602,11.62683,3.29067,29.08,29.33,2.62,6.49,10.52,19.58,1.47,96.30196,1469424.88,840130.87,292518.44,296570.28,4117.61,482189.91,446102.23,1428723.13,808896.93,284956.4,294682.39,355.39,477553.77,437721.75,1367698.97,38849.54,312855.45,76743.31,287071.07,351842.84,300336.76,48578.35,150304.26,1339705.88,38735.01,309652.12,73974.42,283690.22,341076.07,292578.03,51942.68,140959.92,83.2
Q1-1998      ,126259,125446,104692.7652,20753.23485,6578.66016,25727.04575,9065.17748,30810.19186,16144.34434,37120.58042,104.71341,104.92291,105.41913,104.40632,102.24535,102.94798,103.50477,96.69433,102.27391,99.98726,96.57031,99.3059,90.4859,94.00107,92.89233,86.70766,86.36469,87.85505,85.15688,88.68301,87.2942,98.90464,95.7,8936.2,0.22593,55.68212,98.16712,18.32699,20.40909,-1.69332,9.06761,7.95259,7.93054,8.57432,11.96911,3.55027,12.24792,5.3141,35.3,27.33,2.41,-11.63,-11.65,-5.68,1.33,95.81565,1479984.28,843562.51,294894.38,299557.36,10446.28,489648.47,458124.72,1439934.86,815209.89,287767.94,299628.77,4753.81,486511.58,453937.13,1375094.97,37586.13,313953.1,76119.87,291122.15,353279.28,303034.44,48065.33,152954.64,1350015.13,38308.59,311121.44,73757.32,289935.84,342618.36,294273.58,52555.57,142475.3,82.7
Q2-1998      ,127012,127087,106104.6455,20982.35451,6728,25916,9315,31309,16518,37301,105.27787,105.37506,105.94211,104.76313,102.66681,102.29613,102.40279,97.38014,100.32404,100.93559,96.48979,100.17447,91.47185,94.96539,93.47913,94.85078,95.0082,94.50712,95.09569,96.69312,94.62719,100.09374,96.3,8995.3,0.35574,54.10776,97.19331,18.21736,20.02985,-2.09867,8.83378,6.87932,7.78447,7.24443,12.35375,11.03703,12.44604,6.11403,25.26,26.23,2.97,-27.11,-14.56,11.92,-4.71,96.14182,1493466.76,853111.22,296953.79,301664.14,6477.76,496581.82,461321.97,1445211.8,820614.63,288700.82,300498.12,1088.42,496168.64,461858.83,1385202.72,37717.42,314760.98,75681.73,292785.98,357973.6,306283.01,48170.3,156434.35,1354068.1,38451.06,311452,73325.94,290405.3,345297.45,295136.35,52552.24,143695.94,83.4
