 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1989      ,122680,122680,100882.2408,21797.75916,9773,30075,8986,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.3,6633.5,-3.5111,NA ,121008,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,4,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q1-1990      ,123525,123525,101753.3357,21771.66434,9726.06312,30232.76249,9119.30872,29388.10439,12119.09448,32939.6668,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,96.6,6716.3,-4.21445,NA ,109462.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,5.1,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q2-1990      ,124065,124065,102319.5429,21745.45714,9599.99408,30280.82706,9123.04405,29577.90072,12306.71046,33176.52364,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98,6731.7,-4.07069,NA ,109601.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q3-1990      ,124635,124635,102832.0889,21802.91109,9444.19747,30330.05718,9126.12346,29889.95478,12464.90033,33379.76678,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,-3.97269,NA ,117880.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990      ,125264,125264,103540.5929,21723.40709,9340.66716,30434.46516,9176.56759,30063.23993,12630.66326,33618.39691,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,-5.03138,NA ,126113.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125851,125851,104156.3518,21694.64823,9310.65834,30443.7713,9240.60825,30187.58809,12780.13948,33888.23454,85.43892,85.83651,84.29213,86.33453,89.58501,92.87869,94.5504,87.88765,114.23399,90.42844,80.2731,87.85986,83.0878,84.20229,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,-4.24375,NA ,115971,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,5.4,1130486.01,640884.31,225073.09,257574.75,12404.04,300816.59,306266.77,1276315.68,728947.4,253675.99,279300.01,14016.07,320336.38,319960.17,1068902.94,34045.9,281698.57,65426.42,226842.44,242363.33,218526.28,46960.44,108543.52,1197542.08,32806.71,297251.04,75884.07,250035.85,289051.06,252513.35,50443.99,129217.86,85.3
Q2-1991      ,125776,125776,104009.4277,21766.57233,9068.11235,30141.25992,9301.42399,30228.37628,12927.26705,34109.56041,86.70798,87.06703,85.37497,88.32751,91.09655,93.1384,94.61963,90.06116,105.79318,93.28358,83.79424,89.541,84.6857,86.85667,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,-4.99665,NA ,113198.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6,1149096.2,653156.03,233845.37,261573.6,8034.17,299331.06,306844.03,1278431.74,733549.26,257594.46,278960.76,10788.81,318174.56,320636.11,1086877.4,34282.51,279260.2,68347.96,231654.46,248714.7,224617.57,48331.12,110549.74,1198937.83,32809.77,294196.26,76462.99,250813.3,290445.71,254209.81,50130.89,129625.01,84.6
Q3-1991      ,125406,125406,103594.6923,21811.30775,8842.3392,29723.47815,9321.00716,30309.29564,12992.1301,34217.74976,87.84348,88.3396,86.83342,88.39113,92.13895,93.58017,95.60767,91.34281,107.46025,94.78287,85.54416,92.0939,86.48156,86.68517,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,-5.41731,NA ,120094.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,1163789.78,661793.95,237145.9,264672.62,7945.73,307783.86,315552.28,1278601.3,731122.41,261168.91,279195.95,7864.43,325445.47,326195.87,1098205.87,34073.24,279030.59,70354.44,233734.69,252704.62,228308.29,48401.61,113985.76,1199717.64,32818.16,292344.37,76812.33,249408.37,291623.24,256711.18,50281.89,129165.19,83.6
Q4-1991      ,125264,125264,103484.6215,21779.37846,8636.61736,29386.9318,9314.60785,30416.43581,13114.15867,34395.24852,89.17607,89.42499,88.10556,89.53979,92.61353,93.81982,94.90765,92.02693,111.65289,95.13312,87.08515,92.62798,88.48106,87.39688,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,-5.32176,NA ,128888.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,1191094.27,680729.56,242830.15,269581.34,-2697.53,313583.93,312933.18,1290068.7,741862.68,264237.33,283166.25,-3943.21,330537.97,325792.32,1120309.8,34766.5,283665.61,72100.84,238413.57,257981.32,233381.95,48226.95,119011.17,1208658.17,33305.81,294243.84,77568.11,251090.99,293017.56,259431.86,50221.41,131632.2,83.2
Q1-1992      ,125112,125112,103265.473,21846.52702,8528.45198,29058.01902,9354.56128,30450.88936,13211.74068,34508.33769,89.77308,89.96712,88.82527,90.35441,93.12515,93.38807,94.20716,92.39473,105.49444,94.95474,85.79498,92.99808,88.47956,89.01247,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,-5.95123,NA ,118674.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6,1216179.29,689723.88,246464.8,275580.64,7545.95,317113.47,320249.45,1308618.19,745674.98,265829.59,287878.99,9315.55,335876.44,335957.36,1144812.84,34665.45,290371.96,74663.78,241656.86,265242.59,238212.2,48842.68,120208.9,1226400.34,34048.09,299187.28,79834.97,255968.4,295736.79,261624.82,50318.13,132535.73,82.5
Q2-1992      ,124891,124891,103142.5047,21748.49533,8416.5565,28762.7454,9376.21624,30370.52607,13303.00766,34661.94812,90.61051,90.70177,89.68001,91.55899,93.39123,93.80695,94.21639,94.13145,110.24829,96.65198,88.62333,94.7979,89.92536,90.17942,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,-5.922,NA ,113914.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,4.6,1216691.44,696485.94,249486.84,272064.13,685.69,315333.53,317364.69,1299912.56,747536.2,266047.48,284021.54,2718.11,333295.62,333706.39,1149115.95,34120.55,287482.31,73926.78,242387.97,268935.63,242262.72,50457.07,118032.19,1221011.87,34452.49,294824.48,78695.88,254381.77,296509.42,262147.83,50519.8,129420.85,82.3
Q3-1992      ,124218,124218,102585.2321,21632.76795,8194.42606,28394.91876,9280.60334,30253.64465,13390.84248,34703.5647,91.37137,91.39447,90.41787,92.47531,93.93413,93.72484,93.86751,95.95291,107.25666,99.59155,90.3565,96.75775,92.10875,91.70381,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,-6.15368,NA ,121120,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.9,1225131.45,701098.91,254253.65,268369.5,16.65,316602.24,315209.5,1298192.54,746854.55,268349.02,278466.38,2473.23,334056.47,332007.11,1158349.99,33693.69,285672.02,74204.95,243208.85,274704.45,246866.03,52100.66,118881.74,1218488.56,34851.24,290603.41,77920.84,253230.76,298028.53,263853.77,50481.66,130186.03,81.7
Q4-1992      ,123594,123594,102095.2497,21498.75026,8058.16842,28057.74253,9192.86759,30152.72599,13392.85835,34739.63713,92.24142,92.4334,91.3164,93.42757,94.50687,94.00696,94.82221,96.41446,107.07521,101.37142,91.50787,97.65587,93.04294,91.73228,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,-5.44839,NA ,129211.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.5,1226527.62,707339.52,257133.29,266047.44,-3454.85,317748.99,318286.77,1295466.87,752002.08,269879.82,275619.17,-3976.46,332929.24,330986.98,1155859.15,32908.87,279035.39,74119.24,242529.1,278314.84,248951.71,51626.29,122295.21,1212810.75,34696.27,284638.45,77591.87,252538.49,299308.76,264036.92,50434.83,133091.01,79.6
Q1-1993      ,123030,123030,101800.1222,21229.87782,7945.05056,27647.29238,9183.01894,30116.21233,13394.11627,34744.30953,93.2788,93.36497,92.62531,93.82876,95.32576,94.72305,95.13749,97.33017,108.00633,100.5658,93.243,98.68379,93.83715,93.0942,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,-5.71639,NA ,118776.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.7,1222192.58,699742.79,257029.94,260366.03,-6384.83,317678.86,306240.21,1285663.58,738931.33,270335.13,268825.08,-5815.97,332412.5,319024.49,1155882.9,32869.56,275965.11,73165.62,242250.91,281864.52,249767.17,50818.2,117128.22,1208038.6,34656.82,280794.73,76231.87,251455.19,300226.41,264673.59,50574.04,128199.37,78.4
Q2-1993      ,122541,122541,101372.9124,21168.08762,7842.76038,27302.75372,9148.38293,30069.43009,13426.25223,34751.42065,94.25051,94.22729,93.46698,95.14525,96.08383,95.35251,95.31133,98.16888,106.54239,101.63298,95.43419,98.86099,94.07805,94.45567,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,-5.0116,NA ,114374.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.3,1230477.65,704359.44,261080.16,257032.6,-6441.71,317866.42,303419.26,1285922.83,740213.1,271627.49,264437.43,-5060.18,331449.89,316744.9,1162549.66,32489.16,274659.19,72487.41,244779.55,285255.28,252879.07,50279.71,118207.96,1208444.43,34402.19,277973.73,75160.69,252799.67,301901.6,266206.56,50671.65,128150.15,78.4
Q3-1993      ,122158,122158,101068.0137,21089.98632,7750.92064,26975.25013,9109.11224,30018.64255,13460.54148,34843.53296,94.87167,94.91617,94.32015,95.44808,96.52923,96.06063,96.29831,98.08415,106.42753,102.29984,95.89781,98.87197,93.99063,94.49319,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,-4.93426,NA ,121004.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.1,1237605.95,708654.39,260825.13,255880.62,-3322.29,324225.92,308657.82,1291735.79,742271.29,271910.02,263248.85,-2295.89,336841.37,320239.85,1166309.33,31841.64,274537.14,72358.36,245641.1,287930.71,254000.39,49987.1,121283.69,1211287.4,34339.51,277969.62,75041.4,253375.86,303704.59,266856.42,51012.51,131461.04,77.5
Q4-1993      ,121924,121924,100859.0644,21064.93564,7736.87496,26726.93022,9057.11971,29926.21631,13530.50216,34946.35665,95.58588,95.58819,95.12444,95.88688,97.02554,96.21187,96.25023,98.2976,106.87096,101.92806,96.44038,98.98839,94.89779,94.78701,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,-4.24398,NA ,130208.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.1,1246878.84,715840.98,261908.56,254721.76,-8076.76,332525.5,310041.2,1296207.89,746317.93,272564.59,261449.02,-7333.61,345769.21,322559.25,1173878.94,32410.78,275092.47,71900.34,246672.87,291426.76,256375.73,50210.31,123210.28,1215619.71,34450.27,279953.73,74529.62,254055.36,304612.05,268018.68,51148.98,131737.2,77.5
Q1-1994      ,121870,121870,100733.3082,21136.69177,7662.65929,26494.17634,9041.45629,29939.16185,13606.33804,35126.20819,96.17335,96.36824,95.98862,96.50828,97.47192,96.35874,97.11889,98.35114,107.24049,101.09167,97.45026,98.89237,95.72211,95.88422,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,-4.06806,NA ,119710.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1261060.81,720858.7,264926.43,258601.95,-3287.78,340732.48,320770.97,1307032.43,747304.59,274560.51,265240.84,-3019.48,354255.01,331309.04,1182218.77,33005.96,275516.18,72900.56,249298.29,292875.91,258621.87,50494.84,129337.04,1222057.78,34175.67,283094.93,75324.57,255824.59,304557.62,269080.41,51103.88,136078.16,78.8
Q2-1994      ,121900,121900,100823.3207,21076.67926,7538.88152,26339.90843,9103.87704,30022.01461,13691.45208,35203.86633,96.83571,96.94506,96.65133,96.68415,97.81189,96.77478,97.1781,98.04296,103.92824,99.04827,96.359,99.26199,96.15799,96.00583,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,-3.34393,NA ,114901.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1281432.19,729279.65,265992.5,264106.84,589.49,352030.1,330566.39,1314791.84,748462.89,274327.18,269098.35,-115.75,363148.21,340129.04,1203053.68,33888.15,282450.29,74884.05,252713.07,298363.18,260754.94,50578.03,128956.32,1231876.29,34248.11,288727.46,76618.74,256574.58,306137.32,269570.07,50440.63,133356.4,79.4
Q3-1994      ,122037,122037,101092.4555,20944.54455,7464.39903,26321.19399,9149.26069,29957.00095,13811.24679,35333.89855,97.49898,97.55908,97.44685,97.04342,98.31899,97.03098,97.22865,98.14751,103.16808,99.42868,96.98914,98.44829,97.19368,96.43889,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,-3.73027,NA ,124117.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1298584.19,740091.39,267234.92,267878.01,5560.31,359678.31,341858.75,1324001.18,754021.2,274522.38,271411.46,5378.01,369871.09,351202.96,1218874.48,34771.22,285983.49,75685.74,255659.51,303189.04,263585.48,51224.39,130933.88,1239826.09,34416.17,291033.08,76806.12,258487.07,308242.31,270841.34,50862.69,135037.66,80
Q4-1994      ,122221,122221,101296.1367,20924.86329,7389.25687,26226.94107,9184.85231,30009.94333,13916.86894,35493.13747,98.18504,98.25814,98.13948,97.90007,98.71923,97.90475,98.15864,98.55772,105.94237,98.73737,97.74111,98.4724,98.93333,97.14936,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,-3.41799,NA ,130547.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1314871.52,746174.88,270724.85,274000.84,7052.45,372148.85,355230.35,1335315.26,757390.78,276383.74,277261.34,6439.74,379899.83,362060.17,1233761.75,34592.47,292688.18,77089.42,258146.07,304872.32,266373.27,50969.29,132079.52,1250740.97,34276.06,296204.34,78042.32,260910.3,309228.95,272079.01,50835.28,135409.37,81.1
Q1-1995      ,122140,122140,101220.1212,20919.87878,7332.5643,26138.96504,9211.50261,30006.95527,14010.45323,35439.55956,98.74638,98.8786,98.88823,99.17265,99.42615,98.91774,99.40254,98.97059,99.93571,98.7149,99.54975,99.43946,98.70247,98.35692,95.42154,92.5638,92.46058,92.77128,91.93568,91.61742,92.29699,NA ,99.2,7488.7,-3.43953,NA ,120021.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1322870.74,750675.99,269699.4,272441.76,6761.96,388593.97,365302.34,1341866.77,760175.89,272579.03,274584.92,9233.57,393512.53,368219.17,1239860.57,34750.68,294406.87,75742.13,258780.33,308213.9,267966.65,50152.31,133162.77,1257378.29,34655.01,298829.63,76437.52,261380.33,314028.26,272047.53,50894.77,135383.5,82.7
Q2-1995      ,122349,122349,101362.0292,20986.9708,7301.05599,26141.84494,9171.11942,30026.13086,14108.56741,35600.28138,99.65375,99.70106,99.69054,99.83953,99.89763,99.71949,99.89143,99.72738,102.23838,99.60932,98.69882,99.66878,100.01312,99.65198,96.1026,97.43468,98.00196,96.07462,97.10222,98.56357,97.22103,NA ,99.2,7503.3,-3.18007,NA ,117296.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.4,1340005.27,761214.4,274663.36,278351.09,2587.55,395643.08,372454.21,1349534.01,766565.12,275895.62,279366.21,3511.29,397693.85,373498.08,1255864.76,34427.35,298041.51,77597.01,261060.97,312934.33,271803.59,50381.23,134521.5,1264342.4,34701.35,299467.25,77494.28,263169.47,316085.85,273424.18,50723.74,135915.36,83.5
Q3-1995      ,122460,122460,101464.1156,20995.88439,7185.03557,26072.78793,9206.57776,30089.83958,14173.82434,35731.93482,100.56431,100.46155,100.33759,100.54914,100.16241,100.4378,100.06476,100.30597,100.17689,100.29871,100.30448,100.07028,100.38732,100.71218,96.8618,95.47294,95.91331,94.02393,95.34607,97.70764,94.1612,NA ,99.1,7561.4,-2.79841,NA ,125739.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1362947.93,772096.95,279496.13,278136.19,11589.14,396115.96,374486.44,1352665.5,767944.91,277448.38,277218.45,9979.34,393865.53,373791.11,1276586.87,34960.29,301818,76767.84,265278.06,321135.06,276627.61,51441.84,137803,1266968.39,35037.35,298820.39,76521.3,263949.8,318060.67,274578.89,51122.03,136818.66,83
Q4-1995      ,122620,122620,101561.9409,21058.05912,7047.01138,25971.84052,9226.17953,30140.98859,14333.26079,35900.7192,101.02278,100.9434,101.07305,100.41712,100.50609,100.92112,100.63192,100.99606,97.64901,101.37708,101.44695,100.82148,100.89709,101.27891,97.68472,100.71665,101.20127,99.9881,101.09574,100.25175,100.72215,NA ,98.4,7621.9,-2.83692,NA ,135639.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1373510.41,777771.25,283591.81,281136.66,7295.88,400983.45,377268.64,1355266.93,767073.74,281529.02,278896.85,5507.15,396263.32,374003.15,1287132.53,36173.27,301372.85,76536.62,266789.13,326448.4,279812.26,52155.02,138532.52,1270756.23,35917.89,298522.28,76190.61,263409,320556.93,276159.53,51388.81,135899.59,82.6
Q1-1996      ,122727,122727,101640.996,21086.00401,6915.31217,25932.67114,9090.81466,30192.48741,14456.92054,36138.79409,101.52008,101.46337,101.74476,101.76444,100.71254,100.87246,100.63234,101.1072,93.07562,101.70146,104.00529,100.76359,100.97712,102.16007,98.61237,95.47265,95.0793,96.24522,96.00767,93.87251,94.82236,NA ,97.4,7676.4,-2.88613,NA ,126152.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388250.13,794409.09,285096.83,275769.24,6435.04,410833.62,384293.69,1358073.33,775227.05,278495.79,272206.34,7228.16,405374.75,380458.76,1298350.87,37114.18,303745.85,73221.93,267568.9,333280.63,283419.39,52324.54,142223.65,1272258.18,36273.94,297606.67,72470.1,263843.11,324944.63,277119.73,52195.98,138010.86,81.6
Q2-1996      ,122934,122934,101863.1704,21070.82962,6896.73495,25843.72093,9067.74376,30310.96979,14540.84996,36273.9806,101.92044,101.93407,102.36517,101.91556,100.7444,100.89301,100.86765,101.1775,93.69145,101.97707,100.15022,101.05553,101.55389,102.49382,99.43681,100.90854,101.16718,100.20247,100.65121,101.63474,101.0919,NA ,97.3,7802.9,-2.23187,NA ,121037.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1404734.85,801394.25,288513.45,287536.14,-712.77,412043.54,384039.76,1366404.47,775700.01,281155.18,283511.1,-845.35,406360.45,379476.92,1314551.49,37756.86,304727.33,78005.04,270366.21,337631.03,286065.03,51906.71,142090.2,1280735.59,36808.62,296748.24,76652.99,264396.74,327440.23,278688.77,51943.5,137611.95,80.5
Q3-1996      ,123098,123098,102053.6324,21044.36765,6930.32954,25741.79647,9114.21483,30297.9021,14665.09023,36348.66683,102.32795,102.25671,102.66994,102.27148,101.06637,100.64352,100.267,101.50618,92.24612,101.75703,102.0269,101.0223,102.60116,103.2642,100.34596,99.00707,99.09262,98.43417,98.79564,100.616,98.6882,NA ,96.6,7841.9,-2.11732,NA ,128872.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1419035.22,808372.1,291381.29,289694.78,-1477.4,418899.91,387835.46,1374235.98,779803.91,282889.01,284646.22,-1628.34,413899.38,385374.2,1326847.35,36704.93,307621.69,78301.65,272432.01,342971.63,288815.45,52225.66,144413.28,1287793.99,37356.14,298924.86,76443.96,265949.6,329842.5,279276.93,52507.84,138949.89,80.6
Q4-1996      ,123162,123162,102153.8763,21008.1237,6871.48895,25646.14743,9079.85991,30334.30364,14853.67331,36376.52676,102.77924,102.96741,103.32714,102.76093,101.43959,100.96061,101.4534,101.99707,94.71602,101.8097,102.89374,101.53759,103.3327,103.7308,100.98235,104.25461,104.2927,104.74167,104.32461,102.63117,105.39754,NA ,96.4,7931.3,-1.58368,NA ,139723.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1420580.53,808968.81,291714.36,288767.12,-1045.92,430284.84,398108.68,1377521.79,779773.06,283584,284438.11,-3163.96,426307.44,393416.86,1328848.03,36123.86,306585.23,77311.77,273510.32,345070.18,290246.68,52110.97,143843.91,1292229.12,36901.77,299622.87,75649.63,267793.63,332303.25,279957.96,52804.57,138097.5,80.7
Q1-1997      ,123414,123414,102412.6156,21001.38438,6811.8963,25664.89182,8973.94167,30484.13805,15003.01116,36476.121,103.21685,103.51986,103.85806,103.23258,101.65989,101.57611,102.47645,102.71304,97.27492,103.25806,105.32006,101.13925,104.33713,104.65099,101.62344,98.14035,97.619,99.1955,98.24864,96.7052,97.64512,NA ,95.6,8016.4,-1.49676,NA ,131731.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418726.09,812553.19,290970.36,284712.03,1915.4,436251.12,407676.01,1381114.87,785615.53,283926.57,282172.56,-1510.3,432918.13,402007.62,1323745.66,36309.11,303473.84,74178.74,274419.69,345499.9,289864.37,51155.97,146136.3,1294691,36932.79,299263.43,73522.57,270015,334401.32,280555.89,53416.57,139840.61,80.5
