 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,178.69878,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,NA       ,NA ,116440.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,181.59836,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,NA       ,NA ,126912.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125408,125408,103787.8964,21620.10362,NA ,NA ,NA ,NA ,NA ,NA ,85.46528,85.80344,84.30301,86.27143,89.61845,93.17399,94.60009,182.79092,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,NA       ,NA ,116762,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130958.78,640858.87,225024.13,257833.1,12033.86,301093.46,305884.64,1276457.52,728837.97,253806.93,279469.68,14145.46,319585.68,319388.2,1069212.24,34064.91,281757.6,65551,226707.5,242574.63,218556.6,47088.96,108835.5,1197565.82,32846.64,297155.95,75979.71,250010.77,289090.54,252482.21,50395.96,129287.66,85.3
Q2-1991      ,125315,125315,103635.076,21679.92396,NA ,NA ,NA ,NA ,NA ,NA ,86.71989,87.0817,85.34445,88.29313,91.10755,93.18044,94.6649,186.42381,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149175.13,653073.69,233805.66,261498.95,8601.22,299417.98,307222.37,1278345.42,733732.8,257651.63,278841.36,10896.38,318096.75,320873.5,1086946.4,34212.51,279338.31,68280.2,231547.85,248939.21,224628.33,48317.81,110546.54,1198934.41,32860.83,294161.46,76384.04,250807.69,290438.42,254281.97,50144.61,129555.62,84.6
Q3-1991      ,124909,124909,103208.0848,21700.91519,NA ,NA ,NA ,NA ,NA ,NA ,87.8279,88.34849,86.85477,88.41624,92.11555,93.3461,95.47006,188.26933,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,NA       ,NA ,118954.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163608.96,661889.58,237184.69,264814.22,7399.02,307924.79,315603.34,1278630.76,731061.92,261138.11,279410.12,7350.52,326384.67,326714.58,1098198.51,34125.48,278956.77,70332.14,233862.94,252682.5,228238.68,48317.49,113727.93,1199835.26,32848.3,292370.86,76857.92,249349.28,291677.89,256731,50248.56,129044.06,83.6
Q4-1991      ,124739,124739,103094.0411,21644.95887,NA ,NA ,NA ,NA ,NA ,NA ,89.15335,89.44514,88.10712,89.61152,92.58576,93.6744,94.93223,191.21147,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,NA       ,NA ,129988.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1190723.39,680741.82,242880.03,269255.93,-2347.68,313079.21,312885.92,1289996.6,741876.76,264080.73,282903.07,-3703.25,330494.21,325654.92,1120026.9,34867.06,283687.5,71977.07,238571.76,257586.49,233337.02,48172.46,118868.96,1208606.36,33331.57,294335.97,77419.6,251099.07,292964.71,259455.44,50244.41,131634.66,83.2
Q1-1992      ,124582,124582,102866.1834,21715.81657,NA ,NA ,NA ,NA ,NA ,NA ,89.78098,89.92961,88.83087,90.32436,93.0412,93.45646,94.09211,192.33987,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,NA       ,NA ,119816.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216204.1,689718.09,246292.78,275637.81,6934.06,317723.28,320101.92,1308530.38,745635.57,265733.09,288192.18,8925.09,336254.3,336209.85,1144957.84,34733.29,290298.72,74648.91,241634.24,265261.65,238381.03,48911.35,120157.61,1226497.88,34059.96,299195.59,79821.25,255880.1,295745.19,261795.78,50314.75,132347.24,82.5
Q2-1992      ,124366,124366,102731.9572,21634.04277,NA ,NA ,NA ,NA ,NA ,NA ,90.60915,90.69084,89.67425,91.5468,93.42602,93.74896,94.11659,195.71344,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,NA       ,NA ,113468.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216606.64,696375.39,249412.39,272056.67,1066.34,315224.47,317528.62,1299841.69,747479.44,266004.16,283901.76,3317.82,333368.86,334230.35,1149096.75,34216.91,287491.02,73941.14,242409.64,268842.39,242195.65,50486.55,117996.43,1220973.9,34483.33,294932.8,78683.59,254382.99,296422.06,262069.13,50542.04,129409.83,82.3
Q3-1992      ,123672,123672,102158.0875,21513.91249,NA ,NA ,NA ,NA ,NA ,NA ,91.36995,91.41841,90.40194,92.47165,93.94295,93.65118,93.89326,198.74376,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,NA       ,NA ,119895.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1224985.75,701033.45,254331.97,268207.16,51.12,316503.58,315141.53,1298057.98,746930.33,268442.98,278265.67,2060.26,334201.76,331843.02,1158071.97,33678.48,285608.19,74232.5,243183.96,274621.57,246747.27,52053.07,118966.86,1218333.93,34892.5,290556.5,77967.3,253163.4,297936.18,263818.05,50491.61,130215.66,82.2
Q4-1992      ,123036,123036,101665.5211,21370.47892,NA ,NA ,NA ,NA ,NA ,NA ,92.2351,92.46512,91.3359,93.47316,94.54222,94.03424,95.00013,199.80008,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,NA       ,NA ,129859.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1226733.3,707522.26,257300.47,266159.93,-3257.93,317346.91,318338.34,1295772.38,752049.78,269924.27,275626.55,-3809.73,332401.34,330419.83,1156104.43,32867.21,279253.6,73998.17,242602.3,278491.82,248891.34,51551.08,122179.96,1212992.76,34760.09,284557.42,77484.63,252611.02,299514.44,264065.16,50361.09,133140.72,81
Q1-1993      ,122478,122478,101340.4517,21137.54835,NA ,NA ,NA ,NA ,NA ,NA ,93.26846,93.34365,92.60756,93.78596,95.36557,94.6948,95.06241,201.69969,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,NA       ,NA ,120152,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221769.39,699664.3,256858.94,260021.22,-6540.76,318080.48,306314.79,1285360.1,739003.83,270279.25,268351.08,-5843.6,332923.35,319353.81,1155237.08,32860.48,276033.22,72944.05,242170.76,281473.4,249755.17,50833.86,117366.17,1207616.65,34722.14,280769.97,76064.76,251441.52,299996.99,264621.27,50605.17,128348.62,79
Q2-1993      ,122004,122004,100912.2474,21091.75259,NA ,NA ,NA ,NA ,NA ,NA ,94.23868,94.22642,93.46973,95.13186,96.11083,95.32121,95.32201,202.95305,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,NA       ,NA ,114049.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230543.87,704214.07,261047.98,257279.39,-6247.17,317827.37,303577.77,1286152.58,740052.34,271632.92,264611.14,-4779.61,331510.51,316874.72,1162520.81,32510.32,274601.62,72507.56,244821.22,285191.45,252888.65,50264.37,118287.43,1208518.01,34451.22,277917.92,75163.88,252812.89,301938.71,266233.39,50639.82,128274.39,78.1
Q3-1993      ,121626,121626,100602.7285,21023.27148,NA ,NA ,NA ,NA ,NA ,NA ,94.8794,94.93191,94.33245,95.46694,96.48841,96.07679,96.34643,202.87544,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,NA       ,NA ,120164,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1237468.79,708691.23,260912.08,255810.77,-3801.27,324256.44,308400.46,1291486.35,742226.94,271947.6,263282.54,-2967.66,336810.08,319813.15,1166275.55,31894.26,274380.42,72433.49,245626.35,287989.85,253951.18,49965.3,121158.54,1211172.68,34363.91,277890.76,75132.15,253267.45,303623.69,266894.72,50977.36,131291.04,77.6
Q4-1993      ,121405,121405,100402,21003,NA ,NA ,NA ,NA ,NA ,NA ,95.59886,95.59825,95.1321,95.92601,96.98801,96.2276,96.25347,203.04567,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,NA       ,NA ,130698.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247372.95,716027.25,262025.79,254889.47,-7636.52,332132.42,310065.46,1296544.25,746465.96,272576.05,261716.64,-6939.76,345299.64,322574.28,1174682.87,32457.1,275331.55,71929.11,246774.98,291843.05,256347.09,50207.41,122897.5,1216166.76,34456.95,280102.11,74517.28,254083.95,304919.3,268087.18,51141.66,131519.14,77.1
Q1-1994      ,121335,121335,100269.993,21065.00696,NA ,NA ,NA ,NA ,NA ,NA ,96.19567,96.3869,95.99751,96.42023,97.50478,96.47572,97.22862,203.0887,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,NA       ,NA ,120587,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1261722.64,720851.77,264778.05,258911.67,-2652.99,340560.4,320726.26,1307413.74,747242.16,274658.03,265463.17,-2703.31,353643.6,330889.91,1182734.6,33031.19,275562.79,72986.76,249294.25,293220.82,258638.8,50475.66,129463.7,1222325.48,34207.81,283185.98,75365.74,255832.58,304723.04,269010.32,51017.62,136105.87,77.9
Q2-1994      ,121347,121347,100338.0776,21008.92243,NA ,NA ,NA ,NA ,NA ,NA ,96.82176,96.94837,96.63331,96.62794,97.78339,96.78031,97.24983,202.43803,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,NA       ,NA ,114407.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1280971.22,729119.24,265973.59,263866.21,401.7,352350.41,330739.93,1314507.03,748451.75,274467.92,268925.61,-737.44,363457.19,340058,1202660.52,33864.57,282385.11,74819.47,252727.76,298145.15,260718.47,50606.58,128917.27,1231629.29,34307.7,288654,76545.06,256569.43,305987.24,269565.86,50433.46,133311.2,78.6
Q3-1994      ,121454,121454,100549.2049,20904.79515,NA ,NA ,NA ,NA ,NA ,NA ,97.48903,97.55072,97.46491,97.10642,98.33062,96.9939,97.19546,202.46045,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,NA       ,NA ,122253,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1298408.42,740137.86,267371.25,267897.28,5050.05,359761.78,341809.8,1323956,753942.91,274484.92,271392.93,5310.42,370099.11,351274.29,1218709.34,34829.93,286043.96,75718.06,255670.13,302949.29,263497.95,51166.31,130865.39,1239784.74,34434.82,291043.07,76861.42,258383.55,308195.08,270866.8,50874.76,135046.02,78.9
Q4-1994      ,121572,121572,100698.3132,20873.68679,NA ,NA ,NA ,NA ,NA ,NA ,98.18583,98.24657,98.13561,97.98319,98.69718,97.80565,98.0098,203.65536,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,NA       ,NA ,132649.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1314846.43,746295.82,270755.8,273913.86,7113.26,371917.15,355149.46,1335277.81,757557.55,276181.53,277229.16,6788.91,380050.14,362529.48,1233905.57,34649.58,292744.58,76932.42,258176.55,305006.92,266395.52,50992.18,131933.03,1250849.55,34314.15,296165.72,77932.46,260930.18,309295.78,272211.26,50872.49,135300.76,80.3
Q1-1995      ,121816,121816,100916.4019,20899.59806,NA ,NA ,NA ,NA ,NA ,NA ,98.71185,98.9065,98.89649,99.14331,99.40127,98.81694,99.5214,204.03117,NA ,NA ,NA ,NA ,NA ,NA ,95.51297,92.63371,92.52901,92.85585,91.9078,91.65132,92.29708,NA ,99.2,7488.7,NA       ,NA ,121420.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1321718.83,751273.77,269536.68,272168.66,5701.63,387999.75,364961.66,1341167.15,760720.83,272495.7,274374.64,7699.99,393313.54,367437.55,1238943.11,34874.72,293925.12,75714.86,258664.23,307835.55,267928.62,50142.67,132918.4,1256800.09,34702.36,298710.86,76373.95,261192.13,313901.71,271919.1,50783.32,135150.38,82.2
Q2-1995      ,122078,122078,101086.8914,20991.10857,NA ,NA ,NA ,NA ,NA ,NA ,99.65375,99.70435,99.68312,99.82468,99.877,99.73977,99.92461,205.54816,NA ,NA ,NA ,NA ,NA ,NA ,96.17819,97.52803,98.07066,96.15933,97.07438,98.56876,97.22137,NA ,99.2,7503.3,NA       ,NA ,116263.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1340122.87,761769.61,274613.19,278067.53,2742.71,395610.42,372680.59,1349653.97,767175.15,275886.51,279139.19,3472.72,397581.37,373600.97,1255717.32,34546.27,297913.68,77481.82,261024.54,312862.93,271888.08,50407.2,134812.76,1263979.57,34764.26,299372.28,77403.35,263021.81,316033.08,273384.8,50694.88,136369.27,83.3
Q3-1995      ,122211,122211,101201.3293,21009.67069,NA ,NA ,NA ,NA ,NA ,NA ,100.57744,100.43171,100.36603,100.53496,100.20417,100.51765,99.99597,206.75386,NA ,NA ,NA ,NA ,NA ,NA ,96.90965,95.51964,95.98173,94.08228,95.31829,97.71797,94.16111,NA ,99.1,7561.4,NA       ,NA ,124065.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.5,1363029.59,772779.69,279567.82,278287.53,10875.67,396435.85,374916.97,1352572.12,768406.96,277558.83,277255.12,9958.55,393870.87,374478.21,1276622.49,35016.45,301856.97,76756.29,265189.92,321123.85,276679,51408.55,137815.64,1266767.13,35111.86,298671.22,76502.91,263899.71,317964.95,274616.49,51104.14,136909.12,83.2
Q4-1995      ,122353,122353,101313.2541,21039.74595,NA ,NA ,NA ,NA ,NA ,NA ,101.04283,100.94092,101.04347,100.47353,100.51008,100.9198,100.54913,208.39294,NA ,NA ,NA ,NA ,NA ,NA ,97.7127,100.74017,101.24728,100.01974,101.06748,100.22739,100.72218,NA ,98.4,7621.9,NA       ,NA ,135837.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1374364.41,778410.42,283790.16,280639.58,7343.22,401421.67,377240.64,1355842.8,767929.04,281567.87,278394.37,5532.76,396701.91,374283.15,1287304.2,36127.21,301522.21,76345.65,266755.74,326786.76,279766.64,52078.06,139138.26,1271040.63,35986.2,298463.72,76018.44,263520.84,320709.42,276342.01,51454.16,136256.33,82.8
Q1-1996      ,122478,122478,101391.5093,21086.4907,NA ,NA ,NA ,NA ,NA ,NA ,101.57392,101.53879,101.73794,101.78862,100.69862,100.95605,100.79406,209.09076,NA ,NA ,NA ,NA ,NA ,NA ,98.62389,95.47285,95.10258,96.25078,96.00127,93.85043,94.8224,NA ,97.4,7676.4,NA       ,NA ,126628.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388490.82,795095.1,285146.19,275797.9,6409.52,410639.06,384596.95,1357589.33,775960.37,278477.65,272267.27,6184.5,404849.37,380149.83,1298587.03,37083.23,303738.72,73206.42,267421.55,333603.33,283533.79,52276.53,142180.32,1271691.66,36305.84,297379.74,72373.81,263757.31,324812.38,277062.58,52099.86,137997.53,82.2
Q2-1996      ,122693,122693,101616.6074,21076.39259,NA ,NA ,NA ,NA ,NA ,NA ,101.90945,101.89314,102.41217,101.93105,100.77244,100.92041,100.79333,209.89874,NA ,NA ,NA ,NA ,NA ,NA ,99.42941,100.90896,101.16816,100.18186,100.66656,101.63995,101.09218,NA ,97.3,7802.9,NA       ,NA ,120452,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1405144.28,802222.07,288459.14,287572.64,-1019.53,411855.83,383945.87,1366949.99,776164.91,281059.23,283460.13,-135.56,406067.9,379666.62,1314735.56,37794.83,304629.07,77931.88,270238.41,337999.18,286142.19,51914.59,142323.3,1280962.75,36889.71,296731.8,76584.53,264329.16,327702.11,278725.43,51909.49,137896.73,80.3
Q3-1996      ,122823,122823,101787.3149,21035.68507,NA ,NA ,NA ,NA ,NA ,NA ,102.30287,102.24452,102.65069,102.22895,101.04547,100.59096,100.25574,210.38655,NA ,NA ,NA ,NA ,NA ,NA ,100.34618,99.0073,99.07074,98.43991,98.78938,100.59756,98.68797,NA ,96.6,7841.9,NA       ,NA ,127648.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418959.81,809016.89,291352.96,289361.92,-2034.71,419164.05,387901.3,1374500.66,780589.32,282979.04,284374.22,-2335.83,414378.6,385484.69,1326751.54,36725.55,307404.34,78185.16,272436.01,343236.43,288764.06,52159.56,144367.82,1287870.66,37406.02,298920.88,76375.38,265927.01,329907.02,279334.33,52471.42,139101.42,80.3
Q4-1996      ,122845,122845,101864.9528,20980.04724,NA ,NA ,NA ,NA ,NA ,NA ,102.7742,102.95841,103.28986,102.76656,101.34593,100.92038,101.39483,211.67621,NA ,NA ,NA ,NA ,NA ,NA ,100.99062,104.25489,104.29356,104.74711,104.3179,102.57796,105.39745,NA ,96.4,7931.3,NA       ,NA ,140123.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1419991.27,809619.01,291712.61,288092.27,-1885.92,430611.52,398158.22,1377018.94,780700.75,283566.66,284032.7,-4389.14,426802.93,393694.96,1328312.56,36301.99,306424.43,77163.84,273427.02,344815.61,290179.67,52127.72,143806.43,1291981.34,36965.47,299451.87,75534.29,267663.62,332301.61,280064.48,52868.92,137906.53,80.4
Q1-1997      ,123092,123092,102090.7014,21001.29865,NA ,NA ,NA ,NA ,NA ,NA ,103.22222,103.4726,103.89845,103.30527,101.67256,101.72091,102.45737,213.43456,NA ,NA ,NA ,NA ,NA ,NA ,101.65281,98.1638,97.64231,99.22752,98.19884,96.62484,97.64514,NA ,95.6,8016.4,NA       ,NA ,131829.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1419049.13,813446.5,290970.21,284472.81,1364.99,436219.38,407424.76,1381358.84,786194.22,283726.37,281898.41,-895.64,432272.04,401836.56,1324085.69,36329.92,303643.75,74152.31,274639.02,345438.88,289881.81,51369.41,146332.85,1294641.94,36985.71,299158.98,73466.49,269816.51,334656.55,280557.71,53395.72,140112.61,79.9
Q2-1997      ,123475,123475,102410.7295,21064.27047,NA ,NA ,NA ,NA ,NA ,NA ,103.49765,103.68106,104.27568,103.4486,101.78056,102.30857,102.819,211.0835,NA ,NA ,NA ,NA ,NA ,NA ,102.29503,103.86733,103.93761,103.64162,103.00808,102.76276,104.64124,NA ,95,8131.9,NA       ,NA ,121823.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1432036.14,814941.43,291770.21,287992.87,2625.23,455137.78,420431.38,1396742.29,788444.92,285410.59,286420.23,1088.55,450663.63,415285.63,1336993.75,36102.79,309554.28,74577.44,276816.68,350085.06,289857.5,52001.09,147043.49,1309388.73,36785.63,306924.82,73984.54,272452.11,338233.24,281008.39,53828.25,141181.81,81.3
Q3-1997      ,123845,123845,102804.4516,21040.54841,NA ,NA ,NA ,NA ,NA ,NA ,103.93538,104.26205,105.07363,103.56701,102.20521,103.18064,104.16725,211.31128,NA ,NA ,NA ,NA ,NA ,NA ,102.72639,101.31758,101.40679,100.53352,100.85343,101.34911,100.79501,NA ,94,8216.6,NA       ,NA ,130110.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.7,1440945.16,819267.02,291327.36,289807.79,1313.48,474523.33,435293.82,1405796.45,790084.64,286007.88,288387.89,-278.22,468047.81,426453.55,1343673.22,36828.59,311100.11,74345.7,279103.47,351969.46,290325.89,51767.53,149039.47,1318445.66,36854.89,309913.51,73846.21,275111.58,340811.23,281908.25,54730.66,142081.46,81.5
Q4-1997      ,124305,124305,103183.8301,21121.16991,NA ,NA ,NA ,NA ,NA ,NA ,104.48411,104.78278,105.52081,104.28434,102.59203,103.42562,104.29445,210.955,NA ,NA ,NA ,NA ,NA ,NA ,103.20718,106.7468,106.8518,106.92275,106.45757,104.01395,107.65927,NA ,94.6,8272.9,NA       ,NA ,140357.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.3,1463971.85,831006.13,292822.34,297148.9,5265.83,482473.19,444744.54,1420425.86,797846.13,285315.08,294532.58,3100.42,474949.08,435317.43,1363359,37667.39,317431.66,75054.5,283459.37,356384.14,293361.94,51493.08,152105.93,1332433.6,37534.78,314720.06,74339.59,278431.75,344139.77,283267.64,55247.44,143239.71,82.5
Q1-1998      ,124926,124926,103746.4914,21179.50861,NA ,NA ,NA ,NA ,NA ,NA ,104.85423,104.95231,105.73168,104.63073,102.70261,103.47689,103.71533,209.96146,NA ,NA ,NA ,NA ,NA ,NA ,103.46423,99.81194,99.64302,99.97571,99.32004,98.68008,99.21516,NA ,95.2,8396.3,0.02318,56.16468,129023.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1474228.83,838111.36,294477.95,300588,9642.25,489963.99,458554.72,1432162.95,806993.55,287250.33,299046.1,7978.07,484560.79,453665.89,1373737.47,36951.08,319740.53,75322.12,288010.89,358315.05,295397.79,51288.5,151779.86,1343881.46,37663.73,316621.74,74789.16,283120.76,347331.75,284354.31,55413.72,143695.2,82.6
