 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1991      ,125336,124729,103504.8437,21224.15632,8890.02369,30264.63296,8984.90654,30008.94865,12763.24152,33817.24663,85.553,85.9696,84.4107,86.29216,89.5773,92.81021,94.54728,84.19748,141.63447,90.17008,74.16381,89.45273,72.38841,75.69012,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.3,7040.8,-4.07609,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.44483,34.62331,1.14793,1.82561,5.14377,5.21534,2.12218,80.24226,1131821.79,641461.43,224736.09,257964.57,12595.47,301348.42,306284.19,1277256.4,729858.73,253500.6,279713.07,13192.61,321032.24,320040.85,1069104.61,34650.04,282966.84,65744.52,226468.93,240908.54,218365.73,44981.64,107698.81,1190749.27,30081.82,297813.86,75896.73,248386.3,287078.83,251491.73,48839.3,135346.43,84.8
Q2-1991      ,125238,125305,103909.5148,21395.48521,8995.8266,29977.774,9262.22919,30116.46298,12917.03319,34035.67404,86.77657,87.11183,85.56511,88.36998,91.11656,93.27731,94.63257,86.11624,131.89848,92.59701,77.26087,91.19638,73.74595,77.94284,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.4,7086.5,-4.9025,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,33.5502,30.1834,2.18422,-3.34956,5.40554,12.16824,3.47824,82.13802,1151680.3,655960.88,233739.05,262878.55,6439.18,300378.96,307716.32,1281473.74,736390.22,257439.64,280256.22,10239.11,318705.62,321557.07,1087269.35,34841.02,280126.51,68987.53,231025.83,247107.9,225180.56,46167.74,110578.69,1193649.58,30153.79,295287.46,76878.91,249013.74,288530.09,253785.59,48314.63,136138.79,84.4
Q3-1991      ,124797,125365,103951.8167,21413.18335,8886.44348,29680.34209,9389.28029,30352.78656,12977.97875,34078.16884,87.89683,88.43124,86.94067,88.49798,91.97041,93.45206,95.62264,87.21298,132.61018,93.88193,78.41004,93.71089,75.2574,77.84198,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.8,7120.7,-5.30353,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.75777,33.11153,2.16268,4.24486,10.77413,5.15695,1.69578,83.3109,1166038.71,663930.82,237275.56,265043.03,7482.03,307729.02,315421.75,1281442.05,733870.52,261079.74,280065.34,6765.07,325724.27,326062.89,1098567.66,34805.72,279916.43,70603.28,232767.76,251622.53,228851.94,46556.31,114027.36,1194199.33,30453.6,293188.81,77200.01,247287.9,289763.37,256305.64,48142.42,135385.14,83.2
Q4-1991      ,124633,124976,103703.9145,21272.0855,8578.45756,29333.43428,9346.97557,30260.64627,13117.70421,34338.78211,89.22287,89.53927,88.19349,89.73579,92.59655,93.58994,94.9383,87.91657,134.31078,94.51732,79.99763,94.47979,76.92672,78.27986,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100,7154.1,-5.35123,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.28915,32.15577,2.1679,-1.10771,10.92209,24.4701,4.23868,83.84201,1193494.92,681819,243177.71,270156.07,-2282.95,313439.54,312814.45,1293095.35,743564.51,264115.98,283789.79,-3847.39,331086.66,325614.2,1121965.04,35600.84,284303.45,72483.1,237954.85,257539.88,234082.94,47041.76,118571.63,1204159.09,31805.81,294414.73,77914.28,249505.22,291415.89,259103.15,47966.51,136902.77,82.8
Q1-1992      ,124512,124000,102714.6726,21285.3274,8168.71801,28873.86451,9071.24491,30265.13521,13204.07851,34416.95885,89.9383,90.15322,89.02019,90.58594,93.01604,93.40411,94.29723,88.52293,123.59236,94.58774,79.62365,94.74209,77.31624,79.88562,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.6,7228.2,-5.87466,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,40.15627,32.29964,2.93133,-1.37775,2.36312,2.23049,0.54009,85.15767,1219346.51,691460.49,246827.37,275381.78,8512.94,316377.57,319213.64,1310734.68,747171.25,265618.73,287978.01,9642.82,334924.35,334600.48,1147353.79,35247.71,291362.68,74899.33,242173.77,264389.05,239281.25,47516.49,119509.22,1222566.24,33585.08,299479.42,79706.53,254192.47,294270.8,261331.95,48041.57,136210.01,82.3
Q2-1992      ,124316,124438,103100.2626,21337.73737,8381.03779,28607.51519,9327.23569,30261.36533,13287.69275,34573.15325,90.79487,90.9541,89.87626,91.67351,93.40766,93.72148,94.38604,90.29828,124.00615,96.58723,82.0809,96.8419,78.32366,81.06802,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.1,7297.9,-5.7519,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.93605,28.77352,2.92036,-4.06451,3.23055,12.03426,1.09372,85.90412,1218144.55,697266.62,249505.35,271510.76,3425.42,313702.52,317266.12,1299954.94,748017.31,265816.12,283364.47,4051.46,331760.78,333055.2,1148732.5,34879,287416.45,74034.99,241439.91,268152.6,242809.57,48903.27,118315.32,1216086.76,34752.1,294343.35,78496.87,252198.59,294864.19,261431.66,48517.89,132386.07,82
Q3-1992      ,123723,124298,102982.665,21315.33497,8263.31356,28361.72801,9381.05645,30302.80831,13409.9208,34579.17287,91.55421,91.53698,90.6241,92.73943,94.60881,93.81527,93.78263,92.04361,120.53676,99.47118,83.70698,98.6849,79.88044,82.52366,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.7,7369.5,-6.05125,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92331,31.26079,2.86935,3.56047,8.95478,6.861,1.04512,86.52557,1224901.37,701280.81,254672.43,269247.44,-2116.12,315495.11,313678.3,1296375.99,746502.94,268097.96,277358.88,2697,332456.45,330737.24,1155840.69,34039.1,284891.64,73993.97,242069.79,273776.69,247069.5,49848.94,118909.62,1212869.26,35477.15,289239.92,77595.37,251174.75,296352.45,263029.61,48551.32,132058.06,81.2
Q4-1992      ,123126,123414,102346.3152,21067.68482,8019.12343,27997.5175,9269.58333,30007.04252,13397.49928,34723.23393,92.33469,92.6661,91.36348,93.49243,94.24045,93.86618,95.22497,92.46389,121.32964,101.42365,84.64233,99.23283,80.77293,82.40971,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.6,7450.7,-5.40536,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03345,30.67756,2.98675,2.24781,7.83012,21.8579,3.20729,86.65913,1224987.35,707783.6,256937.97,264677.61,-1929.73,315629.56,318111.66,1293199.5,752868.02,269529.83,274956.91,-5830.91,331101.34,329425.69,1152269.95,33169.34,278037.07,74139.26,240913.8,276793.16,249217.32,49084.48,121801.88,1207099,35282.48,282900.77,77550.09,250734.15,297251.91,263379.59,48357.75,134458.25,79.5
Q1-1993      ,122528,121948,101289.5627,20658.43734,7606.61979,27460.45763,8918.07146,29917.30379,13371.6053,34673.94202,93.44085,93.41678,92.72035,93.86241,95.35798,94.64519,94.60098,93.22251,124.21464,100.28372,86.30616,100.18678,81.4594,83.50777,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.47727,31.77682,3.51131,0.42244,0.97081,-0.35494,1.26142,88.2486,1223193.65,701510.6,256720.86,259323.32,-6640.33,316401.46,304122.26,1284983.62,740643,269941.94,267647.16,-5868.23,331250.63,318630.88,1154774.08,33061.67,275533.44,72870.88,242314.43,280781.7,250211.95,48215.16,116634.73,1203764.87,34904.74,279999.57,76005.42,250103.18,298387.38,264364.58,48412.85,129631.6,78.3
Q2-1993      ,121995,122137,101418.6429,20718.35706,7790.23902,27148.43847,9115.08922,29953.00445,13447.32936,34682.89948,94.27145,94.20585,93.54718,95.18779,96.11752,95.25422,95.03093,93.95377,122.86811,101.26971,88.12163,100.26847,81.80318,84.66453,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32239,27.27562,2.96715,0.78783,3.6567,11.42165,-1.06143,88.76582,1230616.95,704738.03,260964.05,255982.77,-4843.01,316474.8,302699.69,1286273.31,740571.19,271414.25,263252.58,-2265.59,330243.19,316942.31,1160207.72,32761.34,274346.33,72547.01,243984.05,283433.55,253135.46,48030.15,118439.37,1204730.43,34497.69,277364.81,75220.43,251384.06,300179.46,266083.97,48377.77,129920.65,78.1
Q3-1993      ,121696,122317,101533.1894,20783.81058,7814.35585,26952.084,9210.16906,30087.41818,13521.50335,34731.46958,94.88217,94.90529,94.33356,95.56119,96.51902,96.01381,96.1589,94.02482,120.42579,102.16133,88.50073,100.50341,81.78389,84.78161,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.9,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69323,29.47574,2.84347,3.04599,3.34385,5.52461,2.9065,89.248,1237620.55,708986.63,261013.88,256419.73,-3660.58,322426.77,307565.88,1291897.59,742919.61,271796.82,263819.38,-2103.87,335049.44,319583.79,1164662.03,32043.44,274192.59,72589.19,244950.86,286644.43,254241.53,48062.96,121021.48,1207877.04,34504.64,277415,75082.95,252277.34,302115.38,266481.73,48621.2,132641.76,77.1
Q4-1993      ,121566,121868,101144.5179,20723.48214,7711.50622,26693.75231,9129.59931,29819.95753,13549.88948,34963.29516,95.63576,95.63382,95.16572,96.04137,96.95195,96.27374,96.29439,94.36294,119.56892,101.89195,89.21742,100.8071,82.65142,85.15131,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.90587,28.98053,2.68317,-2.82275,6.03436,22.4254,1.60293,89.36546,1246646.47,716775.56,262093.93,254317.99,-8773.2,331694.95,309462.76,1295488.54,747289.35,272323.89,261220.19,-8122.36,344601.41,321823.94,1172097.22,32957.37,274241.89,72011.41,245945.12,290440.73,256500.69,48038.52,122587.77,1211683.16,34782.55,279005.07,74598.65,252920.03,302871.82,267505.04,48691.51,132496.89,77.3
Q1-1994      ,121484,120893,100253.4398,20639.56017,7353.13788,26335.05294,8778.68491,29737.13145,13602.30329,35086.68953,96.17029,96.35289,96.03526,96.4492,97.48432,96.31471,97.02405,94.1777,121.20254,100.70528,90.18745,100.22266,83.13332,86.02987,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.2,7715.1,-3.888,NA ,91.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.20535,27.2671,3.21054,0.04381,-1.99717,0.88267,0.90972,90.34159,1260817.96,720847.71,264540.73,257321.14,-2445.69,339928.75,319374.68,1307104.42,747338.14,274341.48,263877.44,-1738.63,353494.47,330208.48,1180139.22,33470.17,275456.41,72531.19,248571.34,291294.63,258815.49,47935.38,128614.13,1219244.37,34518.75,282803.08,75112.09,254848.07,303279.34,268683.05,48713.77,136573.82,78.7
Q2-1994      ,121453,121582,100927.4829,20654.51707,7512.64566,26198.71343,9081.40693,29921.51999,13713.65481,35154.05918,96.82467,96.95374,96.70736,96.63927,97.91455,96.77104,97.25203,93.9316,118.04546,98.86505,89.20934,100.59453,83.6038,86.22072,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99,7815.7,-3.30413,NA ,91.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.50474,27.62778,2.83993,-3.94164,-4.72491,13.78022,0.61109,90.91658,1281465.92,730788.01,265574.7,263545.98,702.39,351257.97,330403.13,1315257.7,749981.83,274035.82,268229.48,455.98,362276.5,339721.91,1200555.11,34304.32,282056.07,74522.21,252191.79,297076.8,260403.91,48484.47,129395.28,1228914.88,34632.14,287974.2,76381.73,255634.31,305175.38,269117.12,48346.08,134688.9,79.5
Q3-1994      ,121659,122298,101641.6568,20656.34324,7552.54388,26300.37629,9277.89658,30048.1424,13869.83525,35249.2056,97.50399,97.57901,97.4395,97.24726,98.27404,96.99102,97.24271,93.96252,117.05678,99.03784,89.65926,99.88364,84.19643,86.52517,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.1,7859.5,-3.54457,NA ,92.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06025,28.47401,2.36195,6.69045,4.77129,4.32463,3.17828,91.26035,1299354.15,740860.95,267547.91,267570.05,5681.73,358427.98,340734.47,1324897.12,755158.81,274271.64,271206.56,5623.92,368649.43,350013.24,1217290.74,35037.15,285826.19,75611.91,254983.79,302205.44,263626.26,49059.15,131122.56,1237533.14,34806.51,290848.53,76667.95,257411.05,307315.27,270483.82,48619.82,135983.79,80.1
Q4-1994      ,121833,122160,101622.1703,20537.82971,7366.00473,26177.78615,9276.30266,29913.32421,13933.46691,35493.11533,98.31451,98.39592,98.11253,98.09714,98.67353,97.89376,98.17093,94.54654,120.14977,98.41012,90.24076,100.13336,85.81215,87.23692,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.9,7951.6,-3.51484,NA ,92.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.90117,29.13143,2.37192,3.37842,5.25036,20.1296,1.28046,91.3963,1315898.32,746817.86,270743.93,274552.56,7320.44,371106.6,354643.07,1334726.84,758498.85,275846.93,277926.06,5095.48,378791.09,361431.57,1233835.01,34806.99,291934.75,77641.69,257775.71,305391.76,266284.11,49305.3,131368.61,1248314.54,34687.07,295598.76,78167.19,259917.5,308149.9,271794.12,48938.2,135350.5,81.4
Q1-1995      ,122224,121483,101025.8988,20457.10119,7022.54408,26054.54013,8987.0532,29873.36154,14034.06847,35511.43259,98.90686,99.10053,98.86957,99.21078,99.39988,98.88181,99.57676,94.56073,113.33612,98.17617,91.89831,100.2708,85.12977,88.18955,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,111.85122,97.2,7973.7,-3.57755,NA ,92.8,15.98377,19.08335,-1.38937,8.49191,3.44939,7.87548,4.15689,11.61527,4.34852,12.98202,4.33411,36.18749,27.13769,2.40138,4.32844,-0.41366,2.52154,1.03066,92.17522,1326880.99,752460.14,269803.27,272293.29,10624.36,386343.32,364643.39,1343600.92,762104.8,272551.95,274489.71,10086.57,391285.99,366918.1,1242274.33,35048.24,294278.29,75766.22,259366.32,309356.03,268459.23,48200.05,132806.71,1256841.66,34903.45,298729.94,76407.41,261329.52,313380.45,272090.9,48584.86,135344.13,82.9
Q2-1995      ,122474,122471,101787.8311,20683.16888,7255.80793,26085.11936,9187.22443,30001.93604,14209.70707,35731.20516,99.70709,99.74853,99.68129,99.81458,99.99579,99.76186,99.91327,95.3608,118.07906,99.37193,91.44687,100.53274,86.35809,89.23463,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.63885,97.8,7988,-3.43159,NA ,93.5,15.82601,18.65498,-1.46096,8.35779,5.10428,8.06579,4.73259,11.49761,7.73825,12.38116,4.45044,24.92304,27.46538,2.11501,-2.72093,-3.23837,12.99406,0.34744,93.10101,1342401.81,762537.58,274681.34,277961.4,2541.25,396904.14,372223.9,1350893.68,767770.84,275938.06,278685.91,2983.87,398701.31,373186.31,1255508.65,34618.95,297724.46,77380.63,260899.75,313127.47,271757.4,48565.56,135458.71,1262873.69,34773.36,298949.58,77266.16,262874.18,315486.73,273523.67,48694.1,136714.1,83.6
Q3-1995      ,122588,123113,102380.8296,20732.17044,7255.9314,26121.75277,9349.46897,30238.87678,14284.02196,35862.94811,100.46958,100.32645,100.35395,100.59741,100.14929,100.47172,99.96075,96.06244,117.31894,99.71615,92.6253,101.41116,86.68101,90.37081,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.50199,97.9,8053.1,-2.83769,NA ,94.5,15.97039,18.2932,-1.20424,8.50196,5.96045,8.34735,5.43462,11.68401,8.79883,12.10568,5.26816,26.68655,28.59493,2.03726,8.45725,6.26024,3.11358,2.87846,93.37162,1362211.37,773374.31,279687.53,278150.85,8688.86,396106.13,373796.31,1353089.36,769094.45,277480.49,277252.16,9127.61,393632.9,373498.25,1273695.34,35023.74,301332.88,76843.6,264560.72,319414.37,276520.03,49373.73,137889.76,1265611.33,34935.99,298782.82,76572.57,263378.96,317470.46,274470.53,49138.58,136616.61,83.3
Q4-1995      ,122717,122935,102315.134,20619.86604,7016.57783,25981.92205,9311.80415,30141.70751,14378.88848,36104.09998,100.90617,100.81357,101.08443,100.35704,100.44673,100.87458,100.54162,96.59219,112.28656,100.9589,93.32673,102.08017,87.06033,90.8185,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.72789,97.5,8112,-2.72782,NA ,94.9,16.2621,18.46936,-0.92389,8.04754,8.45745,8.46528,6.76333,11.75525,4.64266,12.01326,4.1823,30.42192,29.58413,1.68418,1.99722,5.90044,20.19305,3.0583,93.24063,1373106.42,779868.3,283393.85,280799.55,4354.08,401160.68,376470.04,1356305.9,769051.07,281474.98,278709.75,4093.25,396530.53,373553.68,1283589.65,35718.67,300994.97,76504.14,266019.47,324693.77,279658.63,49578.59,139095.35,1268969.32,35785.05,297432.41,76178.23,263249.98,320088.6,276235.05,49293.82,136630.4,82.8
Q1-1996      ,122808,122075,101507.131,20567.86904,6636.15295,25822.26862,8853.20632,30029.26744,14468.87442,36265.23025,101.53771,101.51875,101.71656,101.7364,100.74342,100.83886,100.72863,96.74951,107.73386,101.20911,96.02163,101.86012,87.27804,91.61723,89.4683,84.15372,83.15736,87.04317,82.86433,86.85741,83.53379,114.64852,96.3,8169.2,-2.80164,NA ,95.9,16.24659,18.49174,-1.10175,7.83611,7.42555,8.5122,6.24874,11.79966,9.15813,12.09482,5.78951,34.53626,27.86455,1.53424,3.58419,-5.93652,-2.69595,0.31455,94.22207,1389382.89,796488.44,284840.86,274980.11,7122.85,410130.44,384179.81,1358946.43,777597.61,278313.24,271322.93,6982.92,404725.49,379995.76,1296956.96,36789.3,304149.8,72803.41,267382.93,332131.77,283699.75,49579.43,142005.36,1271006.71,36089.26,297567.46,72327.75,263618.59,324303.33,277100.32,49762.3,137702.01,81.2
Q2-1996      ,123005,123034,102344.2041,20689.79592,6855.83585,25770.14183,9085.10763,30283.69211,14630.78375,36408.43883,101.94335,101.92414,102.39807,101.98474,100.80756,100.94714,100.80772,96.64938,107.43102,101.43328,92.16225,101.95944,87.56278,91.83452,90.06194,92.17608,92.16169,92.41962,92.09963,93.51231,90.2266,111.62992,96.2,8303.1,-2.33135,NA ,97,16.38215,18.95354,-1.26665,7.9991,5.07151,8.45899,4.54627,11.91377,8.53548,11.8982,4.48585,26.92976,28.65427,1.16395,0.55507,-2.04643,9.71859,1.10743,94.19221,1406969.99,802093.49,288450.97,287863.93,-150.76,411951.7,383239.34,1368411.41,776390.91,280911.6,283630.66,445.09,405963.58,378930.43,1314227.8,37561.92,304525.66,78365.99,270292.33,337543.55,285938.34,49821.42,142563.61,1280315.52,36781.92,296809.25,76786.7,264165.79,327038.11,278733.75,49722.69,137818.58,80.4
Q3-1996      ,123223,123751,102986.3085,20764.69147,6993.24323,25786.58424,9272.64846,30439.41141,14798.63085,36460.48181,102.29024,102.24442,102.72494,102.31762,100.98864,100.57508,100.28527,97.14475,105.86047,101.50741,94.2525,102.25382,88.70337,92.57243,90.67471,88.55939,88.41819,89.12224,86.76153,90.34855,89.17998,113.32877,95.8,8372.7,-2.0925,NA ,97.5,16.63225,19.40942,-1.56493,8.34027,5.37611,8.48194,5.04377,11.84219,5.917,11.90884,3.9625,28.76623,29.60413,1.29564,0.54618,-0.97257,-1.56097,1.87453,94.48951,1419370.58,809964.17,291561.18,288999.44,-2230.87,418370.55,387293.89,1375205.5,781183.36,282942.82,284157.57,-1860.43,413567.37,384785.19,1324563.51,36767.31,306345.52,78372.7,271767.21,342594.4,288716.37,50203.89,145010.96,1285942.18,37460.14,297856.96,76369.18,265761.34,329101,279393.56,50459.25,139722.57,80.6
Q4-1996      ,123297,123519,102885.5057,20633.49429,6859.38833,25656.19276,9198.86183,30324.13755,14911.01796,36569.40157,102.75939,102.95905,103.35084,102.83792,101.41458,100.86794,101.40258,97.64172,108.8571,101.69208,95.25813,102.74907,89.06359,93.13613,91.27053,96.74526,96.64129,97.15011,96.44647,95.95397,96.65132,111.3466,95.7,8470.6,-1.54367,NA ,98.9,16.79162,19.15632,-1.23119,8.50292,5.40825,8.6712,4.59068,11.74022,3.28339,11.65498,4.0652,29.13419,30.21104,1.34573,2.12125,8.90722,18.12748,1.16204,94.93513,1420075.31,809485.42,291941.37,288749.79,-1592.15,428797.14,397306.26,1377508.76,780424.62,283607.9,284465.83,-3277.91,425132.43,392844.11,1326077.5,36264.77,305502.72,77045.18,272453.37,344543.39,290268.07,50329.31,144327.12,1289167.79,36914.8,298013.55,75319.66,267316.54,331809.68,279793.57,50971.05,139312.02,80.6
Q1-1997      ,123446,122738,102217.3595,20520.64047,6548.29551,25538.5527,8772.4338,30290.12084,15005.42618,36583.17097,103.16672,103.40565,103.95785,103.09692,101.66243,101.74881,102.45501,98.18708,110.62087,102.53801,97.21658,102.3372,90.115,93.77496,91.82785,86.32595,85.34635,89.29156,85.669,88.7023,85.95755,106.92629,95.1,8536.1,-1.4691,NA ,99.6,17.01931,19.33276,-1.36557,8.54229,4.1861,8.63809,3.98066,11.92641,1.71037,11.65647,4.86627,34.20844,27.88571,1.54208,0.61358,-8.11322,-3.28841,-0.85865,95.30385,1418439.31,811693,290746.16,284440.15,1075.93,436168.52,405684.45,1381744.54,784388.52,284100.36,281870.58,-472.88,432009.94,400151.98,1320577.36,36344.95,303171.38,74024.58,273137.95,344790.66,289107.83,48991.14,146853.09,1293116.15,37151.89,299157.84,73325.83,269146.83,333457.12,280876.64,50979.11,139607.5,80.8
Q2-1997      ,123785,123879,103165.5114,20713.48864,6789.86239,25565.95124,9129.12594,30500.39776,15263.19479,36630.46787,103.47544,103.63264,104.39646,103.21918,101.75034,102.38416,102.82349,97.10325,101.47436,100.06604,95.21424,101.05104,89.7876,93.94375,92.28391,94.70854,94.51104,95.36279,94.82693,94.79108,93.5187,102.64273,95.4,8665.8,-0.80723,NA ,98.5,17.58164,19.89064,-1.05449,9.39581,2.02792,8.68081,2.49096,11.7194,7.20907,11.55427,4.15292,28.18466,28.68445,2.24357,2.39861,-1.76856,9.99189,0.69012,95.65572,1433675.1,816443.79,291483.94,288404.2,1852.55,455678.84,420188.22,1398875.22,789318.92,285782.8,286891.44,1163.87,450767.46,415049.27,1335883.9,36068.53,309596.37,74571.07,277220.47,348736.64,289690.82,49543.79,147334.99,1309509.91,36669.87,306992.89,74104.93,272841.99,337332.9,281567.32,51511.12,140876.44,81.5
Q3-1997      ,124269,124812,104080.1661,20731.8339,6927.83615,25773.2297,9306.74973,30679.98885,15464.93737,36659.2582,103.89518,104.24523,105.10502,103.36702,102.17119,103.17868,104.25463,97.33702,103.82054,100.08685,96.79733,100.95017,90.48183,94.20289,92.68962,90.59504,90.46224,91.0006,89.28073,91.67979,91.40366,98.47994,94.8,8773.7,-0.55477,NA ,98.6,17.84074,19.97203,-1.26583,8.9722,4.96414,8.78735,4.4554,11.89629,7.29545,11.33422,5.16187,29.08481,28.65548,2.16832,2.97939,3.01564,-0.2515,1.49111,96.28787,1442789.55,821220.05,291094.79,289922.47,451.99,474164.32,434064.07,1408405.92,792092.45,286354.87,288573.3,-1300.97,467601.08,424914.81,1343131.8,36778.22,310910.39,74415.42,279430.07,351161.64,290436.07,49429.66,149087.4,1318350.67,36943.08,309416.45,74038.9,275272.32,340221.1,282458.82,52253.05,142308.3,82
Q4-1997      ,124789,124984,104318.1416,20665.85839,6842.72626,25815.96723,9230.63073,30647.77393,15593.37619,36853.52567,104.47247,104.78181,105.51982,104.1181,102.67214,103.3029,104.20732,97.24716,103.37252,99.46023,95.70354,100.38317,91.28634,94.83214,93.04481,98.54391,98.44508,98.77914,98.51134,96.32088,98.71986,102.01706,95.2,8838.4,-0.38129,NA ,99.1,17.91783,19.92851,-1.66447,8.90875,1.96606,8.55008,2.73761,11.9585,2.97625,11.62683,3.05003,28.93923,29.3324,2.62297,6.48839,10.51871,19.5778,1.47264,96.30196,1465749.83,831146.2,292412.2,297333.93,7528.55,480709.43,443380.48,1422573.03,798346.28,285392.09,294463.27,5067.88,473671.35,434367.84,1363062.49,37569.74,317289.03,75642.18,283342.05,355699.18,293520.3,49366.37,152053.71,1331676.08,37610.31,313565.26,74757.89,278620.23,343620.01,283502.37,52673.45,143570.4,83.2
Q1-1998      ,125565,124764,103989.0119,20774.98811,6597.34543,25736.75402,8884.5453,30736.56292,15775.17281,37033.61952,104.87639,104.94129,105.74502,104.29668,102.64365,103.58083,103.72478,96.89591,102.6828,98.44302,97.12235,99.48736,92.1286,94.35141,93.39214,87.51051,86.75362,89.8493,86.43862,89.63988,87.1801,99.10684,95.7,8936.2,0.22593,55.68212,98.2,18.32699,20.40909,-1.69332,9.06761,7.95259,8.01666,8.57432,11.96911,4.14711,12.24792,5.64064,35.07008,27.32804,2.40923,-11.63454,-11.64858,-5.67981,1.3265,95.81565,1475204.69,836929.16,294382.88,299739.07,10690.62,489234.55,455771.59,1433052.28,806096.01,288095.8,298352.39,8155.17,483250.17,450897.26,1371891.81,36702.77,320203.56,74923.73,287139.72,358127.21,294794.83,49228.49,152541.36,1342880.8,37798.14,316482.45,74339.59,282929.93,346537.3,284793.38,53274.9,143446.38,82.7
