 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1989      ,121597,121597,100034.0456,21562.95436,9723,29941,8900,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,96.7,6610.6,-3.41746,NA ,111606.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,3.8,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.6
Q4-1989      ,122270,122270,100655.8323,21614.16772,9680,30077,8983,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,97.3,6633.5,-3.5111,NA ,121008,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,3.9,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1990      ,123173,123173,101526.1781,21646.82189,9626.55358,30190.46813,9076.89233,29305.62326,12099.5304,32873.93229,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,96.6,6716.3,-4.21445,NA ,109462.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,5.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q2-1990      ,123712,123712,102072.3891,21639.61087,9509.47628,30225.76559,9106.34633,29472.39155,12281.49361,33116.52664,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98,6731.7,-4.07069,NA ,109601.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,6.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q3-1990      ,124228,124228,102590.1253,21637.87471,9347.84358,30266.45092,9129.24478,29717.45851,12437.17362,33329.8286,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,97.7,6719.4,-3.97269,NA ,117880.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,6.3,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990      ,124888,124888,103271.2476,21616.75238,9244.30616,30374.00616,9186.39195,29893.71762,12612.31703,33577.26109,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.7,6664.2,-5.03138,NA ,126113.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,6.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125548,125548,103902.5529,21645.4471,9217.22562,30391.87916,9245.18687,30094.2916,12752.32624,33847.0905,85.46837,85.8509,84.2802,86.30192,89.54739,92.93062,94.54087,84.36351,132.27842,90.27076,74.57504,89.33688,71.67197,75.58126,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.26999,100.5,6631.4,-4.24375,NA ,115971,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,5.4,1130610.17,639718.26,224946.57,257539.93,13677.69,300708.9,305981.18,1275992.73,727732.7,253629.53,279374.99,14904.3,320054.56,319703.35,1069156.69,33945.33,282227.47,65615.96,227160.02,241847.24,218360.67,46693.23,108146.71,1197442.65,32692.85,297254.05,75969.6,250419.89,288693.61,252412.66,50489.88,129039.95,85.3
Q2-1991      ,125447,125447,103768.7103,21678.28975,8979.4147,30088.93345,9292.18532,30124.90707,12902.53757,34059.02188,86.68564,87.0466,85.40921,88.32545,91.05417,93.18783,94.66881,86.27607,122.96966,92.68747,77.68178,91.08744,72.94622,77.84235,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,102.94022,101,6668.5,-4.99665,NA ,113198.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,6,1149502.65,653894.56,233791.48,261780.63,7983.61,299564.47,307512.1,1279190.14,734094.5,257541.26,279306.54,11158.38,318266.65,321177.19,1086762.97,34117.29,279412.12,68560.16,231756.94,248191.15,224725.31,47926.19,110665.87,1199709.76,32752.5,294794.21,76564.86,250858.21,290366.72,254373.26,50200.84,129681.21,84.7
Q3-1991      ,125020,125020,103366.7003,21653.29967,8751.24009,29666.86381,9296.94327,30172.58874,12969.94548,34162.41862,87.8015,88.30161,86.83144,88.40116,92.10453,93.57359,95.61885,87.39278,123.5281,94.25997,78.74087,93.54085,74.45897,77.74477,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,102.74495,100.4,6684.9,-5.41731,NA ,120094.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,6.4,1163301.76,662261.08,237182.9,264697.51,6941.25,307534.53,315315.51,1278653.04,731663.45,261180.43,279322.06,7192.84,325216.78,325922.52,1097317.87,34013.83,278615.93,70289.31,233454.89,252621.86,228322.05,48400.27,114384.16,1199223.47,32742.39,292185.73,76868.52,249192.14,291514.47,256720.2,50246.65,129676.22,83.7
Q4-1991      ,124808,124808,103232.6713,21575.32867,8550.34146,29333.01829,9292.93687,30212.53909,13095.86489,34323.2994,89.12361,89.37673,88.05094,89.58468,92.61091,93.75333,94.86041,87.92195,127.95477,94.65904,80.09206,93.84523,76.12625,78.18076,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,105.84228,100.5,6720.9,-5.32176,NA ,128888.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,6.4,1191119.65,680435.61,243011.36,269458.02,-2707.22,313673.66,312751.78,1290832.82,742006.19,264303.07,283041.37,-3621.02,330877.2,325773.99,1121127.26,34975.68,283402.72,72332.83,238382.01,258515.11,233518.92,48900.23,118892.62,1208947.48,33377.34,294084.87,77759.05,251171.62,293124.81,259429.79,50140.69,132026.03,83.2
Q1-1992      ,124689,124689,103020.4237,21668.57634,8438.5182,29008.15583,9332.93717,30274.3333,13190.43128,34444.62421,89.78233,89.97684,88.84183,90.41693,93.08106,93.44767,94.27261,88.51415,120.92909,94.46419,79.40606,94.47885,76.49102,79.80237,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,106.84822,100.2,6783.3,-5.95123,NA ,118674.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,6,1217895.61,690618.71,246560.83,275218.37,8173.34,317227.95,319903.59,1310308.88,746502.6,265750.71,287636.2,9996.56,335791.86,335369.05,1147492.19,34889.94,291305.91,74721.93,242621.88,265391.55,238560.97,49425.29,119828.71,1228029.46,34157.14,299946.77,79890.49,256289.61,295912.42,261833.03,50036.81,132316.23,82.5
Q2-1992      ,124491,124491,102899.2931,21591.70686,8332.72423,28721.1559,9351.44601,30210.74908,13279.37324,34595.55154,90.60983,90.6886,89.69384,91.5866,93.38877,93.78871,94.14781,90.16854,127.02759,96.21157,81.89974,96.3762,77.54412,80.82183,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,108.67103,100,6846.8,-5.922,NA ,113914.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,4.5,1217375.02,696533.63,249572.09,271877.55,1224.44,315464.32,317297.01,1300631.61,747471.3,266059.58,283833.73,3645.46,333507.56,333886.02,1149842.71,34278.65,287516.23,74152,242537.97,268968.74,242389.12,50698.04,118230.35,1221560.84,34431.61,295206.79,78802.77,254480.72,296414.55,262224.41,50427.47,129498.23,82.3
Q3-1992      ,123915,123915,102356.9392,21558.06083,8116.52401,28343.82989,9273.59871,30160.9472,13367.86303,34652.23716,91.36473,91.38618,90.34126,92.42493,93.96787,93.66533,93.79991,91.81906,123.67631,99.06921,83.30134,98.28156,79.0585,82.19416,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,115.3206,99.8,6899.7,-6.15368,NA ,121120,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,3.8,1224434.85,699821.41,254084.81,268620.21,844.6,316182.32,315118.5,1297529.42,746123.52,268318.64,278627.5,2784.55,333831.55,332156.34,1157038.68,33531.85,285244.59,74245,242996.11,274515.12,246506.01,51742.39,119138.56,1217834.73,34809.38,290275.37,77983.46,253196.6,297846.82,263723.11,50628.64,130323.32,81.7
Q4-1992      ,123321,123321,101904.121,21416.879,7984.43149,27999.03322,9209.95819,30044.91248,13374.7481,34707.91652,92.19307,92.39483,91.30292,93.41551,94.438,94.03827,94.89027,92.31556,124.49393,101.04982,84.75425,99.07984,79.90453,82.20811,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,113.19656,99.9,6990.6,-5.44839,NA ,129211.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,3.3,1224940.45,707381.9,257144.95,266528.92,-5204.2,317819.33,318730.45,1294455.29,752152.74,269929.11,276324.33,-5630.14,332889.57,331210.32,1153881.07,32735.45,278497.04,74130.61,241714.24,277875.84,248927.9,51160.75,122220.12,1211573.35,34617.07,283977.88,77640.62,252345.31,299025.82,263966.65,50661.05,133542.98,79.6
Q1-1993      ,122697,122697,101615.6616,21081.3384,7860.48449,27592.74197,9188.24199,29975.10113,13374.63038,34705.80004,93.32945,93.45897,92.61095,93.83646,95.29875,94.66574,95.2503,93.12602,124.19597,99.8437,86.08463,100.06341,80.65812,83.4328,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,110.97169,99.7,6988.7,-5.71639,NA ,118776.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,3.6,1223434.24,700559.52,256964.42,259881.91,-5115.44,317533.37,306389.54,1286265.39,739900.37,270246.17,268412.24,-5948.74,332455.62,318800.27,1157181.72,32850.16,276383.98,73102.6,243077.77,281879.98,249887.23,50364.94,116617.46,1209147.84,34662.24,281441.15,76289.99,251812.82,300067.48,264874.17,50549.08,127666.62,78.4
Q2-1993      ,122178,122178,101182.4654,20995.53462,7762.38641,27263.45519,9140.87572,29892.29536,13409.48749,34709.49983,94.18838,94.15716,93.4885,95.1695,95.97504,95.32331,95.25019,93.85588,123.10047,100.98095,88.0809,100.12055,80.82532,84.60561,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.34263,100.6,7031.2,-5.0116,NA ,114374.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,3.2,1230255.19,703908.11,261136.11,256683.22,-5759.37,317921.69,303634.57,1286531.79,739562.69,271618.63,264386.27,-3468.5,331604.5,317171.8,1162104.33,32448.75,274821.42,72531.26,244708.93,284637.17,252956.81,50223.91,118374.77,1208986.88,34330.88,278255.37,75215.29,252835.3,301859.93,266490.11,50677.27,128222.17,78.4
Q3-1993      ,121857,121857,100865.3716,20991.62842,7681.09393,26943.91553,9094.1348,29894.17663,13441.41365,34802.26546,94.83466,94.85104,94.26903,95.41847,96.77294,96.03685,96.1612,93.97617,122.7252,102.05233,88.65512,100.52915,80.92841,84.69959,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,104.67376,101.5,7062,-4.93426,NA ,121004.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,3,1236993.84,708050.67,260758.48,256994.45,-4646.92,323952.87,308115.71,1291597.17,742039.08,271927.07,263737.18,-2611.36,336637.21,320132.01,1165809.43,31851.53,274243.25,72510.03,245422.56,287916.49,253865.57,50328,121512.41,1210834.7,34375.83,277662.24,75126.29,253321.15,303647.73,266701.46,51045.27,131807.75,77.5
Q4-1993      ,121706,121706,100676.2917,21029.70829,7670.91233,26690.4482,9061.07114,29868.38329,13510.98151,34904.20353,95.60227,95.58651,95.15184,95.90164,96.80513,96.33396,96.30725,94.28815,123.53602,101.7063,89.38913,100.93068,81.81998,85.00879,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,105.15045,101.5,7168.7,-4.24398,NA ,130208.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,3,1246677.85,715810.57,261981.11,254722.18,-8399.1,332714.06,310150.97,1295774.58,746072.37,272600.34,262051.83,-7992.37,345523.9,322481.49,1173731.11,32572.67,274805.01,72062.46,246206.24,291693.8,256390.92,50378.44,123325.18,1214743.39,34489.43,279449.22,74618.23,253891.91,304518.65,267775.94,51134.65,132165.85,77.5
Q1-1994      ,121569,121569,100573.1174,20995.88258,7583.97218,26457.23154,9044.85624,29818.86804,13592.8348,35071.2372,96.14476,96.34942,95.99896,96.4891,97.45217,96.38949,97.19147,94.13444,123.73557,100.47909,90.10217,100.32735,82.356,85.90519,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,103.27725,101.5,7229.4,-4.06806,NA ,119710.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.2,1261255.8,720379.47,264895.74,258438.19,-3129.17,341129.41,320457.84,1307620.13,746732.74,274584.83,265130.06,-2642.35,354552.92,330738.07,1182679.32,33129.41,276155.19,72830.46,249283.87,292533.84,258746.55,50357.63,128934.11,1223092.74,34227.52,283576.17,75401.03,256073.01,304757.07,269057.95,51162.8,135690.19,78.9
Q2-1994      ,121576,121576,100668.6905,20907.30955,7465.9316,26304.1771,9098.85353,29867.73602,13675.84651,35163.45523,96.76595,96.88476,96.69135,96.68442,97.81032,96.7754,97.21921,93.81935,119.81254,98.63829,88.97808,100.52617,82.72696,86.06991,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,104.9701,100.3,7330.2,-3.34393,NA ,114901.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.3,1281019.71,729613.27,265984.38,264067.02,269.67,352088.61,331003.24,1315313.14,748500.08,274319.68,269066.14,656.99,363204.32,340434.07,1202229.33,33844.24,282537.36,74855.83,252841.06,297706.44,260444.4,50316.95,129107.32,1232197.54,34235.6,288740.62,76719.74,256837.46,306073.31,269590.81,50207.7,133323.31,79.5
Q3-1994      ,121784,121784,100906.5994,20877.40059,7401.23757,26293.8967,9141.99741,29852.62751,13793.71684,35300.52396,97.46614,97.53124,97.41679,97.05712,98.27415,97.01126,97.2283,93.99089,119.37701,99.02381,89.55376,100.13714,83.54124,86.40601,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,108.50728,100.5,7370.2,-3.73027,NA ,124117.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.2,1298159.54,739886.04,267324.03,267931.22,5534.57,359068.34,341584.66,1324011.47,754050.24,274576.63,271592.81,5396.6,369317.24,350922.05,1218181.27,34608.52,285772.26,75860.77,255504.21,302778.01,263657.5,51211.06,131189.32,1239542.8,34307.38,290814.48,76943.09,258407.18,308154.45,270916.22,50802.19,135270.86,80
Q4-1994      ,122027,122027,101141.7217,20885.27835,7326.13302,26198.5726,9190.51102,29925.32281,13906.11368,35480.34687,98.27073,98.31922,98.10346,97.90753,98.73396,97.90176,98.06122,94.47823,122.222,98.32455,90.35192,100.32397,85.11953,87.12032,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,108.37919,100.3,7461.1,-3.41799,NA ,130547.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.2,1315555.87,746164.82,270732.33,274456.47,7368.65,372182,355348.4,1334842.16,757670.06,276370.9,277679.82,5715.95,379945.54,362540.11,1234817.53,34468.22,292176.49,77433.27,258244.19,305911.18,266584.19,51380.71,132119.06,1250385.21,34257.73,296105.59,78154,260683.07,309075.77,272109.05,51069.18,135526.12,81.2
Q1-1995      ,122004,122004,101191.4823,20812.51772,7256.01789,26146.2882,9229.92701,29898.91768,14007.54784,35465.30138,98.88457,99.04463,98.92354,99.23916,99.458,98.99334,99.57395,94.74892,114.67579,98.35724,91.93488,100.8226,84.75816,88.19989,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.95559,99.2,7488.7,-3.43953,NA ,120021.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.9,1324559.8,751342.24,270008.72,272548.78,7543.39,388382.91,365266.24,1341699.36,760581.08,272708.96,274604.22,8355.15,392998.72,367548.77,1242369.72,34835.38,294370.51,75797.64,259459.72,309704.37,268202.09,50401.74,132591.82,1257477.46,34631.51,298639.44,76524.98,261665.21,313939.65,272076.68,50772.48,134994.38,82.8
Q2-1995      ,122282,122282,101377.3419,20904.65809,7240.23009,26149.72483,9193.45035,29952.04699,14115.04481,35631.50293,99.72306,99.76259,99.68581,99.8364,99.8771,99.70919,99.84838,95.55312,118.13141,99.33999,91.39798,101.1727,85.90161,89.38362,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,111.00896,99.2,7503.3,-3.18007,NA ,117296.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.3,1340919.28,761297.92,274725.69,278043.03,3354.35,395872.45,372374.16,1349512.74,766680.61,275966.46,279114.59,3363.9,397965.8,373578.62,1257128.1,34732.99,298121.34,77619.93,261230.82,313757.1,271665.91,50671.7,134462.88,1264461.71,34755.4,299488.43,77499.56,263172.78,316121.02,273424.51,50806.66,135857.68,83.5
Q3-1995      ,122377,122377,101456.753,20920.24698,7135.73768,26082.59323,9201.55677,30033.98544,14173.34145,35749.78543,100.46121,100.34814,100.31865,100.52812,100.16332,100.40488,99.99929,96.05022,116.67009,99.65075,92.80891,101.85783,86.09537,90.30667,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.79695,99.1,7561.4,-2.79841,NA ,125739.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.3,1361427.9,772199.63,279450.87,278096.82,10269.26,396009.26,374597.94,1352540.52,768194.41,277460.81,277177.23,9966.31,393888.79,374147.03,1274991.38,34948.38,301852.87,76757.54,264823.53,320053.65,276555.4,51439.59,137876.12,1266983.78,35073.03,299202.6,76516.93,263542.52,318175.12,274473.58,51253.31,136810.05,83
Q4-1995      ,122505,122505,101560.9351,20944.0649,7003.51729,25968.16531,9210.57112,30078.99073,14332.3373,35911.41824,100.91952,100.83108,101.06087,100.377,100.49416,100.88749,100.5705,96.62415,112.57584,100.93713,93.55258,102.54691,86.51864,90.69463,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.13074,98.4,7621.9,-2.83692,NA ,135639.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.9,1372438.83,778696.41,283392.49,281212.52,5341.11,401070.71,377274.41,1355592.04,768080.67,281442.88,279005.81,4817.87,396481.92,374237.11,1284780.72,35838.6,301061.23,76595.6,266368.41,325150.98,279765.9,51617.33,139275.45,1270347.46,35895.41,298075.79,76229.34,263502.08,320430.32,276214.52,51296.89,136541.46,82.6
Q1-1996      ,122573,122573,101630.5982,20942.40177,6845.17959,25932.93083,9079.48148,30091.93851,14463.84845,36159.62113,101.52064,101.43792,101.75046,101.75485,100.69581,100.83504,100.50233,96.75655,107.85833,101.16475,96.02765,102.26079,86.6564,91.57728,90.59496,87.40515,86.64825,89.66489,86.92799,84.71175,88.09292,113.58646,97.4,7676.4,-2.88613,NA ,126152.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.2,1388578.84,795532.92,285048.05,275639.79,5887.87,410685.29,384215.08,1358383.47,776289.12,278474.4,272121.21,6992.53,405379.02,380872.81,1298244.73,36910.65,304186.91,73233.52,268060.52,332197.13,283655.99,51638.54,141972.65,1272614.97,36246.18,297922.14,72484.56,263989.72,324881.87,277090.49,51977.37,137745.87,81.6
Q2-1996      ,122790,122790,101876.1755,20913.82455,6828.73437,25835.39505,9067.58156,30215.92247,14549.00073,36293.36583,101.94072,101.95408,102.38305,101.90872,100.75417,100.89298,100.86227,96.7772,106.96624,101.36399,92.36213,102.53722,87.09302,91.88056,91.14114,92.41744,92.12749,93.57525,91.13786,92.30404,94.11697,110.66305,97.3,7802.9,-2.23187,NA ,121037.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.1,1405759.24,801767.33,288409.06,287576.79,-614.6,412496.85,383876.19,1367124.69,775940.28,281072.66,283519.67,-880.46,406807.9,379335.36,1315640.78,37789.15,304974.02,78233,270686.2,337897.17,286061.24,52008.86,142127.32,1281668.41,36867.45,297342.69,76842.21,264418.6,327571.95,278625.5,51891.42,137347.7,80.5
Q3-1996      ,123016,123016,102038.76,20977.23997,6867.2765,25748.28029,9105.95255,30245.66528,14673.09414,36375.73124,102.31108,102.26295,102.69332,102.26938,101.04548,100.65961,100.36504,97.19082,106.4287,101.29797,94.18864,102.72718,88.11423,92.57548,91.83266,90.65209,90.07912,92.4407,89.70133,91.88773,91.67272,112.13621,96.6,7841.9,-2.11732,NA ,128872.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.1,1418842.98,809092.73,291497.01,289470.3,-2034.2,418749.62,387932.48,1374272.47,780336.11,283007.01,284482.48,-2144.29,413685.03,385093.87,1326725.93,36760.03,307446.68,78424.14,272113.02,343211.21,288770.86,52377.97,144495.01,1287630.69,37385.6,298763.99,76554.16,265899.53,329685.3,279342.1,52534.47,139176.26,80.6
Q4-1996      ,123115,123115,102143.9339,20971.06607,6832.26767,25646.78872,9087.32655,30286.08172,14852.14627,36410.38907,102.77184,102.96404,103.29047,102.77901,101.45474,100.98034,101.48804,97.77868,109.79893,101.63919,95.45244,103.35055,88.72311,92.9903,92.34251,95.5406,94.90973,97.7802,94.96436,93.67585,97.58027,110.77674,96.4,7931.3,-1.58368,NA ,139723.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.8,1419344.28,808755.38,291832.4,288738.67,-1858.48,430129.03,398252.72,1376418.33,779861.46,283648.59,284366.02,-4103.11,426070.07,393424.7,1327729.11,36344.01,305847.01,77039.48,272867.72,345594.89,290036.01,52542.54,144157.71,1290888.51,36934.18,298632.71,75434.37,267643.95,332272.26,279971.05,53048.58,138578.4,80.7
