"forecaster_id","survey_period","spf_h0","spf_h1","spf_h2","spf_h3","spf_h4","rgdp"
48,2017 Q2,1.70244518065346,1.4084453417519,1.41080661800866,1.81762494929298,1.66799146775863,2.26358585525639
48,2017 Q3,1.92996401847166,1.61949585278162,1.39040398548389,1.42532710636847,1.79900485109157,2.35901607912501
48,2017 Q4,2.15868139003949,1.77801940621491,1.55496868997559,1.36898368279687,1.43016726915507,2.26518442478945
48,2018 Q1,2.16651654436326,2.02581386586425,1.66750106202461,1.50887195641465,1.34972553621644,1.67089835301826
48,2018 Q2,2.2238588408455,2.06422644548753,1.94609335135911,1.60119005551044,1.48121391627808,1.39043502673315
48,2018 Q3,1.70635880868582,2.14045221287437,1.98671849125485,1.90623309410654,1.56803455225335,0.621584523524055
48,2018 Q4,1.65448613955627,1.76286631818065,2.07255142906658,1.93075347245939,1.89294634168902,0.897669234411302
48,2019 Q1,1.15622931877086,1.69699528051046,1.80320089066569,2.02242821096148,1.89309217989536,1.52472842398756
48,2019 Q2,1.16515182826528,1.32124970248404,1.72250076508297,1.82740163415672,1.99235428009842,0.81027153828821
48,2019 Q3,1.5435277362433,1.26503432692175,1.4274515515142,1.73525350736923,1.83950200590223,0.751358631556842
48,2019 Q4,0.990383585086645,1.53065271258183,1.33764723640404,1.48992834748452,1.73950442146465,0.375240511102204
48,2020 Q1,1.09408934338164,1.05679648539919,1.52141544242682,1.38679566548338,1.52377357201818,-14.4490704356445
48,2020 Q2,NA,1.13911122895992,1.09664422558671,1.51587308033381,1.41628472293098,-40.3281523250544
48,2020 Q3,NA,NA,1.16650569500623,1.11656809568048,1.51310189928731,61.128509154819
48,2020 Q4,-5.67388983549009,NA,NA,1.18121835312509,1.12320938571173,-2.76124382493568
48,2021 Q1,2.13288321634204,4.73970140367101,NA,NA,1.18819481492105,-2.46867534720872
48,2021 Q2,-0.972240744027225,-7.42292709599484,10.9878561471676,NA,NA,8.34819701428628
48,2021 Q3,1.38109077820124,1.34168906933471,-7.12975663925587,14.111933518916,NA,9.14302469228154
48,2021 Q4,3.18491470845333,3.83740163997032,3.90030188947721,-1.23651816749629,15.1532926428321,1.18311584585049
48,2022 Q1,NA,4.32634569693754,6.0930701270945,6.13443049242119,6.0078755652286,0.758552434531379
48,2022 Q2,NA,NA,5.01120429002808,7.44647121936901,7.47490765418758,2.78235120324797
48,2022 Q3,NA,NA,NA,5.35363358657334,8.12317176550627,0.737974787191176
48,2022 Q4,0.700785185911788,NA,NA,NA,5.46777668542176,0.474327540765818
48,2023 Q1,0.417405928084156,0.344403864194501,NA,NA,NA,0.337553589914297
48,2023 Q2,0.835742175945431,0.324723748741616,0.130575071164128,NA,NA,1.08695684420583
48,2023 Q3,1.00525214150093,1.16318676617943,0.399387631067354,0.0236606746489423,NA,-0.367023756228002
48,2023 Q4,0.781405677052228,1.32117144273083,1.40285058786791,0.56256698841061,-0.0119774575227865,0.122218549437747
48,2024 Q1,NA,1.04224250677116,1.49217887835736,1.56599511904767,0.735431234120621,1.33752300456071
48,2024 Q2,0.857846868857084,NA,1.19874460460252,1.59478333973328,1.66388183775552,1.03826132932034
48,2024 Q3,0.9122026269256,1.18692631576142,NA,1.27699565351819,1.64608557042124,1.5059636166852
48,2024 Q4,1.07341540945465,1.20623470118474,1.41481076720794,NA,1.30307933649009,0.116529019983003
48,2025 Q1,NA,1.23889924036188,1.55415943603586,1.56254989530593,NA,NA
48,2025 Q2,NA,NA,1.33818953890622,1.76291427694654,1.65119337216473,NA
48,2025 Q3,NA,NA,NA,1.38783468817839,1.86729169740188,NA
48,2025 Q4,NA,NA,NA,NA,1.40438307126911,NA
49,2001 Q1,2.46050370203448,NA,NA,NA,NA,2.20515515349451
49,2001 Q2,2.11568286981589,2.48480998430196,NA,NA,NA,0.201769249791095
49,2001 Q3,1.05312715343589,2.23232445067269,2.58402885362017,NA,NA,0.385792469003743
49,2001 Q4,NA,1.80075447917853,2.49723482366003,2.71660549941327,NA,-0.660316880827816
49,2002 Q1,NA,NA,2.71711191310207,2.77977213120388,2.84098511110539,0.871087304173601
49,2002 Q2,2.20359406778737,NA,NA,3.2669263734562,2.94929451573019,1.36578692645493
49,2002 Q3,NA,2.58729212543573,NA,NA,3.54183360363326,1.32682913773279
49,2002 Q4,1.42418611358039,NA,2.57893792668119,NA,NA,0.67982324380218
49,2003 Q1,NA,1.8761036745765,NA,2.40862098755121,NA,0.0381512951699525
49,2003 Q2,NA,NA,2.14725421117416,NA,2.30643082407322,-0.181283707073288
49,2003 Q3,NA,NA,NA,2.28282947947299,NA,1.54216770682993
49,2003 Q4,1.4602925689703,NA,NA,NA,2.3280212355726,1.24123691900133
49,2004 Q1,3.14916358892499,2.99172584023044,NA,NA,NA,2.31179840937314
49,2004 Q2,NA,3.26976714428366,3.91058580298653,NA,NA,2.05686311441093
49,2004 Q3,2.56636177957754,NA,3.05690611153547,4.37001578436458,NA,1.21526338263944
49,2004 Q4,NA,2.48911685053084,NA,2.6737663648927,4.52315911149059,0.619556677607136
49,2005 Q1,1.41557089686334,NA,2.37867874220239,NA,2.28353377856766,2.00869283449305
49,2005 Q2,NA,1.57298275597814,NA,2.31241587720532,NA,1.17100512102082
49,2005 Q3,NA,NA,1.74788410439963,NA,2.27928444470679,2.55445183200291
49,2005 Q4,1.76048344964594,NA,NA,1.91612217543242,NA,1.24577709009654
49,2006 Q1,NA,1.75430926217234,NA,NA,2.05354420238111,2.37170284882551
49,2006 Q2,NA,NA,1.75060474968818,NA,NA,3.59448506164404
49,2006 Q3,NA,NA,NA,1.74875249344609,NA,2.08971247466958
49,2006 Q4,NA,NA,NA,NA,1.74813507469873,3.5905790431354
49,2009 Q4,1.01445798391009,NA,NA,NA,NA,0.459223433597322
49,2010 Q1,NA,1.39669476391475,NA,NA,NA,0.799151150325228
49,2010 Q2,NA,NA,1.62603683191756,NA,NA,3.90162069670983
49,2010 Q3,2.6274576841951,NA,NA,1.74070786591896,NA,1.45328268647988
49,2010 Q4,NA,2.51426242722669,NA,NA,1.77893154391942,1.14107948317874
49,2011 Q1,NA,NA,2.18320849157721,NA,NA,3.38733524164045
49,2011 Q2,2.47489918764485,NA,NA,1.98457613018752,NA,0.603834313566431
49,2011 Q3,1.53863315107018,2.42964738066055,NA,NA,1.88525994949267,0.611194815707927
49,2011 Q4,NA,1.49798210059843,2.15203633249093,NA,NA,-1.26146662186812
49,2012 Q1,NA,NA,1.67040566296175,1.82387744185571,NA,-0.0390129561668617
49,2012 Q2,-0.569778544030777,NA,NA,1.77385980037974,1.62698210747457,-0.667988114093954
49,2012 Q3,NA,-0.244695469811348,NA,NA,1.82558686908874,-0.207439696438894
49,2012 Q4,NA,NA,0.0373469412617302,NA,NA,-2.34634196815027
49,2013 Q1,0.00381324865686136,NA,NA,0.254448674178316,NA,-0.827844166903047
49,2013 Q2,-0.898970698067856,0.166968478598861,NA,NA,0.384709713928268,1.1814495215958
49,2013 Q3,-0.0419378210801225,-0.360920516587436,0.347383413607588,NA,NA,0.322968848257821
49,2013 Q4,NA,0.255931841885026,0.0554678268748976,0.520478662463139,NA,1.1185971454122
49,2014 Q1,NA,NA,0.476271448962167,0.351765680585973,0.661674833945608,0.731541516806522
49,2014 Q2,NA,NA,NA,0.608475213208451,0.529544392812618,0.200149178441222
49,2014 Q3,NA,NA,NA,NA,0.674577095331594,0.64695372822019
49,2014 Q4,0.623137867867709,NA,NA,NA,NA,1.36662620186494
49,2015 Q1,0.820976480501594,0.773297306611001,NA,NA,NA,1.60998238010752
49,2015 Q2,1.51793991976754,0.900675828756689,0.863392969856976,NA,NA,1.25100580899868
49,2015 Q3,1.67816147519387,1.57706415531975,0.971901100715501,0.908440801479963,NA,1.1950440785178
49,2015 Q4,1.60222065162132,1.74175681070169,1.61687723038118,1.03150068412798,0.923456745354292,1.07226113882126
49,2016 Q1,1.41777544444136,1.65795343567991,1.78740733743486,1.64200847606123,1.07632296674407,2.22000251675092
49,2016 Q2,1.36190345259435,1.49305687775639,1.69139310611506,1.81479765347476,1.65708722346925,1.16053838466759
49,2016 Q3,1.73078962402791,1.39999414161563,1.53861680746095,1.70811294133264,1.82849281149471,1.3696007959197
49,2016 Q4,1.23651543682187,1.57316764639041,1.42927806367742,1.56285397989242,1.7136862197385,2.01832602693919
49,2017 Q1,1.40178289560461,1.25466234402583,1.46509211315208,1.45001184582914,1.5741671413882,1.83256838686618
49,2017 Q2,1.70244518065346,1.4027934280715,1.26555048834821,1.40024679320908,1.46245211512017,2.26358585525639
49,2017 Q3,1.94704910309087,1.61949585278162,1.4028528999487,1.2709945605094,1.36782413323758,2.35901607912501
49,2017 Q4,2.21101516673722,1.79315228853057,1.55496868997559,1.40236324464348,1.2728092512298,2.26518442478945
49,2018 Q1,2.23500916931643,2.09224992644547,1.67860430418317,1.50887195641465,1.40172639556313,1.67089835301826
49,2018 Q2,2.36282305268261,2.13932711607281,2.02099078227042,1.60987551357473,1.48121391627808,1.39043502673315
49,2018 Q3,1.70635880868582,2.31027604528343,2.05482321362627,1.9853612101829,1.57551111827051,0.621584523524055
49,2018 Q4,1.6626791125129,1.76286631818065,2.25693187353518,1.98475481663011,1.97348468615372,0.897669234411302
49,2019 Q1,NA,1.70317538162958,1.80320089066569,2.21214624526619,1.93237927973763,1.52472842398756
49,2019 Q2,1.05228536441204,NA,1.72747314309958,1.82740163415672,2.1852748683048,0.81027153828821
49,2019 Q3,NA,1.1373570814799,NA,1.73962202383459,1.83950200590223,0.751358631556842
49,2019 Q4,NA,NA,1.21067900188498,NA,1.74367165074625,0.375240511102204
49,2020 Q1,NA,NA,NA,1.26688485361307,NA,-14.4490704356445
49,2020 Q2,NA,NA,NA,NA,1.30060836464991,-40.3281523250544
49,2020 Q4,-5.06962820544948,NA,NA,NA,NA,-2.76124382493568
49,2021 Q1,2.68082747076485,5.73348878963598,NA,NA,NA,-2.46867534720872
49,2021 Q2,0.899547136303665,-7.07698051041971,12.2153589866873,NA,NA,8.34819701428628
49,2021 Q3,2.51481370585901,2.44612944987942,-7.20035027088999,15.4562940852129,NA,9.14302469228154
49,2021 Q4,2.97324021173312,3.86746056392512,3.75490845689476,-1.80657726138353,16.5366057847214,1.18311584585049
49,2022 Q1,3.71454570291697,3.99705292868204,4.83630359046971,4.74647291834071,4.98704306736217,0.758552434531379
49,2022 Q2,NA,2.529000905774,4.61134055885139,5.41760940639646,5.34141159520828,2.78235120324797
49,2022 Q3,1.23569068204463,NA,2.12921551215558,4.91848437393607,5.70826231435984,0.737974787191176
49,2022 Q4,-0.00454700638979988,1.39696152552403,NA,2.216510291372,5.02086564563096,0.474327540765818
49,2023 Q1,0.150603586645507,-0.753254642995688,1.71517561053779,NA,2.49220601273353,0.337553589914297
49,2023 Q2,0.517945558992756,0.251134790431803,-1.20247922495922,1.90610406154605,NA,1.08695684420583
49,2023 Q3,0.656639883724681,0.848285294666507,0.662820438322902,-1.42709151594099,2.00156828705018,-0.367023756228002
49,2023 Q4,0.781405677052228,1.08271140191174,1.14445373027345,1.21310046876045,-1.50196227960158,0.122218549437747
49,2024 Q1,0.744236686519347,1.04224250677116,1.40953072246743,1.37702271825141,1.72941482018609,1.33752300456071
49,2024 Q2,1.16313344815712,1.08796912217602,1.19874460460252,1.60562231480084,1.51656411103818,1.03826132932034
49,2024 Q3,1.33963339612194,1.39375669626124,1.28901180122919,1.27699565351819,1.70366811096755,1.5059636166852
49,2024 Q4,1.00179475239977,1.37842158135129,1.45042469706858,1.38937055469433,1.30307933649009,0.116529019983003
49,2025 Q1,NA,1.12991086881062,1.40952936614841,1.42516667803437,1.43105121358694,NA
49,2025 Q2,NA,NA,1.20678053865713,1.42819403702668,1.41001186661385,NA
49,2025 Q3,NA,NA,NA,1.24521537358039,1.43752637246582,NA
49,2025 Q4,NA,NA,NA,NA,1.25802698522147,NA
50,2001 Q1,3.04547469945983,NA,NA,NA,NA,2.20515515349451
50,2001 Q2,NA,3.06911703191608,NA,NA,NA,0.201769249791095
50,2001 Q3,NA,NA,3.02780121149077,NA,NA,0.385792469003743
50,2001 Q4,1.0879736858545,NA,NA,2.95330128660223,NA,-0.660316880827816
50,2002 Q1,1.46196713150339,2.2668682112033,NA,NA,2.87739130566875,0.871087304173601
50,2002 Q2,2.15825987393643,1.84698975061475,2.97420492641257,NA,NA,1.36578692645493
50,2002 Q3,NA,2.72169132925658,2.16134327830752,3.32787328401721,NA,1.32682913773279
50,2002 Q4,NA,NA,2.94056698218718,2.40537603683797,3.44576273655209,0.67982324380218
50,2003 Q1,NA,NA,NA,2.97939844196702,2.57943634846238,0.0381512951699525
50,2003 Q2,1.09065371977903,NA,NA,NA,3.00269731783493,-0.181283707073288
50,2003 Q3,NA,1.41035621955629,NA,NA,NA,1.54216770682993
50,2003 Q4,0.379796398986543,NA,1.7326319732879,NA,NA,1.24123691900133
50,2004 Q1,2.31591283162163,2.00499835538051,NA,2.00226729054524,NA,2.31179840937314
50,2004 Q2,1.96507692781066,2.54092536205857,2.98011952921689,NA,2.16404848089964,2.05686311441093
50,2004 Q3,NA,2.1248250817914,2.67462323045373,3.46768011613508,NA,1.21526338263944
50,2004 Q4,2.20165029372226,NA,2.19943282407742,2.74340816164452,3.63020031177448,0.619556677607136
50,2005 Q1,1.61011827629459,2.21577354034713,NA,2.22613077110963,2.77368188046835,2.00869283449305
50,2005 Q2,1.79504969820624,1.71830055386519,2.22424748832206,NA,2.24214953932896,1.17100512102082
50,2005 Q3,1.41406331515296,1.85922078962782,1.77712715376042,2.22848446230952,NA,2.55445183200291
50,2005 Q4,1.71162507587596,1.65003776804508,1.74173662015435,1.80214797594638,2.22989678697201,1.24577709009654
50,2006 Q1,2.0933303739472,1.63954128793637,1.9661307442508,1.56814345355352,1.80891292038915,2.37170284882551
50,2006 Q2,2.26898822813707,1.95855388240479,1.59629101517261,2.15578652997423,1.46398755359302,3.59448506164404
50,2006 Q3,NA,2.22352324392459,1.87791612583821,1.57466587879074,2.25061442283595,2.08971247466958
50,2006 Q4,NA,NA,1.99741974021369,1.83589457559749,1.56745749999678,3.5905790431354
50,2007 Q1,NA,NA,NA,1.73373410399693,1.81696670303267,2.43408060520518
50,2007 Q2,NA,NA,NA,NA,1.57552272226687,1.40449548281325
50,2009 Q4,1.55504875473047,NA,NA,NA,NA,0.459223433597322
50,2010 Q1,NA,1.71501814842015,NA,NA,NA,0.799151150325228
50,2010 Q2,NA,NA,1.81099978463396,NA,NA,3.90162069670983
50,2010 Q3,NA,NA,NA,1.85899060274086,NA,1.45328268647988
50,2010 Q4,NA,NA,NA,NA,1.87498754210983,1.14107948317874
53,2001 Q1,3.02414757809623,NA,NA,NA,NA,2.20515515349451
53,2001 Q2,2.87989950190361,3.0695816870422,NA,NA,NA,0.201769249791095
53,2001 Q3,1.61092121559721,2.85616962218756,3.06418570436242,NA,NA,0.385792469003743
53,2001 Q4,1.22875324981415,2.07840191983002,2.82214543801568,3.03025785815172,NA,-0.660316880827816
53,2002 Q1,0.790648628165195,1.78258209132304,2.63672288215474,2.78950265768252,2.99009637650491,0.871087304173601
53,2002 Q2,2.1673232270954,1.26360238860966,2.11487939622837,2.97171545954958,2.76991698948263,1.36578692645493
53,2002 Q3,2.71267096460935,2.69480883198462,1.86255950341689,2.28102804868103,3.13921174824699,1.32682913773279
53,2002 Q4,1.42418611358039,2.66465151157776,2.86824010886203,2.47647500025931,2.33641093283192,0.67982324380218
53,2003 Q1,1.39687281227247,1.8761036745765,2.40026096068009,2.86524353625494,2.99430390680932,0.0381512951699525
53,2003 Q2,0.69452939796127,1.59873737183276,2.14725421117416,2.24162663014148,2.86344559269069,-0.181283707073288
53,2003 Q3,0.640501658954525,1.13845503331618,1.8676148775137,2.28282947947299,2.16230946487218,1.54216770682993
53,2003 Q4,1.35147125692317,1.29101200425424,1.67857978416788,2.14917811377017,2.3280212355726,1.24123691900133
53,2004 Q1,1.71780108321741,1.93409921504736,1.90173790470923,2.1687667080013,2.38909986505702,2.31179840937314
53,2004 Q2,NA,1.8074543290607,2.28367598992187,2.26817344498222,2.46287886230136,2.05686311441093
53,2004 Q3,NA,NA,1.89238078591697,2.45846437735912,2.45139121511872,1.21526338263944
53,2004 Q4,NA,NA,NA,1.96651798650863,2.51672717317154,0.619556677607136
53,2005 Q1,NA,NA,NA,NA,2.0238034635581,2.00869283449305
54,2001 Q1,2.61207911831266,NA,NA,NA,NA,2.20515515349451
54,2001 Q2,2.49330163713571,2.63077138298939,NA,NA,NA,0.201769249791095
54,2001 Q3,1.32383555811518,2.55771799512831,2.68587628717249,NA,NA,0.385792469003743
54,2001 Q4,1.18128134231573,1.87814565421464,2.69586107895055,2.75654032781799,NA,-0.660316880827816
54,2002 Q1,0.9852498894771,1.66761041984853,2.56071663796749,2.84169978456477,2.8219100018819,0.871087304173601
54,2002 Q2,2.37900789105817,1.4089679447745,1.95940786636822,2.9702592282192,2.9292030079333,1.36578692645493
54,2002 Q3,2.99983700631797,2.79046015901006,1.89182878937312,2.10530658962806,3.17503052334505,1.32682913773279
54,2002 Q4,1.56487517827456,2.86495114456223,2.78679213563693,2.36249876646779,2.15393949738134,0.67982324380218
54,2003 Q1,1.18051698002606,2.22125805191508,2.47626248666154,2.61076866144056,2.74964421925338,0.0381512951699525
54,2003 Q2,1.06340390514502,1.45345357788114,2.6150877760994,2.24304929192113,2.50515457692274,-0.181283707073288
54,2003 Q3,1.20571763227076,1.49096262939786,1.87451223407202,2.81200263819155,2.12644269455092,1.54216770682993
54,2003 Q4,0.932581500070916,1.62974153303305,1.94960429326086,2.34011124205567,2.87764092555561,1.24123691900133
54,2004 Q1,1.95704422812126,1.72781587950509,1.9377239481214,2.34475690465093,2.74666889528903,2.31179840937314
54,2004 Q2,1.96507692781066,2.10084124474276,2.20495650716559,2.12251339717441,2.58184847148497,2.05686311441093
54,2004 Q3,1.69811251700106,2.1248250817914,2.20527671772297,2.44352682099584,2.21490812170091,1.21526338263944
54,2004 Q4,2.15407681653285,1.82746760538662,2.19943282407742,2.2772736445291,2.52305025893926,0.619556677607136
54,2005 Q1,2.02257659014889,2.10081864347035,2.03419803420547,2.22613077110963,2.32375502262833,2.00869283449305
54,2005 Q2,2.33794108574755,2.15746963915674,2.06886373963286,2.15823629149678,2.24214953932896,1.17100512102082
54,2005 Q3,1.69761187026573,2.41386299790946,2.15565835783605,2.05288628771411,2.22025542014244,2.55445183200291
54,2005 Q4,2.12617985756787,1.84865642650714,2.22025904475061,2.07590281931054,2.04756047040786,1.24577709009654
54,2006 Q1,2.17396119853354,1.84627567622406,2.04289851608853,1.94661997323459,1.97696309670394,2.37170284882551
54,2006 Q2,2.47063963459382,2.02928215209834,1.67833316741778,2.15944376983737,1.78243653032498,3.59448506164404
54,2006 Q3,2.22698316663064,2.34536121783888,1.91539308416283,1.59436191301463,2.21771639671179,2.08971247466958
54,2006 Q4,2.760210341157,1.91456832777463,1.98809939549995,1.82994486755433,1.56637149488025,3.5905790431354
54,2007 Q1,1.61594473993767,1.64941432923291,1.60445043620378,1.59372145789086,1.77058837510016,2.43408060520518
54,2007 Q2,1.30553842444598,1.63566351641885,0.982936722078459,1.41837970126128,1.3570946953254,1.40449548281325
54,2007 Q3,2.37667516147617,1.35544805664319,1.77661931302427,0.649697918501233,1.32534433379002,2.88606542835221
54,2007 Q4,1.56895639080306,2.32864048691974,1.79728882133246,1.97342904526208,0.538618317308824,1.53682611137846
54,2008 Q1,1.28424506846874,2.09686333819834,2.28504669305011,2.32879409711188,2.16070962864041,3.222998120353
54,2008 Q2,1.31246098348186,1.15735685043834,2.41360750663551,2.25889041672832,2.64769726257953,-0.784561275048445
54,2008 Q3,0.0879472240215082,1.5202604635472,1.36009144603799,2.57197959085409,2.24581227856743,-0.812353714729852
54,2008 Q4,-0.136818485993936,0.558891257732868,1.81163179383205,1.73187387841673,2.62477028559362,-5.75165103511995
54,2009 Q1,NA,-0.256809654970367,1.41628046700423,2.08926283999422,2.11212917072365,-9.68408178450968
54,2009 Q2,-2.94315137173571,NA,-0.328804356356225,1.93071399256705,2.25584146769153,-0.489911102277762
54,2009 Q3,-0.337788679712086,-1.33699347696739,NA,-0.364801707049154,2.18793075534846,1.52854316949271
54,2009 Q4,0.846209221113353,0.865011097311204,0.158005117185404,NA,-0.376800823946797,0.459223433597322
54,2010 Q1,1.11354719786428,1.05577371278504,1.03697678201027,1.35752090372293,NA,0.799151150325228
54,2010 Q2,1.42608107991642,1.10170488719378,1.18151240778805,1.14015619282972,2.07723037564545,3.90162069670983
54,2010 Q3,1.72896110622514,1.52457275887035,1.18398383862242,1.24438175528956,1.19174589823944,1.45328268647988
54,2010 Q4,1.58382676428967,1.49363154682543,1.48380853653864,1.31221027778116,1.26533820445673,1.14107948317874
54,2011 Q1,NA,1.23139284059682,1.13923898979087,1.39181505905987,1.438210430301,3.38733524164045
54,2011 Q2,1.95336807620583,NA,1.01993248638111,0.926603455570126,1.33661897257261,0.603834313566431
54,2011 Q3,1.50954170146032,1.85737151895756,NA,0.91420230927325,0.820285688459757,0.611194815707927
54,2011 Q4,0.547075401355805,1.36962303818572,1.60466096126073,NA,0.878958916903966,-1.26146662186812
54,2012 Q1,0.211646019436299,0.529316539564043,1.44154461617511,1.32877132965979,NA,-0.0390129561668617
54,2012 Q2,-0.505472956937866,0.234250234238182,0.518661222488985,1.48469756296874,1.16323755069923,-0.667988114093954
54,2012 Q3,0.0267444678760811,-0.164242473253671,0.361576932698847,0.513333563951456,1.50627403636555,-0.207439696438894
54,2012 Q4,NA,0.10411179819091,0.126818062649747,0.536618698158753,0.51155767777228,-2.34634196815027
54,2013 Q1,NA,NA,0.177431396887481,0.348464364327272,0.702368113958358,-0.827844166903047
54,2013 Q2,-0.875764337516357,NA,NA,0.221423156105424,0.481452145333787,1.1814495215958
54,2013 Q3,0.0192248957923493,-0.299948598875142,NA,NA,0.243419035714395,0.322968848257821
54,2013 Q4,1.05373369826948,0.359916724466049,0.158729921025135,NA,NA,1.1185971454122
54,2014 Q1,NA,1.02962499328546,0.617958282066967,0.492154846466643,NA,0.731541516806522
54,2014 Q2,NA,NA,1.01515977029504,0.772783216627518,0.692209801731547,0.200149178441222
54,2014 Q3,NA,NA,NA,1.00792715879984,0.850195683907793,0.64695372822019
54,2014 Q4,0.852385395490121,NA,NA,NA,1.00551628830143,1.36662620186494
54,2015 Q1,0.875947549914895,1.07191663955515,NA,NA,NA,1.60998238010752
54,2015 Q2,1.40603420252775,0.964704269991331,1.20363538599417,NA,NA,1.25100580899868
54,2015 Q3,1.60380156740187,1.45028456165819,1.03562556847375,1.26949475921368,NA,1.1950440785178
54,2015 Q4,1.55868492774085,1.63403155292572,1.49056940729965,1.0896007880946,1.29144788362019,1.07226113882126
54,2016 Q1,1.49265577748961,1.59860104633293,1.65341135383752,1.52248781471379,1.12751927158632,2.22000251675092
54,2016 Q2,1.47389444983519,1.62122773257354,1.62255071748818,1.66503923438461,1.54163885916228,1.16053838466759
54,2016 Q3,1.93331671122948,1.55946318312988,1.72431246871236,1.63452555306581,1.67085317465815,1.3696007959197
54,2016 Q4,1.37771385668586,1.85711678436721,1.62811065976349,1.8030154858217,1.63851716492502,2.01832602693919
54,2017 Q1,1.50807007542956,1.44223923300355,1.81070071273067,1.67826636668271,1.8584422838172,1.83256838686618
54,2017 Q2,1.75884269445224,1.54253988226244,1.48095445879416,1.78285106974875,1.70835979083425,2.26358585525639
54,2017 Q3,NA,1.70797683773377,1.56457263689239,1.50031207168947,1.76892624825779,2.35901607912501
54,2017 Q4,NA,NA,1.67326322070427,1.57740014696543,1.50676460932124,2.26518442478945
54,2018 Q1,NA,NA,NA,1.65106530638344,1.58425422012758,1.67089835301826
54,2018 Q2,2.27954617279674,NA,NA,NA,1.63774655779093,1.39043502673315
54,2018 Q3,1.68923126855219,2.21173264233334,NA,NA,NA,0.621584523524055
54,2018 Q4,NA,1.74770576764658,2.15360886682092,NA,NA,0.897669234411302
54,2019 Q1,1.15622931877086,NA,1.79209039205367,2.10920978512347,NA,1.52472842398756
54,2019 Q2,NA,1.32124970248404,NA,1.81872116669792,2.082570336105,0.81027153828821
54,2019 Q3,NA,NA,1.4274515515142,NA,1.83203655402005,0.751358631556842
54,2019 Q4,NA,NA,NA,1.48992834748452,NA,0.375240511102204
54,2020 Q1,NA,NA,NA,NA,1.52377357201818,-14.4490704356445
54,2020 Q3,-5.85000049295441,NA,NA,NA,NA,61.128509154819
54,2020 Q4,-7.32579132242242,-2.22668570432595,NA,NA,NA,-2.76124382493568
54,2021 Q1,0.485834935622712,2.81204301351067,0.664794170431279,NA,NA,-2.46867534720872
54,2021 Q2,-0.839208691409521,-9.40890385527525,8.89474361507051,2.39968209528561,NA,8.34819701428628
54,2021 Q3,1.38479760775421,0.95194023278412,-9.20219455405616,11.9360939158504,3.26712605771278,9.14302469228154
54,2021 Q4,2.72041089636274,3.23614715274401,2.84942662406241,-3.24291580031485,12.9498773494437,1.18311584585049
54,2022 Q1,3.5494650864361,3.44967706350679,4.85828556073255,4.47497256141293,4.12005376635385,0.758552434531379
54,2022 Q2,1.41668644651163,2.41015607546404,3.88723676379323,5.83156860552567,5.45030012382324,2.78235120324797
54,2022 Q3,0.0576702067246195,1.98166814685816,2.11517804916807,4.10601661393645,6.31821012792223,0.737974787191176
54,2022 Q4,0.11926438367338,0.780091183051578,2.60828851149632,2.33076801661997,4.17894323065085,0.474327540765818
54,2023 Q1,-0.32796981577235,-0.0990197880707889,1.82253453212906,3.15615492548296,2.7231629868915,0.337553589914297
54,2023 Q2,0.998117120357416,-0.109944297895953,-0.22999029111729,2.44800054157554,3.48487477387494,1.08695684420583
54,2023 Q3,1.57472395589443,1.38920306293016,0.582174117665516,-0.295475542640541,2.76073354629879,-0.367023756228002
54,2023 Q4,1.2286105563461,1.78527681529296,1.67958826896399,1.47928672089831,-0.317303959814958,0.122218549437747
54,2024 Q1,0.983311391827128,1.5912318691914,1.77979939151533,1.87961730043429,2.3122948017887,1.33752300456071
54,2024 Q2,1.16847801539609,1.36087998311113,1.80880465689858,1.77651293724875,1.99963471931648,1.03826132932034
54,2024 Q3,1.52483443330835,1.46358454830009,1.55274121402951,1.91759105075217,1.77486971011546,1.5059636166852
54,2024 Q4,1.23055352514678,1.53091347086866,1.59817469154523,1.62021145512768,1.9538531820367,0.116529019983003
54,2025 Q1,NA,1.35088326610632,1.5062557479672,1.64345131522499,1.62460707695107,NA
54,2025 Q2,NA,NA,1.42308111068205,1.49146111422632,1.67061728943285,NA
54,2025 Q3,NA,NA,NA,1.45918003296991,1.48406379735588,NA
54,2025 Q4,NA,NA,NA,NA,1.47121300706586,NA
55,2001 Q1,2.22359683878973,NA,NA,NA,NA,2.20515515349451
55,2001 Q2,NA,2.34068657972735,NA,NA,NA,0.201769249791095
55,2001 Q3,NA,NA,2.62770754827936,NA,NA,0.385792469003743
55,2001 Q4,NA,NA,NA,2.98449674512986,NA,-0.660316880827816
55,2002 Q1,NA,NA,NA,NA,3.31089117096299,0.871087304173601
56,2001 Q1,2.93655374135072,NA,NA,NA,NA,2.20515515349451
56,2001 Q2,2.50232042936486,2.92222650206145,NA,NA,NA,0.201769249791095
56,2001 Q3,2.17623298982428,2.53080481535869,2.8531848684313,NA,NA,0.385792469003743
56,2001 Q4,NA,2.41717510789523,2.62352791247758,2.75945326028542,NA,-0.660316880827816
56,2002 Q1,1.65847566741917,NA,2.67268687839626,2.7275632897121,2.67105609744897,0.871087304173601
56,2002 Q2,2.54535680333798,2.14124075251135,NA,2.82599394069687,2.78998451605281,1.36578692645493
56,2002 Q3,3.59142795243151,3.02051003431279,2.54698357293572,NA,2.90264747184718,1.32682913773279
56,2002 Q4,2.18690376434195,3.38882363038433,3.06697392480994,2.87007149731902,NA,0.67982324380218
