 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1991      ,125284,125278,103927.8211,21350.17891,8890.75473,29825.14857,9287.98423,30334.16125,13123.54444,33816.40678,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.4,7086.5,-4.9025,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,33.55,30.18,2.18,-3.35,5.41,12.17,3.48,82.1357,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1383039.924,807239.4265,283917.3173,292592.1532,NA ,335538.4471,346877.9964,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45084.5,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,84.3
Q3-1991      ,124854,125339,103965.9715,21373.02851,8782.27276,29528.39617,9412.00163,30563.30718,13185.38496,33867.6373,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.8,7120.7,-5.30353,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.76,33.11,2.16,4.24,10.77,5.16,1.7,83.3072,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1383897.413,802692.672,287517.556,291724.0088,NA ,342765.6171,349910.7684,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45371.48,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,83.2
Q4-1991      ,124708,124957,103717.3748,21239.62525,8477.82021,29179.1956,9370.32742,30476.02655,13333.69838,34119.93184,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.9,7154.1,-5.35123,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.29,32.16,2.17,-1.11,10.92,24.47,4.24,83.83871,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1397163.15,816233.07,291072.1491,297654.1826,NA ,348280.6442,349151.653,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45730.94,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,82.7
Q1-1992      ,124468,123721,102514.3398,21206.66019,8050.41438,28657.9153,9101.33793,30477.78291,13229.03766,34204.51182,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.6,7228.2,-5.87466,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,40.16,32.3,2.93,-1.38,2.36,2.23,0.54,85.15746,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1414001.502,820605.4951,293000.4015,300660.5035,NA ,354812.7464,361547.5346,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45933.2,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,82.3
Q2-1992      ,124246,124225,102913.3407,21311.65927,8182.81388,28376.74041,9346.0815,30546.50912,13333.14384,34439.71124,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7297.9,-5.7519,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.94,28.77,2.92,-4.06,3.23,12.03,1.09,85.90083,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1405693.493,820541.2356,293413.0827,296698.0752,NA ,351202.5639,358589.0042,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,47278.76,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.9
Q3-1992      ,123747,124373,103085.7353,21287.26472,8192.77152,28262.91547,9436.61133,30554.9349,13445.64879,34480.11799,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.7,7369.5,-6.05125,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92,31.26,2.87,3.56,8.95,6.86,1.05,86.52351,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1403333.583,819577.234,296000.4379,289710.5521,NA ,352285.6548,358129.5896,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,48281.7,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.2
Q4-1992      ,123222,123567,102540.1403,21026.85968,8030.73144,27909.31352,9295.11472,30101.51045,13766.39748,34463.9324,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.6,7450.7,-5.40536,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03,30.68,2.99,2.25,7.83,21.86,3.21,86.66034,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1399356.001,828371.1356,297343.8805,288336.8207,NA ,350326.8815,356653.7533,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,47581.58,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,79.3
Q1-1993      ,122654,121957,101295.826,20661.17401,7552.5482,27276.59144,8944.8336,30124.17516,13485.76445,34573.08715,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.48,31.78,3.51,0.42,0.97,-0.35,1.26,88.24618,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1388720.019,814395.7352,298137.7163,280089.338,NA ,351391.2613,342942.2483,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46949.47,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78.2
Q2-1993      ,122026,121976,101312.6889,20663.31107,7679.82236,26954.80776,9131.46564,30090.87676,13566.32078,34552.70669,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32,27.28,2.97,0.79,3.66,11.42,-1.06,88.76556,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1391056.114,813975.8972,299048.8551,275724.8427,NA ,350647.1102,341976.6194,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46867.44,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78
Q3-1993      ,121636,122139,101434.9,20704.09997,7665.22212,26775.32423,9256.81477,30260.24273,13633.94434,34547.45181,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.9,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69,29.48,2.84,3.05,3.34,5.52,2.91,89.24644,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1397102.363,816841.0769,299373.667,275653.7234,NA ,355453.3317,345907.7233,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46749.02,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,77
Q4-1993      ,121467,121799,101129.9576,20669.04238,7657.74851,26521.12902,9183.6984,29990.0151,13680.55072,34765.85825,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.91,28.98,2.68,-2.82,6.03,22.43,1.6,89.36341,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1401344.765,823757.9537,299498.0793,274149.387,NA ,366302.8778,348143.0005,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46242.11,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,77.2
Q1-1994      ,121394,120607,100057.7325,20549.26751,7253.69021,26055.58382,8808.41017,29868.25403,13722.00643,34899.05533,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7715.1,-3.888,NA ,93.48167,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.21,27.27,3.21,0.04,-2,0.88,0.91,90.33635,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1413219.616,824971.8435,302495.1591,276756.1406,NA ,375736.2291,357846.5666,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45317.91,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78.6
Q2-1994      ,121436,121403,100802.2306,20600.76943,7386.16368,25968.12281,9100.89815,30076.8827,13870.94128,34999.99139,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7815.7,-3.30413,NA ,93.16653,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.5,27.63,2.84,-3.94,-4.72,13.78,0.61,90.91667,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1423296.122,827541.4997,302043.4876,281211.7947,NA ,385103.0852,368793.3592,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45507.97,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,79.5
Q3-1994      ,121634,122274,101630.1948,20643.80518,7452.09703,26163.85159,9320.37206,30218.44847,14031.06552,35088.16534,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.1,7859.5,-3.54457,NA ,94.10153,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06,28.47,2.36,6.69,4.77,4.32,3.18,91.25583,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1434750.92,833137.2964,302586.8931,284198.9304,NA ,391671.8641,380797.286,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46027.73,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,80.1
Q4-1994      ,121801,122143,101647.9729,20495.02709,7312.19061,25989.89478,9346.35639,30034.21257,14121.09278,35339.25288,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7951.6,-3.51484,NA ,93.74643,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.9,29.13,2.37,3.38,5.25,20.13,1.28,91.39166,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1446220.208,839255.3587,304019.6778,291844.2038,NA ,403464.8763,392981.0441,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46523.96,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.4
Q1-1995      ,122086,121269,100880.2135,20388.78654,6918.09407,25769.04893,9070.85749,29952.36211,14178.78707,35379.85033,98.871,98.99839,98.93833,98.91185,99.41435,98.93224,99.70862,95.00154,120.68824,103.39349,89.46817,99.24637,82.98473,87.52983,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.33588,97.1,7973.7,-3.57755,NA ,94.19292,15.97809,19.08363,-1.38948,8.49247,3.55682,7.77965,4.15684,11.6151,4.65482,12.98306,4.25176,36.2,27.14,2.4,4.33,-0.41,2.52,1.03,92.16649,1351726.81,775061.11,273516.44,273522.14,6743.86,390908.46,368025.2,1456027.4,842171.9,301958.73,287818.44,NA ,416886.87,397935.97,1218940.98,34949.12,282126.29,77165.15,255077.33,297454.79,272168.31,0,132785.83,1232409.04,34769.23,285219.46,78092.71,257197.21,301566.89,275597.4,0,134516.25,82.9
Q2-1995      ,122314,122274,101653.3491,20620.65086,7128.1928,25881.43831,9232.65925,30018.38947,14385.3529,35627.96728,99.66709,99.69027,99.64721,99.81873,99.96429,99.5875,100.15531,95.52856,121.06609,103.12147,88.76548,98.70765,83.89852,88.5059,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.83076,97.7,7988,-3.43159,NA ,95.11636,15.82695,18.65548,-1.46167,8.35685,5.03193,7.96377,4.73255,11.49788,8.29288,12.37761,4.44203,24.93,27.47,2.12,-2.72,-3.24,12.99,0.35,93.09412,1368939.87,786874.55,277852.28,279695.49,3047.22,399294.04,377823.71,1465781.57,850964.7,304185.73,293024.47,NA ,423174.63,406493.16,1234439.44,34417.98,285906.24,78778.52,257750.69,301298.25,276287.76,0,134500.43,1244420.53,34938.64,289020.62,78720.07,260104.99,303829.68,277906.59,0,136133.85,83.6
Q3-1995      ,122491,123086,102357.4517,20728.54832,7143.29916,25942.92757,9414.80434,30288.06814,14524.44181,35772.45899,100.46457,100.49295,100.37139,100.51458,100.12421,100.42562,100.00406,96.01156,119.74546,103.85321,90.63093,99.52836,84.11796,89.54409,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.28169,97.9,8053.1,-2.83769,NA ,96.05573,15.97221,18.29304,-1.20363,8.50184,6.0134,8.24498,5.4346,11.68382,8.43741,12.11172,5.2621,26.69,28.59,2.04,8.46,6.26,3.11,2.88,93.3687,1392402.55,797926.23,283351.73,279976.2,11379.58,400304.39,380535.58,1470885.37,851756.49,306570.97,291489.47,NA ,419252.46,408912.62,1253971.18,35215.4,289465.19,77455.54,261646.51,308974.36,281214.19,0,138431.37,1246150.31,35194.97,287865.19,77387.2,260408.54,306434.18,278951.92,0,137115.4,83.2
Q4-1995      ,122626,122889,102281.9243,20607.07572,6952.34258,25770.02983,9373.37249,30199.42544,14631.09406,35962.73559,100.98295,100.80234,101.03005,100.73023,100.48446,101.04431,100.12488,96.65939,118.07414,104.77354,90.85924,100.18635,84.39093,89.95924,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.84829,97.5,8112,-2.72782,NA ,96.1451,16.26683,18.46975,-0.92469,8.04687,8.37148,8.35792,6.7634,11.75558,3.74288,12.01254,4.11735,30.43,29.58,1.68,2,5.9,20.19,3.06,93.2318,1403976.33,804683.77,286982.32,284545.99,3455.84,406460.36,382151.95,1473637.4,852379.26,309438.66,294800.95,NA ,422530.06,409672.86,1267670.57,35672.08,292705.07,78339.24,263835.08,313916.73,283202.38,0,136305.76,1252042.29,35351.73,288097.51,77538.47,260598.87,309813.38,280416.73,0,134257.9,82.7
Q1-1996      ,122697,121887,101304.7545,20582.24547,6559.36787,25563.22807,8916.21867,30051.84842,14700.30667,36096.03031,101.41419,101.34668,101.4333,101.90001,100.65679,100.65774,100.37267,97.25317,114.5538,105.87663,95.07987,100.83549,84.67067,91.31549,88.44678,82.37648,82.08102,82.53845,80.73739,87.22684,82.67116,115.12294,96.2,8169.2,-2.80164,NA ,96.66664,16.24907,18.49125,-1.10172,7.83591,7.50059,8.41359,6.24884,11.79933,8.82629,12.09633,5.6775,33.89,30.64,1.53,3.58,-5.94,-2.7,0.31,94.2239,1415969.31,818786.78,289472.86,277234.16,4941.33,413188.88,387654.7,1474447.41,860554.62,307651.19,285802.71,NA ,430385.59,414063.54,1273830.25,36814.19,290341.48,74126.43,263193.31,320668.57,288686.26,0,142139.06,1249163.49,35901.12,285729.73,72837.12,259174.26,314400.67,281120.58,0,137494.13,81.1
Q2-1996      ,122907,122947,102296.8476,20650.15244,6727.67168,25594.75094,9120.5549,30323.52017,14888.27343,36292.22888,101.74516,101.72495,101.88471,101.90733,100.63736,100.79783,100.66698,96.75088,111.71259,104.69426,91.86828,100.52063,85.29855,90.80181,89.20148,90.46028,91.00286,88.14049,90.57128,92.30458,90.27967,111.74114,96.1,8303.1,-2.33135,NA ,97.49729,16.38012,18.95471,-1.26587,7.99922,5.01777,8.37621,4.54613,11.91377,8.49709,11.89691,4.42587,26.74,25.7,1.16,0.56,-2.05,9.72,1.11,94.18687,1434643.78,825220.91,291862.29,290985.65,700.5,414897.6,389023.17,1486424.2,861796.13,309852.92,299716.77,NA ,431510.74,414549.45,1293657.19,37481.46,294725.55,78794.56,267741.6,323476.75,291437.27,0,140986.59,1261086.65,36488.88,288388.25,76524.86,260598.16,315639.84,283446.66,0,136834.65,80.2
Q3-1996      ,123205,123780,103052.6557,20727.34434,6875.50008,25580.14008,9339.32094,30547.77888,15070.9042,36366.35582,102.17355,102.15839,102.26127,102.25702,100.9938,100.41619,100.23383,97.2326,110.006,105.39115,92.99726,101.3407,85.98786,91.52874,89.90939,89.00909,89.44556,87.21217,88.51021,90.55346,88.84923,113.314,95.8,8372.7,-2.0925,NA ,97.9979,16.63179,19.41025,-1.56536,8.33988,5.39779,8.39344,5.04374,11.84278,5.48826,11.90982,3.90412,28.27,28.81,1.3,0.55,-0.97,-1.56,1.87,94.48418,1448285.97,831760.85,295071.88,291104.69,431.8,422790.9,392874.15,1493610,865062.21,312097.65,298677.9,NA ,441146.98,420316.84,1302382.57,36993.98,294821.52,79043.42,269213.1,327685.24,294625.31,0,145903.4,1265474.88,37291.16,287708.09,76837.13,261082.2,318517.33,284038.97,0,139204.37,80.5
Q4-1996      ,123357,123603,103037.8199,20565.1801,6793.50534,25448.14702,9297.32303,30410.78568,15184.89433,36468.3446,102.50024,102.55947,102.77411,103.04492,101.40287,100.88768,100.97304,97.6667,111.40283,104.93212,93.72202,101.31653,86.06115,92.08624,90.5593,96.44772,96.69799,95.1116,96.99553,97.04567,95.82848,111.46645,95.8,8470.6,-1.54367,NA ,99.44329,16.79349,19.15622,-1.23026,8.50294,5.36755,8.56048,4.59064,11.74058,2.37999,11.65374,4.0665,28.77,27.07,1.35,2.12,8.91,18.13,1.16,94.93177,1447264.15,831934.69,295646.9,292563.89,-4057.13,434368.48,403192.68,1496302.97,865805.15,312197.97,300774.35,NA ,453804,430929.21,1304599.78,36684.43,295052.33,78287.64,269930.26,328381.49,296263.62,0,142664.37,1272133.15,36901.62,289736.18,75942.86,263449.88,321249.96,284852.65,0,135078.72,80.5
Q1-1997      ,123471,122689,102243.1647,20445.83529,6462.79269,25295.84486,8860.19961,30322.79492,15290.9735,36456.39442,102.91974,103.01241,103.27591,103.13981,101.59538,101.88161,102.13233,97.7835,108.88741,105.08941,95.27654,100.5221,87.4529,92.83549,91.13034,84.98133,84.64975,85.30877,83.86627,88.70462,85.07706,106.68575,95.2,8536.1,-1.4691,NA ,100.08165,17.01902,19.33343,-1.36664,8.54221,4.22779,8.5506,3.98066,11.92648,1.91559,11.65952,4.6654,33.86,30.76,1.54,0.61,-8.11,-3.29,-0.86,95.31308,1449819.14,832659.6,294724.21,288626.58,4563.02,440942.18,411696.45,1505062.27,869430.69,313538.88,298625.76,NA ,459720.15,438489.03,1303661.33,36626.11,295396.29,75027.23,270581.14,330459.09,295571.47,0,146157.81,1276334.65,37398.31,291999.06,73793.14,266038.7,321790.96,285339.33,0,139109.1,80.8
Q2-1997      ,123848,123889,103311.6198,20577.38019,6646.81519,25380.02084,9208.20255,30477.8113,15562.2021,36613.94801,103.15282,103.23246,103.46629,103.48221,101.80547,102.34677,102.56729,97.49406,106.29714,103.77675,96.0529,100.01622,87.84875,93.26435,91.58649,93.01077,93.34024,91.31722,93.18068,94.31135,92.82776,102.84502,95.5,8665.8,-0.80723,NA ,99.0169,17.58103,19.89066,-1.05615,9.39666,2.00321,8.58541,2.49098,11.71891,6.93324,11.55326,3.89438,27.74,25.02,2.24,2.4,-1.77,9.99,0.69,95.66548,1461816.78,838036.79,295400.06,292304.66,1980.24,460163.91,426068.88,1521104.76,877497.95,314646.22,303219.65,NA ,479962.54,454146.56,1313588.18,36864.21,297849.65,75266.85,274629.39,332290.98,296687.1,0,148228.6,1289418.14,37641.77,297224.98,73644.79,269300.75,325100.31,286554.14,0,141104.36,81.4
Q3-1997      ,124346,124954,104300.0911,20653.90893,6796.2137,25578.98576,9422.36421,30728.35927,15771.8925,36656.18455,103.62495,103.88362,104.22866,103.9255,102.10386,103.0621,103.88878,97.50714,106.87586,103.48441,97.26343,99.76765,88.26442,93.27223,92.01016,91.26625,91.50553,90.1002,90.83525,92.4932,91.0348,98.49054,94.8,8773.7,-0.55477,NA ,98.69823,17.8374,19.97212,-1.2653,8.97259,4.96292,8.6961,4.45538,11.89649,6.49385,11.3335,4.97516,28.5,27.82,2.17,2.98,3.02,-0.25,1.49,96.29994,1472381.17,843577.92,295111.41,293544.32,2146.25,479135.94,441134.67,1531972.25,880743.4,314481.24,305032.1,NA ,498612.83,466498.12,1323454.43,37690.02,300731.69,75074.37,277318.51,334923.22,297716.62,0,148926.74,1298818.26,37719.06,300292.89,73695.6,271849.66,327623.95,287695.93,0,141927.64,82
Q4-1997      ,124783,125037,104441.4005,20595.59948,6749.05685,25586.63323,9376.30042,30662.17191,15919.41656,36743.42103,104.08145,104.1842,104.61986,104.57006,102.38649,103.3122,103.60521,97.37039,105.10679,102.42261,96.13893,99.28046,88.45249,93.96065,92.39167,98.25906,98.41546,97.44326,99.0274,98.05554,97.59381,101.92654,94.9,8838.4,-0.38129,NA ,99.24303,17.91683,19.92843,-1.6644,8.90822,1.95137,8.45689,2.73759,11.95872,2.58809,11.62769,3.38202,28.54,25.3,2.62,6.49,10.52,19.58,1.47,96.34747,1493882.75,853913.07,296088.77,301598.88,4092.78,487329.77,449140.52,1547173.16,888005.95,313383.97,312509.8,NA ,506093.81,476394.44,1344572.62,38373.66,308447.29,76554.32,281712.6,339356.86,300127.89,0,149310.13,1313694.03,38403.92,306175.25,74696.45,274602.11,331618.25,288293.83,0,141379.99,83.2
Q1-1998      ,125644,124838,104159.2454,20678.75464,6503.6366,25500.17969,9023.43302,30736.91308,16113.48769,36960.34992,104.48497,104.35,104.70077,104.72633,102.3454,103.55586,103.10266,96.81557,108.19032,102.15467,95.89409,97.9269,89.04707,93.34835,92.80658,86.15666,85.9887,86.2371,84.74714,88.68068,86.66114,98.84157,95.5,8936.2,0.22593,55.68212,97.51219,18.32503,20.40896,-1.69315,9.06688,7.97269,7.93008,8.57427,11.96956,3.65181,12.24884,4.98962,34.97,28.82,2.41,-11.63,-11.65,-5.68,1.33,95.81495,1502933.1,857118.54,297733.91,305245.25,11112.42,492697.41,460974.43,1557953.52,894986.21,316055.13,317942.16,NA ,513080.7,493851.58,1349412.92,36863.15,310441.77,75893.16,284779.35,339597.16,301838.33,0,153520.18,1320758.61,37309.5,306232.45,74853.23,279071.35,333414.04,289959.94,0,144411.7,82.7
Q2-1998      ,126440,126470,105610.6922,20859.30777,6624.85231,25672.67724,9255.99932,31172.89414,16533.64,37209.937,104.93219,104.76433,104.99987,104.97554,102.50367,102.76509,102.1426,97.67009,103.7673,102.82256,96.25222,99.34073,90.36036,94.41879,93.30138,94.95841,95.20187,94.21088,95.47576,96.24674,94.53776,100.00714,96.3,8995.3,0.35574,54.10776,97.00499,18.21689,20.03047,-2.10008,8.83439,6.87607,7.78423,7.24438,12.35382,10.43322,12.44444,6.03437,25.07,23,2.97,-27.11,-14.56,11.92,-4.71,96.13953,1515307.77,864710.64,299658.09,306544.73,10914.64,499038.86,465559.19,1564020.5,900603.01,317242.97,318799.43,NA ,523280.14,503263.38,1359758.15,37210.58,311550.04,75923.78,286806.18,343905.66,304361.91,0,155549.62,1325990.61,37964.98,307443.77,74352.4,279630.73,336283.69,290419.15,0,144887.98,83.4
Q3-1998      ,127110,127759,106763.0698,20995.9302,6749.98848,25829.47611,9458.77994,31599.90162,16824.49371,37296.36013,105.20575,104.80281,105.14926,105.26426,102.71733,102.15599,100.78328,98.17306,103.10576,103.21399,96.92601,99.31508,92.01579,95.02411,93.8341,93.01594,93.19919,92.53004,92.69852,93.80195,92.76622,102.78546,96.1,9098.9,0.52563,53.03074,97.58967,18.53833,20.27124,-2.38908,8.81091,4.85798,7.82117,5.39515,12.45681,4.61561,12.32336,3.94651,28.78,25.73,2.57,2.62,-2.47,4.82,2.66,96.38799,1532016.83,877105.54,302235.71,313747.95,7963.95,497827.26,466863.58,1573042.63,909744.99,318283.36,324758.28,NA ,523874.59,510198.28,1375494.57,37831.29,312676.64,76642.12,291075.53,350033.15,307235.84,0,156522.26,1333453.82,38168.72,307277.48,74508.18,282126.19,339430.2,292016.31,0,145904.13,83.5
