 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1991      ,124692,124944,103714.2642,21229.73582,8489.74111,29178.68234,9380.92941,30219.56632,13357.84469,34317.23612,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.9,7154.1,-5.35123,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,34.29,32.16,2.17,-1.11,10.92,24.47,4.24,83.83871,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1397018.849,816746.9399,288657.6455,299246.6442,NA ,350964.4028,352093.1675,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45730.94,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,82.7
Q1-1992      ,124590,123959,102719.6171,21239.38286,8089.17099,28720.85447,9107.56304,30217.96074,13430.98209,34392.46867,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.6,7228.2,-5.87466,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,40.16,32.3,2.93,-1.38,2.36,2.23,0.54,85.15746,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1413855.462,821122.1177,290569.9026,302269.049,NA ,357546.8396,364593.4812,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45933.2,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,82.3
Q2-1992      ,124374,124411,103112.6979,21298.30212,8301.65173,28457.95833,9357.57233,30220.48742,13519.37657,34553.95362,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7297.9,-5.7519,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.94,28.77,2.92,-4.06,3.23,12.03,1.09,85.90083,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1405548.312,821057.8178,290979.1606,298285.4216,NA ,353908.838,361610.0259,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,47278.76,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.9
Q3-1992      ,123748,124277,102998.1004,21278.89958,8184.67925,28213.29389,9411.08388,30256.96898,13642.12997,34568.84402,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.7,7369.5,-6.05125,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92,31.26,2.87,3.56,8.95,6.86,1.05,86.52351,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1403188.645,820093.2093,293545.0532,291260.5149,NA ,355000.2749,361146.7409,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,48281.7,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.2
Q4-1992      ,123123,123405,102363.0652,21041.93485,7941.12483,27850.85896,9300.26353,29975.9487,13631.33224,34705.47174,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.6,7450.7,-5.40536,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03,30.68,2.99,2.25,7.83,21.86,3.21,86.66034,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1399211.474,828892.6472,294877.3516,289879.434,NA ,353026.4078,359658.471,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,47581.58,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,79.3
Q1-1993      ,122605,121923,101294.7374,20628.26265,7533.73014,27317.2735,8953.0561,29879.862,13579.11849,34659.95977,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.48,31.78,3.51,0.42,0.97,-0.35,1.26,88.24618,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1388576.59,814908.4484,295664.6024,281587.827,NA ,354098.9895,345831.4501,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46949.47,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78.2
Q2-1993      ,122075,122118,101431.8249,20686.17509,7715.22905,27008.79613,9145.78816,29917.86605,13656.24512,34674.07549,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32,27.28,2.97,0.79,3.66,11.42,-1.06,88.76556,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1390912.445,814488.346,296568.1831,277199.9815,NA ,353349.1041,344857.686,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46867.44,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78
Q3-1993      ,121782,122302,101546.3887,20755.61133,7735.41019,26811.69296,9239.93398,30053.51216,13733.52497,34727.92573,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.9,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69,29.48,2.84,3.05,3.34,5.52,2.91,89.24644,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1396958.068,817355.3296,296890.3006,277128.4817,NA ,358192.3611,348821.9085,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46749.02,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,77
Q4-1993      ,121637,121859,101157.9072,20701.09282,7630.43645,26551.03905,9160.32346,29800.79904,13772.98278,34943.41922,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.91,28.98,2.68,-2.82,6.03,22.43,1.6,89.36341,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1401200.032,824276.561,297013.6809,275616.097,NA ,369125.511,351076.0173,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46242.11,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,77.2
Q1-1994      ,121549,120872,100254.5482,20617.4518,7273.39592,26187.63111,8814.02158,29721.65409,13819.55242,35055.74488,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7715.1,-3.888,NA ,93.51964,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.21,27.27,3.21,0.04,-2,0.88,0.91,90.33635,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1413073.657,825491.215,299985.8993,278236.7968,NA ,378631.5531,360861.3335,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45317.91,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78.6
Q2-1994      ,121528,121570,100938.5328,20631.46718,7429.42229,26051.00013,9112.19744,29908.77718,13942.42244,35126.18052,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7815.7,-3.30413,NA ,93.16701,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.5,27.63,2.84,-3.94,-4.72,13.78,0.61,90.91667,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1423149.123,828062.489,299537.9745,282716.2889,NA ,388070.5878,371900.3501,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45507.97,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,79.5
Q3-1994      ,121724,122292,101656.1438,20635.85617,7465.40405,26150.91832,9307.75055,30022.64649,14109.65367,35235.62692,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.1,7859.5,-3.54457,NA ,94.08297,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06,28.47,2.36,6.69,4.77,4.32,3.18,91.25583,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1434602.737,833661.8086,300076.8724,285719.4058,NA ,394689.9839,384005.4069,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46027.73,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,80.1
Q4-1994      ,121929,122163,101640.9445,20522.05554,7276.82489,26027.25734,9306.17044,29882.81376,14185.40561,35484.52796,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7951.6,-3.51484,NA ,93.7414,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.9,29.13,2.37,3.38,5.25,20.13,1.28,91.39166,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1446070.841,839783.7225,301497.7718,293405.5818,NA ,406573.87,396291.8101,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46523.96,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.4
Q1-1995      ,122217,121513,101044.8507,20468.14931,6944.45868,25904.47384,9047.23116,29798.45983,14281.6219,35536.7546,98.90813,99.06787,98.92364,99.05373,99.38846,98.96217,99.73142,95.20041,119.98269,100.25354,89.94848,99.04132,85.47738,88.76854,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.96711,97.1,7973.7,-3.57755,NA ,94.21636,15.98301,19.08323,-1.38936,8.49186,3.55683,7.78775,4.15686,11.6151,4.6547,12.98308,4.25178,36.2,27.14,2.4,4.33,-0.41,2.52,1.03,92.16649,1353951.69,776098.84,273382.91,273735.51,6942.86,392979.43,369187.86,1455877.02,842702.1,299453.92,289358.28,NA ,420099.29,401288.48,1221405.82,34911.66,283231.78,76968.06,256914.83,297589.96,271789.53,0,132545.88,1236013.48,34840.8,286979.34,77616.27,259238.49,301628.49,275703.73,0,135123.6,82.9
Q2-1995      ,122494,122479,101781.5209,20697.47911,7167.77615,25939.95194,9240.13318,29911.71967,14468.51104,35750.90802,99.71642,99.69653,99.71857,99.76018,99.98747,99.60985,100.0339,95.64442,120.60181,101.07883,88.7393,99.02279,86.15148,89.70294,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,113.25236,97.7,7988,-3.43159,NA ,95.11519,15.82628,18.65502,-1.46096,8.35781,5.03198,7.97027,4.7326,11.49761,8.29292,12.37654,4.44208,24.93,27.47,2.12,-2.72,-3.24,12.99,0.35,93.09412,1371615.5,787904.37,277808.21,279643.3,3876.72,400409.26,378026.36,1465926.95,850752.63,302372.36,294171.19,NA ,425442.16,409466.11,1236376.99,34571.14,286049.28,78677.15,259129.15,302142.55,275807.71,0,135238.51,1244078.67,34828.89,287936.67,78751.8,261022.47,304307.93,277323.75,0,136931.77,83.6
Q3-1995      ,122605,123148,102422.4443,20725.55574,7161.34781,25989.11682,9395.89619,30154.41095,14567.53657,35879.69166,100.40132,100.40906,100.31586,100.40481,100.10231,100.43488,100.02315,96.07959,119.981,101.3971,90.04254,99.64389,86.35844,90.56953,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.47309,97.9,8053.1,-2.83769,NA ,96.04312,15.96982,18.29311,-1.20424,8.50192,6.01338,8.25159,5.43459,11.68398,8.43597,12.11022,5.26209,26.69,28.59,2.04,8.46,6.26,3.11,2.88,93.3687,1393108.97,797805.01,283454.35,279615.18,12131.28,400605.42,380502.27,1470535.94,851367.38,305056.29,292428.75,NA ,420659.08,411035.7,1254360.87,35080.86,289398.81,77915.96,262907.54,308331.35,280726.36,0,138748.09,1247127.18,34962.95,287665.95,77770.71,261648.83,306369.96,278785.39,0,137487.3,83.2
Q4-1995      ,122747,122922,102314.0885,20607.91147,6914.43119,25849.18136,9344.47407,30075.77731,14664.18963,36073.94645,100.96123,100.81117,101.03054,100.75481,100.51084,100.98929,100.20483,96.85584,116.87773,102.55465,91.13209,100.41213,86.67282,91.10214,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,115.02784,97.5,8112,-2.72782,NA ,96.14119,16.26238,18.46941,-0.92389,8.04756,8.37141,8.36309,6.76334,11.75537,3.74381,12.01151,4.11732,30.43,29.58,1.68,2,5.9,20.19,3.06,93.2318,1404292.61,804607.68,287442.42,283639.18,4964.78,406147.45,382508.9,1472262.4,851563.89,307880.04,295047.46,NA ,423574.62,411972.48,1266783.46,35677.66,291104.74,77818.7,264534.56,313694.12,283953.67,0,137509.15,1251707.8,35608.68,287202.65,77241.1,261576.29,309451.61,280464.41,0,134498.96,82.7
Q1-1996      ,122850,122102,101489.7525,20612.24753,6571.90645,25690.36164,8888.93116,29965.25223,14757.52656,36228.02196,101.36977,101.31547,101.43387,101.67741,100.79645,100.66223,100.42729,97.30588,113.63909,102.68455,95.73426,100.88305,87.28042,92.13432,88.34569,82.29097,81.98057,82.32902,80.68383,87.57554,82.48397,115.26139,96.2,8169.2,-2.80164,NA ,96.67845,16.24714,18.49183,-1.10175,7.83614,7.50051,8.41845,6.24877,11.79955,8.82628,12.09622,5.67744,34.55,27.86,1.53,3.58,-5.94,-2.7,0.31,94.2239,1416846.57,820417.48,289024.45,277480.47,4130.33,414996.56,389202.72,1473962.42,861512.86,305880.52,286882.04,NA ,433389.66,417742.79,1275347.26,36778.62,292232.21,73893.59,265117.38,318966.24,288359.22,0,141499.31,1250959.42,35936.13,287528.26,72196.46,260771.91,313186.71,281339.96,0,137139.55,81.1
Q2-1996      ,123100,123131,102431.6811,20699.31892,6768.67017,25640.75056,9127.55523,30252.52584,14935.27223,36406.22598,101.77946,101.77209,101.9428,101.97328,100.69594,100.69017,100.59155,96.95028,110.36159,102.38971,90.94567,100.71731,87.4738,92.12397,89.07495,90.31666,90.8488,87.8679,90.49714,92.14023,90.08215,111.70271,96.1,8303.1,-2.33135,NA ,97.4999,16.38189,18.9535,-1.26665,7.99908,5.01791,8.3802,4.54626,11.9137,8.4974,11.89656,4.42599,26.93,28.65,1.16,0.56,-2.05,9.72,1.11,94.18687,1436552.03,826604.16,292111.04,290254.26,397.02,416521.59,389336.04,1485818.35,861985.82,307936.65,300059.58,NA ,434779.7,417419.38,1294126.68,37589.05,293979.86,79174.5,268666.74,323221.7,291494.82,0,142425.36,1262696.48,36638.32,287907.32,77294.82,261851.1,315691.35,283313.57,0,136567.77,80.2
Q3-1996      ,123353,123928,103170.6551,20757.34493,6898.22265,25680.8289,9315.30067,30420.98189,15131.4884,36481.1775,102.09499,102.08096,102.16156,102.36259,101.05673,100.267,100.08566,97.38933,110.00217,102.74036,93.28952,101.21946,88.16872,92.71545,89.75627,88.75342,89.22543,86.67569,88.04184,90.72705,88.72839,113.18238,95.8,8372.7,-2.0925,NA ,97.98483,16.63166,19.40932,-1.56492,8.34023,5.39779,8.39758,5.04374,11.84218,5.48723,11.90973,3.90413,28.77,29.6,1.3,0.55,-0.97,-1.56,1.87,94.48418,1448851.53,832130.54,295466.25,290784.3,661.78,423443.71,393635.05,1493246.76,865523.16,310198.48,299427.91,NA ,443618.73,424009.13,1303347.26,36836.25,295383.45,78864.97,269863.41,327359.31,295039.88,0,145504.26,1267472.43,37209.38,288012.02,76590.76,262711.99,318614.52,284333.75,0,138787.5,80.5
Q4-1996      ,123460,123652,103034.8366,20617.16344,6754.21849,25553.82664,9257.29946,30310.98053,15241.49304,36534.18184,102.47371,102.6314,102.74515,102.96438,101.48033,100.69296,101.10227,97.81623,110.92449,102.74343,94.09975,101.3976,88.09528,93.19022,90.42561,96.44479,96.70206,94.87815,96.97633,96.67361,95.90431,111.0348,95.8,8470.6,-1.54367,NA ,99.44875,16.7915,19.1563,-1.23119,8.50291,5.3676,8.56521,4.59068,11.74037,2.37909,11.65395,4.06653,29.14,30.21,1.35,2.12,8.91,18.13,1.16,94.93177,1448770,832263.84,295717.49,291642.19,-1591.26,433984.34,403246.6,1496135.76,865617.12,310520.94,300863.39,NA ,455424.82,432720.84,1306424.71,36497.98,294822.42,77894.05,270458.12,330326.77,296425.37,0,142345.29,1273756.15,36923.24,288786.41,75636.79,264762.55,322622.27,285024.89,0,135224.48,80.5
Q1-1997      ,123599,122893,102396.179,20496.82105,6456.78113,25438.83699,8841.547,30247.39764,15346.3637,36562.07354,102.85263,102.97027,103.18859,103.16119,101.81194,101.75822,102.0933,98.08774,107.69684,103.17608,95.99089,100.681,89.7075,93.89385,91.04785,84.88929,84.56157,85.06195,83.75894,88.85564,84.95955,106.23979,95.2,8536.1,-1.4691,NA ,100.0801,17.01938,19.33278,-1.36557,8.5423,4.2278,8.55363,3.98066,11.9264,1.91577,11.65804,4.66541,34.22,27.89,1.54,0.61,-8.11,-3.29,-0.86,95.31308,1448363.8,833714.6,295212.96,288065.89,1339.8,441063.09,411032.54,1502402.46,870484.68,311988.51,298664.31,NA ,461549.91,440259.81,1301971.45,36392.43,293650.78,75018.44,271149.2,329714.49,296046.1,0,146392.36,1275961.08,37423.47,290758.27,73332.91,267230.41,321472.2,285765.16,0,138910.09,80.8
Q2-1997      ,124000,124064,103408.6521,20655.34786,6684.55169,25466.86259,9204.25187,30444.29492,15609.94741,36654.09152,103.1021,103.18759,103.47326,103.26932,101.92824,102.30513,102.55347,97.58709,107.24374,100.99736,95.58255,100.00417,89.9718,94.21224,91.44685,92.80374,93.08981,91.03537,93.12862,94.18275,92.48298,102.53614,95.5,8665.8,-0.80723,NA ,99.02472,17.58129,19.89059,-1.05448,9.39579,2.00319,8.58971,2.49095,11.71935,6.93373,11.55254,3.89434,28.35,28.68,2.24,2.4,-1.77,9.99,0.69,95.66548,1463583.32,838279.05,295534.33,291636.61,3085.96,461050.76,426003.39,1521533.91,876901.5,313423.58,303434.8,NA ,482279.56,456532.7,1316452.12,36409.44,300289.94,75474.27,275409.76,332368.65,296500.06,0,147131.2,1293056.94,37165.35,298557.73,74132.31,271043.77,325184.45,287016.51,0,139846.75,81.4
Q3-1997      ,124491,125080,104404.9259,20675.07408,6815.40377,25677.45098,9390.04523,30633.83568,15822.65098,36740.61336,103.50379,103.78815,104.16649,103.48201,102.24639,103.04629,103.98235,97.55445,106.9356,100.90989,96.88061,99.72584,90.54939,94.23485,91.89819,91.02336,91.29222,89.4369,90.45692,92.72916,90.85467,98.20979,94.8,8773.7,-0.55477,NA ,98.68644,17.84126,19.97212,-1.26584,8.97224,4.96297,8.70118,4.45542,11.89636,6.49468,11.3342,4.97521,29.27,28.66,2.17,2.98,3.02,-0.25,1.49,96.29994,1473103.8,842999.54,294897.57,292702.52,3363.05,479478.92,440337.8,1532335,879865.73,313584.56,305008.85,NA ,500273.47,467676.65,1323989.21,37091.49,301336.83,75213.46,278086.69,335066.47,297194.27,0,149114.59,1301072.47,37508.13,300534.73,73946.65,273420.97,327535.59,288180.24,0,141981.61,82
Q4-1997      ,125022,125189,104595.3895,20593.61049,6722.14086,25703.71489,9321.80861,30586.09089,15958.96034,36896.28441,103.91523,104.11167,104.58426,104.03424,102.55245,103.16033,103.76916,97.30605,104.96097,99.82272,95.48577,98.96182,90.83446,94.89218,92.25872,98.31044,98.53489,96.88602,99.19338,97.75384,97.61719,101.58373,94.9,8838.4,-0.38129,NA ,99.2495,17.91758,19.92847,-1.66446,8.90873,1.95138,8.46187,2.73761,11.9585,2.58899,11.62705,3.38204,29.08,29.33,2.62,6.49,10.52,19.58,1.47,96.34747,1494994.83,853567.83,295822.64,301263.15,6978.26,486605.97,449243.02,1548595.6,887143.06,312704.84,312966.07,NA ,507332.61,478247.13,1344992.91,37935.15,308909.23,76620.22,282043.71,339795.29,299689.3,0,150001.93,1316731.75,38200.48,305906.04,74919.38,276879.04,331814.06,289098.74,0,141669.8,83.2
Q1-1998      ,125829,125045,104306.0636,20738.93644,6502.72033,25627.54412,8986.90563,30674.98427,16177.23084,37075.6148,104.3973,104.26626,104.65972,104.33288,102.59709,103.6027,103.18486,97.01344,104.30741,99.73809,96.10179,97.95899,91.77971,94.4369,92.63489,86.0145,85.78304,86.56802,84.6914,88.58009,86.44591,98.79712,95.5,8936.2,0.22593,55.68212,97.50784,18.32744,20.40917,-1.69333,9.06765,7.97277,7.9355,8.57436,11.96932,3.61226,12.24975,4.98967,35.3,27.33,2.41,-11.63,-11.65,-5.68,1.33,95.81495,1504237.08,856822.12,298208.58,304157.98,12308.57,493906.36,461166.53,1558399.99,894219.18,315723.4,317362.8,NA ,515381.09,496263.89,1351649.67,37085.16,310918.97,76089.32,285601.09,340137.19,301817.95,0,152587.41,1324141.35,38052.05,305613.61,74838.1,281330.33,333632.35,290770.3,0,143477.72,82.7
Q2-1998      ,126611,126683,105741.6511,20941.34887,6654.42219,25810.75883,9232.19836,31167.29372,16570.56116,37247.76574,104.84659,104.66877,104.9929,104.5619,102.76322,102.80898,102.17571,97.59078,102.06295,100.3934,96.51783,98.8535,92.73708,95.16894,93.21756,94.8429,95.04041,94.36367,95.45085,96.25532,94.33347,99.92758,96.3,8995.3,0.35574,54.10776,97.01275,18.21701,20.02979,-2.09867,8.83375,6.8761,7.78943,7.2444,12.35378,10.43392,12.44413,6.03439,25.26,26.23,2.97,-27.11,-14.56,11.92,-4.71,96.13953,1517285.32,865678.1,299873.16,305988.16,10453.1,500821.9,465529.1,1565120.41,900859.92,316690.93,318755.16,NA ,526230.01,505723.22,1361006.34,37459.37,311810,75423.01,287584.29,343930.08,304799.6,0,156278.98,1329032.38,38172.17,306410.59,74037.62,281961.38,336557.08,291975.29,0,144888.91,83.4
Q3-1998      ,127272,127947,106942.911,21004.08903,6770.88869,25968.73774,9442.45021,31551.82139,16854.23371,37358.86827,105.08357,104.7379,105.09735,104.88346,103.01409,102.157,100.97123,98.15204,103.69181,100.92656,97.12787,99.15375,94.05458,95.65209,93.76067,92.83995,93.03011,92.31393,92.34038,94.31148,92.65749,102.63901,96.1,9098.9,0.52563,53.03074,97.58187,18.53873,20.27124,-2.38921,8.81097,4.85799,7.82402,5.39516,12.45704,4.5865,12.32242,3.94651,29.08,26.61,2.57,2.62,-2.47,4.82,2.66,96.38799,1533307.68,877176.89,302475.86,313176.87,7648.82,499976.86,467147.62,1573964.09,909448.13,317651.01,324594.98,NA ,527436.51,512244.64,1374717.85,37206.51,312320.87,76405.67,292046.11,349246.08,307492.62,0,158589.83,1336233.45,37927.92,306767.09,74402.91,284262.39,339463.58,293459.1,0,146006.13,83.5
Q4-1998      ,127860,128059,107213.9533,20845.04668,6609.6387,25917.58329,9404.48593,31473.2796,16995.07101,37658.94148,105.4038,104.89887,105.1943,105.30156,102.89442,101.10543,99.39436,99.10614,103.93933,102.9576,97.93292,100.22192,94.46173,96.35193,94.4498,100.53567,100.72075,100.0673,101.6007,98.86081,99.94765,105.26719,95.8,9237.1,0.6165,52.77694,97.55568,18.03505,20.33275,-2.40568,8.89615,6.39572,7.66111,6.99357,12.84958,3.43729,12.20597,5.52239,27.74,27.35,2.61,11.12,-4.83,13.18,-2.57,96.88118,1548248.33,889504.41,306177.37,316374.73,7939.28,492010.44,463757.9,1576355.42,916680.11,318588.15,326611.26,NA ,521754.86,513950.96,1388925.49,36714.53,312515.18,77220.75,294484.31,356466.71,311524,0,159322.85,1338726.17,37808.29,304926.14,74139.41,283905.14,343449.45,294488.26,0,145780.47,82.7
Q1-1999      ,128429,127646,106883.0777,20762.92227,6349.46141,25724.22918,9138.73916,31399.8988,17196.20769,37837.46375,105.3877,104.67957,105.21505,105.87195,102.92427,100.97128,98.6242,98.65025,99.75051,101.53514,98.12127,99.8783,95.50572,96.43144,95.05061,88.50683,88.24674,89.26101,87.28546,91.03429,88.84189,100,95.5,9315.5,0.73236,52.27251,96.91075,18.71374,20.64614,-2.44523,9.19141,11.36442,7.90979,10.99811,12.51549,4.26392,11.87068,6.20481,32.6,25.58,2.03,-0.86,-15.67,-5.92,2.59,97.01212,1563403.32,899948.57,311387.71,324580.56,2474.5,494437.11,469425.13,1590332.08,926171.39,321950.61,334614.34,NA ,524535.79,523724.93,1399167.99,36916.85,311357.8,78237.88,295080.96,362851.35,314723.16,0,164235.34,1348625.84,39321.42,306782.33,75053.46,287072.47,344045.9,296424.31,0,148947.04,82.2
