 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1989      ,121819,121819,100139.2541,21679.7459,9805,29942,8894,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,96.7,6610.6,-3.41746,NA ,111606.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.8,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.6
Q4-1989      ,122503,122503,100768.2252,21734.77479,9761,30075,8975,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.3,6633.5,-3.5111,NA ,121008,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.9,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q1-1990      ,123386,123386,101638.9258,21747.07422,9714.5683,30198.0301,9079.57699,29397.30207,12105.76985,32890.75268,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,96.6,6716.3,-4.21445,NA ,109462.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,5.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q2-1990      ,123946,123946,102187.1343,21758.86575,9595.38122,30245.22484,9110.01952,29578.10217,12288.83908,33128.43317,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98,6731.7,-4.07069,NA ,109601.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q3-1990      ,124449,124449,102691.2361,21757.76388,9432.44999,30291.33115,9129.75646,29811.81664,12445.39949,33338.24626,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,-3.97269,NA ,117880.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.3,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990      ,125117,125117,103396.7249,21720.27513,9328.11015,30395.80781,9185.20038,29996.06022,12621.03097,33590.79047,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,-5.03138,NA ,126113.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.2,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125758,125758,104023.9047,21734.09534,9300.26696,30406.5257,9247.29392,30189.63607,12759.50651,33854.77083,85.43892,85.83718,84.29332,86.33453,89.58501,92.87869,94.5504,87.93438,114.41181,90.43121,80.412,87.95535,83.07895,84.23013,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,-4.24375,NA ,115971,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,5.4,1130486.01,640884.31,225073.09,257574.75,12404.04,300816.59,306266.77,1276315.68,728947.4,253675.99,279300.01,14016.07,320336.38,319960.17,1068902.94,34045.9,281698.57,65426.42,226842.44,242363.33,218526.28,46960.44,108543.52,1197542.08,32806.71,297251.04,75884.07,250035.85,289051.06,252513.35,50443.99,129217.86,85.3
Q2-1991      ,125678,125678,103883.3395,21794.6605,9062.1537,30106.83289,9295.18336,30230.84867,12909.64352,34073.33786,86.70798,87.06771,85.37617,88.32751,91.09655,93.1384,94.61963,90.10008,105.98429,93.28332,83.84453,89.61637,84.69967,86.883,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,-4.99665,NA ,113198.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6,1149096.2,653156.03,233845.37,261573.6,8034.17,299331.06,306844.03,1278431.74,733549.26,257594.46,278960.76,10788.81,318174.56,320636.11,1086877.4,34282.51,279260.2,68347.96,231654.46,248714.7,224617.57,48331.12,110549.74,1198937.83,32809.77,294196.26,76462.99,250813.3,290445.71,254209.81,50130.89,129625.01,84.6
Q3-1991      ,125233,125233,103464.6343,21768.36571,8834.11624,29688.11189,9299.22766,30258.24847,12979.10919,34174.18655,87.84348,88.34029,86.83464,88.39113,92.13895,93.58017,95.60767,91.33132,107.57296,94.78272,85.46993,92.05673,86.51753,86.67162,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,-5.41731,NA ,120094.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.4,1163789.78,661793.95,237145.9,264672.62,7945.73,307783.86,315552.28,1278601.3,731122.41,261168.91,279195.95,7864.43,325445.47,326195.87,1098205.87,34073.24,279030.59,70354.44,233734.69,252704.62,228308.29,48401.61,113985.76,1199717.64,32818.16,292344.37,76812.33,249408.37,291623.24,256711.18,50281.89,129165.19,83.6
Q4-1991      ,125050,125050,103348.4578,21701.54225,8626.62144,29351.91942,9292.82389,30330.2167,13103.98202,34344.43653,89.17607,89.42568,88.1068,89.53979,92.61353,93.81983,94.90765,91.99061,111.68636,95.13732,86.96168,92.53799,88.52573,87.36166,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,-5.32176,NA ,128888.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6.4,1191094.27,680729.56,242830.15,269581.34,-2697.53,313583.93,312933.18,1290068.7,741862.68,264237.33,283166.25,-3943.21,330537.97,325792.32,1120309.8,34766.5,283665.61,72100.84,238413.57,257981.32,233381.95,48226.95,119011.17,1208658.17,33305.81,294243.84,77568.11,251090.99,293017.56,259431.86,50221.41,131632.2,83.2
Q1-1992      ,124902,124902,103132.7214,21769.27857,8513.90861,29024.50659,9332.09203,30370.8084,13197.95866,34462.72571,89.77309,89.96782,88.82652,90.35441,93.12515,93.38807,94.20716,92.35823,105.33515,94.96997,85.68891,92.90657,88.52068,88.98673,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,-5.95123,NA ,118674.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,6,1216179.29,689723.88,246464.8,275580.64,7545.95,317113.47,320249.45,1308618.19,745674.98,265829.59,287878.99,9315.55,335876.44,335957.36,1144812.84,34665.45,290371.96,74663.78,241656.86,265242.59,238212.2,48842.68,120208.9,1226400.34,34048.09,299187.28,79834.97,255968.4,295736.79,261624.82,50318.13,132535.73,82.5
Q2-1992      ,124717,124717,103018.2846,21698.71541,8405.85276,28731.58695,9351.39863,30325.50713,13284.66933,34617.98521,90.61052,90.70247,89.68127,91.55899,93.39123,93.80695,94.21639,94.11351,110.19661,96.63708,88.53112,94.77708,89.93017,90.17681,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,-5.922,NA ,113914.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,4.5,1216691.44,696485.94,249486.84,272064.13,685.69,315333.53,317364.69,1299912.56,747536.2,266047.48,284021.54,2718.11,333295.62,333706.39,1149115.95,34120.55,287482.31,73926.78,242387.97,268935.63,242262.72,50457.07,118032.19,1221011.87,34452.49,294824.48,78695.88,254381.77,296509.42,262147.83,50519.8,129420.85,82.3
Q3-1992      ,124117,124117,102448.2759,21668.72408,8190.53305,28359.62061,9273.39678,30255.13254,13374.6681,34663.64892,91.37137,91.39518,90.41915,92.47531,93.93413,93.72485,93.86751,96.00291,107.62179,99.58898,90.42605,96.85206,92.13858,91.72743,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,-6.15368,NA ,121120,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.8,1225131.45,701098.91,254253.65,268369.5,16.65,316602.24,315209.5,1298192.54,746854.55,268349.02,278466.38,2473.23,334056.47,332007.11,1158349.99,33693.69,285672.02,74204.95,243208.85,274704.45,246866.03,52100.66,118881.74,1218488.56,34851.24,290603.41,77920.84,253230.76,298028.53,263853.77,50481.66,130186.03,81.7
Q4-1992      ,123506,123506,101969.9803,21536.01973,8055.26147,28022.21831,9204.58289,30142.65627,13378.38168,34702.89937,92.24142,92.43412,91.31769,93.42757,94.50687,94.00696,94.82221,96.46402,107.44376,101.37493,91.64626,97.72576,93.07243,91.75176,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,-5.44839,NA ,129211.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.3,1226527.62,707339.52,257133.29,266047.44,-3454.85,317748.99,318286.77,1295466.87,752002.08,269879.82,275619.17,-3976.46,332929.24,330986.98,1155859.15,32908.87,279035.39,74119.24,242529.1,278314.84,248951.71,51626.29,122295.21,1212810.75,34696.27,284638.45,77591.87,252538.49,299308.76,264036.92,50434.83,133091.01,79.6
Q1-1993      ,122876,122876,101687.9235,21188.07646,7926.80561,27614.15925,9182.35876,30070.19742,13377.54829,34704.93067,93.2788,93.36569,92.62662,93.82876,95.32576,94.72305,95.13749,97.31544,107.81665,100.56525,93.2946,98.65684,93.82461,93.08803,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,-5.71639,NA ,118776.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.6,1222192.58,699742.79,257029.94,260366.03,-6384.83,317678.86,306240.21,1285663.58,738931.33,270335.13,268825.08,-5815.97,332412.5,319024.49,1155882.9,32869.56,275965.11,73165.62,242250.91,281864.52,249767.17,50818.2,117128.22,1208038.6,34656.82,280794.73,76231.87,251455.19,300226.41,264673.59,50574.04,128199.37,78.4
Q2-1993      ,122336,122336,101241.4415,21094.55849,7830.73801,27273.3647,9133.85775,29981.77037,13411.81657,34704.45261,94.25051,94.22802,93.4683,95.14525,96.08383,95.35251,95.31133,98.13177,106.5295,101.62297,95.41006,98.75307,94.08476,94.44106,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,-5.0116,NA ,114374.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3.2,1230477.65,704359.44,261080.16,257032.6,-6441.71,317866.42,303419.26,1285922.83,740213.1,271627.49,264437.43,-5060.18,331449.89,316744.9,1162549.66,32489.16,274659.19,72487.41,244779.55,285255.28,252879.07,50279.71,118207.96,1208444.43,34402.19,277973.73,75160.69,252799.67,301901.6,266206.56,50671.65,128150.15,78.4
Q3-1993      ,122021,122021,100924.0519,21096.94815,7749.11452,26943.55297,9087.72546,29994.5038,13443.22079,34802.88246,94.87167,94.91691,94.32148,95.44808,96.52923,96.06063,96.29831,98.11374,106.79134,102.30057,95.86504,98.92176,94.02921,94.50552,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,-4.93426,NA ,121004.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3,1237605.95,708654.39,260825.13,255880.62,-3322.29,324225.92,308657.82,1291735.79,742271.29,271910.02,263248.85,-2295.89,336841.37,320239.85,1166309.33,31841.64,274537.14,72358.36,245641.1,287930.71,254000.39,49987.1,121283.69,1211287.4,34339.51,277969.62,75041.4,253375.86,303704.59,266856.42,51012.51,131461.04,77.5
Q4-1993      ,121856,121856,100730.2136,21125.78642,7737.49327,26693.44999,9051.12364,29951.97474,13515.06207,34906.89629,95.58587,95.58893,95.12578,95.88688,97.02554,96.21187,96.25023,98.36829,107.22624,101.94573,96.47432,99.12764,94.96504,94.81253,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,-4.24398,NA ,130208.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,3,1246878.84,715840.98,261908.56,254721.76,-8076.76,332525.5,310041.2,1296207.89,746317.93,272564.59,261449.02,-7333.61,345769.21,322559.25,1173878.94,32410.78,275092.47,71900.34,246672.87,291426.76,256375.73,50210.31,123210.28,1215619.71,34450.27,279953.73,74529.62,254055.36,304612.05,268018.68,51148.98,131737.2,77.5
Q1-1994      ,121737,121737,100614.8942,21122.1058,7648.96993,26464.17299,9035.2267,29917.28548,13589.92718,35081.41772,96.17335,96.36899,95.98998,96.50828,97.47192,96.35874,97.11889,98.35927,107.21271,101.11665,97.4707,98.89735,95.71835,95.89021,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,-4.06806,NA ,119710.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1261060.81,720858.7,264926.43,258601.95,-3287.78,340732.48,320770.97,1307032.43,747304.59,274560.51,265240.84,-3019.48,354255.01,331309.04,1182218.77,33005.96,275516.18,72900.56,249298.29,292875.91,258621.87,50494.84,129337.04,1222057.78,34175.67,283094.93,75324.57,255824.59,304557.62,269080.41,51103.88,136078.16,78.8
Q2-1994      ,121699,121699,100694.3374,21004.66258,7527.28735,26311.91519,9089.49778,29939.69269,13674.85612,35155.75087,96.83571,96.94581,96.65269,96.68415,97.81189,96.77478,97.1781,98.00652,103.9064,99.04821,96.32107,99.14159,96.15947,95.99875,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,-3.34393,NA ,114901.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1281432.19,729279.65,265992.5,264106.84,589.49,352030.1,330566.39,1314791.84,748462.89,274327.18,269098.35,-115.75,363148.21,340129.04,1203053.68,33888.15,282450.29,74884.05,252713.07,298363.18,260754.94,50578.03,128956.32,1231876.29,34248.11,288727.46,76618.74,256574.58,306137.32,269570.07,50440.63,133356.4,79.4
Q3-1994      ,121917,121917,100954.7997,20962.20029,7464.85876,26289.9829,9132.74269,29946.69055,13791.38423,35291.34087,97.49898,97.55983,97.44823,97.04342,98.31899,97.03098,97.22864,98.18454,103.53904,99.40628,97.01643,98.54094,97.2351,96.43924,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,-3.73027,NA ,124117.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1298584.19,740091.39,267234.92,267878.01,5560.31,359678.31,341858.75,1324001.18,754021.2,274522.38,271411.46,5378.01,369871.09,351202.96,1218874.48,34771.22,285983.49,75685.74,255659.51,303189.04,263585.48,51224.39,130933.88,1239826.09,34416.17,291033.08,76806.12,258487.07,308242.31,270841.34,50862.69,135037.66,80
Q4-1994      ,122116,122116,101163.126,20952.87397,7386.38004,26193.36343,9177.8079,29992.87559,13904.1282,35461.44484,98.18503,98.2589,98.14086,97.90007,98.71923,97.90475,98.15864,98.60237,106.11131,98.73954,97.7804,98.54858,99.02269,97.16959,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,-3.41799,NA ,130547.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1314871.52,746174.88,270724.85,274000.84,7052.45,372148.85,355230.35,1335315.26,757390.78,276383.74,277261.34,6439.74,379899.83,362060.17,1233761.75,34592.47,292688.18,77089.42,258146.07,304872.32,266373.27,50969.29,132079.52,1250740.97,34276.06,296204.34,78042.32,260910.3,309228.95,272079.01,50835.28,135409.37,81.1
Q1-1995      ,122116,122116,101197.4628,20918.53722,7312.12554,26136.46955,9220.9857,29989.224,14009.65217,35447.54304,98.74638,98.8787,98.88842,99.17265,99.42615,98.91775,99.40254,98.97314,99.45258,98.7636,99.56874,99.45878,98.70917,98.37882,96.33293,93.71722,93.49117,94.31235,91.93568,95.0383,90.80073,NA ,99.2,7488.7,-3.43953,NA ,120021.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.9,1322870.74,750675.99,269699.4,272441.76,6761.96,388593.97,365302.34,1341866.77,760175.89,272579.03,274584.92,9233.57,393512.53,368219.17,1239860.57,34750.68,294406.87,75742.13,258780.33,308213.9,267966.65,50152.31,133162.77,1257378.29,34655.01,298829.63,76437.52,261380.33,314028.26,272047.53,50894.77,135383.5,82.7
Q2-1995      ,122364,122364,101363.6865,21000.31351,7297.05059,26143.84361,9187.13585,30014.11354,14114.57212,35607.28429,99.65375,99.70067,99.68985,99.83953,99.89763,99.71949,99.89143,99.73781,102.14742,99.60864,98.77099,99.66341,100.04839,99.67595,96.59644,97.77416,98.17034,96.85808,97.10222,99.48962,98.57862,NA ,99.2,7503.3,-3.18007,NA ,117296.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1340005.27,761214.4,274663.36,278351.09,2587.55,395643.08,372454.21,1349534.01,766565.12,275895.62,279366.21,3511.29,397693.85,373498.08,1255864.76,34427.35,298041.51,77597.01,261060.97,312934.33,271803.59,50381.23,134521.5,1264342.4,34701.35,299467.25,77494.28,263169.47,316085.85,273424.18,50723.74,135915.36,83.5
Q3-1995      ,122481,122481,101474.9473,21006.05273,7194.51586,26074.48753,9200.16864,30116.83415,14171.74432,35723.2495,100.56431,100.4617,100.33787,100.54914,100.16241,100.4378,100.06476,100.3123,100.44199,100.29583,100.33688,100.08772,100.35043,100.68705,97.14017,95.51525,95.79163,94.51082,95.34607,97.55588,92.19345,NA ,99.1,7561.4,-2.79841,NA ,125739.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1362947.93,772096.95,279496.13,278136.19,11589.14,396115.96,374486.44,1352665.5,767944.91,277448.38,277218.45,9979.34,393865.53,373791.11,1276586.87,34960.29,301818,76767.84,265278.06,321135.06,276627.61,51441.84,137803,1266968.39,35037.35,298820.39,76521.3,263949.8,318060.67,274578.89,51122.03,136818.66,83
Q4-1995      ,122608,122608,101571.2704,21036.72963,7060.85307,25970.20598,9207.93697,30143.25623,14331.91016,35893.83759,101.02278,100.94353,101.07328,100.41712,100.50609,100.92111,100.63192,100.97674,97.95801,101.33193,101.32338,100.79008,100.89201,101.25818,97.78181,100.83873,101.1965,100.5281,101.09574,100.36603,103.41332,NA ,98.4,7621.9,-2.83692,NA ,135639.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.9,1373510.41,777771.25,283591.81,281136.66,7295.88,400983.45,377268.64,1355266.93,767073.74,281529.02,278896.85,5507.15,396263.32,374003.15,1287132.53,36173.27,301372.85,76536.62,266789.13,326448.4,279812.26,52155.02,138532.52,1270756.23,35917.89,298522.28,76190.61,263409,320556.93,276159.53,51388.81,135899.59,82.6
Q1-1996      ,122689,122689,101643.3214,21045.67857,6903.3481,25934.90378,9078.86976,30174.71591,14458.04999,36139.11247,101.52008,101.46387,101.74566,101.76444,100.71254,100.87246,100.63235,101.07342,92.82722,101.70195,103.87065,100.73846,100.96398,102.14859,98.68375,95.67216,95.27977,96.43927,95.98912,93.94131,91.35837,NA ,97.4,7676.4,-2.88613,NA ,126152.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1388250.13,794409.09,285096.83,275769.24,6435.04,410833.62,384293.69,1358073.33,775227.05,278495.79,272206.34,7228.16,405374.75,380458.76,1298350.87,37114.18,303745.85,73221.93,267568.9,333280.63,283419.39,52324.54,142223.65,1272258.18,36273.94,297606.67,72470.1,263843.11,324944.63,277119.73,52195.98,138010.86,81.6
Q2-1996      ,122899,122899,101869.9888,21029.01122,6886.77622,25844.94708,9069.82618,30282.17895,14543.98173,36271.28984,101.92044,101.93495,102.36675,101.91556,100.7444,100.89301,100.86765,101.14176,93.49004,101.95745,100.14242,100.98124,101.55813,102.48495,99.53603,100.98151,101.2393,100.26772,100.63779,101.79023,102.5008,NA ,97.3,7802.9,-2.23187,NA ,121037.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.1,1404734.85,801394.25,288513.45,287536.14,-712.77,412043.54,384039.76,1366404.47,775700.01,281155.18,283511.1,-845.35,406360.45,379476.92,1314551.49,37756.86,304727.33,78005.04,270366.21,337631.03,286065.03,51906.71,142090.2,1280735.59,36808.62,296748.24,76652.99,264396.74,327440.23,278688.77,51943.5,137611.95,80.5
Q3-1996      ,123112,123112,102035.4592,21076.54078,6931.04793,25740.74397,9111.8387,30316.69814,14664.49062,36347.18065,102.32795,102.25767,102.67166,102.27148,101.06637,100.64352,100.267,101.53565,92.28499,101.7677,102.08126,101.0716,102.63421,103.28049,100.42494,99.07394,99.16073,98.55455,98.86737,101.11563,97.21607,NA ,96.6,7841.9,-2.11732,NA ,128872.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.1,1419035.22,808372.1,291381.29,289694.78,-1477.4,418899.91,387835.46,1374235.98,779803.91,282889.01,284646.22,-1628.34,413899.38,385374.2,1326847.35,36704.93,307621.69,78301.65,272432.01,342971.63,288815.45,52225.66,144413.28,1287793.99,37356.14,298924.86,76443.96,265949.6,329842.5,279276.93,52507.84,138949.89,80.6
Q4-1996      ,123208,123208,102147.0513,21060.94874,6891.90087,25641.83694,9090.05873,30356.61016,14851.33535,36376.25795,102.77924,102.96859,103.32924,102.76093,101.43959,100.96061,101.4534,102.04182,95.15672,101.82122,102.99994,101.58131,103.33239,103.73659,101.01335,104.28048,104.31857,104.74173,104.51042,103.24501,108.92477,NA ,96.4,7931.3,-1.58368,NA ,139723.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.8,1420580.53,808968.81,291714.36,288767.12,-1045.92,430284.84,398108.68,1377521.79,779773.06,283584,284438.11,-3163.96,426307.44,393416.86,1328848.03,36123.86,306585.23,77311.77,273510.32,345070.18,290246.68,52110.97,143843.91,1292229.12,36901.77,299622.87,75649.63,267793.63,332303.25,279957.96,52804.57,138097.5,80.7
