 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1990                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,96.6,6716.3,-4.21445,NA ,109462.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q2-1990                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98,6731.7,-4.07069,NA ,109601.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q3-1990                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,-3.97269,NA ,117880.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990                ,NA           ,NA           ,NA          ,NA         ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,-5.03138,NA ,126113.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,126219,126219,104442.4856,21776.51441,9338.51593,30530.57423,9268.2638,30311.78901,12820.01102,33949.846,85.45623,85.7509,84.34683,86.30936,89.67907,93.18022,94.4342,87.92146,114.35888,90.95136,81.49488,87.18517,82.96521,84.06038,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,-4.24375,NA ,115971,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130664.69,641167.68,224943.56,257826.17,10943.17,301346.83,305562.72,1276259.51,728795.13,253604.44,279279.79,14335.11,319862.48,319617.44,1069060.35,34058.54,281835.6,65423.44,226823.16,242546.8,218372.81,47040.5,108644.85,1197401.18,32843.4,297212.82,75861.24,250003.66,289107.99,252372.05,50423.44,129281.77,85.3
Q2-1991      ,126103,126103,104265.4087,21837.59131,9091.39866,30218.66066,9326.31333,30340.13363,12963.47514,34163.01858,86.71404,87.08726,85.39367,88.35362,91.17333,93.15581,94.69663,90.12077,106.87272,93.87098,84.8446,88.8489,84.4443,86.76615,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,-4.99665,NA ,113198.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149115.53,653219.14,233897.38,261790.81,7987.76,299445.16,307224.72,1278364.62,733458.72,257576.12,278957.68,10908.76,318236.25,320772.91,1087007.05,34161.43,279393.43,68323.81,231570.36,248927.16,224630.85,48373.26,110481.74,1198970.81,32857.48,294154.39,76425.7,250785.46,290516.11,254231.68,50113.5,129507.31,84.6
Q3-1991      ,125695,125695,103818.1888,21876.81122,8861.57127,29791.50056,9342.33836,30409.77306,13024.87376,34264.94299,87.82915,88.32915,86.84882,88.47978,92.14709,93.42991,95.47669,91.35454,108.44605,95.23514,86.18254,91.40107,86.12932,86.72456,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,-5.41731,NA ,120094.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163695.54,661966.08,237368.47,264736.28,7280.96,307730.29,315386.54,1278707.08,731182.39,261152.65,279238.81,7693,325912.04,326471.81,1098144.77,34154.54,278905.31,70327.38,233764.77,252659.39,228333.38,48364.73,113915.51,1199848.57,32854.97,292345.15,76805.71,249369.56,291681.37,256791.81,50278.3,129136.81,83.6
Q4-1991      ,125531,125531,103690.6145,21840.3855,8654.88791,29449.09911,9334.31266,30510.88847,13144.91208,34436.89977,89.16647,89.4982,88.01326,89.45067,92.43673,93.63948,95.06278,91.97605,112.01524,95.47221,87.33002,92.06516,88.0965,87.34572,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,-5.32176,NA ,128888.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1190993.43,680211.07,242685.11,269048.94,-522.57,312993.16,313422.28,1290099.09,742075.3,264343.14,283147.94,-4248.77,330550.54,325769.06,1120172.07,34895.48,283605.86,72065.79,238531.81,257649.51,233423.62,48119.2,118940.56,1208721.43,33331.49,294311.91,77548.62,251108.18,292866.13,259555.1,50219.36,131597.02,83.2
Q1-1992      ,125364,125364,103458.9056,21905.09445,8545.49316,29116.08148,9374.25649,30541.83535,13239.14315,34547.19037,89.774,89.92658,88.86021,90.35989,93.20517,93.39918,94.05459,92.44901,105.47279,95.05071,85.96551,92.9734,88.73481,88.85754,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,-5.95123,NA ,118674.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216029.89,689909.14,246454.12,275782.5,6589.48,317276,319981.35,1308444.84,745583.17,265802.5,287842.93,9428.39,336008.5,336220.65,1144820.97,34788.97,290253.54,74719.36,241626.79,265199.03,238233.29,48800.71,120009.63,1226511.35,34046.37,299337.2,79866.01,255956.73,295622.12,261682.93,50319.71,132253.2,82.5
Q2-1992      ,125127,125127,103325.3211,21801.67889,8432.32556,28816.63459,9393.7833,30456.53223,13328.93547,34698.78885,90.60409,90.71219,89.65572,91.49311,93.39972,93.71472,94.1935,94.23099,110.22459,96.75184,88.81156,94.91619,90.07709,90.19725,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,-5.922,NA ,113914.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216706.48,696177.37,249332.32,272015.57,1459.48,315271.16,317549.42,1300021.52,747410.05,266074.7,283945.41,3015.6,333557.53,333981.77,1149151.74,34273.82,287419.92,73924.81,242428.79,268851.25,242253.15,50437.02,117991.76,1221120.51,34478.77,294953.34,78684.15,254388.94,296449.65,262165.65,50516.04,129417.05,82.3
Q3-1992      ,124428,124428,102745.9185,21682.08149,8207.01085,28442.00482,9295.99297,30332.91939,13413.04794,34737.02403,91.36343,91.37762,90.39811,92.49973,93.91418,93.6874,93.79667,95.93634,107.37542,99.42393,90.27522,96.79294,92.1332,91.80979,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,-6.15368,NA ,121120,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1224999.59,700972.09,254311.2,268208.94,-152.69,316521.93,314861.88,1298166.42,746886.71,268339.44,278359.26,2367.36,334105.11,331891.46,1158092.03,33641.39,285657.64,74123.97,243189.68,274642.63,246836.73,52134.74,119042.29,1218310.74,34892.81,290529.41,77865.69,253166.16,297969.98,263886.7,50468.24,130323.91,82.2
Q4-1992      ,123779,123779,102237.6365,21541.36348,8070.97223,28097.82497,9206.32915,30225.99178,13409.45859,34768.42329,92.25446,92.4802,91.32348,93.46373,94.43435,94.10681,95.05911,96.32152,106.45028,101.37484,91.41421,97.5429,92.60149,91.80741,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,-5.44839,NA ,129211.7,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1226797.66,707589.62,257240.94,266054.54,-3098.85,317729.16,318717.75,1295569.66,752214.14,269888.91,275838.56,-4317.89,332555.12,330609.18,1156166.44,32791.73,279320.45,74052.61,242584.94,278524.56,248892.15,51630.56,122261.78,1212856.01,34777.95,284422.39,77540.94,252525.71,299576.15,264012.87,50406.55,133120.2,81
Q1-1993      ,123191,123191,101923.0601,21267.93986,7955.18838,27683.57378,9195.74008,30184.75085,13403.17759,34768.56933,93.25096,93.3621,92.62172,93.72297,95.26721,94.60951,95.1229,97.33053,106.96144,100.56056,93.2111,98.63559,93.74355,93.26742,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,-5.71639,NA ,118776.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221701.25,699622.36,256739.56,259913.23,-5988.81,317650.89,306235.98,1285531.12,738837.94,270335.09,268522.86,-5877.73,332781.99,319069.03,1155236.39,32808.18,275990.97,72994.33,242220.1,281498.65,249724.16,50846.03,117310.88,1207711.02,34715.35,280713.11,76146.16,251364.2,300116.65,264655.55,50556.01,128376.1,79
Q2-1993      ,122676,122676,101475.9759,21200.02406,7851.14354,27331.93774,9158.16168,30136.70632,13430.56507,34767.48565,94.23803,94.20962,93.4697,95.15586,96.02186,95.31979,95.25819,98.11261,106.98245,101.60019,95.3283,98.72368,94.03127,94.48267,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,-5.0116,NA ,114374.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230559.53,704314.15,261122.2,256991.97,-6270.38,317801.09,303399.5,1286179.34,740149.62,271641.49,264566.6,-4772.79,331495.4,316900.98,1162501.56,32471.27,274643.15,72519.6,244796.78,285186.79,252883.98,50280.22,118338.2,1208523.48,34451.71,277845.14,75164.65,252767.31,302050.4,266244.27,50661.25,128317.11,78.1
Q3-1993      ,122266,122266,101146.9166,21119.08343,7756.3871,26997.76883,9115.71251,30085.86703,13461.73889,34848.52564,94.88016,94.89555,94.3213,95.54493,96.84065,96.14331,96.26997,98.17057,106.95175,102.39519,96.10266,99.00176,94.02779,94.45758,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,-4.93426,NA ,121004.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1237507.63,708585.73,261049.55,256723.97,-5073.17,324501.78,308280.23,1291518.26,742196.49,271868.66,263267.48,-2710.03,336837.92,319942.26,1166324.59,31886.84,274453.19,72347.65,245646.43,288028.8,253961.68,49951.4,121134.45,1211271.05,34361.86,277992.76,75015.47,253352.56,303663.94,266884.46,51001.77,131248.99,77.6
Q4-1993      ,122008,122008,100919.7638,21088.23624,7743.63969,26742.35953,9062.68851,29991.79714,13528.78301,34938.73212,95.61713,95.62887,95.12517,95.88633,96.83475,96.25393,96.33177,98.30362,106.42649,101.90021,96.56076,99.0111,95.02781,94.65766,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,-4.24398,NA ,130208.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247388.57,716075.61,261932.49,254371.69,-6891.38,332342.95,310442.79,1296314.56,746563.97,272591.63,261604.46,-7170.08,345428.27,322703.69,1174653.98,32555.89,275259.53,71952.64,246730.06,291783.55,256372.31,50193.29,122927.89,1215968.7,34465.3,280129.78,74551.8,254121.77,304647.74,268052.3,51144.98,131490.85,77.1
Q1-1994      ,121928,121928,100779.1086,21148.89138,7664.67099,26505.60684,9046.01838,30008.16572,13603.66164,35099.87643,96.18502,96.37723,95.98025,96.42082,97.40411,96.40143,97.15488,98.33564,106.97049,101.12383,97.34414,98.81742,95.64993,95.88259,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,-4.06806,NA ,119710.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1261423.7,720735.33,264708.2,258725.06,-2691.36,340625.88,320679.41,1307250.59,747249.72,274583.76,265552.21,-3030.53,353987.24,331091.81,1182749.31,33041.24,275559.31,73013.76,249324.68,293214.02,258596.31,50495.85,129170.24,1222465.72,34230.23,283132.05,75376.47,255824.32,304789.01,269113.64,51090.67,135875.54,77.9
Q2-1994      ,121939,121939,100851.6008,21087.39922,7539.54425,26346.73605,9105.88983,30089.90038,13688.45475,35168.47473,96.82526,96.96779,96.63932,96.65125,97.79227,96.73073,97.2584,98.02319,103.33015,99.03087,96.34781,99.18799,96.17426,96.01487,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,-3.34393,NA ,114901.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1281158.46,729111.29,265911.07,263893.91,897.92,352083.98,330739.71,1314653.49,748392.48,274337.11,268935.7,-354.42,363369.04,340026.42,1202737.39,33875.39,282467.74,74821.12,252701.8,298179.85,260691.48,50542.56,128963.63,1231700.73,34289.49,288689.02,76561.44,256543.08,306044.38,269573.32,50417.22,133369.98,78.6
Q3-1994      ,122064,122064,101107.3378,20956.66224,7465.37483,26323.63067,9150.45675,30017.15349,13808.0312,35299.35306,97.48696,97.49983,97.45892,97.10538,98.36428,97.04456,97.06777,98.15476,103.08728,99.42289,97.1155,98.448,97.2233,96.44386,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,-3.73027,NA ,124117.7,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1298540.79,740160.5,267374.98,267790.73,4863.76,359767,341416.18,1324120.9,754008.44,274491.56,271198.48,5841.63,369910.41,351329.62,1218626.91,34902.06,285948.25,75602.26,255686.3,302933.34,263554.7,51202.2,131116.08,1239765.17,34438.62,291073.3,76758.71,258466.11,308153.4,270875.03,50853.65,135209.38,78.9
Q4-1994      ,122243,122243,101307.3688,20935.63121,7392.04916,26227.71357,9185.82631,30054.30424,13911.31426,35471.79245,98.1951,98.28643,98.1505,97.95895,98.76117,97.87374,98.19227,98.60474,106.27344,98.74328,97.88563,98.51515,98.95578,97.1788,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,-3.41799,NA ,130547.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1314822.76,746397.57,270884.44,274179.31,6839.73,372112.88,355591.17,1335129.61,757542.69,276381.01,277324.48,6201.91,379983.35,362303.83,1233896.63,34556.61,292761.19,77019.58,258155.97,304995,266408.29,51000.11,131926.24,1250657.6,34306.15,296154.42,78008.09,260882.28,309214.38,272092.29,50836.8,135308.81,80.3
Q1-1995      ,122155,122155,101224.919,20930.08104,7331.98292,26139.46014,9212.02988,30029.69575,14005.24864,35436.58267,98.72586,98.8758,98.91182,99.10932,99.44418,98.89512,99.44331,98.93118,99.13687,98.6686,99.37188,99.4169,98.75821,98.3308,95.51596,92.63351,92.52831,92.85683,91.90878,91.67419,92.29699,NA ,99.2,7488.7,-3.43953,NA ,120021.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1322540.7,751234.68,269534.67,272486.57,6162.78,388540.97,365418.97,1341811.54,760561.81,272587.19,274580.66,8718.05,393549.11,368185.28,1239460.18,34849.08,294052.07,75778.93,258728.94,308051.21,267999.95,50157.96,133238.48,1257236.33,34654.07,298881.71,76459.76,261336.23,313881.95,272022.61,50892,135467.21,82.2
Q2-1995      ,122352,122352,101360.3725,20991.62746,7300.17415,26142.27203,9172.27038,30037.63374,14097.78557,35601.86412,99.65857,99.75057,99.64836,99.72221,99.77266,99.66915,99.99588,99.75515,102.79068,99.6064,98.79243,99.68084,100.08733,99.67692,96.1812,97.52761,98.0697,96.16019,97.07528,98.59182,97.22103,NA ,99.2,7503.3,-3.18007,NA ,117296.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1340095.88,761408.99,274374.74,277995.88,3940.89,395323.64,372948.26,1349560.63,767080.3,275930.52,279359.54,3218.34,397574,373602.07,1255938.97,34510.37,298025.31,77551.51,261076.24,312918.58,271856.95,50391.12,134548.03,1264244.44,34670.78,299508.56,77489.15,263165.13,315997.76,273413.07,50717.79,136033.98,83.3
Q3-1995      ,122455,122455,101462.6286,20992.37139,7184.85969,26073.15096,9206.35241,30096.1117,14159.46012,35735.06512,100.57849,100.42853,100.36498,100.66881,100.25224,100.54982,100.01398,100.37435,101.3147,100.35047,100.50995,100.14439,100.39074,100.73369,96.91283,95.51941,95.98104,94.08315,95.31911,97.73589,94.1612,NA ,99.1,7561.4,-2.79841,NA ,125739.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.5,1363036.8,772795.09,279800.46,278318.23,10166.97,396370.68,374414.63,1352563.82,768431.83,277420.89,277151.73,9788.17,393679.95,373908.75,1276774.32,34967.76,301963.75,76790.5,265291.48,321054.83,276706,51440.31,137702.8,1266950.12,35052.06,298766.65,76516.95,263946.71,318064.85,274602.89,51123.7,136737.4,83.2
Q4-1995      ,122609,122609,101562.9337,21046.06629,7046.66683,25971.57162,9226.72938,30147.52248,14312.54105,35903.96863,101.02405,100.9299,101.06445,100.47564,100.52413,100.88261,100.53829,100.93932,96.75775,101.37453,101.32574,100.75787,100.76373,101.25859,97.71357,100.73988,101.24643,100.02091,101.06874,100.2515,100.72215,NA ,98.4,7621.9,-2.83692,NA ,135639.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1373659.87,778081.31,283741.27,281264.58,6393.51,401017,376837.8,1355398.12,767446.7,281513.89,278974.05,4938.94,396448.01,373923.47,1287271.08,35984.41,301598.15,76522.69,266811.76,326707.1,279646.97,52140.98,138529.77,1271014.15,35934.71,298482.66,76177.88,263460.45,320787.16,276171.3,51395.84,135779.81,82.8
Q1-1996      ,122731,122731,101642.8249,21088.17507,6912.96889,25933.40309,9092.37277,30215.05494,14435.16885,36142.03146,101.55028,101.44919,101.75275,101.84841,100.79828,100.94832,100.55526,101.09434,92.51291,101.70848,103.99135,100.65445,100.9236,102.18401,98.6261,95.47265,95.10188,96.25176,96.00227,93.87333,94.82236,NA ,97.4,7676.4,-2.88613,NA ,126152.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388307.65,794952.87,285331.29,275754.16,5102.33,411039.09,383872.09,1357726.38,775703.8,278495.59,271960.29,6626.2,405273.05,380332.55,1298678.75,36971.66,304075.12,73206.83,267486.32,333500.68,283438.15,52326.66,141955.56,1272170.01,36309.65,297545.41,72423.67,263828.72,324931.35,277131.21,52200.31,137756.69,82.2
Q2-1996      ,122934,122934,101865.4842,21068.51582,6896.28534,25844.0397,9068.15441,30344.05623,14511.85205,36269.61227,101.92465,101.93393,102.35293,101.87849,100.75644,100.86506,100.82293,101.16763,93.27162,101.96383,100.1746,101.03084,101.60894,102.48999,99.42922,100.90854,101.16718,100.1827,100.66747,101.66297,101.0919,NA ,97.3,7802.9,-2.23187,NA ,121037.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1405001.81,801835.42,288414,287779.58,-871.65,411980.84,384136.38,1366608.43,776232.14,281161.11,283717.58,-1173.06,406411.64,379740.98,1314818.05,37773.66,304809.41,78032.03,270343.61,337778.62,286080.72,51902.71,142086.48,1280909.81,36801.33,296745.51,76663.79,264386.52,327588.38,278724.28,51938.27,137636.9,80.3
Q3-1996      ,123097,123097,102059.4365,21037.56353,6929.99126,25741.54169,9113.76995,30337.49426,14633.32066,36340.88218,102.30619,102.26874,102.67891,102.24901,101.00896,100.6157,100.35673,101.51416,93.03789,101.75061,102.06819,101.04096,102.55595,103.28264,100.34573,99.00707,99.07004,98.44079,98.79021,100.61572,98.6882,NA ,96.6,7841.9,-2.11732,NA ,128872.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418935.04,808866.17,291303.68,289583.73,-1528.02,418865.59,388156.11,1374431.91,780225.67,282876.39,284699.18,-2001.43,413980.35,385348.25,1326678.45,36700.73,307377.78,78272.5,272484.65,343056.05,288786.76,52189.84,144446.43,1287925.4,37352.64,299001.32,76449.03,265957.28,329911.83,279253.31,52507.69,139014.2,80.3
Q4-1996      ,123160,123160,102165.4886,20994.5114,6873.3245,25641.51641,9078.63712,30371.62155,14824.2677,36370.63273,102.76336,102.97067,103.32587,102.73831,101.40124,100.97492,101.53608,101.98759,94.80095,101.82027,102.81176,101.54141,103.42706,103.67793,100.99059,104.25461,104.2927,104.74828,104.31917,102.6024,105.39754,NA ,96.4,7931.3,-1.58368,NA ,139723.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1420362.78,809337.51,291657.44,288646.01,-1223.43,430207.61,398262.36,1377524.23,780154.29,283591.66,284426.7,-3570.68,426171.02,393248.76,1328424.39,36253.75,306417.82,77329.01,273565.05,344618.06,290240.7,52148.68,144087.07,1292012.78,36876.75,299609.21,75679.8,267783.59,332099.33,279964.09,52805.57,138317.03,80.4
Q1-1997      ,123423,123423,102421.3822,21001.61776,6806.88344,25671.90381,8975.94482,30515.20536,14976.94779,36476.11478,103.2086,103.47765,103.88556,103.24698,101.64364,101.65137,102.44405,102.6133,96.7995,103.22651,105.13731,101.04815,104.21337,104.61184,101.6532,98.16357,97.64157,99.22853,98.19987,96.64791,97.64512,NA ,95.6,8016.4,-1.49676,NA ,131731.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418872.23,813201.03,291003.72,284872.98,740.02,436390.84,407336.36,1381368.32,786051.87,283920.1,282377.55,-1917.55,432736.71,401800.36,1323982.19,36320.09,303710.75,74169.63,274708.47,345200.61,289872.64,51311.46,146201.5,1294695.27,36924.15,299149.89,73519.17,270014.14,334492.52,280595.4,53400.63,140073.68,79.9
Q2-1997      ,123814,123814,102756.2788,21057.72121,6809.61476,25650.98449,9109.19933,30572.65634,15142.60414,36528.94094,103.503,103.69575,104.3296,103.46228,101.82012,102.36017,102.90635,101.63546,87.82814,100.74708,103.41205,100.27562,103.85968,104.94545,102.2947,103.8669,103.93661,103.6425,103.00899,102.7866,104.64098,NA ,95,8131.9,-0.96862,NA ,122174.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1432084.65,814900.91,291792.4,288289.85,2704.99,455098.93,420702.43,1396717.39,787994.7,285395.07,286608.48,1521.83,450396.41,415199.1,1337100.31,36044.29,309729.86,74715.49,276886.04,349953.93,289770.7,52051.3,147035.65,1309771.88,36949.61,307025.98,74117.24,272556.44,338204.51,280918.1,53915.38,140860.89,81.3
