 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1989                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,169.69218,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,96.7,6610.6,NA       ,NA ,110035.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.6
Q4-1989                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,171.48709,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.3,6633.5,NA       ,NA ,121664,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q1-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,173.6718,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,96.6,6716.3,NA       ,NA ,111114.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q2-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,176.86678,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98,6731.7,NA       ,NA ,109665.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q3-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,178.64891,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,NA       ,NA ,116440.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,181.55495,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,NA       ,NA ,126912.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125408,125408,103787.8964,21620.10362,NA ,NA ,NA ,NA ,NA ,NA ,85.47112,85.8014,84.32732,86.25331,89.6351,93.19159,94.5819,182.66969,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,NA       ,NA ,116762,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130936.124,640775.9129,225050.834,257781.171,12150.782,301192.2412,306014.8171,1276345.403,728533.3389,253890.1386,279362.4744,14514.7537,319629.9868,319585.2894,1069231.684,34067.5433,281522.0644,65538.37438,226770.3014,242757.7225,218575.6783,47233.60076,108938.0403,1197557.41,32859.12247,297287.6341,75965.63249,249985.4723,288978.2181,252481.3304,50404.77054,129192.7631,85.3
Q2-1991      ,125315,125315,103635.076,21679.92396,NA ,NA ,NA ,NA ,NA ,NA ,86.72001,87.03084,85.36007,88.23039,91.07161,93.40122,94.66413,186.33247,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149115.491,653247.6441,233809.2409,261640.0247,8219.4335,299680.195,307481.0472,1278277.93,733793.6781,257838.5297,279102.8699,11066.2601,317622.592,321145.9998,1086861.352,34180.13288,279181.3915,68248.17915,231562.4851,249072.2345,224616.9291,48354.99083,110609.1294,1198987.905,32867.86772,294276.8289,76367.39939,250860.9635,290320.8479,254293.998,50123.7442,129413.7684,84.6
Q3-1991      ,124909,124909,103207.9111,21701.08891,NA ,NA ,NA ,NA ,NA ,NA ,87.83103,88.3518,86.84742,88.45896,92.09934,93.23587,95.35779,188.37718,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,NA       ,NA ,118954.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163571.851,661966.6713,237258.0692,264678.954,7232.5654,308213.8263,315778.2352,1278545.044,731208.7094,261092.4785,279317.5361,7129.4622,327077.0858,327280.228,1098304.56,34139.11017,278950.6392,70291.53329,233844.6008,252813.5756,228265.1013,48357.29622,113624.5871,1199837.775,32861.74669,292429.5255,76848.94515,249398.0558,291562.7555,256736.7464,50250.81289,128958.0811,83.6
Q4-1991      ,124739,124739,103094.0411,21644.95887,NA ,NA ,NA ,NA ,NA ,NA ,89.15276,89.46982,88.08298,89.60621,92.61107,93.57644,94.93637,191.37636,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,NA       ,NA ,129988.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1190677.404,680823.4406,242892.425,269273.5093,-2508.8658,313259.8064,313062.9115,1289955.952,742168.7747,264109.5942,282845.2005,-4373.8321,331030.8564,325824.6417,1120084.133,34865.72364,283688.8349,71937.59317,238525.1026,257701.4074,233365.4713,48297.52219,118890.7932,1208431.895,33344.80395,294234.3323,77412.05381,251139.1693,292824.0693,259477.466,50189.77153,131713.8282,83.2
Q1-1992      ,124581,124581,102865.3577,21715.64226,NA ,NA ,NA ,NA ,NA ,NA ,89.7784,89.92154,88.82755,90.37286,93.08164,93.40508,94.01787,192.31902,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,NA       ,NA ,119816.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216151.429,689939.762,246287.4957,275726.7615,6477.7386,318110.9143,320391.2431,1308512.087,745902.867,265584.5079,288160.9634,8793.3532,336849.537,336779.1415,1145369.184,34725.74967,290313.1995,74607.2432,241950.4551,265371.8773,238400.6596,49045.04299,119827.2888,1226573.705,34064.54034,299282.9607,79818.56901,255975.0068,295607.8483,261824.7796,50237.5328,132175.9126,82.5
Q2-1992      ,124366,124366,102731.9572,21634.04277,NA ,NA ,NA ,NA ,NA ,NA ,90.61045,90.64668,89.66259,91.46941,93.36846,93.94194,94.12597,195.69411,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,NA       ,NA ,113468.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216615.862,696450.4996,249457.4396,272093.6903,857.2298,315294.8368,317537.8341,1299833.574,747657.0664,266277.028,284116.4041,3231.407,332758.1086,334206.4401,1148945.553,34170.05608,287367.5205,73914.12051,242262.6651,268970.3118,242260.879,50516.85914,118187.1691,1220869.008,34470.64842,294979.0677,78690.63798,254366.1065,296277.9058,262084.6412,50456.54688,129421.1106,82.3
Q3-1992      ,123673,123673,102158.9136,21514.08645,NA ,NA ,NA ,NA ,NA ,NA ,91.37099,91.4223,90.41302,92.44991,93.89558,93.68076,93.9347,198.77699,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,NA       ,NA ,119895.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1224995.45,700992.3788,254326.1235,268213.9348,-58.7636,316712.3492,315190.5727,1298054.134,746794.8211,268499.6713,278414.0787,1777.1455,334316.3918,331747.9744,1157950.307,33697.24001,285511.8705,74198.24952,243122.4575,274755.7727,246664.7171,52055.87678,119101.0201,1218230.999,34883.49152,290555.8714,77976.54353,253191.0573,297802.6604,263821.3744,50391.84968,130214.9829,82.2
Q4-1992      ,123036,123036,101665.5211,21370.47892,NA ,NA ,NA ,NA ,NA ,NA ,92.2396,92.48145,91.32183,93.46099,94.52182,93.98821,95.00039,199.78458,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,NA       ,NA ,129859.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1226716.879,707545.1796,257311.4712,266151.2734,-3311.6349,317522.2397,318501.65,1295692.485,752189.7244,269970.6718,275678.0429,-4305.4907,332747.6616,330588.125,1156097.56,32880.30341,279130.8587,73966.93593,242552.9414,278661.4373,248905.0834,51684.91193,122304.2311,1212941.684,34790.21222,284598.7227,77492.98198,252631.0318,299358.398,264070.3373,50323.85815,133074.6564,81
Q1-1993      ,122479,122479,101341.4516,21137.54838,NA ,NA ,NA ,NA ,NA ,NA ,93.26763,93.33629,92.62932,93.7892,95.26311,94.69214,95.03358,201.66083,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,NA       ,NA ,120152,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221742.074,699594.5783,256888.8017,259866.8189,-6526.1644,318112.8385,306194.799,1285343.51,738756.3757,270301.0601,268481.1325,-5836.1483,332966.3625,319325.2725,1155227.59,32843.88199,275970.0117,72914.29439,242047.4442,281703.8606,249748.0968,51081.96599,117596.4522,1207430.149,34716.50925,280643.497,76055.94612,251555.0092,299823.2949,264635.8924,50487.52378,128400.8852,79
Q2-1993      ,122004,122004,100912.2474,21091.75259,NA ,NA ,NA ,NA ,NA ,NA ,94.23934,94.2017,93.46217,95.11087,95.93365,95.45675,95.36076,203.00946,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,NA       ,NA ,114049.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230507.45,704322.9241,261071.0483,256931.6715,-6084.572,318064.841,303798.4629,1286106.23,740226.3258,271716.5922,264742.505,-4890.1824,331286.9379,316975.9485,1162727.21,32469.34233,274562.3224,72474.77209,244899.719,285426.802,252894.252,50465.31173,118245.5536,1208412.08,34436.6766,277951.1246,75164.35238,252869.9459,301764.1637,266225.8167,50570.41425,128264.565,78.1
Q3-1993      ,121626,121626,100602.5557,21023.44432,NA ,NA ,NA ,NA ,NA ,NA ,94.8814,94.94791,94.3239,95.47118,96.84539,96.04039,96.36426,202.90132,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,NA       ,NA ,120164,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1237434.144,708725.7557,260888.3647,256582.8632,-4579.465,324568.9758,308752.3504,1291423.705,742330.0788,271910.5227,263104.6996,-3065.3633,337262.3059,320118.5387,1166670.846,31914.26681,274330.0362,72400.44072,245889.633,288195.5974,253940.872,50145.74531,120909.0448,1211028.408,34359.74893,277897.44,75131.4751,253320.3999,303430.7249,266888.6191,50889.64735,131284.9454,77.6
Q4-1993      ,121404,121404,100401.173,21002.827,NA ,NA ,NA ,NA ,NA ,NA ,95.59827,95.62013,95.13924,95.89064,96.89511,96.19996,96.31328,203.03342,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,NA       ,NA ,130698.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247317.112,716160.042,261997.4853,254629.7964,-7618.7886,332407.5346,310258.9577,1296494.846,746548.0906,272646.8661,261701.584,-7511.6002,345684.7747,322574.8692,1174733.744,32477.7472,275334.4681,71905.74114,246688.7921,291983.2483,256343.7476,50399.58864,122982.9576,1216195.048,34493.87439,280323.2875,74519.10556,254091.2142,304695.3657,268072.2009,51037.30545,131337.1035,77.1
Q1-1994      ,121334,121334,100269.1667,21064.83335,NA ,NA ,NA ,NA ,NA ,NA ,96.20179,96.3867,96.00717,96.37917,97.47552,96.48764,97.21594,203.06696,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,NA       ,NA ,120587,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1261727.753,720797.2033,264812.3319,258873.0864,-2865.5809,340860.6497,320749.9374,1307336.615,747110.1418,274810.344,265504.2311,-3042.3615,353911.4646,330957.205,1182958.936,33010.85966,275533.594,72964.79348,249526.2544,293251.4944,258671.9403,50595.7013,129364.5188,1222161.744,34219.49064,283140.1954,75380.2074,255871.7706,304515.8939,269034.1862,50946.09358,136120.9654,77.9
Q2-1994      ,121347,121347,100338.0776,21008.92243,NA ,NA ,NA ,NA ,NA ,NA ,96.82738,96.93824,96.66355,96.5481,97.74211,96.87587,97.29183,202.43846,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,NA       ,NA ,114407.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1280987.731,729225.7092,265988.3579,263738.6558,342.9568,352563.5217,330871.4704,1314448.461,748326.6468,274709.8713,268910.0962,-770.1284,363318.0753,340046.1002,1202680.026,33844.90338,282404.0143,74801.4708,252783.0207,298085.3616,260761.2552,50554.01699,128861.723,1231468.2,34281.25469,288697.9322,76540.57508,256589.4468,305781.0283,269577.9633,50385.42242,133365.6838,78.6
Q3-1994      ,121455,121455,100550.0327,20904.96727,NA ,NA ,NA ,NA ,NA ,NA ,97.48973,97.56528,97.47153,97.08009,98.34841,96.9936,97.24614,202.48477,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,NA       ,NA ,122253,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1298440.293,740244.6122,267324.0393,267838.0071,4978.5231,359958.0933,341902.982,1323979.544,754000.197,274510.6062,271284.745,5068.6436,370302.0162,351186.664,1218472.509,34840.34646,286001.563,75700.97128,255567.3572,302834.8871,263527.3838,51017.33754,130985.123,1239679.63,34441.84768,291119.9138,76865.58863,258400.5936,307964.4298,270887.2569,50731.74769,135031.6625,78.9
Q4-1994      ,121572,121572,100698.4849,20873.51509,NA ,NA ,NA ,NA ,NA ,NA ,98.18896,98.2329,98.10535,98.08981,98.74336,97.85246,97.99754,203.6911,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,NA       ,NA ,132649.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1314887.402,746359.7553,270815.0709,273920.4608,6796.1901,372070.6352,355074.7103,1335277.59,757855.8644,275941.4485,277107.1278,6846.5163,380024.8539,362498.2209,1233723.574,34676.24967,292720.9279,76915.1336,258136.1068,304874.4462,266400.7099,50884.735,132048.5643,1250797.39,34353.94617,296190.7478,77933.27807,260992.2481,309108.3672,272218.8027,50706.61715,135186.8175,80.3
Q1-1995      ,121817,121817,100917.4019,20899.59808,NA ,NA ,NA ,NA ,NA ,NA ,98.7127,98.92359,98.91223,99.04784,99.45103,98.79906,99.56034,204.02266,NA ,NA ,NA ,NA ,NA ,NA ,95.51406,92.63364,92.52895,92.8558,91.90773,91.65128,92.29708,NA ,99.2,7488.7,NA       ,NA ,121420.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1321713.578,751254.521,269607.7483,272181.3409,5547.4688,388192.9496,365070.4506,1341150.487,760579.8791,272830.0139,274250.5285,7312.6946,393580.3834,367403.0125,1238765.876,34842.96182,293912.6373,75715.87089,258668.6433,307716.8388,267908.924,50094.18343,133041.8848,1256741.775,34711.97769,298810.6673,76378.88975,261213.876,313692.1064,271934.2575,50666.3615,135075.0735,82.2
Q2-1995      ,122078,122078,101086.8914,20991.10857,NA ,NA ,NA ,NA ,NA ,NA ,99.64901,99.70618,99.67466,99.85169,99.90134,99.73356,99.94155,205.56358,NA ,NA ,NA ,NA ,NA ,NA ,96.17853,97.52797,98.0706,96.15928,97.07432,98.5687,97.22137,NA ,99.2,7503.3,NA       ,NA ,116263.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1340084.962,761873.9027,274718.5641,278081.6432,2569.9003,395652.1391,372811.1874,1349679.599,767344.7031,275917.4495,279085.3231,3352.5193,397647.8347,373668.2307,1255541.202,34486.66175,297989.0975,77479.82273,260972.7358,312717.304,271895.58,50236.86683,134780.6269,1263670.598,34715.62386,299312.7769,77403.21828,262986.269,315884.361,273368.3493,50529.99429,136538.9937,83.3
Q3-1995      ,122211,122211,101201.3293,21009.67069,NA ,NA ,NA ,NA ,NA ,NA ,100.57944,100.41733,100.35941,100.60531,100.16597,100.56562,99.98792,206.83409,NA ,NA ,NA ,NA ,NA ,NA ,96.90968,95.51958,95.98166,94.08223,95.31823,97.71793,94.16111,NA ,99.1,7561.4,NA       ,NA ,124065.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.5,1363043.353,772740.6027,279592.5912,278251.8472,10895.4611,396428.0999,374865.2491,1352559.141,768418.6567,277389.0563,277325.2561,10207.4586,393675.107,374456.3937,1276389.251,35064.16412,301777.5887,76756.88904,265189.101,320934.0364,276667.4714,51161.13735,137815.2397,1266698.487,35131.59073,298708.3838,76503.01162,263931.0206,317816.5127,274607.9672,50942.14216,136802.7955,83.2
Q4-1995      ,122353,122353,101313.0822,21039.91784,NA ,NA ,NA ,NA ,NA ,NA ,101.04471,100.93636,101.04297,100.47195,100.47415,100.89743,100.50218,208.36084,NA ,NA ,NA ,NA ,NA ,NA ,97.71228,100.7401,101.24721,100.01968,101.06741,100.22734,100.72219,NA ,98.4,7621.9,NA       ,NA ,135837.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1374400.457,778291.7927,283588.8553,280672.8177,7528.1548,401258.5004,376939.6639,1355853.473,767816.0611,281372.2803,278526.5423,5669.1375,396628.3648,374158.913,1287202.671,36167.2423,301543.4065,76348.28735,266794.9799,326562.0508,279786.7046,51851.09239,139048.8785,1270788.465,36001.85855,298391.0028,76015.77118,263494.3652,320537.3007,276348.1668,51204.79122,136269.7981,82.8
Q1-1996      ,122478,122478,101391.5093,21086.4907,NA ,NA ,NA ,NA ,NA ,NA ,101.57901,101.53104,101.72324,101.80007,100.70103,101.01082,100.80701,209.06012,NA ,NA ,NA ,NA ,NA ,NA ,98.62415,95.47279,95.10251,96.25073,96.00121,93.85039,94.8224,NA ,97.4,7676.4,NA       ,NA ,126628.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388465.932,795247.2894,285020.9509,275829.6167,6078.6153,411121.66,384832.2003,1357497.751,776221.708,278323.7459,272291.9428,5888.3969,405105.1459,380333.1885,1298252.092,37042.47353,303816.2401,73229.16638,267239.5598,333332.0577,283592.5945,52064.87731,142278.7169,1271732.633,36356.80705,297518.0196,72359.42429,263680.6708,324772.7227,277044.9881,52009.67059,137774.7868,82.2
Q2-1996      ,122693,122693,101616.6074,21076.39259,NA ,NA ,NA ,NA ,NA ,NA ,101.90597,101.88311,102.35155,101.92836,100.78043,100.95598,100.80892,209.77892,NA ,NA ,NA ,NA ,NA ,NA ,99.42902,100.90891,101.16809,100.18182,100.6665,101.6399,101.09219,NA ,97.3,7802.9,NA       ,NA ,120452,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1405097.356,802174.4946,288488.7085,287696.9454,-1077.8163,411636.6772,383821.6534,1366952.519,776579.2992,281095.1536,283561.0596,-506.8067,405708.5845,379484.7712,1314352.434,37761.72666,304510.3668,77925.44892,270333.2178,337698.2294,286123.4445,51603.72154,142348.6428,1280786.596,36846.70172,296794.6073,76588.84024,264344.3831,327477.318,278734.7453,51743.07916,137909.0008,80.3
Q3-1996      ,122823,122823,101787.3149,21035.68507,NA ,NA ,NA ,NA ,NA ,NA ,102.30545,102.25386,102.6974,102.23034,101.04964,100.54138,100.22452,210.42708,NA ,NA ,NA ,NA ,NA ,NA ,100.3457,99.00723,99.07067,98.43986,98.7893,100.59751,98.68797,NA ,96.6,7841.9,NA       ,NA ,127648.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1418980.563,808873.4346,291405.8986,289256.1775,-1979.1983,419152.7925,387728.5419,1374487.671,780096.5971,283026.3304,284259.8685,-2034.0019,414571.6093,385432.7324,1326472.345,36769.34797,307391.3503,78176.72394,272461.2245,342919.5827,288754.1158,51804.54917,144312.7666,1287665.295,37425.73046,298924.0001,76372.37642,265926.9066,329679.3777,279336.9039,52276.14514,139098.5196,80.3
