 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1990      ,123164,122567,100993.4296,21573.57044,9440.62145,30072.72144,8850.33249,29316.35118,12158.95215,32728.02129,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,95.8,7112.1,-4.21445,NA ,110181.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,75.95799,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q2-1990      ,123708,123815,102171.7102,21643.28982,9571.97494,30157.16819,9138.20266,29608.45625,12307.53883,33031.65915,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,96.9,7130.3,-4.07069,NA ,109437.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,77.37872,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q3-1990      ,124212,124755,103014.2834,21740.71665,9542.01704,30309.52486,9283.09799,30020.61517,12422.11669,33177.62825,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,96.9,7130.8,-3.97269,NA ,117282.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,78.2063,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q4-1990      ,124885,125151,103507.623,21643.37705,9344.11994,30394.64296,9299.11455,29997.59537,12618.51239,33497.01479,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.3,7076.9,-5.03138,NA ,124023.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,78.72844,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.9
Q1-1991      ,125523,124864,103314.0002,21549.99979,9030.51184,30261.92813,9015.49103,30103.70891,12754.67169,33697.6884,85.45886,85.88157,84.29446,86.32314,89.56038,92.83143,94.61866,84.20808,129.54117,90.02166,74.54562,89.94748,71.30145,76.54289,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.39495,100,7040.8,-4.24375,NA ,117169.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,80.24232,1130082.22,639883.06,225033.44,257313.72,12864.01,301184,306196.01,1275538.48,727796.98,253665.02,279089.31,13749.3,320902.77,319664.9,1069166.09,34489.92,282624.59,65674.51,226314.71,241362.67,218699.69,46580.07,107496.2,1193991.15,32962.4,297464.79,75651.17,248596.54,287618.03,251698.2,50301.37,131848.7,85.3
Q2-1991      ,125439,125528,103828.2054,21699.79457,9031.61202,30079.69078,9281.76746,30224.78093,12939.04,33971.10881,86.69658,87.09846,85.42102,88.29347,90.99345,93.0924,94.75304,86.13924,121.33791,92.4879,77.31577,91.8071,72.72229,78.72287,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,103.00926,100.2,7086.5,-4.99665,NA ,112992.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,82.13809,1149855.18,654076.81,233740.01,261919.77,7839.22,299898.45,307619.08,1279420.63,734197.53,257577.73,279641.66,10058.95,318948.17,321003.41,1087357.73,34787.09,280151.47,68857.93,230978.83,247558.07,225024.34,47774.06,110271.51,1196774.64,32993.69,295040.16,76700.39,248993.51,289079.13,253967.76,50021.74,132667.73,84.7
Q3-1991      ,124996,125601,103892.2099,21708.79009,8903.5368,29791.1801,9410.79527,30466.52422,12994.62141,34034.3422,87.79731,88.32048,86.82662,88.40208,92.13057,93.5168,95.65801,87.22945,121.266,94.06643,78.36507,94.1419,74.20838,78.59663,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,102.81287,99.8,7120.7,-5.41731,NA ,119369.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.31097,1163431.83,662218.68,237207.88,264626.64,7104.02,307844.99,315570.38,1278856.72,731657.17,261205.14,279168.52,7135.56,325742.85,326052.52,1097812.43,34621.55,279351.75,70518.64,232611.83,251999.63,228709.04,48257.3,113876.7,1196379.03,32930.95,292552.59,76968.11,247298.24,290146.58,256482.56,50099.97,132577.66,83.7
Q4-1991      ,124819,125166,103594.5655,21571.43447,8620.02461,29437.98954,9356.62488,30347.73091,13126.69718,34276.93288,89.11933,89.37573,88.06597,89.60254,92.65873,93.74275,94.86671,87.77837,125.36171,94.51725,79.68462,94.67283,75.84124,78.99881,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,105.97142,100,7154.1,-5.32176,NA ,126837.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.84209,1191392.91,680326.45,242950.98,269602.61,-2761.56,313926.33,312651.9,1291190.69,741760.51,264184.61,283047.28,-3334.44,331181.16,325648.43,1121449.33,35524.22,284269.03,72507.47,237602.27,257773.06,233773.29,48774.7,118718.28,1206011.32,33528.75,294298.38,77829.25,249341.64,291760.2,259253.09,49987.97,135167.34,83.2
Q1-1992      ,124667,124104,102465.806,21638.19399,8275.67059,28874.67631,9102.23575,30352.47463,13198.99326,34299.94946,89.776,89.98634,88.83413,90.51281,93.01261,93.45098,94.34215,88.36306,119.34531,94.35411,79.29121,94.92759,76.17134,80.65696,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,107.02629,100.6,7228.2,-5.95123,NA ,118835.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.15774,1217814.4,690477.29,246899.06,275275.49,7487.59,317630.12,319955.15,1310313.68,746414.39,265833.26,287907.8,9128.5,336205.71,335175.98,1148213.16,35373.19,292151.71,74833.6,242229.11,264686.62,238938.94,49328.48,118929.72,1225208.72,34255.21,299964.38,79715.04,254872.41,294780.65,261621.03,49855.64,134960.6,82.5
Q2-1992      ,124498,124635,103009.5125,21625.48754,8391.2812,28708.33173,9350.22757,30362.96465,13309.13454,34513.06031,90.60576,90.72987,89.69451,91.56414,93.39565,93.72109,94.26222,90.04187,125.84276,96.04193,81.75049,97.00547,77.20934,81.75274,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.04257,100.1,7297.9,-5.922,NA ,114248.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.9042,1217272.04,696414.1,249483.02,271920.94,1446.64,315748.3,317740.96,1300579.69,747337.43,266029.76,283858.28,3253.04,334048.66,333947.48,1149770.44,34562.94,287921.29,74156.73,241852.48,268547.98,242729.02,50560.68,118062.28,1218554.92,34443.28,295336.36,78676.39,252930.93,295386.11,261781.86,50287.62,132312.4,82.3
Q3-1992      ,123908,124513,102909.4222,21603.57784,8267.30368,28465.1473,9403.30728,30413.86889,13430.86539,34532.50746,91.37257,91.42524,90.33505,92.39972,93.97551,93.62357,93.88269,91.69099,123.06354,98.81963,83.17772,98.82146,78.70329,83.1479,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,115.57987,99.7,7369.5,-6.15368,NA ,120596.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.52565,1224464.03,699833.88,254044.64,268579.73,977.17,316322.71,315294.1,1297448.73,746188.05,268349.34,278563.02,2267.97,334128.83,332048.48,1157129.99,33848.79,285852.91,74198.23,242392.52,273953.23,246884.32,51576.92,118910.96,1215223.73,34766.08,290600.18,77877.48,251846.53,296839.46,263294,50489.89,132714.9,81.7
Q4-1992      ,123306,123594,102223.4643,21370.53566,8060.04277,28100.47223,9283.0218,30091.69443,13406.69473,34652.07404,92.19478,92.41,91.3385,93.37261,94.53025,93.92224,94.82667,92.16296,122.44121,100.74951,84.36177,99.54926,79.48776,83.15474,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,113.45154,99.6,7450.7,-5.44839,NA ,127318.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.65921,1224822.28,707330.05,256935.96,266468.88,-5047.56,317775.54,318640.59,1294306.04,751804.53,269833.54,275992.67,-5240.5,333254.94,331339.14,1153950.2,32978.04,279063.05,74220.73,241181.49,277395.64,249111.26,51013.54,121885.62,1209526.18,34599.25,284430.19,77677.67,251208.78,298086.75,263523.54,50465.2,135245.06,79.6
Q1-1993      ,122683,122051,101051.5441,20999.45588,7720.20212,27456.96202,8950.74096,30008.29928,13357.41388,34557.38174,93.34263,93.47864,92.62119,93.89664,95.36952,94.5326,95.13782,92.97451,123.15989,99.67442,85.84207,100.41404,80.2408,84.3805,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,110.86152,98.8,7459.7,-5.71639,NA ,121018,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.24868,1223586.87,700683.97,257067.19,260304.45,-6017.45,317309.28,305760.57,1286243.96,739949.93,270180.88,268649.34,-6703.09,332688.95,318522.05,1157343.01,33076.43,277044.86,73161.25,242665.17,281262.06,250133.25,50188.75,116432.61,1206943.72,34591.47,281533.85,76234.6,250892,299165.6,264526.19,50334.83,129635.07,78.4
Q2-1993      ,122160,122313,101313.343,20999.65699,7813.09723,27242.12663,9136.82449,30054.92179,13463.73918,34602.29068,94.18896,94.22232,93.47583,95.125,96.09577,95.2096,95.39303,93.72035,123.03785,100.85519,87.73623,100.43271,80.51244,85.46675,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.06912,99.5,7497.5,-5.0116,NA ,114284.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.7659,1230224.97,703637.18,261046.58,256659.62,-4892.72,317792.18,304017.87,1286491.98,739378.16,271652.42,264030,-3337.17,331865.33,317096.76,1162063.52,32615.22,275068.41,72758.07,244461.66,284036.51,253123.65,49998.8,118160.24,1207095,34263.45,278255.72,75321.64,252013.73,300924.77,266315.68,50449.22,129846.21,78.4
Q3-1993      ,121858,122514,101446.067,21067.93297,7826.5875,27052.87876,9231.38531,30198.1429,13530.94836,34674.05717,94.82748,94.8671,94.25959,95.42447,96.52388,96.13266,96.35636,93.83564,121.49519,101.82755,88.13251,100.75984,80.56134,85.60734,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,104.34982,100.2,7536,-4.93426,NA ,119563.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.24809,1236711.68,707734.01,260797.81,256914.63,-4451.83,324119.26,308402.2,1291400.07,741781.39,271950.88,264335.75,-3361.64,336474.47,319780.78,1165966.19,32091.82,274670.83,72798.8,245178.6,287169.77,254056.37,50087.93,120833.42,1209577.9,34384.51,277818.06,75323.09,252699.32,302810.35,266542.57,50760.44,132582.61,77.5
Q4-1993      ,121697,122006,100986.5965,21019.4035,7750.21676,26786.32946,9139.01871,29894.83922,13554.10532,34881.49053,95.60018,95.5842,95.16092,95.8868,96.90569,96.32031,96.29205,94.16315,121.20425,101.44379,89.08025,101.19892,81.43857,85.92117,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,104.68145,99.9,7637.4,-4.24398,NA ,127324.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.36553,1245980.51,715580.78,261929.55,254403.05,-8605.45,332782.74,310110.16,1295077.73,745761.58,272588.77,261452.1,-7878.89,345644.24,322490.07,1173534.43,32821.38,275071.61,72006.39,246032.83,291162.43,256439.79,50148.58,122594.66,1213287.85,34532.58,279766.53,74595.56,253094.58,303653.72,267644.87,50889.35,132679.23,77.5
Q1-1994      ,121575,120939,99969.30898,20969.69102,7451.56065,26323.96091,8807.12012,29823.3126,13591.74302,34941.30271,96.13304,96.35007,95.99686,96.45419,97.46889,96.34121,97.18876,93.96899,122.32548,100.24802,89.90359,100.50971,81.85374,86.83963,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,102.82496,100.4,7715.1,-4.06806,NA ,117080.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.34167,1261125.24,720264.38,264826.28,258164.69,-2772.23,341077.97,320435.85,1307643.94,746629.68,274612.09,264804.22,-2354.51,354677.16,330724.7,1182862.18,33476.9,276640.43,72887.11,248946.08,292094.46,258817.21,50181.9,128444.96,1222097.78,34358.94,283777.39,75336.39,255483.86,304248.87,268892.33,50922.64,136468.8,78.9
Q2-1994      ,121565,121706,100784.5518,20921.44822,7521.47294,26282.51654,9096.59799,30011.65019,13728.66956,35065.09279,96.77658,96.92384,96.68292,96.59122,97.81802,96.70501,97.25166,93.6798,118.27753,98.53805,88.72441,100.80116,82.26704,87.02477,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,104.66872,99.3,7815.7,-3.34393,NA ,118489.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.91666,1281206,729737.46,265723.93,263942.45,771.03,351925.57,330894.44,1315359.7,748692.7,274315.4,268918.22,341.61,363300.47,340208.7,1202378.58,34256.7,282839.62,74760,252592.1,297515.68,260414.48,50170.37,128997.79,1230928.69,34397.62,288707.95,76678.86,256102.77,305691.62,269349.87,50036.27,134467.28,79.5
Q3-1994      ,121792,122469,101530.4668,20938.53318,7556.69392,26397.76987,9296.14795,30158.56179,13882.52849,35177.29797,97.461,97.54298,97.41125,97.11849,98.22619,97.01435,97.29453,93.83085,117.26242,98.84521,89.20818,100.36585,82.98844,87.36529,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,107.91214,99.5,7859.5,-3.73027,NA ,122840.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.26043,1298121.69,739953.93,267450.69,267959.61,5249.72,359053.06,341545.32,1324042.49,754162.31,274533.04,271754.37,4945.84,369289.82,350642.89,1218279.08,34934.91,285744.54,75835.57,255248.69,302855.49,263659.88,51061.02,130903.63,1238735.56,34488.57,290866.91,76963.19,257709.08,307972.94,270734.87,50659.91,135966.84,80
Q4-1994      ,121993,122333,101485.9286,20847.0714,7405.90844,26281.03753,9288.00093,29996.03715,13941.53733,35420.47863,98.26988,98.34353,98.10889,97.97934,98.75451,97.93198,98.18427,94.31348,120.54433,98.12102,90.05458,100.45576,84.5284,88.00418,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,107.98036,99.2,7951.6,-3.41799,NA ,129078,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.39638,1315301.08,746137.86,270935.58,274698.51,6721.64,372429.14,355621.65,1334595.01,757600.7,276375.55,277867.06,5035.42,380080.58,362364.3,1234946.4,34757.42,292342.53,77460.15,257941.1,306070.37,266374.83,51267.98,131622.67,1249998.7,34415.9,296071.89,78133.14,260265.91,309075.82,272036.04,50980.51,135576.82,81.2
Q1-1995      ,121992,121201,100462.5849,20738.4151,7107.02401,25979.29759,8988.94313,29887.35955,13980.68603,35257.68969,98.88149,99.02185,98.8841,99.21829,99.33033,98.9532,99.46106,94.56869,113.45662,98.16147,91.54928,100.91533,83.92494,89.14759,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.50694,97.3,7973.7,-3.43953,NA ,118866.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,92.17529,1324700.2,751304.55,269929.08,272310.08,7662.85,388155.09,364661.45,1341883.14,760846.19,272685.78,274716.54,8063.84,392927.6,367356.81,1242888.17,34954.55,294287.73,75891.13,259329.26,310184.42,268241.08,50389.64,132201.67,1257731.42,34689.44,298767.2,76592.65,261431.95,314288.21,271961.97,50714.41,134866.13,82.8
Q2-1995      ,122251,122250,101336.8818,20913.11825,7264.81148,26095.73076,9177.49857,30013.08988,14173.6812,35525.18811,99.73059,99.79027,99.69848,99.82899,99.94555,99.73359,99.94521,95.37615,116.90294,99.2437,91.12413,101.20727,85.08923,90.29121,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,110.59635,97.9,7988,-3.18007,NA ,120994.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,93.10109,1341072.11,761317.31,274657.26,277986.13,4042.04,395934.97,372865.6,1349564.47,766602.64,275918.1,278866.51,3955.25,397931.31,373709.34,1257300.25,34684.82,298072.62,77503.05,261105.22,314350.78,271583.75,50685.26,134457.12,1264656.85,34760.57,299308.4,77473.93,263010.43,316690.94,273412.59,50789.68,135697.31,83.5
Q3-1995      ,122376,122936,101952.8976,20983.10237,7266.80316,26145.89979,9340.60546,30263.52172,14253.76793,35665.40194,100.46356,100.35828,100.33218,100.59377,100.17053,100.426,100.04922,95.903,116.8126,99.40862,92.49173,101.83787,85.28427,91.2123,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.30498,98.1,8053.1,-2.79841,NA ,124515.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,93.3717,1361266.16,772129.48,279669.17,278236.27,9800.46,396158.42,374727.64,1352347.87,768021.02,277496.24,277296.42,9669.76,393954.34,374089.91,1275696.38,34930.81,301868.57,76886.89,264765.76,320736.42,276507.93,51446.11,137015.89,1267906.57,35055.4,299350.19,76612.14,263559.32,318840.98,274488.54,51273.82,135715.13,83
Q4-1995      ,122501,122732,101834.7942,20897.20583,7058.36398,26005.23514,9293.57919,30134.93762,14341.54845,35898.33562,100.913,100.81606,101.0742,100.33956,100.54428,100.88143,100.53437,96.46698,112.3339,100.71827,93.34266,102.4813,85.75754,91.61857,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,113.68354,97.8,8112,-2.83692,NA ,132534.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,93.24072,1372307.18,778784.29,283322.41,281369.31,5002.25,401086.96,377258.04,1355549.37,768065.98,281478.16,279022.4,4816.4,396521.88,374355.45,1285532.2,35785.09,301324.86,76574.48,266306.74,325682.3,279858.72,51609.3,138384.29,1271122.84,35849.98,298128.17,76176.98,263505.51,321133.82,276328.39,51352.45,135778.98,82.6
Q1-1996      ,122597,121792,100926.8488,20865.15116,6716.5993,25757.13305,8852.10778,30048.15479,14414.43223,36003.57284,101.53669,101.46516,101.74011,101.65469,100.56023,100.89293,100.60199,96.66964,106.72713,100.96523,96.31815,102.30117,85.93825,92.51402,90.42766,87.29347,86.45188,89.76826,87.0183,84.6964,87.55874,113.4112,96.8,8169.2,-2.88613,NA ,122869.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,94.22215,1387876.88,795283.92,284779.38,274443.28,6909.27,410799.92,384338.89,1357481.88,776125.03,278485.97,271305.44,6924.08,405259.6,380618.24,1298467.34,36872.22,304412.21,72760.03,267782.46,332930.75,283709.66,51662.29,141071.83,1272718.86,36234.93,297898.28,72153.61,263963.89,325374.32,277093.83,51978.45,136741.47,81.6
Q2-1996      ,122798,122835,101891.2856,20943.71441,6874.51107,25783.66743,9071.99409,30313.66316,14602.20967,36188.95459,101.93531,101.95797,102.37666,101.95284,100.77982,100.8989,100.90241,96.59374,106.17639,101.18126,91.95265,102.44996,86.285,92.82006,91.01717,92.27682,91.89975,93.70975,91.25163,92.28606,93.49704,110.42175,96.8,8303.1,-2.23187,NA ,125130.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,94.19229,1405781.59,801956.1,288462.36,287942.73,-995.93,412565.18,384148.85,1367218.66,776171.36,281002.85,283808.39,-1161.53,406851.49,379453.9,1316090.03,37714.93,304907.03,78490.62,270497.54,338493.79,285986.13,52045.37,141736.92,1282395.05,36878.86,297365.96,76952.59,264493.23,328048.04,278656.37,51883.59,136707.2,80.5
Q3-1996      ,123003,123574,102548.9583,21025.0417,7011.98601,25807.30943,9263.62375,30483.63391,14761.18083,36246.26607,102.30593,102.27317,102.69888,102.31576,101.10456,100.58155,100.33464,97.01358,105.62214,101.18676,93.72371,102.76272,87.27052,93.51409,91.68467,90.51868,89.86748,92.5456,89.80023,91.86919,91.08752,112.11043,96.3,8372.7,-2.11732,NA ,128235.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,94.48959,1419091.09,809020.93,291689.79,289787.28,-2199.73,418728.1,387935.28,1374581.8,780224.61,283065.72,284627.75,-2107.67,413984.86,385213.47,1327388.18,36824.08,307388.57,78561.07,271976.53,343909.4,288728.52,52374.77,144077.68,1288309.76,37415.87,298649.83,76659.32,265936.17,330292.86,279355.71,52519.55,138791.59,80.6
Q4-1996      ,123055,123288,102373.5803,20914.41975,6904.34404,25671.99747,9177.7866,30334.90518,14862.8933,36336.0734,102.7706,102.92534,103.29507,102.78329,101.4974,100.9643,101.34371,97.55515,109.01754,101.53854,94.91313,103.22893,87.85609,93.98936,92.22455,95.37257,94.65171,97.89692,95.08073,93.65765,96.8766,110.79671,96,8470.6,-1.58368,NA ,137657.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,94.93521,1419775.93,808888.67,291855.02,289252.38,-2334.28,429967.59,397853.45,1376853.29,779955.25,283658.67,284752.42,-3900.84,425977.9,393590.11,1328473.05,36392.67,305876.04,77211.67,272727.89,346157.69,290107.1,52484.43,143787.3,1291356.56,36971.32,298430.85,75591.87,267661.38,332843.62,279857.52,53070.05,138566.78,80.7
Q1-1997      ,123195,122419,101602.223,20816.77701,6627.71014,25469.10023,8768.23135,30328.55371,14937.61578,36287.78879,103.21539,103.54094,103.91373,103.27449,101.61361,101.59141,102.56279,98.2637,110.67364,102.40012,97.44571,103.04796,88.90147,94.93208,92.82593,89.53507,88.53423,92.41771,89.36768,87.58725,90.09124,105.99679,95.1,8536.1,-1.49676,NA ,128012.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,95.30393,1417643.81,810943.55,291082.09,284212.11,2726.2,436427.12,407747.26,1380080.8,783660.78,283920.78,281804.09,-593.12,433028.7,401740.43,1323125.71,36283.24,303514.83,74077.68,273584.28,346980.78,288684.89,51452.95,145971.06,1294458.64,37074.33,299736.75,73335.85,269190.15,334894.61,280226.95,53464.84,139087,80.5
Q2-1997      ,123546,123643,102675.7657,20967.23432,6805.67897,25575.0357,9119.22989,30544.07118,15218.04607,36380.9382,103.51379,103.71617,104.37185,103.40171,101.80969,102.28223,102.84678,97.13937,101.48996,99.98836,95.22745,101.72655,88.40935,95.10526,93.33047,94.76701,94.18297,96.70154,93.89125,94.04116,96.1769,101.6864,95.1,8665.8,-0.96862,NA ,127880,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,95.6558,1432481.32,815916.62,291688.98,288415.5,1720.13,455458.79,420718.7,1396953.38,788658.47,285460.21,286760.02,433.82,451095.78,415454.92,1338046.16,36132.95,310061.91,74593.08,277237.07,351294.02,288727.13,52003.09,146438.25,1310689.52,36711.72,307288.6,74149.34,272911.91,338779.76,280848.21,53996.45,140260.31,81.4
