 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I3.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I3.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I3.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I3.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I3.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I3.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I3.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z50.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I2.N.COUP.CC1100.4.000,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I4.S.ECFIN.MAN013.TT
Q2-1995      ,122945.93000 ,122936.79000 ,102479.45000 ,20457.34000 ,7232.18000 ,26087.20000 , 9286.54000 ,30307.23000 ,14466.04000 ,35557.60000 , 99.65213 , 99.64474 , 99.64236 , 99.83206 , 99.96657 , 99.69795 ,100.12185 , 95.64723 ,117.95771 ,101.91036 , 89.89235 , 99.73925 , 85.39041 , 89.04201        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 96.80000 , 7988.00000 ,-3.43159 ,60.22102 , 95.17741 ,15.82695 ,18.65548 ,-1.46167 ,8.35719 , 5.03193 ,7.96377 , 4.73255 ,11.49784 , 8.61474 ,12.37727 , 4.46134 ,25.04000 ,27.58000 ,2.12000 , -2.73000 , -3.25000 , 13.05000 , 0.35000 , 92.66635 ,1372486.93000 , 789696.07000 ,278830.82000 ,279779.89000 , 2147.43000 ,400932.49000 ,378899.78000 ,1469971.90000 , 854256.46000 ,304927.60000 ,292773.10000 ,NA ,424205.51000 ,407444.03000 ,1237325.02000 ,34511.77000 ,287748.45000 , 77723.32000 ,258415.35000 ,302963.10000 ,275963.03000 ,NA ,135161.91000 ,1316056.03000 ,33087.43000 ,293417.10000 ,85130.91000 ,268876.70000 ,329978.10000 ,307041.15000 ,NA ,152925.08000 ,83.20000
Q3-1995      ,123109.67000 ,123810.40000 ,103300.13000 ,20510.27000 ,7228.10000 ,26157.69000 , 9486.76000 ,30629.34000 ,14645.38000 ,35663.12000 ,100.49232 ,100.47097 ,100.39089 ,100.52423 ,100.19848 ,100.33146 , 99.92714 , 96.11372 ,118.81806 ,102.40174 , 90.96041 ,100.27997 , 85.61026 , 89.72602        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 97.00000 , 8053.10000 ,-2.83769 ,59.63550 , 96.02317 ,15.97221 ,18.29304 ,-1.20363 ,8.50289 , 6.01340 ,8.24498 , 5.43460 ,11.68389 , 8.59391 ,12.11149 , 5.18294 ,26.90000 ,28.82000 ,2.05000 ,  8.52000 ,  6.31000 ,  3.14000 , 2.90000 , 92.91539 ,1395957.39000 , 800600.61000 ,284302.40000 ,281299.18000 , 9664.05000 ,401634.29000 ,381543.14000 ,1474738.62000 , 854828.47000 ,307325.44000 ,292375.86000 ,NA ,420896.56000 ,410047.40000 ,1257949.27000 ,35249.48000 ,291079.21000 , 77331.38000 ,262676.34000 ,310010.03000 ,281602.82000 ,NA ,138008.12000 ,1320419.09000 ,33054.15000 ,292853.03000 ,84409.53000 ,269737.46000 ,332292.66000 ,309142.88000 ,NA ,154002.75000 ,82.90000
Q4-1995      ,123285.88000 ,123536.69000 ,103142.62000 ,20394.06000 ,7055.92000 ,26004.83000 , 9453.44000 ,30497.95000 ,14682.40000 ,35842.15000 ,100.98832 ,100.90735 ,100.98718 ,100.77327 ,100.44687 ,100.82742 ,100.05859 , 96.67702 ,115.31204 ,103.26371 , 92.15888 ,101.06224 , 85.86319 , 89.92796        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.09668 , 96.60000 , 8112.00000 ,-2.72782 ,59.57259 , 96.11900 ,16.26683 ,18.46975 ,-0.92469 ,8.04715 , 8.37148 ,8.35791 , 6.76340 ,11.75557 , 3.64270 ,12.01319 , 4.14167 ,30.64000 ,29.79000 ,1.70000 ,  2.01000 ,  5.94000 , 20.33000 , 3.08000 , 92.97424 ,1408176.87000 , 806610.77000 ,288063.90000 ,284636.90000 , 5342.09000 ,408292.42000 ,384769.21000 ,1478886.80000 , 855379.22000 ,310293.55000 ,294796.36000 ,NA ,425329.70000 ,412613.75000 ,1270118.92000 ,35830.47000 ,293332.25000 , 77194.33000 ,264714.26000 ,314675.65000 ,284371.96000 ,NA ,138057.95000 ,1324160.74000 ,33944.85000 ,292949.73000 ,83782.85000 ,270148.94000 ,335507.75000 ,311255.36000 ,NA ,151681.78000 ,82.50000
Q1-1996      ,123300.91000 ,122361.47000 ,101982.93000 ,20378.54000 ,6834.05000 ,25751.24000 , 8876.15000 ,30230.34000 ,14706.67000 ,35963.02000 ,101.47681 ,101.42605 ,101.48714 ,101.93851 ,100.72230 ,100.64952 ,100.44140 , 97.36467 ,113.29231 ,103.68874 , 97.12752 ,101.80830 , 86.13674 , 91.38719 , 89.63380 , 83.30454 , 82.66868 , 85.00344 , 81.30290 , 89.02344 , 83.82232 ,114.98180 , 95.70000 , 8169.20000 ,-2.80164 ,60.03352 , 96.63661 ,16.24907 ,18.49125 ,-1.10172 ,7.83557 , 7.65088 ,8.41355 , 6.24884 ,11.79935 ,10.05472 ,12.09642 , 5.92081 ,33.49000 ,30.92000 ,1.55000 ,  3.62000 , -5.99000 , -2.72000 , 0.32000 , 93.51964 ,1420846.62000 , 821639.88000 ,290329.34000 ,278397.62000 , 4599.37000 ,415730.37000 ,389849.97000 ,1479685.19000 , 863774.97000 ,308290.43000 ,286642.90000 ,NA ,433149.09000 ,416092.31000 ,1278193.66000 ,37228.87000 ,292840.46000 , 73177.67000 ,264136.09000 ,321343.89000 ,289466.68000 ,NA ,142652.96000 ,1325191.98000 ,34213.05000 ,292159.77000 ,78318.59000 ,268308.98000 ,340547.59000 ,312230.51000 ,NA ,154519.84000 ,80.80000
Q2-1996      ,123521.78000 ,123581.61000 ,103153.26000 ,20428.35000 ,6893.04000 ,25792.14000 , 9137.85000 ,30584.69000 ,14946.64000 ,36227.26000 ,101.73329 ,101.70308 ,101.92130 ,101.99833 ,100.69826 ,100.83682 ,100.67884 , 96.90839 ,110.72335 ,103.18534 , 92.29813 ,101.25669 , 86.84209 , 91.03960 , 90.24466 , 91.64377 , 92.16468 , 90.72407 , 91.30156 , 94.44039 , 91.40857 ,111.85880 , 95.50000 , 8303.10000 ,-2.33135 ,58.86735 , 97.80231 ,16.38012 ,18.95471 ,-1.26587 ,7.99839 , 5.02428 ,8.37617 , 4.54613 ,11.91372 , 8.44392 ,11.89643 , 4.43868 ,27.09000 ,26.00000 ,1.18000 ,  0.56000 , -2.07000 ,  9.83000 , 1.12000 , 93.71199 ,1437338.45000 , 828405.28000 ,292842.51000 ,291277.20000 ,-2029.04000 ,417407.09000 ,390564.58000 ,1490475.59000 , 865532.06000 ,310474.34000 ,299670.25000 ,NA ,434068.57000 ,416147.60000 ,1295940.13000 ,37855.47000 ,295931.34000 , 78296.93000 ,268478.00000 ,323592.91000 ,291785.49000 ,NA ,141398.32000 ,1336843.92000 ,34909.18000 ,293055.94000 ,83439.49000 ,270075.35000 ,341857.55000 ,314220.43000 ,NA ,153540.65000 ,79.90000
Q3-1996      ,123766.39000 ,124459.45000 ,103938.04000 ,20521.42000 ,7002.76000 ,25772.70000 , 9413.19000 ,30860.69000 ,15162.47000 ,36247.65000 ,102.16405 ,102.08817 ,102.28559 ,102.31188 ,100.94470 ,100.56242 ,100.18406 , 97.36079 ,110.26643 ,103.67857 , 94.48047 ,101.73070 , 87.42883 , 91.75877 , 90.87772 , 89.75975 , 89.96386 , 89.20906 , 89.28684 , 91.72712 , 89.68785 ,112.95601 , 94.90000 , 8372.70000 ,-2.09250 ,58.56373 , 98.03482 ,16.63179 ,19.41025 ,-1.56536 ,8.33954 , 5.64828 ,8.39348 , 5.04374 ,11.84279 , 5.38973 ,11.91097 , 3.59425 ,29.02000 ,29.22000 ,1.31000 ,  0.55000 , -0.99000 , -1.58000 , 1.90000 , 94.06019 ,1451782.97000 , 835154.40000 ,296219.19000 ,292992.49000 ,-3225.76000 ,425011.18000 ,394368.55000 ,1498417.11000 , 869093.39000 ,312995.15000 ,300590.79000 ,NA ,442925.67000 ,422116.66000 ,1305941.70000 ,36734.19000 ,296329.81000 , 78225.36000 ,270351.20000 ,328781.27000 ,295519.87000 ,NA ,145841.27000 ,1342280.76000 ,35234.82000 ,293347.12000 ,82820.33000 ,271218.27000 ,345379.98000 ,315005.30000 ,NA ,156144.79000 ,80.20000
Q4-1996      ,124027.37000 ,124213.91000 ,103852.49000 ,20361.42000 ,6938.51000 ,25676.46000 , 9371.13000 ,30680.10000 ,15208.64000 ,36339.07000 ,102.44051 ,102.54168 ,102.69809 ,102.97260 ,101.25843 ,100.90982 ,101.15170 , 97.70571 ,110.90149 ,103.19831 , 94.73605 ,101.87452 , 87.68073 , 92.15500 , 91.53834 , 97.54212 , 97.32578 , 98.25060 , 97.78786 , 98.39585 , 97.14904 ,110.84395 , 94.40000 , 8470.60000 ,-1.54367 ,58.46873 , 99.57569 ,16.79349 ,19.15622 ,-1.23026 ,8.50231 , 4.97172 ,8.56052 , 4.59064 ,11.74059 , 1.60072 ,11.65071 , 4.15416 ,29.43000 ,27.35000 ,1.36000 ,  2.14000 ,  9.00000 , 18.31000 , 1.17000 , 94.30796 ,1451461.07000 , 834700.47000 ,296627.01000 ,292492.15000 ,-2724.10000 ,436316.16000 ,405950.61000 ,1502419.58000 , 869946.05000 ,313270.08000 ,300928.73000 ,NA ,455822.04000 ,433076.24000 ,1307788.15000 ,36522.46000 ,296548.29000 , 77433.10000 ,270604.78000 ,329412.58000 ,297266.95000 ,NA ,143672.92000 ,1349678.54000 ,35014.55000 ,295390.63000 ,82261.82000 ,273639.81000 ,347988.02000 ,316070.45000 ,NA ,152523.51000 ,80.20000
Q1-1997      ,124212.18000 ,123178.66000 ,102925.42000 ,20253.24000 ,6725.23000 ,25490.85000 , 8761.13000 ,30580.30000 ,15284.48000 ,36336.67000 ,102.86303 ,102.98531 ,103.24884 ,103.15321 ,101.37793 ,101.88045 ,102.23744 , 98.02735 ,107.08246 ,103.74469 , 97.13413 ,101.08105 , 89.02670 , 93.13414 , 92.18632 , 85.78856 , 85.08458 , 87.86520 , 84.39972 , 90.70024 , 86.01698 ,106.70395 , 93.10000 , 8536.10000 ,-1.46910 ,58.30755 ,100.20395 ,17.01902 ,19.33343 ,-1.36664 ,8.54236 , 4.28271 ,8.55057 , 3.98066 ,11.92650 , 2.75941 ,11.66278 , 4.33304 ,33.88000 ,31.05000 ,1.56000 ,  0.62000 , -8.19000 , -3.32000 ,-0.87000 , 94.71375 ,1451625.28000 , 835253.30000 ,295568.16000 ,286647.28000 , 3756.35000 ,444213.77000 ,413813.58000 ,1508702.43000 , 873004.53000 ,314224.50000 ,297027.77000 ,NA ,463245.29000 ,440284.56000 ,1305018.62000 ,36723.62000 ,295094.31000 , 74360.58000 ,271925.00000 ,330647.84000 ,296267.27000 ,NA ,146606.66000 ,1352051.87000 ,35710.71000 ,296695.78000 ,79551.03000 ,276397.12000 ,347916.76000 ,316212.17000 ,NA ,156612.95000 ,80.50000
Q2-1997      ,124560.20000 ,124645.50000 ,104268.27000 ,20377.22000 ,6777.17000 ,25567.57000 , 9222.37000 ,30803.43000 ,15626.58000 ,36648.39000 ,103.12655 ,103.22851 ,103.53690 ,103.49756 ,101.83926 ,102.40364 ,102.71456 , 97.59386 ,106.84231 ,102.22127 , 95.26581 ,100.24539 , 89.37076 , 93.88587 , 92.55096 , 94.09212 , 94.58409 , 93.50603 , 93.78211 , 96.04043 , 93.96792 ,103.09984 , 92.90000 , 8665.80000 ,-0.80723 ,56.80980 , 99.48650 ,17.58103 ,19.89066 ,-1.05615 ,9.39662 , 2.09278 ,8.58543 , 2.49098 ,11.71891 , 7.44932 ,11.55253 , 4.17248 ,28.04000 ,25.28000 ,2.27000 ,  2.42000 , -1.79000 , 10.09000 , 0.70000 , 94.98028 ,1466214.12000 , 841976.92000 ,296364.51000 ,293417.68000 ,  704.66000 ,461518.43000 ,427768.08000 ,1527286.56000 , 881805.45000 ,315500.45000 ,304128.01000 ,NA ,481276.21000 ,455348.23000 ,1317960.93000 ,36844.30000 ,300096.68000 , 75922.65000 ,275753.95000 ,332432.86000 ,296910.50000 ,NA ,148253.19000 ,1368583.80000 ,35725.74000 ,302307.00000 ,81377.52000 ,280282.02000 ,351822.36000 ,317378.61000 ,NA ,158669.82000 ,81.10000
Q3-1997      ,125003.92000 ,125744.49000 ,105302.63000 ,20441.86000 ,6885.83000 ,25786.31000 , 9471.11000 ,31083.83000 ,15878.17000 ,36639.24000 ,103.64212 ,103.87183 ,104.33904 ,103.93208 ,102.22805 ,103.16406 ,103.90454 , 97.65949 ,107.09429 ,102.09513 , 96.66841 , 99.88246 , 89.86323 , 93.89574 , 92.95681 , 91.94492 , 92.01250 , 92.00070 , 91.66960 , 93.35024 , 91.80391 , 98.63648 , 92.20000 , 8773.70000 ,-0.55477 ,56.25376 , 99.07406 ,17.83740 ,19.97212 ,-1.26530 ,8.97243 , 5.26136 ,8.69611 , 4.45538 ,11.89649 , 6.26025 ,11.33472 , 4.82580 ,28.63000 ,28.14000 ,2.19000 ,  3.01000 ,  3.05000 , -0.25000 , 1.51000 , 95.64595 ,1476582.86000 , 845521.89000 ,295850.46000 ,295462.69000 , 2360.54000 ,480566.94000 ,443179.67000 ,1537347.53000 , 882655.32000 ,315133.10000 ,306520.66000 ,NA ,499820.56000 ,468673.67000 ,1327392.81000 ,37581.91000 ,302222.57000 , 75765.27000 ,278154.89000 ,335508.64000 ,298159.53000 ,NA ,149190.05000 ,1378240.26000 ,35758.85000 ,305202.65000 ,81239.40000 ,282933.33000 ,354731.86000 ,318613.85000 ,NA ,159047.26000 ,81.70000
Q4-1997      ,125366.93000 ,125574.60000 ,105251.64000 ,20322.96000 ,6824.86000 ,25793.21000 , 9417.76000 ,30950.01000 ,15949.85000 ,36638.90000 ,104.09981 ,104.16236 ,104.60129 ,104.50714 ,102.43876 ,103.37205 ,103.53984 , 97.59919 ,103.93242 ,101.39281 , 96.11449 , 99.70434 , 90.14930 , 94.47130 , 93.22307 , 99.25578 , 99.15165 , 99.98572 , 99.76570 , 98.82537 , 98.88153 ,101.70364 , 92.00000 , 8838.40000 ,-0.38129 ,56.07648 , 99.42519 ,17.91683 ,19.92843 ,-1.66440 ,8.90811 , 1.51624 ,8.45689 , 2.73759 ,11.95869 , 1.74229 ,11.62465 , 3.44306 ,28.69000 ,25.62000 ,2.66000 ,  6.57000 , 10.65000 , 19.83000 , 1.49000 , 95.75662 ,1497809.36000 , 856167.16000 ,296977.38000 ,301593.15000 , 6039.55000 ,489683.12000 ,452651.00000 ,1552219.99000 , 891323.86000 ,314392.86000 ,312206.82000 ,NA ,508475.99000 ,480527.41000 ,1347371.78000 ,38561.30000 ,308904.38000 , 76630.14000 ,281781.88000 ,340290.33000 ,301203.75000 ,NA ,150437.58000 ,1392899.15000 ,36604.63000 ,310378.03000 ,81741.14000 ,285381.37000 ,359141.23000 ,319706.70000 ,NA ,159204.73000 ,82.80000
Q1-1998      ,126036.23000 ,125013.79000 ,104721.96000 ,20291.83000 ,6641.82000 ,25668.48000 , 8960.10000 ,30860.55000 ,16066.44000 ,36816.40000 ,104.26885 ,104.29344 ,104.66742 ,104.69076 ,102.12349 ,103.40973 ,103.48422 , 97.06072 ,104.69690 ,100.74887 , 95.94689 , 98.29809 , 91.32689 , 93.99363 , 93.48029 , 86.72497 , 86.39203 , 87.57233 , 85.07395 , 89.72600 , 87.48492 , 98.24447 , 92.60000 , 8936.20000 , 0.22593 ,55.86714 , 97.41680 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.00568 ,7.93007 , 8.57427 ,11.96955 , 4.14042 ,12.24986 , 5.07185 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 95.53816 ,1503106.56000 , 858391.71000 ,298460.84000 ,304500.49000 ,11927.44000 ,493699.92000 ,463873.84000 ,1562893.95000 , 897538.06000 ,316850.26000 ,317751.14000 ,NA ,515142.21000 ,495290.33000 ,1352320.99000 ,37150.99000 ,310376.82000 , 76334.09000 ,286062.01000 ,339990.73000 ,302406.35000 ,NA ,150785.56000 ,1400592.48000 ,35998.20000 ,310403.11000 ,82067.10000 ,290511.55000 ,360496.46000 ,321234.67000 ,NA ,162255.26000 ,82.40000
Q2-1998      ,126817.81000 ,126812.57000 ,106339.86000 ,20472.71000 ,6649.33000 ,25832.97000 , 9271.61000 ,31386.20000 ,16537.57000 ,37134.89000 ,105.07918 ,104.86971 ,105.12976 ,105.06487 ,102.67344 ,102.89518 ,102.20994 , 97.75196 ,102.69417 ,101.53444 , 96.45283 , 99.37523 , 92.30327 , 94.76856 , 94.03232 , 95.77113 , 96.27355 , 95.06327 , 95.66648 , 97.53020 , 95.52427 , 99.52202 , 93.30000 , 8995.30000 , 0.35574 ,54.28978 , 97.03033 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.92882 ,7.78425 , 7.24438 ,12.35382 ,10.63976 ,12.44326 , 6.18457 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 95.89326 ,1521340.97000 , 868989.24000 ,300824.09000 ,307527.06000 , 9878.53000 ,502038.95000 ,467916.90000 ,1569736.82000 , 904837.52000 ,318110.13000 ,319171.84000 ,NA ,526032.20000 ,505615.90000 ,1364405.94000 ,37600.73000 ,312257.45000 , 76031.85000 ,287892.19000 ,344774.07000 ,305849.65000 ,NA ,156935.03000 ,1406599.96000 ,36185.21000 ,311456.67000 ,81138.72000 ,291450.26000 ,364075.93000 ,322415.56000 ,NA ,163093.93000 ,83.10000
Q3-1998      ,127567.13000 ,128268.49000 ,107601.53000 ,20666.96000 ,6747.13000 ,26013.70000 , 9517.42000 ,31910.80000 ,16901.92000 ,37177.52000 ,105.32801 ,104.81170 ,105.27366 ,105.36519 ,102.70164 ,102.30337 ,100.63850 , 98.23602 ,103.81167 ,101.97189 , 96.82774 , 99.44884 , 93.62391 , 95.37475 , 94.57569 , 93.49244 , 93.60314 , 93.24646 , 93.40931 , 94.07940 , 93.37838 ,102.02945 , 93.10000 , 9098.90000 , 0.52563 ,53.21045 , 97.49630 ,18.53833 ,20.27124 ,-2.38908 ,8.80998 , 5.06198 ,7.82114 , 5.39515 ,12.45682 , 4.10958 ,12.32382 , 4.01970 ,28.42000 ,26.25000 ,2.62000 ,  2.68000 , -2.52000 ,  4.92000 , 2.71000 , 96.08208 ,1537374.10000 , 880433.84000 ,303340.39000 ,315313.65000 , 5969.28000 ,500316.64000 ,467999.70000 ,1578355.98000 , 913031.73000 ,319045.79000 ,326309.39000 ,NA ,526017.55000 ,512327.02000 ,1379853.90000 ,37730.18000 ,314001.77000 , 76855.88000 ,292025.89000 ,351077.45000 ,308162.73000 ,NA ,157520.20000 ,1414144.34000 ,36149.68000 ,311820.28000 ,81365.01000 ,293736.36000 ,367655.05000 ,323590.42000 ,NA ,164173.49000 ,83.10000
Q4-1998      ,128141.51000 ,128467.83000 ,107923.14000 ,20544.70000 ,6644.81000 ,26046.84000 , 9504.39000 ,31851.44000 ,16944.80000 ,37475.54000 ,105.67959 ,104.99241 ,105.36545 ,105.93378 ,102.70993 ,101.31374 , 99.11739 , 99.22045 ,104.19186 ,103.95302 , 97.97308 ,100.60408 , 94.02706 , 96.09106 , 95.22409 ,101.25839 ,101.16822 ,101.43397 ,102.09767 , 99.23637 ,100.91365 ,105.03972 , 92.60000 , 9237.10000 , 0.61650 ,52.95366 , 97.68488 ,18.03452 ,20.33201 ,-2.40554 ,8.89508 , 6.11282 ,7.66079 , 6.99357 ,12.84931 , 3.37328 ,12.20437 , 5.54182 ,27.27000 ,24.24000 ,2.66000 , 11.31000 , -4.92000 , 13.40000 ,-2.61000 , 96.18479 ,1553757.04000 , 893748.86000 ,307623.49000 ,318913.78000 , 5926.62000 ,495246.91000 ,467702.62000 ,1581731.90000 , 921312.14000 ,320132.70000 ,328320.60000 ,NA ,523096.30000 ,517205.82000 ,1390105.34000 ,36764.75000 ,312999.47000 , 77189.80000 ,294267.54000 ,356084.21000 ,312799.57000 ,NA ,163651.70000 ,1416862.69000 ,35891.31000 ,309937.36000 ,80933.44000 ,293840.65000 ,371144.55000 ,325464.35000 ,NA ,164839.57000 ,82.30000
Q1-1999      ,128674.60000 ,127640.13000 ,107300.19000 ,20339.94000 ,6419.48000 ,25740.19000 , 9128.98000 ,31641.91000 ,17059.99000 ,37649.58000 ,105.67914 ,104.97203 ,105.38196 ,106.45409 ,102.52202 ,100.99958 , 98.69161 , 98.56333 ,100.30968 ,102.23926 , 97.25119 , 99.84329 , 94.83844 , 96.34578 , 95.70926 , 89.05192 , 88.65936 , 90.22582 , 87.62890 , 91.80154 , 89.65629 ,100.00000 , 91.90000 , 9315.50000 , 0.73236 ,52.44918 , 96.81744 ,18.71405 ,20.64555 ,-2.44404 ,9.19237 ,11.36552 ,7.90986 ,10.99819 ,12.51581 , 4.58623 ,11.87159 , 6.24790 ,31.92000 ,28.70000 ,2.07000 , -0.88000 ,-15.95000 , -6.03000 , 2.63000 , 96.45106 ,1570300.43000 , 903160.04000 ,312179.43000 ,325244.95000 , 6861.44000 ,496181.14000 ,473326.57000 ,1596891.96000 , 929837.04000 ,322991.96000 ,335107.96000 ,NA ,525272.80000 ,525169.24000 ,1405736.93000 ,37266.83000 ,313482.81000 , 79003.84000 ,295908.89000 ,364396.78000 ,315677.78000 ,NA ,164563.50000 ,1428048.44000 ,37363.21000 ,311950.55000 ,82608.54000 ,297327.81000 ,371764.36000 ,327279.05000 ,NA ,168838.14000 ,81.90000
