 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990      ,124236,124753,103004.4457,21748.55426,9541.09376,30306.7685,9282.17263,30019.8559,12422.21617,33180.89304,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,96.9,7130.8,-3.95596,NA ,117282.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,78.20624,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.7
Q4-1990      ,124911,125155,103501.1269,21653.87312,9343.11979,30391.64248,9299.11451,29998.59537,12626.51331,33496.01454,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,98.3,7076.9,-4.99077,NA ,124023.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,78.72838,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q1-1991      ,125545,124866,103322.0102,21543.98976,9030.58406,30267.17712,9015.56313,30104.95106,12750.76812,33696.9565,85.46669,85.89156,84.31833,86.3193,89.54107,92.85038,94.64567,84.14264,123.72697,89.9213,74.43387,89.70044,71.90434,76.54041,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,100,7040.8,-4.07609,NA ,117169.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,80.24226,1130085.88,639722.84,225001.3,257236.73,13257.25,301125.23,306257.47,1275425.87,727408.94,253640.16,279063.1,14176.72,320774.5,319637.55,1069152.23,34428.96,282568.43,65624.61,226436.27,241315.71,218778.25,46468.19,107401.83,1193950.22,32883.61,297549.02,75682.12,248592.4,287605.57,251637.48,50338.36,131814.02,85.2
Q2-1991      ,125437,125526,103835.2161,21690.78387,9030.82745,30085.41366,9281.98953,30224.50341,12934.34634,33968.91962,86.69613,87.08733,85.43699,88.28565,90.95422,93.11792,94.73246,86.09276,123.28648,92.36075,77.26091,91.41106,73.23031,78.69081,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,100.2,7086.5,-4.9025,NA ,112992.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,82.13802,1149695.95,653777.95,233689.4,261866.84,8086.05,299977.39,307701.68,1279250.28,733725.02,257544.84,279702.89,10492.12,318944.48,321159.07,1087241.32,34817.53,280039.65,68860.21,230915.19,247497.28,225111.45,47776.66,110231.28,1196612.15,32997.32,294924.3,76683.13,248978.36,289063.94,253965.09,50042.76,132680.89,84.6
Q3-1991      ,124980,125597,103887.3809,21709.61912,8903.60787,29784.41428,9409.86987,30464.76638,12997.72669,34036.61491,87.80317,88.30733,86.80025,88.39002,92.08853,93.50492,95.56818,87.16705,126.56441,93.71075,78.3273,93.89766,74.72454,78.51357,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,99.8,7120.7,-5.30353,NA ,119369.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.3109,1163657.65,661632.58,237153.93,264763.72,7768.36,307727.21,315388.15,1279019.75,731231.86,261181.46,279437.79,7679.51,325659.39,326170.26,1098094.12,34666.37,279479.92,70613.33,232606.74,251940.68,228787.06,48305.65,113869.18,1196489.39,32976.89,292548.35,77012.62,247288.21,290154.36,256508.96,50081.74,132612.1,83.6
Q4-1991      ,124809,125169,103579.2279,21589.77215,8619.95552,29431.74874,9356.54988,30349.48928,13134.59843,34276.65815,89.10575,89.38944,88.06595,89.62516,92.59562,93.71125,94.95009,87.77086,127.64175,94.19895,79.92138,94.70733,76.43273,78.86777,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,100,7154.1,-5.35123,NA ,126837.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.84203,1191322.66,680056.55,243087.69,269595.93,-2751.38,314023.93,312690.06,1291311.57,741466.63,264266.65,283230.29,-3645.43,331395.3,325401.87,1121436.6,35510.82,284313.58,72460.4,237547.6,257763.99,233840.22,48835.64,118721.7,1206101.19,33558.01,294334.25,77771.06,249368,291779.78,259290.08,49948.2,135158.58,83.2
Q1-1992      ,124683,124101,102467.6401,21633.3599,8275.73778,28874.91075,9103.31156,30354.72488,13195.0928,34297.22223,89.78293,90.00059,88.85417,90.52767,92.96382,93.43751,94.35862,88.30301,122.2504,93.98043,79.34295,94.78809,76.75725,80.50253,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,100.6,7228.2,-5.87466,NA ,118835.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.15767,1218043.97,690135.44,246864.05,275402.92,8091.51,317562.45,320012.4,1310459.61,745876.83,265752.03,288189.3,9636.25,336182.35,335177.15,1148442.43,35336.37,292315.18,74898.74,242232.05,264647.53,239012.57,49260.25,118861.79,1225380.46,34230.4,300244.61,79776.09,254755.67,294768.97,261604.71,49895.12,134974.27,82.5
Q2-1992      ,124494,124631,103008.516,21622.48396,8391.41626,28709.7948,9350.37806,30361.45134,13306.34574,34511.61379,90.60674,90.72377,89.70567,91.55176,93.36602,93.73728,94.25001,89.99639,123.99585,95.84255,81.75432,96.78915,77.77864,81.72363,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,100.1,7297.9,-5.7519,NA ,114248.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.90412,1217402.01,696111.59,249454.57,272007.95,1906.4,315898.21,317976.71,1300704.71,746920.07,266035.48,284036.32,3801.75,334149.35,334238.26,1149925.49,34613.38,288047.82,74148.16,241863.52,268481.85,242770.75,50541.56,118018.08,1218652.41,34471.79,295412.85,78677.39,252963.16,295351.12,261776.1,50306,132358.3,82.3
Q3-1992      ,123897,124513,102906.5916,21606.40845,8267.4366,28464.60404,9401.45665,30412.35605,13432.08222,34535.06444,91.37415,91.4232,90.34939,92.37756,93.95988,93.63078,93.87624,91.73176,122.46755,98.69985,83.28722,98.6656,79.31226,83.19038,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,99.7,7369.5,-6.05125,NA ,120596.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.52557,1224089.29,699445.24,254003.01,268460.84,1159.75,316186.43,315165.98,1297029.4,745655.48,268369.81,278483.18,2498.08,333958.94,331936.09,1156843.18,33858.2,285582.29,74134.08,242381.9,273989.34,246897.36,51611.08,118857.19,1214836.66,34761.23,290297.45,77799.98,251854.12,296837.72,263286.17,50467.23,132659.97,81.7
Q4-1992      ,123302,123604,102224.7965,21379.20353,8059.91109,28097.00831,9282.87014,30095.20921,13413.48693,34655.51432,92.18524,92.40313,91.30474,93.39182,94.43581,93.91237,94.82903,92.08835,125.40953,100.50258,84.23709,99.16481,80.06817,83.03083,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,99.6,7450.7,-5.40536,NA ,127318.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.65913,1224837.49,706936.12,257041.04,266414.42,-4907.96,317829.58,318475.71,1294456.27,751663.89,269888.49,276209.4,-5492.81,333346.46,331159.16,1153973.05,32955,279043.67,74228.3,241178.13,277460.91,249107.04,51066.72,121931.16,1209640.68,34600.45,284376.2,77693.12,251282.61,298134.86,263553.45,50430.01,135245.6,79.7
Q1-1993      ,122701,122048,101050.5486,20997.45145,7720.20267,27459.97262,8951.74448,30012.31294,13355.40906,34548.35823,93.34556,93.50013,92.6529,93.86686,95.35899,94.52806,95.20864,92.96772,126.08218,99.45316,86.05445,100.1472,80.84743,84.26859,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,98.8,7459.7,-5.6521,NA ,121018,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.2486,1223016.34,700300.58,256997.78,260007.1,-5776.43,317306.28,305818.97,1285603.97,739292.16,270193.74,268369.35,-6607.25,332701.6,318345.63,1156823.35,33058.25,276737.08,72974.23,242683.95,281217.34,250152.5,50138.39,116331.38,1206408.39,34587.95,281258.15,76102.86,250850.97,299123.22,264485.23,50433.56,129629.14,78.4
Q2-1993      ,122159,122317,101315.3395,21001.66055,7814.16278,27246.35626,9136.89873,30054.16391,13460.84235,34604.57597,94.19309,94.19739,93.4635,95.12503,96.09392,95.22905,95.29616,93.72955,123.88534,100.56994,87.84456,100.26534,81.19805,85.41692,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,99.5,7497.5,-4.96665,NA ,114284.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.76582,1230309.36,703236.48,261027.09,256677.55,-4567.61,317917.83,303981.98,1286523.96,739054.78,271632.15,264050.82,-2760.97,331928.54,317381.36,1162217.89,32650.67,275171.3,72764.45,244406.4,284077.52,253147.56,49995.33,118086.8,1207179.95,34292.65,278293.38,75329,252000.43,300940.71,266323.77,50487,129831.01,78.4
Q3-1993      ,121848,122515,101446.065,21068.93502,7826.65139,27047.08755,9230.45866,30195.38337,13534.06482,34681.35422,94.82788,94.84623,94.2483,95.42775,96.50205,96.13386,96.27285,93.79187,121.45253,101.52773,88.02759,100.5497,81.11543,85.55889,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,100.2,7536,-4.91565,NA ,119563.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.24801,1237123.76,707268.61,260786.34,256956.09,-3887.48,324038.36,308038.16,1291825.07,741382.64,271929.67,264435.49,-2628.74,336386.11,319680.1,1166423.46,32072.32,275007.43,72818.99,245179.08,287228.9,254116.74,50107.76,120808.06,1209917.14,34362.45,278070.94,75320.77,252713.33,302887.04,266562.61,50704.65,132612.57,77.5
Q4-1993      ,121692,122009,100985.414,21023.586,7750.15254,26782.09656,9138.94298,29895.59425,13559.00669,34883.20698,95.59226,95.60741,95.15624,95.91331,96.87631,96.30468,96.40036,94.12694,120.86641,101.26248,88.89382,100.92226,82.00847,85.85464,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,99.9,7637.4,-4.25429,NA ,127324.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.36546,1246054.57,715240.46,262029.91,254695.48,-8200.59,332740.99,310451.68,1295262.22,745443.82,272617.93,261829.32,-7803.41,345656.77,322482.21,1173543.37,32823.62,274939.9,72166.85,246068.82,291105.05,256439.14,50182.58,122693.79,1213395.58,34529.01,279751.7,74722.26,253131.77,303603.15,267657.7,50808.63,132675.26,77.6
Q1-1994      ,121596,120944,99977.14864,20966.85136,7451.55938,26324.96055,8808.12274,29828.32811,13589.73247,34941.29676,96.13022,96.32322,95.98089,96.43447,97.45196,96.3409,97.09523,93.94651,122.03117,100.02145,89.81649,100.26969,82.44061,86.78801,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,100.4,7715.1,-3.888,NA ,117080.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.3416,1260747.65,719648.73,264776.8,257899.83,-2518.62,341153.81,320212.9,1307290.95,746115.79,274617.02,264575.79,-1961.96,354756.98,330812.67,1182518.65,33509.57,276441.68,72743.92,248927.8,292118.27,258777.41,50161.93,128390.93,1221824.69,34375.02,283634.61,75270.98,255459.51,304227.14,268857.42,50942.87,136409.13,78.9
Q2-1994      ,121561,121709,100783.5402,20925.45982,7522.53761,26285.7409,9097.67551,30011.89516,13726.77508,35064.37574,96.77808,96.9193,96.68448,96.58208,97.83344,96.7255,97.25101,93.72422,119.90899,98.26095,88.85819,100.6491,82.99907,86.98725,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,99.3,7815.7,-3.30413,NA ,118489.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.91659,1281164.86,729489.67,265714.92,263854.03,1002.95,352100.81,330997.52,1315297.17,748426.57,274332.16,268783.01,667.98,363404.13,340316.68,1202323.8,34252.26,282827.98,74687.56,252587.59,297530.59,260437.81,50139.1,128980.17,1230896.94,34397.79,288674.88,76610.75,256145.48,305722.62,269345.42,50056.22,134456.45,79.5
Q3-1994      ,121782,122467,101526.4593,20940.54075,7556.8181,26395.19421,9295.29756,30155.04477,13884.76296,35179.8824,97.45897,97.55323,97.42606,97.12907,98.2199,97.02271,97.35046,93.79333,119.12014,98.58934,89.29394,100.07052,83.54639,87.24093,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,99.5,7859.5,-3.54457,NA ,122840.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.26035,1298250.42,739598.21,267487.18,267945.13,5998.87,358918.38,341697.35,1324201.54,753685.33,274540.69,271754.31,5699.06,369119.26,350597.11,1218436.93,34866.57,285974.93,75789.79,255244.66,302817.23,263743.75,51079.26,130892.75,1238817.43,34454.98,291016.73,76909.61,257690.59,307976.01,270769.5,50649.75,136033.86,80.1
Q4-1994      ,121994,122334,101482.0813,20851.91868,7406.79045,26278.59791,9287.84822,29995.54398,13945.32318,35419.89627,98.27257,98.3627,98.11347,97.99787,98.66108,97.90458,98.21606,94.30102,120.67501,97.91644,89.96024,100.23371,85.14134,87.93684,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA,99.2,7951.6,-3.51484,NA ,129078,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.3963,1315591.07,745711,270957.58,275056.52,7142.71,372312.74,355589.48,1334852.84,757132.2,276345.84,278489.83,5031.03,380067.88,362213.94,1235271.44,34797.52,292322.52,77721.55,257967.92,306072.9,266389.03,51300.98,131620.61,1250217.92,34433.29,296097.92,78320.25,260262.53,309063.16,272040.76,50950.49,135585.41,81.2
Q1-1995      ,122000,121204,100466.5865,20737.41346,7106.965,25984.08964,8989.87005,29890.11607,13978.56688,35254.39236,98.8909,99.02674,98.88641,99.20109,99.39264,98.97384,99.46638,94.5253,113.92426,97.84678,91.62816,100.64034,84.52148,89.0551,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,111.64414,97.3,7973.7,-3.57755,NA ,118866.9,15.98377,19.08335,-1.38937,8.77117,3.37475,7.88379,4.15689,11.47559,5.2294,12.87071,4.28766,36.13538,27.09308,2.40122,4.32814,-0.41363,2.52137,1.03059,92.17522,1324856.61,750835.25,269903.11,272207.45,8649.46,388139.72,364878.38,1341914,760353.33,272706.92,274438.04,9141.25,392829.85,367555.39,1243025.52,35007.17,294419.68,75810.97,259372.54,310173.96,268241.19,50381.41,132212.5,1257755.26,34673.8,298863.92,76539.96,261434.73,314273.15,271969.71,50700.77,134859.51,82.8
Q2-1995      ,122253,122256,101339.8819,20916.11807,7265.75196,26100.5167,9178.42342,30012.84467,14172.56557,35525.89769,99.7231,99.77264,99.6968,99.80149,99.93374,99.75795,99.93559,95.31983,118.20773,98.9837,91.16913,100.88113,85.67682,90.13341,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.63307,97.9,7988,-3.43159,NA ,120994.8,15.82601,18.65498,-1.46096,8.6623,5.17111,8.07473,4.73259,11.36297,6.36989,12.26606,4.56214,24.92277,27.48034,2.11468,-2.72051,-3.23786,12.99204,0.34739,93.10101,1340937.25,760789.21,274610,277981.84,4390.9,396174,373008.7,1349530.14,766083.91,275946.75,278892.33,4421.5,398074.09,373888.44,1257244.93,34711.42,298057.54,77519.61,261067.43,314277.84,271611.09,50682.29,134374.61,1264653.91,34783.23,299318.88,77453.26,262995.88,316686.28,273416.37,50777.85,135654.08,83.5
Q3-1995      ,122370,122935,101947.7304,20987.26959,7267.86163,26141.11508,9339.68192,30261.76875,14254.88318,35669.68944,100.45239,100.33447,100.33294,100.58903,100.1587,100.42568,100.00438,95.9577,117.00441,99.29865,92.43233,101.68561,85.98331,91.18389,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.04989,98.1,8053.1,-2.83769,NA ,124515.2,15.97039,18.2932,-1.20424,8.79395,6.02876,8.3569,5.43462,11.55533,8.7291,11.9941,5.37791,26.73037,28.60132,2.03803,8.46047,6.26263,3.11477,2.87955,93.37163,1360963.48,771818.8,279638.36,278399.66,9571.39,396027.19,374491.92,1352197.61,767706.36,277478.85,277489.2,9720.21,393824.87,374021.88,1275465.8,34886.17,301607.36,76987.73,264732.76,320687.83,276563.94,51457.15,136954.83,1267747.75,35051.12,299150.96,76690.3,263558.86,318816.92,274479.59,51281.38,135731.24,83
Q4-1995      ,122503,122730,101832.7945,20897.20547,7058.42136,26000.45047,9293.65473,30137.18099,14344.66266,35895.62979,100.92223,100.85295,101.07259,100.38801,100.50568,100.83664,100.58436,96.49128,113.55671,100.43702,93.31399,102.31667,86.43584,91.60764,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.28316,97.8,8112,-2.72782,NA ,132534.7,16.2621,18.46936,-0.92389,8.29005,8.39718,8.47564,6.76333,11.62996,4.26131,11.88614,4.01547,30.42692,29.60389,1.68394,1.99693,5.89958,20.19011,3.05786,93.24064,1372589.18,778367.02,283423.17,281324.54,5612.8,400994.49,377132.84,1355704,767666.89,281442.49,279082.28,4950.96,396606.29,374044.91,1285682.75,35750.52,301469.19,76537.23,266334.26,325816.3,279775.25,51609.47,138515.91,1271260.76,35847.24,298220.19,76172.17,263517.74,321177.6,276325.82,51370.36,135813.6,82.7
Q1-1996      ,122588,121793,100930.8469,20862.15311,6715.59904,25758.13324,8853.108,30052.15569,14412.43173,36001.5723,101.54251,101.47316,101.71472,101.65472,100.61866,100.90283,100.61991,96.66824,109.04002,100.7449,95.91511,102.07571,86.59946,92.4502,89.72856,85.84403,84.75182,89.07504,85.52287,86.69946,85.33793,114.34167,96.8,8169.2,-2.80164,NA ,122869.8,16.24659,18.49174,-1.10175,8.09537,7.38356,8.52316,6.24874,11.67854,9.55567,11.9886,5.72749,34.44144,27.79577,1.53386,3.58332,-5.93508,-2.6953,0.31447,94.22207,1388327.26,794880.67,284789.07,274860.41,7518.67,410689.91,384411.47,1357844.62,775925.27,278495.45,271557.24,7377.56,405111.09,380621.99,1298904.19,36877.47,304610.84,72888.8,267785.16,333158.39,283583.52,51642.19,141065.27,1273054.8,36215.13,297985.05,72392.9,263953.57,325425.69,277082.47,51978.58,136768.39,81.6
Q2-1996      ,122795,122835,101888.2863,20946.71366,6874.62302,25786.08781,9073.14207,30314.15684,14599.44677,36187.54348,101.94018,101.95655,102.43986,101.9432,100.77586,100.93844,100.92305,96.55254,107.20187,100.87315,91.97095,102.19868,86.8913,92.71736,90.20317,93.1153,92.77663,94.21714,92.88626,92.60705,92.18632,111.2718,96.8,8303.1,-2.33135,NA ,125130.3,16.38215,18.95354,-1.26665,8.20553,5.12348,8.47056,4.54627,11.79705,7.80175,11.79731,4.51295,26.9595,28.68557,1.16393,0.55506,-2.0464,9.71845,1.10742,94.19221,1406174.93,801472.95,288429.89,287982.21,-138.75,412693.34,384264.71,1367536.07,775225.4,280997.89,283855.54,129.37,406818.24,379490.37,1316475.38,37747.67,305209.09,78479.09,270500.56,338679.18,285859.78,52030.65,141730.19,1282702.79,36965.49,297502.46,76918.95,264529.91,328121.89,278664.08,51870.78,136704.06,80.5
Q3-1996      ,123004,123574,102546.7879,21027.21207,7011.09923,25804.72634,9262.77342,30482.12683,14764.4207,36248.85348,102.28876,102.24332,102.67636,102.29766,101.07715,100.56994,100.2812,97.03253,105.51505,100.97264,94.00106,102.53408,88.00901,93.41877,90.82679,89.11884,88.49093,91.06573,88.82853,89.41747,88.69412,113.12194,96.3,8372.7,-2.0925,NA ,128235.5,16.63225,19.40942,-1.56493,8.51023,5.40442,8.49417,5.04377,11.72737,5.75519,11.80915,4.09632,28.80247,29.60452,1.29611,0.54638,-0.97292,-1.56154,1.87521,94.48951,1418460.18,808625.65,291619.14,289592.96,-2104.37,418593.5,387866.7,1374201.45,780014.58,283047.33,284511.11,-1920.63,413899.35,385350.29,1326751.74,36838.84,306925.9,78508.57,271949.86,343818.09,288710.48,52366.85,144075.29,1287933.05,37383.65,298464.11,76565.12,265938.87,330227.62,279353.68,52519.58,138787.98,80.6
Q4-1996      ,123063,123289,102373.75,20915.24997,6904.176,25670.37247,9178.5634,30334.16686,14865.53207,36336.1892,102.77762,102.94835,103.2856,102.81123,101.46841,100.92823,101.35852,97.55803,108.88117,101.29409,95.0501,103.00622,88.45938,93.95131,91.43147,94.21116,93.46267,96.65984,94.46137,91.83921,93.37615,110.94242,96,8470.6,-1.54367,NA ,137657.6,16.79162,19.15632,-1.23119,8.6538,5.36992,8.68394,4.59068,11.63065,3.13494,11.55806,3.98143,29.15581,30.24274,1.3456,2.12103,8.90632,18.12564,1.16193,94.93513,1419563.96,808350.88,291946.12,288987.56,-2074.23,430087.23,397733.6,1376553.82,779508.31,283670.21,284570.09,-4029.51,426248.46,393413.74,1328283.26,36339.91,305838.02,77146.93,272748.86,345831.92,290377.63,52527.16,143807.85,1291089.43,36936.72,298393.54,75480.42,267632.41,332783.14,279863.2,53082.7,138547.09,80.7
Q1-1997      ,123191,122424,101612.0499,20811.95007,6626.76341,25472.30984,8769.30349,30328.80075,14937.73744,36289.08508,103.19297,103.50472,103.89246,103.26249,101.59366,101.61722,102.55063,98.20589,112.04281,102.15035,97.17054,102.75104,89.44116,94.82835,92.04773,87.9303,86.92509,90.94955,87.98842,88.35486,87.87243,106.54599,95.1,8536.1,-1.4691,NA ,128012.9,17.01931,19.33276,-1.36557,8.7046,4.17729,8.6514,3.98066,11.8131,1.69944,11.56279,4.75379,34.14176,27.7942,1.54244,0.61373,-8.11512,-3.28918,-0.85885,95.30385,1417103.14,810546.15,291015.26,284408.23,2378.63,436276.48,407521.61,1379854.24,783437.34,283888.69,282051.02,-726.47,432769.05,401565.39,1322575.82,36275.39,303208.33,74095.22,273520.22,346131.08,289345.58,51422.22,145949.55,1294250.44,37074.19,299546.44,73429.85,269229.81,334778.84,280191.31,53453.27,139057.07,80.6
Q2-1997      ,123544,123646,102676.7661,20969.23391,6804.84427,25578.65573,9119.45116,30543.81245,15219.41514,36379.82126,103.51129,103.70381,104.4008,103.40834,101.79825,102.32552,102.86602,97.11771,101.84363,99.72701,95.26212,101.47272,89.0325,95.04346,92.59506,95.78772,95.28571,97.2516,95.63239,94.35094,95.69824,102.30548,95.1,8665.8,-0.80723,NA ,127880,17.58164,19.89064,-1.05449,9.5384,2.07028,8.69465,2.49096,11.60596,6.73354,11.46342,4.02073,28.18213,28.70725,2.243,2.398,-1.76811,9.98934,0.68994,95.65572,1432299.22,815446.57,291678.33,288248.32,2304.43,455530.83,420909.26,1396809.65,787985.73,285431.58,286623.06,1358.23,450976.05,415565,1337892.19,36137.14,310003.06,74540.15,277174.26,350270.47,289767.11,52002.42,146409.45,1310573.2,36774.25,307239.75,74081.98,272867.31,338774.27,280835.64,53985.79,140222.24,81.4
Q3-1997      ,124021,124603,103607.1795,20995.82049,6938.88386,25790.13482,9295.16527,30729.62843,15422.29668,36426.89094,103.91688,104.19976,105.04991,103.57329,102.24083,103.23655,104.08996,97.29445,104.67941,99.69516,96.76473,101.28709,89.66569,95.21702,93.02029,91.32265,90.72289,93.0606,91.44402,91.0956,91.2601,98.31261,94.5,8773.7,-0.55477,NA ,129467.6,17.84074,19.97203,-1.26583,9.05713,4.94665,8.80182,4.4554,11.78086,6.71365,11.24313,5.30877,29.12886,28.66724,2.16902,2.98035,3.01661,-0.25158,1.4916,96.28788,1441634.39,819878.74,291317.94,290294.2,14.4,474636.85,434507.74,1406713.95,790850.82,285981.32,288768.58,-794.23,467904.31,425996.85,1345225.77,36821.8,311411.72,74414.91,279399.06,352629.81,290548.46,51724.04,148132.66,1319615.51,36870.81,309801.93,73997.04,275355.54,341590.28,281999.91,54717.32,141815.76,82
