 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I3.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I3.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I3.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I3.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I3.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I3.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I3.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z50.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I2.N.COUP.CC1100.4.000,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I3.S.ECFIN.MAN013.TT
Q2-1995      ,122911.75000 ,122896.84000 ,102254.62000 ,20642.23000 ,7212.08000 ,26019.03000 , 9244.26000 ,30297.05000 ,14573.63000 ,35550.80000 , 99.68047 , 99.70958 , 99.62369 , 99.82845 ,100.03311 , 99.69700 ,100.07554 , 95.67878 ,115.95045 ,102.27148 , 89.93636 ,100.49703 , 86.79201 , 88.40291        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 97.00000 , 7988.00000 ,-3.43159 ,60.22102 , 95.08948 ,15.82695 ,18.65548 ,-1.46167 ,8.35719 , 5.03193 ,7.96377 , 4.73255 ,11.49784 , 8.35395 ,12.37727 , 4.43522 ,25.04000 ,27.58000 ,2.12000 , -2.73000 , -3.25000 , 13.05000 , 0.35000 , 92.66635 ,1372981.37000 , 789542.88000 ,278850.56000 ,280672.25000 , 2238.25000 ,401025.88000 ,379348.45000 ,1469991.49000 , 853926.16000 ,304985.04000 ,293447.48000 ,NA ,424315.46000 ,408134.24000 ,1236885.43000 ,34796.28000 ,287715.52000 , 77899.66000 ,258448.34000 ,301644.92000 ,276380.71000 ,NA ,136095.95000 ,1315466.01000 ,33338.08000 ,293481.02000 ,85008.61000 ,268608.91000 ,328146.36000 ,307175.88000 ,NA ,153645.29000 ,83.20000
Q3-1995      ,123063.07000 ,123811.81000 ,103108.97000 ,20702.84000 ,7228.42000 ,26086.68000 , 9452.67000 ,30585.57000 ,14745.08000 ,35713.39000 ,100.48689 ,100.51937 ,100.37294 ,100.50842 ,100.13016 ,100.34486 ,100.02581 , 96.09325 ,115.96750 ,102.64858 , 90.74116 ,101.03639 , 86.62728 , 89.21344        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 97.20000 , 8053.10000 ,-2.83769 ,59.63550 , 96.04975 ,15.97221 ,18.29304 ,-1.20363 ,8.50289 , 6.01340 ,8.24498 , 5.43460 ,11.68389 , 8.49709 ,12.11149 , 5.25607 ,26.90000 ,28.82000 ,2.05000 ,  8.52000 ,  6.31000 ,  3.14000 , 2.90000 , 92.91539 ,1396650.00000 , 800395.38000 ,284241.34000 ,281034.17000 ,11384.63000 ,401294.81000 ,381700.33000 ,1475418.24000 , 854432.74000 ,307331.46000 ,292234.46000 ,NA ,420488.33000 ,409827.35000 ,1257912.53000 ,35342.16000 ,291608.51000 , 77188.56000 ,262507.10000 ,309828.14000 ,281438.06000 ,NA ,138737.47000 ,1320463.38000 ,33327.67000 ,293058.79000 ,84474.01000 ,269522.09000 ,331521.74000 ,309059.85000 ,NA ,153975.21000 ,82.90000
Q4-1995      ,123199.77000 ,123503.30000 ,102930.01000 ,20573.29000 ,7043.80000 ,25934.42000 , 9415.51000 ,30452.55000 ,14769.82000 ,35887.20000 ,100.94786 ,100.77536 ,100.98907 ,100.74550 ,100.34799 ,100.86709 ,100.14394 , 96.63602 ,113.18012 ,103.98363 , 91.82104 ,101.59867 , 86.46447 , 89.88256        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.03235 , 96.80000 , 8112.00000 ,-2.72782 ,59.57259 , 96.14406 ,16.26683 ,18.46975 ,-0.92469 ,8.04715 , 8.37148 ,8.35791 , 6.76340 ,11.75557 , 3.82594 ,12.01319 , 4.13261 ,30.64000 ,29.79000 ,1.70000 ,  2.01000 ,  5.94000 , 20.33000 , 3.08000 , 92.97424 ,1408386.72000 , 806685.58000 ,287935.81000 ,285206.93000 , 4937.80000 ,408784.10000 ,385163.49000 ,1479491.36000 , 855102.28000 ,310261.74000 ,295608.41000 ,NA ,425669.48000 ,412691.15000 ,1270661.56000 ,35897.28000 ,293216.52000 , 77050.63000 ,264604.98000 ,315700.60000 ,284191.56000 ,NA ,137725.15000 ,1324500.92000 ,33845.86000 ,292112.03000 ,83937.97000 ,269804.89000 ,335684.82000 ,309848.87000 ,NA ,152012.35000 ,82.50000
Q1-1996      ,123246.85000 ,122275.11000 ,101724.37000 ,20550.74000 ,6825.51000 ,25680.82000 , 8821.75000 ,30201.53000 ,14772.01000 ,35973.49000 ,101.44649 ,101.34102 ,101.48222 ,101.90022 ,100.61423 ,100.70004 ,100.28272 , 97.31060 ,110.56634 ,104.28962 , 97.71654 ,101.90737 , 86.46776 , 90.98954 , 89.01865 , 82.85195 , 82.29073 , 82.39904 , 80.93325 , 88.49544 , 83.24945 ,114.87997 , 95.70000 , 8169.20000 ,-2.80164 ,60.03352 , 96.67457 ,16.24907 ,18.49125 ,-1.10172 ,7.83557 , 7.65088 ,8.41355 , 6.24884 ,11.79935 , 9.81590 ,12.09642 , 5.98474 ,33.49000 ,30.92000 ,1.55000 ,  3.62000 , -5.99000 , -2.72000 , 0.32000 , 93.51964 ,1420257.00000 , 821539.01000 ,290186.11000 ,277823.46000 , 4874.70000 ,415430.76000 ,389597.04000 ,1479255.47000 , 863353.73000 ,308270.38000 ,286286.92000 ,NA ,432603.63000 ,416475.41000 ,1277979.44000 ,37275.13000 ,292270.93000 , 72967.72000 ,264571.32000 ,321672.72000 ,289221.61000 ,NA ,142277.56000 ,1324645.92000 ,34236.69000 ,291925.90000 ,77974.53000 ,268555.22000 ,340895.33000 ,311618.52000 ,NA ,154642.29000 ,80.80000
Q2-1996      ,123441.97000 ,123498.67000 ,102884.30000 ,20614.37000 ,6901.03000 ,25719.56000 , 9092.72000 ,30505.41000 ,14997.55000 ,36282.40000 ,101.75665 ,101.73568 ,101.87963 ,102.00362 ,100.61192 ,100.82126 ,100.68842 , 96.87824 ,108.60874 ,103.57836 , 92.08664 ,101.60072 , 87.33145 , 90.75446 , 89.64349 , 91.08541 , 90.32850 , 88.75003 , 90.75354 , 94.09304 , 90.69489 ,111.74070 , 95.50000 , 8303.10000 ,-2.33135 ,58.86735 , 97.71122 ,16.38012 ,18.95471 ,-1.26587 ,7.99839 , 5.02428 ,8.37617 , 4.54613 ,11.91372 , 8.17830 ,11.89643 , 4.35908 ,27.09000 ,26.00000 ,1.18000 ,  0.56000 , -2.07000 ,  9.83000 , 1.12000 , 93.71199 ,1438291.19000 , 827594.47000 ,292956.45000 ,291284.50000 ,  408.08000 ,417139.83000 ,391092.14000 ,1490916.20000 , 864677.42000 ,310594.18000 ,299857.36000 ,NA ,433838.21000 ,416662.03000 ,1296297.11000 ,37858.00000 ,296119.77000 , 78326.91000 ,268356.36000 ,323845.89000 ,291790.18000 ,NA ,141994.08000 ,1336792.32000 ,34903.69000 ,293311.80000 ,83506.33000 ,269961.54000 ,342010.32000 ,313794.88000 ,NA ,154055.65000 ,79.90000
Q3-1996      ,123753.53000 ,124456.42000 ,103731.44000 ,20724.99000 ,7009.08000 ,25702.01000 , 9381.00000 ,30747.61000 ,15207.77000 ,36408.96000 ,102.17627 ,102.15373 ,102.26575 ,102.29128 ,101.02348 ,100.49093 ,100.28621 , 97.37437 ,108.82919 ,104.00874 , 94.02872 ,102.03032 , 87.90877 , 91.60576 , 90.28030 , 89.16606 , 88.93616 , 86.18091 , 88.78689 , 91.38384 , 89.19509 ,113.03249 , 94.90000 , 8372.70000 ,-2.09250 ,58.56373 , 98.07610 ,16.63179 ,19.41025 ,-1.56536 ,8.33954 , 5.64828 ,8.39348 , 5.04374 ,11.84279 , 5.37580 ,11.91097 , 3.60561 ,29.02000 ,29.22000 ,1.31000 ,  0.55000 , -0.99000 , -1.58000 , 1.90000 , 94.06019 ,1452343.95000 , 834100.43000 ,296200.57000 ,292852.26000 ,-1120.76000 ,424708.71000 ,394397.27000 ,1498619.74000 , 867804.83000 ,313054.44000 ,300135.48000 ,NA ,442907.35000 ,421711.19000 ,1306201.78000 ,36637.95000 ,297112.99000 , 78412.16000 ,270047.85000 ,328576.86000 ,295413.96000 ,NA ,146142.17000 ,1342504.77000 ,35272.18000 ,293690.49000 ,83228.05000 ,271135.09000 ,345397.58000 ,314483.41000 ,NA ,156117.34000 ,80.20000
Q4-1996      ,123967.01000 ,124179.16000 ,103639.77000 ,20539.38000 ,6932.46000 ,25598.81000 , 9331.49000 ,30563.36000 ,15249.88000 ,36503.17000 ,102.45344 ,102.55768 ,102.74128 ,103.01606 ,101.37646 ,100.92961 ,101.17422 , 97.77623 ,109.88738 ,103.69151 , 94.61205 ,102.15995 , 87.98391 , 92.01646 , 90.94170 , 96.73877 , 97.24171 , 93.53585 , 97.12632 , 98.20633 , 96.30273 ,110.92652 , 94.40000 , 8470.60000 ,-1.54367 ,58.46873 , 99.56752 ,16.79349 ,19.15622 ,-1.23026 ,8.50231 , 4.97172 ,8.56052 , 4.59064 ,11.74059 , 1.75196 ,11.65071 , 4.11378 ,29.43000 ,27.35000 ,1.36000 ,  2.14000 ,  9.00000 , 18.31000 , 1.17000 , 94.30796 ,1451185.47000 , 834427.66000 ,296668.07000 ,293535.23000 ,-4577.44000 ,436759.36000 ,405627.42000 ,1501746.16000 , 868931.88000 ,313195.62000 ,301569.72000 ,NA ,456172.80000 ,432624.42000 ,1307864.40000 ,36607.34000 ,296251.00000 , 77581.58000 ,270642.82000 ,329370.56000 ,297411.10000 ,NA ,143321.07000 ,1349377.37000 ,34992.02000 ,295135.27000 ,82449.34000 ,273410.31000 ,348420.56000 ,315678.22000 ,NA ,152129.35000 ,80.20000
Q1-1997      ,124117.38000 ,123109.30000 ,102686.17000 ,20423.13000 ,6735.30000 ,25404.27000 , 8705.96000 ,30460.28000 ,15327.51000 ,36475.98000 ,102.93129 ,103.00326 ,103.31554 ,103.16124 ,101.62558 ,101.97297 ,102.15669 , 97.95529 ,106.28505 ,103.92472 , 96.56560 ,101.19643 , 89.24593 , 93.03639 , 91.59463 , 85.36601 , 84.97965 , 84.69961 , 84.04578 , 90.25010 , 85.44396 ,106.71300 , 93.20000 , 8536.10000 ,-1.46910 ,58.30755 ,100.25366 ,17.01902 ,19.33343 ,-1.36664 ,8.54236 , 4.34914 ,8.55057 , 3.98066 ,11.92650 , 2.89995 ,11.65964 , 4.67084 ,33.88000 ,31.05000 ,1.56000 ,  0.62000 , -8.19000 , -3.32000 ,-0.87000 , 94.71375 ,1452706.09000 , 834757.18000 ,295517.15000 ,287339.27000 , 5883.95000 ,443327.78000 ,414119.25000 ,1508629.23000 , 871558.93000 ,314159.72000 ,296936.27000 ,NA ,461877.61000 ,440945.87000 ,1306111.83000 ,36870.94000 ,296175.77000 , 74275.67000 ,272032.27000 ,330447.32000 ,296309.86000 ,NA ,146594.26000 ,1352046.37000 ,35675.00000 ,296994.97000 ,79539.62000 ,276422.93000 ,348067.72000 ,315754.99000 ,NA ,156540.35000 ,80.50000
Q2-1997      ,124444.90000 ,124488.90000 ,103927.01000 ,20561.88000 ,6787.92000 ,25474.78000 , 9171.37000 ,30678.66000 ,15664.01000 ,36712.17000 ,103.15234 ,103.25841 ,103.50639 ,103.50439 ,101.89467 ,102.40397 ,102.71545 , 97.56057 ,105.49953 ,102.40188 , 95.37949 ,100.58427 , 89.69498 , 93.51629 , 91.97014 , 93.53484 , 92.64569 , 91.42926 , 93.26399 , 95.65357 , 93.19907 ,103.09633 , 93.10000 , 8665.80000 ,-0.80723 ,56.80980 , 99.41260 ,17.58103 ,19.89066 ,-1.05615 ,9.39662 , 2.01201 ,8.58543 , 2.49098 ,11.71891 , 6.82806 ,11.55507 , 4.12461 ,28.04000 ,25.28000 ,2.27000 ,  2.42000 , -1.79000 , 10.09000 , 0.70000 , 94.98028 ,1466433.09000 , 840875.70000 ,296271.25000 ,293505.17000 , 2062.33000 ,461891.07000 ,428172.42000 ,1526898.90000 , 880543.50000 ,315394.34000 ,303969.08000 ,NA ,481638.02000 ,455762.18000 ,1318273.35000 ,36849.10000 ,300162.68000 , 75975.41000 ,275552.61000 ,332741.33000 ,296992.22000 ,NA ,148159.74000 ,1368543.69000 ,35695.42000 ,302352.58000 ,81439.45000 ,280212.94000 ,352165.37000 ,316988.76000 ,NA ,158306.96000 ,81.10000
Q3-1997      ,124908.06000 ,125647.74000 ,105007.42000 ,20640.32000 ,6895.06000 ,25691.59000 , 9427.93000 ,30964.32000 ,15920.26000 ,36748.58000 ,103.60901 ,103.87672 ,104.26661 ,103.91023 ,102.15992 ,103.09973 ,103.95799 , 97.60659 ,105.51607 ,102.30451 , 96.74952 ,100.28477 , 90.33268 , 93.47634 , 92.38260 , 91.36963 , 91.12014 , 88.74286 , 91.18715 , 93.05151 , 91.26503 , 98.57677 , 92.10000 , 8773.70000 ,-0.55477 ,56.25376 , 99.10481 ,17.83740 ,19.97212 ,-1.26530 ,8.97243 , 5.13393 ,8.69611 , 4.45538 ,11.89649 , 6.19637 ,11.33459 , 4.77596 ,28.63000 ,28.14000 ,2.19000 ,  3.01000 ,  3.05000 , -0.25000 , 1.51000 , 95.64595 ,1476347.13000 , 846266.51000 ,295968.04000 ,295426.81000 ,  838.29000 ,480723.38000 ,442875.90000 ,1537376.04000 , 883674.29000 ,315337.66000 ,306600.32000 ,NA ,500265.95000 ,468095.65000 ,1326967.39000 ,37562.88000 ,301836.35000 , 75837.25000 ,278160.01000 ,335333.57000 ,298237.33000 ,NA ,149379.74000 ,1377837.44000 ,35804.03000 ,305201.74000 ,81316.28000 ,282818.03000 ,354653.28000 ,318274.14000 ,NA ,159494.10000 ,81.70000
Q4-1997      ,125265.81000 ,125490.22000 ,104979.35000 ,20510.87000 ,6846.76000 ,25691.52000 , 9363.31000 ,30851.08000 ,15995.46000 ,36742.09000 ,104.04661 ,104.12354 ,104.58882 ,104.50188 ,102.24226 ,103.32598 ,103.53684 , 97.50265 ,103.37056 ,101.45970 , 96.08056 , 99.87554 , 90.44899 , 94.16401 , 92.65029 , 98.50572 , 99.21564 , 95.67860 , 99.18481 , 98.72193 , 97.92638 ,101.52951 , 92.00000 , 8838.40000 ,-0.38129 ,56.07648 , 99.41030 ,17.91683 ,19.92843 ,-1.66440 ,8.90811 , 1.65736 ,8.45689 , 2.73759 ,11.95869 , 2.30833 ,11.62532 , 3.27087 ,28.69000 ,25.62000 ,2.66000 ,  6.57000 , 10.65000 , 19.83000 , 1.49000 , 95.75662 ,1497751.35000 , 856242.20000 ,297037.43000 ,301611.27000 , 4441.75000 ,490230.61000 ,451811.90000 ,1552722.45000 , 891125.21000 ,314483.41000 ,312736.11000 ,NA ,509236.25000 ,479628.63000 ,1347128.77000 ,38422.20000 ,308585.37000 , 76705.99000 ,282027.82000 ,340489.25000 ,300898.14000 ,NA ,150622.58000 ,1393084.95000 ,36618.21000 ,310520.13000 ,81845.14000 ,285520.79000 ,359257.32000 ,319368.18000 ,NA ,159529.56000 ,82.80000
Q1-1998      ,125932.64000 ,124877.43000 ,104390.84000 ,20486.60000 ,6690.68000 ,25563.34000 , 8890.28000 ,30761.97000 ,16116.06000 ,36855.09000 ,104.52443 ,104.47910 ,104.75134 ,104.78199 ,102.39531 ,103.54019 ,103.36606 , 96.98733 ,104.97446 ,100.81899 , 95.78597 , 98.51299 , 91.60827 , 93.64710 , 92.92641 , 86.33583 , 86.32461 , 86.20398 , 84.80053 , 89.30566 , 86.94963 , 98.21959 , 92.50000 , 8936.20000 , 0.22593 ,55.86714 , 97.47579 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.07336 ,7.93007 , 8.57427 ,11.96955 , 4.14527 ,12.24772 , 5.40683 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 95.53816 ,1506646.56000 , 859234.20000 ,298654.52000 ,305835.28000 ,13572.74000 ,493739.40000 ,464389.58000 ,1562434.02000 , 897311.03000 ,316791.19000 ,318209.22000 ,NA ,514499.39000 ,496385.83000 ,1353243.13000 ,37214.68000 ,310812.16000 , 76220.75000 ,286268.13000 ,340086.97000 ,302640.43000 ,NA ,153403.43000 ,1400111.39000 ,35983.27000 ,310732.21000 ,81869.09000 ,290388.19000 ,360395.45000 ,320838.87000 ,NA ,162277.08000 ,82.40000
Q2-1998      ,126676.07000 ,126691.17000 ,106016.94000 ,20674.24000 ,6699.99000 ,25735.01000 , 9211.46000 ,31245.76000 ,16581.83000 ,37217.12000 ,105.00183 ,104.83133 ,105.02443 ,105.01773 ,102.54586 ,102.88107 ,102.25239 , 97.71948 ,102.13014 ,101.65721 , 96.55301 , 99.67934 , 92.57092 , 94.46120 , 93.48369 , 95.23316 , 94.53004 , 95.67018 , 95.16531 , 97.22019 , 94.81838 , 99.41002 , 93.40000 , 8995.30000 , 0.35574 ,54.28978 , 96.96474 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.85290 ,7.78425 , 7.24438 ,12.35382 ,10.34466 ,12.44567 , 6.12984 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 95.89326 ,1520115.07000 , 867223.11000 ,300584.77000 ,307743.96000 ,10859.92000 ,501549.08000 ,467845.77000 ,1569101.27000 , 903516.28000 ,318011.84000 ,319706.39000 ,NA ,525557.17000 ,505308.84000 ,1363147.72000 ,37497.47000 ,312251.48000 , 75923.26000 ,287509.00000 ,344649.11000 ,305317.41000 ,NA ,156967.35000 ,1405898.11000 ,36207.85000 ,311558.63000 ,81148.66000 ,291094.11000 ,364173.99000 ,321828.38000 ,NA ,163162.73000 ,83.10000
Q3-1998      ,127474.30000 ,128226.60000 ,107354.30000 ,20872.31000 ,6799.63000 ,25923.18000 , 9473.63000 ,31728.60000 ,16943.79000 ,37357.77000 ,105.23107 ,104.74507 ,105.19863 ,105.31497 ,102.54454 ,102.29223 ,100.66988 , 98.17846 ,103.48630 ,102.14092 , 96.85526 , 99.64170 , 93.95916 , 94.93529 , 94.04177 , 92.93354 , 92.84597 , 92.44719 , 92.94567 , 93.77072 , 92.90756 ,101.92748 , 93.00000 , 9098.90000 , 0.52563 ,53.21045 , 97.51558 ,18.53833 ,20.27124 ,-2.38908 ,8.80998 , 4.94298 ,7.82114 , 5.39515 ,12.45682 , 4.09840 ,12.32322 , 3.90775 ,28.42000 ,26.25000 ,2.62000 ,  2.68000 , -2.52000 ,  4.92000 , 2.71000 , 96.08208 ,1536640.73000 , 879976.97000 ,303215.10000 ,314813.17000 , 6445.39000 ,500423.54000 ,468233.44000 ,1578586.71000 , 912814.66000 ,319077.62000 ,326200.45000 ,NA ,526151.64000 ,512400.60000 ,1379000.93000 ,37620.88000 ,313541.61000 , 76838.63000 ,291935.94000 ,350842.62000 ,308221.26000 ,NA ,157639.80000 ,1414128.62000 ,36115.27000 ,311638.05000 ,81436.62000 ,293851.76000 ,367554.97000 ,323717.16000 ,NA ,164425.01000 ,83.10000
Q4-1998      ,128041.12000 ,128328.91000 ,107593.61000 ,20735.30000 ,6700.94000 ,25951.06000 , 9454.51000 ,31659.04000 ,16977.12000 ,37586.24000 ,105.52397 ,104.90317 ,105.35380 ,105.92661 ,102.68762 ,101.18602 , 99.11780 , 99.10574 ,103.51811 ,104.01887 , 97.57373 ,100.68489 , 94.21700 , 95.76000 , 94.72943 ,100.62051 ,101.50294 , 99.42360 ,101.60660 , 99.08112 ,100.13230 ,104.86881 , 92.60000 , 9237.10000 , 0.61650 ,52.95366 , 97.68270 ,18.03452 ,20.33201 ,-2.40554 ,8.89508 , 6.23815 ,7.66079 , 6.99357 ,12.84931 , 3.54986 ,12.20468 , 5.37226 ,27.27000 ,24.24000 ,2.66000 , 11.31000 , -4.92000 , 13.40000 ,-2.61000 , 96.18479 ,1552674.87000 , 894126.74000 ,307509.15000 ,318449.45000 , 3484.42000 ,495643.19000 ,466538.08000 ,1582481.05000 , 921402.79000 ,320046.17000 ,327823.11000 ,NA ,524138.19000 ,515891.07000 ,1391515.94000 ,36903.36000 ,313593.93000 , 77497.05000 ,294535.52000 ,356279.37000 ,312706.72000 ,NA ,161158.93000 ,1417610.68000 ,35934.23000 ,310360.71000 ,81247.85000 ,294065.91000 ,371282.85000 ,325051.42000 ,NA ,164837.39000 ,82.30000
Q1-1999      ,128565.42000 ,127466.91000 ,106931.70000 ,20535.21000 ,6505.38000 ,25640.49000 , 9063.72000 ,31451.78000 ,17077.76000 ,37727.77000 ,105.68575 ,105.03297 ,105.30233 ,106.47839 ,102.47245 ,100.93916 , 98.75723 , 98.62968 ,100.29570 ,102.55376 , 97.17766 ,100.13193 , 95.11730 , 96.19988 , 95.20419 , 88.72780 , 88.63839 , 89.37808 , 87.43643 , 91.39650 , 89.20155 ,100.00000 , 91.90000 , 9315.50000 , 0.73236 ,52.44918 , 96.85083 ,18.71405 ,20.64555 ,-2.44404 ,9.19234 ,11.40290 ,7.90986 ,10.99819 ,12.51581 , 4.42227 ,11.87101 , 6.53276 ,31.92000 ,28.70000 ,2.07000 , -0.88000 ,-15.95000 , -6.03000 , 2.63000 , 96.45106 ,1569874.47000 , 902356.35000 ,312101.39000 ,325469.08000 , 7191.99000 ,496551.62000 ,473795.96000 ,1595956.28000 , 929302.13000 ,322846.76000 ,335406.24000 ,NA ,525937.75000 ,525310.49000 ,1404713.23000 ,37260.12000 ,313377.91000 , 78985.99000 ,295997.95000 ,363900.31000 ,315190.94000 ,NA ,165161.24000 ,1426747.85000 ,37266.25000 ,312037.09000 ,82535.04000 ,297170.34000 ,371515.26000 ,326450.08000 ,NA ,169209.64000 ,81.90000
