 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1993      ,122605,121924,101295.9065,20628.09354,7533.66833,27317.04934,8952.98263,29880.61705,13579.00706,34660.67559,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.48,31.78,3.51,0.42,0.97,-0.35,1.26,88.24618,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1388757.616,815082.1346,295966.0391,281125.4951,NA ,353517.8734,345834.1217,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46949.47,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78.2
Q2-1993      ,122075,122118,101431.8249,20686.17509,7715.29216,27009.01708,9145.86297,29919.1098,13655.35784,34673.36014,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32,27.28,2.97,0.79,3.66,11.42,-1.06,88.76556,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1391093.775,814661.9427,296870.541,276744.8539,NA ,352769.2187,344860.3501,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46867.44,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78
Q3-1993      ,121781,122301,101545.2192,20755.78083,7735.41013,26811.69275,9239.93391,30052.5129,13733.52486,34727.92545,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.9,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69,29.48,2.84,3.05,3.34,5.52,2.91,89.24644,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1397140.187,817529.5373,297192.987,276673.4715,NA ,357604.5273,348824.6032,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46749.02,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,77
Q4-1993      ,121636,121859,101157.9072,20701.09282,7630.49906,26551.25692,9160.39862,29800.04364,13773.0958,34943.70596,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.91,28.98,2.68,-2.82,6.03,22.43,1.6,89.36341,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1401382.704,824452.2439,297316.493,275163.5699,NA ,368519.7346,351078.7294,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46242.11,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,77.2
Q1-1994      ,121549,120873,100255.719,20617.28102,7273.45609,26187.84777,8814.0945,29721.89998,13819.66675,35056.03491,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7715.1,-3.888,NA ,93.48167,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.21,27.27,3.21,0.04,-2,0.88,0.91,90.33635,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1413257.877,825667.1567,300291.7417,277779.9669,NA ,378010.1763,360864.1212,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45317.91,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,78.6
Q2-1994      ,121528,121570,100938.5328,20631.46718,7429.42229,26051.00013,9112.19744,29908.77718,13942.42244,35126.18052,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7815.7,-3.30413,NA ,93.16653,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.5,27.63,2.84,-3.94,-4.72,13.78,0.61,90.91667,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1423334.656,828238.9788,299843.3602,282252.1042,NA ,387433.7205,371903.2231,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,45507.97,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,79.5
Q3-1994      ,121724,122290,101654.1438,20635.8562,7465.40407,26150.9184,9307.75058,30021.6464,14109.65371,35234.62684,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.1,7859.5,-3.54457,NA ,94.10153,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06,28.47,2.36,6.69,4.77,4.32,3.18,91.25583,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1434789.764,833839.4918,300382.8075,285250.2904,NA ,394042.2534,384008.3734,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46027.73,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,80.1
Q4-1994      ,121928,122163,101640.7764,20522.22359,7276.88449,26027.47053,9306.24667,29882.05786,14185.52181,35484.81863,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.9,7951.6,-3.51484,NA ,93.74643,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.9,29.13,2.37,3.38,5.25,20.13,1.28,91.39166,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1446259.362,839962.7105,301805.1555,292923.8467,NA ,405906.6367,396294.8715,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA ,46523.96,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA ,0,NA,81.4
Q1-1995      ,122217,121514,101046.0194,20467.98063,6944.45858,25904.47345,9047.23102,29799.46119,14280.61989,35537.75587,98.89239,99.06036,98.94252,98.99402,99.40997,98.95681,99.7039,95.20964,119.98091,101.19258,89.62854,99.05452,85.16989,88.83485,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.33588,97.1,7973.7,-3.57755,NA ,94.19292,15.97809,19.08363,-1.38948,8.49247,3.55682,7.77965,4.15684,11.6151,4.65482,12.98306,4.25176,36.2,27.14,2.4,4.33,-0.41,2.52,1.03,92.16649,1353653.14,775655.35,273486.48,273349.76,7610.64,392081.05,368530.14,1456066.82,842881.71,299759.22,288883.19,NA ,419409.86,401291.58,1221177.71,34875.52,282195.69,77318.02,256242.34,297522.62,273023.53,0,132475.43,1234444.32,34699.43,285137.69,78259.32,258324.18,301724.94,276351.46,0,134183.23,82.9
Q2-1995      ,122493,122479,101781.3519,20697.64809,7167.77615,25939.95194,9240.13318,29912.71936,14467.51135,35750.90802,99.67171,99.71768,99.65062,99.83402,99.96459,99.58082,100.12626,95.66647,119.992,101.08835,89.01073,98.57646,85.96767,89.45565,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.83076,97.7,7988,-3.43159,NA ,95.11636,15.82695,18.65548,-1.46167,8.35685,5.03193,7.96377,4.73255,11.49788,8.29288,12.37761,4.44203,24.93,27.47,2.12,-2.72,-3.24,12.99,0.35,93.09412,1371120.28,787560.2,278066.67,279451.76,3450.97,400628.87,378038.19,1466328.83,851790.36,302441.13,294032.27,NA ,426044.95,409721.1,1236978.94,34334.29,285825.03,78942.89,259045.92,301382.87,277447.95,0,134141.33,1246972.03,34862.71,288796.48,78891.63,261395.44,304013.65,279073,0,135796.17,83.6
Q3-1995      ,122607,123146,102420.4445,20725.55555,7161.34774,25989.11655,9395.89609,30154.41063,14566.53706,35878.69193,100.45415,100.41125,100.37038,100.47718,100.12595,100.41057,100.02358,96.06242,118.84759,101.73309,90.68918,99.31371,86.03444,90.44336,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.28169,97.9,8053.1,-2.83769,NA ,96.05573,15.97221,18.29304,-1.20363,8.50184,6.0134,8.24498,5.4346,11.68382,8.43741,12.11172,5.2621,26.69,28.59,2.04,8.46,6.26,3.11,2.88,93.3687,1394793.08,798840.56,283606.49,279740.76,11992.22,401602.24,380989.19,1471823.45,852840.91,305011.41,292487.25,NA ,422057.58,412183.89,1256602.87,35178.38,289037.57,77675.09,263044.76,309181.32,282485.76,0,138190.21,1248834.37,35135.58,287624.15,77592.92,261762.97,306552.85,280275.52,0,136893.28,83.2
Q4-1995      ,122745,122922,102314.0885,20607.91147,6914.4874,25849.39148,9344.55002,30076.02179,14663.30962,36074.23968,100.96725,100.79454,101.02355,100.67042,100.48697,101.04127,100.13881,96.80795,117.17263,102.65283,91.03658,100.02951,86.34566,91.12339,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.84829,97.5,8112,-2.72782,NA ,96.1451,16.26683,18.46975,-0.92469,8.04687,8.37148,8.35792,6.7634,11.75558,3.74288,12.01254,4.11735,30.43,29.58,1.68,2,5.9,20.19,3.06,93.2318,1405745.18,805090.08,286906.94,284248.52,4652.99,407751.48,382904.83,1473981.6,852965.07,307575.4,295747.76,NA ,425279.93,413296.44,1269568.83,35664.8,292361.07,78510.19,264959.6,313867.45,284205.72,0,136176.35,1254077.65,35355.28,287861.03,77702.32,261810.02,309662.81,281462.97,0,134110.64,82.7
Q1-1996      ,122849,122103,101490.9212,20612.07883,6571.85258,25691.1515,8888.8583,29965.0066,14757.4056,36228.72543,101.42906,101.39713,101.44337,101.93467,100.73734,100.61981,100.45497,97.28279,113.17972,103.71912,94.76271,100.62009,86.78551,92.13922,88.44678,82.37648,82.08102,82.53845,80.73739,87.22684,82.67116,115.12294,96.2,8169.2,-2.80164,NA ,96.66664,16.24907,18.49125,-1.10172,7.83591,7.50059,8.41359,6.24884,11.79933,8.82629,12.09633,5.6775,33.89,30.64,1.53,3.58,-5.94,-2.7,0.31,94.2239,1418381.89,819653.41,289843.44,276880.23,5667.45,414553.97,388216.61,1474985.89,861470.4,305984.78,286424.48,NA ,433371.17,417202.23,1276036.46,36856.83,290371.96,74295.67,264550.59,320110.87,289850.54,0,142345.42,1251658.25,35933.31,285539.57,73277.8,260624.04,313975.44,282308.09,0,137141.69,81.1
Q2-1996      ,123099,123130,102430.8492,20699.15081,6768.56023,25641.33403,9127.40697,30252.03447,14935.02964,36405.63465,101.73774,101.74315,101.8745,101.92397,100.73899,100.75006,100.70499,96.94187,110.19386,102.57807,91.93845,100.3743,87.29757,92.03986,89.20148,90.46028,91.00286,88.14049,90.57128,92.30458,90.27967,111.74114,96.1,8303.1,-2.33135,NA ,97.49729,16.38012,18.95471,-1.26587,7.99922,5.01777,8.37621,4.54613,11.91377,8.49709,11.89691,4.42587,26.74,25.7,1.16,0.56,-2.05,9.72,1.11,94.18687,1436490.08,825808.58,291960.42,290472.5,1380.42,416667.81,389799.65,1486660.28,862575.69,307938.6,300151.47,NA ,434941.8,418080.93,1295029.97,37546.93,294713.25,78869.31,268855.49,322695.81,292349.17,0,141460.1,1263458.99,36527.24,288249.21,76834.16,261913.67,315358.07,284576.65,0,136333.18,80.2
Q3-1996      ,123354,123926,103168.655,20757.34497,6898.22266,25681.82894,9315.30067,30419.98188,15130.48837,36480.17748,102.13558,102.13158,102.23236,102.20235,101.06942,100.33822,100.18846,97.40311,109.12188,103.24418,93.55948,101.01429,87.92714,92.7101,89.90939,89.00909,89.44556,87.21217,88.51021,90.55346,88.84923,113.314,95.8,8372.7,-2.0925,NA ,97.9979,16.63179,19.41025,-1.56536,8.33988,5.39779,8.39344,5.04374,11.84278,5.48826,11.90982,3.90412,28.27,28.81,1.3,0.55,-0.97,-1.56,1.87,94.48418,1449672.82,832056.59,295029.14,290777.46,1017.94,424204.24,393412.55,1493799.1,865692.02,310236.76,299379.2,NA ,444374.9,423979.05,1303245.35,36989.64,295006.52,79063.84,270050.36,326728.2,295406.8,0,146427.46,1267851.42,37311.27,287475.56,76749.82,262424.38,318511.41,285378.98,0,138662.45,80.5
Q4-1996      ,123460,123651,103033.8366,20617.16337,6754.16387,25554.62,9257.2246,30309.73537,15241.36978,36533.88638,102.42458,102.52413,102.73677,102.90382,101.48456,100.81769,101.03706,97.82734,110.60852,102.84337,94.31818,101.08443,88.06123,93.21047,90.5593,96.44772,96.69799,95.1116,96.99553,97.04567,95.82848,111.46645,95.8,8470.6,-1.54367,NA ,99.44329,16.79349,19.15622,-1.23026,8.50294,5.36755,8.56048,4.59064,11.74058,2.37999,11.65374,4.0665,28.77,27.07,1.35,2.12,8.91,18.13,1.16,94.93177,1448279.81,832120.77,295411.41,292160.48,-3495.88,435438.53,403355.5,1496650.78,866384.81,310393.5,301381.98,NA ,456671.8,433777.03,1305015.39,36604.69,295191.49,78292.93,270532.57,327534.02,296859.68,0,143264.42,1274451.74,36845.33,289382.2,75834.92,264741.84,321669.94,285977.51,0,134747.17,80.5
Q1-1997      ,123595,122893,102396.179,20496.82105,6456.88629,25439.2513,8841.691,30245.88875,15345.61288,36563.66977,102.83344,102.95532,103.23588,102.99669,101.72041,101.81259,102.165,97.94051,108.07387,103.15711,95.72087,100.31919,89.42493,93.72719,91.13034,84.98133,84.64975,85.30877,83.86627,88.70462,85.07706,106.68575,95.2,8536.1,-1.4691,NA ,100.08165,17.01902,19.33343,-1.36664,8.54221,4.22779,8.5506,3.98066,11.92648,1.91559,11.65952,4.6654,33.86,30.76,1.54,0.61,-8.11,-3.29,-0.86,95.31308,1450481.13,832853.72,294982.16,288010.57,4772.68,441614.98,411752.98,1505186.1,870036.96,312253.89,298872.49,NA ,462171.52,441394.06,1303705.79,36395.15,295439.64,75051.33,270809.26,329612.69,296397.73,0,146775.34,1278613.31,37132.13,291687.48,73884.65,267320.4,321351.81,287250.98,0,138614.6,80.8
Q2-1997      ,123997,124062,103406.6524,20655.34764,6684.49778,25466.65721,9205.17712,30442.05045,15608.82205,36654.7954,103.04674,103.17933,103.42478,103.23185,101.95039,102.2704,102.67449,97.62601,106.26181,101.89895,96.44862,99.82068,89.76305,94.06387,91.58649,93.01077,93.34024,91.31722,93.18068,94.31135,92.82776,102.84502,95.5,8665.8,-0.80723,NA ,99.0169,17.58103,19.89066,-1.05615,9.39666,2.00321,8.58541,2.49098,11.71891,6.93324,11.55326,3.89438,27.74,25.02,2.24,2.4,-1.77,9.99,0.69,95.66548,1462684.05,837995.64,295544.76,291734.01,2802.34,460460.19,425852.89,1521725.27,877873.12,313559.96,303466.47,NA ,482128.81,456528.64,1313861.01,36577.67,298028.6,75284.89,274615.65,331886.37,297467.83,0,148823.04,1292059.16,37345.68,296868.46,73839.78,270705.69,324846.81,288485.75,0,140727.29,81.4
Q3-1997      ,124490,125078,104402.9261,20675.07394,6815.45817,25677.65595,9390.12018,30633.08073,15821.77781,36739.90716,103.49602,103.81062,104.18472,103.56636,102.2793,103.02167,104.04918,97.59492,106.6013,101.46379,97.42204,99.43511,90.33172,94.11269,92.01016,91.26625,91.50553,90.1002,90.83525,92.4932,91.0348,98.49054,94.8,8773.7,-0.55477,NA ,98.69823,17.8374,19.97212,-1.2653,8.97259,4.96292,8.6961,4.45538,11.89649,6.49385,11.3335,4.97516,28.5,27.82,2.17,2.98,3.02,-0.25,1.49,96.29994,1472800.41,843597.01,295066.01,292939.69,2449.48,479697.51,440949.29,1532446.99,881195.82,313519.59,305154.41,NA ,500937.51,468739.57,1323315.85,37402.36,300801.87,75114.21,277246.63,334483.61,298267.18,0,149484.56,1301266.63,37457.1,299830.68,73903.09,273356.62,327158.77,289602.17,0,141617.32,82
Q4-1997      ,125024,125191,104597.2249,20593.77506,6722.24826,25704.12553,9321.95753,30587.57942,15958.21541,36896.87385,103.94868,104.10048,104.57234,104.13597,102.58141,103.29193,103.76192,97.33646,104.1917,100.03685,95.95228,98.86156,90.61588,94.89052,92.39167,98.25906,98.41546,97.44326,99.0274,98.05554,97.59381,101.92654,94.9,8838.4,-0.38129,NA ,99.24303,17.91683,19.92843,-1.6644,8.90822,1.95137,8.45689,2.73759,11.95872,2.58809,11.62769,3.38202,28.54,25.3,2.62,6.49,10.52,19.58,1.47,96.34747,1495456.9,854102.15,295877.84,301234.8,5242.25,488177.57,449177.71,1548890.78,888667.51,312469.22,312844.22,NA ,508643.27,478940.52,1345486.71,38133.08,309701.98,76573.58,281436.52,338995.43,300646.12,0,149970.19,1317237.74,38284.92,306202.98,74921.97,276288.72,331427.24,290188.96,0,141175.97,83.2
Q1-1998      ,125830,125049,104310.2299,20738.77008,6500.77042,25629.7503,8985.97642,30679.23248,16177.35987,37075.91051,104.35496,104.27322,104.64985,104.34125,102.56398,103.55893,103.29452,97.00592,105.79955,99.93574,96.33499,97.8817,91.64107,94.32938,92.80658,86.15666,85.9887,86.2371,84.74714,88.68068,86.66114,98.84157,95.5,8936.2,0.22593,55.68212,97.51219,18.32503,20.40896,-1.69315,9.06688,7.97269,7.93008,8.57427,11.96956,3.65181,12.24884,4.98962,34.97,28.82,2.41,-11.63,-11.65,-5.68,1.33,95.81495,1504166,856933.66,297846.78,304468.63,12319.51,493812.59,461215.17,1559275.27,895294.19,315326.66,317785.21,NA ,515825.8,496545.56,1350051.87,36708.39,311147.62,75942.19,284585.2,339130.6,302537.85,0,154114.14,1324067.79,37333.26,305959.49,75028.86,280702.32,332988.74,292127.12,0,144068.53,82.7
Q2-1998      ,126611,126685,105743.6514,20941.34858,6653.42229,25811.75878,9231.19846,31170.2935,16570.56119,37247.76579,104.79822,104.69172,104.94718,104.53603,102.76707,102.79478,102.38184,97.60793,101.61077,100.4673,96.27746,98.76813,92.66981,95.22874,93.30138,94.95841,95.20187,94.21088,95.47576,96.24674,94.53776,100.00714,96.3,8995.3,0.35574,54.10776,97.00499,18.21689,20.03047,-2.10008,8.83439,6.87607,7.78423,7.24438,12.35382,10.43322,12.44444,6.03437,25.07,23,2.97,-27.11,-14.56,11.92,-4.71,96.13953,1516647.11,864993.65,299845.46,305858.05,11071.79,500680.65,465802.49,1565501.7,901419.98,316751.73,318603.43,NA ,526485.56,505771.63,1360528.69,37123.96,311878.56,75968.54,286666.86,343722.86,305167.9,0,156118.43,1329524.4,38196.62,307129.03,74577.83,281335.91,335569.91,292807.05,0,144480.79,83.4
Q3-1998      ,127270,127944,106939.9109,21004.08915,6768.99479,25968.14367,9442.59775,31550.3147,16854.49707,37359.45203,105.05307,104.70799,105.09327,104.77159,103.0085,102.18485,101.00362,98.16017,101.73087,101.18214,97.2227,98.9833,93.93201,95.65779,93.8341,93.01594,93.19919,92.53004,92.69852,93.80195,92.76622,102.78546,96.1,9098.9,0.52563,53.03074,97.58967,18.53833,20.27124,-2.38908,8.81091,4.85798,7.82117,5.39515,12.45681,4.61561,12.32336,3.94651,28.78,25.73,2.57,2.62,-2.47,4.82,2.66,96.38799,1533090.36,877127.67,302355.51,313066.28,8089.65,499380.26,466929.01,1574517.23,910321.27,317875.37,324493.56,NA ,526995.16,512621.37,1376036.41,37800.22,313167.76,76649.36,290864.6,349677.25,307877.22,0,157053.95,1337069.37,38489.62,306915.6,74695.48,283842.95,338690.75,294506.2,0,145420.24,83.5
Q4-1998      ,127856,128052,107206.9534,20845.04657,6608.79356,25916.19045,9406.70616,31465.01712,16993.46917,37661.82355,105.43222,104.88231,105.26284,105.38905,102.92946,101.17703,99.3194,99.09542,104.53865,102.77325,97.81101,99.84487,94.53017,96.4028,94.46728,100.50373,100.71272,100.11418,101.52829,99.22131,99.88043,105.43104,95.8,9237.1,0.6165,52.77694,97.5559,18.03452,20.33201,-2.40554,8.89539,6.39572,7.66079,6.99357,12.8493,3.46105,12.20613,5.52239,27.56,23.83,2.61,11.12,-4.83,13.18,-2.57,96.88118,1549255.46,890456.78,306612.01,316277.06,5933.43,493001.9,463025.72,1577275.58,917960.39,318787.33,326394.89,NA ,522765.11,514309.93,1388899.09,36648.73,314656.54,77572.32,294002.32,353993.9,312025.29,0,160356.37,1339893.5,37434.4,306442.92,74619.95,284037.32,341965.44,295403.06,0,145211.36,82.7
Q1-1999      ,128432,127647,106883.9151,20763.08493,6348.65935,25727.03844,9133.01855,31394.87642,17200.75188,37842.65535,105.42527,104.75276,105.16475,105.89757,102.81878,100.98177,98.73945,98.66388,100.63788,101.35794,98.04428,99.74296,95.68248,96.58236,95.11805,88.58637,88.32216,89.30312,87.35163,91.01412,88.94775,100,95.5,9315.5,0.73236,52.27251,96.90931,18.71405,20.64555,-2.44404,9.19097,11.3645,7.90989,10.99819,12.51583,4.25495,11.87134,6.20485,32.75,28.19,2.03,-0.86,-15.67,-5.92,2.59,97.01212,1564092.39,899362.13,311286.52,324313.06,4239.31,494504.5,469613.13,1590788.76,926915.59,321779.99,334677.11,NA ,524882.91,524121.25,1399173.76,37049.44,314181.13,78248.83,294303.18,361369.22,314021.96,0,164918.63,1348289.47,38799.71,308217.88,75479.08,286513.36,342366.77,296988.34,0,149383.28,82.2
Q2-1999      ,128874,128980,108139.659,20840.341,6543.89853,25686.6017,9405.85415,31809.50675,17568.72757,37965.4113,105.73674,105.36799,105.63489,106.62702,103.2125,101.5647,100.26379,99.32891,99.03605,101.1661,98.78904,100.16841,96.93423,97.89293,95.86041,97.64349,97.95875,96.58296,98.50564,98.13787,97.10243,97.21704,95.7,9392.6,0.87638,50.35037,97.26368,17.99225,20.43684,-2.86313,9.25304,9.80454,8.00747,9.80573,12.89966,2.93311,11.08806,6.0173,23.87,22.26,2.33,-17.71,-13.51,10.17,-6.06,97.54214,1578980.64,907182.9,313568.53,328787.84,5325.82,512630.05,488514.5,1601411.03,930965.49,321954.21,338048.73,NA ,541047.55,536997.21,1412622.11,36580.68,314583.66,79514.31,297692.03,367164.78,317086.65,0,166358.53,1358689.59,39573.33,310457.13,75856.12,288641.67,346648.71,297636.77,0,149056.48,82.1
Q3-1999      ,129764,130429,109609.3474,20819.65258,6634.67743,25853.84624,9639.07853,32353.55057,17897.43229,38050.41495,105.91237,105.93149,106.00486,107.49826,103.83507,102.45567,102.33825,99.17571,98.04501,100.65563,98.56442,99.94365,97.12218,98.32654,96.67389,95.67542,95.97712,94.79842,95.33318,96.0454,95.56274,94.85824,96.8,9502.2,0.92983,49.43975,97.2931,17.69618,20.58652,-3.22977,9.25737,10.55744,7.81062,11.06419,12.83965,4.00482,10.78084,6.02451,26.63,25.58,2.32,8.66,0.63,4.32,2.24,97.99145,1602000.13,918708.19,318234.77,336790,6225.17,532372.01,510330.01,1622170.41,939578.91,324113.67,344224.75,NA ,557022.78,549642.37,1430866.61,37161.98,317913.58,81130.21,301512.92,371301.09,321846.83,0,171133.52,1375582.48,40078.09,314365.21,76895.46,293475.78,351284.39,299644.4,0,151671.25,82.4
Q4-1999      ,130522,130778,109996.5506,20781.44938,6523.29451,25822.08269,9674.40289,32330.37192,18119.37333,38308.47467,106.15318,106.32909,106.56817,108.16399,104.26907,103.45401,103.8175,99.23009,98.1932,100.02438,99.39434,100.21225,97.79726,98.89836,97.53506,102.971,103.10626,102.63988,103.87166,101.03751,102.55591,93.32024,96.8,9671.1,0.86874,49.20342,97.76028,17.87463,21.06234,-3.46515,9.57231,10.15224,7.82423,10.74881,12.65638,3.41189,10.68435,6.30182,27.89,23.86,2.11,18.68,13.05,11.27,2.06,97.87849,1625038.65,932307.9,321666.18,342115.77,7667.07,552565.56,531283.83,1642053.91,948652.32,325636.3,348278.8,NA ,572640.66,564154.93,1451961.92,37441.94,324372.81,82318.6,304574.51,378077.16,325176.88,0,173076.74,1391607.89,40315.4,319316.77,77582.63,296615.83,357185.67,300790.64,0,154322.35,82.7
Q1-2000      ,131286,130431,109659.8853,20771.11475,6257.62075,25712.2043,9411.95814,32303.17775,18320.38353,38425.65552,106.59396,107.36899,107.32781,108.71914,105.39802,104.9848,107.12772,99.41025,98.77506,100.49401,99.73461,99.821,98.03254,99.1079,98.49256,92.34544,91.78461,94.16262,91.13486,94.16005,92.85443,88.33794,100.1,9695.6,1.93055,48.19392,99.46659,18.53182,20.52457,-3.77597,9.22199,11.2076,7.30795,12.1281,13.03372,2.00008,11.44959,7.82842,28.55,28.21,2.45,12.36,5.63,0.65,4.44,98.9239,1649201.93,947454.57,327103.84,352782.83,5391.34,580502.72,564033.37,1659912.08,957475.31,329508.22,355367.98,NA ,592902.43,580540.75,1472791.12,37299.06,323785.44,84051.83,308985.52,389703.45,328965.82,0,176410.81,1408451.51,40024.79,322035.7,78803.69,301087.36,363701.3,302926.56,0,154398.86,84.1
Q2-2000      ,132210,132288,111286.6973,21001.3027,6471.55972,25852.24118,9665.34243,32865.76403,18756.72392,38676.36872,107.0606,107.90568,107.96448,109.11842,105.91424,106.53623,108.87217,99.58506,99.23373,99.99885,99.94645,99.79771,99.70293,99.32701,99.45995,101.45809,101.79445,100.41848,102.6835,101.60958,100.85469,85.65111,98.7,9847.9,1.63497,45.44399,99.89534,18.04411,21.24135,-3.88759,9.7568,13.60577,7.38486,14.14748,12.61936,0.54976,11.059,5.4586,23.41,21.78,2.59,-20.68,-17.02,8.57,-6,99.50565,1671291.14,962376.03,328894.26,356843.1,8898.85,603253.78,588974.88,1675138.49,967048.64,330155.81,357780.96,NA ,607247.86,596615.34,1495465.56,37957.2,331129.2,84507.53,314574.2,394029.02,333268.42,0,175825.58,1420147.42,40190.16,326727.29,78408.96,304871.56,365154.39,305019.07,0,156954.38,84
