 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1992      ,124919,125042,103720.0518,21321.94817,8370.41512,28566.05109,9523.68119,30336.3894,13640.49159,34604.9716,91.11182,91.28055,90.61137,91.7676,93.54764,93.70326,94.38412,90.50693,120.84512,96.19842,81.3494,95.37858,77.5451,81.52583,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.1,7297.9,-5.7519,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.93605,28.77352,2.92036,-4.06451,3.23055,12.03426,1.09372,85.90412,1222710.98,703681.38,249946.1,269930.8,4824.37,314774.46,320446.13,1298931.04,749589.41,265465.5,281446.94,5560.11,331787.9,334918.82,1147274.5,34849.14,288160.56,74364.57,242185.84,263977.51,243736.89,38070.37,113506.85,1217402.87,35503.81,296701.89,79932.78,252924.51,288901.38,263438.51,37919.02,119447.19,82
Q3-1992      ,124316,124894,103593.4193,21300.58068,8251.32421,28311.07707,9573.13344,30374.65688,13763.18882,34620.6196,91.74803,91.65976,91.33672,92.93763,94.78758,93.78708,93.45949,92.08318,116.55354,98.99844,82.78721,96.92885,78.9108,82.94115,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.7,7369.5,-6.05125,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.92331,31.26079,2.86935,3.56047,8.95478,6.861,1.04512,86.52557,1229357.27,708264.23,255556.37,267244.27,-2057.29,316913.57,316563.88,1296956.62,748820.91,267902.52,274932.82,5878.06,332872.11,333449.8,1153592.59,34179.58,284010.78,74451.26,243137.96,269003.47,248809.54,39458.38,115223.06,1215264.86,36122.07,291713.61,79136.21,252399.12,290845.66,265048.18,38293.97,119985.74,81.2
Q4-1992      ,123700,123984,102930.1321,21053.86793,8014.69534,27942.53295,9458.37956,30068.59524,13736.48046,34763.31644,92.57814,92.85471,92.08649,93.72778,94.45065,94.06829,95.18604,92.63153,119.13328,100.70822,84.42974,97.65037,79.96613,82.88668,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.6,7450.7,-5.40536,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,32.03345,30.67756,2.98675,2.24781,7.83012,21.8579,3.20729,86.65913,1229817.25,716241.71,257370.57,263017.54,-1567.31,316515.13,321760.39,1293315.24,756377.94,268751.47,272824.04,-2950.92,330112.65,331799.94,1151179.2,33176.43,278954.97,74465.44,242039.55,272557.15,249985.66,38580.43,117218.48,1208951.71,35684.36,286278.78,78562.68,251620.14,291385.89,265419.86,38468.79,122832.32,79.5
Q1-1993      ,123087,122495,101850.2025,20644.79751,7606.65733,27407.78096,9100.57201,29987.36036,13699.38772,34693.24163,93.66888,93.63489,93.24881,94.25301,95.63071,94.69436,94.60442,93.5235,120.8966,100.08861,86.24545,98.60213,80.40702,84.05254,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.7,7459.7,-5.6521,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,37.47727,31.77682,3.51131,0.42244,0.97081,-0.35494,1.26142,88.2486,1226271.44,708414.49,257890.41,257886.29,-8032.82,317658.16,307545.09,1283468.35,744071.68,269498.08,265618.29,-6209.91,331162.29,320672.08,1153411.43,33061.11,275570.03,73045.49,243355,276879.68,251500.13,37214.79,110074.8,1204969.24,35419.34,281865.4,76804.39,251201.14,293292.82,266386.16,38472,116971.11,78.3
Q2-1993      ,122549,122690,101986.7565,20703.24354,7780.92645,27100.32923,9289.94249,30019.42584,13775.018,34724.35799,94.47582,94.48554,94.00822,95.30404,96.25969,95.33389,95.41368,94.24283,120.50408,101.19886,87.97516,98.69229,80.72906,85.20851,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.3,7497.5,-4.96665,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,31.32239,27.27562,2.96715,0.78783,3.6567,11.42165,-1.06143,88.76582,1234304.53,710982.3,261111.98,254607.18,-3484.51,317977.38,306889.8,1285699.62,743802.49,270686.73,261670.33,-2259.38,330297.16,318497.71,1160388.51,32678.61,274071.65,72990.01,245300.96,279755.2,255592.08,37915.26,111831.27,1206283.73,34889.17,279036.02,76180.38,252414.99,295449.69,268313.48,38628.94,118044.84,78.1
Q3-1993      ,122241,122865,102095.4358,20769.56418,7797.11352,26901.14094,9380.12144,30163.09666,13845.32308,34778.20436,95.15165,95.25363,94.84586,95.72572,96.62458,96.0873,96.54157,94.2972,119.04367,102.25478,88.52221,98.80309,80.70732,85.45853,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.9,7536,-4.91565,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.69323,29.47574,2.84347,3.04599,3.34385,5.52461,2.9065,89.248,1242396.39,715833.32,261208.99,254548.65,-1356.98,323698.1,311535.69,1291599.32,746439.67,270977.97,261814.04,-1604,334876.54,320904.9,1165207.61,31948.33,274241.4,73150.07,246797.88,283412.94,255656.98,38064.52,115253.29,1208485.91,34746.87,278726.9,75941.62,253543.38,297253.94,268273.2,39159.34,122272.75,77.1
Q4-1993      ,122106,122408,101699.8195,20708.18049,7695.94901,26636.74579,9293.35355,29902.57287,13876.51425,35002.86453,95.85959,95.96308,95.70113,96.26284,97.18458,96.43271,96.87709,94.64048,118.0719,101.64011,89.32598,99.17541,81.37362,85.82578,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.5,7637.4,-4.25429,NA        ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,29.90587,28.98053,2.68317,-2.82275,6.03436,22.4254,1.60293,89.36546,1251085.03,725490.56,261658.68,252973.76,-8148.12,332780.58,313670.43,1295421.2,752486.94,270695.17,259431.29,-8383.94,343877.96,322686.22,1173128.62,33010.72,275444.11,72440.42,247573.32,287155.96,257504.1,37580.62,115537.03,1214028.03,35170.16,281337.29,75386.44,254075.76,298647.48,269410.89,39013.27,120406.45,77.3
Q1-1994      ,122015,121413,100788.6318,20624.36821,7346.52205,26273.93632,8936.66532,29828.96363,13932.54079,35094.37189,96.44593,96.6112,96.47767,96.67057,97.68737,96.7024,97.35936,94.50834,121.12768,100.74491,90.56626,98.62811,81.96912,86.78959,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.2,7715.1,-3.888,NA ,91.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,35.20535,27.2671,3.21054,0.04381,-1.99717,0.88267,0.90972,90.34159,1265431.67,730049.43,264953.84,256187.4,-4359.33,341417.84,322817.51,1306441.66,753675.14,273589.67,262401.93,-4519.21,352288.88,330994.75,1180970.84,33442.29,276310.26,72570.39,249620.83,288711.39,260315.68,37079.69,121540.52,1219556.09,34529.51,284315.83,75706.59,255960.53,298616.51,270427.11,38966.92,125852.49,78.7
Q2-1994      ,121987,122113,101473.8447,20639.15531,7490.21376,26137.19349,9247.43692,30018.89545,14050.78042,35168.47996,97.02082,97.14737,97.09341,96.78015,98.1461,97.27013,97.76756,94.13726,116.91173,98.76682,89.18363,98.8766,82.16547,86.93728,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99,7815.7,-3.30413,NA ,91.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,27.50474,27.62778,2.83993,-3.94164,-4.72491,13.78022,0.61109,90.91658,1286387.01,739413.74,265638.86,262444.38,415.99,352960.74,334486.7,1315948.62,756120.48,273150.01,266707.54,-387.38,360812.54,340454.57,1201587.44,34343.93,282627.53,74862.2,253677.22,294418.22,261658.34,37013.01,121812.58,1231210.85,34810.38,289843.93,77310.42,256981.01,301256.84,271008.26,38119.37,122857.15,79.5
Q3-1994      ,122205,122848,102207.0218,20640.97819,7520.1832,26239.10668,9446.99879,30151.76286,14217.01788,35272.93058,97.62174,97.72735,97.73076,97.23248,98.37522,97.46079,97.8501,94.08522,115.94641,99.02201,89.56335,98.0442,82.7703,87.14084,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,99.1,7859.5,-3.54457,NA ,92.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,28.06025,28.47401,2.36195,6.69045,4.77129,4.32463,3.17828,91.26035,1304101.75,748847.97,267562.57,266211.44,6494.7,360086.87,345101.8,1326406.94,761284.37,273777.51,269792.75,4948.02,367182.92,350578.63,1217098.4,35019.53,285681.99,76143.65,256550.74,298439.81,265262.68,37531.71,124535.06,1239926.53,34927.88,292444.52,77647.07,258963.6,303261.08,272682.37,38575.74,125056.16,80.1
Q4-1994      ,122390,122717,102196.4288,20520.57121,7333.39417,26121.77623,9448.23815,29999.15701,14280.45148,35533.98296,98.34074,98.43875,98.28915,98.21028,98.70035,98.22064,98.57256,94.66346,119.14151,98.15464,90.02049,97.99612,84.29107,87.82085,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.9,7951.6,-3.51484,NA ,92.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA ,30.90117,29.13143,2.37192,3.37842,5.25036,20.1296,1.28046,91.3963,1319937.77,755731.45,270697.42,273002.23,6835.83,372561.14,358890.3,1336721.77,766423.28,274929.15,276529.99,3747.1,377583.17,362490.92,1235304.41,34833.1,292694.51,78194.53,260130.49,300485.4,268966.38,38595.81,123229.18,1253227.75,34936.9,298066.21,79285.91,262522,304345.02,274071.7,38971.28,122465.3,81.4
Q1-1995      ,122795,122050,101611.2012,20438.79878,6997.87534,26003.5597,9164.17066,29942.36955,14382.51757,35559.50718,98.91024,99.11598,98.83648,99.03493,99.4057,99.20078,99.96176,94.6979,112.68949,98.7001,92.4025,98.5501,83.44317,88.84324,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,111.85122,97.2,7973.7,-3.57755,NA ,92.8,15.98377,19.08335,-1.38937,8.49191,3.44939,7.87548,4.15689,11.61527,4.34852,12.98202,4.33411,36.18749,27.13769,2.40138,4.32844,-0.41366,2.52154,1.03066,92.17522,1330569.46,758418.01,270740.08,270688.52,10304.87,387874.89,367456.91,1345518.34,768621.61,273434.25,273106.27,6782.92,390095.78,366522.49,1242226.3,35035.76,294793.9,75986.85,260492.6,305525.77,270391.42,37874.28,126217.44,1258042.64,35061.44,299009.19,76872.24,262695.12,310046.72,274357.93,38633.36,126109.06,82.9
Q2-1995      ,123058,123053,102387.8168,20665.18318,7222.47175,26043.09523,9367.31488,30062.80123,14557.93524,35799.38166,99.68706,99.73085,99.6663,99.85034,100.057,99.88041,100.04874,95.37769,117.88032,99.68232,92.06346,98.7751,84.55131,90.01305,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.63885,97.8,7988,-3.43159,NA ,93.5,15.82601,18.65498,-1.46096,8.35779,5.10428,8.06579,4.73259,11.49761,7.73825,12.38116,4.45044,24.92304,27.46538,2.11501,-2.72093,-3.23837,12.99406,0.34744,93.10101,1347552.12,770689.26,274975.86,276537.78,2897.86,397764.7,375313.34,1354546.47,776290.74,275581,277349.75,1674.18,397577.62,373926.82,1256980.89,34631.91,297905.38,77860.82,262332.32,309952.95,274297.52,38549.49,129120.71,1264554.05,34844.14,299618.5,77729.49,264384.35,312388.25,275589.32,38946.72,128939.14,83.6
Q3-1995      ,123171,123702,102986.3923,20715.60768,7215.50022,26081.34959,9530.37742,30302.30227,14632.90251,35939.56799,100.41683,100.32241,100.38025,100.39846,100.10364,100.32483,99.98224,95.98181,117.03525,99.91921,93.04527,99.57794,84.87179,91.04964,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.50199,97.9,8053.1,-2.83769,NA ,94.5,15.97039,18.2932,-1.20424,8.50196,5.96045,8.34735,5.43462,11.68401,8.79883,12.10568,5.26816,26.68655,28.59493,2.03726,8.45725,6.26024,3.11358,2.87846,93.37162,1368400.94,781513.81,280146.8,276704.3,10520.14,397009.55,377493.66,1358136.58,777170.68,277928.16,276200.64,8480.82,393603.37,375247.09,1276226.56,35300.41,301673.85,77490.38,266302.35,316398.98,279060.59,39977.05,132151.43,1268342.88,35061.24,299736.08,77167.24,265134.33,314350.08,276893.91,39524.75,129318.46,83.3
Q4-1995      ,123296,123515,102911.8483,20603.15166,6981.59111,25942.61718,9491.00641,30205.92489,14728.69879,36165.16162,100.97345,100.8173,101.10325,100.69286,100.42431,100.58205,100.00651,96.61779,111.52137,101.04796,93.92929,100.23743,85.0786,91.47521,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.72789,97.5,8112,-2.72782,NA ,94.9,16.2621,18.46936,-0.92389,8.04754,8.45745,8.46528,6.76333,11.75525,4.64266,12.01326,4.1823,30.42192,29.58413,1.68418,1.99722,5.90044,20.19305,3.0583,93.24063,1379799.09,788442.24,283985.92,279550.26,5042.8,402677.95,379900.08,1360194.99,777552.81,280558.31,277795.96,3721.49,397669.53,377103.11,1288396.32,36024.84,302920.73,76978.9,268065.03,322530.33,281876.49,40099.01,131501.77,1272977.36,36030.94,298914.02,76591.57,265099.11,317585.07,278756.64,39404.77,126622.41,82.8
Q1-1996      ,123393,122659,102106.7076,20552.29241,6621.77897,25787.71674,9025.15054,30102.17895,14813.45386,36308.72095,101.50992,101.49903,101.70859,101.65107,100.70209,100.13941,100.01976,96.86733,107.5613,101.42585,97.62228,100.47926,85.42327,92.27844,89.4683,84.15372,83.15736,87.04317,82.86433,86.85741,83.53379,114.64852,96.3,8169.2,-2.80164,NA ,95.9,16.24659,18.49174,-1.10175,7.83611,7.42555,8.5122,6.24874,11.79966,9.15813,12.09482,5.78951,34.53626,27.86455,1.53424,3.58419,-5.93652,-2.69595,0.31455,94.22207,1394293.91,804750.79,286199.11,273944.38,5026.99,411331.82,386959.18,1362313.47,785929.43,279313.52,270668.2,2764.2,407191.69,383553.57,1298452.77,37022.11,304221.88,73022.18,268940.39,328952.38,286293.84,40130.94,135972.08,1272526.22,36099.04,298796.03,72098.89,264323.2,321351.08,279857.98,39693.25,129480.5,81.2
Q2-1996      ,123590,123620,102946,20674,6836.21661,25738.58056,9261.64825,30365.40397,14974.66496,36443.48566,101.98506,101.9785,102.34768,101.99571,100.70543,100.03477,99.88603,96.67503,106.52922,101.25821,93.72202,100.19727,85.77394,92.35886,90.06194,92.17608,92.16169,92.41962,92.09963,93.51231,90.2266,111.62992,96.2,8303.1,-2.33135,NA ,97,16.38215,18.95354,-1.26665,7.9991,5.07151,8.45899,4.54627,11.91377,8.53548,11.8982,4.48585,26.92976,28.65427,1.16395,0.55507,-2.04643,9.71859,1.10743,94.19221,1414067.73,812030.67,289013.65,287051.39,-653.49,412884.59,386259.08,1372928.81,786602.51,280864.64,283386.08,-3421.99,409030.88,383533.31,1318340.27,37814.11,305609.48,78848.63,272636.65,334129.41,289302,40927.42,136654.88,1283988.47,36847.41,299083.24,76550.9,265822.73,323687.01,281997.17,39352.45,128292.78,80.4
Q3-1996      ,123833,124363,103614.8261,20748.17393,6967.34458,25764.97221,9455.82482,30530.89196,15147.9233,36496.04313,102.30372,102.31879,102.63017,102.33652,100.86806,99.41067,99.25939,97.1267,105.43826,101.43462,95.83889,100.56177,86.72164,93.07577,90.67471,88.55939,88.41819,89.12224,86.76153,90.34855,89.17998,113.32877,95.8,8372.7,-2.0925,NA ,97.5,16.63225,19.40942,-1.56493,8.34027,5.37611,8.48194,5.04377,11.84219,5.917,11.90884,3.9625,28.76623,29.60413,1.29564,0.54618,-0.97257,-1.56097,1.87453,94.48951,1426075.88,818150.42,292188.59,287967.21,-1270.63,419087.11,390046.82,1379701.42,790033.02,282930.36,283746.82,-4951.88,417537.26,389594.16,1328145.08,36729.01,307030.04,78716.59,274020.92,339011.93,292636.59,41305.86,139236.66,1289116.28,37316.23,299703.44,76014.82,266914.68,326447.45,282719.65,40400.84,130985.97,80.6
Q4-1996      ,123928,124149,103533.3321,20615.66789,6836.4868,25638.57589,9385.04106,30417.61524,15257.31817,36613.96283,102.67919,102.90676,103.18474,102.94739,101.29093,99.52449,100.0553,97.6077,107.68407,101.40133,96.77435,100.98252,86.68261,93.5259,91.27053,96.74526,96.64129,97.15011,96.44647,95.95397,96.65132,111.3466,95.7,8470.6,-1.54367,NA ,98.9,16.79162,19.15632,-1.23119,8.50292,5.40825,8.6712,4.59068,11.74022,3.28339,11.65498,4.0652,29.13419,30.21104,1.34573,2.12125,8.90722,18.12748,1.16204,94.93513,1426041.87,817890.66,292609.04,287721.7,-1988.92,430179.82,400370.43,1382554.92,790024.13,283384.39,284065.32,-6313.94,430619.78,399224.76,1331004.83,36492.33,306278.48,77427.23,274680.46,342105.18,294021.15,41941.09,136978.13,1295580.14,37000.94,300692.07,75058.85,268878.13,330496.89,283453.26,40948.36,127923.14,80.6
Q1-1997      ,124093,123384,102882.6433,20501.35669,6534.62021,25523.85815,8955.07236,30380.77869,15348.54957,36641.12102,103.06118,103.37517,103.73865,103.07998,101.44285,100.26956,101.11504,98.08011,110.40092,101.82238,99.26139,100.36552,88.65045,94.50948,91.82785,86.32595,85.34635,89.29156,85.669,88.7023,85.95755,106.92629,95.1,8536.1,-1.4691,NA ,99.6,17.01931,19.33276,-1.36557,8.54229,4.1861,8.63809,3.98066,11.92641,1.71037,11.65647,4.86627,34.20844,27.88571,1.54208,0.61358,-8.11322,-3.28841,-0.85865,95.30385,1425651.46,819458.08,292028.03,283944.03,1770.59,437220.9,408770.17,1388362.97,793793.79,284827.09,282252.65,-3760.92,437773.85,406523.49,1324419.6,36307.51,303970.37,74405.63,274892.15,341631.74,293212.2,40800.85,142032.72,1296801.55,37306.77,303060.29,72848.86,271319.13,328565.83,283700.66,41136.27,132697.69,80.8
Q2-1997      ,124435,124529,103834.6589,20694.34111,6763.04488,25553.61272,9316.30676,30587.15758,15611.48689,36697.39118,103.32213,103.63143,104.08278,103.17045,101.56667,100.65871,101.44686,96.87748,99.39972,99.54617,97.01429,98.97645,88.16762,94.3956,92.28391,94.70854,94.51104,95.36279,94.82693,94.79108,93.5187,102.64273,95.4,8665.8,-0.80723,NA ,98.5,17.58164,19.89064,-1.05449,9.39581,2.02792,8.68081,2.49096,11.7194,7.20907,11.55427,4.15292,28.18466,28.68445,2.24357,2.39861,-1.76856,9.99189,0.69012,95.65572,1440910.25,824587.6,292294.28,288017.63,2017.27,457450.5,423457.03,1406164.26,799819.79,286137.34,287295.21,-3756.27,458528.61,421860.42,1339358.99,36199.94,310719.2,75034.62,279172.61,344406.65,293825.97,41326.2,142877.46,1313913.58,36935.48,310308.13,73639.47,275241.68,332684.71,285104.11,41832.25,134082.93,81.5
Q3-1997      ,124930,125475,104764,20711,6894.97769,25765.70601,9493.83852,30760.51661,15823.06421,36736.89696,103.7704,104.29709,104.90034,103.46117,101.999,101.31029,102.7566,97.05054,102.14047,99.51997,98.73386,98.8432,88.97187,94.56177,92.68962,90.59504,90.46224,91.0006,89.28073,91.67979,91.40366,98.47994,94.8,8773.7,-0.55477,NA ,98.6,17.84074,19.97203,-1.26583,8.9722,4.96414,8.78735,4.4554,11.89629,7.29545,11.33422,5.16187,29.08481,28.65548,2.16832,2.97939,3.01564,-0.2515,1.49111,96.28787,1450758.76,829879.62,291866.2,289430.05,1456.38,475170.1,437043.59,1416025.27,802240.65,286276.74,288840.02,-4829.39,475424.63,431927.38,1347774.77,37004.26,312575.9,74849.75,282004.2,347008.84,294331.82,41227.96,144211.95,1322236.88,37166.65,312683.92,73476.06,277696.63,335053.2,286160.42,42924.76,136713.15,82
Q4-1997      ,125466,125657,105010.9575,20646.04251,6813,25811,9415,30727,15955,36936,104.26365,104.76698,105.32497,104.09115,102.4419,101.34226,102.67289,96.99148,101.44726,98.80744,97.62819,98.34599,89.59381,95.32583,93.04481,98.54391,98.44508,98.77914,98.51134,96.32088,98.71986,102.01706,95.2,8838.4,-0.38129,NA ,99.1,17.91783,19.92851,-1.66447,8.90875,1.96606,8.55008,2.73761,11.9585,2.97625,11.62683,3.05003,29.08419,29.3324,2.62297,6.48839,10.51871,19.5778,1.47264,96.30196,1472930.45,840374.94,292998.35,296682.73,6745.72,482887.78,446759.07,1430498.5,808911.4,285464.58,294759.77,205.84,483172.36,442015.45,1368194.47,38014.41,319797.1,76112.84,286110.11,351579.11,296580.9,41026.98,145762.96,1336634.66,37892.25,317369,74217.58,281027.52,339135.02,286993.28,43351.73,137215.56,83.2
Q1-1998      ,126255,125450,104695.9305,20754.06952,6580.60946,25726.83963,9066.10585,30811.94703,16144.21499,37120.28303,104.69042,104.99858,105.40074,104.36984,102.24682,101.48254,102.21673,96.62603,102.63516,98.23908,98.54518,97.19732,90.76176,94.65177,93.39214,87.51051,86.75362,89.8493,86.43862,89.63988,87.1801,99.10684,95.7,8936.2,0.22593,55.68212,98.2,18.32699,20.40909,-1.69332,9.06761,7.95259,8.01666,8.57432,11.96911,4.14711,12.24792,5.64064,35.30149,27.32804,2.40923,-11.63454,-11.64858,-5.67981,1.3265,95.81565,1483531.23,843453.18,295388.95,299644.83,13591.17,490296.86,458843.76,1441769.62,815231.37,288298.63,299703.77,4457.6,492422.7,458344.45,1375552.34,36781.43,322604.98,75226.31,290502.15,351709.83,298727.63,40273.19,148252.08,1346716.36,37488.64,318947.43,74066.52,286431.79,340672.98,289109,43969.5,139022.76,82.7
Q2-1998      ,127014,127087,106103.9752,20983.02479,6729,25915,9315,31310,16517,37301,105.25167,105.45129,105.91569,104.70431,102.65775,100.83282,101.12427,97.30147,100.95589,99.05764,98.65706,98.05819,91.7575,95.61332,93.81839,96.53589,96.56351,96.65352,96.89338,97.34191,94.29654,100.31734,96.3,8995.3,0.35574,54.10776,97.2,18.21736,20.02985,-2.09867,8.83378,6.87933,7.87448,7.24443,12.35375,11.39092,12.44603,6.30056,25.2572,26.22713,2.973,-27.10927,-14.56038,11.92405,-4.70933,96.14182,1496966.65,852915.85,297366.79,301655.13,10038.04,497192.41,462201.57,1447018.92,820616.09,289211.89,300507.48,1017.62,502185.24,466519.4,1385202.02,37014.72,323896.41,74640.38,292306.43,355444.54,301899.53,40242.56,152007.2,1350626.88,37550.97,319476.62,73494.78,286770,343262.06,290072.44,43839.12,140231.16,83.4
Q3-1998      ,127683,128313,107280.1639,21032.83608,6847.14619,26062.7501,9530.81155,31679.04978,16778.90775,37414.33462,105.55341,105.54536,106.1058,104.94108,102.90821,100.19625,99.85229,97.81925,101.98333,99.41247,98.94425,98.09419,92.99717,96.20214,94.29282,92.11404,92.09639,92.24715,90.87949,93.29633,92.18156,103.07082,96.1,9098.9,0.52563,53.03074,98.1,18.53832,20.27117,-2.3892,8.81094,4.87076,7.88909,5.39514,12.45704,5.32306,12.32384,4.12612,29.08007,26.60769,2.5684,2.62228,-2.46847,4.81841,2.65979,96.39459,1513079.89,864918.96,299815.6,309189.83,6691.41,496076.22,463612.13,1454604.68,828420.46,290195.57,306455.12,-794.18,503040.92,472713.21,1399352.49,36810.8,324077.41,76159.47,296742.22,360598.15,304964.45,40314.14,154041.55,1358036.5,37272.29,320361.67,73920.89,289527.43,345632.33,291321.89,44382.58,140950.76,83.5
Q4-1998      ,128259,128522,107688.0778,20833.92218,6694.79164,26019.1902,9499.70434,31582.01707,16929.4731,37796.82365,105.85394,105.71507,106.30865,105.2917,102.67713,99.01409,98.27775,98.62534,100.67884,101.16665,99.79384,98.94247,93.4943,96.84946,94.84502,100.30029,100.2628,100.52373,100.53353,97.66638,99.96617,105.28017,96.1,9237.1,0.6165,52.78874,98,18.03505,20.33275,-2.40568,8.89615,6.39939,7.75632,6.99357,12.84974,4.98746,12.20401,5.26724,27.74294,27.3512,2.61491,11.12332,-4.8322,13.17824,-2.56953,96.88423,1527216.89,877009.46,303335.45,311088.99,8263.02,488545.53,461025.56,1456516.13,834116.22,291093.15,307444.03,262.9,498763.24,475163.41,1412313.07,36209.5,322001.04,77195.8,299093.54,367923.01,309890.17,41805.12,156708.94,1359455.86,37073.42,318892.26,73537.86,289206.05,348608.81,292137.46,44561.29,141621.56,82.7
Q1-1999      ,128785,128004,107251.109,20752.89105,6424.33129,25830.49788,9207.94118,31493.8423,17070.13714,37977.25021,105.83408,105.5089,106.22142,105.71082,102.64579,98.57566,97.37279,98.25523,99.91362,99.71956,100.77916,98.37178,94.87633,97.02893,95.3821,89.5731,89.05793,91.07021,88.87566,91.53397,88.77523,100,95.8,9315.5,0.73236,52.29236,97.3,18.71374,20.64614,-2.44523,9.19141,11.35111,8.0217,10.99811,12.51537,4.90814,11.86802,6.35917,32.6031,25.57808,2.03068,-0.86325,-15.66918,-5.92477,2.58713,97.01521,1542112.06,887062.52,307556.19,319111.91,5149.51,490385.06,467153.13,1469426.67,843377.01,293686.57,315118,271.85,502399.58,485426.34,1421892.23,36348.97,317281.34,78929.61,299392.68,374824.14,315115.48,43872.1,164091.94,1368526.98,38197.34,321361.18,74075.06,292917.19,347974.85,294001.37,44411.66,145311.35,82.3
Q2-1999      ,129174,129262,108481.1771,20780.82295,6604.9489,25778.80057,9492.92656,31895.75325,17411.8653,38077.70542,106.20742,106.15926,106.77041,106.59792,103.01388,99.06908,98.66094,98.86611,98.1179,99.66658,101.16208,98.68579,96.28235,98.10773,96.13431,99.1267,99.41197,98.42506,99.81416,99.2477,97.11258,97.43642,95.9,9392.6,0.87638,50.35417,98,17.99618,20.43802,-2.86348,9.25318,9.79772,8.1281,9.80567,12.90009,3.45351,11.09129,6.29957,24.19213,25.7661,2.3295,-17.70746,-13.50636,10.16725,-6.05728,97.54523,1556593.23,894276.62,310948.42,323977.79,4179.28,508780.34,485569.22,1478206.64,846001.61,294484.98,318825.64,-1761.85,518695.98,498039.72,1434064.51,36354.68,316148.75,80657.49,301071.62,380359.5,319472.47,44875.43,167404.15,1377644.02,38539.5,323058.07,74683.26,294708.16,351593.23,295061.79,44612.82,145175.44,82.2
