 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1991      ,125545,124866,103322.183,21543.81696,9030.58406,30267.17712,9015.56313,30104.95106,12750.76812,33696.9565,85.4713,85.91764,84.33314,86.33862,89.58825,92.7822,94.65757,84.15388,128.7098,90.17887,74.44261,89.13173,71.98583,76.61251,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100,7040.8,-4.07609,NA ,117169.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,80.24226,1129783.33,639662.53,225005.67,257249.15,13029.64,301066.37,306230.03,1275123.93,727361.56,253583.14,278913.96,13887.15,320878.68,319500.56,1068579.04,34505.86,282520.01,65614.22,226281.45,241171.58,218485.92,46524,107728.29,1193360.2,32896.36,297364.25,75649.3,248409.95,287571.8,251468.54,50372.15,132135.89,85.2
Q2-1991      ,125437,125526,103835.2161,21690.78387,9030.82745,30085.41366,9281.98953,30224.50341,12934.34634,33968.91962,86.70198,87.04223,85.48595,88.34252,91.12131,93.2184,94.60561,86.09644,121.42816,92.6762,77.43013,90.90687,73.39897,78.75511,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.2,7086.5,-4.9025,NA ,112992.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,82.13802,1149577.68,653816.69,233836.34,262192.18,7250.74,300069.76,307588.03,1279145.32,733503.85,257535.77,279520.79,11357.46,318628.23,321400.78,1086874.72,34758.63,279795.8,68885.99,230777.26,247496.26,225160.78,47762.62,110465.58,1196308.23,32986.22,294777.83,76691.33,248867.25,289041.85,253943.75,50042.89,132879.97,84.6
Q3-1991      ,124980,125597,103887.3809,21709.61912,8903.6788,29784.65154,9409.94483,30464.00854,12997.83023,34036.88605,87.81155,88.33048,86.80306,88.37438,92.0283,93.46356,95.58028,87.15041,123.21579,93.88814,78.65297,93.32111,74.91736,78.57017,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.8,7120.7,-5.30353,NA ,119369.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.3109,1163884.61,661742.99,237154.95,264536.51,8048.83,307832.13,315430.8,1279257.02,731481.25,261223.55,279365.03,7446.19,325844.13,326103.13,1098443.93,34672.34,279766.16,70551.47,232612.35,251980.13,228861.48,48305.89,113746.58,1196877.16,32988.31,292884.2,76960.36,247317.18,290181.92,256545.19,50078.44,132458.3,83.6
Q4-1991      ,124808,125169,103579.2279,21589.77215,8619.95552,29431.74874,9356.54988,30349.48928,13134.59843,34276.65815,89.11584,89.4233,88.06953,89.55904,92.57962,93.6428,94.97124,87.7994,128.18584,94.46619,79.98715,94.06576,76.57464,78.95638,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100,7154.1,-5.35123,NA ,126837.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.84203,1191516.51,679967.72,242935.36,269484.68,-1968.25,313885.51,312788.51,1291481.2,741485.79,264290.66,283147,-3500.6,331422.63,325364.28,1122026.58,35486.86,284319.62,72506.86,237834.75,257869.69,234008.81,48793.62,118283.55,1206607.35,33544.95,294329.66,77847.94,249632.6,291808.08,259444.13,49917.58,134791.43,83.2
Q1-1992      ,124683,124101,102467.6401,21633.3599,8275.80459,28875.14387,9103.38505,30354.96994,13195.19933,34296.49721,89.79089,90.036,88.87505,90.51635,92.96287,93.33393,94.3604,88.28691,121.94815,94.26642,79.41427,94.23741,76.90432,80.54994,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.6,7228.2,-5.87466,NA ,118835.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.15767,1218251.5,690167.91,246902.25,275445.09,8449.59,317385.12,320098.46,1310670.29,745881.63,265820.26,288219.87,9642.1,336296.44,335190.01,1148335.42,35177.8,292036.3,74975.97,242232.04,264774.33,239138.98,49217.83,119133.91,1225277.43,34157.68,300138.27,79860.91,254610.67,294780.25,261729.64,49870.09,135262.96,82.5
Q2-1992      ,124494,124631,103008.516,21622.48396,8391.41626,28709.7948,9350.37806,30361.45134,13306.34574,34511.61379,90.6143,90.76625,89.70859,91.53701,93.31681,93.64016,94.28617,89.99565,125.30217,96.12649,81.86882,96.20774,77.90936,81.78853,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7297.9,-5.7519,NA ,114248.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.90412,1217348.71,696127.68,249433.91,271847.5,2954.84,315360.81,318376.03,1300647.73,747062.99,266050.82,284002.89,4134.14,333856.32,334459.43,1149692.11,34720.27,288101.28,74102.04,241701.16,268412.17,242655.18,50577.75,118234.35,1218441.5,34508.31,295334.72,78648.8,252879.42,295371.34,261698.9,50323,132529.23,82.3
Q3-1992      ,123897,124513,102907.4192,21605.58076,8267.4366,28464.60404,9401.45665,30412.35605,13432.08222,34535.06444,91.38067,91.32432,90.46117,92.52454,94.44196,93.81738,93.6411,91.72155,123.18349,98.89714,83.54101,98.00626,79.4577,83.23808,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.7,7369.5,-6.05125,NA ,120596.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.52557,1224144.88,699956.1,254414.47,269730.65,-2559.98,316986.2,314382.56,1297093.07,745411.05,268372.42,278357.97,2754.71,334073.81,331876.89,1156998.96,33852.93,285771.43,74080.58,242366.21,274001.74,246926.06,51604.96,118750.88,1215046.93,34788.51,290547.03,77725.15,251876.18,296849.43,263260.62,50469.98,132516.12,81.7
Q4-1992      ,123302,123604,102224.7965,21379.20353,8059.91109,28097.00831,9282.87014,30095.20921,13413.48693,34655.51432,92.18931,92.45284,91.2305,93.26445,94.16906,93.857,94.95275,92.13445,124.07301,100.82078,84.43141,98.53242,80.25967,83.16566,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.6,7450.7,-5.40536,NA ,127318.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.65913,1224627.68,706376.71,256612.04,265221.73,-2553.59,317744.54,318773.75,1294238.89,751760.6,269802.31,275741.04,-5491.25,333410.52,330984.33,1154157.67,33011.95,279079.95,74250.69,241356.18,277391.39,249067.5,51079.07,121549.08,1209744.36,34609.37,284311.09,77711.71,251489.28,298091.64,263531.27,50435.29,134929.83,79.7
Q1-1993      ,122701,122048,101050.5486,20997.45145,7720.20267,27459.97262,8951.74448,30012.31294,13355.40906,34548.35823,93.34365,93.47907,92.64653,93.85051,95.28123,94.56393,95.1726,92.96615,126.3405,99.77513,86.15068,99.57147,81.01694,84.31962,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.8,7459.7,-5.6521,NA ,121018,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.2486,1222795.46,700039.64,256920.86,259728.49,-5729.34,317461.83,305626.02,1285446.08,739129.14,270157.45,268291.68,-6612.49,332707.5,318227.2,1156391.96,32995.73,276514.03,72976.99,242608.14,281199.83,250097.24,50145.72,116549.22,1206003.82,34511.81,281097.6,76120.98,250681.81,299072.18,264519.44,50416.41,129858.67,78.4
Q2-1993      ,122159,122317,101315.3395,21001.66055,7814.09877,27246.13304,9136.82387,30053.9177,13461.73414,34604.29248,94.19714,94.198,93.46325,95.12916,96.1028,95.2375,95.29348,93.72245,124.21645,100.85357,88.01515,99.66308,81.3432,85.4879,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7497.5,-4.96665,NA ,114284.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.76582,1230238.74,703254.56,261028.54,256685.61,-4503.11,317784.89,304011.75,1286442.15,739136.34,271619.4,264026.13,-2685.02,331729.45,317384.15,1161985.61,32730.9,275196.93,72721.94,244258.46,284024.42,253052.97,50031.03,118284.16,1206970.75,34326.21,278240.15,75310.6,251909.73,300942.37,266241.68,50500.18,129971.58,78.4
Q3-1993      ,121848,122515,101446.8951,21068.10493,7826.65139,27047.08755,9230.45866,30195.38337,13534.06482,34681.35422,94.83228,94.87427,94.28278,95.44193,96.56934,96.04305,96.27525,93.78692,121.37903,101.76754,88.25293,99.90453,81.29393,85.60356,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.2,7536,-4.91565,NA ,119563.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.24801,1237249.04,707393.12,260909.58,257298.42,-4033,323889.44,308208.52,1291927.95,741281.96,272016.89,264596.73,-2672.24,336532.7,319828.09,1166584.48,32003.8,275034.12,72798.97,245225.91,287293.37,254228.3,50081.1,120745.66,1210124.82,34345.38,278226.54,75296.55,252752.04,302884.5,266619.82,50699.59,132502.71,77.5
Q4-1993      ,121692,122009,100985.414,21023.586,7750.15254,26782.09656,9138.94298,29895.59425,13559.00669,34883.20698,95.5967,95.60646,95.15255,95.90919,96.92863,96.32536,96.40369,94.15045,120.73167,101.52924,89.04668,100.26253,82.15985,85.98692,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.9,7637.4,-4.25429,NA ,127324.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.36546,1246220.79,715358.81,261982.14,254569.22,-8112.17,332867.29,310444.5,1295399.02,745625.96,272579.75,261552.65,-7612.85,345703.37,322449.86,1174046.01,32874.43,275110.62,72226.6,246245.74,291111.17,256477.44,50166.2,122340.98,1213801.67,34588.67,279809.88,74746.76,253352.93,303655.06,267648.37,50817.67,132415.03,77.6
Q1-1994      ,121596,120944,99977.14864,20966.85136,7451.55938,26324.96055,8808.12274,29828.32811,13589.73247,34941.29676,96.13073,96.32296,95.98559,96.44148,97.48908,96.33004,97.08225,93.93476,122.45792,100.33083,89.95386,99.65546,82.59207,86.8311,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.4,7715.1,-3.888,NA ,117080.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.3416,1260696.96,719483.33,264777.3,257918.88,-2513.68,341199.85,320168.72,1307261.66,745946.11,274596.39,264488.55,-1804.78,354826.64,330791.25,1182221.52,33459.76,276220.48,72766.86,248892.58,292122.41,258759.43,50157.92,128633.36,1221579.41,34319.64,283505.34,75269.75,255360.19,304196.87,268927.6,50930.09,136612.35,78.9
Q2-1994      ,121561,121709,100783.5402,20925.45982,7522.53761,26285.7409,9097.67551,30011.89516,13726.77508,35064.37574,96.77872,96.90723,96.68343,96.58874,97.87832,96.75794,97.24031,93.71796,119.6153,98.55361,89.02562,100.04515,83.166,87.05546,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.3,7815.7,-3.30413,NA ,118489.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.91659,1281167.92,729559.48,265726.94,263974.14,755.32,352113.6,330961.56,1315322.25,748544.89,274324.49,268775.96,696.97,363276.51,340296.57,1202177.93,34264.16,282713.78,74679.18,252514.7,297528.7,260477.42,50126.99,129116.99,1230787.69,34424.9,288602.77,76594.72,256108.36,305718.81,269338.12,50050.96,134585.53,79.5
Q3-1994      ,121782,122467,101526.4593,20940.54075,7556.8181,26395.19421,9295.29756,30155.04477,13884.76296,35179.8824,97.46193,97.54661,97.4398,97.13523,98.26648,97.04156,97.33638,93.77361,118.55609,98.7873,89.53875,99.38182,83.70019,87.32783,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7859.5,-3.54457,NA ,122840.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.26035,1298564.05,739765.22,267533.13,268142.22,5608.22,359178.47,341663.21,1324504.58,753776.55,274570.25,271819.53,5632.56,369302.38,350596.69,1218860.55,34953.33,286295.88,75755.09,255317,302819.9,263719.35,51102.15,130805.64,1239279.83,34519.33,291301.78,76871.26,257817.22,308049.11,270721.14,50661.12,135885.87,80.1
Q4-1994      ,121994,122334,101482.914,20851.08598,7406.79045,26278.59791,9287.84822,29995.54398,13945.32318,35419.89627,98.27618,98.38633,98.11207,97.97726,98.62333,97.8502,98.23225,94.35352,121.50053,98.2127,90.0817,99.6598,85.32817,88.04938,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.2,7951.6,-3.51484,NA ,129078,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.3963,1315325.08,745639.58,270899.11,274729.82,7766.52,371993.82,355703.77,1334554.01,757092.34,276344.58,278259.83,5170.42,379942.73,362255.89,1235290.82,34748.68,292336.97,77741.7,258003.69,306067.99,266391.79,51294.21,131328.47,1250110.05,34397.21,296014.26,78375.85,260272.35,309024.15,272026.24,50957.16,135401.11,81.2
Q1-1995      ,122000,121204,100466.5865,20737.41346,7106.965,25984.08964,8989.87005,29890.11607,13978.56688,35254.39236,98.89083,99.01126,98.86165,99.20114,99.39674,99.0321,99.47407,94.47415,113.80224,98.09812,91.71957,99.94807,84.64565,89.10712,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,111.56983,97.3,7973.7,-3.57755,NA ,118866.9,15.98377,19.08335,-1.38937,8.77117,3.44939,7.88379,4.15689,11.47559,4.30029,12.86939,4.34041,36.13538,27.09308,2.40122,4.32814,-0.41363,2.52137,1.03059,92.17522,1325426.86,750903.52,269903.47,272295.69,8541.53,388533.39,364750.74,1342494.16,760615.42,272707.06,274517.13,9055.9,392995.32,367396.67,1243338.95,35095.3,294388.38,75881.54,259430.26,310218.24,268325.24,50348.28,132436.19,1258179.75,34774.36,298881.3,76574.33,261534.58,314369.18,272046,50683.8,134998.2,82.8
Q2-1995      ,122253,122256,101339.8819,20916.11807,7265.75196,26100.5167,9178.42342,30012.84467,14172.56557,35525.89769,99.7234,99.7798,99.69952,99.82066,99.99259,99.74612,99.94725,95.29728,118.13471,99.25256,91.28515,100.25015,85.8265,90.19362,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.58538,97.9,7988,-3.43159,NA ,120994.8,15.82601,18.65498,-1.46096,8.6623,5.10428,8.07473,4.73259,11.36297,7.61385,12.26709,4.45693,24.92277,27.48034,2.11468,-2.72051,-3.23786,12.99204,0.34739,93.10101,1341141.24,760851.34,274690.43,278252.71,4447.08,396075.24,373175.56,1349720.74,766115.08,275974.28,279005.83,4617.83,398026.76,374019.04,1257344.47,34743.91,298054.58,77519.38,261053.44,314302.45,271670.71,50668.94,134465.7,1264729.69,34814.94,299309.92,77456.47,262992.09,316716.05,273440.23,50773.56,135764.62,83.5
Q3-1995      ,122370,122935,101947.7304,20987.26959,7267.86163,26141.11508,9339.68192,30261.76875,14254.88318,35669.68944,100.45396,100.33814,100.34916,100.58783,100.13541,100.41017,99.99552,95.99975,117.80879,99.57456,92.70627,101.07436,86.16166,91.29132,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.07716,98.1,8053.1,-2.83769,NA ,124515.2,15.97039,18.2932,-1.20424,8.79395,5.96045,8.3569,5.43462,11.55533,8.70619,11.99086,5.27354,26.73037,28.60132,2.03803,8.46047,6.26263,3.11477,2.87955,93.37163,1360599.23,771715.66,279635.51,278335.5,9250.43,396108.14,374446.01,1351817.59,767483.61,277479.29,277490.69,9406.43,393964.03,374006.46,1275179.51,34844.69,301648.05,76912.3,264678.37,320651.52,276444.58,51505.32,136925.04,1267496.43,34976.46,299205.92,76645.97,263499.85,318761.76,274406.46,51299.94,135621.1,83
Q4-1995      ,122503,122730,101832.7945,20897.20547,7058.42136,26000.45047,9293.65473,30137.18099,14344.66266,35895.62979,100.92136,100.85791,101.07879,100.3704,100.46649,100.80696,100.57374,96.5389,113.32309,100.74351,93.53841,101.73628,86.65524,91.70746,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.31894,97.8,8112,-2.72782,NA ,132534.7,16.2621,18.46936,-0.92389,8.29005,8.45745,8.47564,6.76333,11.62996,4.46664,11.88962,4.17002,30.42692,29.60389,1.68394,1.99693,5.89958,20.19011,3.05786,93.24064,1372179.2,778339.75,283345.23,281018.26,5996.85,400618.64,377139.53,1355313.25,767596.38,281414.38,278888.22,5153.74,396348.99,374088.46,1285556.06,35671.38,301462.76,76542.33,266344.92,325783.72,279750.95,51607.78,138230.92,1271011.81,35789.63,298156.82,76178.93,263480.69,321106.96,276298.79,51373.06,135674.51,82.7
Q1-1996      ,122588,121793,100931.0181,20861.98192,6715.59904,25758.13324,8853.108,30052.15569,14412.43173,36001.5723,101.54388,101.4874,101.71709,101.67631,100.64284,100.87761,100.63835,96.67572,107.78754,101.05926,96.24662,101.46136,86.78197,92.55269,89.84464,85.74477,84.80851,88.46826,85.40474,86.5118,85.23426,114.32766,96.8,8169.2,-2.80164,NA ,122869.8,16.24659,18.49174,-1.10175,8.09537,7.42555,8.52316,6.24874,11.67854,9.08719,11.98797,5.79492,34.44144,27.79577,1.53386,3.58332,-5.93508,-2.6953,0.31447,94.22207,1388301.61,795104.22,284833.08,275014,7168.64,410634.6,384452.93,1357814.25,776139.43,278479.37,271641.39,6988.38,405150.38,380584.7,1298654.5,36867,304453.86,72906.23,267715.21,333140.49,283571.72,51643.19,141290.31,1272845.23,36192.97,297907.63,72302.98,263949.19,325413.19,277079.27,51962.79,136931.82,81.6
Q2-1996      ,122795,122835,101888.2863,20946.71366,6874.62302,25786.08781,9073.14207,30314.15684,14599.44677,36187.54348,101.94138,101.95427,102.44886,101.94052,100.78675,100.93449,100.90869,96.55224,107.3008,101.17061,92.12152,101.55591,87.06438,92.78228,90.26755,93.09258,92.79725,94.11812,92.97337,92.43945,92.07792,111.25058,96.8,8303.1,-2.33135,NA ,125130.3,16.38215,18.95354,-1.26665,8.20553,5.07151,8.47056,4.54627,11.79705,8.40772,11.79538,4.49192,26.9595,28.68557,1.16393,0.55506,-2.0464,9.71845,1.10742,94.19221,1406047.56,801557.73,288459.43,288092.42,-373.81,412653.03,384341.24,1367422.01,775265.51,281034.17,283926.72,18.99,406780.75,379604.13,1316364.6,37714.03,305097.61,78454.3,270519.55,338680.94,285898.16,52023.13,141706.08,1282540.65,36918.97,297440.69,76932.35,264504.8,328082.36,278661.49,51866.57,136747.93,80.5
Q3-1996      ,123005,123574,102546.7879,21027.21207,7011.09923,25804.72634,9262.77342,30482.12683,14764.4207,36248.85348,102.2919,102.23741,102.6783,102.27542,101.01328,100.58369,100.26491,97.03712,106.53981,101.24119,94.11216,101.90776,88.18216,93.49274,90.89137,89.08905,88.48141,90.9683,88.71568,89.32257,88.82244,113.1056,96.3,8372.7,-2.0925,NA ,128235.5,16.63225,19.40942,-1.56493,8.51023,5.37611,8.49417,5.04377,11.72737,5.8489,11.80969,3.97054,28.80247,29.60452,1.29611,0.54638,-0.97292,-1.56154,1.87521,94.48951,1418585.33,808412.18,291572.7,289463.21,-1960.49,418968.39,387870.66,1374306.66,779820.32,283063.92,284556.56,-1932.71,414199.43,385400.86,1326732.77,36857.02,306962.3,78485.54,271923.22,343841.04,288663.63,52372.66,144225.22,1288041.54,37401.49,298495.35,76590.52,265935.72,330247.91,279370.55,52527.83,138792.96,80.6
Q4-1996      ,123064,123289,102373.75,20915.24997,6904.176,25670.37247,9178.5634,30334.16686,14865.53207,36336.1892,102.77924,102.94693,103.2858,102.81508,101.49041,100.92994,101.35493,97.55819,109.30107,101.52632,95.1622,102.34683,88.61481,94.04386,91.49691,94.68898,93.49273,98.36227,95.0241,92.33324,93.71061,110.93036,96,8470.6,-1.54367,NA ,137657.6,16.79162,19.15632,-1.23119,8.6538,5.40825,8.68394,4.59068,11.63065,3.2039,11.56,4.0613,29.15581,30.24274,1.3456,2.12103,8.90632,18.12564,1.16193,94.93513,1419591.83,808256.04,291919.02,288856.3,-1635.82,429807.95,397611.66,1376593.03,779448.29,283633.42,284369.43,-3517.98,425946.57,393286.7,1328662.71,36365.85,306070.09,77177.31,272826.45,345825.11,290397.9,52527.87,143456.99,1291352.66,36987.56,298501.49,75531.55,267665.05,332814.9,279852.12,53094.44,138334.81,80.7
Q1-1997      ,123191,122424,101612.0499,20811.95007,6626.76341,25472.30984,8769.30349,30328.80075,14937.73744,36289.08508,103.19242,103.47301,103.89928,103.26994,101.60179,101.67736,102.51491,98.21963,111.82571,102.45214,97.37937,102.12868,89.63129,94.96299,92.09103,87.72435,86.86345,90.3149,87.79706,88.06791,87.63677,106.54322,95.1,8536.1,-1.4691,NA ,128012.9,17.01931,19.33276,-1.36557,8.7046,4.1861,8.6514,3.98066,11.8131,1.50971,11.56145,4.8677,34.14176,27.7942,1.54244,0.61373,-8.11512,-3.28918,-0.85885,95.30385,1416921.76,810358.87,291018.52,284483.81,1534.91,436583.27,407057.62,1379722.1,783240.63,283871.21,282092.75,-1056.12,432797.38,401223.75,1322163.13,36354.22,303181.09,74047.96,273305.27,346043.58,289231.01,51461.52,146220.14,1293985.08,37079.59,299480.25,73380.29,269177.91,334762.87,280104.16,53466.02,139203.04,80.6
Q2-1997      ,123544,123646,102676.7661,20969.23391,6804.84427,25578.65573,9119.45116,30543.81245,15219.41514,36379.82126,103.51272,103.68339,104.39228,103.39947,101.76872,102.363,102.84099,97.11784,101.92035,100.02861,95.44909,100.81792,89.20286,95.11514,92.67634,95.81842,95.34914,97.2383,95.78537,94.25716,95.55737,102.28664,95.1,8665.8,-0.80723,NA ,127880,17.58164,19.89064,-1.05449,9.5384,2.02792,8.69465,2.49096,11.60596,7.26514,11.46213,4.13964,28.18213,28.70725,2.243,2.398,-1.76811,9.98934,0.68994,95.65572,1432329.76,815376.21,291703.24,288282.46,2329.2,455656.7,421018.05,1396857.27,788017.61,285480.26,286729.42,1464.07,450914.98,415749.07,1337894.48,36071.54,309837.28,74571.16,277232.14,350325.56,289856.8,51974.7,146409.99,1310575.48,36751.7,307215.22,74087.94,272883.88,338760,280876.74,53967.72,140249.51,81.4
Q3-1997      ,124021,124603,103607.1795,20995.82049,6938.88386,25790.13482,9295.16527,30729.62843,15422.29668,36426.89094,103.92048,104.22458,105.06872,103.57573,102.24099,103.17827,104.09922,97.28768,104.60023,99.98186,96.98161,100.68858,89.85154,95.25263,93.07455,91.29106,90.71777,92.93041,91.30756,91.06215,91.3752,98.28694,94.5,8773.7,-0.55477,NA ,129467.6,17.84074,19.97203,-1.26583,9.05713,4.96414,8.80182,4.4554,11.78086,6.83426,11.24522,5.13954,29.12886,28.66724,2.16902,2.98035,3.01661,-0.25158,1.4916,96.28788,1441670.68,820073.75,291343.01,290315.31,-20.42,474749.98,434790.95,1406740.15,790934.81,285998.57,288777.26,-1019.52,468257.31,426208.28,1345064.57,36847.6,311294.41,74408.35,279350.35,352647.81,290516.05,51730.67,148336.79,1319581.23,36901.88,309755.34,73984.27,275329.66,341574.94,282035.14,54715.67,141874.58,82
Q4-1997      ,124533,124729,103777.8556,20951.14445,6887.88955,25830.58581,9206.85237,30665.50829,15542.75078,36595.4132,104.51957,104.80166,105.49716,104.33016,102.65703,103.40215,104.22405,97.20284,104.0947,99.34917,95.99953,100.12172,90.67578,95.75955,93.4071,96.65748,95.47906,100.10908,97.08852,93.86598,95.7985,101.73674,95.2,8838.4,-0.38129,NA ,138060.6,17.91783,19.92851,-1.66447,8.90995,1.96606,8.5653,2.73761,11.84656,3.02486,11.54012,3.04554,28.96279,29.38125,2.62231,6.48675,10.51605,19.57284,1.47227,96.30196,1465073.76,830403.19,292610.18,297448.23,8317.52,481058.99,444764.35,1421046.41,797480.02,284982,294630.41,5914.79,473639.51,435600.32,1365372.71,37693.8,317790.49,75549.57,283401.07,357200.96,293736.84,51562.16,151263.2,1333248.34,37486.98,314084.42,74709.9,278760.69,344732.21,283474.14,55160.79,142958.86,83.3
Q1-1998      ,125284,124432,103355.9253,21076.07466,6666.62553,25674.66517,8880.49367,30785.97827,15705.25263,36718.98474,104.91295,105.00101,105.72429,104.51635,102.71685,103.46928,103.67506,96.85916,103.47972,98.39683,97.07261,99.27191,91.54391,95.24084,93.66482,89.07644,88.49352,90.83808,88.64439,89.45134,88.97269,98.78091,95.8,8936.2,0.22593,55.68212,126510.2,18.32699,20.40909,-1.69332,9.07745,7.95259,8.03245,8.57432,11.85104,4.512,12.15946,5.71341,34.90953,27.21072,2.40826,-11.62985,-11.64389,-5.67752,1.32597,95.81566,1474685.65,836219.43,294589.1,301003.19,10608.16,489492.28,457226.51,1431838.14,805258.69,287672.01,299409,7891.55,484108.49,452501.6,1374276.36,36799.67,320709.75,75099.25,287239.83,359460.08,294967.79,51508.06,151917.35,1344621.35,37678.46,316866.88,74607.8,283146.06,347329.49,284992.66,55778.33,142995.12,82.9
