 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,177.28201,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.7,6719.4,NA       ,NA ,116440.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.1
Q4-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,180.14752,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.7,6664.2,NA       ,NA ,126912.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85
Q1-1991      ,102.9367,102.9367,102.82775,104.29691,NA ,NA ,NA ,NA ,NA ,NA ,85.47913,85.79523,84.31576,86.40122,89.61334,93.1913,94.54128,181.24014,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6631.4,NA       ,NA ,116762,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130647.179,640656.4892,225543.3868,257813.9407,10689.2552,301002.7983,305058.6912,1275899.979,728486.8942,254010.775,279465.3133,13228.7883,319437.9651,318729.7569,1069051.874,34028.99082,281548.7211,65469.63256,226869.0812,242622.4241,218513.0243,47174.67636,108769.9811,1197150.184,32795.5305,297316.5459,75825.59882,249958.5935,288938.3294,252315.5858,50408.05729,129157.8516,84.6
Q2-1991      ,102.85199,102.85199,102.67516,104.54372,NA ,NA ,NA ,NA ,NA ,NA ,86.73228,87.03981,85.33738,88.20528,91.05289,93.43419,94.68312,184.91312,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149048.795,653001.8136,233789.226,261516.2739,8707.4488,299698.1904,307664.1577,1278023.165,733702.8875,257890.535,279027.6697,11143.6511,317537.7808,321279.3591,1086794.102,34126.22127,279234.9524,68242.08369,231466.874,249082.7174,224641.2529,48391.67337,110646.3663,1198818.149,32846.44821,294251.4222,76377.7609,250788.1622,290341.9814,254212.3741,50117.04992,129322.0646,84.1
Q3-1991      ,102.49635,102.49635,102.22887,104.59823,NA ,NA ,NA ,NA ,NA ,NA ,87.79151,88.32497,86.83647,88.37153,92.12132,93.23099,95.40146,186.93077,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.4,6684.9,NA       ,NA ,118954.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163462.167,661954.1381,236979.4209,264516.4151,8175.228,308114.3397,316277.3748,1279000.32,731277.6757,261044.4235,279078.9047,8256.2859,326996.8969,327653.8667,1098136.597,34119.90896,278921.9144,70254.61611,233747.6488,252796.8549,228295.6538,48387.98801,113713.5584,1199718.622,32845.12204,292427.0852,76848.76375,249421.6235,291504.3398,256671.6875,50258.08911,129539.7868,83.1
Q4-1991      ,102.36429,102.36429,102.10236,104.33016,NA ,NA ,NA ,NA ,NA ,NA ,89.1707,89.48765,88.12267,89.57707,92.62902,93.55871,94.91952,189.89377,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,6720.9,NA       ,NA ,129988.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1191142.949,681201.1141,242698.5313,269527.0354,-2478.197,313530.8665,313336.4013,1290201.116,742237.0566,263984.9906,283056.1763,-4292.3655,331388.0213,326172.7633,1120499.427,34977.41895,283637.3822,72049.35763,238618.966,257843.0037,233373.2991,48289.07226,118932.5942,1209128.37,33446.47009,294233.3176,77541.92736,251215.3816,292901.3201,259789.9534,50185.92284,131258.6677,82.8
Q1-1992      ,102.20543,102.20543,101.84064,104.5257,NA ,NA ,NA ,NA ,NA ,NA ,89.79371,89.93938,88.83583,90.48178,93.0853,93.47786,94.10987,190.73648,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,NA       ,NA ,119816.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216929.569,690368.3318,246953.597,275573.7218,5398.991,318462.3256,319827.3982,1309126.528,746288.5741,265982.6295,287989.199,7762.492,336967.1392,335863.5058,1146259.939,34925.06111,290508.9633,74538.78384,242356.1722,265519.1174,238411.8407,48970.38774,119640.018,1227137.447,34223.40577,299527.6466,79668.45685,256165.6143,295838.9726,261713.3506,50238.36478,132227.4452,82
Q2-1992      ,102.01471,102.01471,101.70004,104.07298,NA ,NA ,NA ,NA ,NA ,NA ,90.62382,90.66384,89.66714,91.43345,93.35812,93.88291,94.08449,194.17467,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,NA       ,NA ,113468.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1216654.489,696433.1466,249396.9969,272209.7899,1016.4549,315103.7361,317505.6354,1299683.551,747593.8061,266317.6315,284268.6992,3055.5582,332773.5716,334325.7156,1149107.215,34249.50924,287373.1801,73916.25523,242244.4721,269037.2673,242286.5308,50511.87691,118059.1508,1220933.855,34485.43818,295029.2508,78719.1151,254397.2924,296284.0958,262018.6627,50456.44519,129206.1402,81.9
Q3-1992      ,101.41443,101.41443,101.11307,103.36263,NA ,NA ,NA ,NA ,NA ,NA ,91.33448,91.40529,90.40501,92.40177,93.90908,93.58868,93.92135,197.22307,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6899.7,NA       ,NA ,119895.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1224633.144,701012.547,254047.7386,268378.907,379.3759,316327.2767,315512.7012,1298189.392,746876.8519,268345.7812,278544.5251,2315.5368,334245.8097,332139.1127,1157650.517,33615.82355,285475.0767,74181.73961,243031.3927,274701.5215,246644.9632,52100.09538,119082.722,1218033.995,34838.03346,290532.14,77997.0412,253212.3345,297727.9653,263726.4809,50398.39436,130553.7907,81.7
Q4-1992      ,100.86021,100.86021,100.61378,102.45708,NA ,NA ,NA ,NA ,NA ,NA ,92.24814,92.45968,91.31449,93.44065,94.51374,94.07371,94.96618,198.38722,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.9,6990.6,NA       ,NA ,129859.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1226262.649,707113.8157,256984.1984,266023.2323,-2830.5759,317747.1427,318775.1642,1295093.059,751785.2499,269685.8298,275567.0587,-3637.4571,332685.3216,330992.9439,1155345.219,32682.9761,278966.2699,74049.79132,242256.563,278501.5538,248888.0653,51720.33998,122637.7692,1212510.428,34662.04343,284327.6334,77594.13769,252388.0595,299195.8571,264342.6967,50316.59483,132899.2247,80.7
Q1-1993      ,100.40828,100.40828,100.27331,101.31952,NA ,NA ,NA ,NA ,NA ,NA ,93.27655,93.38701,92.63128,93.87684,95.27458,94.73505,95.24924,200.17696,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.7,6988.7,NA       ,NA ,120152,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221711.193,699561.9809,257449.8621,259754.2241,-6823.5122,318117.1339,306348.4958,1285188.816,738700.739,270638.3279,268330.6091,-6541.8573,332823.1034,318762.1061,1155447.532,32840.17409,276166.1367,72836.35544,242176.4776,281694.89,249733.4982,51075.95874,117339.6199,1207270.02,34715.7003,280664.9351,75905.11301,251469.2489,300023.2988,264491.7236,50485.66912,128404.4674,78.7
Q2-1993      ,99.97248,99.97248,99.83451,100.91861,NA ,NA ,NA ,NA ,NA ,NA ,94.24506,94.19874,93.45859,95.02428,95.92563,95.42995,95.29867,201.46777,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.6,7031.2,NA       ,NA ,114049.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230253.169,704433.2113,260960.7183,256922.5456,-6177.8097,317766.0352,303651.5317,1285763.074,740365.4463,271849.0526,264753.3589,-5247.637,331071.4716,317028.6184,1162427.976,32345.88809,274495.8916,72470.77773,244765.1976,285409.2032,252941.0174,50463.03933,118288.2332,1208042.787,34335.12256,277858.8581,75173.9084,252787.4974,301720.4153,266166.9849,50558.87426,128279.1632,77.8
Q3-1993      ,99.65055,99.65055,99.52527,100.49987,NA ,NA ,NA ,NA ,NA ,NA ,94.85883,94.89852,94.33055,95.43322,96.84066,96.00053,96.21676,201.18855,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7062,NA       ,NA ,120164,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1237554.692,708815.6562,260708.4182,256694.5172,-4556.7494,324577.2285,308684.3787,1291856.756,742367.3504,271830.2985,263230.1855,-2446.4522,337414.9099,320539.5361,1166706.054,31957.72849,274330.9403,72376.33244,245917.5899,288197.0484,253926.414,50141.63119,120990.2697,1211204.457,34416.47084,277961.4584,75159.28553,253450.4299,303395.6905,266821.1219,50897.53251,131549.8328,77.3
Q4-1993      ,99.48302,99.48302,99.33382,100.42067,NA ,NA ,NA ,NA ,NA ,NA ,95.60608,95.61875,95.13186,95.92821,96.89302,96.22665,96.30592,201.42152,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7168.7,NA       ,NA ,130698.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247481.965,715992.2096,261726.7094,254639.8611,-7250.9697,332693.9404,310319.7858,1296559.904,746427.3352,272257.3621,261715.7775,-7067.6284,345891.036,322663.9784,1174778.119,32561.46933,275203.9115,72011.80438,246666.4049,292008.4383,256326.0904,50411.99074,123115.8371,1216548.757,34539.54463,280330.1467,74632.60139,254129.4922,304574.2137,268342.758,51042.82577,131053.975,76.9
Q1-1994      ,99.40354,99.40354,99.18094,100.65875,NA ,NA ,NA ,NA ,NA ,NA ,96.20764,96.40556,95.99521,96.43958,97.4859,96.43783,97.21436,201.45818,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.5,7229.4,NA       ,NA ,120587,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1262070.074,720646.144,265231.5271,258640.7589,-2815.2888,340637.6728,320270.74,1307611.725,747043.7435,275072.4039,265237.2026,-3137.3085,353864.5546,330468.8711,1183270.988,33054.5354,275763.8813,72846.8464,249646.8306,293295.3525,258663.5418,50572.53166,129371.618,1222210.798,34263.49819,283242.4688,75200.98917,255875.6896,304707.3183,268920.8344,50953.04538,136353.9732,77.6
Q2-1994      ,99.41369,99.41369,99.24205,100.41451,NA ,NA ,NA ,NA ,NA ,NA ,96.83221,96.92368,96.6429,96.5327,97.74374,96.86822,97.20962,200.8988,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7330.2,NA       ,NA ,114407.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1280956.176,729492.1814,265947.2051,263802.5518,-222.5182,352491.4758,330554.7199,1314350.419,748758.6418,274710.7229,268970.4646,-1354.911,363274.0302,340008.5295,1202675.526,33821.63367,282376.9026,74769.92622,252780.2971,298143.3979,260783.3681,50549.13161,128829.782,1231413.009,34246.27888,288686.5574,76544.90704,256630.0585,305791.2506,269513.9568,50379.97778,133317.3887,78.1
Q3-1994      ,99.52042,99.52042,99.46439,99.88315,NA ,NA ,NA ,NA ,NA ,NA ,97.47653,97.54716,97.4585,97.07671,98.35529,97.01998,97.25792,200.95123,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.5,7370.2,NA       ,NA ,122253,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1298200.906,740035.5364,267174.6906,268170.7711,5348.785,359982.8455,342511.7226,1323914.642,753887.4549,274366.1914,271602.8984,5600.4431,370227.4814,351769.8272,1218124.616,34852.02638,285870.3071,75734.38393,255420.8023,302738.7295,263508.3671,51053.06176,131129.3515,1239458.488,34411.31286,291093.3372,76928.79984,258431.837,307779.549,270813.6517,50737.25665,135193.4116,78.4
Q4-1994      ,99.6237,99.6237,99.61308,99.71558,NA ,NA ,NA ,NA ,NA ,NA ,98.19185,98.24619,98.15042,98.04884,98.72399,97.88098,98.06481,202.13196,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7461.1,NA       ,NA ,132649.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1314816.264,746453.3542,270586.3633,273756.1342,6940.8818,372341.0519,355261.5214,1335165.693,757603.0099,275822.9418,276995.6444,6994.1554,380190.4937,362440.5522,1233764.22,34644.19455,292649.059,77031.23345,258164.8899,304868.77,266406.0731,50877.08497,131929.1285,1251025.01,34375.47924,296126.4758,78044.97311,260916.5741,309091.6813,272469.8262,50699.61101,134840.2956,79.9
Q1-1995      ,99.81297,99.81297,99.82514,99.76913,NA ,NA ,NA ,NA ,NA ,NA ,98.70784,98.88774,98.85824,99.12545,99.43752,98.85775,99.51338,202.51004,NA ,NA ,NA ,NA ,NA ,NA ,95.59482,92.70922,92.60666,92.93552,91.9588,91.94641,92.29919,NA ,99.2,7488.7,NA       ,NA ,121420.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1321817.318,750891.149,269867.769,271861.6616,5305.9783,388319.9516,364429.1915,1341321.421,760627.6928,272878.6365,273965.8966,7305.4658,393475.3666,366931.6373,1238672.258,34867.58429,294014.6063,75498.76819,258682.2054,307697.6152,267911.4786,50049.87599,133194.9364,1256692,34709.65314,298961.1597,76145.94386,261332.2032,313695.0196,271848.0207,50676.20903,135305.6293,81.9
Q2-1995      ,99.97375,99.97375,99.95226,100.05241,NA ,NA ,NA ,NA ,NA ,NA ,99.64346,99.67655,99.68048,99.81744,99.90509,99.7038,99.82501,204.00084,NA ,NA ,NA ,NA ,NA ,NA ,96.25923,97.605,98.14969,96.24117,97.1257,98.88586,97.22012,NA ,99.2,7503.3,NA       ,NA ,116263.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1340172.184,761986.3183,274791.3087,278159.6289,1829.9378,395679.4141,372274.4238,1349842.283,767413.9019,276084.5197,279153.3076,2964.065,397793.6427,373567.1539,1255794.695,34542.18479,297991.0701,77501.77363,260996.9279,312845.3138,271917.4252,50209.84386,134587.3323,1263919.156,34754.40167,299417.4953,77428.05429,263053.8203,315943.4963,273321.8886,50520.77851,136443.9047,82.9
Q3-1995      ,100.0546,100.0546,100.05967,100.00993,NA ,NA ,NA ,NA ,NA ,NA ,100.58925,100.45311,100.37472,100.57096,100.17412,100.56046,100.07499,205.31158,NA ,NA ,NA ,NA ,NA ,NA ,96.99092,95.5987,96.0632,94.16616,95.39262,98.04443,94.16374,NA ,99.1,7561.4,NA       ,NA ,124065.3,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.5,1362991.267,772755.4248,279479.6404,278344.7742,11834.1961,396246.5603,375669.3288,1352375.129,768316.7039,277371.0145,277395.5975,10710.8779,393514.9471,374934.0119,1276376.3,35100.55105,301770.6545,76788.72546,265216.0614,320869.5767,276630.7312,51200.32572,137815.2923,1266556.863,35161.50097,298636.5618,76566.55145,263891.0759,317754.5221,274546.6506,50942.62912,136760.8945,82.8
Q4-1995      ,100.15869,100.15869,100.16293,100.16853,NA ,NA ,NA ,NA ,NA ,NA ,101.04561,100.96515,101.07561,100.46439,100.47473,100.87391,100.57665,206.65111,NA ,NA ,NA ,NA ,NA ,NA ,97.79206,100.8167,101.32579,100.10187,101.09608,100.55042,100.7187,NA ,98.4,7621.9,NA       ,NA ,135837.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1374261.711,778527.4419,283369.0459,280821.5793,7570.8877,401285.908,377313.1518,1355704.126,767800.9964,281174.6343,278672.8433,5561.0652,396747.8787,374253.2919,1287055.746,36050.70987,301446.3991,76511.60272,266730.2654,326517.7242,279799.045,51883.22443,139089.1891,1270731.416,35935.50506,298207.6541,76160.34123,263348.4514,320537.2628,276542.2009,51203.6725,136176.3824,82.5
Q1-1996      ,100.26465,100.26465,100.2178,100.34328,NA ,NA ,NA ,NA ,NA ,NA ,101.5597,101.5481,101.74771,101.70095,100.66121,100.81645,100.72836,207.31216,NA ,NA ,NA ,NA ,NA ,NA ,98.7069,95.55293,95.18484,96.33586,96.05519,94.1516,94.82717,NA ,97.4,7676.4,NA       ,NA ,126628.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1388226.136,795190.9306,285163.8025,275798.8255,6183.2159,410027.7729,384138.4114,1357521.029,775980.3169,278733.9595,272369.4997,5575.5946,404806.3443,379944.686,1297687.697,36964.95325,303645.1529,72998.10684,267447.0326,333021.0347,283611.4164,51897.98216,142436.4213,1271328.896,36307.33973,297293.3791,72195.91969,263651.0224,324891.9529,276989.2826,51810.01934,138002.1525,82
Q2-1996      ,100.45714,100.45714,100.42576,100.3798,NA ,NA ,NA ,NA ,NA ,NA ,101.93169,101.91396,102.36789,101.87624,100.78574,100.97702,100.84687,208.17786,NA ,NA ,NA ,NA ,NA ,NA ,99.5091,100.98837,101.24951,100.26727,100.74115,101.9669,101.09069,NA ,97.3,7802.9,NA       ,NA ,120452,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1405515.474,801825.0273,288565.6966,287966.5719,-857.823,411904.1562,383888.155,1367013.982,776117.0173,281313.3413,283812.1176,-708.268,405887.9636,379408.1898,1315016.301,37715.36034,304562.4843,77981.79914,270726.4796,337920.3907,286109.787,51633.98777,142133.1605,1281047.928,36896.96098,296999.0564,76684.51623,264358.4302,327458.3672,278650.5971,51728.35737,137694.4117,80.1
Q3-1996      ,100.58514,100.58514,100.57006,100.21837,NA ,NA ,NA ,NA ,NA ,NA ,102.33159,102.26138,102.67003,102.29249,101.07629,100.62052,100.24455,208.7816,NA ,NA ,NA ,NA ,NA ,NA ,100.42603,99.08811,99.15358,98.52744,98.82131,100.93251,98.68965,NA ,96.6,7841.9,NA       ,NA ,127648.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1419171.024,808853.804,291363.2752,289191.606,-1525.9973,419194.9134,387906.5773,1374320.793,780285.5548,282812.2926,284121.7373,-1653.2341,414287.5437,385533.1013,1326494.435,36817.35292,307412.6233,78237.25811,272296.5977,343036.0484,288694.5542,51852.8431,144529.4323,1287365.848,37399.36017,298942.3539,76414.92752,265796.8333,329464.8965,279347.4765,52366.17626,139321.1215,80
Q4-1996      ,100.61736,100.61736,100.6757,99.98911,NA ,NA ,NA ,NA ,NA ,NA ,102.74023,102.91465,103.30674,102.84437,101.35207,100.98008,101.42845,209.85469,NA ,NA ,NA ,NA ,NA ,NA ,101.07134,104.33295,104.37331,104.83247,104.34753,102.90684,105.39249,NA ,96.4,7931.3,NA       ,NA ,140123.2,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1419687.227,809986.029,291578.4667,287861.0176,-2398.7997,431228.7286,398568.2152,1377181.245,780926.8389,283220.8346,283791.0433,-3950.0333,427162.2665,393969.705,1328034.998,36409.2435,306592.4496,77270.6659,273066.1701,344490.3962,290206.0724,51926.35697,143578.5858,1292034.147,36965.09911,299255.4506,75565.19656,267860.3641,332186.4433,280201.5937,52737.72703,137884.8244,80.2
Q1-1997      ,100.83672,100.83672,100.93643,100.09411,NA ,NA ,NA ,NA ,NA ,NA ,103.24797,103.44232,103.91566,103.20549,101.68359,101.80291,102.35339,211.65178,NA ,NA ,NA ,NA ,NA ,NA ,101.73434,98.24532,97.72553,99.31585,98.25319,96.93468,97.65014,NA ,95.6,8016.4,NA       ,NA ,131829.8,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1419701.862,813079.6542,291141.3291,284641.2957,942.4857,436274.1285,406377.0312,1381652.558,785707.3197,284166.7106,282041.4924,-1031.1949,431978.35,401210.1198,1325093.588,36351.41479,304236.4051,74190.11433,274843.6105,345569.3152,289902.7281,51096.38284,145704.6566,1295038.949,36951.71479,299283.9969,73462.40413,270017.0345,334653.3194,280670.4792,53309.45865,139923.0682,79.5
Q2-1997      ,101.15314,101.15314,101.19272,100.48831,NA ,NA ,NA ,NA ,NA ,NA ,103.50027,103.68352,104.29967,103.34747,101.80845,102.32291,102.83344,209.42274,NA ,NA ,NA ,NA ,NA ,NA ,102.37623,103.94845,104.02026,103.73048,103.06194,103.09641,104.63916,NA ,95,8131.9,NA       ,NA ,121823.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1432165.51,815470.2546,291709.6187,288015.7244,2138.9102,455216.7225,420385.7204,1396836.034,788773.351,285629.5544,286370.486,565.7158,450678.8997,415181.9729,1336547.674,36050.67305,309320.0537,74505.59273,276796.8821,349922.6814,289951.7907,51742.11841,147359.9545,1309644.59,37012.71545,307013.5277,73992.91885,272387.0621,338217.4599,281020.9063,53688.67941,140880.1231,81
Q3-1997      ,101.41976,101.41976,101.51894,100.21961,NA ,NA ,NA ,NA ,NA ,NA ,103.94392,104.32019,105.05534,103.67852,102.23907,103.09075,104.22725,209.59221,NA ,NA ,NA ,NA ,NA ,NA ,102.80679,101.39968,101.49068,100.62349,100.90742,101.6874,100.79715,NA ,93.9,8216.6,NA       ,NA ,130110.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.7,1440816.192,819046.7494,291305.0192,289770.3749,2146.8746,473907.0018,435359.8279,1405558.767,790007.2257,285677.3567,288262.5445,36.0903,467847.7536,426272.2038,1343408.959,36820.43773,311157.1317,74343.40323,279113.2914,351546.6991,290427.9954,51482.75064,148889.9837,1317677.968,36776.01119,309845.1337,73807.47907,274951.3641,340450.2639,281847.7162,54507.30073,142388.0997,81.2
